user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_7901304,C_707013,1.0,河北科技师范学院,2020-10-06 14:35:59,4,E,565,129,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.061707357559295
U_33442629,C_697076,2.0,辽宁对外经贸学院,2020-11-26 07:54:35,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_2104130,C_1828106,2.0,华中科技大学,2020-08-29 15:51:37,4,E,200,59,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0028818443804034,0.0333333333333333,0.0619508196400849
U_28411150,C_681031,0.0,辽宁对外经贸学院,2020-05-29 22:29:39,4,E,781,101,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0106060606060606,0.0615885409721159
U_29768331,C_808528,1.0,广州中医药大学,2020-05-03 11:27:17,1,B,423,156,0.1944444444444444,0.0,0.0403669724770642,0.0403669724770642,0.0403458213256484,0.0106060606060606,0.1095793192325273
U_26698558,C_735385,2.0,辽宁对外经贸学院,2020-06-18 16:48:05,4,E,781,146,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0083333333333333,0.0620223166002843
U_30488561,C_1786221,0.0,辽宁对外经贸学院,2020-09-13 19:55:32,4,E,781,51,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0609963399261475
U_15838939,C_682407,1.0,辽宁对外经贸学院,2020-06-05 22:41:25,4,E,781,110,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0615919085646169
U_9107452,C_1017355,2.0,广州中医药大学,2020-03-04 12:21:59,0,A,423,0,0.0138888888888888,0.0,0.2073394495412844,0.2642201834862385,0.1959654178674351,0.0598484848484848,0.070733431549665
U_9332502,C_1017355,1.0,广州中医药大学,2020-04-27 18:41:11,0,A,423,0,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0645071392981562
U_14426983,C_747056,0.0,宝鸡文理学院,2020-05-12 12:36:14,4,E,356,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0662824207492795,0.0227272727272727,0.0619414498091853
U_28890365,C_2141845,2.0,辽宁对外经贸学院,2020-11-17 14:59:50,4,E,781,86,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0617070703234641
U_33795667,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:04:36,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0075757575757575,0.0633739493739427
U_12390567,C_948387,2.0,深圳信息职业技术学院,2020-10-27 13:48:35,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0629791684859981
U_2398619,C_735164,0.0,西南科技大学,2020-09-16 23:37:24,0,A,713,138,0.0277777777777777,0.0,0.1871559633027523,0.2642201834862385,0.2103746397694524,0.0575757575757575,0.0668585112384957
U_31211917,C_801420,1.0,辽宁对外经贸学院,2020-08-16 22:41:06,4,E,781,155,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.0576368876080691,0.0318181818181818,0.0576479823212304
U_32106056,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:35:36,4,E,781,80,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0345821325648414,0.0469696969696969,0.0606095372610249
U_30593899,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:13:37,4,E,781,61,0.1111111111111111,0.0,0.181651376146789,0.181651376146789,0.1412103746397694,0.0371212121212121,0.0671153248330833
U_33383566,C_697076,2.0,辽宁对外经贸学院,2020-11-19 08:16:15,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.3198847262247838,0.103030303030303,0.0652515456204818
U_23623633,C_948395,2.0,西安美术学院,2020-03-07 14:15:15,2,C,727,170,0.0972222222222222,0.0,0.1651376146788991,0.1651376146788991,0.1729106628242074,0.0659090909090909,0.0770841068206633
U_29753547,C_1017355,0.0,华南理工大学,2020-05-01 17:27:16,3,D,211,0,0.1388888888888889,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0053030303030303,0.0810812707396155
U_2622045,C_735164,0.0,南京航空航天大学,2020-10-21 16:13:09,0,A,226,138,0.0138888888888888,0.0,0.0788990825688073,0.0825688073394495,0.1181556195965417,0.0553030303030303,0.0028118629072585
U_33459903,C_948120,2.0,昆明理工大学,2020-09-23 10:57:13,0,A,476,167,0.0972222222222222,0.0,0.2275229357798165,0.2678899082568807,0.2161383285302593,0.0939393939393939,0.0720617140312031
U_30607692,C_1829948,1.0,华南理工大学,2020-06-18 22:29:43,3,D,211,61,0.1944444444444444,0.0,0.1577981651376147,0.1577981651376147,0.0922190201729106,0.0242424242424242,0.0642354142020682
U_6131816,C_1017355,1.0,广州中医药大学,2020-03-04 13:10:42,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_33318425,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 21:15:27,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0606542470038164
U_3097157,C_680979,1.0,西安交通大学,2020-07-08 17:03:51,4,E,715,100,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0979827089337175,0.0318181818181818,0.0608620225087804
U_5582212,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 11:02:49,4,E,822,57,0.2222222222222222,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0634780723626656
U_16009568,C_948113,0.0,西安思源学院,2020-05-08 19:35:04,4,E,721,166,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0614173731785735
U_31211313,C_677087,1.0,辽宁对外经贸学院,2020-08-16 20:27:07,4,E,781,92,0.0138888888888888,0.0,0.0,0.0,0.0,0.0325757575757575,0.0756073531285704
U_5728921,C_1829948,0.0,北方民族大学,2020-06-16 18:58:06,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0611124426299582
U_31057478,C_948113,2.0,中国医科大学,2020-07-24 22:02:17,2,C,69,166,0.2083333333333333,0.0,0.2642201834862385,0.2642201834862385,0.3025936599423631,0.0886363636363636,0.0773717933147371
U_20431724,C_1992929,2.0,广州中医药大学,2020-09-01 10:30:31,1,B,423,81,0.2083333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.0463529445705273
U_9046785,C_786631,1.0,中国传媒大学,2020-03-12 16:36:22,4,E,66,154,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.0616727010705872
U_3404844,C_1767581,2.0,湖南第一师范学院,2020-05-21 17:02:09,4,E,646,35,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939
U_29482977,C_674920,1.0,辽宁对外经贸学院,2020-06-06 11:07:10,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1296829971181556,0.034090909090909,0.0680088857891477
U_17437090,C_747056,2.0,长春工业大学,2020-07-02 15:06:17,4,E,855,147,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0461095100864553,0.0227272727272727,0.0620269420876312
U_30430810,C_697076,2.0,辽宁对外经贸学院,2020-08-21 23:12:50,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_29465165,C_1017355,0.0,华南理工大学,2020-04-19 11:09:09,3,D,211,0,0.1527777777777777,0.0,0.1889908256880734,0.2055045871559633,0.1181556195965417,0.1401515151515151,0.0842926416148743
U_30459277,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 18:37:18,4,E,781,61,0.0694444444444444,0.0,0.0422018348623853,0.0422018348623853,0.0374639769452449,0.0098484848484848,0.0725993650309988
U_33343414,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:19:35,4,E,781,121,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0333333333333333,0.0617491404680158
U_29824277,C_756642,2.0,辽宁对外经贸学院,2020-05-08 06:39:28,4,E,781,149,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0318181818181818,0.0623132914493885
U_17181626,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:48:10,4,E,781,14,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.0662824207492795,0.0265151515151515,0.0622353911110954
U_32731569,C_735164,1.0,昆明理工大学,2020-09-15 10:02:23,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0669177412477764
U_27257290,C_1829948,2.0,北方民族大学,2020-06-05 11:42:20,2,C,190,61,0.2638888888888889,0.0,0.4605504587155963,0.4605504587155963,0.5619596541786743,0.1477272727272727,0.0734807679876664
U_20396248,C_707013,0.0,合肥学院,2020-08-23 10:55:07,4,E,247,129,0.0833333333333333,0.0,0.0715596330275229,0.0715596330275229,0.0835734870317002,0.0219696969696969,0.4497480478516751
U_8934343,C_735197,1.0,辽宁对外经贸学院,2020-09-12 23:55:24,4,E,781,141,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0287878787878787,0.0588148234087434
U_1903731,C_735164,2.0,重庆科技学院,2020-10-27 13:51:43,0,A,845,138,0.0138888888888888,0.0,0.1853211009174312,0.2660550458715596,0.2276657060518732,0.0568181818181818,0.0643976133044061
U_27897724,C_735283,2.0,辽宁对外经贸学院,2020-04-20 13:52:32,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0318181818181818,0.0633015411828313
U_30121086,C_681031,1.0,辽宁对外经贸学院,2020-05-22 14:46:54,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613360359149927
U_16448730,C_676635,1.0,辽宁对外经贸学院,2020-06-15 21:25:43,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0618159128940302
U_28286981,C_707358,1.0,辽宁对外经贸学院,2020-03-04 13:43:31,4,E,781,134,0.1805555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.0318181818181818,0.0626530518186786
U_10244946,C_707013,1.0,西昌学院,2020-09-13 16:02:07,4,E,736,129,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_31054799,C_676635,0.0,中国医科大学,2020-07-24 13:55:32,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0128787878787878,0.0787410465209223
U_33246403,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:21:30,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.1902017291066282,0.0568181818181818,0.0664622694096867
U_4681791,C_682392,0.0,陕西工业职业技术学院,2020-08-18 10:54:22,0,A,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6829971181556196,0.2371212121212121,0.071707369014979
U_9947788,C_1992929,0.0,重庆三峡学院,2020-12-06 12:44:09,4,E,826,81,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.100864553314121,0.0265151515151515,0.0626280474443593
U_15982163,C_1912004,2.0,河北建筑工程学院,2020-08-28 12:57:36,4,E,558,74,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0597775190579146
U_33454916,C_697076,2.0,辽宁对外经贸学院,2020-11-23 08:13:43,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0901515151515151,0.0645767097973514
U_3984,C_735164,0.0,辽宁对外经贸学院,2020-11-26 12:54:35,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0835734870317002,0.0386363636363636,0.0624558842300923
U_6075881,C_1829948,2.0,北方民族大学,2020-06-05 12:08:33,3,D,190,61,0.1666666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1152737752161383,0.0303030303030303,0.0746800469147102
U_28976229,C_948436,2.0,辽宁对外经贸学院,2020-05-17 19:39:50,4,E,781,171,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0053030303030303,0.0623462195707687
U_6220158,C_1017355,2.0,广州中医药大学,2020-03-10 14:31:56,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_30491885,C_823315,0.0,辽宁对外经贸学院,2020-06-13 19:38:01,4,E,781,158,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0303030303030303,0.0620311614829411
U_29892905,C_682340,0.0,中国医科大学,2020-06-02 22:29:06,2,C,69,106,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0212121212121212,0.076257848191198
U_31110354,C_697076,0.0,辽宁对外经贸学院,2020-07-31 17:57:52,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_33220377,C_697076,0.0,辽宁对外经贸学院,2020-11-21 09:19:57,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0613422659611194
U_15157371,C_1736024,1.0,辽宁对外经贸学院,2020-05-08 18:36:43,4,E,781,14,0.0555555555555555,0.0,0.1614678899082569,0.1944954128440367,0.2247838616714697,0.0818181818181818,0.0691465427257668
U_33499450,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:52,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_30384309,C_1829948,0.0,中国医科大学,2020-06-06 15:28:12,2,C,69,61,0.2361111111111111,0.0,0.4678899082568807,0.4678899082568807,0.2910662824207493,0.0765151515151515,0.0762274259548258
U_20346658,C_948395,1.0,西安美术学院,2020-05-24 09:42:22,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0969696969696969,0.068087053553904
U_31092540,C_825821,1.0,辽宁对外经贸学院,2020-07-29 14:21:07,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0614448388668235
U_27568557,C_735283,2.0,辽宁对外经贸学院,2020-04-20 12:09:36,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0318181818181818,0.0632286823286057
U_34340132,C_1755941,2.0,辽宁对外经贸学院,2020-10-14 15:17:25,4,E,781,24,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0318181818181818,0.0630378042142492
U_30326359,C_676635,0.0,广州中医药大学,2020-06-02 19:00:47,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0189393939393939,0.1138241992939727
U_5199970,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 08:29:44,4,E,751,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0893371757925072,0.0257575757575757,0.0600324210485238
U_33543434,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:14:35,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.061786119605081
U_30662598,C_735283,0.0,辽宁对外经贸学院,2020-06-23 15:44:37,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0128787878787878,0.062422396494076
U_7529681,C_1750793,2.0,北京体育大学,2020-06-08 08:11:59,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_31473030,C_735130,1.0,昆明理工大学,2020-08-26 10:16:21,0,A,476,137,0.125,0.0,0.2110091743119266,0.2110091743119266,0.30835734870317,0.081060606060606,0.0577095434088548
U_13933119,C_735283,0.0,辽宁对外经贸学院,2020-07-10 08:20:24,4,E,781,143,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.0075757575757575,0.062509641901559
U_1103863,C_735164,0.0,云南农业大学,2020-09-16 10:01:22,0,A,105,138,0.1111111111111111,0.0,0.1889908256880734,0.2807339449541284,0.2219020172910662,0.0515151515151515,0.0627946689880255
U_6021576,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:13,4,E,822,57,0.2083333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0599747411222619
U_30584685,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:22:53,4,E,781,61,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0612038925757255
U_1009297,C_735164,0.0,昆明理工大学,2020-09-17 10:26:27,0,A,476,138,0.0972222222222222,0.0,0.1614678899082569,0.2697247706422018,0.2103746397694524,0.0515151515151515,0.0069892679924606
U_33221695,C_697076,0.0,辽宁对外经贸学院,2020-12-06 20:22:31,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1815561959654178,0.0537878787878787,0.0658136760463539
U_8346362,C_1806527,1.0,北京理工大学,2020-07-01 20:02:25,0,A,175,53,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0151515151515151,0.0706025213435342
U_5647301,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 21:39:02,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.028030303030303,0.0632280929999181
U_5581811,C_1824911,0.0,重庆医药高等专科学校,2020-06-02 10:02:26,4,E,834,57,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0489913544668587,0.0272727272727272,0.0610884138669959
U_13932267,C_813262,1.0,陕西工业职业技术学院,2019-11-05 20:56:59,4,E,876,157,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.031060606060606,0.0613638928382539
U_8425620,C_735197,1.0,内蒙古工业大学,2020-09-02 09:52:44,4,E,146,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0037878787878787,0.0618846761614935
U_29777965,C_948113,1.0,辽宁对外经贸学院,2020-05-04 21:17:09,4,E,781,166,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0615453515982918
U_33320576,C_1912004,0.0,辽宁对外经贸学院,2020-09-23 19:11:43,4,E,781,74,0.0555555555555555,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0572398994429072
U_6099786,C_1017355,0.0,广州中医药大学,2020-05-01 16:33:57,1,B,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0371212121212121,0.111852206458228
U_13623950,C_948113,2.0,辽宁对外经贸学院,2020-05-12 14:50:06,4,E,781,166,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0835734870317002,0.025,0.0618724488293101
U_30831789,C_948113,0.0,辽宁对外经贸学院,2020-07-12 19:41:06,4,E,781,166,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0691642651296829,0.0189393939393939,0.062864338534059
U_24181535,C_948120,0.0,广州中医药大学,2020-09-23 09:59:20,1,B,423,167,0.2222222222222222,0.0,0.1137614678899082,0.1137614678899082,0.1786743515850144,0.0242424242424242,0.1021510341706063
U_13535080,C_948120,0.0,中国农业大学,2020-09-24 07:37:05,4,E,67,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0303030303030303,0.0612972392684455
U_20332331,C_948113,2.0,西安思源学院,2020-06-25 11:33:22,3,D,721,166,0.3194444444444444,0.0,0.2642201834862385,0.2642201834862385,0.3371757925072046,0.0992424242424242,0.0811451361409268
U_14634035,C_677087,1.0,辽宁对外经贸学院,2020-06-26 10:54:37,4,E,781,92,0.0416666666666666,0.0,0.2513761467889908,0.2513761467889908,0.2853025936599423,0.075,0.06766123633919
U_12631844,C_707079,1.0,辽宁对外经贸学院,2020-07-13 15:38:43,4,E,781,132,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0610848036097412
U_16602119,C_735385,0.0,中国石油大学（华东）,2020-07-18 16:05:56,4,E,82,146,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0325757575757575,0.0634388101959785
U_34539731,C_735385,0.0,辽宁对外经贸学院,2020-11-01 11:01:45,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613065447189003
U_6758542,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:03:15,4,E,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0643127202593317
U_30111301,C_677087,2.0,辽宁对外经贸学院,2020-05-31 09:58:35,4,E,781,92,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.031060606060606,0.0626034293527093
U_8294427,C_1017355,2.0,广州中医药大学,2020-04-17 22:07:59,0,A,423,0,0.0972222222222222,0.0,0.2055045871559633,0.2807339449541284,0.2334293948126801,0.0727272727272727,0.0673081591224956
U_29731042,C_674920,2.0,辽宁对外经贸学院,2020-04-29 21:46:32,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_32612155,C_735164,2.0,昆明理工大学,2020-11-29 11:05:24,0,A,476,138,0.125,0.0,0.2862385321100917,0.3045871559633027,0.4322766570605187,0.1575757575757575,0.0698710307289179
U_30459086,C_1829948,1.0,中国医科大学,2020-06-11 18:25:02,2,C,69,61,0.2916666666666666,0.0,0.473394495412844,0.473394495412844,0.2997118155619596,0.0787878787878787,0.0752966035782073
U_28290202,C_735283,1.0,辽宁对外经贸学院,2020-03-04 14:33:41,4,E,781,143,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0295454545454545,0.0623147672472786
U_12616527,C_682392,2.0,昆明理工大学,2020-09-01 10:28:19,0,A,476,108,0.1111111111111111,0.0,0.1596330275229358,0.291743119266055,0.2334293948126801,0.0477272727272727,0.0559267513182556
U_5245095,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-06 14:28:34,4,E,751,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0257575757575757,0.0639615645512996
U_30277005,C_948436,0.0,清华大学,2020-05-29 18:43:43,4,E,612,171,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0,0.0617171978626764
U_14749837,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:55:14,0,A,461,76,0.1111111111111111,0.0,0.2055045871559633,0.2862385321100917,0.2132564841498559,0.0727272727272727,0.0732526977855425
U_33343907,C_697076,1.0,辽宁对外经贸学院,2020-11-23 11:00:55,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0318181818181818,0.0612249845999334
U_31655547,C_801420,0.0,辽宁对外经贸学院,2020-08-30 20:17:41,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0615362392891717
U_31090881,C_735115,2.0,昆明理工大学,2020-07-29 09:47:30,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8069164265129682,0.2772727272727273,0.0713468187143377
U_30203904,C_697062,0.0,辽宁对外经贸学院,2020-05-27 14:20:09,4,E,781,120,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0136363636363636,0.0622325336098116
U_29205499,C_676676,1.0,辽宁对外经贸学院,2020-04-19 21:25:52,4,E,781,91,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0325757575757575,0.0628416766174647
U_19938826,C_948395,2.0,西安美术学院,2020-05-23 11:01:18,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0757575757575757,0.0690208077169351
U_19887257,C_948395,0.0,西安美术学院,2020-05-25 11:32:19,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.0979827089337175,0.0545454545454545,0.0739331545167442
U_11538393,C_1714448,2.0,中国医科大学,2020-05-11 12:07:31,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1556195965417867,0.0409090909090909,0.0677583369070801
U_23622314,C_948395,2.0,西安美术学院,2020-05-21 17:04:39,1,B,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0696969696969697,0.1121642634268562
U_6758235,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:14:34,4,E,822,57,0.0694444444444444,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0363636363636363,0.0625439269646234
U_30459104,C_1829948,2.0,华南理工大学,2020-06-11 18:26:30,3,D,211,61,0.375,0.0,0.4770642201834862,0.4770642201834862,0.4668587896253602,0.1227272727272727,0.073896353663988
U_24693845,C_677087,2.0,辽宁对外经贸学院,2020-10-04 09:17:46,4,E,781,92,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0386363636363636,0.0617919633685384
U_30187961,C_674920,1.0,辽宁对外经贸学院,2020-05-26 14:13:06,4,E,781,87,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0325757575757575,0.0622133185231887
