user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_18436270,C_948120,0.0,中国农业大学,2020-10-04 14:58:29,2,C,67,167,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0951008645533141,0.0257575757575757,0.0748515811815543
U_31632863,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:38:10,4,E,781,80,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0030189444935954
U_29687680,C_1918363,1.0,郑州工业应用技术学院,2020-11-24 15:57:58,0,A,808,76,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.0636363636363636,0.0695265161113912
U_16142984,C_786631,1.0,北华航天工业学院,2020-04-19 17:38:36,2,C,186,154,0.125,0.0,0.1871559633027523,0.1871559633027523,0.170028818443804,0.0651515151515151,0.0785436461722662
U_22710735,C_801420,1.0,辽宁对外经贸学院,2020-07-08 10:17:45,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_33268906,C_697076,2.0,辽宁对外经贸学院,2020-11-18 08:50:21,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0106060606060606,0.0608250879427925
U_17910432,C_786631,1.0,北华航天工业学院,2020-04-23 10:29:01,3,D,186,154,0.0277777777777777,0.0,0.2110091743119266,0.2110091743119266,0.1815561959654178,0.0939393939393939,0.0873483257174111
U_29216990,C_677087,1.0,辽宁对外经贸学院,2020-05-06 19:56:48,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0621120134170144
U_33895719,C_697076,2.0,辽宁对外经贸学院,2020-12-06 14:11:41,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0113636363636363,0.0618792038236796
U_32884874,C_735164,0.0,昆明理工大学,2020-09-16 10:25:50,0,A,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0458779246283342
U_33343456,C_697076,2.0,辽宁对外经贸学院,2020-11-23 15:00:35,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0602605853451441
U_31044678,C_1731884,0.0,中国医科大学,2020-07-22 21:31:35,2,C,69,11,0.1805555555555555,0.0,0.218348623853211,0.218348623853211,0.2161383285302593,0.0568181818181818,0.0730910285837894
U_24141298,C_948120,2.0,中国农业大学,2020-09-23 20:22:34,4,E,67,167,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.031060606060606,0.0645886300843362
U_31133031,C_1828106,0.0,郑州,2020-09-23 21:48:24,3,D,806,59,0.1388888888888889,0.0,0.0422018348623853,0.0422018348623853,0.0259365994236311,0.0787878787878787,0.0787316469759712
U_32930373,C_735164,1.0,昆明理工大学,2020-09-16 15:26:03,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.3027522935779816,0.2132564841498559,0.0825757575757575,0.0650245104578177
U_25288998,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:57:43,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_15262627,C_682392,0.0,昆明理工大学,2020-08-01 16:54:27,0,A,476,108,0.2083333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0638943810809065
U_15306372,C_677087,1.0,辽宁对外经贸学院,2020-07-12 20:56:37,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619759626799777
U_11903020,C_707358,0.0,深圳职业技术学院,2020-05-20 16:58:15,1,B,611,134,0.3055555555555555,0.0,0.0,0.0458715596330275,0.0,0.0348484848484848,0.0862213311729309
U_33395710,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 17:23:15,4,E,781,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0034811709043351
U_12185215,C_735164,0.0,唐山学院,2020-12-06 22:30:11,0,A,279,138,0.125,0.0,0.2862385321100917,0.3155963302752294,0.446685878962536,0.1628787878787878,0.0675564794507022
U_31087191,C_682392,0.0,华南理工大学,2020-07-28 20:03:40,3,D,211,108,0.1527777777777777,0.0,0.2036697247706422,0.2954128440366972,0.0144092219020172,0.1416666666666666,0.0724111364195657
U_33333753,C_697076,1.0,辽宁对外经贸学院,2020-11-09 13:40:27,4,E,781,121,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0720461095100864,0.0265151515151515,0.0615713811073871
U_30596837,C_1829948,2.0,昆明理工大学,2020-06-18 11:46:46,0,A,476,61,0.736111111111111,0.0,0.4752293577981651,0.4752293577981651,0.2968299711815562,0.078030303030303,0.0827759769993038
U_28993012,C_735283,1.0,辽宁对外经贸学院,2020-07-15 08:49:31,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.061767256134734
U_33219957,C_697076,2.0,辽宁对外经贸学院,2020-10-13 08:50:13,0,A,781,121,0.1111111111111111,0.0,0.1577981651376147,0.2697247706422018,0.1757925072046109,0.056060606060606,0.0095630457360464
U_33713314,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:46:54,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0612029417260782
U_5647296,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-30 12:01:34,4,E,822,57,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0893371757925072,0.0234848484848484,0.0635344052519271
U_8493059,C_756642,0.0,辽宁对外经贸学院,2020-05-18 13:45:41,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0616799017757288
U_13925146,C_1992950,0.0,广东海洋大学,2020-09-27 19:48:13,4,E,408,83,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.057178534974262
U_33343345,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:18:23,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0303030303030303,0.0613918042372762
U_4661961,C_682392,0.0,陕西工业职业技术学院,2019-11-02 14:58:12,4,E,876,108,0.3888888888888888,0.0,0.0935779816513761,0.0935779816513761,0.0922190201729106,0.0393939393939393,0.064732084572533
U_31091375,C_747056,1.0,华南理工大学,2020-07-29 10:29:37,3,D,211,147,0.1944444444444444,0.0,0.4440366972477064,0.4440366972477064,0.1988472622478386,0.053030303030303,0.0910829758962337
U_32312554,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:32,4,E,781,121,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.031060606060606,0.0614981953985953
U_4121806,C_1017355,0.0,广州中医药大学,2020-05-08 09:31:47,2,C,423,0,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0212121212121212,0.0748354414992595
U_31065880,C_682392,0.0,昆明理工大学,2020-08-03 13:22:06,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2642201834862385,0.1527377521613832,0.0348484848484848,0.0633812738876322
U_19852526,C_808528,0.0,东北师范大学,2020-02-19 20:23:44,0,A,47,156,0.1111111111111111,0.0,0.1853211009174312,0.2807339449541284,0.2276657060518732,0.0659090909090909,0.060869059786639
U_29161558,C_948120,0.0,辽宁对外经贸学院,2020-09-23 09:42:02,4,E,781,167,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0259365994236311,0.0265151515151515,0.0062276416509597
U_33333749,C_697076,2.0,辽宁对外经贸学院,2020-10-12 12:58:19,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0083333333333333,0.0612306104603467
U_33459855,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:08,4,E,781,84,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0608787317103952
U_31642069,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 19:55:28,4,E,781,80,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.028030303030303,0.0639962111353236
U_1470943,C_1992945,0.0,北京交通大学,2020-10-07 18:48:11,4,E,157,82,0.0277777777777777,0.0,0.0055045871559633,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0620979190519297
U_5199988,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:14,4,E,751,87,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0720461095100864,0.031060606060606,0.0623292082762972
U_31067534,C_682392,1.0,昆明理工大学,2020-07-26 22:01:22,0,A,476,108,0.0972222222222222,0.0,0.1155963302752293,0.2605504587155963,0.1815561959654178,0.0431818181818181,0.048609908806405
U_31018250,C_936971,1.0,辽宁对外经贸学院,2020-07-19 22:20:02,4,E,781,162,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0098484848484848,0.0618987804312621
U_5481550,C_1750793,0.0,西安电子科技大学,2020-06-03 18:56:00,0,A,724,17,0.0694444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0738713393849849
U_30895666,C_735197,0.0,辽宁对外经贸学院,2020-11-09 19:39:53,4,E,781,141,0.0416666666666666,0.0,0.1559633027522936,0.1559633027522936,0.100864553314121,0.0265151515151515,0.0661364399781982
U_28791656,C_677087,2.0,辽宁对外经贸学院,2020-05-21 17:36:13,4,E,781,92,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0303030303030303,0.0625694860012369
U_32237149,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:24:14,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0325757575757575,0.06102241400632
U_8757057,C_735164,1.0,河南工程学院,2020-11-29 20:26:10,0,A,571,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0667619653328999
U_5245126,C_674920,0.0,辽宁对外经贸学院,2020-06-20 21:15:52,4,E,781,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0618477564525314
U_30950874,C_1829948,1.0,华南理工大学,2020-07-14 11:50:22,3,D,211,61,0.375,0.0,0.4770642201834862,0.4770642201834862,0.6772334293948127,0.178030303030303,0.0725829579222407
U_1686290,C_735197,2.0,陕西工业职业技术学院,2020-09-09 17:38:15,4,E,876,141,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0083333333333333,0.0709839606223649
U_33219467,C_697076,2.0,辽宁对外经贸,2020-11-19 10:00:10,4,E,777,121,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.0068181818181818,0.0644445862674518
U_22342489,C_1829948,0.0,北方民族大学,2020-06-04 16:45:41,1,B,190,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0547550432276657,0.0143939393939393,0.0667753366560652
U_31259954,C_676635,2.0,昆明理工大学,2020-08-20 10:01:23,0,A,476,89,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0979827089337175,0.0257575757575757,0.0696026038925441
U_34074145,C_735164,1.0,昆明理工大学,2020-10-22 20:05:39,4,E,476,138,0.0138888888888888,0.0,0.0513761467889908,0.0605504587155963,0.0778097982708933,0.0401515151515151,0.0633770693493479
U_4738994,C_735197,0.0,华南理工大学,2020-09-16 22:48:28,4,E,211,141,0.0555555555555555,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0068181818181818,0.0615739365158142
U_31163279,C_801420,1.0,辽宁对外经贸学院,2020-08-10 07:02:45,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0615813848380515
U_30280726,C_735197,0.0,华南理工大学,2020-09-10 08:19:50,4,E,211,141,0.0833333333333333,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0672043431789713
U_19275372,C_1771170,0.0,辽宁对外经贸学院,2020-08-06 14:58:51,4,E,781,40,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611633081337477
U_24162103,C_735283,0.0,辽宁对外经贸学院,2020-06-24 07:37:26,4,E,781,143,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617981785576394
U_33220429,C_697076,1.0,辽宁对外经贸学院,2020-11-21 13:47:50,4,E,781,121,0.0555555555555555,0.0,0.1009174311926605,0.1009174311926605,0.1440922190201729,0.0446969696969697,0.0628583164862927
U_11025829,C_1824926,0.0,武汉职业技术学院,2020-07-10 12:18:20,0,A,511,58,0.1111111111111111,0.0,0.1761467889908257,0.2715596330275229,0.2363112391930835,0.0598484848484848,0.0643189899241937
U_5314885,C_1750793,0.0,中国医科大学,2020-05-21 10:19:27,2,C,69,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.0121212121212121,0.076909962669631
U_6159355,C_735197,0.0,华南理工大学,2020-10-04 11:47:48,4,E,211,141,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.025,0.0538218772442986
U_5071563,C_735197,0.0,华南理工大学,2020-09-24 09:33:53,3,D,211,141,0.1666666666666666,0.0,0.1706422018348624,0.2477064220183486,0.0720461095100864,0.1537878787878787,0.0825760063851948
U_5582011,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:55:42,0,A,822,57,0.1111111111111111,0.0,0.2036697247706422,0.273394495412844,0.2103746397694524,0.0719696969696969,0.0723428040058487
U_32575898,C_735164,2.0,昆明理工大学,2020-09-18 15:12:00,0,A,476,138,0.1111111111111111,0.0,0.1944954128440367,0.3229357798165138,0.2103746397694524,0.0818181818181818,0.0662987876507934
U_16138958,C_735385,1.0,辽宁对外经贸学院,2020-05-14 08:10:39,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0333333333333333,0.0627878842796046
U_30138038,C_707079,0.0,辽宁对外经贸学院,2020-05-23 11:35:49,4,E,781,132,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0691642651296829,0.0257575757575757,0.0624879456916377
U_31575025,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:12:23,4,E,781,80,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0612394553430035
U_5071688,C_735197,0.0,华南理工大学,2020-10-17 21:40:37,3,D,211,141,0.375,0.0,0.3376146788990826,0.3376146788990826,0.5244956772334294,0.15,0.0887576235603056
U_33499289,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:31:12,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_5314212,C_1750793,0.0,内蒙古农业大学,2020-05-21 10:45:56,4,E,141,17,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0121212121212121,0.061040990240836
U_20998132,C_735385,2.0,中国农业大学,2020-06-19 09:52:06,4,E,67,146,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1066282420749279,0.028030303030303,0.0630403893367278
U_12934098,C_1992950,0.0,华南农业大学,2020-10-13 18:42:32,4,E,209,83,0.0,0.0,0.1431192660550458,0.1431192660550458,0.0,0.0,0.068789840394792
U_14842373,C_1992929,2.0,辽宁对外经贸学院,2020-10-14 23:23:28,4,E,781,81,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0272727272727272,0.0613518338856955
U_4552779,C_756642,2.0,河南科技大学应用工程学院,2020-04-06 17:39:46,4,E,579,149,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.0604974063354285
U_12314240,C_2027893,2.0,北京石油化工学院,2020-11-22 18:49:53,4,E,176,84,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0287878787878787,0.0631140306609756
U_6222994,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:45:15,4,E,781,61,0.2777777777777778,0.0,0.4201834862385321,0.4201834862385321,0.3256484149855908,0.0856060606060606,0.0763308704727066
U_32312583,C_697076,2.0,中国医科大学,2020-09-27 19:29:44,2,C,69,121,0.1805555555555555,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0075757575757575,0.0796133718348633
U_30841013,C_674920,0.0,辽宁对外经贸学院,2020-07-04 13:33:30,4,E,781,87,0.5833333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0702570162576249
U_33713577,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:44:08,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0633902772452302
U_5647327,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 14:50:09,4,E,822,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1066282420749279,0.028030303030303,0.0658704150276522
U_30178489,C_735197,1.0,中国医科大学,2020-09-07 21:02:28,2,C,69,141,0.1944444444444444,0.0,0.163302752293578,0.163302752293578,0.201729106628242,0.0719696969696969,0.0733823996202466
U_5152311,C_735197,0.0,华南理工大学,2020-09-22 09:00:03,4,E,211,141,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0403458213256484,0.0234848484848484,0.003215755664115
U_32312631,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:35:05,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0606804746065881
U_906979,C_735164,1.0,昆明理工大学,2020-09-20 09:20:16,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0144092219020172,0.006060606060606,0.0612121679390623
U_34293629,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:15:46,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612330172985165
U_30891009,C_697107,0.0,辽宁对外经贸学院,2020-07-07 12:00:43,4,E,781,122,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613575835546566
U_15201679,C_735197,0.0,辽宁石油化工大学,2020-09-09 09:59:40,4,E,790,141,0.0555555555555555,0.0,0.1027522935779816,0.1027522935779816,0.0605187319884726,0.028030303030303,0.057115452042973
U_7158755,C_735197,0.0,华南理工大学,2020-09-17 10:40:09,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0075757575757575,0.0619388547820229
U_9811192,C_735197,2.0,辽宁对外经贸学院,2020-09-17 23:15:05,4,E,781,141,0.0833333333333333,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0098484848484848,0.054505315285332
U_21409591,C_823315,1.0,西安石油大学,2020-06-14 17:15:47,4,E,725,158,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0432276657060518,0.031060606060606,0.0659345478554269
U_29666922,C_1714448,2.0,华南理工大学,2020-04-26 20:08:51,3,D,211,8,0.1527777777777777,0.0,0.1798165137614679,0.2110091743119266,0.1152737752161383,0.1424242424242424,0.0829289053175803
U_31071058,C_682392,0.0,昆明理工大学,2020-08-21 15:44:26,0,A,476,108,0.0555555555555555,0.0,0.0935779816513761,0.0935779816513761,0.1383285302593659,0.0446969696969697,0.0467784744393583
U_30570927,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 21:33:24,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_5074502,C_735197,1.0,华南理工大学,2020-09-24 20:42:58,4,E,211,141,0.0833333333333333,0.0,0.0458715596330275,0.0458715596330275,0.0605187319884726,0.0219696969696969,0.2199099896141862
U_17909553,C_786631,2.0,北华航天工业学院,2020-04-23 14:56:50,3,D,186,154,0.0555555555555555,0.0,0.1944954128440367,0.1944954128440367,0.1729106628242074,0.109090909090909,0.0861515031519562
U_30563482,C_1829948,0.0,辽宁对外经贸学院,2020-06-29 16:27:52,4,E,781,61,0.2361111111111111,0.0,0.418348623853211,0.418348623853211,0.3458213256484149,0.0909090909090909,0.0756204570252725
U_33655987,C_697076,2.0,辽宁对外经贸学院,2020-12-02 14:17:55,4,E,781,121,0.0555555555555555,0.0,0.2146788990825688,0.2146788990825688,0.2276657060518732,0.0719696969696969,0.0665229999785671
U_27873169,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:07:45,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0348484848484848,0.0633577750252545
U_15337478,C_1774985,2.0,辽宁对外经贸学院,2020-08-11 14:52:02,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_14412000,C_735164,1.0,长江大学,2020-10-24 16:08:09,0,A,858,138,0.0833333333333333,0.0,0.0513761467889908,0.055045871559633,0.0806916426512968,0.0416666666666666,0.068033261216044
U_17894687,C_786631,1.0,北华航天工业学院,2020-04-22 12:39:17,0,A,186,154,0.0277777777777777,0.0,0.1944954128440367,0.2678899082568807,0.2161383285302593,0.0765151515151515,0.0710099950838021
U_990735,C_735164,0.0,昆明理工大学,2020-11-27 19:39:48,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2697247706422018,0.2305475504322766,0.0666666666666666,0.0621242159874882
U_32729173,C_735164,0.0,昆明理工大学,2020-11-17 10:04:33,4,E,476,138,0.0416666666666666,0.0,0.0073394495412844,0.0128440366972477,0.0028818443804034,0.0007575757575757,0.0626551417069659
U_30404273,C_801420,0.0,辽宁对外经贸学院,2020-08-24 09:53:36,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_19959368,C_948120,0.0,中国农业大学,2020-10-02 08:33:46,4,E,67,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0333333333333333,0.0616421253116157
U_16102875,C_786631,2.0,北华航天工业学院,2020-04-17 18:57:26,2,C,186,154,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.170028818443804,0.0613636363636363,0.0810466340602753
U_12167271,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:28:16,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1037463976945244,0.0272727272727272,0.0628431227013033
U_14645393,C_1760297,1.0,辽宁对外经贸学院,2020-10-29 23:16:08,4,E,781,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614549218349586
U_28563470,C_1736024,2.0,广州中医药大学,2020-05-12 21:26:54,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0612862351647146
U_14749950,C_1918363,0.0,新乡医学院三全学院,2020-11-15 12:52:28,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0439393939393939,0.0757953044088564
U_30155315,C_948436,0.0,辽宁对外经贸学院,2020-05-24 21:56:18,4,E,781,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0333333333333333,0.0623764734275158
U_11267531,C_1786221,2.0,北京体育大学,2020-09-19 14:24:23,2,C,159,51,0.0138888888888888,0.0,0.181651376146789,0.181651376146789,0.1527377521613832,0.0628787878787878,0.0784605854936997
U_33062028,C_735164,1.0,昆明理工大学,2020-09-17 18:37:23,0,A,476,138,0.0138888888888888,0.0,0.1944954128440367,0.2715596330275229,0.239193083573487,0.0628787878787878,0.0014847867061584
U_16599803,C_801420,2.0,辽宁对外经贸学院,2020-07-24 19:37:39,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_7529662,C_1750793,2.0,北京体育大学,2020-04-14 22:07:45,0,A,159,17,0.1111111111111111,0.0,0.2146788990825688,0.2715596330275229,0.2074927953890489,0.081060606060606,0.0744296565075839
U_5581758,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:37,0,A,822,57,0.1111111111111111,0.0,0.2110091743119266,0.2752293577981651,0.2074927953890489,0.0681818181818181,0.0726996994781582
U_26580705,C_948395,1.0,西安美术学院,2020-05-12 16:07:40,0,A,727,170,0.125,0.0,0.2091743119266055,0.2788990825688073,0.2564841498559078,0.0757575757575757,0.0669068114291742
U_30944154,C_1829948,1.0,辽宁对外经贸学院,2020-07-13 15:45:33,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_4096733,C_786631,0.0,哈佛大学,2020-03-03 10:49:10,4,E,264,154,0.0833333333333333,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0605391298160464
U_12696188,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:01:59,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0196969696969696,0.0631832445915531
U_30369346,C_1829948,2.0,中国医科大学,2020-06-05 14:43:55,2,C,69,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.585014409221902,0.1537878787878787,0.0753552145447488
U_29801854,C_1714448,1.0,中国医科大学,2020-05-24 01:23:41,4,E,69,8,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0614926933467298
U_29820964,C_756642,2.0,华南理工大学,2020-05-07 20:58:50,3,D,211,149,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0795134830984761
