user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30560378,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 15:07:35,4,E,781,61,0.0694444444444444,0.0,0.0990825688073394,0.0990825688073394,0.0605187319884726,0.0159090909090909,0.0642768306374875
U_30783184,C_1824911,2.0,辽宁对外经贸学院,2020-06-30 19:45:26,4,E,781,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.062516312706116
U_30117054,C_681031,2.0,辽宁对外经贸学院,2020-05-22 11:58:30,4,E,781,101,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.003030303030303,0.0613702863116637
U_14835028,C_681031,1.0,辽宁对外经贸学院,2020-07-14 20:25:47,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.003030303030303,0.0612644300032712
U_3699202,C_1017355,2.0,广州中医药大学,2020-04-30 22:23:09,2,C,423,0,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1786743515850144,0.0681818181818181,0.0782467334652082
U_30370061,C_1829948,0.0,华南理工大学,2020-06-05 15:11:04,3,D,211,61,0.2222222222222222,0.0,0.4770642201834862,0.4770642201834862,0.7319884726224783,0.1924242424242424,0.0704814118220493
U_13535338,C_948120,0.0,中国农业大学,2020-09-23 23:28:00,0,A,67,167,0.0972222222222222,0.0,0.2220183486238532,0.2660550458715596,0.2132564841498559,0.081060606060606,0.0712281705067836
U_20245096,C_801420,1.0,辽宁对外经贸学院,2020-09-01 09:44:23,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_31060136,C_735115,2.0,昆明理工大学,2020-07-25 13:38:48,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7031700288184437,0.2378787878787878,0.072628529372525
U_31060049,C_735115,2.0,昆明理工大学,2020-07-25 13:08:14,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8126801152737751,0.2795454545454545,0.0712752128026162
U_29486463,C_948488,2.0,中国医科大学,2020-04-20 17:40:59,2,C,69,172,0.1388888888888889,0.0,0.1779816513761468,0.1779816513761468,0.1671469740634005,0.0606060606060606,0.0763404631589923
U_8867628,C_756642,0.0,天津中医药大学,2020-05-07 23:15:17,4,E,313,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0618621083393956
U_28934310,C_1410126,1.0,华南理工大学,2020-06-15 22:19:55,3,D,211,2,0.125,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0166666666666666,0.0807042142833779
U_31680363,C_948120,1.0,辽宁对外经贸学院,2020-08-30 22:47:51,4,E,781,167,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.031060606060606,0.0625088198128015
U_33459865,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:46:21,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_7704302,C_1829948,0.0,北方民族大学,2020-06-11 16:22:27,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.061157647606941
U_28954565,C_682575,2.0,昆明理工大学,2020-06-21 10:10:49,0,A,476,113,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.1412103746397694,0.0371212121212121,0.0676643117435181
U_13464577,C_747056,1.0,辽宁对外经贸学院,2020-06-11 08:22:36,4,E,781,147,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615024791743501
U_30495758,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:25:22,4,E,781,157,0.1388888888888889,0.4000000000000001,0.110091743119266,0.110091743119266,0.1642651296829971,0.0954545454545454,0.0801953363900973
U_2930824,C_735164,0.0,西南石油大学,2020-09-15 15:32:20,4,E,712,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.0604974063354285
U_28728261,C_1755959,1.0,武汉理工大学,2020-05-14 20:00:06,4,E,508,26,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0614478498907067
U_28386410,C_677087,2.0,北京舞蹈学院,2020-04-09 14:17:15,4,E,182,92,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0333333333333333,0.0632536619412154
U_15217643,C_696575,2.0,辽宁对外经贸学院,2020-09-01 00:22:17,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0616640641862907
U_31072656,C_682392,0.0,华南理工大学,2020-07-30 16:03:38,3,D,211,108,0.1527777777777777,0.0,0.218348623853211,0.2990825688073394,0.0086455331412103,0.1416666666666666,0.0718531907226102
U_21103987,C_948120,0.0,中国农业大学,2020-09-23 10:56:21,1,B,67,167,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0121212121212121,0.1012134865136697
U_32538691,C_735164,0.0,昆明理工大学,2020-09-28 10:53:21,0,A,476,138,0.0138888888888888,0.0,0.0623853211009174,0.0788990825688073,0.0835734870317002,0.0393939393939393,0.0603199688770241
U_9774809,C_735197,2.0,华南理工大学,2020-09-20 11:58:59,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.006060606060606,0.0609988309541298
U_32054022,C_1912004,0.0,辽宁对外经贸学院,2020-09-17 06:32:26,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_15495773,C_674920,2.0,辽宁对外经贸学院,2020-07-21 11:17:11,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0606449861244389
U_30594202,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 09:27:20,4,E,781,61,0.2777777777777778,0.0,0.2385321100917431,0.2385321100917431,0.3170028818443803,0.0833333333333333,0.0689662378613946
U_31094267,C_707035,0.0,广州中医药大学,2020-07-31 16:40:03,1,B,423,130,0.2916666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.1272358939506165
U_13663450,C_682392,1.0,辽宁对外经贸学院,2020-09-03 10:57:22,4,E,781,108,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0318181818181818,0.0633682393237169
U_29050139,C_1410126,1.0,辽宁对外经贸学院,2020-06-20 10:23:13,4,E,781,2,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0605187319884726,0.0295454545454545,0.0621925781152567
U_34074241,C_735164,0.0,昆明理工大学,2020-11-02 14:55:57,0,A,476,138,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0625953619877329
U_7374700,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:20:03,4,E,822,57,0.1666666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0720461095100864,0.0189393939393939,0.0660424692903971
U_14946336,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:18:43,4,E,751,87,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0749279538904899,0.0204545454545454,0.0603376338806281
U_16165192,C_1738818,1.0,辽宁对外经贸学院,2020-09-23 12:09:36,4,E,781,15,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0325757575757575,0.0615596391047111
U_31069841,C_682392,0.0,昆明理工大学,2020-08-05 11:43:19,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2439393939393939,0.066037462472723
U_27234294,C_823315,1.0,辽宁对外经贸学院,2020-05-18 08:16:01,4,E,781,158,0.0277777777777777,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0159090909090909,0.0611192025766696
U_30113159,C_1750793,1.0,昆明理工大学,2020-05-22 08:05:34,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701637438500336
U_14157660,C_674920,0.0,辽宁对外经贸学院,2020-07-16 07:17:26,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0608488344222659
U_27778429,C_1736024,0.0,辽宁对外经贸学院,2020-05-25 06:59:52,4,E,781,14,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0374639769452449,0.0363636363636363,0.0657705461006327
U_4825281,C_758928,0.0,陕西工业职业技术学院,2020-02-23 13:51:20,4,E,876,150,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.0489913544668587,0.0257575757575757,0.0675334461084644
U_29783443,C_1017355,0.0,中国医科大学,2020-05-06 09:37:51,2,C,69,0,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0345821325648414,0.0121212121212121,0.0767986538327922
U_2189011,C_735164,2.0,昆明理工大学,2020-09-22 12:23:21,2,C,476,138,0.0277777777777777,0.0,0.0990825688073394,0.110091743119266,0.1498559077809798,0.0712121212121212,0.0659345825218203
U_34213694,C_2027893,0.0,辽宁对外经贸学院,2020-11-27 15:11:43,4,E,781,84,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0611484015845892
U_7215209,C_1760297,0.0,浙江工业大学,2020-10-29 18:16:18,4,E,600,29,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0613944537401997
U_30599423,C_1829948,0.0,广州中医药大学,2020-06-18 14:21:12,1,B,423,61,0.6944444444444444,0.0,0.4293577981651376,0.4293577981651376,0.3198847262247838,0.084090909090909,0.1058124094984827
U_33321629,C_1774985,2.0,辽宁对外经贸学院,2020-09-22 04:32:50,4,E,781,46,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0619223436740846
U_18556530,C_1829948,0.0,北方民族大学,2020-06-11 21:22:39,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_22296174,C_948113,2.0,辽宁对外经贸学院,2020-07-26 13:10:38,4,E,781,166,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061074215502731
U_22344499,C_1829948,0.0,北方民族大学,2020-06-11 20:28:01,4,E,190,61,0.1388888888888889,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0121212121212121,0.0617547960424806
U_2434376,C_680979,2.0,西安交通大学,2020-06-29 11:02:24,4,E,715,100,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0325757575757575,0.065004260331735
U_31088262,C_696575,2.0,辽宁对外经贸学院,2020-08-07 23:30:12,4,E,781,116,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.1527377521613832,0.0401515151515151,0.0643910910701065
U_6758218,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:57:27,3,D,822,57,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0861316046421493
U_5581724,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:06,4,E,822,57,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0295454545454545,0.0591631959006204
U_12060971,C_801420,1.0,南京邮电大学,2020-09-04 13:55:17,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_10259416,C_697107,0.0,昆明理工大学津桥学院,2020-06-24 12:01:37,3,D,480,122,0.1805555555555555,0.0,0.3082568807339449,0.3082568807339449,0.2363112391930835,0.0636363636363636,0.0865021784828227
U_30699392,C_735197,0.0,辽宁对外经贸学院,2020-10-24 20:07:41,4,E,781,141,0.0416666666666666,0.0,0.1155963302752293,0.1155963302752293,0.063400576368876,0.0166666666666666,0.0649193375726092
U_19286682,C_735385,0.0,辽宁对外经贸学院,2020-09-18 22:08:27,4,E,781,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0613967615315312
U_16114410,C_786631,1.0,北华航天工业学院,2020-03-31 18:16:48,3,D,186,154,0.125,0.0,0.2165137614678899,0.2165137614678899,0.1729106628242074,0.0931818181818181,0.0838129676818554
U_7070499,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:21:48,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0037878787878787,0.0614456906696326
U_29707685,C_747056,0.0,辽宁对外经贸学院,2020-04-28 15:39:01,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0626082479813908
U_31137409,C_773985,0.0,辽宁对外经贸学院,2020-08-08 06:37:19,4,E,781,153,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0201729106628242,0.0053030303030303,0.0621608534129614
U_12915817,C_1714448,1.0,中国医科大学,2020-05-16 08:56:05,3,D,69,8,0.1527777777777777,0.0,0.1834862385321101,0.2311926605504587,0.1239193083573487,0.1545454545454545,0.0849377336724747
U_30348657,C_1829948,2.0,中国医科大学,2020-06-04 10:56:31,2,C,69,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.6023054755043227,0.1583333333333333,0.0747542329965685
U_1446253,C_735164,0.0,华北电力大学电气与电子工程学院,2020-12-07 10:56:24,4,E,206,138,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0616057751219735
U_10491369,C_1824926,2.0,武汉职业技术学院,2020-07-09 18:09:02,2,C,511,58,0.1527777777777777,0.0,0.1651376146788991,0.2073394495412844,0.1729106628242074,0.0492424242424242,0.0636795088699809
U_20309935,C_801420,0.0,南京邮电大学通达学院,2020-09-03 20:54:44,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_6902382,C_756642,2.0,广州中医药大学,2020-05-11 19:30:06,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1156912024811597
U_6222993,C_1829948,2.0,北方民族大学,2020-06-11 18:29:40,1,B,190,61,0.0972222222222222,0.0,0.1376146788990825,0.1376146788990825,0.1729106628242074,0.0454545454545454,0.0941758322771702
U_30499258,C_749807,1.0,昆明理工大学,2020-06-20 08:21:35,0,A,476,148,0.0555555555555555,0.0,0.3724770642201835,0.3724770642201835,0.585014409221902,0.1537878787878787,0.0710338406101136
U_16332172,C_735385,0.0,辽宁对外经贸学院,2020-11-25 21:40:05,4,E,781,146,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0166666666666666,0.0626895159121847
U_1054128,C_735164,0.0,昆明理工大学,2020-10-20 14:38:18,4,E,476,138,0.0277777777777777,0.0,0.1889908256880734,0.1926605504587156,0.2968299711815562,0.1196969696969696,0.0639741583567846
U_3966094,C_680814,0.0,兰州文理学院,2020-05-10 10:14:26,4,E,137,96,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.0325757575757575,0.060656886602056
U_3699987,C_1017355,2.0,广州中医药大学,2020-05-05 17:07:22,3,D,423,0,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0098484848484848,0.0794489392263226
U_33220959,C_697076,1.0,辽宁对外经贸学院,2020-10-04 21:21:12,0,A,781,121,0.0972222222222222,0.0,0.073394495412844,0.073394495412844,0.0778097982708933,0.0242424242424242,0.0663010657280735
U_33127811,C_735164,1.0,昆明理工大学,2020-09-18 22:53:28,0,A,476,138,0.1111111111111111,0.0,0.2128440366972477,0.2807339449541284,0.2276657060518732,0.0583333333333333,0.0694238293018231
U_6758508,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:45:42,4,E,822,57,0.1944444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0174242424242424,0.0610147973044577
U_5798962,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 21:33:42,4,E,822,57,0.2638888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0287878787878787,0.0641300333184994
U_29842447,C_735283,2.0,辽宁对外经贸学院,2020-05-08 13:20:33,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0318181818181818,0.0632675978313589
U_5798662,C_1829948,1.0,北方民族大学,2020-06-05 11:24:34,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0559479869603789
U_33248334,C_697076,0.0,辽宁对外经贸学院,2020-11-16 19:09:00,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.3256484149855908,0.1037878787878787,0.0651871007951666
U_29662295,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 15:00:09,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0691642651296829,0.0363636363636363,0.0623700304306868
U_4617578,C_735164,0.0,昆明理工大学,2020-12-06 15:51:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.3284403669724771,0.440922190201729,0.1606060606060606,0.0705352338739609
U_30593625,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:58:18,4,E,781,61,0.2777777777777778,0.0,0.2422018348623853,0.2422018348623853,0.2564841498559078,0.0674242424242424,0.0698313377084844
U_31043240,C_747056,1.0,辽宁对外经贸学院,2020-07-22 17:59:49,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0691642651296829,0.0204545454545454,0.0633003823348236
U_27255985,C_1724289,1.0,华南理工大学,2020-04-29 01:08:51,3,D,211,10,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.2325757575757575,0.0743835601090568
U_9326519,C_1755959,2.0,辽宁对外经贸学院,2020-09-13 21:28:20,4,E,781,26,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0613577469819398
U_12205207,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-11 18:46:40,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0212121212121212,0.0635961163845062
U_34209002,C_1912004,0.0,辽宁对外经贸学院,2020-10-04 00:32:47,4,E,781,74,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.0489913544668587,0.0318181818181818,0.0561785234287756
U_30045369,C_758928,0.0,辽宁对外经贸学院,2020-05-18 22:07:46,4,E,781,150,0.0416666666666666,0.0,0.1266055045871559,0.1266055045871559,0.0749279538904899,0.0196969696969696,0.0654795960132381
U_30348646,C_1829948,0.0,华南理工大学,2020-06-04 10:39:16,3,D,211,61,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.066184834263373
U_30099116,C_1750793,1.0,昆明理工大学,2020-05-21 10:03:48,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0703907542509881
U_845587,C_747056,2.0,西南科技大学,2020-05-14 10:23:44,4,E,713,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_32261176,C_735385,0.0,辽宁对外经贸学院,2020-10-24 22:18:45,4,E,781,146,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0136363636363636,0.0042543370388891
U_30356220,C_1829948,2.0,华南理工大学,2020-06-04 18:00:19,3,D,211,61,0.1805555555555555,0.0,0.1394495412844036,0.3706422018348624,0.0,0.1348484848484848,0.0643287460377625
U_31147044,C_801420,2.0,辽宁对外经贸学院,2020-08-06 20:53:28,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_12918178,C_1829948,0.0,北方民族大学,2020-06-05 10:38:32,2,C,190,61,0.25,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0174242424242424,0.0714704242161467
U_33499445,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 14:33:04,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_32577441,C_735164,1.0,昆明理工大学,2020-09-16 19:42:52,2,C,476,138,0.1388888888888889,0.0,0.0330275229357798,0.0403669724770642,0.0461095100864553,0.0212121212121212,0.0732565308981832
U_30600645,C_735197,0.0,辽宁对外经贸学院,2020-11-11 17:21:47,4,E,781,141,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.1037463976945244,0.0272727272727272,0.0670074776832418
U_29498224,C_707079,0.0,中国医科大学,2020-04-21 11:22:07,2,C,69,132,0.1388888888888889,0.0,0.1064220183486238,0.1339449541284403,0.1498559077809798,0.0568181818181818,0.0601303783715649
U_28532412,C_735283,1.0,辽宁对外经贸学院,2020-05-24 04:39:04,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0622685866589389
U_32577199,C_735164,2.0,昆明理工大学,2020-11-20 16:27:21,0,A,476,138,0.125,0.0,0.2844036697247706,0.3119266055045872,0.440922190201729,0.1606060606060606,0.0699860785839011
U_29780983,C_1017355,2.0,华南理工大学,2020-05-05 12:48:13,3,D,211,0,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0793732080137875
U_33554837,C_697076,2.0,辽宁对外经贸学院,2020-09-27 19:38:58,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0650796745943877
U_13386341,C_697107,1.0,昆明理工大学津桥学院,2020-06-23 15:59:57,3,D,480,122,0.1666666666666666,0.0,0.1651376146788991,0.1651376146788991,0.1585014409221901,0.0431818181818181,0.0831633095650112
U_11008822,C_1912004,1.0,温州大学,2020-08-14 13:56:39,4,E,617,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939
U_33787472,C_1771156,2.0,昆明理工大学,2020-09-27 18:33:12,0,A,476,36,0.0972222222222222,0.0,0.1009174311926605,0.1779816513761468,0.1354466858789625,0.0356060606060606,0.0693852307489524
U_339073,C_681411,2.0,东北师范大学,2020-07-26 16:48:53,4,E,47,103,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613085603220589
U_30594879,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 10:08:08,4,E,781,61,0.2638888888888889,0.0,0.4,0.4,0.3487031700288184,0.0916666666666666,0.0750968409624586
U_15147975,C_1750793,0.0,昆明理工大学,2020-06-17 21:26:33,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701456777067346
U_32725892,C_735164,2.0,昆明理工大学,2020-09-17 13:08:53,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2678899082568807,0.2190201729106628,0.0575757575757575,0.0202465861445551
U_32593468,C_735164,1.0,昆明理工大学,2020-09-16 15:14:22,0,A,476,138,0.1111111111111111,0.0,0.0440366972477064,0.0532110091743119,0.0662824207492795,0.0303030303030303,0.0643987771047557
U_30575721,C_786631,2.0,辽宁对外经贸学院,2020-06-17 10:01:33,4,E,781,154,0.0555555555555555,0.0,0.1394495412844036,0.1394495412844036,0.1527377521613832,0.0477272727272727,0.0649545190095598
U_3063338,C_682556,1.0,西南林业大学,2020-04-21 09:41:52,4,E,711,112,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0371212121212121,0.0632562371590102
U_33220390,C_697076,1.0,辽宁对外经贸学院,2020-11-26 17:56:20,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0576368876080691,0.0462121212121212,0.0668808413481819
U_10780688,C_697107,2.0,烟台大学,2020-05-25 22:15:28,4,E,653,122,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.061538844221018
U_12624894,C_813262,0.0,陕西工业职业技术学院,2019-12-03 07:41:27,0,A,876,157,0.0833333333333333,0.0,0.1834862385321101,0.2715596330275229,0.2132564841498559,0.0598484848484848,0.0681786471175868
U_27896486,C_1760297,1.0,华南理工大学,2020-10-13 15:59:44,3,D,211,29,0.1805555555555555,0.0,0.2,0.2477064220183486,0.1123919308357348,0.1393939393939394,0.0794996016840937
U_31252144,C_1844112,2.0,昆明理工大学,2020-08-19 08:08:20,0,A,476,63,0.0833333333333333,0.2,0.1596330275229358,0.1798165137614679,0.2449567723342939,0.2469696969696969,0.1195487499768978
U_30496074,C_1829948,2.0,辽宁对外经贸学院,2020-06-14 12:08:23,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0609200689083439
U_522331,C_735164,1.0,桂林理工大学博文管理学院,2020-09-15 15:05:06,0,A,498,138,0.0138888888888888,0.0,0.1779816513761468,0.2844036697247706,0.1873198847262247,0.0507575757575757,0.0102437781282455
U_29204520,C_707079,2.0,辽宁对外经贸学院,2020-06-20 12:51:14,4,E,781,132,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.009090909090909,0.0617860205582427
U_8332675,C_735164,0.0,聊城大学,2020-10-24 11:29:23,0,A,688,138,0.0972222222222222,0.0,0.1761467889908257,0.2201834862385321,0.1585014409221901,0.0469696969696969,0.0649186591017671
U_4370482,C_697144,0.0,贵州医科大学,2020-09-09 10:17:34,4,E,762,123,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0287878787878787,0.0613901352980514
U_11535773,C_735385,1.0,清华大学,2020-06-10 16:10:50,4,E,612,146,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0098484848484848,0.0614697689560141
