user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30365871,C_1829948,2.0,广州中医药大学,2020-06-05 11:02:54,1,B,423,61,0.3194444444444444,0.0,0.4770642201834862,0.4770642201834862,0.4207492795389049,0.1106060606060606,0.1030107805360879
U_28184520,C_1824911,0.0,辽宁对外经贸学院,2020-06-30 15:40:21,4,E,781,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0623840108919075
U_31101659,C_682392,0.0,昆明理工大学,2020-09-23 20:40:01,0,A,476,108,0.0833333333333333,0.0,0.1412844036697247,0.2788990825688073,0.2190201729106628,0.0227272727272727,0.0518660389478744
U_4845672,C_735164,1.0,河南理工大学,2020-12-02 18:17:28,4,E,576,138,0.0555555555555555,0.0,0.0990825688073394,0.1009174311926605,0.1527377521613832,0.0734848484848484,0.0620488760099643
U_30254237,C_766175,2.0,昆明理工大学,2020-05-28 16:27:57,0,A,476,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.078030303030303,0.0671060639537058
U_33343302,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:09:35,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0628134036974828
U_33346208,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:18:46,4,E,781,121,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0083333333333333,0.0603523324314262
U_29823602,C_766175,0.0,昆明理工大学,2020-05-07 23:32:58,0,A,476,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2478386167146974,0.0659090909090909,0.0674570909008482
U_26414156,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:45,4,E,781,147,0.0277777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0662824207492795,0.0333333333333333,0.0622949727366519
U_7776118,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:24:56,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.031060606060606,0.0620051567355554
U_25273251,C_948395,1.0,西安美术学院,2020-05-29 14:27:04,1,B,727,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.0742424242424242,0.1118173221617922
U_30014449,C_1736024,2.0,辽宁对外经贸学院,2020-06-18 15:04:56,4,E,781,14,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0045454545454545,0.0611489611992254
U_22761782,C_823315,0.0,西安石油大学,2020-07-01 01:13:54,4,E,725,158,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.1152737752161383,0.0318181818181818,0.0629605773944563
U_34293551,C_2027893,2.0,辽宁对外经贸学院,2020-10-05 20:11:26,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_6758221,C_1824911,2.0,重庆医药高等专科学校,2020-06-10 19:12:25,4,E,834,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0662824207492795,0.0174242424242424,0.0633489648089911
U_16123917,C_676646,1.0,辽宁对外经贸学院,2020-06-29 21:18:40,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0616068844465621
U_7872919,C_1829948,0.0,北方民族大学,2020-06-18 08:43:45,4,E,190,61,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.2276657060518732,0.0598484848484848,0.0662458223540328
U_30484975,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 08:07:42,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_26077430,C_735197,0.0,辽宁石油化工大学,2020-09-09 12:37:52,4,E,790,141,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0083333333333333,0.0617422170940213
U_31088032,C_682392,0.0,昆明理工大学,2020-08-14 11:28:12,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0623044762807831
U_30599543,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 14:23:19,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_30602152,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 16:15:37,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0618407439363824
U_15121714,C_2059281,1.0,辽宁对外经贸学院,2020-10-05 17:43:56,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0617656812900056
U_8447227,C_735164,0.0,中国医科大学,2020-10-25 17:23:31,2,C,69,138,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0621212121212121,0.0772239857179988
U_15509456,C_682575,0.0,北京师范大学,2020-06-18 20:34:32,4,E,167,113,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0611327670411696
U_32551813,C_735164,1.0,昆明理工大学,2020-11-26 21:57:45,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_31050457,C_1907842,2.0,辽宁对外经贸学院,2020-07-23 16:58:06,4,E,781,70,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0057636887608069,0.003030303030303,0.0632570295337163
U_30498291,C_1829948,0.0,辽宁对外经贸学院,2020-06-14 16:24:06,4,E,781,61,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0461095100864553,0.0121212121212121,0.0623338486206698
U_11838875,C_1778562,0.0,南开大学,2020-09-21 09:45:03,2,C,231,49,0.1111111111111111,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0768020759010542
U_2104145,C_1828106,0.0,HUST,2020-08-27 20:07:37,4,E,12,59,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0378787878787878,0.062906740485519
U_32577121,C_735164,2.0,昆明理工大学,2020-09-18 14:03:40,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1229357798165137,0.1383285302593659,0.0651515151515151,0.0770588914105473
U_31153989,C_801420,2.0,辽宁对外经贸学院,2020-08-08 07:35:27,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614719479864558
U_32718629,C_735164,1.0,昆明理工大学,2020-09-15 13:45:46,0,A,476,138,0.0138888888888888,0.0,0.1871559633027523,0.2642201834862385,0.2103746397694524,0.0575757575757575,0.0542627243528099
U_6149124,C_735164,0.0,山东女子学院,2020-09-18 14:00:39,4,E,368,138,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0287878787878787,0.0300224641304765
U_12918426,C_813262,0.0,辽宁对外经贸学院,2019-11-12 20:26:03,4,E,781,157,0.1388888888888889,0.0,0.0788990825688073,0.0788990825688073,0.063400576368876,0.034090909090909,0.0635798132749283
U_15498517,C_735283,1.0,辽宁对外经贸学院,2020-07-07 12:41:29,4,E,781,143,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605497179230566
U_33748874,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:13:03,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0325757575757575,0.0618268823313677
U_13353734,C_948387,0.0,电子科技大学中山学院,2020-11-05 22:43:37,4,E,667,169,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0634798403487286
U_25939588,C_1732845,0.0,铜仁学院,2020-06-11 20:39:08,2,C,850,13,0.0694444444444444,0.0,0.2660550458715596,0.2660550458715596,0.3746397694524495,0.0984848484848484,0.0792364540441992
U_11149281,C_1750793,0.0,北京体育大学,2020-06-05 19:46:08,4,E,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0618841115945155
U_31099801,C_682392,0.0,昆明理工大学,2020-07-30 19:13:00,0,A,476,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2371212121212121,0.0625534701274899
U_26826195,C_758928,2.0,辽宁对外经贸学院,2020-06-16 11:00:48,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0602516166539395
U_11491849,C_676676,2.0,山东水利职业学院,2020-04-08 08:00:14,4,E,375,91,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0356060606060606,0.0639350249509873
U_18306241,C_948488,1.0,合肥工业大学,2020-03-06 10:28:09,1,B,248,172,0.0277777777777777,0.0,0.0385321100917431,0.0440366972477064,0.0605187319884726,0.0242424242424242,0.1082625311365694
U_24847530,C_948436,2.0,西安美术学院,2020-06-27 11:21:23,4,E,727,171,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.0098484848484848,0.0630011568840922
U_29812998,C_735115,0.0,辽宁对外经贸学院,2020-05-07 21:49:15,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2074927953890489,0.0545454545454545,0.0791485400705579
U_33329291,C_697076,0.0,辽宁对外经贸学院,2020-12-05 15:39:34,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0893939393939394,0.0646107224816106
U_4704166,C_1472684,1.0,重庆三峡医药高等专科学校,2020-11-30 22:48:10,4,E,822,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0616289223680754
U_14427053,C_747056,1.0,宝鸡文理学院,2020-04-26 08:11:37,4,E,356,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0325757575757575,0.063192366805357
U_33119109,C_1912004,2.0,辽宁对外经贸学院,2020-09-24 22:33:51,4,E,781,74,0.0277777777777777,0.0,0.0403669724770642,0.0403669724770642,0.0461095100864553,0.0242424242424242,0.0143516559603031
U_17910644,C_786631,0.0,北华航天工业学院,2020-04-22 17:42:56,0,A,186,154,0.0277777777777777,0.0,0.2091743119266055,0.2770642201834862,0.2363112391930835,0.0787878787878787,0.0679601151259875
U_1717158,C_735164,1.0,韶关学院,2020-10-17 12:21:32,0,A,895,138,0.0972222222222222,0.0,0.0990825688073394,0.1321100917431192,0.1181556195965417,0.0545454545454545,0.066198968247193
U_12975775,C_674959,1.0,辽宁对外经贸学院,2020-05-30 10:58:59,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0616341470887937
U_26997807,C_1912004,2.0,广州中医药大学,2020-08-05 10:47:52,1,B,423,74,0.2222222222222222,0.0,0.0036697247706422,0.0146788990825688,0.0057636887608069,0.0242424242424242,0.104732630581802
U_14787257,C_773985,2.0,辽宁对外经贸学院,2020-06-28 17:01:11,4,E,781,153,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0113636363636363,0.0619350662404593
U_22801965,C_735197,2.0,北京石油化工学院,2020-09-25 22:18:58,4,E,176,141,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0603618508325832
U_19771949,C_677087,2.0,辽宁对外经贸学院,2020-09-10 13:41:10,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610871609244919
U_14946312,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:08:17,4,E,751,87,0.0416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.3285302593659942,0.0886363636363636,0.0636068530617738
U_5003228,C_1774987,0.0,重庆交通大学,2020-10-27 14:20:16,0,A,830,47,0.0972222222222222,0.0,0.1944954128440367,0.2660550458715596,0.2305475504322766,0.0727272727272727,0.072770092066111
U_33713392,C_697076,0.0,辽宁对外经贸学院,2020-11-16 16:45:09,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0212121212121212,0.0640431246702664
U_31197195,C_1774985,0.0,辽宁对外经贸学院,2020-08-24 09:25:20,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_27868198,C_948136,0.0,辽宁对外经贸学院,2020-05-13 09:26:09,4,E,781,168,0.0416666666666666,0.0,0.2,0.2,0.0749279538904899,0.0196969696969696,0.0685451798472591
U_30554128,C_1774985,2.0,辽宁对外经贸学院,2020-07-01 17:24:52,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_30404612,C_1829948,0.0,辽宁对外经贸学院,2020-06-08 15:42:29,4,E,781,61,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0106060606060606,0.0636494531069103
U_28783864,C_1732845,1.0,昆明理工大学,2020-05-16 22:00:27,0,A,476,13,0.1111111111111111,0.0,0.2660550458715596,0.2660550458715596,0.4178674351585014,0.1098484848484848,0.0658723216792888
U_30209186,C_674920,0.0,辽宁对外经贸学院,2020-05-27 18:54:40,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_34703415,C_1992950,2.0,辽宁对外经贸学院,2020-10-11 18:56:40,4,E,781,83,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0757575757575757,0.0111568642535677
U_16594648,C_697367,0.0,辽宁对外经贸学院,2020-04-15 10:40:22,4,E,781,127,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624420969102063
U_9810298,C_735197,1.0,华南理工大学,2020-09-14 14:34:38,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0618489994903516
U_10931017,C_1750793,2.0,北京体育大学,2020-06-06 10:47:14,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0702024959255036
U_26968259,C_735283,1.0,昆明理工大学,2020-02-24 14:05:53,0,A,476,143,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2074927953890489,0.0659090909090909,0.0701338416095623
U_29464815,C_1714448,2.0,辽宁对外经贸学院,2020-04-19 10:49:25,4,E,781,8,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0432276657060518,0.0318181818181818,0.0668339228608972
U_33554511,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:49:42,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639450088722841
U_29781282,C_801420,1.0,辽宁对外经贸学院,2020-08-30 20:27:46,4,E,781,155,0.0555555555555555,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.7703811978305188
U_13537867,C_948120,2.0,中国农业大学,2020-09-25 21:56:17,0,A,67,167,0.0833333333333333,0.0,0.0972477064220183,0.0972477064220183,0.1123919308357348,0.0325757575757575,0.0694281923150486
U_14654772,C_786631,0.0,北华航天工业学院,2020-05-08 17:07:08,0,A,186,154,0.0694444444444444,0.0,0.0440366972477064,0.0440366972477064,0.063400576368876,0.0204545454545454,0.065946225477658
U_784652,C_697076,2.0,北京社会管理职业学院,2020-08-26 18:50:43,4,E,177,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0619712034793992
U_23138967,C_735164,0.0,昆明理工大学,2020-11-27 21:51:18,0,A,476,138,0.125,0.0,0.2862385321100917,0.3064220183486238,0.440922190201729,0.1606060606060606,0.0698246322375341
U_29821882,C_756642,2.0,昆明理工大学,2020-05-07 21:30:58,0,A,476,149,0.0833333333333333,0.0,0.2293577981651376,0.2660550458715596,0.1873198847262247,0.0833333333333333,0.0786185305343342
U_32119636,C_1760297,1.0,辽宁对外经贸学院,2020-09-07 15:37:52,4,E,781,29,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0086455331412103,0.0037878787878787,0.0611360603485418
U_6076038,C_1829948,0.0,北方民族大学,2020-06-12 14:17:08,0,A,190,61,0.2916666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0662817664516381
U_967185,C_735164,0.0,昆明理工大学,2020-11-02 18:58:14,0,A,476,138,0.0277777777777777,0.0,0.1761467889908257,0.2495412844036697,0.1585014409221901,0.0454545454545454,0.0697716619884316
U_18185766,C_948113,2.0,西安思源学院,2020-02-20 21:09:00,0,A,721,166,0.0694444444444444,0.0,0.2036697247706422,0.273394495412844,0.2132564841498559,0.0553030303030303,0.0690074413461116
U_31211421,C_1844112,2.0,辽宁对外经贸学院,2020-08-16 20:40:42,4,E,781,63,0.0555555555555555,0.0,0.091743119266055,0.1174311926605504,0.1239193083573487,0.1265151515151515,0.0157364311266684
U_16737820,C_735164,1.0,昆明理工大学,2020-12-02 17:59:15,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0691860624142333
U_31066576,C_682392,0.0,昆明理工大学,2020-08-06 09:43:53,0,A,476,108,0.0972222222222222,0.0,0.1339449541284403,0.2587155963302752,0.1786743515850144,0.0431818181818181,0.0453140014546896
U_30365544,C_1829948,0.0,华南理工大学,2020-06-05 10:46:03,3,D,211,61,0.1805555555555555,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0544568269056609
U_29207536,C_1738818,2.0,广州中医药大学,2020-09-22 08:18:54,1,B,423,15,0.2083333333333333,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0121212121212121,0.1658300957802823
U_33215683,C_2027893,0.0,辽宁对外经贸学院,2020-11-27 17:04:05,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612670299827756
U_18495059,C_948136,1.0,辽宁对外经贸学院,2020-05-29 19:31:52,4,E,781,168,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0613742580898781
U_5732147,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 08:10:30,4,E,822,57,0.3194444444444444,0.0,0.0862385321100917,0.0862385321100917,0.132564841498559,0.0348484848484848,0.0655465467235613
U_27419036,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:51:27,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0318181818181818,0.0631728545782194
U_8934381,C_735197,1.0,华南理工大学,2020-09-07 20:58:55,3,D,211,141,0.1527777777777777,0.0,0.2403669724770642,0.2807339449541284,0.1152737752161383,0.1462121212121212,0.0934045347382564
U_11534182,C_735197,0.0,辽宁石油化工大学,2020-11-15 12:47:23,2,C,790,141,0.3888888888888888,0.0,0.3376146788990826,0.3376146788990826,0.4582132564841498,0.131060606060606,0.0727658924801687
U_30974709,C_1771634,0.0,辽宁对外经贸学院,2020-08-06 11:29:49,4,E,781,41,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.061773981415052
U_30970882,C_707358,0.0,辽宁对外经贸学院,2020-07-16 08:46:56,4,E,781,134,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610627656882279
U_33220417,C_697076,2.0,辽宁对外经贸学院,2020-12-06 19:08:11,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1815561959654178,0.0522727272727272,0.0669521501193886
U_27874823,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:52:03,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.031060606060606,0.0628759319664776
U_5095024,C_674920,0.0,辽宁对外经贸学院,2020-06-29 18:28:32,4,E,781,87,0.6805555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3342939481268011,0.0901515151515151,0.0713191747417787
U_16341520,C_682486,1.0,辽宁对外经贸学院,2020-07-17 15:53:25,4,E,781,111,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0325757575757575,0.0620981716213673
U_12728981,C_813262,1.0,陕西工业职业技术学院,2019-10-10 20:22:01,0,A,876,157,0.125,0.0,0.1504587155963302,0.2623853211009174,0.2132564841498559,0.0704545454545454,0.0629818675123407
U_30500007,C_735195,0.0,昆明理工大学,2020-06-22 22:40:13,0,A,476,140,0.0694444444444444,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.009090909090909,0.0729158147269039
U_11969645,C_948488,1.0,广州中医药大学,2020-03-06 14:55:13,1,B,423,172,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0356060606060606,0.1071970446786499
U_15381034,C_1808023,0.0,辽宁对外经贸学院,2020-07-08 23:43:23,4,E,781,54,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0189393939393939,0.0635647977742478
U_29839625,C_756642,2.0,辽宁对外经贸学院,2020-05-08 10:48:01,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0610617653151615
U_12101874,C_1714448,0.0,中国医科大学,2020-05-13 08:36:16,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1239193083573487,0.0325757575757575,0.0770362572930989
U_31100404,C_682392,1.0,昆明理工大学,2020-07-31 10:05:35,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6887608069164265,0.2409090909090909,0.0640737301432894
U_32853873,C_735164,0.0,昆明理工大学,2020-12-07 19:39:56,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.06936371282334
U_15377077,C_677087,1.0,辽宁对外经贸学院,2020-07-22 21:29:56,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.0234848484848484,0.0630082090189765
U_30908852,C_801420,1.0,辽宁对外经贸学院,2020-08-16 10:06:56,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30313543,C_948436,0.0,辽宁对外经贸学院,2020-06-01 20:31:29,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_6159255,C_735197,0.0,华南理工大学,2020-10-21 20:59:17,3,D,211,141,0.1388888888888889,0.0,0.1321100917431192,0.2330275229357798,0.0432276657060518,0.1462121212121212,0.0813722604457454
U_459262,C_735164,0.0,攀枝花学院,2020-11-30 09:15:06,0,A,457,138,0.1111111111111111,0.0,0.091743119266055,0.0972477064220183,0.1440922190201729,0.0681818181818181,0.0692108736472179
U_14527660,C_707035,0.0,华中农业大学,2020-08-18 15:47:05,4,E,198,130,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614441554436395
U_30142114,C_735115,1.0,中国医科大学,2020-05-23 16:33:40,2,C,69,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2564841498559078,0.0795454545454545,0.0763121060491979
U_30418076,C_948436,0.0,辽宁对外经贸学院,2020-06-09 13:10:57,4,E,781,171,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0662824207492795,0.0113636363636363,0.0625266482436886
U_4760483,C_735195,2.0,杭州师范大学钱江学院大学钱江学院,2020-09-08 15:04:32,4,E,495,140,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0333333333333333,0.0634874818123005
U_30349582,C_1829948,2.0,广州中医药大学,2020-06-04 11:34:42,1,B,423,61,0.1111111111111111,0.0,0.0605504587155963,0.0605504587155963,0.0518731988472622,0.0136363636363636,0.0737930973350999
U_6146109,C_1628052,1.0,学堂在线,2020-06-18 16:54:59,4,E,332,5,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0318181818181818,0.0614963085563264
U_370398,C_1771170,2.0,清华大学,2020-07-05 18:54:41,1,B,612,40,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.1170598812156829
U_22872996,C_1992929,1.0,辽宁对外经贸学院,2020-11-04 09:07:12,4,E,781,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0461095100864553,0.0121212121212121,0.0622060385805765
U_4516934,C_735197,2.0,华南理工大学,2020-10-20 10:41:13,3,D,211,141,0.4583333333333333,0.0,0.3064220183486238,0.3064220183486238,0.4178674351585014,0.1143939393939394,0.0870963208468211
U_14442315,C_1776290,2.0,河北农业大学,2020-04-27 21:04:32,2,C,545,48,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.0659090909090909,0.0821617974599251
U_1634826,C_735164,0.0,昆明理工大学,2020-11-03 22:01:56,0,A,476,138,0.0972222222222222,0.0,0.0990825688073394,0.1027522935779816,0.1556195965417867,0.0742424242424242,0.0655566247393544
U_33145952,C_735164,1.0,中国医科大学,2020-09-19 16:43:50,2,C,69,138,0.1388888888888889,0.0,0.0990825688073394,0.1871559633027523,0.0172910662824207,0.006060606060606,0.0771132860192153
U_5740655,C_735197,0.0,华南理工大学,2020-10-15 10:02:56,3,D,211,141,0.1944444444444444,0.0,0.1394495412844036,0.218348623853211,0.0778097982708933,0.1446969696969696,0.0657444670681183
U_30969231,C_676646,0.0,中国医科大学,2020-07-21 10:47:59,2,C,69,90,0.1388888888888889,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0762600767450588
U_33410119,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 15:43:51,4,E,781,84,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613498430442465
