user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_14749941,C_1918363,2.0,新乡医学院三全学院,2020-11-03 18:32:34,0,A,461,76,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2103746397694524,0.0765151515151515,0.0715343292361934
U_33321213,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 01:05:58,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.006060606060606,0.0621392067264592
U_30112090,C_1750793,2.0,中国医科大学,2020-05-22 08:05:55,2,C,69,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.076514523120212
U_32758491,C_735164,2.0,昆明理工大学,2020-09-15 15:57:00,2,C,476,138,0.1388888888888889,0.0,0.055045871559633,0.073394495412844,0.0691642651296829,0.031060606060606,0.0664151924474608
U_21246752,C_735115,1.0,辽宁对外经贸学院,2020-05-01 12:43:46,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0166666666666666,0.0617835493396281
U_5094707,C_674920,0.0,辽宁对外经贸学院,2020-06-30 19:48:42,4,E,781,87,0.3888888888888888,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0378787878787878,0.068477199049818
U_14380548,C_1750793,2.0,北京体育大学,2020-06-07 09:53:13,0,A,159,17,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.0656913977721775
U_2382779,C_735306,2.0,西安市卫生学校,2020-10-14 18:43:04,4,E,718,144,0.1666666666666666,0.0,0.055045871559633,0.0678899082568807,0.0605187319884726,0.1098484848484848,0.0620901587321519
U_32905041,C_735164,1.0,昆明理工大学,2020-11-23 14:06:26,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2678899082568807,0.1642651296829971,0.0666666666666666,0.0752032816471968
U_20986070,C_697107,0.0,辽宁对外经贸学院,2020-06-12 18:11:51,4,E,781,122,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0600594855970789
U_5235986,C_674920,0.0,辽宁对外经贸学院,2020-06-04 12:38:43,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0599852153254081
U_27240941,C_1824926,1.0,辽宁对外经贸学院,2020-07-20 13:17:25,4,E,781,58,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.0143939393939393,0.0621620073086271
U_2104779,C_1828106,2.0,Hust,2020-08-27 22:07:28,4,E,20,59,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0757575757575757,0.0772305458322114
U_11763158,C_801420,0.0,邵阳学院,2020-08-24 08:49:21,4,E,804,155,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0222564142016386
U_13071541,C_801420,1.0,辽宁对外经贸学院,2020-08-17 13:50:55,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_15758389,C_697076,0.0,玉环市玉城中学,2020-11-19 09:29:49,4,E,661,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0143939393939393,0.0622379762335741
U_10188922,C_735197,0.0,中国医科大学,2020-09-18 18:31:28,2,C,69,141,0.1944444444444444,0.0,0.3376146788990826,0.3376146788990826,0.2564841498559078,0.0689393939393939,0.0804145220908292
U_31030685,C_1808023,2.0,辽宁对外经贸学院,2020-07-21 04:22:46,4,E,781,54,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.1037463976945244,0.0272727272727272,0.0644250542309465
U_29662434,C_1774975,0.0,广州中医药大学,2020-04-26 15:07:49,1,B,423,44,0.25,0.0,0.0110091743119266,0.0660550458715596,0.0172910662824207,0.0204545454545454,0.1189337483487615
U_33293435,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 17:42:24,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0348484848484848,0.0634258944882692
U_33344835,C_697076,1.0,辽宁对外经贸学院,2020-10-15 10:46:41,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.063400576368876,0.028030303030303,0.064353166035736
U_30595573,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 10:41:22,4,E,781,61,0.2916666666666666,0.0,0.2165137614678899,0.2165137614678899,0.1671469740634005,0.0439393939393939,0.0699621290584094
U_33543412,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:15:10,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0068181818181818,0.0650720578925253
U_32719322,C_735164,1.0,昆明理工大学,2020-11-30 21:55:54,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0864553314121037,0.0401515151515151,0.062294224933023
U_33643809,C_1912004,0.0,新疆大学,2020-10-11 21:19:18,4,E,465,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0606204522226014
U_12991663,C_1912004,0.0,辽宁对外经贸学院,2020-08-16 23:39:18,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_30261050,C_747056,0.0,辽宁对外经贸学院,2020-05-28 19:21:05,4,E,781,147,0.0555555555555555,0.0,0.3779816513761468,0.3779816513761468,0.1181556195965417,0.031060606060606,0.0754036187346074
U_33749000,C_697076,0.0,辽宁对外经贸学院,2020-11-29 09:47:09,4,E,781,121,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.170028818443804,0.0515151515151515,0.0651919392332157
U_33217674,C_697076,2.0,辽宁对外经贸学院,2020-09-30 18:09:56,0,A,781,121,0.1111111111111111,0.0,0.1963302752293578,0.2825688073394495,0.2305475504322766,0.0666666666666666,0.0664408356738869
U_30052545,C_1732845,2.0,中国医科大学,2020-05-19 12:50:47,2,C,69,13,0.125,0.0,0.1908256880733945,0.1908256880733945,0.239193083573487,0.0628787878787878,0.0720081940721483
U_3366417,C_735164,0.0,楚雄师范学院,2020-09-17 10:14:47,4,E,501,138,0.0555555555555555,0.0,0.0862385321100917,0.1045871559633027,0.1181556195965417,0.0553030303030303,0.0600513241376061
U_31060180,C_735115,1.0,中国医科大学,2020-07-25 13:53:41,2,C,69,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.6138328530259366,0.2068181818181818,0.0719370833946181
U_27711706,C_747056,2.0,合肥学院,2020-07-10 15:33:23,4,E,247,147,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0098484848484848,0.061639545141479
U_14142782,C_948120,0.0,中国农业大学,2020-10-07 15:50:29,0,A,67,167,0.1666666666666666,0.0,0.1394495412844036,0.1394495412844036,0.1873198847262247,0.0568181818181818,0.0730930838056833
U_31278271,C_801420,2.0,辽宁对外经贸学院,2020-08-21 20:44:02,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_15091897,C_1714448,0.0,中国医科大学,2020-05-15 20:59:11,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1383285302593659,0.0363636363636363,0.076866198824145
U_31778919,C_1912004,2.0,安顺学院,2020-11-08 18:37:27,4,E,353,74,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0599557538433671
U_30891215,C_697766,2.0,昆明理工大学,2020-07-07 12:16:51,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1498559077809798,0.0416666666666666,0.068464149628877
U_30318099,C_676635,2.0,广州中医药大学,2020-06-02 10:18:59,1,B,423,89,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.1138338860747547
U_34680296,C_1472684,1.0,辽宁对外经贸学院,2020-10-10 19:18:55,4,E,781,3,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.0628320641218114
U_33008658,C_735164,1.0,昆明理工大学,2020-09-17 10:26:33,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2660550458715596,0.2305475504322766,0.0636363636363636,0.0665880489895957
U_14348126,C_682392,1.0,陕西工业职业技术学院,2020-09-08 13:00:19,4,E,876,108,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0599150604498672
U_23232927,C_735385,2.0,辽宁对外经贸学院,2020-11-13 22:55:26,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612635385817269
U_29903133,C_948113,1.0,辽宁对外经贸学院,2020-06-17 19:20:06,4,E,781,166,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0613152707453511
U_11706139,C_948120,0.0,中国农业大学,2020-09-23 09:38:43,4,E,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0644050121032242
U_19916161,C_948395,2.0,西安美术学院,2020-02-22 00:23:49,0,A,727,170,0.1111111111111111,0.0,0.1908256880733945,0.2807339449541284,0.2046109510086455,0.0643939393939393,0.0690758381402735
U_30737719,C_948436,0.0,辽宁对外经贸学院,2020-06-30 00:33:18,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0022727272727272,0.0625259351064531
U_13068111,C_735385,0.0,长春工业大学,2020-04-26 09:18:13,4,E,855,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0371212121212121,0.064732936375342
U_20269386,C_948120,0.0,广州中医药大学,2020-10-18 22:44:36,1,B,423,167,0.1944444444444444,0.0,0.0935779816513761,0.0935779816513761,0.1239193083573487,0.0401515151515151,0.1121896689408705
U_30366913,C_1829948,2.0,昆明理工大学,2020-06-05 12:06:51,0,A,476,61,0.0416666666666666,0.0,0.0055045871559633,0.2018348623853211,0.0086455331412103,0.0734848484848484,0.048135192167641
U_31014455,C_697076,1.0,辽宁对外经贸学院,2020-07-19 10:30:51,4,E,781,121,0.0694444444444444,0.0,0.2422018348623853,0.2422018348623853,0.2968299711815562,0.0886363636363636,0.0668451745817238
U_966385,C_735164,0.0,昆明理工大学,2020-11-04 14:36:38,0,A,476,138,0.0138888888888888,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0686325391586062
U_5581735,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:17:07,0,A,822,57,0.3055555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1239193083573487,0.0325757575757575,0.0689832144894728
U_17113053,C_707358,1.0,渤海船舶职业学院,2020-05-16 14:16:48,4,E,615,134,0.0416666666666666,0.0,0.018348623853211,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0617388643585462
U_2104152,C_1828106,0.0,HUSt,2020-08-28 16:41:13,4,E,13,59,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0325757575757575,0.0845712966880793
U_16147159,C_674920,1.0,辽宁对外经贸学院,2020-05-15 12:27:21,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0720461095100864,0.034090909090909,0.0620098069846118
U_33748931,C_697076,0.0,辽宁对外经贸学院,2020-11-19 22:05:10,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0348484848484848,0.0631148676067589
U_31096555,C_735130,1.0,辽宁对外经贸学院,2020-09-01 00:54:47,4,E,781,137,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610641771056732
U_10272672,C_1918363,0.0,新乡医学院三全学院,2020-11-15 19:01:57,4,E,461,76,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0106060606060606,0.061821850751984
U_30349298,C_756642,2.0,辽宁对外经贸学院,2020-06-04 11:19:44,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.031060606060606,0.0616115297432766
U_33329362,C_697076,0.0,辽宁对外经贸学院,2020-11-21 21:25:39,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.0922190201729106,0.0242424242424242,0.066519587814989
U_15149054,C_681411,1.0,辽宁对外经贸学院,2020-06-15 12:46:43,4,E,781,103,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.062106620316671
U_30571808,C_696917,1.0,昆明理工大学,2020-06-16 22:43:48,0,A,476,119,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1296829971181556,0.034090909090909,0.0684146163050622
U_33555,C_676646,0.0,东北大学,2020-08-14 16:24:21,4,E,45,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_24175798,C_948120,0.0,中国农业大学,2020-10-12 12:47:22,4,E,67,167,0.0555555555555555,0.0,0.1211009174311926,0.1211009174311926,0.1873198847262247,0.0598484848484848,0.1233392314497826
U_30678650,C_735283,0.0,辽宁对外经贸学院,2020-06-24 18:44:08,4,E,781,143,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0625022431027409
U_8266304,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:25,4,E,822,57,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.063400576368876,0.0166666666666666,0.0635252137053364
U_31169048,C_801420,2.0,辽宁对外经贸学院,2020-08-10 20:42:04,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_33329487,C_697076,1.0,辽宁对外经贸学院,2020-12-06 14:24:35,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.30835734870317,0.0977272727272727,0.0647949694101455
U_29484852,C_735164,2.0,东北财经大学,2020-09-23 10:22:01,0,A,50,138,0.0138888888888888,0.0,0.1504587155963302,0.1541284403669724,0.2363112391930835,0.1037878787878787,0.1001879357409375
U_31227763,C_1912004,1.0,辽宁对外经贸学院,2020-08-17 17:38:44,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0258049005654498
U_12649462,C_735197,0.0,辽宁石油化工大学,2020-09-09 18:00:50,3,D,790,141,0.1666666666666666,0.0,0.163302752293578,0.163302752293578,0.1815561959654178,0.0659090909090909,0.0863683364902793
U_6913954,C_756642,2.0,玉林市第一人民医院,2020-05-11 20:24:57,4,E,658,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.028030303030303,0.0610249595100633
U_8289503,C_735164,0.0,河南科技大学,2020-10-05 16:23:29,2,C,577,138,0.2222222222222222,0.0,0.0752293577981651,0.1009174311926605,0.1181556195965417,0.0348484848484848,0.1005981877450186
U_11991047,C_948488,1.0,合肥工业大学,2020-03-02 16:43:13,0,A,248,172,0.1111111111111111,0.0,0.1889908256880734,0.2715596330275229,0.2190201729106628,0.0606060606060606,0.0678670358597308
U_28295683,C_1750795,1.0,蓝翔技校,2020-06-13 09:35:29,4,E,699,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612997154394021
U_26328891,C_682392,1.0,陕西工业职业技术学院,2020-09-02 09:02:38,4,E,876,108,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0333333333333333,0.0614536688924546
U_5442587,C_2141845,0.0,宝鸡文理学院,2020-09-11 16:33:14,4,E,356,86,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0614139164439181
U_10592894,C_1750793,2.0,北京体育大学,2020-06-17 11:40:29,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0698055904828782
U_32229994,C_1992950,1.0,辽宁对外经贸学院,2020-09-08 17:19:16,4,E,781,83,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.1439393939393939,0.0596800024933038
U_12201810,C_677087,1.0,昆明理工大学,2020-11-05 11:07:36,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_6329212,C_1829948,2.0,北方民族大学,2020-06-05 14:41:24,3,D,190,61,0.1111111111111111,0.0,0.181651376146789,0.3357798165137615,0.0749279538904899,0.1295454545454545,0.0730040109840343
U_1812481,C_697076,1.0,昆明理工大学,2020-09-23 19:52:48,2,C,476,121,0.0138888888888888,0.0,0.4055045871559633,0.4055045871559633,0.4899135446685879,0.1583333333333333,0.0795188290956648
U_28734551,C_1774985,0.0,辽宁对外经贸学院,2020-06-08 12:17:14,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_33988496,C_735164,1.0,昆明理工大学,2020-11-17 09:54:53,0,A,476,138,0.1111111111111111,0.0,0.2091743119266055,0.2825688073394495,0.2161383285302593,0.0492424242424242,0.0683353293110334
U_25056202,C_948395,0.0,西安美术学院,2020-05-26 08:40:39,1,B,727,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1354466858789625,0.0757575757575757,0.1125431076785245
U_5795948,C_1824911,2.0,重庆三峡医药高等职业专科学校。,2020-06-17 09:32:59,4,E,824,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0489913544668587,0.031060606060606,0.0628020479774761
U_25309647,C_948395,2.0,西安美术学院,2020-05-27 00:50:42,0,A,727,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0687038083110776
U_5643139,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:29,4,E,822,57,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0242424242424242,0.0613867280868152
U_4958552,C_1017355,2.0,广州中医药大学,2020-05-05 13:40:18,4,E,423,0,0.125,0.0,0.0385321100917431,0.0385321100917431,0.0374639769452449,0.0106060606060606,0.0625365331181472
U_260846,C_735164,0.0,北京工商大学,2020-11-26 23:04:38,0,A,166,138,0.0972222222222222,0.0,0.1357798165137614,0.2532110091743119,0.1902017291066282,0.0446969696969697,0.0499786667783989
U_5643108,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 20:00:24,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0720461095100864,0.0189393939393939,0.0634618385858745
U_30445683,C_747056,0.0,华南理工大学,2020-06-11 08:25:30,3,D,211,147,0.1666666666666666,0.0,0.1486238532110091,0.1486238532110091,0.0662824207492795,0.0174242424242424,0.0805083590653986
U_14102257,C_697062,0.0,大连理工大学,2020-04-29 13:29:02,0,A,309,120,0.125,0.0,0.1834862385321101,0.2715596330275229,0.2247838616714697,0.0636363636363636,0.0669592022542729
U_4097539,C_786631,1.0,西昌学院,2020-03-19 09:22:47,0,A,736,154,0.0555555555555555,0.0,0.1889908256880734,0.2715596330275229,0.2161383285302593,0.0598484848484848,0.0670756961930947
U_34268862,C_697076,1.0,辽宁对外经贸学院,2020-11-26 22:20:58,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.1066282420749279,0.0287878787878787,0.0661870331031824
U_33220370,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:09:30,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0393939393939393,0.0638655188322369
U_16060123,C_1682756,2.0,宁波诺丁汉大学,2020-04-17 19:29:05,4,E,338,6,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.063400576368876,0.034090909090909,0.0603903961313703
U_18186018,C_1732845,2.0,辽宁对外经贸学院,2020-05-25 23:16:31,4,E,781,13,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0113636363636363,0.0617287912950949
U_31512436,C_735164,1.0,昆明理工大学,2020-11-27 20:01:00,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4438040345821325,0.1606060606060606,0.0693796791736678
U_24633987,C_1750793,0.0,昆明理工大学,2020-06-06 19:50:16,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0703155727484054
U_822135,C_735164,0.0,云南民族大学,2020-11-28 16:03:06,0,A,114,138,0.1111111111111111,0.0,0.1706422018348624,0.2623853211009174,0.170028818443804,0.0454545454545454,0.0684574590149524
U_12089923,C_948488,1.0,合肥工业大学,2020-03-02 16:40:36,0,A,248,172,0.1111111111111111,0.0,0.1926605504587156,0.2752293577981651,0.2161383285302593,0.0613636363636363,0.0702996163027614
U_6758168,C_1824911,2.0,三峡医专,2020-06-02 09:49:24,0,A,35,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0748737874826926
U_30132730,C_1771156,0.0,辽宁对外经贸学院,2020-06-27 10:11:13,4,E,781,36,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0611472130225301
U_30946257,C_680814,2.0,辽宁对外经贸学院,2020-07-13 21:58:33,4,E,781,96,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0602863820941694
U_15201720,C_735197,0.0,辽宁石油化工大学,2020-09-24 07:54:19,4,E,790,141,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0230547550432276,0.006060606060606,0.0621459369591191
U_30388689,C_948113,2.0,辽宁对外经贸学院,2020-06-07 08:55:12,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611230208322846
U_29800211,C_766175,1.0,昆明理工大学,2020-05-06 17:29:57,0,A,476,151,0.125,0.0,0.1908256880733945,0.2715596330275229,0.2305475504322766,0.0613636363636363,0.0663429031125553
U_13156075,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:37:26,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_30117949,C_681031,0.0,辽宁对外经贸学院,2020-05-22 12:51:56,4,E,781,101,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0068181818181818,0.0618035914673504
U_33442507,C_697076,2.0,辽宁对外经贸学院,2020-11-24 13:41:30,4,E,781,121,0.0277777777777777,0.0,0.1009174311926605,0.1009174311926605,0.0374639769452449,0.0303030303030303,0.0609314394853764
U_30608310,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 00:42:46,4,E,781,61,0.2916666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0196969696969696,0.0651676975195511
U_11267514,C_1786221,1.0,北京体育大学,2020-11-26 14:55:47,4,E,159,51,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0037878787878787,0.061467322499109
U_4379116,C_735197,0.0,北京服装学院,2020-10-06 08:41:32,4,E,172,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0152556064161249
U_31138638,C_707035,2.0,辽宁对外经贸学院,2020-08-05 16:50:23,4,E,781,130,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0626547405672709
U_30348647,C_1829948,1.0,华南理工大学,2020-06-04 10:41:10,3,D,211,61,0.0416666666666666,0.0,0.3577981651376147,0.3577981651376147,0.4899135446685879,0.1287878787878787,0.0683933162824939
U_22259708,C_1738818,2.0,辽宁对外经贸学院,2020-09-26 15:39:47,4,E,781,15,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.009090909090909,0.0609946066064779
U_5581840,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:08,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0661441359175312
U_30962355,C_697076,2.0,中国医科大学,2020-07-15 09:34:42,2,C,69,121,0.1805555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0159090909090909,0.0794507270217533
U_30334247,C_1944729,0.0,辽宁对外经贸学院,2020-09-15 07:56:41,4,E,781,79,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0621064420323621
U_30406612,C_1829948,2.0,中国医科大学,2020-06-08 17:49:33,2,C,69,61,0.2222222222222222,0.0,0.1137614678899082,0.1871559633027523,0.0778097982708933,0.0575757575757575,0.0761640954064411
U_2104230,C_1828106,0.0,华中科技大学,2020-08-28 20:43:05,4,E,200,59,0.0555555555555555,0.0,0.1064220183486238,0.1064220183486238,0.132564841498559,0.0681818181818181,0.0341539408393276
U_12649399,C_735197,0.0,辽宁石油化工大学,2020-09-09 18:39:51,4,E,790,141,0.0555555555555555,0.0,0.1357798165137614,0.1357798165137614,0.0605187319884726,0.028030303030303,0.0589502006272799
U_30831149,C_674920,2.0,辽宁对外经贸学院,2020-07-03 13:12:25,4,E,781,87,0.0277777777777777,0.0,0.146788990825688,0.146788990825688,0.2247838616714697,0.0613636363636363,0.0662738872756544
U_34435312,C_1918363,0.0,昆明理工大学,2020-11-28 14:55:15,0,A,476,76,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0806916426512968,0.0537878787878787,0.0745938860701061
U_30194316,C_854832,0.0,辽宁对外经贸学院,2020-05-28 19:04:52,4,E,781,161,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0612406141910112
U_12107330,C_948488,1.0,辽宁对外经贸学院,2020-04-14 08:48:53,4,E,781,172,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0461095100864553,0.028030303030303,0.0657441253565263
