user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32099321,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:45:19,4,E,781,80,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.063400576368876,0.0356060606060606,0.0663719981212948
U_12923107,C_1829948,0.0,北方民族大学,2020-06-11 16:24:39,4,E,190,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609653976938745
U_11430218,C_676646,2.0,内蒙古医科大学,2020-08-09 10:42:31,0,A,143,90,0.1111111111111111,0.0,0.1926605504587156,0.2825688073394495,0.2132564841498559,0.0696969696969697,0.0737731096831386
U_20463963,C_948395,2.0,西安美术学院,2020-05-12 13:06:43,0,A,727,170,0.1111111111111111,0.0,0.1853211009174312,0.2697247706422018,0.2190201729106628,0.0606060606060606,0.0691978341309607
U_8488566,C_735197,0.0,华南理工大学,2020-09-15 18:45:20,3,D,211,141,0.1527777777777777,0.0,0.1724770642201835,0.2513761467889908,0.0835734870317002,0.1575757575757575,0.0841967444660691
U_34402642,C_697076,2.0,辽宁对外经贸学院,2020-10-07 18:40:33,4,E,781,121,0.0555555555555555,0.0,0.1908256880733945,0.1908256880733945,0.1239193083573487,0.034090909090909,0.0668170848983927
U_33343433,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:33:15,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0227272727272727,0.0644252374675973
U_29899590,C_756642,2.0,辽宁对外经贸学院,2020-05-09 18:33:45,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0617378441761121
U_32905282,C_735164,2.0,昆明理工大学,2020-09-16 13:49:50,0,A,476,138,0.0972222222222222,0.0,0.1926605504587156,0.2880733944954128,0.2161383285302593,0.0537878787878787,0.0671532696768215
U_15218699,C_948120,0.0,中国农业大学,2020-10-12 14:58:34,4,E,67,167,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0864553314121037,0.0234848484848484,0.0626152159264625
U_10272772,C_1918363,2.0,新乡医学院三全学院,2020-11-15 16:21:39,4,E,461,76,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0303030303030303,0.0620278236044917
U_29780108,C_948113,1.0,辽宁对外经贸学院,2020-06-18 19:57:00,4,E,781,166,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0318181818181818,0.0622758566968673
U_30268600,C_674920,1.0,辽宁对外经贸学院,2020-06-26 09:52:39,4,E,781,87,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0333333333333333,0.0621618141672925
U_31215826,C_676635,2.0,中国医科大学,2020-08-17 14:19:14,2,C,69,89,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.1001692502981112
U_24161258,C_1738818,2.0,辽宁对外经贸学院,2020-06-15 19:16:59,4,E,781,15,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.031060606060606,0.0608306989461801
U_4537183,C_735197,0.0,华南理工大学,2020-09-17 16:26:19,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.061177709544031
U_6758044,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:15:11,4,E,822,57,0.3055555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0614932083902888
U_5245124,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-28 22:08:41,4,E,751,87,0.0972222222222222,0.0,0.0,0.0,0.0,0.0227272727272727,0.0317486083906017
U_13614913,C_735385,1.0,辽宁对外经贸学院,2020-06-27 20:23:44,4,E,781,146,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.100864553314121,0.0265151515151515,0.0633239208159366
U_5580029,C_1755909,0.0,清华大学,2020-05-27 20:23:36,4,E,612,21,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0348484848484848,0.0633245101446242
U_18545887,C_1829948,0.0,北方民族大学,2020-06-18 09:04:49,1,B,190,61,0.5,0.0,0.473394495412844,0.473394495412844,0.2853025936599423,0.075,0.1055196369492641
U_27597569,C_747056,1.0,辽宁对外经贸学院,2020-02-27 19:12:32,4,E,781,147,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0619331595888228
U_29790099,C_674920,1.0,辽宁对外经贸学院,2020-05-06 09:59:21,4,E,781,87,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.031060606060606,0.0607343758959703
U_33543431,C_697076,0.0,辽宁对外经贸学院,2020-11-15 10:54:24,4,E,781,121,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0403458213256484,0.0303030303030303,0.0608188876107173
U_32575972,C_735164,1.0,昆明理工大学,2020-09-17 16:22:27,0,A,476,138,0.0138888888888888,0.0,0.0256880733944954,0.0348623853211009,0.031700288184438,0.0151515151515151,0.0631555411908912
U_5581737,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:25,0,A,822,57,0.0277777777777777,0.0,0.2220183486238532,0.2807339449541284,0.2219020172910662,0.0674242424242424,0.0741803011399175
U_14946380,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-09 10:04:08,4,E,751,87,0.1388888888888889,0.0,0.2201834862385321,0.2201834862385321,0.3314121037463977,0.0893939393939394,0.0543624105070876
U_6904814,C_756642,0.0,辽宁对外经贸学院,2020-05-11 19:13:23,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.031060606060606,0.0616282092308399
U_6766416,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:26:28,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0720461095100864,0.0469696969696969,0.0691547289469491
U_33329226,C_697076,2.0,辽宁对外经贸学院,2020-11-30 10:14:13,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2507204610951008,0.078030303030303,0.0649687470878762
U_31574557,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 20:14:21,4,E,781,80,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0265151515151515,0.0647858422439997
U_27223022,C_1736024,2.0,集宁师范学院,2020-05-25 09:36:57,4,E,883,14,0.0555555555555555,0.0,0.1577981651376147,0.1706422018348624,0.2449567723342939,0.0962121212121212,0.0657759144392665
U_29979966,C_1714448,2.0,辽宁对外经贸学院,2020-05-14 15:50:58,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0620333652750924
U_13122385,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:36:30,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_11184808,C_1017355,0.0,广州中医药大学,2020-04-20 12:01:41,4,E,423,0,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0318181818181818,0.0625699019979576
U_5581720,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:20:57,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.028030303030303,0.0662634328818758
U_29969747,C_1732845,2.0,华南理工大学,2020-05-13 23:00:37,3,D,211,13,0.0972222222222222,0.0,0.2660550458715596,0.2660550458715596,0.2737752161383285,0.0719696969696969,0.080347343572778
U_30018766,C_674920,1.0,辽宁对外经贸学院,2020-05-17 21:26:31,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0606744773205314
U_31642095,C_1992917,1.0,辽宁对外经贸学院,2020-08-30 09:12:58,4,E,781,80,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.1181556195965417,0.0,0.0688762736182013
U_5732072,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:31:39,4,E,822,57,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0518731988472622,0.0303030303030303,0.0641381650639207
U_5647299,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:27:22,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0227272727272727,0.0617299650001283
U_14913933,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-02 10:05:50,4,E,751,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0234848484848484,0.0591092847065544
U_32887999,C_735164,2.0,昆明理工大学,2020-10-23 09:21:32,4,E,476,138,0.0277777777777777,0.0,0.273394495412844,0.2825688073394495,0.4207492795389049,0.153030303030303,0.141944781512688
U_12504916,C_813262,0.0,陕西工业职业技术学院,2019-11-10 21:35:57,4,E,876,157,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0576368876080691,0.0325757575757575,0.0655036742996196
U_7606225,C_1829948,0.0,北方民族大学,2020-06-16 16:28:01,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_32325453,C_735197,2.0,华南理工大学,2020-09-10 08:20:16,3,D,211,141,0.1666666666666666,0.0,0.2165137614678899,0.2807339449541284,0.0835734870317002,0.153030303030303,0.0782319705339653
U_9777424,C_735197,0.0,华南理工大学,2020-09-15 12:39:58,4,E,211,141,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0283090356579605
U_9292518,C_735283,2.0,北京联合大学,2020-07-17 15:37:55,4,E,181,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_20249158,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:38:01,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_11138888,C_948120,2.0,中国农业大学,2020-09-27 09:46:56,4,E,67,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0518731988472622,0.0136363636363636,0.0425856829634188
U_32612492,C_735164,1.0,昆明理工大学,2020-11-29 21:14:32,0,A,476,138,0.125,0.0,0.2660550458715596,0.2660550458715596,0.4178674351585014,0.1492424242424242,0.0663049285547657
U_30352130,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:40:01,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_11169977,C_735283,2.0,清华大学,2020-06-25 14:32:57,4,E,612,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0136363636363636,0.0635632724529386
U_32844327,C_697076,2.0,辽宁对外经贸学院,2020-09-15 20:22:47,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0053030303030303,0.0610199873587826
U_29934347,C_697062,2.0,昆明理工大学,2020-05-12 08:22:33,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2881844380403458,0.081060606060606,0.0669394919334587
U_33344016,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:40:50,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0348484848484848,0.0609942153714668
U_30562120,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 16:19:11,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33343356,C_697076,2.0,辽宁对外经贸学院,2020-12-03 08:16:36,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0924242424242424,0.0645355409790278
U_14380541,C_1750793,0.0,昆明理工大学,2020-06-07 10:21:23,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698810740783177
U_1394284,C_1750793,0.0,北京体育大学,2020-06-03 10:26:17,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_29723501,C_676635,2.0,广州中医药大学,2020-04-29 13:42:23,1,B,423,89,0.2222222222222222,0.0,0.0238532110091743,0.0311926605504587,0.0374639769452449,0.0234848484848484,0.1171366920387551
U_33200352,C_697076,2.0,辽宁对外经贸学院,2020-12-01 07:04:34,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.034090909090909,0.0616801890115598
U_14026544,C_813262,0.0,辽宁对外经贸学院,2019-11-07 16:52:32,4,E,781,157,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0596855689256141
U_5635772,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 19:02:37,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0621996451071667
U_32099381,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:56,4,E,781,80,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0325757575757575,0.0692012066758036
U_23212515,C_801420,2.0,辽宁对外经贸学院,2020-07-12 23:26:46,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0614266092962414
U_2587683,C_801420,2.0,山西师范大学,2020-07-08 20:15:53,4,E,384,155,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0518731988472622,0.0416666666666666,0.0634308765442338
U_31100197,C_682392,2.0,昆明理工大学,2020-07-30 23:17:29,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2424242424242424,0.0625799849660927
U_33355707,C_735164,0.0,昆明理工大学,2020-11-28 16:42:11,0,A,476,138,0.0972222222222222,0.0,0.0880733944954128,0.091743119266055,0.1383285302593659,0.0651515151515151,0.0661993297681527
U_32728864,C_735164,0.0,昆明理工大学,2020-09-16 10:58:37,0,A,476,138,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0315574881912456
U_6764182,C_735197,0.0,华南理工大学,2020-10-04 15:07:40,3,D,211,141,0.1944444444444444,0.0,0.0862385321100917,0.1963302752293578,0.0576368876080691,0.1393939393939394,0.0599498803658582
U_14749810,C_1918363,1.0,新乡医学院三全学院,2020-11-24 23:09:46,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0083333333333333,0.0615163506840487
U_19335388,C_1738818,2.0,安徽工业大学,2020-06-15 19:49:00,1,B,344,15,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0204545454545454,0.1115208947842417
U_30603013,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 17:02:37,4,E,781,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0627069184416674
U_20284251,C_948395,2.0,西安美术学院,2020-05-25 11:48:03,1,B,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0666666666666666,0.1126059132786664
U_29861585,C_756642,2.0,昆明理工大学,2020-05-08 17:09:19,0,A,476,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0166666666666666,0.0753294277004073
U_30710965,C_808528,2.0,华南理工大学,2020-06-28 15:24:23,3,D,211,156,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0083333333333333,0.0802908819226268
U_32058153,C_1944729,2.0,辽宁对外经贸学院,2020-09-18 08:43:31,4,E,781,79,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0623785385540935
U_961816,C_735164,0.0,昆明理工大学,2020-10-13 15:06:31,0,A,476,138,0.125,0.0,0.2311926605504587,0.3064220183486238,0.2132564841498559,0.059090909090909,0.0651223887756279
U_32722926,C_1912004,1.0,云南大学,2020-09-18 14:52:57,4,E,106,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_26275016,C_948395,2.0,西安美术学院,2020-02-22 15:19:13,0,A,727,170,0.1111111111111111,0.0,0.1926605504587156,0.2770642201834862,0.2074927953890489,0.0643939393939393,0.0722403053852733
U_31873416,C_697076,0.0,辽宁对外经贸学院,2020-09-03 14:04:16,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_5260584,C_735164,0.0,昆明理工大学,2020-11-27 12:42:00,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.446685878962536,0.1621212121212121,0.0693420859462055
U_6758665,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-17 11:20:43,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0356060606060606,0.0639171668060486
U_29918742,C_735115,0.0,昆明理工大学,2020-05-12 10:21:20,0,A,476,136,0.125,0.0,0.4036697247706422,0.4036697247706422,0.5763688760806917,0.1946969696969697,0.0689269212189466
U_30143721,C_1714448,0.0,辽宁对外经贸学院,2020-05-23 19:15:59,4,E,781,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0461095100864553,0.0121212121212121,0.0671457371647717
U_32719308,C_735164,1.0,昆明理工大学,2020-12-01 00:10:42,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_31100145,C_682392,1.0,昆明理工大学,2020-07-30 13:00:35,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.7002881844380403,0.2446969696969697,0.0631698881254134
U_17698033,C_1829948,0.0,北方民族大学,2020-06-04 13:29:52,3,D,190,61,0.3333333333333333,0.0,0.4770642201834862,0.4770642201834862,0.6282420749279538,0.1651515151515151,0.0754967277149156
U_34038157,C_1912004,2.0,辽宁对外经贸学院,2020-10-02 13:53:47,4,E,781,74,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0625343342783377
U_33896349,C_697076,2.0,辽宁对外经贸学院,2020-12-05 14:19:18,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.1873198847262247,0.053030303030303,0.066284336717091
U_22208258,C_697062,2.0,湖北科技学院,2020-04-25 13:05:58,0,A,633,120,0.1111111111111111,0.0,0.1944954128440367,0.2807339449541284,0.2363112391930835,0.0621212121212121,0.0648561803561914
U_13906436,C_735195,2.0,辽宁对外经贸学院,2020-05-02 22:50:36,4,E,781,140,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0318181818181818,0.0612978484065008
U_32879873,C_735164,1.0,昆明理工大学,2020-11-10 19:48:54,0,A,476,138,0.1111111111111111,0.0,0.1706422018348624,0.2568807339449541,0.201729106628242,0.0651515151515151,0.0646039823442668
U_29019649,C_696575,1.0,河北工程大学,2020-08-26 09:09:18,4,E,554,116,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0188290956648844
U_11969682,C_948488,0.0,合肥工业大学,2020-03-06 15:01:18,0,A,248,172,0.0277777777777777,0.0,0.1853211009174312,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.067499047141536
U_33329509,C_697076,2.0,辽宁对外经贸学院,2020-09-22 08:41:14,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.0181818181818181,0.0639289731891695
U_30111332,C_749807,2.0,辽宁对外经贸学院,2020-05-22 14:52:08,4,E,781,148,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0121212121212121,0.0629346023611221
U_7678818,C_735164,0.0,辽宁对外经贸学院,2020-10-25 09:03:44,4,E,781,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0318181818181818,0.061518326668472
U_12649877,C_735197,1.0,辽宁石油化工大学,2020-12-03 10:49:57,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_14396007,C_1714448,2.0,中国医科大学,2020-03-18 13:34:26,0,A,69,8,0.1111111111111111,0.0,0.1981651376146789,0.2715596330275229,0.2074927953890489,0.0606060606060606,0.0669845879589194
U_31066580,C_682392,0.0,昆明理工大学,2020-08-06 15:55:37,0,A,476,108,0.0972222222222222,0.0,0.1119266055045871,0.255045871559633,0.1757925072046109,0.0424242424242424,0.0451163683459635
U_13256226,C_1907852,0.0,合肥工业大学,2020-11-12 15:07:01,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0610715560951237
U_28754390,C_756642,2.0,重庆医科大学,2020-05-14 16:04:00,4,E,832,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0612783559887309
U_32753975,C_735164,1.0,昆明理工大学,2020-11-10 13:46:26,0,A,476,138,0.0555555555555555,0.0,0.163302752293578,0.1981651376146789,0.2247838616714697,0.0901515151515151,0.0669759857410164
U_34207206,C_1912004,2.0,辽宁对外经贸学院,2020-10-03 19:35:12,4,E,781,74,0.0555555555555555,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0181020887025425
U_5442553,C_2141845,0.0,宝鸡文理学院,2020-09-11 14:29:37,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0694452382759134
U_4663710,C_682392,2.0,陕西工业职业技术学院,2019-12-28 15:45:19,0,A,876,108,0.3055555555555555,0.2,0.2311926605504587,0.3853211009174312,0.3112391930835734,0.0325757575757575,0.0733774571830173
U_26604707,C_1829948,1.0,北方民族大学,2020-06-15 14:29:23,4,E,190,61,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0403458213256484,0.0106060606060606,0.0626850389950953
U_33344115,C_697076,2.0,辽宁对外经贸大学,2020-11-16 18:00:09,4,E,778,121,0.0138888888888888,0.0,0.2018348623853211,0.2018348623853211,0.2190201729106628,0.0666666666666666,0.0653470515342759
U_11965077,C_1714448,2.0,中国医科大学,2020-05-13 08:11:21,0,A,69,8,0.0138888888888888,0.0,0.1449541284403669,0.1449541284403669,0.1556195965417867,0.0409090909090909,0.0671455984991981
U_20012920,C_948395,2.0,西安美术学院,2020-04-18 10:45:42,0,A,727,170,0.125,0.0,0.1908256880733945,0.2568807339449541,0.2247838616714697,0.0674242424242424,0.0641260714449689
U_20270121,C_948120,0.0,辽宁对外经贸学院,2020-10-05 15:00:00,4,E,781,167,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0518731988472622,0.0143939393939393,0.062524290928938
U_30900072,C_1767581,1.0,辽宁对外经贸学院,2020-07-22 12:30:08,4,E,781,35,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611835483551465
U_7871039,C_1829948,0.0,北方民族大学,2020-06-11 17:40:49,4,E,190,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0613460000269219
U_33841993,C_735164,1.0,昆明理工大学,2020-11-24 22:22:05,0,A,476,138,0.0833333333333333,0.0,0.0018348623853211,0.0036697247706422,0.0,0.0,0.0665435422928226
U_22329021,C_1829948,0.0,北方民族大学,2020-06-17 11:47:40,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0616249654468868
U_28956865,C_735385,1.0,辽宁工程技术大学,2020-05-25 18:02:50,4,E,785,146,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.0625831148461818
U_31650470,C_1912004,2.0,中南财经政法大学,2020-10-14 11:20:28,4,E,58,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0612895829478479
U_31099875,C_682392,2.0,昆明理工大学,2020-07-30 13:24:02,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2424242424242424,0.0627122867803011
U_22777111,C_823315,2.0,西安石油大学,2020-06-14 00:22:09,4,E,725,158,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0303030303030303,0.0631218454565145
U_33748710,C_697076,1.0,辽宁对外经贸学院,2020-11-23 14:57:02,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_5832590,C_1824926,0.0,广州中医药大学,2020-07-26 20:37:09,1,B,423,58,0.0138888888888888,0.0,0.128440366972477,0.128440366972477,0.170028818443804,0.0636363636363636,0.0916985817100835
U_30105155,C_948395,0.0,中国医科大学,2020-05-21 15:59:13,2,C,69,170,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0409090909090909,0.0737948851305305
U_5235961,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 13:52:29,4,E,751,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0608590015802135
U_7101888,C_1017355,2.0,广州中医药大学,2020-03-11 12:50:10,4,E,423,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.0619717482370097
U_33554699,C_697076,1.0,辽宁对外经贸学院,2020-11-28 10:33:52,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.270893371757925,0.0856060606060606,0.0647199216207944
U_4517174,C_735197,0.0,华南理工大学,2020-10-20 00:07:52,4,E,211,141,0.1111111111111111,0.0,0.0770642201834862,0.0770642201834862,0.0979827089337175,0.031060606060606,0.0985575258683694
