user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30881925,C_674920,2.0,辽宁对外经贸学院,2020-07-16 22:02:39,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_16065444,C_801420,0.0,辽宁对外经贸学院,2020-09-11 21:55:52,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_32312633,C_697076,1.0,华南理工大学,2020-09-09 19:37:04,3,D,211,121,0.1666666666666666,0.0,0.1743119266055046,0.2458715596330275,0.0979827089337175,0.1477272727272727,0.0830394514937645
U_33343435,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:53:35,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640181004865795
U_135286,C_735164,0.0,重庆交通大学,2020-11-30 21:36:41,0,A,830,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0647666865854798
U_14843232,C_674959,0.0,辽宁对外经贸学院,2020-07-12 16:17:13,4,E,781,88,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0318181818181818,0.0616690908133325
U_22823436,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:40:09,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_28538756,C_1017355,2.0,华南理工大学,2020-04-17 16:46:47,3,D,211,0,0.1527777777777777,0.0,0.1834862385321101,0.2055045871559633,0.1239193083573487,0.1409090909090909,0.0844993820803786
U_31042874,C_697076,2.0,辽宁对外经贸学院,2020-07-22 17:14:05,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_31159828,C_697076,1.0,辽宁对外经贸学院,2020-10-06 01:22:20,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0121212121212121,0.0199484555910297
U_31018020,C_936971,1.0,辽宁对外经贸学院,2020-07-19 21:34:58,4,E,781,162,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0075757575757575,0.0623571741510804
U_30353309,C_1829948,1.0,华南理工大学,2020-06-04 15:26:17,3,D,211,61,0.0694444444444444,0.0,0.1155963302752293,0.326605504587156,0.0,0.1340909090909091,0.0734154763118841
U_14646118,C_756642,2.0,昆明理工大学,2020-05-08 22:40:45,0,A,476,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0726192734454894
U_7374703,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:09:12,4,E,822,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0461095100864553,0.0272727272727272,0.0572926517889656
U_8024613,C_1731884,0.0,闽南师范大学,2020-07-16 21:36:28,4,E,864,11,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_16378487,C_697076,2.0,辽宁对外经贸学院,2020-09-09 12:44:22,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0287878787878787,0.0641780908444241
U_33366239,C_697076,1.0,辽宁对外经贸学院,2020-10-02 08:11:52,4,E,781,121,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0922190201729106,0.0257575757575757,0.0043275570258106
U_6220256,C_1829948,0.0,北方民族大学,2020-06-16 20:00:15,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0609726429700933
U_30562342,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 16:20:52,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.061188421459589
U_12981427,C_1829948,0.0,北方民族大学,2020-06-04 20:12:21,4,E,190,61,0.1944444444444444,0.0,0.128440366972477,0.128440366972477,0.1671469740634005,0.0439393939393939,0.0662797310391118
U_13650603,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 16:29:55,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0603926643039665
U_15334274,C_735283,1.0,辽宁对外经贸学院,2020-06-12 09:44:08,4,E,781,143,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0620083113773541
U_17917539,C_786631,2.0,北华航天工业学院,2020-04-22 14:18:49,0,A,186,154,0.0555555555555555,0.0,0.1853211009174312,0.2660550458715596,0.2190201729106628,0.0795454545454545,0.0700749186454802
U_31214757,C_676635,0.0,辽宁对外经贸学院,2020-08-17 13:21:20,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0355079432242181
U_33442500,C_697076,0.0,辽宁对外经贸学院,2020-11-16 22:29:27,4,E,781,121,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0922190201729106,0.0318181818181818,0.0611865593790297
U_30426790,C_1829948,0.0,辽宁对外经贸学院,2020-06-09 21:46:59,4,E,781,61,0.0833333333333333,0.0,0.1211009174311926,0.1211009174311926,0.063400576368876,0.0166666666666666,0.0652801701567395
U_20873749,C_801420,1.0,南京邮电大学,2020-09-04 13:50:28,4,E,228,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0045454545454545,0.0620427450106759
U_33454987,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:49:17,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0113636363636363,0.063512075142241
U_30302238,C_682157,2.0,辽宁对外经贸学院,2020-06-01 10:37:10,4,E,781,105,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0619309458919876
U_27858711,C_948488,1.0,中国医科大学,2020-03-06 14:16:27,2,C,69,172,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.0666666666666666,0.0750133692395133
U_32578752,C_735164,1.0,昆明理工大学,2020-09-17 15:48:11,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_32739162,C_735164,1.0,昆明理工大学,2020-10-31 13:27:34,0,A,476,138,0.0138888888888888,0.0,0.2311926605504587,0.2972477064220183,0.3602305475504322,0.1227272727272727,0.0694607836771787
U_30836009,C_1992917,2.0,辽宁农业职业技术学院,2020-08-29 09:47:17,4,E,772,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0303030303030303,0.063484490597785
U_30404139,C_1829948,2.0,中国医科大学,2020-06-08 15:11:17,2,C,69,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0585833707570928
U_27209164,C_681031,1.0,辽宁对外经贸学院,2020-05-11 08:58:24,4,E,781,101,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612192052169208
U_32886793,C_735164,1.0,昆明理工大学,2020-11-25 16:48:58,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4438040345821325,0.1621212121212121,0.0691948676781548
U_13420356,C_735197,2.0,吉林农业科技学院,2020-11-26 16:50:56,4,E,252,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0403458213256484,0.0113636363636363,0.0623933460564137
U_31066909,C_682392,0.0,中国医科大学,2020-09-14 19:41:20,2,C,69,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2881844380403458,0.0984848484848484,0.0731262843058687
U_9733227,C_786631,1.0,北华航天工业学院,2020-04-22 11:08:09,0,A,186,154,0.0972222222222222,0.0,0.2110091743119266,0.2752293577981651,0.2190201729106628,0.0765151515151515,0.0742213411973513
U_30563577,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:13:52,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0611951368352232
U_2797764,C_735164,0.0,云南农业大学,2020-12-07 18:08:24,4,E,105,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0618500989102563
U_2765554,C_786631,1.0,湖南工学院,2020-06-01 14:23:51,0,A,642,154,0.1944444444444444,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0694712182615896
U_28878007,C_735197,0.0,辽宁对外经贸学院,2020-10-16 23:45:53,4,E,781,141,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0616244702126955
U_9100593,C_786631,1.0,中国传媒大学,2020-02-29 23:31:55,4,E,66,154,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.0295454545454545,0.0624492332349031
U_33460171,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:51:05,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_30111248,C_681031,1.0,辽宁对外经贸学院,2020-05-21 20:54:04,4,E,781,101,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612199431158659
U_32966190,C_735164,1.0,昆明理工大学,2020-09-16 21:58:12,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2954128440366972,0.2074927953890489,0.0704545454545454,0.065948107367585
U_29439557,C_1741505,2.0,华南理工大学,2020-04-22 16:37:29,3,D,211,16,0.1527777777777777,0.0,0.1743119266055046,0.2036697247706422,0.1268011527377521,0.1492424242424242,0.0869304471067837
U_33343386,C_697076,1.0,辽宁对外经贸学院,2020-12-03 11:28:05,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0909090909090909,0.0645427020654341
U_32719265,C_735164,2.0,昆明理工大学,2020-11-27 12:12:51,4,E,476,138,0.0416666666666666,0.0,0.0165137614678899,0.0256880733944954,0.0201729106628242,0.0098484848484848,0.0616127381147033
U_5647272,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 17:06:38,4,E,822,57,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619828167211854
U_20317694,C_823315,0.0,西安石油大学,2020-07-04 15:53:35,4,E,725,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.1181556195965417,0.034090909090909,0.0625237610283533
U_11164793,C_676646,0.0,天津商业大学,2020-08-11 07:56:52,4,E,316,90,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0318181818181818,0.0615639971655946
U_11638806,C_801420,0.0,南京邮电大学,2020-09-04 14:25:20,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613831772576635
U_30563744,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 17:21:10,4,E,781,61,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0893371757925072,0.0234848484848484,0.0627670547295181
U_29439766,C_674920,2.0,四川大学,2020-04-17 14:36:15,4,E,285,87,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.0629944266514323
U_31074429,C_682392,0.0,华南理工大学,2020-07-27 21:16:14,3,D,211,108,0.1527777777777777,0.0,0.2018348623853211,0.2935779816513761,0.0144092219020172,0.1416666666666666,0.0715279803338608
U_30460657,C_756642,0.0,辽宁对外经贸学院,2020-06-11 19:15:50,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_34595371,C_697076,2.0,辽宁对外经贸学院,2020-10-10 06:59:34,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_32697222,C_735164,2.0,昆明理工大学,2020-09-16 23:11:59,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1064220183486238,0.1556195965417867,0.0742424242424242,0.0609319644336191
U_31068655,C_682392,0.0,昆明理工大学,2020-08-16 16:06:26,0,A,476,108,0.0972222222222222,0.0,0.128440366972477,0.2568807339449541,0.1440922190201729,0.0287878787878787,0.0633431804736366
U_29664389,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 17:04:21,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.0378787878787878,0.0624500602760025
U_7137108,C_1992950,0.0,河南科技学院,2020-11-24 15:44:24,4,E,580,83,0.0694444444444444,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.1969696969696969,0.0588265059833164
U_24147979,C_749807,2.0,广州中医药大学,2020-03-17 16:36:22,1,B,423,148,0.0277777777777777,0.0,0.0330275229357798,0.0495412844036697,0.0518731988472622,0.0159090909090909,0.1017504788519909
U_5235890,C_674920,1.0,西昌名族幼儿师范学校,2020-06-17 07:36:08,4,E,732,87,0.0555555555555555,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0196969696969696,0.0626180189519853
U_29951668,C_747056,1.0,辽宁对外经贸学院,2020-05-12 21:07:40,4,E,781,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.0620452162292905
U_15052602,C_786631,0.0,河北师范大学汇华学院,2020-06-05 15:59:01,4,E,557,154,0.0694444444444444,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611737476705005
U_33230537,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 11:04:32,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0
U_7157713,C_735197,0.0,华南理工大学,2020-09-09 18:49:20,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0287878787878787,0.0618072710573918
U_6417823,C_1824911,1.0,重庆三峡高等医药专科院校,2020-06-28 10:46:17,4,E,829,57,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0295454545454545,0.0582753648041495
U_2473342,C_948136,0.0,华南理工大学,2020-02-25 12:17:32,3,D,211,168,0.0416666666666666,0.0,0.1724770642201835,0.1963302752293578,0.1123919308357348,0.1325757575757575,0.0824128564332096
U_33841956,C_735164,2.0,昆明理工大学,2020-11-23 11:00:34,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.201729106628242,0.0545454545454545,0.0667648228341837
U_32612162,C_735164,1.0,昆明理工大学,2020-11-30 13:47:09,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1613832853025936,0.0484848484848484,0.0708834231291871
U_3906449,C_735164,0.0,玉溪师范学院,2020-09-15 13:45:52,0,A,660,138,0.1111111111111111,0.0,0.1981651376146789,0.2752293577981651,0.2190201729106628,0.0818181818181818,0.0706349740400907
U_389501,C_1914506,0.0,辽宁对外经贸学院,2020-07-30 17:18:50,4,E,781,75,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0106060606060606,0.061080712975321
U_8795923,C_735164,0.0,中国矿业大学(北京),2020-12-07 15:01:51,0,A,84,138,0.125,0.0,0.2844036697247706,0.2844036697247706,0.446685878962536,0.1628787878787878,0.0667079451873118
U_4226340,C_735164,2.0,昆明理工大学,2020-12-04 13:42:07,0,A,476,138,0.1111111111111111,0.0,0.1614678899082569,0.1798165137614679,0.2478386167146974,0.106060606060606,0.0669153839330258
U_5314597,C_1750793,0.0,农业大学职业技术学院,2020-05-21 10:04:38,2,C,151,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0760045359023429
U_11797927,C_801420,1.0,中央财经大学,2020-07-15 11:54:01,4,E,89,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_13932798,C_676646,1.0,辽宁对外经贸学院,2020-08-29 15:13:41,4,E,781,90,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0086455331412103,0.0022727272727272,0.0628816469690453
U_9872400,C_680979,2.0,辽宁对外经贸学院,2020-05-21 08:19:36,4,E,781,100,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0083333333333333,0.0608252711794433
U_6758166,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:12:21,4,E,822,57,0.1944444444444444,0.0,0.0807339449541284,0.0807339449541284,0.1037463976945244,0.0272727272727272,0.0686945226699905
U_30559786,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 11:44:52,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0172910662824207,0.0045454545454545,0.0620817991790026
U_13535141,C_948120,0.0,中国农业大学,2020-10-13 19:52:53,1,B,67,167,0.0416666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1786743515850144,0.0553030303030303,0.107368405613527
U_9054441,C_786631,2.0,河北师范大学,2020-05-01 20:14:02,2,C,556,154,0.25,0.0,0.255045871559633,0.255045871559633,0.2824207492795388,0.0946969696969697,0.0711727637054599
U_7878859,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-28 10:46:48,4,E,822,57,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0489913544668587,0.0348484848484848,0.0652602914563003
U_7704418,C_1829948,0.0,北方民族大学,2020-06-13 11:13:37,4,E,190,61,0.0694444444444444,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0616786290238571
U_5643123,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:04:01,4,E,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0665975079626497
U_32721158,C_735164,1.0,昆明理工大学,2020-11-10 09:32:08,0,A,476,138,0.0694444444444444,0.0,0.0954128440366972,0.0954128440366972,0.1498559077809798,0.0727272727272727,0.0588342910648038
U_31632906,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 09:45:52,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0318181818181818,0.0624957060114156
U_31072649,C_682392,0.0,昆明理工大学,2020-08-06 11:51:54,0,A,476,108,0.0972222222222222,0.0,0.1266055045871559,0.255045871559633,0.1354466858789625,0.0234848484848484,0.0627378012458374
U_33713318,C_697076,0.0,辽宁对外经贸学院,2020-12-05 22:30:21,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.855907780979827,0.2863636363636364,0.0766059681136374
U_6102565,C_1829948,0.0,北方民族大学,2020-06-05 16:25:39,4,E,190,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0172910662824207,0.0045454545454545,0.0654386005268815
U_30343719,C_1741505,1.0,辽宁对外经贸学院,2020-06-03 21:32:42,4,E,781,16,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0616455622369034
U_12668186,C_948387,0.0,深圳信息职业技术学院,2020-10-20 11:21:31,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0174242424242424,0.0632852826443306
U_34040631,C_735164,2.0,昆明理工大学,2020-12-07 18:43:07,4,E,476,138,0.0416666666666666,0.0,0.0990825688073394,0.1596330275229358,0.0864553314121037,0.0393939393939393,0.0658252050983276
U_33863451,C_697076,2.0,辽宁对外经贸学院,2020-09-27 22:44:51,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0749279538904899,0.0303030303030303,0.062284652056105
U_32612217,C_735164,1.0,昆明理工大学,2020-11-28 22:18:18,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0275229357798165,0.0172910662824207,0.0075757575757575,0.0617293311003634
U_33713721,C_697076,2.0,辽宁对外经贸学院,2020-10-06 22:42:54,4,E,781,121,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0893371757925072,0.0295454545454545,0.0628015428386009
U_29337361,C_677087,2.0,辽宁对外经贸学院,2020-06-13 22:05:52,4,E,781,92,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0619197635039479
U_13650698,C_1829948,0.0,北方民族大学,2020-06-08 16:50:57,3,D,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0687945748336609
U_29820807,C_756642,2.0,辽宁对外经贸学院,2020-05-07 20:51:00,4,E,781,149,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.0325757575757575,0.0620509213271744
U_30631581,C_674920,0.0,辽宁对外经贸学院,2020-06-20 23:20:07,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1066282420749279,0.028030303030303,0.0682809823108791
U_32166092,C_801420,0.0,辽宁对外经贸学院,2020-09-08 10:21:03,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613625160872021
U_5314345,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:12:18,0,A,142,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0695711713784217
U_31086788,C_682392,1.0,昆明理工大学,2020-08-01 19:22:52,0,A,476,108,0.0138888888888888,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2424242424242424,0.0625960008398397
U_31110649,C_1741505,2.0,辽宁对外经贸学院,2020-07-31 18:56:19,4,E,781,16,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613704943100241
U_7583590,C_735164,0.0,昆明学院,2020-09-17 10:26:23,0,A,473,138,0.1111111111111111,0.0,0.1798165137614679,0.2807339449541284,0.2074927953890489,0.0712121212121212,0.022385948378659
U_5581722,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:01,0,A,822,57,0.125,0.0,0.1981651376146789,0.2807339449541284,0.239193083573487,0.078030303030303,0.0725238121027725
U_472285,C_1808023,1.0,东北大学,2020-08-06 02:51:19,4,E,45,54,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0621509982525543
U_7679096,C_735164,0.0,昆明医科大学,2020-10-24 10:14:04,2,C,471,138,0.1527777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1757925072046109,0.0689393939393939,0.0728940838505892
U_32994536,C_735164,2.0,昆明理工大学,2020-09-17 08:27:26,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.2605504587155963,0.2132564841498559,0.0613636363636363,0.0648531544752825
U_26642218,C_948136,2.0,中国医科大学,2020-05-03 21:39:50,2,C,69,168,0.0138888888888888,0.0,0.2,0.2,0.1757925072046109,0.0469696969696969,0.077193538719917
U_31819522,C_735130,1.0,辽宁对外经贸学院,2020-09-02 16:36:57,4,E,781,137,0.0833333333333333,0.0,0.4605504587155963,0.4605504587155963,0.6657060518731988,0.175,0.0720965587089037
U_11903351,C_707358,1.0,深圳职业技术学院,2020-06-11 11:04:11,1,B,611,134,0.2638888888888889,0.0,0.0330275229357798,0.0477064220183486,0.0489913544668587,0.0128787878787878,0.1001500701346699
U_30625756,C_948136,0.0,广州中医药大学,2020-06-20 11:26:54,1,B,423,168,0.2361111111111111,0.0,0.2,0.2,0.1268011527377521,0.034090909090909,0.1111758651231561
U_29896088,C_837698,0.0,昆明理工大学,2020-05-09 14:49:49,0,A,476,160,0.4166666666666666,0.0,0.2073394495412844,0.2073394495412844,0.3227665706051873,0.2939393939393939,0.0727847807122252
U_31252162,C_1844112,2.0,昆明理工大学,2020-08-19 08:09:26,0,A,476,63,0.0277777777777777,0.0,0.0110091743119266,0.2201834862385321,0.0172910662824207,0.0924242424242424,0.116063262024407
U_30194688,C_735164,2.0,沈阳农业大学,2020-11-30 19:53:51,0,A,533,138,0.125,0.0,0.1889908256880734,0.2055045871559633,0.2910662824207493,0.1166666666666666,0.0723143676585837
U_2438583,C_680979,0.0,西安交通大学,2020-06-29 11:05:45,4,E,715,100,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.0318181818181818,0.0632543602214252
U_25727251,C_735197,0.0,辽宁石油化工大学,2020-12-03 10:09:03,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_29234021,C_1410126,1.0,辽宁对外经贸学院,2020-06-16 09:50:33,4,E,781,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0053030303030303,0.0613160631200572
U_25698818,C_674920,0.0,内蒙古大学,2020-05-16 08:45:23,4,E,145,87,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0318181818181818,0.0612432240751994
U_16154132,C_786631,0.0,北华航天工学院,2020-04-11 14:43:05,2,C,187,154,0.0277777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1671469740634005,0.0484848484848484,0.0779592302077852
U_5199983,C_674920,2.0,西昌幼儿师范高等专科学校,2020-06-16 17:07:09,4,E,742,87,0.1111111111111111,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0303030303030303,0.0513570719124395
U_30315330,C_697766,0.0,辽宁对外经贸学院,2020-06-04 02:49:18,4,E,781,128,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0613752832246541
U_11025109,C_948120,2.0,中国农业大学,2020-10-05 19:48:32,0,A,67,167,0.0833333333333333,0.0,0.0844036697247706,0.0844036697247706,0.1066282420749279,0.0295454545454545,0.0710302154958332
U_5235952,C_674920,0.0,辽宁对外经贸学院,2020-06-04 15:57:22,4,E,781,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0219696969696969,0.0617984410317607
