user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_3803898,C_735283,0.0,仲恺,2020-05-29 14:45:22,4,E,121,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_989981,C_1774987,1.0,昆明理工大学,2020-09-17 14:25:22,0,A,476,47,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0181818181818181,0.0527214678616763
U_1288525,C_735164,0.0,河北科技大学理工学院,2020-11-26 22:44:45,4,E,563,138,0.0416666666666666,0.0,0.018348623853211,0.0275229357798165,0.0172910662824207,0.0075757575757575,0.0624176422458394
U_28875123,C_758928,0.0,辽宁对外经贸学院,2020-03-19 19:23:19,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_33555020,C_697076,1.0,辽宁对外经贸学院,2020-12-03 21:55:17,3,D,781,121,0.1805555555555555,0.0,0.5541284403669725,0.5541284403669725,0.3429394812680115,0.0962121212121212,0.0959009904872822
U_32744349,C_735164,1.0,昆明理工大学,2020-11-02 10:01:52,4,E,476,138,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0603656839452239
U_2438605,C_680979,1.0,西安交通大学,2020-06-29 11:10:41,4,E,715,100,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0318181818181818,0.0641377144008066
U_33007325,C_735164,1.0,昆明理工大学,2020-09-17 10:14:10,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_33442895,C_697076,1.0,辽宁对外经贸学院,2020-12-06 11:52:51,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2881844380403458,0.0901515151515151,0.0650437899248854
U_31099781,C_682392,0.0,昆明理工大学,2020-07-30 23:36:21,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2623853211009174,0.1296829971181556,0.0196969696969696,0.0613545774831154
U_33230485,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:34:11,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.1136688848713313
U_27518217,C_677087,1.0,沈阳工业大学,2020-11-06 17:37:57,4,E,535,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.062014526566455
U_30318664,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:51:04,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0615913489499807
U_8454096,C_747056,2.0,宝鸡文理学院,2020-04-26 08:48:07,4,E,356,147,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.063018836744722
U_22884079,C_801420,1.0,南京邮电大学,2020-09-08 15:51:18,4,E,228,155,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0607272098572221
U_33270627,C_697076,0.0,辽宁对外经贸学院,2020-11-18 19:11:50,4,E,781,121,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.009090909090909,0.0611542453480467
U_30258286,C_766175,0.0,昆明理工大学,2020-05-29 01:36:10,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2766570605187319,0.075,0.067374411552609
U_8715853,C_735164,0.0,临沂大学,2020-11-09 10:57:08,0,A,94,138,0.0972222222222222,0.0,0.0715596330275229,0.0862385321100917,0.0979827089337175,0.0469696969696969,0.0656853262009921
U_29691667,C_1714448,2.0,辽宁对外经贸学院,2020-04-27 19:49:18,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0318181818181818,0.0634010436365493
U_20319134,C_735050,0.0,华南理工大学,2020-05-27 22:09:01,3,D,211,135,0.1666666666666666,0.0,0.2293577981651376,0.2293577981651376,0.0691642651296829,0.0181818181818181,0.0859437127899663
U_31067409,C_682392,0.0,昆明理工大学,2020-08-10 15:44:09,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2340909090909091,0.0633007289987575
U_14513421,C_1750793,2.0,北京体育大学,2020-06-10 15:55:21,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_31252150,C_1844112,1.0,昆明理工大学,2020-08-19 08:07:33,0,A,476,63,0.1527777777777777,0.2,0.3669724770642202,0.4330275229357798,0.5504322766570605,0.571969696969697,0.1284686694618609
U_20852848,C_674920,1.0,辽宁对外经贸学院,2020-07-22 19:40:24,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.30835734870317,0.0818181818181818,0.0658965435835858
U_29093687,C_948113,1.0,辽宁对外经贸学院,2020-07-05 20:59:49,4,E,781,166,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0605084599625785
U_33344111,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:48:15,4,E,781,121,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0432276657060518,0.031060606060606,0.0610713035256861
U_34407305,C_1912004,1.0,辽宁对外经贸学院,2020-10-07 23:04:24,4,E,781,74,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0086971573643112
U_10839875,C_1750793,1.0,北京体育大学,2020-06-05 16:52:49,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_22750161,C_1992929,0.0,北京体育大学,2020-09-11 17:31:14,4,E,159,81,0.0555555555555555,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.0106060606060606,0.0573802983361436
U_24702729,C_948120,2.0,中国农业大学,2020-10-30 10:07:22,2,C,67,167,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0784366557775756
U_30115733,C_1750793,0.0,昆明理工大学,2020-05-22 10:38:46,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0702208592093173
U_11534582,C_735197,2.0,辽宁石油化工大学,2020-09-14 13:45:56,4,E,790,141,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.0605187319884726,0.0401515151515151,0.0609352577409914
U_30584790,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:25:26,4,E,781,61,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0611959638763226
U_17197175,C_1750793,0.0,北京体育大学,2020-06-16 23:58:42,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0699950076563704
U_29937088,C_735164,0.0,三峡大学,2020-11-28 10:13:15,4,E,37,138,0.0416666666666666,0.0,0.0110091743119266,0.0128440366972477,0.0172910662824207,0.0068181818181818,0.0613956967780199
U_30928224,C_676646,2.0,辽宁对外经贸学院,2020-08-18 15:51:05,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0611641401271891
U_14654622,C_786631,2.0,北华航天工业学院,2020-05-08 08:10:02,0,A,186,154,0.125,0.0,0.110091743119266,0.110091743119266,0.1383285302593659,0.0431818181818181,0.0678520104543664
U_28401753,C_1912002,0.0,辽宁对外经贸学院,2020-08-18 17:20:58,4,E,781,73,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.009090909090909,0.073960649305689
U_30681106,C_682575,2.0,辽宁对外经贸学院,2020-06-24 22:05:18,4,E,781,113,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0602557171930435
U_14411555,C_735115,1.0,昆明理工大学,2020-05-12 08:48:37,0,A,476,136,0.0277777777777777,0.0,0.2385321100917431,0.2385321100917431,0.2997118155619596,0.1007575757575757,0.0701579347529695
U_15488537,C_674920,0.0,辽宁对外经贸学院,2020-05-25 22:39:37,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_10407977,C_676646,0.0,天津商业大学,2020-08-11 00:48:01,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0623990660113234
U_32100696,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:59:45,4,E,781,80,0.0277777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0576368876080691,0.0265151515151515,0.0627287978882394
U_33008685,C_735164,2.0,昆明理工大学,2020-09-17 10:27:05,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.2715596330275229,0.2103746397694524,0.0553030303030303,0.0666799198844256
U_29824114,C_735195,1.0,辽宁对外经贸学院,2020-05-08 02:23:52,4,E,781,140,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614188093577283
U_29710291,C_676635,0.0,广州中医药大学,2020-04-28 17:39:11,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0348623853211009,0.0432276657060518,0.0265151515151515,0.1186376874445126
U_5647329,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 08:23:19,4,E,822,57,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0606663950985292
U_894517,C_735164,1.0,昆明理工大学,2020-09-16 15:25:15,0,A,476,138,0.125,0.0,0.2165137614678899,0.273394495412844,0.2276657060518732,0.0674242424242424,0.0662247303298249
U_14638412,C_801420,0.0,青岛工学院,2020-07-18 11:55:08,4,E,887,155,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0600135922445702
U_30318758,C_676635,0.0,中国医科大学,2020-06-02 10:59:36,2,C,69,89,0.125,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0204545454545454,0.0754242056199402
U_15488737,C_682575,1.0,辽宁对外经贸学院,2020-07-13 22:54:35,4,E,781,113,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0617556428929477
U_6898635,C_697076,0.0,万二中,2020-10-13 10:14:56,4,E,32,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0287878787878787,0.0615065252376931
U_33459861,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:13,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_15582293,C_697076,0.0,杏坛中学,2020-10-08 10:15:27,4,E,492,121,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0547550432276657,0.0409090909090909,0.0632041830931616
U_33443431,C_697076,2.0,辽宁对外经贸学院,2020-11-20 07:19:46,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0303030303030303,0.060621383262881
U_15004567,C_677087,2.0,辽宁对外经贸学院,2020-06-29 12:09:55,4,E,781,92,0.0555555555555555,0.0,0.1412844036697247,0.1412844036697247,0.1613832853025936,0.0424242424242424,0.0648524958138081
U_7537463,C_1017355,2.0,广州中医药大学,2020-03-10 16:04:30,0,A,423,0,0.0138888888888888,0.0,0.2036697247706422,0.2642201834862385,0.1959654178674351,0.0613636363636363,0.0704751124431359
U_16043333,C_677087,1.0,辽宁对外经贸学院,2020-08-15 17:47:30,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061121173608751
U_6987797,C_756642,2.0,昆明理工大学,2020-05-11 17:49:21,0,A,476,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0724672811198345
U_30180145,C_1808506,0.0,中国医科大学,2020-05-25 21:33:56,2,C,69,56,0.1666666666666666,0.0,0.0954128440366972,0.0954128440366972,0.132564841498559,0.1159090909090909,0.0720990645939117
U_29695184,C_697155,1.0,辽宁对外经贸学院,2020-04-27 22:14:19,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0614230238006963
U_23162457,C_808528,2.0,东北师范大学,2020-02-19 20:35:14,0,A,47,156,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2190201729106628,0.0613636363636363,0.0677278453379212
U_29815904,C_766175,2.0,昆明理工大学,2020-05-07 16:25:07,0,A,476,151,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0613847124836566
U_20277208,C_948120,2.0,中国农业大学,2020-09-26 15:35:15,0,A,67,167,0.0833333333333333,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0106060606060606,0.0172666076855021
U_29016456,C_735164,1.0,昆明理工大学,2020-09-17 11:43:04,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.3119266055045872,0.1902017291066282,0.0719696969696969,0.0691862109844907
U_30459302,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 18:40:23,4,E,781,61,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0432276657060518,0.0113636363636363,0.0696716643005223
U_29965552,C_735164,2.0,昆明理工大学,2020-09-18 16:09:28,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0574816324960572
U_28642291,C_707079,1.0,辽宁对外经贸学院,2020-05-24 21:17:07,4,E,781,132,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.0864553314121037,0.031060606060606,0.0644403866815095
U_31103498,C_682392,2.0,昆明理工大学,2020-08-07 14:28:31,0,A,476,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2371212121212121,0.0635510154067037
U_30562116,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 16:15:09,4,E,781,61,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0614870377722651
U_26580210,C_681031,1.0,辽宁对外经贸学院,2020-06-14 21:14:19,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0022727272727272,0.0612984426875304
U_33311454,C_1992945,0.0,辽宁对外经贸学院,2020-09-26 15:14:34,4,E,781,82,0.0277777777777777,0.0,0.0091743119266055,0.0146788990825688,0.0057636887608069,0.0015151515151515,0.0072546832326806
U_5095058,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 19:23:46,4,E,751,87,0.4305555555555555,0.0,0.1651376146788991,0.1651376146788991,0.1815561959654178,0.05,0.0677567125389327
U_29702526,C_676635,2.0,华南理工大学,2020-04-28 11:38:12,3,D,211,89,0.1666666666666666,0.0,0.1871559633027523,0.2036697247706422,0.1469740634005763,0.1462121212121212,0.0823531311897377
U_3459807,C_735164,2.0,昆明理工大学,2020-10-10 12:03:58,4,E,476,138,0.0555555555555555,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0564430511212832
U_31245493,C_801420,0.0,辽宁对外经贸学院,2020-08-18 12:05:51,4,E,781,155,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0617958212428887
U_30608318,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 00:50:08,4,E,781,61,0.0138888888888888,0.0,0.0422018348623853,0.0422018348623853,0.0259365994236311,0.0068181818181818,0.0618177254511704
U_30634102,C_1829948,0.0,辽宁对外经贸学院,2020-06-21 11:15:37,4,E,781,61,0.4305555555555555,0.0,0.236697247706422,0.236697247706422,0.132564841498559,0.0348484848484848,0.0725229206812282
U_22253389,C_735115,1.0,昆明理工大学,2020-05-11 15:58:22,0,A,476,136,0.1111111111111111,0.0,0.3486238532110092,0.3486238532110092,0.5100864553314121,0.175,0.0686246946490158
U_19856336,C_735283,0.0,辽宁对外经贸学院,2020-06-15 13:42:32,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_1941458,C_735164,0.0,昆明理工大学,2020-10-12 20:45:32,0,A,476,138,0.0972222222222222,0.0,0.018348623853211,0.0275229357798165,0.0201729106628242,0.009090909090909,0.0617173464329337
U_25278878,C_948395,2.0,西安美术学院,2020-05-25 11:44:41,0,A,727,170,0.0694444444444444,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0969696969696969,0.0676901481112787
U_29839283,C_674920,2.0,辽宁对外经贸学院,2020-05-13 08:42:34,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_33268846,C_697076,0.0,辽宁对外经贸学院,2020-11-27 14:57:45,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0303030303030303,0.0618383271935288
U_11946372,C_948387,2.0,深圳信息技术学院,2020-10-28 11:14:21,4,E,609,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.062498588274409
U_13111918,C_1907852,0.0,合肥工业大学,2020-11-12 15:24:17,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0610715560951237
U_33234390,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 11:05:21,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0618584881774571
U_14946323,C_674920,2.0,西昌民族幼儿高等专科学校,2020-06-04 09:18:18,4,E,755,87,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0757575757575757,0.0647864414773712
U_30743174,C_735283,1.0,辽宁对外经贸学院,2020-06-29 19:52:59,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0098484848484848,0.0625584472311126
U_30149767,C_1778562,1.0,华南理工大学,2020-06-18 08:21:37,3,D,211,49,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0733197376380201
U_33188651,C_735164,1.0,昆明理工大学,2020-10-28 22:34:32,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_19861444,C_735306,2.0,辽宁对外经贸学院,2020-10-15 16:50:42,4,E,781,144,0.0277777777777777,0.0,0.055045871559633,0.0587155963302752,0.0835734870317002,0.1439393939393939,0.0553474560753127
U_23432641,C_801420,1.0,辽宁对外经贸学院,2020-08-24 10:06:18,4,E,781,155,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.1440922190201729,0.0234848484848484,0.1138246720775473
U_28530655,C_1776290,2.0,辽宁对外经贸学院,2020-06-26 15:06:01,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0614597949394011
U_28134846,C_707079,1.0,华南理工大学,2020-05-14 14:36:35,3,D,211,132,0.2638888888888889,0.0,1.0,1.0,0.7146974063400576,0.2946969696969697,0.0835432334272165
U_32594069,C_735164,1.0,昆明理工大学,2020-11-27 14:59:31,0,A,476,138,0.125,0.0,0.2422018348623853,0.2532110091743119,0.3688760806916426,0.125,0.0690428803048418
U_1335608,C_735164,0.0,江西科技师范大学,2020-11-26 23:14:55,0,A,531,138,0.0972222222222222,0.0,0.0623853211009174,0.0660550458715596,0.0922190201729106,0.0439393939393939,0.0684999798226183
U_33225429,C_697076,1.0,辽宁对外经贸学院,2020-10-05 18:28:21,4,E,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0646461762973664
U_4516899,C_735197,0.0,华南理工大学,2020-10-19 22:07:34,3,D,211,141,0.0972222222222222,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0227272727272727,0.079877930892203
U_21351340,C_823315,1.0,西安石油大学,2020-04-26 16:31:51,4,E,725,158,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0604906364840333
U_24632851,C_676646,0.0,天津财经大学,2020-06-10 08:41:33,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_33554983,C_697076,2.0,辽宁对外经贸学院,2020-11-23 22:05:43,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.100864553314121,0.0295454545454545,0.0629518464156635
U_11970888,C_948488,2.0,合肥工业大学,2020-03-06 10:30:10,1,B,248,172,0.0277777777777777,0.0,0.0385321100917431,0.0440366972477064,0.0605187319884726,0.0242424242424242,0.1082625311365694
U_30562278,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 16:20:15,4,E,781,61,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0259365994236311,0.0068181818181818,0.0619685638811595
U_27179286,C_735283,2.0,昆明理工大学津桥学院,2020-07-01 08:30:21,4,E,480,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_4602378,C_735197,1.0,华南理工大学,2020-10-21 11:59:21,4,E,211,141,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0068181818181818,0.1711601338615993
U_21108145,C_1844112,0.0,内蒙古大学,2020-08-19 08:02:25,0,A,145,63,0.1805555555555555,0.0,0.3669724770642202,0.3853211009174312,0.5677233429394812,0.5946969696969697,0.2744470515828748
U_5644402,C_1017355,1.0,广州中医药大学,2020-05-02 12:42:39,3,D,423,0,0.2777777777777778,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0242424242424242,0.0818383203908452
U_31632648,C_1992917,0.0,辽宁对外经贸学院,2020-08-29 07:56:26,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0363636363636363,0.0620200286183205
U_27269862,C_735115,1.0,华南理工大学,2020-02-25 17:14:49,3,D,211,136,0.0555555555555555,0.0,0.1706422018348624,0.3211009174311927,0.0749279538904899,0.1325757575757575,0.0709599863351636
U_488507,C_735164,1.0,江西理工大学,2020-10-29 14:36:21,0,A,529,138,0.0138888888888888,0.0,0.0201834862385321,0.0238532110091743,0.031700288184438,0.0151515151515151,0.0697964088409713
U_6758205,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:13:31,4,E,822,57,0.1527777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0272727272727272,0.0649707280246414
U_7207373,C_1017355,0.0,广州中医药大学,2020-05-10 16:42:18,1,B,423,0,0.2083333333333333,0.0,0.073394495412844,0.073394495412844,0.0979827089337175,0.031060606060606,0.1116012613888075
U_31068043,C_682392,0.0,昆明理工大学,2020-07-30 15:50:05,0,A,476,108,0.0833333333333333,0.0,0.0440366972477064,0.0440366972477064,0.031700288184438,0.0106060606060606,0.0499718969270037
U_26966325,C_682392,0.0,昆明理工大学,2020-08-18 19:32:26,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.1019963841981767
U_3319432,C_1828108,1.0,大学,2020-09-18 20:06:26,4,E,300,60,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30326063,C_682340,2.0,辽宁对外经贸学院,2020-06-02 18:40:14,4,E,781,106,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0621484279871014
U_31067266,C_682392,0.0,华南理工大学,2020-07-30 21:53:01,3,D,211,108,0.0694444444444444,0.0,0.3064220183486238,0.3064220183486238,0.1440922190201729,0.0378787878787878,0.0808705188771616
U_30993934,C_674920,2.0,辽宁对外经贸学院,2020-07-18 16:29:24,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_30953883,C_1829948,1.0,广州中医药大学,2020-07-14 15:44:03,1,B,423,61,0.5138888888888888,0.0,0.3339449541284404,0.3339449541284404,0.377521613832853,0.0992424242424242,0.0994903587637421
U_31034373,C_801420,1.0,辽宁对外经贸学院,2020-08-10 15:58:41,4,E,781,155,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0348484848484848,0.0624055288175199
U_26413740,C_747056,2.0,辽宁对外经贸学院,2020-04-16 10:49:15,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.034090909090909,0.062593529621225
U_33500193,C_735164,2.0,昆明理工大学,2020-10-17 13:31:20,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0691860624142333
U_9884999,C_735164,0.0,黑龙江科技大学,2020-10-26 21:25:23,4,E,909,138,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0295454545454545,0.0623208833895413
U_28413781,C_756642,2.0,广州中医药大学,2020-04-10 09:49:18,1,B,423,149,0.2222222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0318181818181818,0.1215773282713416
U_30584782,C_1829948,0.0,北方民族大学,2020-06-17 16:27:32,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0614549069779329
U_11064862,C_676646,2.0,天津商业大学,2020-08-11 07:15:13,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0626184002823126
U_10272850,C_1918363,2.0,新乡医学院三全学院,2020-11-15 15:42:01,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0083333333333333,0.0615163506840487
