user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_10407973,C_676646,0.0,天津商业大学,2020-08-11 01:06:11,0,A,316,90,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0725620590393674
U_4516914,C_735197,0.0,华南理工大学,2020-10-20 09:53:20,4,E,211,141,0.0972222222222222,0.0,0.0678899082568807,0.0678899082568807,0.100864553314121,0.0325757575757575,0.0317305842981882
U_29969119,C_756642,2.0,辽宁对外经贸学院,2020-05-13 21:54:00,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0631064189114552
U_30081801,C_674920,1.0,辽宁对外经贸学院,2020-05-20 14:04:09,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0613326435607823
U_33271163,C_697076,0.0,辽宁对外经贸学院,2020-11-16 17:31:48,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614729186454708
U_31554975,C_697076,2.0,辽宁对外经贸学院,2020-08-28 18:00:02,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0612727994611044
U_34203584,C_682392,1.0,昆明理工大学,2020-10-10 21:32:35,0,A,476,108,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0143939393939393,0.0523075897528464
U_31483378,C_1472684,1.0,辽宁对外经贸学院,2020-08-26 22:52:19,4,E,781,3,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.0518731988472622,0.0287878787878787,0.0599339932530009
U_14911721,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-05 12:46:49,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0901515151515151,0.0632437919237826
U_28280868,C_682575,2.0,辽宁对外经贸学院,2020-06-10 14:16:09,4,E,781,113,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.0630900860878258
U_32538072,C_735164,2.0,昆明理工大学,2020-11-26 21:28:06,0,A,476,138,0.125,0.0,0.2715596330275229,0.273394495412844,0.4236311239193083,0.1522727272727272,0.0666320455951516
U_33343299,C_697076,1.0,辽宁对外经贸学院,2020-11-17 21:33:13,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0325757575757575,0.0618268823313677
U_4413763,C_1829948,0.0,北方民族大学,2020-06-11 18:48:40,3,D,190,61,0.1944444444444444,0.0,0.4770642201834862,0.4770642201834862,0.5677233429394812,0.1492424242424242,0.0748879709899317
U_33319315,C_1992945,1.0,辽宁对外经贸学院,2020-09-29 18:12:24,4,E,781,82,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0629778759247587
U_30321927,C_766175,2.0,昆明理工大学,2020-06-04 23:46:35,0,A,476,151,0.1111111111111111,0.0,0.1706422018348624,0.1706422018348624,0.2622478386167147,0.0712121212121212,0.0669677648534406
U_30955501,C_801420,0.0,辽宁对外经贸学院,2020-07-14 20:19:42,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_16115837,C_697766,2.0,广州中医药大学,2020-05-26 19:17:19,1,B,423,128,0.2222222222222222,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0151515151515151,0.1114958755528967
U_20253543,C_948120,0.0,中国农业大学,2020-09-23 10:01:51,0,A,67,167,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0154433203831211
U_18143524,C_948488,1.0,广州中医药大学,2020-03-06 10:29:02,1,B,423,172,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0212121212121212,0.1101740855916067
U_28188940,C_1854857,2.0,辽宁对外经贸学院,2020-08-13 15:34:21,4,E,781,64,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0,0.0,0.0622563345650459
U_33224821,C_697076,1.0,辽宁对外经贸学院,2020-09-24 14:09:46,0,A,781,121,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0135438704465899
U_29655839,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 09:59:02,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.063400576368876,0.0348484848484848,0.0623712932778747
U_9447111,C_735164,0.0,昆明理工大学,2020-11-27 09:16:06,0,A,476,138,0.125,0.0,0.2862385321100917,0.3192660550458716,0.4149855907780979,0.1469696969696969,0.0705774773504796
U_7374704,C_1824911,1.0,辽宁对外经贸学院,2020-06-30 16:36:01,4,E,781,57,0.3611111111111111,0.0,0.0862385321100917,0.0862385321100917,0.0662824207492795,0.0174242424242424,0.0663755390457626
U_31153859,C_697076,1.0,辽宁对外经贸学院,2020-08-08 04:00:10,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0607144872908473
U_989552,C_735164,0.0,昆明理工大学,2020-12-03 19:40:01,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_30773977,C_948436,0.0,辽宁对外经贸学院,2020-06-30 12:57:45,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0,0.0612135001190369
U_10272727,C_1918363,0.0,新乡医学院三全学院,2020-11-15 16:29:58,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0454545454545454,0.07578814332245
U_29083830,C_1472684,1.0,四川高等中医药专科学校,2020-09-18 23:16:12,4,E,294,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.066626918490595
U_20311638,C_676646,0.0,天津财经大学,2020-06-10 08:32:29,1,B,327,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0835734870317002,0.0219696969696969,0.1137364140812211
U_32612172,C_735164,1.0,昆明理工大学,2020-11-28 22:40:06,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1642651296829971,0.0492424242424242,0.0708881724250817
U_30286561,C_674920,0.0,辽宁对外经贸学院,2020-05-30 15:47:54,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_5245104,C_674920,0.0,辽宁对外经贸学院,2020-06-12 19:35:16,4,E,781,87,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0605187319884726,0.0318181818181818,0.0654657245035395
U_20304597,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:05:19,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_11064899,C_676646,0.0,天津商业大学,2020-08-11 20:14:53,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.1052275262530291
U_31888624,C_1944729,1.0,昆明理工大学,2020-09-03 22:06:36,0,A,476,79,0.3333333333333333,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0143939393939393,0.0802537393582785
U_5740658,C_735197,2.0,华南理工大学,2020-09-20 13:12:28,3,D,211,141,0.1527777777777777,0.0,0.2018348623853211,0.2990825688073394,0.0605187319884726,0.1659090909090909,0.0881181672678024
U_12167310,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:26:53,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0629791684859981
U_33344208,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:36:57,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640149210830713
U_20241293,C_948395,2.0,西安美术学院,2020-05-28 15:26:54,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0803030303030303,0.0684701271055661
U_29826902,C_1714448,2.0,辽宁对外经贸学院,2020-05-09 09:41:37,4,E,781,8,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0106060606060606,0.0624622430371088
U_29674663,C_735283,0.0,辽宁对外经贸学院,2020-05-11 13:39:19,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0618500741485467
U_19815969,C_808528,0.0,昆明理工大学,2020-02-25 14:24:19,0,A,476,156,0.0555555555555555,0.0,0.1871559633027523,0.2715596330275229,0.2161383285302593,0.0621212121212121,0.0672079781979355
U_10244875,C_735197,0.0,华南理工大学,2020-09-24 12:20:52,3,D,211,141,0.1666666666666666,0.0,0.1798165137614679,0.2477064220183486,0.0835734870317002,0.156060606060606,0.08483427924991
U_5647279,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:16:42,4,E,822,57,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0619520230591698
U_29794568,C_766175,2.0,昆明理工大学,2020-05-06 13:07:25,0,A,476,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0757575757575757,0.0671776649130854
U_13535284,C_948120,0.0,中国农业大学,2020-09-27 17:20:58,1,B,67,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0181818181818181,0.102360250807067
U_7996963,C_1017355,2.0,广州中医药大学,2020-05-06 11:56:29,1,B,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0303030303030303,0.1119757277702245
U_15763246,C_1714448,2.0,中国医科大学,2020-05-12 22:48:01,0,A,69,8,0.25,0.0,0.1449541284403669,0.1449541284403669,0.1959654178674351,0.0515151515151515,0.0689185468087715
U_31096234,C_735306,2.0,辽宁对外经贸学院,2020-10-14 22:27:10,4,E,781,144,0.0138888888888888,0.0,0.055045871559633,0.0623853211009174,0.0806916426512968,0.1439393939393939,0.0581232189558953
U_29268557,C_1992945,0.0,辽宁对外经贸学院,2020-10-25 21:32:15,4,E,781,82,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0613285331169944
U_22326009,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:52:49,0,A,626,134,0.0277777777777777,0.0,0.018348623853211,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0783892519607834
U_5442504,C_2141845,0.0,宝鸡文理学院,2020-09-15 22:09:59,4,E,356,86,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0623101120458803
U_28341639,C_735283,0.0,辽宁对外经贸学院,2020-06-29 10:56:02,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617258496039985
U_30648276,C_735050,0.0,昆明理工大学,2020-06-22 15:13:34,0,A,476,135,0.125,0.0,0.2110091743119266,0.2110091743119266,0.3314121037463977,0.0871212121212121,0.0660265326541208
U_31018748,C_674920,1.0,辽宁对外经贸学院,2020-07-20 02:25:15,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_20258364,C_948120,0.0,中国农业大学,2020-10-11 21:43:01,4,E,67,167,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.1123919308357348,0.034090909090909,0.0634225169910845
U_28443697,C_1017355,2.0,上海建桥学院,2020-04-14 20:48:50,3,D,42,0,0.1527777777777777,0.0,0.1853211009174312,0.2110091743119266,0.1181556195965417,0.1492424242424242,0.0868986530717016
U_29962165,C_676635,1.0,中国医科大学,2020-05-13 16:05:26,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.0781968485251176
U_33200188,C_697076,0.0,辽宁对外经贸学院,2020-11-23 09:27:04,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1268011527377521,0.034090909090909,0.0676162789793029
U_29581278,C_677087,1.0,辽宁对外经贸学院,2020-12-05 22:01:07,4,E,781,92,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0616713094625096
U_34177197,C_697076,2.0,辽宁对外经贸学院,2020-11-19 07:47:54,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2103746397694524,0.0621212121212121,0.0654699736129009
U_6758201,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 09:51:11,4,E,822,57,0.0694444444444444,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0287878787878787,0.0650158785258631
U_31642962,C_1992917,0.0,辽宁对外经贸学院,2020-08-29 22:14:22,4,E,781,80,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0287878787878787,0.0103688694849405
U_32754002,C_735164,1.0,昆明理工大学,2020-11-17 09:29:18,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0333333333333333,0.0610466705770103
U_32881225,C_735164,0.0,中国医科大学,2020-09-16 10:00:59,2,C,69,138,0.125,0.0,0.2238532110091743,0.2238532110091743,0.132564841498559,0.0469696969696969,0.0803666527538972
U_29685433,C_735186,2.0,辽宁对外经贸学院,2020-05-18 18:34:27,4,E,781,139,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.003030303030303,0.0611371449114208
U_15042106,C_681411,2.0,辽宁对外经贸学院,2020-07-06 12:21:17,4,E,781,103,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.0613476392520951
U_33360660,C_2027893,0.0,辽宁对外经贸学院,2020-09-22 12:11:11,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0098484848484848,0.0617833859123449
U_814145,C_735115,0.0,二高,2020-05-19 20:32:32,4,E,102,136,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0115273775216138,0.003030303030303,0.0615924582745692
U_13400401,C_2027893,0.0,公安边防部队高等专科学校,2020-09-01 11:13:59,4,E,133,84,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_33748767,C_697076,1.0,辽宁对外经贸学院,2020-11-19 10:03:50,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.031060606060606,0.0595578925987525
U_34040585,C_735164,1.0,昆明理工大学,2020-10-24 21:43:17,0,A,476,138,0.0416666666666666,0.0,0.1981651376146789,0.2788990825688073,0.2363112391930835,0.0651515151515151,0.0647944692236123
U_32715437,C_2027893,1.0,辽宁对外经贸学院,2020-10-26 10:52:33,4,E,781,84,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0608362158550713
U_12980071,C_735197,1.0,辽宁对外经贸学院,2020-09-01 09:27:08,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0246451513636188
U_32612137,C_735164,2.0,昆明理工大学,2020-11-30 17:56:53,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_30576643,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 10:33:01,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0612904595123665
U_31232968,C_682556,1.0,辽宁对外经贸学院,2020-08-18 11:05:22,4,E,781,112,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0136363636363636,0.0628306972754434
U_9142934,C_948078,2.0,辽宁对外经贸学院,2020-02-14 18:24:25,4,E,781,164,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0547550432276657,0.0265151515151515,0.0634582530903294
U_9749482,C_948113,2.0,唐山学院,2020-06-26 14:30:09,4,E,279,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_32501622,C_696575,1.0,华南理工大学,2020-09-15 16:21:53,3,D,211,116,0.1666666666666666,0.0,0.146788990825688,0.146788990825688,0.2074927953890489,0.0545454545454545,0.081456113499018
U_32385664,C_697076,1.0,辽宁对外经贸学院,2020-09-10 19:33:52,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_6159712,C_735197,0.0,华南理工大学,2020-10-04 11:11:07,3,D,211,141,0.1666666666666666,0.0,0.2036697247706422,0.2477064220183486,0.0864553314121037,0.1613636363636363,0.0838297165022055
U_31152087,C_1806527,1.0,清华大学,2020-08-07 15:55:22,4,E,612,53,0.0972222222222222,0.0,0.0,0.0,0.0,0.0143939393939393,0.0866104069629916
U_14827845,C_1472684,2.0,德宏职业学院,2020-11-09 13:28:02,4,E,448,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612523215272937
U_29479551,C_1736024,0.0,辽宁对外经贸学院,2020-04-20 12:12:16,4,E,781,14,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0172910662824207,0.028030303030303,0.063343957991317
U_1394274,C_1750793,0.0,北京体育大学,2020-05-24 18:26:24,0,A,159,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0696732886686698
U_29660047,C_1017355,0.0,华南理工大学,2020-05-07 14:54:35,3,D,211,0,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0201729106628242,0.0075757575757575,0.0800164280861447
U_22300502,C_707358,1.0,湖北文理学院理工学院,2020-05-14 11:41:47,0,A,626,134,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0710157992285242
U_20301261,C_948113,2.0,昆明理工大学,2020-04-01 19:43:50,0,A,476,166,0.1111111111111111,0.0,0.1908256880733945,0.2770642201834862,0.2103746397694524,0.0545454545454545,0.0673424689472696
U_28676650,C_707103,1.0,中国医科大学,2020-09-05 00:33:12,2,C,69,133,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0143939393939393,0.0766844379712504
U_30145834,C_1741505,1.0,辽宁对外经贸学院,2020-05-24 00:49:03,4,E,781,16,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611708505504813
U_389144,C_697076,1.0,辽宁对外经贸学院,2020-09-01 20:22:54,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609251103924114
U_20243388,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:36:19,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_30269397,C_766175,0.0,辽宁对外经贸学院,2020-06-01 19:41:23,4,E,781,151,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.0403458213256484,0.0106060606060606,0.0650682099228588
U_22809097,C_1714448,2.0,中国医科大学,2020-05-29 23:01:53,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1354466858789625,0.0356060606060606,0.0769002065560622
U_19270586,C_948395,1.0,西安美术学院,2020-03-31 19:59:52,4,E,727,170,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0287878787878787,0.061233784911513
U_9332689,C_1017355,2.0,广州中医药大学,2020-03-02 15:10:15,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.273394495412844,0.201729106628242,0.0651515151515151,0.0689183140487016
U_30111637,C_1750793,2.0,昆明理工大学,2020-05-21 21:32:58,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0703907542509881
U_31066690,C_682392,2.0,中国医科大学,2020-09-15 20:35:54,2,C,69,108,0.1944444444444444,0.0,0.2128440366972477,0.2825688073394495,0.1959654178674351,0.0704545454545454,0.055594028226824
U_6426094,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:00:56,4,E,822,57,0.2222222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0181818181818181,0.0640571546549062
U_19895117,C_948395,0.0,西安美术学院,2020-05-25 12:46:55,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0893939393939394,0.0685091812738928
U_5239323,C_674920,0.0,辽宁对外经贸学院,2020-06-05 09:45:06,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0609604602089871
U_33138791,C_697076,2.0,辽宁对外经贸学院,2020-09-19 08:48:44,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0670095873808968
U_5802590,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 12:20:22,4,E,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0257575757575757,0.0601714481430502
U_24642425,C_1736024,2.0,辽宁对外经贸学院,2020-06-04 15:48:11,4,E,781,14,0.0416666666666666,0.0,0.018348623853211,0.0403669724770642,0.0230547550432276,0.0075757575757575,0.0621760422456088
U_3718829,C_1750793,2.0,北京体育大学,2020-06-10 10:56:05,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0702596112847873
U_30388799,C_756642,2.0,昆明理工大学,2020-06-07 09:48:49,0,A,476,149,0.0833333333333333,0.0,0.0440366972477064,0.0440366972477064,0.0461095100864553,0.0151515151515151,0.0728284950342921
U_17050375,C_735115,0.0,辽宁对外经贸学院,2020-07-31 01:22:37,4,E,781,136,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0604115574883649
U_20244680,C_735385,1.0,辽宁对外经贸学院,2020-09-24 17:05:08,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614233754169722
U_30254037,C_1714448,0.0,中国医科大学,2020-05-28 12:28:30,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.132564841498559,0.0348484848484848,0.0769342192403214
U_34203776,C_1912004,2.0,辽宁对外经贸学院,2020-10-03 15:07:13,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_7864743,C_1829948,0.0,北方民族大学,2020-06-05 16:27:25,4,E,190,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0363636363636363,0.0627329380460788
U_30011549,C_948078,2.0,辽宁对外经贸学院,2020-05-16 16:45:19,4,E,781,164,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0604415142045973
U_5152400,C_735197,2.0,华南理工大学,2020-09-15 22:17:40,3,D,211,141,0.1527777777777777,0.0,0.2018348623853211,0.3064220183486238,0.0778097982708933,0.1689393939393939,0.0849173201191089
U_34475124,C_1912004,1.0,广东财经大学,2020-10-14 15:09:52,4,E,418,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_32718158,C_735164,2.0,昆明理工大学,2020-10-26 19:56:25,0,A,476,138,0.0277777777777777,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.005523714274724
U_7749553,C_1017355,2.0,广州中医药大学,2020-04-12 17:01:44,2,C,423,0,0.1527777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1757925072046109,0.0674242424242424,0.0784603774953393
U_34131157,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:16:53,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0454545454545454,0.0660965141976948
U_20122936,C_948120,2.0,中国农业大学,2020-09-26 18:37:16,4,E,67,167,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0287878787878787,0.0622843004398292
U_31066689,C_682392,0.0,中国医科大学,2020-08-03 20:10:20,2,C,69,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.270893371757925,0.0931818181818181,0.0733172069913025
U_33217259,C_697076,2.0,辽宁对外经贸学院,2020-10-07 08:27:17,0,A,781,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0272727272727272,0.0643960830307549
U_30447531,C_1824911,2.0,辽宁对外经贸学院,2020-06-11 09:14:31,4,E,781,57,0.0694444444444444,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0507575757575757,0.0492003864373877
U_33366991,C_697076,0.0,辽宁对外经贸学院,2020-11-19 14:08:18,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0643220257097864
U_32237169,C_697076,1.0,华南理工大学,2020-09-08 19:26:45,3,D,211,121,0.1805555555555555,0.0,0.218348623853211,0.2844036697247706,0.1152737752161383,0.1492424242424242,0.0749203147349662
U_22292170,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 23:06:48,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0221179366850021
U_33012879,C_735164,1.0,辽宁对外经贸学院,2020-10-29 21:17:36,4,E,781,138,0.0277777777777777,0.0,0.0201834862385321,0.0256880733944954,0.031700288184438,0.0143939393939393,0.0611437463831909
U_14409245,C_735115,0.0,广州体育学院,2020-05-11 10:45:52,0,A,425,136,0.1388888888888889,0.0,0.4587155963302752,0.4587155963302752,0.6714697406340058,0.231060606060606,0.0674244945863762
U_12911355,C_758928,0.0,辽宁对外经贸学院,2020-07-18 15:40:45,4,E,781,150,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0615443759869349
