user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32931604,C_1774985,1.0,辽宁对外经贸学院,2020-09-27 23:46:50,4,E,781,46,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0612777716123851
U_14513360,C_1750793,0.0,北京体育大学,2020-06-16 20:37:21,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_6931743,C_756642,1.0,辽宁对外经贸学院,2020-05-11 19:36:35,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0295454545454545,0.0621429853633389
U_11903044,C_707358,0.0,深圳职业技术学院,2020-06-14 08:59:13,1,B,611,134,0.1805555555555555,0.0,0.2073394495412844,0.3119266055045872,0.2824207492795388,0.0742424242424242,0.1089994594226063
U_30600609,C_756642,2.0,昆明理工大学,2020-06-18 15:04:06,0,A,476,149,0.0694444444444444,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0159090909090909,0.0728635279009854
U_9810291,C_735197,2.0,华南理工大学,2020-09-17 00:37:39,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0159090909090909,0.0295034042389506
U_31874742,C_707013,0.0,辽宁对外经贸学院,2020-09-04 17:45:48,4,E,781,129,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0662824207492795,0.0174242424242424,0.0625943814240341
U_5643096,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:02:41,0,A,822,57,0.125,0.0,0.1853211009174312,0.2587155963302752,0.2161383285302593,0.075,0.0739153607522505
U_13386320,C_697107,1.0,昆明理工大学津桥学院,2020-06-24 20:56:12,3,D,480,122,0.1527777777777777,0.0,0.0477064220183486,0.0477064220183486,0.0432276657060518,0.0128787878787878,0.0755674966808538
U_24870959,C_808528,2.0,东北师范大学,2020-02-19 21:50:57,0,A,47,156,0.1111111111111111,0.0,0.1944954128440367,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0695329739652459
U_16484461,C_707035,2.0,辽宁对外经贸学院,2020-08-30 15:45:17,4,E,781,130,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0113636363636363,0.0630956772818456
U_31125441,C_1912004,2.0,昆明理工大学,2020-08-03 16:41:13,0,A,476,74,0.3055555555555555,0.0,0.1871559633027523,0.1871559633027523,0.2881844380403458,0.0757575757575757,0.0750517449369979
U_29590648,C_786631,1.0,辽宁对外经贸学院,2020-04-23 12:47:59,4,E,781,154,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0626857620370146
U_14188465,C_735197,1.0,华南理工大学,2020-11-02 10:33:24,4,E,211,141,0.0694444444444444,0.0,0.0495412844036697,0.0495412844036697,0.0547550432276657,0.0189393939393939,0.0627022137168499
U_28897027,C_735164,0.0,重庆理工大学,2020-09-16 10:36:24,2,C,844,138,0.1388888888888889,0.0,0.2348623853211009,0.2348623853211009,0.1498559077809798,0.0583333333333333,0.0663660899773924
U_14911728,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-09 11:24:46,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0637867518341091
U_3678296,C_676646,0.0,河北地质大学,2020-06-24 10:26:42,4,E,550,90,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611520811746307
U_21159453,C_948078,0.0,重庆大学,2020-02-14 17:06:17,4,E,835,164,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0605187319884726,0.031060606060606,0.0520557086908042
U_15025380,C_735283,1.0,辽宁对外经贸学院,2020-05-03 08:38:03,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061918099517065
U_34268565,C_697076,1.0,辽宁对外经贸学院,2020-11-19 11:36:19,0,A,781,121,0.0972222222222222,0.0,0.1596330275229358,0.236697247706422,0.0720461095100864,0.0265151515151515,0.0756932168326598
U_33219937,C_697076,2.0,辽宁对外经贸学院,2020-10-26 16:51:46,0,A,781,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0287878787878787,0.0654340790387148
U_30356507,C_674920,0.0,辽宁对外经贸学院,2020-06-04 18:18:28,4,E,781,87,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0765151515151515,0.0640420846784647
U_12934141,C_1992950,0.0,华南农业大学,2020-10-13 22:41:22,4,E,209,83,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.1666666666666666,0.0551466485154203
U_33230486,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 10:34:13,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0622135413785748
U_17912758,C_749807,0.0,辽宁对外经贸学院,2020-05-21 14:27:43,4,E,781,148,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612575809144054
U_12980613,C_1992950,0.0,华南农业大学,2020-10-13 18:35:22,4,E,209,83,0.0,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.061643135589366
U_5832618,C_697766,0.0,武汉职业技术学院,2020-07-06 12:19:51,1,B,511,128,0.2222222222222222,0.0,0.0238532110091743,0.0385321100917431,0.0374639769452449,0.0234848484848484,0.115401569716714
U_33329524,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:01:39,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0374639769452449,0.0219696969696969,0.0635556904174696
U_11064950,C_676646,0.0,天津商业大学,2020-08-12 10:43:18,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631692393686228
U_29949386,C_1736024,2.0,辽宁对外经贸学院,2020-05-12 18:17:37,4,E,781,14,0.0416666666666666,0.0,0.0110091743119266,0.0146788990825688,0.0172910662824207,0.0075757575757575,0.0613430533834836
U_28939709,C_735164,2.0,昆明理工大学,2020-09-16 08:26:11,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_665476,C_735164,1.0,桂林理工大学,2020-09-18 15:48:32,0,A,497,138,0.1111111111111111,0.0,0.2036697247706422,0.2788990825688073,0.2132564841498559,0.0606060606060606,0.002177174289341
U_15739296,C_735306,2.0,上蔡二高,2020-10-15 16:50:41,0,A,44,144,0.1805555555555555,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0681818181818181,0.0731008391731192
U_32612171,C_735164,1.0,昆明理工大学,2020-12-01 18:03:17,0,A,476,138,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0663877812349718
U_33555070,C_697076,0.0,辽宁对外经贸学院,2020-10-24 12:56:24,4,E,781,121,0.0277777777777777,0.0,0.1045871559633027,0.1045871559633027,0.0345821325648414,0.0318181818181818,0.064310937416243
U_30298436,C_707358,0.0,昆明理工大学,2020-05-31 21:42:02,0,A,476,134,0.0277777777777777,0.0,0.2073394495412844,0.2073394495412844,0.3256484149855908,0.0856060606060606,0.0700859425585788
U_5277623,C_674920,0.0,西昌名族幼儿师范高等专科学校,2020-06-12 14:53:43,4,E,734,87,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0617120474270867
U_31214335,C_801420,1.0,辽宁对外经贸学院,2020-08-17 11:50:56,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0297572796861176
U_30383773,C_677087,1.0,昆明理工大学,2020-06-06 16:26:27,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_9046725,C_786631,1.0,中国传媒大学,2020-03-12 15:30:47,4,E,66,154,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0489913544668587,0.0257575757575757,0.0632600455099414
U_20334067,C_823315,0.0,西安石油大学,2020-05-19 20:32:07,4,E,725,158,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0616498361079744
U_29794242,C_766175,2.0,昆明理工大学,2020-05-06 12:44:20,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2536023054755043,0.0674242424242424,0.0676536691607468
U_30502896,C_948113,2.0,辽宁对外经贸学院,2020-06-15 08:55:58,4,E,781,166,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0613492834296103
U_29110876,C_786631,2.0,昆明理工大学,2020-03-31 09:58:23,0,A,476,154,0.1111111111111111,0.0,0.1926605504587156,0.2752293577981651,0.2161383285302593,0.0537878787878787,0.0671236200057878
U_34497652,C_735164,1.0,昆明理工大学,2020-10-20 16:29:25,0,A,476,138,0.0138888888888888,0.0,0.1504587155963302,0.1504587155963302,0.2363112391930835,0.1037878787878787,0.0079600723160364
U_31280637,C_1829948,1.0,华南理工大学,2020-08-22 11:11:05,3,D,211,61,0.0972222222222222,0.0,0.4770642201834862,0.4770642201834862,0.6974063400576368,0.1833333333333333,0.1027464707466245
U_4740801,C_682392,0.0,陕西工业职业技术学院,2020-09-27 20:04:34,2,C,876,108,0.0138888888888888,0.0,0.1706422018348624,0.1706422018348624,0.0951008645533141,0.034090909090909,0.0095222525676039
U_12448407,C_735385,1.0,厦门大学,2020-04-07 10:20:07,4,E,241,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.034090909090909,0.0637935216855043
U_1207561,C_735164,0.0,武汉纺织大学,2020-12-04 10:27:01,0,A,510,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4438040345821325,0.1613636363636363,0.0670645138050549
U_18102881,C_1776290,2.0,河北农业大学,2020-05-12 11:32:45,2,C,545,48,0.1527777777777777,0.0,0.1761467889908257,0.1761467889908257,0.1815561959654178,0.0681818181818181,0.0828479939554041
U_1967892,C_747056,2.0,大连大学,2020-05-24 19:23:28,4,E,306,147,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0618570470459604
U_27872684,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:51:29,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0318181818181818,0.0632119533176233
U_6765464,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:12:09,4,E,822,57,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.028030303030303,0.0661800948721622
U_3699440,C_1017355,0.0,广州中医药大学,2020-03-12 09:16:20,1,B,423,0,0.0277777777777777,0.0,0.0256880733944954,0.0348623853211009,0.0403458213256484,0.0227272727272727,0.1122450361234589
U_33329930,C_697076,1.0,辽宁对外经贸学院,2020-11-17 14:54:02,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0333333333333333,0.0620790258675312
U_14825385,C_1714448,1.0,中国医科大学,2020-03-19 16:49:58,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_33344146,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:37:45,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0348484848484848,0.0608115036689249
U_5825673,C_735164,0.0,华北电力大学科技学院,2020-11-26 21:46:28,0,A,207,138,0.1388888888888889,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0655138810763025
U_11601578,C_1829948,0.0,北方民族大学,2020-06-05 11:00:12,2,C,190,61,0.2222222222222222,0.0,0.1321100917431192,0.218348623853211,0.1383285302593659,0.0969696969696969,0.0789853604045213
U_2434393,C_680979,2.0,西安交通大学,2020-06-29 11:03:35,4,E,715,100,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.031060606060606,0.0643763083294959
U_34625961,C_735164,0.0,昆明理工大学,2020-11-27 13:11:00,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.446685878962536,0.1628787878787878,0.0693977255075992
U_23136468,C_823315,1.0,西安石油大学,2020-04-26 16:33:42,4,E,725,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.0318181818181818,0.0610726357056607
U_6766254,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-06 10:25:17,4,E,822,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.031700288184438,0.0083333333333333,0.064667570414431
U_30561736,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:00:42,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.061188421459589
U_29934414,C_697062,0.0,广州中医药大学,2020-05-12 08:28:27,1,B,423,120,0.2361111111111111,0.0,0.1853211009174312,0.1853211009174312,0.2305475504322766,0.0643939393939393,0.1057799716589519
U_24730272,C_697076,0.0,昆明理工大学,2020-10-20 17:54:37,0,A,476,121,0.0833333333333333,0.0,0.1779816513761468,0.2752293577981651,0.1902017291066282,0.0219696969696969,0.0594791800763857
U_971864,C_735164,0.0,昆明理工大学,2020-11-29 18:35:58,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_33245051,C_697076,2.0,辽宁对外贸易学院,2020-11-23 11:52:09,4,E,783,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0749279538904899,0.0378787878787878,0.0617288853895913
U_16313828,C_786631,1.0,北华航天工业学院,2020-04-11 15:37:42,2,C,186,154,0.125,0.0,0.2,0.2,0.1671469740634005,0.0659090909090909,0.0820208290473687
U_13099544,C_801420,0.0,南京邮电大学通达学院,2020-09-04 13:49:13,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_30015522,C_682675,0.0,辽宁对外经贸学院,2020-07-15 16:52:59,4,E,781,114,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0615836133919124
U_30546443,C_1750793,2.0,昆明理工大学,2020-06-16 19:10:45,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_34431452,C_697076,0.0,辽宁对外经贸学院,2020-10-24 12:26:57,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.0325757575757575,0.0619667315146517
U_9725248,C_756642,2.0,天津中医药大学,2020-05-08 08:37:04,4,E,313,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0333333333333333,0.0630395622956283
U_29171763,C_1907855,1.0,辽宁对外经贸学院,2020-08-20 22:58:48,4,E,781,72,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.018217486633073
U_28295262,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 09:50:22,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_30355711,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 17:24:00,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0615277658321584
U_30856205,C_735321,1.0,辽宁对外经贸学院,2020-07-06 10:59:31,4,E,781,145,0.0,0.2,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0652185630233405
U_33559790,C_735164,1.0,辽宁对外经贸学院,2020-10-09 22:23:41,4,E,781,138,0.0138888888888888,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0605366387880641
U_4458741,C_735197,1.0,华南理工大学,2020-10-19 21:14:57,4,E,211,141,0.0555555555555555,0.0,0.0422018348623853,0.0422018348623853,0.0432276657060518,0.0333333333333333,0.0582922968611504
U_30578600,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 11:35:13,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0613244672442837
U_17909720,C_786631,1.0,北华航天工业学院,2020-04-22 22:57:18,0,A,186,154,0.0277777777777777,0.0,0.2036697247706422,0.2715596330275229,0.2276657060518732,0.0803030303030303,0.0742441219701516
U_30052116,C_735283,2.0,辽宁对外经贸学院,2020-05-19 12:21:24,4,E,781,143,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0461095100864553,0.0128787878787878,0.0628299346147887
U_33459897,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:46:23,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_31184931,C_696575,1.0,辽宁对外经贸学院,2020-08-12 23:04:52,4,E,781,116,0.0277777777777777,0.0,0.0,0.0,0.0,0.0303030303030303,0.074097978360296
U_25091,C_1682756,2.0,辽宁对外经贸学院,2020-04-17 19:29:06,4,E,781,6,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0348484848484848,0.0673716481458215
U_30992272,C_1864063,1.0,辽宁对外经贸学院,2020-07-18 13:03:09,4,E,781,66,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0617522059676601
U_31081007,C_735115,2.0,昆明理工大学,2020-07-28 07:58:21,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7780979827089337,0.2636363636363636,0.071715575045529
U_28086033,C_747056,1.0,昆明理工大学,2020-03-02 12:49:21,0,A,476,147,0.0138888888888888,0.0,0.1871559633027523,0.2605504587155963,0.2103746397694524,0.0575757575757575,0.0667563790912219
U_33329593,C_697076,2.0,辽宁对外经贸学院,2020-11-22 19:54:54,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0614295064162606
U_19322135,C_948113,0.0,西安思源学源,2020-06-22 09:21:51,3,D,720,166,0.0416666666666666,0.0,0.2642201834862385,0.2642201834862385,0.2939481268011527,0.0856060606060606,0.077611040952559
U_28976253,C_948436,2.0,辽宁对外经贸学院,2020-05-18 08:41:53,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0605187319884726,0.0098484848484848,0.0623684110148813
U_11903064,C_707358,0.0,深圳职业技术学院,2020-06-08 13:55:04,1,B,611,134,0.2361111111111111,0.0,0.0,0.0422018348623853,0.0,0.0272727272727272,0.1162266794028555
U_14339530,C_682392,0.0,辽宁对外经贸学院,2020-09-02 09:02:23,4,E,781,108,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0303030303030303,0.0616520894235448
U_31655749,C_801420,2.0,山东农业大学,2020-08-30 20:47:11,4,E,365,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0066776935800284
U_7751019,C_1017355,1.0,广州中医药大学,2020-03-10 17:59:09,3,D,423,0,0.0138888888888888,0.0,0.1779816513761468,0.1981651376146789,0.1037463976945244,0.1318181818181818,0.0813191020076502
U_30745051,C_707035,0.0,辽宁对外经贸学院,2020-06-29 22:36:33,4,E,781,130,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0630695784399636
U_19827450,C_786631,1.0,北华航天工业学院,2020-04-22 18:25:02,2,C,186,154,0.0277777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1585014409221901,0.0628787878787878,0.0826875529344454
U_7749423,C_1017355,1.0,广州中医药大学,2020-05-05 20:23:55,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0675609761771593
U_30461026,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 19:35:40,4,E,781,61,0.0694444444444444,0.0,0.0513761467889908,0.0513761467889908,0.063400576368876,0.0166666666666666,0.0622818737922918
U_33268444,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 14:59:35,4,E,781,74,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.0318181818181818,0.0587852183087869
U_30346749,C_1828108,0.0,辽宁对外经贸学院,2020-06-05 08:49:43,4,E,781,60,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0611850934858234
U_28576266,C_735385,2.0,华南理工大学,2020-09-18 22:39:11,3,D,211,146,0.1666666666666666,0.0,0.0752293577981651,0.0752293577981651,0.1066282420749279,0.028030303030303,0.0745576993077471
U_33748696,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:48:41,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2910662824207493,0.0939393939393939,0.0652217226174811
U_970751,C_735164,0.0,昆明理工大学,2020-11-25 11:31:26,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0462121212121212,0.0695282890497961
U_32753852,C_735164,1.0,昆明理工大学,2020-11-19 22:30:02,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_12604620,C_682392,2.0,辽宁对外经贸学院,2020-09-04 10:46:34,4,E,781,108,0.0694444444444444,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0295454545454545,0.0655632361158084
U_5314353,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:41:58,0,A,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.069968076821047
U_12198812,C_1714448,0.0,中国医科大学,2020-03-18 18:19:20,2,C,69,8,0.1388888888888889,0.0,0.2036697247706422,0.2036697247706422,0.1671469740634005,0.0613636363636363,0.0794814909697174
U_33555002,C_697076,1.0,辽宁对外经贸学院,2020-11-30 09:27:50,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0219696969696969,0.0631246781960887
U_21101250,C_801420,1.0,南京邮电大学通达学院,2020-09-04 09:49:17,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_23135170,C_823315,1.0,西安石油大学,2020-04-26 16:34:27,4,E,725,158,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0604406227830529
U_34223919,C_1472684,0.0,辽宁对外经贸学院,2020-10-04 23:24:03,4,E,781,3,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061215431532383
U_32134033,C_697076,2.0,昆明理工大学,2020-09-07 19:31:02,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0686459897192422
U_32087914,C_2059281,2.0,辽宁对外经贸学院,2020-09-07 07:45:58,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0619088931134486
U_12950193,C_1806527,1.0,四川大学,2020-06-23 15:04:03,0,A,285,53,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0151515151515151,0.0695834779480757
U_15290910,C_1750793,1.0,昆明理工大学,2020-06-15 00:01:26,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_5094682,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 20:58:46,4,E,751,87,0.1805555555555555,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0257575757575757,0.0521764963100647
U_27544166,C_680719,1.0,华南理工大学,2020-04-30 14:30:38,3,D,211,94,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0106060606060606,0.0804815569909649
U_31092003,C_1912004,1.0,辽宁对外经贸学院,2020-09-07 17:40:14,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_10272823,C_1918363,0.0,新乡医学院三全学院,2020-11-02 15:54:40,2,C,461,76,0.125,0.0,0.1908256880733945,0.1908256880733945,0.1815561959654178,0.0613636363636363,0.0775599624980672
U_32879053,C_735164,2.0,昆明理工大学,2020-10-21 21:20:22,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2536023054755043,0.0681818181818181,0.0642311749973906
U_33310644,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 19:24:34,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_30041844,C_749807,2.0,辽宁对外经贸学院,2020-05-20 10:52:08,4,E,781,148,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0287878787878787,0.0647873576606251
U_6758736,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 19:04:18,4,E,822,57,0.0972222222222222,0.0,0.0532110091743119,0.0532110091743119,0.0576368876080691,0.0295454545454545,0.0536195096967036
U_30021066,C_1714448,2.0,辽宁对外经贸学院,2020-05-17 14:10:53,4,E,781,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0432276657060518,0.0113636363636363,0.0671797498490308
U_29823446,C_766175,1.0,华南理工大学,2020-05-07 23:29:03,3,D,211,151,0.125,0.0,0.1155963302752293,0.1889908256880734,0.1642651296829971,0.1575757575757575,0.0791821664721478
U_31067197,C_682392,0.0,昆明理工大学,2020-08-16 17:57:47,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2378787878787878,0.0816863484248182
U_33200393,C_697076,0.0,辽宁对外经贸学院,2020-11-16 10:49:22,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640264402303612
