user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31633405,C_1992917,1.0,辽宁对外经贸学院,2020-09-09 09:52:12,4,E,781,80,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0489913544668587,0.0318181818181818,0.0579686415077617
U_13492540,C_1750793,2.0,北京体育大学,2020-07-13 09:42:40,4,E,159,17,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0325757575757575,0.0628910366093126
U_11365469,C_696917,0.0,哈尔滨金融学院,2020-05-01 08:49:28,4,E,277,119,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0489913544668587,0.0128787878787878,0.0627589378411225
U_33713353,C_697076,2.0,辽宁对外经贸学院,2020-10-07 09:56:55,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.06095767204049
U_1058178,C_735164,0.0,昆明理工大学,2020-09-16 15:32:18,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2623853211009174,0.2190201729106628,0.0545454545454545,0.0470098472900719
U_15422174,C_948120,2.0,辽宁对外经贸学院,2020-09-26 12:48:13,4,E,781,167,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0720461095100864,0.0204545454545454,0.0654577363760337
U_34351848,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:54:27,4,E,781,121,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.006060606060606,0.0598358427886252
U_32719303,C_735164,2.0,昆明理工大学,2020-11-30 21:00:33,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_26579333,C_677087,2.0,辽宁对外经贸学院,2020-06-20 14:12:33,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0620099753642369
U_29757682,C_735283,2.0,辽宁对外经贸学院,2020-05-02 14:17:10,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0333333333333333,0.0622307903854581
U_33366185,C_697076,1.0,辽宁对外经贸学院,2020-10-06 10:20:53,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_12061124,C_801420,0.0,南京邮电大学,2020-09-04 13:57:14,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061307758042669
U_29821808,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:27:29,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_34268789,C_697076,2.0,辽宁对外经贸学院,2020-11-18 22:58:42,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_30117438,C_766175,2.0,华南理工大学,2020-05-22 12:24:57,3,D,211,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.1786743515850144,0.0477272727272727,0.0832964384203191
U_31138630,C_1864063,1.0,辽宁对外经贸学院,2020-08-05 17:38:17,4,E,781,66,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0617557865108632
U_6765408,C_1824911,2.0,辽宁对外经贸学院,2020-06-02 10:07:39,4,E,781,57,0.0555555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0461095100864553,0.0234848484848484,0.0570301182394683
U_33713363,C_697076,0.0,辽宁对外经贸学院,2020-12-03 11:36:50,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0606428813791258
U_19858864,C_948113,2.0,中国医科大学,2020-02-27 17:15:28,2,C,69,166,0.0277777777777777,0.0,0.1669724770642202,0.1669724770642202,0.1585014409221901,0.0613636363636363,0.0733723909372402
U_32719329,C_735164,1.0,昆明理工大学,2020-11-30 20:58:17,4,E,476,138,0.0416666666666666,0.0,0.0532110091743119,0.0587155963302752,0.0835734870317002,0.0386363636363636,0.0621971788408939
U_7101885,C_1017355,1.0,广州中医药大学,2020-03-11 11:50:34,1,B,423,0,0.0138888888888888,0.0,0.0330275229357798,0.0385321100917431,0.0518731988472622,0.0212121212121212,0.1112573410523104
U_8454097,C_747056,2.0,宝鸡文理学院,2020-04-26 08:21:16,4,E,356,147,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0333333333333333,0.0631303733892888
U_31256946,C_947147,2.0,辽宁对外经贸学院,2020-08-19 17:27:38,4,E,781,163,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.063400576368876,0.031060606060606,0.0640061257238337
U_33499297,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 14:31:15,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_34269007,C_697076,2.0,辽宁对外经贸学院,2020-11-27 14:06:32,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1527377521613832,0.0462121212121212,0.0661537979366036
U_32593187,C_735164,2.0,昆明理工大学,2020-09-16 08:19:08,0,A,476,138,0.1388888888888889,0.0,0.1486238532110091,0.236697247706422,0.2305475504322766,0.0666666666666666,0.0597668170470404
U_31099597,C_682392,1.0,昆明理工大学,2020-08-11 10:46:34,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6599423631123918,0.2272727272727272,0.0628357040931175
U_32237166,C_697076,2.0,昆明理工大学,2020-09-08 19:25:03,0,A,476,121,0.1111111111111111,0.0,0.2972477064220183,0.2972477064220183,0.4380403458213256,0.1371212121212121,0.0657679213594187
U_30486663,C_735115,0.0,辽宁对外经贸学院,2020-06-13 09:54:32,4,E,781,136,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0835734870317002,0.025,0.0623448972954779
U_12305895,C_735130,0.0,燕京理工学院,2020-10-09 14:48:40,4,E,654,137,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0691642651296829,0.0333333333333333,0.0606726895251008
U_30913383,C_825821,0.0,辽宁对外经贸学院,2020-07-11 19:13:31,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614788515510827
U_6159564,C_735197,2.0,华南理工大学,2020-10-05 10:44:50,4,E,211,141,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0720461095100864,0.0045454545454545,0.0658383387090811
U_11970338,C_948488,0.0,中国医科大学,2020-03-06 14:59:53,2,C,69,172,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.1642651296829971,0.0606060606060606,0.0754118544792089
U_34124153,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:30:08,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0614740725411366
U_34690790,C_2059281,1.0,辽宁对外经贸学院,2020-10-11 09:26:15,4,E,781,85,0.0555555555555555,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614989828209594
U_34269156,C_697076,0.0,辽宁对外经贸学院,2020-11-19 11:15:25,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0612298131332987
U_5594134,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:01:47,4,E,822,57,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0432276657060518,0.0287878787878787,0.0624917887089623
U_30017586,C_735283,1.0,辽宁对外经贸学院,2020-05-16 23:15:58,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_14469997,C_682392,2.0,陕西工业职业技术学院,2020-09-01 10:12:55,4,E,876,108,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0318181818181818,0.0616614047786834
U_13548993,C_735197,1.0,辽宁石油化工大学,2020-09-09 13:09:24,4,E,790,141,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0662824207492795,0.0242424242424242,0.0643280031864755
U_33442571,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:24:38,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0608644194422664
U_11005210,C_1992929,1.0,北京体育大学,2020-09-15 07:46:08,0,A,159,81,0.1111111111111111,0.0,0.1981651376146789,0.2715596330275229,0.2190201729106628,0.0522727272727272,0.0679459167617226
U_29704101,C_1714448,1.0,辽宁对外经贸学院,2020-04-28 13:21:12,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0378787878787878,0.0626131408952009
U_31193235,C_735164,1.0,昆明理工大学,2020-09-14 16:35:45,0,A,476,138,0.0972222222222222,0.0,0.2110091743119266,0.2770642201834862,0.2219020172910662,0.0568181818181818,0.067855397856235
U_2390275,C_676635,0.0,龙岗职业技术学校,2020-06-03 18:54:38,1,B,914,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0922190201729106,0.0242424242424242,0.1136471728799471
U_27943850,C_1829948,0.0,北方民族大学,2020-06-17 08:10:44,4,E,190,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0619340460580252
U_5581756,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:58:29,2,C,822,57,0.1111111111111111,0.0,0.1761467889908257,0.1761467889908257,0.1613832853025936,0.056060606060606,0.0834566763952593
U_894488,C_735164,1.0,攀枝花学院,2020-11-28 13:44:09,0,A,457,138,0.1388888888888889,0.0,0.2807339449541284,0.2862385321100917,0.440922190201729,0.1598484848484848,0.0726638791891007
U_20890043,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 20:41:18,4,E,822,57,0.2361111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0219696969696969,0.0643504818664191
U_32237051,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:23:48,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0662824207492795,0.0287878787878787,0.0589837527437412
U_33329483,C_697076,2.0,辽宁对外经贸学院,2020-11-18 20:27:36,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0318181818181818,0.0620188202468937
U_5622867,C_2141845,0.0,宝鸡文理学院,2020-09-11 13:42:36,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0693772129073951
U_33224563,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:20:08,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0644648512505602
U_5200027,C_674920,0.0,辽宁对外经贸学院,2020-06-14 22:35:28,4,E,781,87,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0757575757575757,0.0648742613565161
U_7592389,C_1732845,2.0,铜仁学院,2020-03-26 10:13:29,0,A,850,13,0.1388888888888889,0.0,0.1908256880733945,0.2825688073394495,0.2219020172910662,0.0575757575757575,0.0673413299086295
U_33455764,C_697076,0.0,辽宁对外经贸学院,2020-11-23 11:46:02,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0386363636363636,0.0641118928900717
U_8488464,C_735197,1.0,华南理工大学,2020-09-19 22:24:28,3,D,211,141,0.1527777777777777,0.0,0.1706422018348624,0.2752293577981651,0.0720461095100864,0.1681818181818181,0.0835040802120515
U_32594087,C_735164,1.0,昆明理工大学,2020-11-27 12:11:06,0,A,476,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.4495677233429394,0.1636363636363636,0.0694821431278499
U_24755249,C_948395,0.0,西安美术学院,2020-05-21 22:49:43,0,A,727,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0679099974258269
U_5732084,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 08:07:58,4,E,822,57,0.0277777777777777,0.0,0.0513761467889908,0.0513761467889908,0.0749279538904899,0.0522727272727272,0.0599964323798413
U_30318226,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:22:56,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0619882692496318
U_20242485,C_747056,0.0,辽宁对外经贸学院,2020-06-15 00:24:19,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613368431467246
U_33748456,C_697076,1.0,辽宁对外经贸学院,2020-10-01 21:26:52,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0204545454545454,0.0619478284255694
U_28738573,C_674920,1.0,辽宁对外经贸学院,2020-04-28 16:33:16,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609030179951371
U_30576330,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 10:24:13,4,E,781,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0083333333333333,0.0623642609523581
U_6902389,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:39:10,4,E,781,149,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0303030303030303,0.0609040282728874
U_11080345,C_1472684,1.0,皖南医学院,2020-09-26 12:32:27,4,E,668,3,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612123610803969
U_33224642,C_697076,0.0,辽宁对外经贸学院,2020-11-02 11:19:25,4,E,781,121,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.034090909090909,0.0618144370961401
U_15783377,C_735306,0.0,平泉中学,2020-10-14 18:50:03,0,A,397,144,0.0277777777777777,0.2,0.0,0.0954128440366972,0.0,0.2053030303030303,0.0572978418432905
U_30359261,C_1829948,0.0,中国医科大学,2020-06-04 21:17:57,2,C,69,61,0.2083333333333333,0.0,0.1192660550458715,0.2018348623853211,0.0922190201729106,0.0507575757575757,0.0644258367009688
U_3915032,C_735164,2.0,楚雄师范学院外国语学院,2020-09-22 14:31:14,0,A,502,138,0.0138888888888888,0.0,0.1779816513761468,0.2568807339449541,0.2074927953890489,0.0545454545454545,0.0665426558236202
U_2104168,C_1828106,0.0,Hust,2020-08-28 11:56:43,4,E,20,59,0.0694444444444444,0.0,0.0807339449541284,0.0807339449541284,0.0979827089337175,0.0348484848484848,0.0629430857228192
U_13140007,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:45:15,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612290306632764
U_29821659,C_756642,2.0,广州中医药大学,2020-05-07 21:21:29,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.1145666147748492
U_30602476,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:29:53,4,E,781,61,0.0694444444444444,0.0,0.0513761467889908,0.0513761467889908,0.0259365994236311,0.0068181818181818,0.062724033735319
U_3566111,C_735164,0.0,江苏师范大学,2020-09-17 11:20:24,4,E,522,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.0604974063354285
U_20229092,C_1774985,1.0,辽宁对外经贸学院,2020-08-01 21:55:44,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_22946301,C_823315,0.0,西安石油大学,2020-06-27 15:38:40,4,E,725,158,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0303030303030303,0.0650780749879497
U_10490464,C_697766,1.0,武汉职业技术学院,2020-07-07 17:59:40,0,A,511,128,0.1111111111111111,0.0,0.1944954128440367,0.2642201834862385,0.2103746397694524,0.0681818181818181,0.0694531224042391
U_6758203,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:16:48,4,E,822,57,0.0555555555555555,0.0,0.0568807339449541,0.0568807339449541,0.0403458213256484,0.0272727272727272,0.0645035835166626
U_31120712,C_801420,1.0,辽宁对外经贸学院,2020-08-02 18:25:44,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_979085,C_735164,0.0,昆明理工大学,2019-10-14 19:12:10,4,E,476,138,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0461095100864553,0.0234848484848484,0.0635713744843084
U_24149738,C_749807,1.0,华南理工大学,2020-03-18 14:05:06,3,D,211,148,0.1805555555555555,0.0,0.1651376146788991,0.2477064220183486,0.0806916426512968,0.1537878787878787,0.0813068400090733
U_15145611,C_1829948,2.0,北方民族大学,2020-06-17 18:34:40,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0700717293372882
U_29692178,C_1017355,0.0,昆明理工大学,2020-04-27 20:21:49,0,A,476,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.06899853208301
U_31126518,C_735050,2.0,辽宁对外经贸学院,2020-08-03 22:15:51,4,E,781,135,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1095100864553314,0.0287878787878787,0.0634911168312647
U_31060265,C_735115,1.0,辽宁对外经贸学院,2020-07-25 14:12:08,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2132564841498559,0.056060606060606,0.0790805147020395
U_29261835,C_735283,2.0,辽宁对外经贸学院,2020-05-16 10:11:17,4,E,781,143,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611038899354743
U_30697398,C_735385,1.0,辽宁对外经贸学院,2020-06-27 14:52:38,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612725320346411
U_28082520,C_696917,1.0,spc,2020-04-02 18:48:05,4,E,29,119,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0356060606060606,0.0641687952986532
U_30597577,C_1829948,0.0,中国医科大学,2020-06-18 12:27:17,2,C,69,61,0.3333333333333333,0.0,0.4752293577981651,0.4752293577981651,0.3919308357348703,0.103030303030303,0.0774263185992004
U_13932475,C_735283,1.0,辽宁对外经贸学院,2019-11-05 21:12:40,4,E,781,143,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0295454545454545,0.0623147672472786
U_30352891,C_1829948,1.0,华南理工大学,2020-06-04 15:09:05,3,D,211,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.7406340057636888,0.1946969696969697,0.0711731846545225
U_1235074,C_735197,2.0,华南理工大学,2020-10-19 23:07:47,4,E,211,141,0.2777777777777778,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0446969696969697,0.0461495557179674
U_10910876,C_735385,1.0,清华大学,2020-06-09 10:31:23,4,E,612,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0614815951485026
U_30043796,C_948488,0.0,华南理工大学,2020-05-18 19:54:27,3,D,211,172,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0128787878787878,0.0815170124475234
U_25353695,C_707103,0.0,中国医科大学,2020-11-15 09:46:22,2,C,69,133,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.0288184438040345,0.0075757575757575,0.076899250754073
U_1708709,C_735164,0.0,四川轻化工大学,2020-11-22 17:48:28,0,A,292,138,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0658525073592945
U_24647910,C_735164,1.0,燕山大学,2020-09-19 16:09:52,0,A,655,138,0.0138888888888888,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0694704704579607
U_3699441,C_1017355,1.0,广州中医药大学,2020-05-05 11:49:34,4,E,423,0,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0037878787878787,0.0610734379850507
U_12156258,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:03:00,4,E,876,108,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0612691792991659
U_20288936,C_948113,2.0,西安思源学院,2020-05-26 12:49:14,4,E,721,166,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0303030303030303,0.0613095111717062
U_30186990,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 13:02:36,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619993525908333
U_30180400,C_676646,0.0,辽宁对外经贸学院,2020-06-08 13:43:03,4,E,781,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0617044951056693
U_24869420,C_707103,2.0,华南理工大学,2020-09-24 15:01:29,3,D,211,133,0.125,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.006060606060606,0.0805143117803781
U_5832612,C_697766,2.0,武汉职业技术学院,2020-07-06 13:23:29,0,A,511,128,0.1111111111111111,0.0,0.1926605504587156,0.273394495412844,0.1988472622478386,0.0636363636363636,0.0698721301488226
U_30365617,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 10:48:59,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_32563888,C_1992917,1.0,辽宁对外经贸学院,2020-09-14 07:48:19,4,E,781,80,0.0138888888888888,0.0,0.0587155963302752,0.0587155963302752,0.0489913544668587,0.0272727272727272,0.0619211600643673
U_32726606,C_735164,1.0,昆明理工大学,2020-10-20 15:36:56,0,A,476,138,0.1111111111111111,0.0,0.2,0.273394495412844,0.2305475504322766,0.0636363636363636,0.1293803131130514
U_12061077,C_801420,0.0,南京邮电大学,2020-09-04 13:55:00,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614171899419227
U_29617207,C_1410126,1.0,昆明理工大学,2020-06-16 17:11:56,0,A,476,2,0.0972222222222222,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0022727272727272,0.0702092013964539
U_17912454,C_1750795,0.0,中国医科大学,2020-04-12 11:28:15,2,C,69,18,0.1666666666666666,0.0,0.1853211009174312,0.1853211009174312,0.170028818443804,0.0613636363636363,0.0750683154730391
U_15050573,C_948136,1.0,华南理工大学,2020-07-09 08:59:57,3,D,211,168,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0416666666666666,0.0868622533586404
U_4749192,C_1824911,2.0,辽宁对外经贸学院,2020-06-02 09:50:52,4,E,781,57,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0374639769452449,0.0287878787878787,0.0654152353777355
U_18440696,C_948488,1.0,合肥工业大学,2020-03-06 10:29:35,0,A,248,172,0.0277777777777777,0.0,0.2,0.2697247706422018,0.2103746397694524,0.0545454545454545,0.0691669018033715
U_27110193,C_707035,2.0,昆明理工大学,2020-07-07 10:23:48,0,A,476,130,0.125,0.0,0.2091743119266055,0.2788990825688073,0.2305475504322766,0.0886363636363636,0.085156547947563
U_10193358,C_1731884,0.0,保山学院,2020-04-03 10:03:52,4,E,127,11,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.031060606060606,0.061963804680581
U_31056080,C_758928,1.0,辽宁对外经贸学院,2020-07-24 16:55:43,4,E,781,150,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0615103633026758
U_19969595,C_1829948,0.0,北方民族大学,2020-06-13 13:38:03,4,E,190,61,0.1111111111111111,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.0151515151515151,0.0630101701463741
U_29106742,C_735197,2.0,华南理工大学,2020-09-10 08:13:16,3,D,211,141,0.1527777777777777,0.0,0.1779816513761468,0.2458715596330275,0.1066282420749279,0.1545454545454545,0.0829033215192573
U_33329204,C_697076,0.0,辽宁对外经贸学院,2020-11-20 15:30:12,4,E,781,121,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0403458213256484,0.0303030303030303,0.0607907285945995
U_30456074,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 15:38:00,4,E,781,61,0.0555555555555555,0.0,0.236697247706422,0.236697247706422,0.1585014409221901,0.0416666666666666,0.0688623327757159
U_9149267,C_1760297,0.0,辽宁对外经贸学院,2020-11-07 16:56:23,4,E,781,29,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0613794976676221
U_6676709,C_1410126,2.0,河南师范大学,2020-06-16 18:26:05,4,E,572,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0613180638661901
U_14460366,C_854832,2.0,清华大学,2020-05-22 01:05:28,1,B,612,161,0.2222222222222222,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.0113636363636363,0.1140937453596189
U_3246843,C_801420,1.0,工程师,2020-07-19 11:06:43,4,E,392,155,0.0416666666666666,0.0,0.1119266055045871,0.1119266055045871,0.132564841498559,0.0181818181818181,0.0634979163967114
U_31072487,C_801420,1.0,辽宁对外经贸学院,2020-07-27 16:10:48,4,E,781,155,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0922190201729106,0.0075757575757575,0.0632868872031104
U_27429148,C_735385,1.0,辽宁对外经贸学院,2020-02-26 17:15:32,4,E,781,146,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.028030303030303,0.0617860354152684
U_4010494,C_697076,0.0,辽宁省交通高等专科学校,2020-09-28 12:34:48,0,A,789,121,0.1111111111111111,0.0,0.2,0.2862385321100917,0.2334293948126801,0.059090909090909,0.0650561262085909
