user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_1019197,C_735164,0.0,昆明理工大学,2020-09-21 22:49:05,0,A,476,138,0.0277777777777777,0.0,0.1798165137614679,0.2220183486238532,0.1729106628242074,0.0712121212121212,0.0641352629915596
U_32258704,C_801420,0.0,辽宁对外经贸学院,2020-09-09 10:56:42,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0614039226179375
U_22838286,C_697076,2.0,昆明理工大学,2020-09-27 13:10:14,0,A,476,121,0.1111111111111111,0.0,0.1779816513761468,0.2770642201834862,0.2507204610951008,0.0522727272727272,0.0614391436736235
U_31100694,C_680719,2.0,辽宁对外经贸学院,2020-07-30 14:18:41,4,E,781,94,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0403458213256484,0.0106060606060606,0.0626500308901116
U_12066268,C_948109,0.0,西京学院,2020-05-14 13:47:32,0,A,701,165,0.1805555555555555,0.2,0.0587155963302752,0.3412844036697248,0.0922190201729106,0.1257575757575757,0.0712248029142827
U_6233370,C_674920,2.0,北京第二外国语学院,2020-06-17 11:06:34,4,E,179,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1095100864553314,0.0287878787878787,0.068517090163928
U_31050113,C_1907842,1.0,辽宁对外经贸学院,2020-07-23 16:13:39,4,E,781,70,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.0075757575757575,0.0636272121393786
U_29924333,C_735115,0.0,辽宁对外经贸学院,2020-05-11 20:41:42,4,E,781,136,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0603701460052876
U_21138961,C_936971,1.0,nue,2020-08-25 16:22:45,4,E,28,162,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0610773305257944
U_13816090,C_1750793,1.0,北京体育大学,2020-06-16 17:16:13,4,E,159,17,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0166666666666666,0.0611848112023343
U_30566547,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 19:24:58,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0257575757575757,0.0628912792740663
U_3120077,C_747056,0.0,湖南农业大学,2020-06-13 10:58:19,4,E,637,147,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0113636363636363,0.0619080363582976
U_5442521,C_2141845,0.0,宝鸡文理学院,2020-09-13 22:35:37,3,D,356,86,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0151515151515151,0.07994944766177
U_29898139,C_1017355,0.0,辽宁对外经贸学院,2020-05-09 16:35:40,4,E,781,0,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0201729106628242,0.0053030303030303,0.0630782598953373
U_32729740,C_735164,2.0,昆明理工大学,2020-09-15 11:08:44,4,E,476,138,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0295454545454545,0.0609320634804574
U_26212948,C_707079,2.0,辽宁对外经贸学院,2020-07-26 09:45:07,4,E,781,132,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.0242424242424242,0.0628576528724763
U_2218610,C_680895,2.0,首都医科大学燕京医学院,2020-06-02 13:05:40,4,E,897,98,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0614449329613199
U_33093848,C_735197,0.0,华南理工大学,2020-09-25 15:12:44,3,D,211,141,0.1944444444444444,0.0,0.2293577981651376,0.2293577981651376,0.0345821325648414,0.1606060606060606,0.0665650899324865
U_32852277,C_697076,1.0,辽宁对外经贸学院,2020-09-15 21:59:57,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610271484451889
U_12420119,C_697076,0.0,长沙理工大学,2020-11-11 16:01:33,2,C,862,121,0.1805555555555555,0.0,0.1027522935779816,0.2311926605504587,0.100864553314121,0.0772727272727272,0.0783579234458411
U_4451377,C_735164,0.0,华北科技学院,2020-11-30 16:16:46,3,D,208,138,0.1944444444444444,0.0,0.2862385321100917,0.4825688073394495,0.2593659942363112,0.0878787878787878,0.0830816751609156
U_12167291,C_948387,0.0,深圳信息职业技术学院,2020-11-08 14:25:18,4,E,610,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612917817876573
U_5581909,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 09:51:00,4,E,822,57,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0518731988472622,0.0363636363636363,0.0671063809035883
U_31171419,C_1944729,2.0,辽宁对外经贸学院,2020-09-15 22:25:18,4,E,781,79,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0069661884063545
U_31683168,C_682392,2.0,昆明理工大学,2020-09-15 20:52:19,0,A,476,108,0.0972222222222222,0.0,0.1339449541284403,0.2788990825688073,0.1959654178674351,0.0371212121212121,0.0519819584150344
U_33343450,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:55:07,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639533535684077
U_15667223,C_680814,0.0,辽宁对外经贸学院,2020-05-13 19:58:32,4,E,781,96,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0616630390515147
U_14946298,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-09 11:31:43,4,E,751,87,0.0694444444444444,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.0242424242424242,0.0609753717104875
U_5245764,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-19 12:22:11,4,E,751,87,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.031060606060606,0.0487281905406575
U_19303344,C_948436,2.0,西安美术学院,2020-05-23 15:40:16,4,E,727,171,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.0,0.0622815716994351
U_33442579,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:25:12,4,E,781,121,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0295454545454545,0.0594129672650076
U_4738971,C_735197,0.0,华南理工大学,2020-09-14 14:31:54,4,E,211,141,0.0555555555555555,0.0,0.1064220183486238,0.1064220183486238,0.0432276657060518,0.028030303030303,0.0570610159006642
U_5199952,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:54,4,E,751,87,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0189393939393939,0.0625081661036689
U_4703762,C_682392,0.0,陕工院,2019-11-03 12:30:46,0,A,871,108,0.3194444444444444,0.0,0.1834862385321101,0.3009174311926605,0.2103746397694524,0.0659090909090909,0.0770343456891205
U_19952466,C_1755941,2.0,辽宁工程技术大学,2020-09-19 18:51:55,0,A,785,24,0.0277777777777777,0.0,0.146788990825688,0.146788990825688,0.2276657060518732,0.0598484848484848,0.066193154197787
U_29657024,C_735115,0.0,辽宁对外经贸学院,2020-04-26 10:39:11,4,E,781,136,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0806916426512968,0.0393939393939393,0.0623652266590311
U_30113254,C_1750793,1.0,昆明理工大学,2020-05-22 08:18:27,0,A,476,17,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0121212121212121,0.0671322024143232
U_32259017,C_735197,1.0,辽宁对外经贸学院,2020-09-09 10:42:33,4,E,781,141,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0806916426512968,0.0068181818181818,0.0637462416772599
U_16430381,C_677087,2.0,辽宁对外经贸学院,2020-10-27 09:15:44,4,E,781,92,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.034090909090909,0.0640404504056334
U_17898913,C_786631,1.0,北华航天工业学院,2020-04-23 13:22:09,0,A,186,154,0.0138888888888888,0.0,0.2146788990825688,0.2788990825688073,0.2593659942363112,0.0856060606060606,0.070302597612593
U_33454937,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:17,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639616933121893
U_32352491,C_2059281,2.0,辽宁对外经贸学院,2020-09-10 16:26:46,4,E,781,85,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.031060606060606,0.0632019248252493
U_32754061,C_735164,1.0,昆明理工大学,2020-11-19 22:15:44,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0462121212121212,0.0695882866720733
U_6233898,C_1017355,1.0,广州中医药大学,2020-05-02 23:21:01,0,A,423,0,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0348484848484848,0.0673560433164534
U_14491194,C_1714448,1.0,中国医科大学,2020-04-01 17:52:49,4,E,69,8,0.0972222222222222,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.031060606060606,0.0624057615775899
U_9944604,C_756642,0.0,西南大学,2020-05-08 17:47:59,4,E,710,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0356060606060606,0.0643554886840932
U_30471038,C_1829948,2.0,辽宁对外经贸学院,2020-06-12 13:32:21,4,E,781,61,0.0277777777777777,0.0,0.1045871559633027,0.1045871559633027,0.1469740634005763,0.0386363636363636,0.0630858171690967
U_24699595,C_948395,2.0,西安美术学院,2020-03-22 13:23:03,0,A,727,170,0.0277777777777777,0.0,0.1889908256880734,0.2715596330275229,0.1988472622478386,0.0613636363636363,0.0688387150571323
U_10404611,C_674920,1.0,北京第二外国语学院,2020-06-08 15:37:00,4,E,179,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0616212363334262
U_30057173,C_1774985,0.0,辽宁对外经贸学院,2020-05-19 18:13:48,4,E,781,46,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613493725717647
U_19918532,C_1755959,2.0,辽宁对外经贸学院,2020-07-17 17:08:53,4,E,781,26,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0318181818181818,0.0624642289262159
U_29785259,C_747056,0.0,辽宁对外经贸学院,2020-05-05 21:42:24,4,E,781,147,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0348484848484848,0.0626013047980286
U_32315575,C_707013,1.0,辽宁对外经贸学院,2020-09-09 23:57:05,4,E,781,129,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612042491443433
U_4661962,C_682392,0.0,陕西工业职业技术学院,2019-11-02 12:45:47,2,C,876,108,0.6666666666666666,0.0,0.1908256880733945,0.2697247706422018,0.2478386167146974,0.0689393939393939,0.071427893503797
U_12156274,C_682392,1.0,陕西工业职业技术学院,2020-09-02 09:05:29,4,E,876,108,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0371212121212121,0.0614359048420123
U_31148110,C_1806527,1.0,辽宁对外经贸学院,2020-08-07 08:03:23,4,E,781,53,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0075757575757575,0.067162357224232
U_29014875,C_1732845,2.0,铜仁学院,2020-03-25 21:18:06,0,A,850,13,0.0277777777777777,0.0,0.1853211009174312,0.2697247706422018,0.2103746397694524,0.0545454545454545,0.0662829203473039
U_33456910,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:42:52,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0378787878787878,0.0635804323176675
U_20462863,C_676635,1.0,辽宁对外经贸学院,2020-08-23 11:34:52,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.1311920606223794
U_24704665,C_735164,2.0,辽宁对外经贸学院,2020-10-25 16:27:56,4,E,781,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0627582445132547
U_1027307,C_735164,0.0,昆明理工大学,2020-09-16 10:26:47,4,E,476,138,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0318181818181818,0.0605293935118452
U_10272625,C_1918363,0.0,新乡医学院三全学院,2020-11-15 22:16:54,4,E,461,76,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0616400998037732
U_29772309,C_747056,1.0,辽宁对外经贸学院,2020-05-04 15:08:33,4,E,781,147,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0614536738447965
U_11318908,C_676646,0.0,天津商业大学,2020-08-11 08:35:13,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0607431663028661
U_28527042,C_2059281,2.0,辽宁对外经贸学院,2020-09-06 22:47:38,4,E,781,85,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0098484848484848,0.0614458838109672
U_984876,C_735164,0.0,攀枝花学院,2020-11-27 13:22:21,0,A,457,138,0.0972222222222222,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0682399868245225
U_29822782,C_756642,2.0,昆明理工大学,2020-05-07 22:14:16,0,A,476,149,0.0972222222222222,0.0,0.2422018348623853,0.2752293577981651,0.2247838616714697,0.0977272727272727,0.0793697265174226
U_13535065,C_948120,0.0,中国农业大学,2020-09-25 19:17:51,0,A,67,167,0.1111111111111111,0.0,0.2330275229357798,0.2788990825688073,0.2449567723342939,0.0931818181818181,0.0743768298763969
U_14527660,C_948120,0.0,华中农业大学,2020-08-18 15:19:48,4,E,198,167,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0547550432276657,0.0371212121212121,0.0626504666961999
U_18251546,C_697062,2.0,辽宁对外经贸学院,2020-04-30 12:59:09,4,E,781,120,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0806916426512968,0.0219696969696969,0.063548088572633
U_6875507,C_756642,2.0,辽宁对外经贸学院,2020-05-11 20:02:06,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_4516975,C_735197,0.0,华南理工大学,2020-10-21 21:34:53,4,E,211,141,0.0972222222222222,0.0,0.0678899082568807,0.0678899082568807,0.0979827089337175,0.031060606060606,0.0632072584974897
U_33329308,C_697076,2.0,辽宁对外经贸学院,2020-11-20 15:29:08,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1556195965417867,0.0469696969696969,0.064751799845689
U_8179335,C_1732845,2.0,铜仁学院,2020-03-25 21:52:19,2,C,850,13,0.0555555555555555,0.0,0.1486238532110091,0.1486238532110091,0.1296829971181556,0.078030303030303,0.0775565998579082
U_15115204,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 20:41:08,4,E,781,74,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0617676622267708
U_3066606,C_1774985,2.0,南京师范大学中北学院,2020-08-15 21:07:40,4,E,221,46,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_29681548,C_813262,1.0,昆明理工大学,2020-06-03 19:41:19,0,A,476,157,0.1388888888888889,0.0,0.146788990825688,0.2477064220183486,0.1959654178674351,0.05,0.0562713996490139
U_31084197,C_682392,0.0,昆明理工大学,2020-07-30 17:26:45,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2401515151515151,0.0628857574128332
U_21578424,C_1732845,2.0,铜仁学院,2020-03-26 10:00:30,4,E,850,13,0.2222222222222222,0.0,0.0990825688073394,0.0990825688073394,0.0806916426512968,0.0363636363636363,0.0646282240579315
U_32904361,C_735164,1.0,昆明理工大学,2020-09-20 11:45:27,0,A,476,138,0.0138888888888888,0.0,0.2073394495412844,0.2715596330275229,0.2219020172910662,0.05,0.0128514828634073
U_33004801,C_735164,1.0,昆明理工大学,2020-10-22 22:22:37,0,A,476,138,0.0972222222222222,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.0295454545454545,0.0530792014463207
U_3805379,C_1017355,1.0,广州中医药大学,2020-05-03 12:45:59,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0363636363636363,0.0678780894868808
U_33184928,C_1912004,2.0,辽宁对外经贸学院,2020-10-08 14:54:06,4,E,781,74,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.063400576368876,0.0325757575757575,0.0626666063784947
U_31101657,C_735195,2.0,辽宁对外经贸学院,2020-08-05 11:21:33,4,E,781,140,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612265594446618
U_28084457,C_786631,1.0,辽宁对外经贸学院,2020-03-02 12:27:36,4,E,781,154,0.0555555555555555,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.034090909090909,0.0625807030556701
U_6139362,C_1017355,2.0,广州中医药大学,2020-04-18 18:25:39,3,D,423,0,0.1527777777777777,0.0,0.1963302752293578,0.218348623853211,0.1527377521613832,0.1416666666666666,0.0806462075025497
U_32743964,C_735164,0.0,昆明理工大学,2020-10-24 11:10:44,0,A,476,138,0.0138888888888888,0.0,0.0256880733944954,0.0293577981651376,0.0374639769452449,0.0181818181818181,0.0192894757087356
U_13535150,C_948120,2.0,中国农业大学,2020-09-27 17:10:35,0,A,67,167,0.0833333333333333,0.0,0.0477064220183486,0.0477064220183486,0.0662824207492795,0.0189393939393939,0.0704136934987296
U_19335532,C_1738818,2.0,安徽工业大学,2020-06-15 19:14:53,4,E,344,15,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0288184438040345,0.0143939393939393,0.0626027360248415
U_33096731,C_735164,2.0,昆明理工大学,2020-11-06 16:36:30,0,A,476,138,0.1527777777777777,0.0,0.1761467889908257,0.2256880733944954,0.1930835734870317,0.0795454545454545,0.062929194403753
U_6758762,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:36,4,E,822,57,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0143939393939393,0.0614537382252414
U_5152743,C_735197,2.0,华南理工大学,2020-09-15 19:36:45,4,E,211,141,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0257575757575757,0.0632252454033181
U_29644216,C_948136,0.0,昆明理工大学,2020-04-25 13:37:34,0,A,476,168,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0710621234347793
U_9046759,C_786631,2.0,中国传媒大学,2020-03-12 15:04:42,4,E,66,154,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0489913544668587,0.0272727272727272,0.0629349737867656
U_28305605,C_948436,2.0,辽宁对外经贸学院,2020-06-22 14:12:26,4,E,781,171,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0489913544668587,0.0007575757575757,0.0626085154078541
U_12107348,C_948488,1.0,合肥工业大学,2020-04-06 18:25:44,0,A,248,172,0.0555555555555555,0.0,0.1889908256880734,0.2715596330275229,0.2132564841498559,0.0598484848484848,0.0672944658971059
U_9944653,C_756642,0.0,辽宁对外经贸学院,2020-06-12 14:05:04,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0616799017757288
U_31081820,C_1828108,0.0,辽宁对外经贸学院,2020-07-31 15:58:42,4,E,781,60,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0611989550908382
U_22868111,C_1824911,0.0,辽宁对外经贸学院,2020-08-28 15:16:23,4,E,781,57,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0305764895949532
U_13086374,C_948488,0.0,合肥工业大学,2020-06-27 09:27:21,3,D,248,172,0.1527777777777777,0.0,0.1577981651376147,0.1577981651376147,0.0662824207492795,0.0174242424242424,0.0812861392198766
U_7160853,C_735197,0.0,华南理工大学,2020-09-11 16:05:07,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.034090909090909,0.0629695262762933
U_14451329,C_801420,1.0,辽宁对外经贸学院,2020-08-26 21:32:20,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_16076214,C_696575,1.0,辽宁对外经贸学院,2020-10-23 19:58:30,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616300515020315
U_4516986,C_735197,2.0,华南理工大学,2020-10-21 23:22:47,3,D,211,141,0.3888888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0275647190060391
U_13559684,C_735197,1.0,辽宁石油化工大学,2020-09-09 12:30:45,4,E,790,141,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0113636363636363,0.0606277173081879
U_10272810,C_1918363,2.0,新乡医学院三全学院,2020-11-02 09:39:38,4,E,461,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0303030303030303,0.0619710846231933
U_31172512,C_1828108,0.0,辽宁对外经贸学院,2020-08-11 15:58:37,4,E,781,60,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0611989550908382
U_21111653,C_1844112,0.0,内蒙古大学,2020-08-19 08:12:05,0,A,145,63,0.1666666666666666,0.0,0.3596330275229358,0.3761467889908257,0.547550432276657,0.5681818181818182,0.2256279570719698
U_31066663,C_682392,0.0,昆明理工大学,2020-08-09 16:48:18,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6051873198847262,0.2113636363636363,0.0649819549837584
U_30563106,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 16:53:48,4,E,781,61,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.061689751983794
U_31253475,C_735130,1.0,中国医科大学,2020-08-21 16:16:16,2,C,69,137,0.1527777777777777,0.0,0.0440366972477064,0.1926605504587156,0.0691642651296829,0.0401515151515151,0.0817878758361184
U_30472576,C_674920,0.0,辽宁对外经贸学院,2020-06-12 14:41:02,4,E,781,87,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0212121212121212,0.0618730926337588
U_30954395,C_773985,2.0,辽宁对外经贸学院,2020-07-14 17:00:37,4,E,781,153,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0374639769452449,0.0113636363636363,0.0617987777910108
U_18322643,C_948488,1.0,昆明理工大学,2020-03-06 14:16:31,0,A,476,172,0.1527777777777777,0.0,0.1724770642201835,0.2385321100917431,0.170028818443804,0.0803030303030303,0.0641717667038011
U_30433866,C_948488,0.0,中国医科大学,2020-06-10 12:22:15,2,C,69,172,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.1296829971181556,0.034090909090909,0.0769394786274331
U_972552,C_735164,0.0,昆明理工大学,2020-09-17 10:36:34,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0630781757055247
U_31045606,C_674920,1.0,辽宁对外经贸学院,2020-07-23 06:13:10,4,E,781,87,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0614501873960897
U_15191675,C_682392,1.0,辽宁对外经贸学院,2020-09-09 08:17:13,4,E,781,108,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.031060606060606,0.06155810883106
U_14168646,C_801420,2.0,辽宁对外经贸学院,2020-08-30 18:59:18,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.021321690964342
U_32731692,C_735164,1.0,昆明理工大学,2020-10-30 10:12:57,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.273394495412844,0.2334293948126801,0.0621212121212121,0.066911838056216
U_26690237,C_1017355,0.0,华南理工大学,2020-03-02 21:57:39,3,D,211,0,0.0138888888888888,0.0,0.1688073394495413,0.1853211009174312,0.0951008645533141,0.1348484848484848,0.0825186483611573
U_34364206,C_948120,1.0,辽宁对外经贸学院,2020-10-07 10:59:48,4,E,781,167,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612187644584906
U_30683178,C_735164,2.0,玉溪师范学院,2020-11-19 11:44:31,0,A,660,138,0.0833333333333333,0.0,0.0330275229357798,0.0422018348623853,0.0461095100864553,0.0212121212121212,0.0693397583455063
U_12190430,C_697076,0.0,经济与管理学院,2020-09-08 19:37:51,4,E,685,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0603591518062405
U_1004954,C_735164,0.0,昆明理工大学,2020-09-16 15:49:05,0,A,476,138,0.1111111111111111,0.0,0.2055045871559633,0.2642201834862385,0.2132564841498559,0.0666666666666666,0.0647908540140157
U_31124357,C_1907842,0.0,辽宁对外经贸学院,2020-08-03 13:45:04,4,E,781,70,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0626912541841962
U_15812430,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:39,0,A,145,63,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0757575757575757,0.0996426333728861
