user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33242005,C_697076,2.0,辽宁对外经贸学院,2020-11-02 17:37:55,4,E,781,121,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0403458213256484,0.0303030303030303,0.0607908276414377
U_10911367,C_676646,1.0,天津商业大学,2020-08-11 07:09:58,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0649061990095137
U_3210582,C_735164,0.0,长安大学,2020-11-05 22:13:15,0,A,854,138,0.0555555555555555,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.0610899738546985
U_11138929,C_948120,0.0,中国农业大学,2020-09-27 16:39:11,0,A,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0014732469131053
U_30340158,C_676635,0.0,辽宁对外经贸学院,2020-06-03 17:19:48,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0608462938708644
U_29212456,C_674920,0.0,辽宁对外经贸学院,2020-06-01 15:58:04,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0259365994236311,0.0068181818181818,0.0624454496456814
U_33366177,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:14:02,4,E,781,121,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.1959654178674351,0.0575757575757575,0.0953634361657114
U_32577314,C_735164,2.0,昆明理工大学,2020-10-22 21:52:11,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0575757575757575,0.0206563641958687
U_4537336,C_735197,2.0,华南理工大学,2020-09-19 20:47:45,3,D,211,141,0.1527777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0833816484152759
U_33343330,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:04:41,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0106060606060606,0.0623823716667343
U_10272919,C_1918363,0.0,新乡医学院三全学院,2020-11-16 17:16:38,4,E,461,76,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0166666666666666,0.0617019149355325
U_21721111,C_948436,1.0,辽宁对外经贸学院,2020-06-16 09:36:38,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612513310589111
U_20227417,C_948120,1.0,中国农业大学,2020-10-07 12:26:35,0,A,67,167,0.0416666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1757925072046109,0.0545454545454545,0.0708114457918221
U_55721,C_1918363,1.0,辽宁对外经贸学院,2020-08-26 20:45:46,4,E,781,76,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0507575757575757,0.3752471439012194
U_6159561,C_735197,0.0,华南理工大学,2020-10-24 11:37:05,4,E,211,141,0.0555555555555555,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0348484848484848,0.0575245996748075
U_28354056,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 14:07:38,4,E,781,18,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0611402995532194
U_34268564,C_697076,2.0,辽宁对外经贸学院,2020-11-17 19:07:25,4,E,781,121,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0626336832094564
U_12212859,C_948488,2.0,合肥工业大学,2020-03-06 15:11:58,1,B,248,172,0.0277777777777777,0.0,0.0385321100917431,0.0440366972477064,0.0605187319884726,0.0242424242424242,0.1082625311365694
U_26453875,C_1829948,0.0,北方民族大学,2020-06-11 18:47:27,2,C,190,61,0.2361111111111111,0.0,0.3467889908256881,0.3467889908256881,0.2334293948126801,0.0613636363636363,0.0721449381370528
U_33345324,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:43:07,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0287878787878787,0.0624923334665728
U_29992688,C_948120,0.0,中国农业大学,2020-10-03 19:53:48,4,E,67,167,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0174242424242424,0.0621331054412223
U_30493634,C_948436,2.0,辽宁对外经贸学院,2020-06-13 23:52:59,4,E,781,171,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0007575757575757,0.0628197030763963
U_13209714,C_735283,1.0,辽宁对外经贸学院,2020-05-10 17:42:24,4,E,781,143,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0403458213256484,0.0106060606060606,0.0632151574828411
U_31061324,C_1472684,2.0,辽宁对外经贸学院,2020-10-04 19:39:31,4,E,781,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0616901432188051
U_32061518,C_801420,1.0,辽宁对外经贸学院,2020-09-06 00:30:43,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614379353021967
U_32257189,C_697076,1.0,长沙理工大学,2020-09-09 19:36:16,0,A,862,121,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.053030303030303,0.0637857564133846
U_10490483,C_697766,0.0,武汉职业技术学院,2020-07-22 19:34:13,3,D,511,128,0.1388888888888889,0.0,0.1045871559633027,0.1045871559633027,0.0922190201729106,0.025,0.0817140116564846
U_33246386,C_697076,1.0,辽宁对外经贸学院,2020-11-22 17:22:41,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0612187248397553
U_979505,C_735164,1.0,昆明理工大学,2020-09-24 10:36:44,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.273394495412844,0.2132564841498559,0.0575757575757575,0.0298322883409624
U_30037339,C_697062,0.0,辽宁对外经贸学院,2020-05-18 14:27:20,4,E,781,120,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0691642651296829,0.0181818181818181,0.0636877149005309
U_29990387,C_756642,2.0,昆明理工大学,2020-05-15 10:10:40,0,A,476,149,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0778097982708933,0.0234848484848484,0.0756969261367527
U_2049593,C_735164,0.0,昆明理工大学,2020-09-16 23:15:38,0,A,476,138,0.0416666666666666,0.0,0.055045871559633,0.0660550458715596,0.0778097982708933,0.0356060606060606,0.0582374001510437
U_15582874,C_674920,1.0,辽宁对外经贸学院,2020-05-26 12:19:44,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_29702837,C_676635,2.0,广州中医药大学,2020-04-28 12:01:23,1,B,423,89,0.2222222222222222,0.0,0.0256880733944954,0.0348623853211009,0.0403458213256484,0.0257575757575757,0.1161134985807735
U_30350260,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 12:10:17,4,E,781,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0348484848484848,0.0621030793922031
U_33343371,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:55:26,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.201729106628242,0.0628787878787878,0.0655576944452077
U_29948364,C_674920,1.0,辽宁对外经贸学院,2020-05-12 17:12:29,4,E,781,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.0621139002592833
U_30114530,C_1750793,2.0,辽宁对外经贸学院,2020-05-22 09:47:49,4,E,781,17,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0136363636363636,0.0610109295254235
U_32312572,C_697076,2.0,昆明理工大学,2020-09-09 19:35:11,0,A,476,121,0.1111111111111111,0.0,0.1669724770642202,0.2678899082568807,0.2449567723342939,0.0583333333333333,0.0604492547150074
U_28875126,C_735243,0.0,辽宁对外经贸学院,2020-08-25 22:03:33,4,E,781,142,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.0134284725160595
U_33546961,C_697076,0.0,辽宁对外经贸学院,2020-12-01 20:48:57,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0916666666666666,0.064539121522231
U_33344007,C_697076,1.0,辽宁对外经贸学院,2020-11-17 16:19:49,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0893939393939394,0.0643626349134739
U_26101481,C_1017355,0.0,广州中医药大学,2020-03-10 17:44:19,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_31632649,C_1992917,0.0,辽宁对外经贸学院,2020-08-29 07:56:35,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0378787878787878,0.0618845573052876
U_32875402,C_735164,0.0,昆明理工大学,2020-09-16 09:21:31,0,A,476,138,0.1111111111111111,0.0,0.2,0.2844036697247706,0.2190201729106628,0.0666666666666666,0.0685956937347727
U_10407975,C_676646,0.0,天津商业大学,2020-08-11 07:27:57,4,E,316,90,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0333333333333333,0.0599345924863724
U_33220215,C_697076,1.0,辽宁对外经贸学院,2020-09-28 17:51:28,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0749279538904899,0.0333333333333333,0.0621350517115941
U_12915731,C_1714448,1.0,中国医科大学,2020-03-18 13:41:50,2,C,69,8,0.0138888888888888,0.0,0.1926605504587156,0.1926605504587156,0.1556195965417867,0.0628787878787878,0.0781118762425726
U_32744199,C_735164,2.0,昆明理工大学,2020-10-20 12:54:45,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0146788990825688,0.0115273775216138,0.0053030303030303,0.0604178271532269
U_20278277,C_948120,1.0,昆明理工大学,2020-09-25 22:56:08,0,A,476,167,0.0833333333333333,0.0,0.2220183486238532,0.2605504587155963,0.1815561959654178,0.078030303030303,0.0744128829255243
U_30966224,C_735197,0.0,辽宁对外经贸学院,2020-11-15 09:51:56,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0749279538904899,0.0196969696969696,0.0653112361975604
U_29976059,C_1732845,2.0,华南理工大学,2020-05-14 13:41:17,3,D,211,13,0.1666666666666666,0.0,0.1559633027522936,0.2697247706422018,0.0749279538904899,0.1401515151515151,0.0820669551599473
U_30374469,C_735283,2.0,辽宁对外经贸学院,2020-06-05 19:13:27,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0619521122013242
U_15052643,C_786631,2.0,河北师范大学汇华学院,2020-02-10 21:48:50,3,D,557,154,0.1388888888888889,0.0,0.1724770642201835,0.2,0.1671469740634005,0.1143939393939394,0.075920360946846
U_7374685,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:02:49,4,E,781,57,0.1944444444444444,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0303030303030303,0.0645936765207457
U_13253428,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:45:58,4,E,876,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0610383506425963
U_31061866,C_674920,1.0,辽宁对外经贸学院,2020-07-31 12:03:49,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_31185964,C_801420,1.0,酉阳县人社局,2020-08-15 21:44:18,4,E,812,155,0.0972222222222222,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0151515151515151,0.0718114375279408
U_31772250,C_1806527,1.0,昆明理工大学,2020-09-04 23:50:27,0,A,476,53,0.1111111111111111,0.0,0.1779816513761468,0.2605504587155963,0.1844380403458213,0.0825757575757575,0.0793234419299028
U_28796790,C_948078,1.0,辽宁对外经贸学院,2020-03-18 21:31:02,4,E,781,164,0.0138888888888888,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0295454545454545,0.0609493124873407
U_10720652,C_1017355,2.0,广州中医药大学,2020-05-06 08:25:52,0,A,423,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0333333333333333,0.0684930514962818
U_18733942,C_674920,2.0,辽宁对外经贸学院,2020-05-21 21:24:01,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_3528940,C_735306,2.0,辽宁对外经贸学院,2020-10-14 22:55:10,4,E,781,144,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0951008645533141,0.0356060606060606,0.0591673410108017
U_32744346,C_735164,2.0,昆明理工大学,2020-10-18 19:22:34,0,A,476,138,0.0972222222222222,0.0,0.0256880733944954,0.0311926605504587,0.0403458213256484,0.0196969696969696,0.0644531092478843
U_3702551,C_1017355,2.0,广州中医药大学,2020-05-08 14:40:53,4,E,423,0,0.2361111111111111,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0037878787878787,0.0628773830026581
U_33841940,C_735164,2.0,昆明理工大学,2020-11-23 10:45:52,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2715596330275229,0.2219020172910662,0.0621212121212121,0.0636753835691673
U_33454451,C_735164,1.0,昆明理工大学,2020-09-23 10:04:49,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.0568181818181818,0.010474054698619
U_33454953,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:58,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0901515151515151,0.0645767097973514
U_31068434,C_735115,1.0,昆明理工大学,2020-07-27 08:07:33,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.6685878962536023,0.2174242424242424,0.0730903699223149
U_5199961,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:57,4,E,751,87,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0864553314121037,0.0227272727272727,0.0601372076510631
U_29603937,C_747056,0.0,辽宁对外经贸学院,2020-04-23 23:47:05,4,E,781,147,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0432276657060518,0.0303030303030303,0.0625505333887355
U_30371850,C_707035,2.0,辽宁对外经贸学院,2020-07-28 15:12:52,4,E,781,130,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0136363636363636,0.062873232940135
U_13682934,C_813262,1.0,辽宁对外经贸学院,2019-11-13 21:31:14,4,E,781,157,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0371212121212121,0.0580599032645363
U_5442571,C_2141845,0.0,宝鸡文理学院,2020-09-11 13:40:03,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0695132636444318
U_30593884,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:12:42,4,E,781,61,0.3333333333333333,0.0,0.1504587155963302,0.1504587155963302,0.1786743515850144,0.0469696969696969,0.0675078325960898
U_33366603,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:18:49,4,E,781,121,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0356060606060606,0.0608065711363795
U_10601816,C_801420,0.0,西南大学,2020-08-17 14:18:15,4,E,710,155,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0,0.0617581141115624
U_4619046,C_1918363,2.0,新乡医学院三全学院,2020-11-02 08:53:02,2,C,461,76,0.125,0.0,0.1981651376146789,0.1981651376146789,0.1873198847262247,0.0696969696969697,0.0822009011516709
U_496182,C_674920,2.0,清华大学,2020-07-13 10:24:04,4,E,612,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0612444522559938
U_1009248,C_735164,0.0,昆明理工大学,2020-09-15 13:48:58,0,A,476,138,0.1111111111111111,0.0,0.2238532110091743,0.2935779816513761,0.2161383285302593,0.0553030303030303,0.0623800688277447
U_2147656,C_674920,0.0,湖南大学,2020-07-27 21:14:40,4,E,640,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0624202620347114
U_7440389,C_735164,0.0,滨州学院,2020-10-20 13:35:29,0,A,650,138,0.0138888888888888,0.0,0.0403669724770642,0.0458715596330275,0.063400576368876,0.028030303030303,0.0698368645220594
U_15882720,C_735283,0.0,辽宁对外经贸学院,2020-07-02 09:30:16,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_31014568,C_697076,1.0,辽宁对外经贸学院,2020-08-05 08:54:12,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_7499874,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-30 21:56:59,4,E,822,57,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0632634131024423
U_33442534,C_697076,1.0,辽宁对外经贸学院,2020-12-05 15:46:09,4,E,781,121,0.0555555555555555,0.0,0.2220183486238532,0.2220183486238532,0.2190201729106628,0.0643939393939393,0.0669517737414032
U_6107162,C_1017355,1.0,广州中医药大学,2020-03-04 21:43:37,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_23122504,C_801420,0.0,南京邮电大学,2020-09-08 15:23:19,4,E,228,155,0.0138888888888888,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.0083333333333333,0.061439401195403
U_6099709,C_1017355,2.0,广州中医药大学,2020-03-04 11:31:39,2,C,423,0,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1642651296829971,0.0643939393939393,0.0769495071198071
U_25541155,C_1829948,1.0,北方民族大学,2020-06-04 13:48:44,2,C,190,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.6657060518731988,0.175,0.0731997176317562
U_27420569,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:12:50,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0333333333333333,0.0630647449542564
U_33383570,C_697076,0.0,辽宁对外经贸学院,2020-11-19 19:33:43,4,E,781,121,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606766563509731
U_6758606,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:02:43,4,E,822,57,0.1388888888888889,0.0,0.0568807339449541,0.0568807339449541,0.0518731988472622,0.0265151515151515,0.0587304652165957
U_31511585,C_1992950,2.0,辽宁对外经贸学院,2020-10-03 15:44:21,4,E,781,83,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.1515151515151515,0.0591780034029406
U_33397964,C_735164,2.0,昆明理工大学,2020-09-22 18:27:35,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1045871559633027,0.1556195965417867,0.0742424242424242,0.0633608999530017
U_34078227,C_735164,1.0,昆明理工大学,2020-10-22 19:07:23,0,A,476,138,0.4166666666666666,0.0,0.2844036697247706,0.2899082568807339,0.4380403458213256,0.1583333333333333,0.2712274493210754
U_31680519,C_1992917,1.0,辽宁对外经贸学院,2020-08-30 23:20:02,4,E,781,80,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0431818181818181,0.0615279391641254
U_9046767,C_786631,2.0,中国传媒大学,2020-03-12 15:09:44,4,E,66,154,0.0694444444444444,0.0,0.0954128440366972,0.0954128440366972,0.0547550432276657,0.0295454545454545,0.0665772528842251
U_4750631,C_735197,0.0,华南理工大学,2020-09-15 12:29:51,4,E,211,141,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.0257575757575757,0.0658253635732688
U_10720736,C_1017355,2.0,广州中医药大学,2020-05-03 19:00:20,2,C,423,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.034090909090909,0.0754355811493146
U_6159310,C_735197,0.0,华南理工大学,2020-10-26 16:41:42,4,E,211,141,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0599455767807357
U_8015719,C_1750795,2.0,辽宁对外经贸学院,2020-05-09 10:49:57,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_31060262,C_735115,2.0,辽宁对外经贸学院,2020-07-25 15:30:42,4,E,781,136,0.0972222222222222,0.0,0.5027522935779817,0.5027522935779817,0.7492795389048991,0.2583333333333333,0.0717100779460054
U_29123319,C_786631,2.0,昆明理工大学,2020-03-31 19:12:08,0,A,476,154,0.0138888888888888,0.0,0.1871559633027523,0.2715596330275229,0.2074927953890489,0.0568181818181818,0.0690242495945647
U_20882695,C_948113,1.0,西安思源学院,2020-03-03 16:59:44,4,E,721,166,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0295454545454545,0.0613496350458861
U_29898012,C_1714448,0.0,辽宁对外经贸学院,2020-05-09 16:28:44,4,E,781,8,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0623720311768197
U_25430273,C_1829948,0.0,北方民族大学,2020-06-05 18:41:38,2,C,190,61,0.125,0.0,0.1541284403669724,0.1541284403669724,0.2132564841498559,0.056060606060606,0.0697890991843076
U_8291937,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:18:54,4,E,822,57,0.2083333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0601101926259271
U_31634091,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 10:01:09,4,E,781,80,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.100864553314121,0.0,0.0668569908695284
U_25240719,C_735115,1.0,辽宁对外经贸学院,2020-05-21 17:57:35,4,E,781,136,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0607280319459796
U_29682029,C_1017355,0.0,广州中医药大学,2020-05-03 17:01:55,1,B,423,0,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0363636363636363,0.11189243928393
U_11946128,C_948387,2.0,深圳信息职业技术学院,2020-10-28 11:31:52,2,C,610,169,0.1527777777777777,0.0,0.1266055045871559,0.1266055045871559,0.0835734870317002,0.0219696969696969,0.0803304858009058
U_30971043,C_677087,1.0,辽宁对外经贸学院,2020-08-17 08:52:25,4,E,781,92,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.168361734046236
U_33260317,C_707013,1.0,五邑大学,2020-09-26 07:32:27,4,E,119,129,0.0277777777777777,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.0484848484848484,0.0606073136595059
U_30572791,C_1829948,1.0,华南理工大学,2020-06-17 06:37:34,3,D,211,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.071071146601745
U_33230604,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:35:21,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_30329555,C_2027893,1.0,华南理工大学,2020-09-02 21:12:22,3,D,211,84,0.1527777777777777,0.0,0.2018348623853211,0.2018348623853211,0.1095100864553314,0.1371212121212121,0.0810731687082457
U_30099175,C_1750793,2.0,中国医科大学,2020-05-21 10:07:00,2,C,69,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0763822213060035
U_30656919,C_1774960,2.0,辽宁对外经贸学院,2020-08-18 18:42:40,4,E,781,42,0.0416666666666666,0.0,0.0165137614678899,0.0422018348623853,0.0144092219020172,0.0045454545454545,0.062400799330993
U_10910400,C_676646,2.0,天津商业大学,2020-08-11 00:59:08,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0325757575757575,0.0630570589196073
U_12604971,C_682392,0.0,辽宁对外经贸学院,2020-09-01 10:29:57,4,E,781,108,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0749279538904899,0.0303030303030303,0.0620051616878973
U_29652300,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 00:51:29,4,E,781,8,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0662824207492795,0.0371212121212121,0.0624411262511913
U_12604289,C_682392,1.0,昆明理工大学,2020-09-04 10:46:50,0,A,476,108,0.1111111111111111,0.0,0.1559633027522936,0.291743119266055,0.2420749279538904,0.0537878787878787,0.0551025429583422
U_6766375,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 18:47:53,4,E,822,57,0.1111111111111111,0.0,0.0770642201834862,0.0770642201834862,0.0662824207492795,0.0318181818181818,0.0616019618187004
U_33224368,C_697076,2.0,辽宁对外经贸学院,2020-11-20 20:58:31,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0159090909090909,0.0631851760048992
U_2104563,C_1828106,2.0,Hust,2020-09-02 14:18:56,4,E,20,59,0.0555555555555555,0.0,0.0954128440366972,0.0954128440366972,0.1498559077809798,0.0,0.0700328782149799
U_30481303,C_1829948,2.0,昆明理工大学,2020-06-20 21:29:06,0,A,476,61,0.2361111111111111,0.0,0.2146788990825688,0.2146788990825688,0.201729106628242,0.053030303030303,0.0684257788837343
U_30404203,C_1774960,1.0,辽宁对外经贸学院,2020-06-08 15:15:35,4,E,781,42,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0333333333333333,0.0624803438468011
