user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31037095,C_1824926,0.0,昆明理工大学,2020-08-03 12:35:10,0,A,476,58,0.1111111111111111,0.0,0.1724770642201835,0.2825688073394495,0.1786743515850144,0.0409090909090909,0.067836247150057
U_28291512,C_735283,2.0,辽宁对外经贸学院,2020-03-04 14:56:13,4,E,781,143,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0303030303030303,0.0661375641598125
U_16105883,C_786631,1.0,北华航天工业学院,2020-04-08 12:32:51,0,A,186,154,0.0694444444444444,0.0,0.2,0.2678899082568807,0.2074927953890489,0.0727272727272727,0.0714299190116395
U_12541711,C_1761368,0.0,国防科技大学,2020-04-20 23:55:52,4,E,297,31,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0333333333333333,0.0635191867052281
U_32612134,C_735164,1.0,昆明理工大学,2020-11-28 13:03:17,4,E,476,138,0.0416666666666666,0.0,0.0256880733944954,0.0458715596330275,0.0057636887608069,0.0022727272727272,0.0625331060975433
U_10407972,C_676646,0.0,天津商业大学,2020-08-11 00:23:01,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_4409501,C_1829948,1.0,北方民族大学,2020-06-10 15:32:55,2,C,190,61,0.0555555555555555,0.0,0.0422018348623853,0.0422018348623853,0.0432276657060518,0.0113636363636363,0.0727913425652601
U_33246394,C_697076,1.0,辽宁对外经贸,2020-10-14 22:40:57,4,E,777,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0611731930082062
U_14462113,C_682392,2.0,昆明理工大学,2020-09-01 10:28:41,0,A,476,108,0.0972222222222222,0.0,0.1376146788990825,0.2880733944954128,0.2161383285302593,0.0431818181818181,0.0566161024555332
U_33220225,C_697076,1.0,辽宁对外经贸学院,2020-10-19 16:21:32,0,A,781,121,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0623177337000845
U_30543588,C_1738818,0.0,辽宁对外经贸学院,2020-06-15 19:26:42,4,E,781,15,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614576159089593
U_13429786,C_1750793,0.0,北京体育大学,2020-06-02 21:25:15,0,A,159,17,0.0972222222222222,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0166666666666666,0.0674520642738064
U_13816437,C_682392,0.0,昆明理工大学,2019-11-02 21:21:47,0,A,476,108,0.1388888888888889,0.0,0.1614678899082569,0.2972477064220183,0.2420749279538904,0.05,0.0567955406600706
U_20428283,C_823315,1.0,辽宁对外经贸学院,2020-06-12 08:39:02,4,E,781,158,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0295454545454545,0.062168569161662
U_6758160,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:21:53,4,E,822,57,0.0555555555555555,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0242424242424242,0.0652983353468767
U_31251003,C_707035,2.0,辽宁对外经贸学院,2020-08-18 21:22:44,4,E,781,130,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0363636363636363,0.064089250782845
U_4602336,C_735197,0.0,华南理工大学,2020-09-29 23:40:49,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0257575757575757,0.0590146603096208
U_28144760,C_1755944,1.0,辽宁对外经贸学院,2020-09-03 22:15:10,4,E,781,25,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613134086647918
U_11662162,C_2027893,1.0,中国石油大学胜利学院,2020-11-12 14:42:23,4,E,80,84,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0303030303030303,0.0607977807294837
U_30681312,C_1738818,1.0,辽宁对外经贸学院,2020-06-24 22:40:27,4,E,781,15,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.0318181818181818,0.0658369025299263
U_3847807,C_735164,0.0,昆明学院,2020-10-19 22:52:27,2,C,473,138,0.0416666666666666,0.0,0.2862385321100917,0.4403669724770642,0.3429394812680115,0.1219696969696969,0.0179301794822479
U_31059598,C_801420,1.0,辽宁对外经贸学院,2020-07-25 11:12:18,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0615887786845278
U_1414432,C_1750793,0.0,北京体育大学,2020-06-05 19:37:32,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_33343383,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:36:44,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.059358635121879
U_2180210,C_1907842,0.0,中国地质大学(北京),2020-07-23 16:31:55,4,E,70,70,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_33344772,C_697076,2.0,辽宁对外经贸学院,2020-11-12 10:15:23,4,E,781,121,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.1037463976945244,0.0409090909090909,0.0613436427121713
U_16379226,C_1776290,1.0,河北农业大学,2020-05-04 11:07:04,4,E,545,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.06161612056423
U_6758216,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 15:36:25,4,E,822,57,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0623257614463257
U_31068480,C_735115,1.0,昆明理工大学,2020-07-27 08:10:37,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7377521613832853,0.2492424242424242,0.0722096454364893
U_250083,C_735164,0.0,昆明理工大学,2020-09-16 23:36:06,0,A,476,138,0.125,0.0,0.218348623853211,0.2990825688073394,0.2478386167146974,0.0689393939393939,0.0621246963646538
U_30111712,C_1750793,2.0,中国医科大学,2020-05-21 21:40:17,2,C,69,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0762499194917951
U_6758516,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 08:46:23,4,E,822,57,0.1805555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0431818181818181,0.0624402249249631
U_30833127,C_735115,2.0,辽宁对外经贸学院,2020-07-03 15:43:28,4,E,781,136,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0951008645533141,0.0295454545454545,0.0624921799439734
U_15350068,C_756642,0.0,华南理工大学,2020-05-08 20:13:00,3,D,211,149,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1440922190201729,0.1409090909090909,0.0822275942745825
U_30459197,C_735283,0.0,辽宁对外经贸学院,2020-06-11 18:32:09,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_19898776,C_676646,0.0,天津财经大学,2020-06-10 07:42:40,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0614219788565527
U_11064873,C_676646,0.0,天津商业大学,2020-08-17 16:26:21,4,E,316,90,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604045004011388
U_29417721,C_813262,1.0,昆明理工大学,2020-04-27 12:22:21,0,A,476,157,0.1111111111111111,0.0,0.1926605504587156,0.2715596330275229,0.2190201729106628,0.0583333333333333,0.0712275613687283
U_31150264,C_1944729,2.0,辽宁对外经贸学院,2020-08-26 17:39:52,4,E,781,79,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.06132707217613
U_9811858,C_735197,1.0,华南理工大学,2020-09-24 11:28:50,3,D,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0834983156860647
U_33229490,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:50:34,4,E,781,121,0.0416666666666666,0.0,0.1027522935779816,0.1027522935779816,0.1268011527377521,0.0378787878787878,0.0642354637254874
U_12319511,C_735385,1.0,信阳学院,2020-08-14 21:51:00,3,D,129,146,0.1388888888888889,0.0,0.0935779816513761,0.0935779816513761,0.1210374639769452,0.0318181818181818,0.3215755664115089
U_33230681,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:36:05,4,E,781,74,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611818051307931
U_4597690,C_680979,2.0,西安交通大学,2020-06-29 11:02:17,4,E,715,100,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0230547550432276,0.0106060606060606,0.0633879545968729
U_28324771,C_735385,1.0,辽宁对外经贸学院,2020-06-23 02:00:48,4,E,781,146,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0922190201729106,0.025,0.0632654188009171
U_30645199,C_674920,2.0,辽宁对外经贸学院,2020-06-22 11:43:46,4,E,781,87,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.1037463976945244,0.0272727272727272,0.063707771885279
U_19953475,C_674920,1.0,西安美术学院,2020-06-04 19:05:49,4,E,727,87,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0489913544668587,0.0128787878787878,0.063681098571735
U_13548673,C_735197,1.0,辽宁石油化工大学,2020-09-09 12:22:58,4,E,790,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.009090909090909,0.0607098915175519
U_30346768,C_747056,0.0,辽宁对外经贸学院,2020-06-04 08:56:11,4,E,781,147,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0,0.0,0.0639011558846436
U_33224783,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:09:24,0,A,781,121,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1440922190201729,0.0462121212121212,0.0679978767330749
U_33329306,C_697076,0.0,辽宁对外经贸学院,2020-11-17 14:56:33,4,E,781,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0295454545454545,0.0604253101418576
U_28357974,C_735283,2.0,辽宁对外经贸学院,2020-05-15 16:34:46,4,E,781,143,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.0166666666666666,0.063489502367801
U_14499123,C_682392,0.0,陕西工业职业技术学院,2020-09-01 10:12:29,0,A,876,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0710204692869483
U_2364515,C_735164,1.0,广东海洋大学,2020-09-19 20:32:59,0,A,408,138,0.0972222222222222,0.0,0.2220183486238532,0.2715596330275229,0.2247838616714697,0.0795454545454545,0.0708336025695413
U_33224752,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:02:41,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0661588740870645
U_7158063,C_735197,0.0,华南理工大学,2020-10-17 17:08:18,3,D,211,141,0.1944444444444444,0.0,0.0,0.1376146788990825,0.0,0.1969696969696969,0.0141554794784013
U_6766247,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-26 14:46:12,0,A,822,57,0.0972222222222222,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0729602768525997
U_32099557,C_1992917,2.0,辽宁对外经贸学院,2020-09-16 18:58:29,4,E,781,80,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0303030303030303,0.0616737163006793
U_5442546,C_2141845,0.0,宝鸡文理学院,2020-09-13 11:03:23,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_30350153,C_1829948,2.0,昆明理工大学,2020-06-04 12:06:30,0,A,476,61,0.1111111111111111,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0425764954153857
U_28976458,C_948436,1.0,辽宁对外经贸学院,2020-05-17 19:09:48,4,E,781,171,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0,0.0613339064079701
U_11346705,C_948120,2.0,中国农业大学,2020-10-07 21:35:18,2,C,67,167,0.1111111111111111,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.0174242424242424,0.0766482313995237
U_29723379,C_676635,2.0,辽宁对外经贸学院,2020-04-29 13:33:30,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0608046842941106
U_11322531,C_1750793,1.0,北京体育大学,2020-04-09 20:09:08,0,A,159,17,0.0138888888888888,0.0,0.2073394495412844,0.2587155963302752,0.1786743515850144,0.0712121212121212,0.0718495705606717
U_31199124,C_1875539,2.0,鲁东大学,2020-08-24 22:27:53,4,E,900,69,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.0303030303030303,0.0485498326730007
U_30445093,C_2027893,1.0,华南理工大学,2020-09-28 20:30:21,3,D,211,84,0.1527777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0403458213256484,0.0113636363636363,0.0741633492735489
U_26583476,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:00,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0333333333333333,0.0626235210038508
U_29082929,C_1628052,2.0,华南理工大学,2020-06-11 10:35:56,3,D,211,5,0.1527777777777777,0.0,0.1779816513761468,0.1779816513761468,0.1498559077809798,0.1257575757575757,0.0802756485189021
U_3699379,C_1017355,2.0,广州中医药大学,2020-03-18 15:10:26,4,E,423,0,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0295454545454545,0.0616281101840016
U_30603169,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 17:14:32,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0607211036196432
U_12984078,C_1829948,0.0,北方民族大学,2020-06-16 14:48:04,4,E,190,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0611494217670233
U_33224944,C_697076,1.0,辽宁对外经贸学院,2020-11-17 15:53:14,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0325757575757575,0.0619666473248392
U_28117336,C_948395,2.0,中国医科大学,2020-03-03 14:07:05,2,C,69,170,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1556195965417867,0.0606060606060606,0.075090833771718
U_5794775,C_1875539,2.0,云南大学,2020-08-08 19:47:40,4,E,106,69,0.125,0.0,0.2752293577981651,0.2752293577981651,0.0835734870317002,0.084090909090909,0.0607327911465581
U_28140459,C_676676,0.0,辽宁对外经贸学院,2020-05-14 23:35:24,4,E,781,91,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0619425294197224
U_12927457,C_801420,0.0,广东科技学院,2020-07-16 18:18:40,4,E,417,155,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0333333333333333,0.0635191867052281
U_14652297,C_756642,0.0,昆明医科大学,2020-05-13 18:51:08,4,E,471,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0613386854179163
U_12133264,C_1829948,0.0,北方民族大学,2020-06-19 10:42:47,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0605430867372349
U_33103881,C_735164,1.0,昆明理工大学,2020-09-18 14:02:00,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0325757575757575,0.0619591544315246
U_21345301,C_801420,0.0,辽宁对外经贸学院,2020-09-04 07:48:33,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_33215517,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 13:03:18,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0106060606060606,0.0617069068961809
U_30111624,C_1750793,2.0,昆明理工大学,2020-05-21 21:32:14,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0700314420358251
U_32385222,C_697076,0.0,长沙理工大学,2020-11-15 13:53:09,2,C,862,121,0.1666666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0708485635944608
U_7687415,C_1750793,2.0,北京体育大学,2020-06-06 12:19:02,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_30600945,C_1829948,1.0,北方民族大学,2020-06-18 15:15:31,3,D,190,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.6080691642651297,0.1598484848484848,0.0753379110621045
U_20293642,C_948113,2.0,华南理工大学,2020-05-12 18:22:47,3,D,211,166,0.0138888888888888,0.0,0.1045871559633027,0.1045871559633027,0.1412103746397694,0.0416666666666666,0.0795143349012851
U_29798032,C_676635,2.0,昆明理工大学,2020-05-06 15:38:27,0,A,476,89,0.0972222222222222,0.0,0.2036697247706422,0.2587155963302752,0.1988472622478386,0.0765151515151515,0.0723641684088619
U_31099773,C_682392,0.0,昆明理工大学,2020-07-30 13:21:18,0,A,476,108,0.0833333333333333,0.0,0.1229357798165137,0.2697247706422018,0.1844380403458213,0.0439393939393939,0.0547862814514298
U_20334590,C_948120,0.0,中国农业大学,2020-10-08 14:01:08,0,A,67,167,0.0833333333333333,0.0,0.0587155963302752,0.0587155963302752,0.0835734870317002,0.0242424242424242,0.0682086087861611
U_6159319,C_735197,0.0,华南理工大学,2020-10-04 16:27:37,1,B,211,141,0.2222222222222222,0.0,0.0348623853211009,0.0385321100917431,0.0547550432276657,0.0295454545454545,0.12366240288233
U_33219910,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:47:40,3,D,781,121,0.1527777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0762159464262712
U_4691129,C_682392,2.0,陕西工业职业技术学院,2020-08-24 20:50:28,3,D,876,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.1930835734870317,0.0507575757575757,0.2874985575258684
U_9729107,C_756642,2.0,辽宁对外经贸学院,2020-05-01 19:33:39,4,E,781,149,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0083333333333333,0.0618833687432285
U_8087125,C_697076,0.0,辽宁省交通高等专科学校,2020-09-30 14:31:13,0,A,789,121,0.125,0.0,0.1724770642201835,0.2697247706422018,0.270893371757925,0.0704545454545454,0.0691492764185028
U_30972067,C_1774985,0.0,辽宁对外经贸学院,2020-08-09 23:39:53,4,E,781,46,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0075757575757575,0.0616770640838126
U_33555051,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:11:33,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0318181818181818,0.0616192306349514
U_11792274,C_948109,0.0,西京学院,2020-10-30 13:24:06,3,D,701,165,0.1805555555555555,0.0,0.291743119266055,0.291743119266055,0.1152737752161383,0.1431818181818182,0.0859324808785074
U_30257093,C_766175,0.0,昆明理工大学,2020-05-28 16:04:12,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.075,0.067343979411553
U_31070424,C_735115,1.0,华南理工大学,2020-07-27 11:36:28,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3861671469740634,0.1227272727272727,0.0816878533864996
U_539288,C_735164,1.0,华北理工大学,2020-09-20 14:32:22,0,A,204,138,0.1111111111111111,0.0,0.2036697247706422,0.273394495412844,0.2132564841498559,0.0545454545454545,0.0727085493131569
U_12408360,C_735197,0.0,华南理工大学,2020-10-08 20:33:56,4,E,211,141,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0461095100864553,0.028030303030303,0.0588818484041953
U_6765329,C_1824911,0.0,三峡医药高等专科学校,2020-06-02 09:57:02,4,E,36,57,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0287878787878787,0.0695570274899178
U_34177188,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:46:46,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0166666666666666,0.0620182210135222
U_29938862,C_747056,0.0,淮北师范大学信息学院,2020-05-12 11:09:56,4,E,608,147,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0633075087548366
U_33221456,C_697076,1.0,辽宁对外经贸学院,2020-10-19 19:09:45,0,A,781,121,0.0833333333333333,0.0,0.2110091743119266,0.2825688073394495,0.1729106628242074,0.0295454545454545,0.0697470884678588
U_31088606,C_682392,0.0,昆明理工大学,2020-08-16 18:41:25,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2416666666666666,0.0630109030929772
U_7872884,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 10:54:41,4,E,781,61,0.0138888888888888,0.0,0.1119266055045871,0.1119266055045871,0.1296829971181556,0.034090909090909,0.0634592732727635
U_2344190,C_735164,0.0,曲靖师范学院,2020-09-16 11:00:34,0,A,489,138,0.0138888888888888,0.2,0.1541284403669724,0.2568807339449541,0.1844380403458213,0.209090909090909,0.1310158085345249
U_11183612,C_735283,2.0,大连民族大学,2020-07-16 19:01:31,4,E,307,143,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.0603628115869143
U_14749850,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:53:36,4,E,461,76,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0489913544668587,0.0325757575757575,0.0666519242955908
U_29655395,C_747056,0.0,辽宁对外经贸学院,2020-04-26 09:39:24,4,E,781,147,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0325757575757575,0.0629516879407223
U_6766295,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:20,4,E,822,57,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0234848484848484,0.037559030206129
U_14517076,C_1750793,1.0,北京体育大学,2020-05-27 19:34:56,0,A,159,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0703543198715334
U_6902260,C_756642,2.0,广州中医药大学,2020-05-11 17:19:29,1,B,423,149,0.2222222222222222,0.0,0.0201834862385321,0.0220183486238532,0.031700288184438,0.0287878787878787,0.1189985447903525
U_27865226,C_1774985,2.0,辽宁对外经贸学院,2020-07-19 18:07:12,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_5236400,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 16:08:25,4,E,751,87,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0979827089337175,0.0234848484848484,0.0587927458684948
U_33254175,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 14:00:55,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0075757575757575,0.0621016134989969
U_31143936,C_682556,1.0,辽宁对外经贸学院,2020-08-10 08:00:26,4,E,781,112,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.1440922190201729,0.0416666666666666,0.0646803722182764
U_4681813,C_682392,0.0,陕西工业职业技术学院,2020-08-02 18:09:12,3,D,876,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.1959654178674351,0.0545454545454545,0.0883620106789195
U_30181592,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 07:31:24,4,E,781,8,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0143939393939393,0.0637251793671035
U_1004659,C_735164,2.0,昆明理工大学,2020-09-15 13:42:15,0,A,476,138,0.1111111111111111,0.0,0.2,0.3045871559633027,0.2046109510086455,0.0689393939393939,0.0677449309175214
U_29811083,C_1714448,0.0,辽宁对外经贸学院,2020-05-07 11:49:50,4,E,781,8,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0626849696623085
U_16183606,C_801420,1.0,辽宁对外经贸学院,2020-07-29 19:24:21,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_28569824,C_854832,1.0,华南理工大学,2020-04-14 15:19:36,3,D,211,161,0.1527777777777777,0.0,0.1889908256880734,0.2128440366972477,0.1152737752161383,0.1462121212121212,0.0855730696165062
U_20980545,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 11:15:15,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_10193115,C_1731884,0.0,保山学院,2020-05-24 17:30:45,0,A,127,11,0.2222222222222222,0.0,0.2403669724770642,0.2403669724770642,0.3746397694524495,0.0984848484848484,0.0673398442060556
U_33311834,C_735164,2.0,昆明理工大学,2020-09-21 19:38:10,0,A,476,138,0.125,0.0,0.2256880733944954,0.3027522935779816,0.2103746397694524,0.0606060606060606,0.0625799602043831
U_7224352,C_1918363,0.0,昆明理工大学,2020-11-09 13:58:58,0,A,476,76,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0702193239833243
U_14654735,C_786631,2.0,北华航天工业学院,2020-04-10 21:59:27,0,A,186,154,0.0972222222222222,0.0,0.2018348623853211,0.2697247706422018,0.2161383285302593,0.0757575757575757,0.072401657637144
