user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_19953379,C_948395,2.0,西安美术学院,2020-02-23 12:42:34,4,E,727,170,0.125,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0593227801664281
U_30579720,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 12:41:38,4,E,781,61,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0143939393939393,0.0632988966322497
U_28874768,C_735197,0.0,华南理工大学,2020-09-10 08:03:49,4,E,211,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0616939812837877
U_8293381,C_735164,0.0,昆明理工大学,2020-11-23 16:53:36,0,A,476,138,0.125,0.0,0.2862385321100917,0.3192660550458716,0.446685878962536,0.1628787878787878,0.0701675472486228
U_4537216,C_735197,2.0,华南理工大学,2020-09-15 18:48:35,3,D,211,141,0.1666666666666666,0.0,0.2293577981651376,0.2899082568807339,0.0951008645533141,0.156060606060606,0.0870275823410673
U_33123013,C_735164,2.0,昆明理工大学,2020-09-25 13:53:49,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.0403669724770642,0.0547550432276657,0.025,0.0630140775441435
U_17706499,C_756642,2.0,赵娇,2020-05-15 23:44:07,4,E,769,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.031060606060606,0.0606942767835
U_12667700,C_948387,2.0,深圳信息职业技术学院,2020-09-01 11:00:23,2,C,610,169,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.5072537215832593
U_30562349,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:20:20,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0609880942768622
U_29892407,C_1017355,2.0,华南理工大学,2020-05-09 11:20:07,3,D,211,0,0.1388888888888889,0.0,0.0587155963302752,0.0587155963302752,0.0201729106628242,0.006060606060606,0.0805497457867664
U_30022360,C_674920,1.0,辽宁对外经贸学院,2020-05-27 17:06:03,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_30326786,C_676635,0.0,中国医科大学,2020-06-02 19:18:01,2,C,69,89,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0752710742556453
U_30474873,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 16:32:30,4,E,781,61,0.2638888888888889,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.062970224556503
U_31479759,C_735130,0.0,辽宁对外经贸学院,2020-08-26 18:11:00,4,E,781,137,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0922190201729106,0.0242424242424242,0.1169981151671346
U_30849835,C_1944729,2.0,辽宁对外经贸学院,2020-09-17 13:47:54,4,E,781,79,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.0621465857159097
U_963732,C_735164,0.0,昆明理工大学,2020-09-21 17:18:17,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0325757575757575,0.0625055908858741
U_30933268,C_747056,1.0,河南师范大学,2020-07-13 09:58:33,4,E,572,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611157706037238
U_23335975,C_801420,0.0,辽宁对外经贸学院,2020-07-16 10:24:07,4,E,781,155,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0618056714509539
U_4463167,C_697076,0.0,重庆工商大学融智学院,2020-09-20 11:10:30,2,C,836,121,0.2222222222222222,0.0,0.5541284403669725,0.5541284403669725,0.6599423631123918,0.2121212121212121,0.1658114397815132
U_31141322,C_1774985,1.0,辽宁对外经贸学院,2020-08-05 20:22:18,4,E,781,46,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0617486650431922
U_20979109,C_1732845,0.0,铜仁学院,2020-03-26 08:02:25,2,C,850,13,0.0833333333333333,0.0,0.1412844036697247,0.1412844036697247,0.132564841498559,0.0765151515151515,0.0726205065786258
U_14292554,C_1714448,2.0,中国医科大学,2020-03-29 22:18:34,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_10570710,C_1778562,2.0,北京体育大学,2020-07-07 23:47:39,4,E,159,49,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.061433245434405
U_28289447,C_1829948,2.0,北方民族大学,2020-06-04 16:29:05,3,D,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0455637728190767
U_12393161,C_735197,0.0,华南理工大学,2020-09-10 12:41:48,3,D,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0807686194899577
U_21045706,C_735385,0.0,辽宁对外经贸学院,2020-08-03 21:22:30,4,E,781,146,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0617058371903277
U_25936405,C_948395,1.0,西安美术学院,2020-05-23 10:01:58,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0818181818181818,0.0689921732759935
U_2104379,C_1828106,0.0,华中科技大学,2020-08-27 19:48:24,4,E,200,59,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0606060606060606,0.0312632226795399
U_33119727,C_1912004,1.0,辽宁对外经贸学院,2020-10-05 20:45:11,4,E,781,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0618717852154938
U_4096742,C_786631,0.0,麻省,2020-03-02 07:52:04,4,E,901,154,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0272727272727272,0.059074831263865
U_469568,C_1828108,2.0,云南大学,2020-06-04 17:40:43,4,E,106,60,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0615161228763207
U_30596252,C_1829948,0.0,广州中医药大学,2020-06-18 11:24:17,1,B,423,61,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.063400576368876,0.0166666666666666,0.0883099219466776
U_31153484,C_948387,0.0,辽宁对外经贸学院,2020-08-07 22:25:05,4,E,781,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0615458567371669
U_27875272,C_735283,1.0,辽宁对外经贸学院,2020-04-20 15:55:35,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.034090909090909,0.0633150511715702
U_33224289,C_697076,0.0,辽宁对外经贸学院,2020-10-30 13:35:13,0,A,781,121,0.1111111111111111,0.0,0.1908256880733945,0.2770642201834862,0.2103746397694524,0.0621212121212121,0.0684483120394389
U_25937492,C_948395,1.0,西安美术学院,2020-05-25 20:15:24,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0909090909090909,0.0687666238159034
U_32718603,C_735164,2.0,昆明理工大学,2020-09-15 13:44:09,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.2752293577981651,0.2161383285302593,0.0613636363636363,0.0667270612270963
U_33459882,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 10:45:21,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_8763232,C_735197,0.0,华南理工大学,2020-09-24 11:29:40,4,E,211,141,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0303030303030303,0.0624068164264174
U_29922610,C_749807,1.0,辽宁对外经贸学院,2020-05-16 13:42:00,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0618565220977176
U_33066700,C_735164,0.0,昆明理工大学,2020-09-23 22:24:53,0,A,476,138,0.125,0.0,0.181651376146789,0.2697247706422018,0.2247838616714697,0.0689393939393939,0.0649960245871335
U_5199974,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:25:05,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0592428196538992
U_13061368,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:38:07,4,E,229,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613118486770892
U_31688921,C_707035,2.0,辽宁对外经贸学院,2020-08-31 10:01:18,4,E,781,130,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.0624737027562957
U_32594074,C_735164,0.0,昆明理工大学,2020-12-01 11:24:18,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1642651296829971,0.0462121212121212,0.0697980480661446
U_11886355,C_735385,0.0,重庆大学,2020-08-12 14:48:19,4,E,835,146,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0121212121212121,0.0744682078701388
U_31134053,C_674959,1.0,1,2020-08-21 00:41:56,4,E,2,88,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0345821325648414,0.0106060606060606,0.0178949494172404
U_11971473,C_697076,0.0,长沙理工大学,2020-09-08 19:24:41,4,E,862,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604396174576446
U_30639605,C_1829948,1.0,中国医科大学,2020-06-21 21:28:59,2,C,69,61,0.0833333333333333,0.0,0.4770642201834862,0.4770642201834862,0.2536023054755043,0.0666666666666666,0.0767529090505409
U_24145443,C_674920,2.0,太原师范学院,2020-02-26 14:25:38,4,E,330,87,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.031060606060606,0.059761825086392
U_33748801,C_697076,1.0,辽宁对外经贸学院,2020-11-16 13:39:20,4,E,781,121,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0591552325348242
U_29939488,C_786631,0.0,华南理工大学,2020-05-12 11:32:02,3,D,211,154,0.1666666666666666,0.0,0.1614678899082569,0.1614678899082569,0.132564841498559,0.0484848484848484,0.0848210862110535
U_29454538,C_1017355,0.0,华南理工大学,2020-04-18 15:14:05,3,D,211,0,0.1527777777777777,0.0,0.1853211009174312,0.2055045871559633,0.1210374639769452,0.1409090909090909,0.0844435394729665
U_20991186,C_801420,0.0,南京邮电大学,2020-09-04 13:59:06,4,E,228,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0045454545454545,0.0615452327420859
U_5840533,C_735164,0.0,大连交通大学,2020-10-21 22:22:40,0,A,303,138,0.1111111111111111,0.0,0.2862385321100917,0.3064220183486238,0.446685878962536,0.1628787878787878,0.1527483940454667
U_29173681,C_707079,2.0,辽宁对外经贸学院,2020-06-26 18:30:33,4,E,781,132,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.0174242424242424,0.0625895083195916
U_5643128,C_1824911,1.0,辽宁对外经贸学院,2020-06-03 19:59:57,4,E,781,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.0227272727272727,0.0646926094551437
U_1710687,C_801420,0.0,陕西工业职业技术学院,2020-07-10 22:34:17,4,E,876,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_7319286,C_697107,0.0,湖南工业大学,2020-07-17 14:04:53,4,E,641,122,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0749279538904899,0.0227272727272727,0.0621732788388213
U_12198789,C_1714448,2.0,中国医科大学,2020-06-16 11:08:16,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2103746397694524,0.0553030303030303,0.0671121008584979
U_238064,C_735164,0.0,昆明理工大学,2020-10-20 17:10:49,0,A,476,138,0.0138888888888888,0.0,0.2055045871559633,0.2770642201834862,0.2593659942363112,0.0719696969696969,0.063505577669651
U_31029978,C_697076,2.0,辽宁对外经贸学院,2020-07-20 22:21:59,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_30497865,C_756642,2.0,辽宁对外经贸学院,2020-06-14 15:45:57,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_33714187,C_697076,1.0,辽宁对外经贸学院,2020-11-16 15:48:58,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0630250370767972
U_30825709,C_1750793,2.0,辽宁对外经贸学院,2020-07-03 22:56:10,4,E,781,17,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0613040437862341
U_29844326,C_735164,2.0,昆明理工大学,2020-09-16 10:32:05,0,A,476,138,0.125,0.0,0.2385321100917431,0.3027522935779816,0.2247838616714697,0.0621212121212121,0.0599085530725933
U_33366143,C_697076,2.0,辽宁对外经贸学院,2020-11-14 10:10:17,4,E,781,121,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0230547550432276,0.0287878787878787,0.0600402457487465
U_14682326,C_1714448,1.0,中国医科大学,2020-05-21 20:46:47,0,A,69,8,0.1111111111111111,0.0,0.1431192660550458,0.1431192660550458,0.1930835734870317,0.0507575757575757,0.0674292141682194
U_18105819,C_786631,1.0,北华航天工业学院,2020-04-22 11:24:56,2,C,186,154,0.0694444444444444,0.0,0.1926605504587156,0.1926605504587156,0.1671469740634005,0.0666666666666666,0.0812680978382872
U_30662794,C_674920,0.0,辽宁对外经贸学院,2020-06-23 15:52:37,4,E,781,87,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.100864553314121,0.0265151515151515,0.0666902009462371
U_9046738,C_786631,1.0,中国传媒大学,2020-03-12 16:05:44,4,E,66,154,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0489913544668587,0.028030303030303,0.0643450441949985
U_32160908,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 09:43:54,4,E,781,80,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0432276657060518,0.0287878787878787,0.059214452639421
U_5075961,C_1864065,1.0,湖北理工学院,2020-06-23 09:55:13,3,D,631,67,0.125,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0766246780613851
U_16356047,C_735385,1.0,辽宁对外经贸学院,2020-06-19 23:31:57,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0614914007854905
U_30473927,C_1829948,1.0,辽宁对外经贸学院,2020-06-12 15:40:32,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0333333333333333,0.060963827801488
U_30467159,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 10:06:57,4,E,781,61,0.1805555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2507204610951008,0.0659090909090909,0.0658346145479625
U_31742525,C_2027893,2.0,辽宁对外经贸学院,2020-10-03 14:47:50,4,E,781,84,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0611466187415005
U_13170283,C_1829948,0.0,北方民族大学,2020-06-05 11:26:52,4,E,190,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0318181818181818,0.0662835740564364
U_3076734,C_1714448,0.0,河北大学,2020-05-01 09:10:34,4,E,551,8,0.0555555555555555,0.0,0.1119266055045871,0.1119266055045871,0.1210374639769452,0.0318181818181818,0.0635164480601502
U_7461601,C_936971,1.0,汉江师范学院,2020-07-19 20:06:15,4,E,519,162,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0136363636363636,0.0619811428296188
U_25300257,C_948395,0.0,西安美术学院,2020-05-03 16:06:31,0,A,727,170,0.0138888888888888,0.0,0.1798165137614679,0.2642201834862385,0.2046109510086455,0.0696969696969697,0.0640046004025244
U_14908873,C_1778562,0.0,辽宁对外经贸学院,2020-05-03 15:50:12,4,E,781,49,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0325757575757575,0.0613971230524908
U_26338662,C_735164,2.0,昆明理工大学城市学院,2020-09-16 09:08:21,0,A,478,138,0.1111111111111111,0.0,0.2110091743119266,0.2678899082568807,0.201729106628242,0.0765151515151515,0.0739577181326332
U_30463307,C_674920,2.0,辽宁对外经贸学院,2020-06-11 22:49:44,4,E,781,87,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0348484848484848,0.0632288606129146
U_5732074,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-05 11:32:19,4,E,822,57,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0446969696969697,0.053419118133532
U_31189247,C_1875539,2.0,辽宁对外经贸学院,2020-08-13 11:14:38,4,E,781,69,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0606060606060606,0.0609623371465722
U_32722428,C_735164,1.0,昆明理工大学,2020-09-15 08:29:42,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2899082568807339,0.2103746397694524,0.0674242424242424,0.0661443686776011
U_32551585,C_735164,2.0,昆明理工大学,2020-11-26 21:57:42,0,A,476,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4380403458213256,0.1583333333333333,0.0695697153898992
U_14243033,C_1714448,2.0,中国医科大学,2020-03-20 11:27:54,2,C,69,8,0.0416666666666666,0.0,0.1871559633027523,0.1871559633027523,0.1613832853025936,0.0636363636363636,0.0768167249284331
U_11396766,C_1750793,1.0,北京体育大学,2020-06-09 16:10:19,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0696928157528331
U_17988216,C_786631,1.0,北华航天工业学院,2020-04-22 23:06:47,0,A,186,154,0.0138888888888888,0.0,0.2146788990825688,0.2807339449541284,0.2507204610951008,0.0803030303030303,0.0687325021801221
U_33220336,C_697076,1.0,辽宁对外经贸学院,2020-11-19 14:22:30,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.0608177386673935
U_11903052,C_707358,1.0,深圳职业技术学院,2020-03-24 22:16:08,0,A,611,134,0.125,0.0,0.2,0.2770642201834862,0.1902017291066282,0.0446969696969697,0.0712209747539839
U_32495762,C_1992917,1.0,辽宁对外经贸学院,2020-09-12 08:47:28,4,E,781,80,0.0138888888888888,0.0,0.0587155963302752,0.0587155963302752,0.0489913544668587,0.0303030303030303,0.0635502477937071
U_32697169,C_697076,0.0,辽宁对外经贸学院,2020-09-14 22:14:24,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0045454545454545,0.0613702417405865
U_29895266,C_1755909,2.0,山西农业大学,2020-05-21 10:15:14,4,E,379,21,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0612506129693337
U_33895979,C_697076,2.0,辽宁对外经贸学院,2020-11-19 15:50:24,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0605187319884726,0.0181818181818181,0.0614346320901406
U_31232968,C_1774985,1.0,辽宁对外经贸学院,2020-08-25 19:56:59,4,E,781,46,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0098484848484848,0.007722044851329
U_6653745,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:31:30,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061181413895782
U_971511,C_735164,0.0,昆明理工大学,2020-11-02 22:16:51,4,E,476,138,0.0416666666666666,0.0,0.0275229357798165,0.0385321100917431,0.0403458213256484,0.0174242424242424,0.0615257007055806
U_33224772,C_697076,2.0,辽宁对外经贸学院,2020-09-24 18:33:45,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0662477834814304
U_1027395,C_735164,0.0,广东石油化工学院,2020-09-20 09:04:41,0,A,416,138,0.1111111111111111,0.0,0.1981651376146789,0.2752293577981651,0.2305475504322766,0.0636363636363636,0.0627717621263991
U_5256544,C_674920,0.0,西昌民族师范幼儿高等专科学校,2020-06-12 13:26:00,4,E,744,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0257575757575757,0.0623605466959233
U_14919587,C_1992929,1.0,华南理工大学,2020-10-16 17:54:04,3,D,211,81,0.1111111111111111,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0749309969364727
U_30245073,C_813262,1.0,中国医科大学,2020-05-27 22:11:28,2,C,69,157,0.0277777777777777,0.0,0.181651376146789,0.181651376146789,0.0691642651296829,0.0189393939393939,0.074764860722314
U_15383185,C_677087,2.0,辽宁对外经贸学院,2020-06-05 14:37:41,4,E,781,92,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.031060606060606,0.062245558269043
U_9078392,C_735164,2.0,西北师范大学,2020-09-16 13:47:44,0,A,705,138,0.1388888888888889,0.0,0.0697247706422018,0.1651376146788991,0.1095100864553314,0.0969696969696969,0.0690914825883769
U_4537192,C_735197,0.0,华南理工大学,2020-09-09 21:32:19,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0295454545454545,0.061888697463127
U_7024727,C_735164,0.0,南京理工大学泰州科技学院,2020-09-17 18:24:44,0,A,225,138,0.0972222222222222,0.0,0.0990825688073394,0.1064220183486238,0.1498559077809798,0.0712121212121212,0.0585548332499903
U_5277789,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 21:19:48,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_30459402,C_1829948,2.0,广州中医药大学,2020-06-11 18:47:36,1,B,423,61,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0181818181818181,0.0899569421060847
U_30476397,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 17:56:28,4,E,781,61,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0144092219020172,0.0037878787878787,0.0620403876959252
U_30050254,C_749807,0.0,辽宁对外经贸学院,2020-05-19 10:33:37,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0618565220977176
U_32612153,C_735164,1.0,昆明理工大学,2020-11-28 14:18:49,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2587155963302752,0.1671469740634005,0.0469696969696969,0.0697829384709677
U_30964915,C_1755944,2.0,昆明理工大学,2020-08-02 13:15:54,0,A,476,25,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.1181556195965417,0.0409090909090909,0.0695531498061999
U_12695906,C_948387,0.0,深圳信息职业技术学院,2020-09-06 22:21:06,4,E,610,169,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0295454545454545,0.0629353254030414
U_16100316,C_786631,2.0,北华航天工业学院,2020-03-31 15:21:20,0,A,186,154,0.0972222222222222,0.0,0.2073394495412844,0.2715596330275229,0.2103746397694524,0.0704545454545454,0.0727484156655573
U_32878445,C_735164,0.0,昆明理工大学,2020-09-16 10:08:52,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.056060606060606,0.0028975885102127
U_31512649,C_696575,2.0,华南理工大学,2020-08-27 16:44:44,3,D,211,116,0.1805555555555555,0.0,0.2330275229357798,0.2330275229357798,0.2622478386167147,0.0689393939393939,0.1755337154287033
U_10187253,C_735197,0.0,辽宁对外经贸学院,2020-09-15 22:42:59,4,E,781,141,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0374639769452449,0.0393939393939393,0.0575715924472209
U_30111146,C_682575,2.0,辽宁对外经贸学院,2020-05-21 23:12:52,4,E,781,113,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614973435957862
U_17195986,C_697367,2.0,辽宁对外经贸学院,2020-06-18 15:34:06,4,E,781,127,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0618424623990263
U_29644398,C_697155,0.0,辽宁对外经贸学院,2020-04-26 13:25:03,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0614230238006963
U_29662517,C_735283,2.0,辽宁对外经贸学院,2020-04-26 15:12:04,4,E,781,143,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.063273179120695
U_3488776,C_735197,0.0,华南理工大学,2020-10-22 08:34:17,4,E,211,141,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0113636363636363,0.0654844789783436
U_12649417,C_735197,0.0,辽宁对外经贸学院,2020-11-21 21:45:24,4,E,781,141,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.0257575757575757,0.0610544110874205
U_19841234,C_677087,2.0,辽宁对外经贸学院,2020-06-12 13:20:47,4,E,781,92,0.0416666666666666,0.0,0.1412844036697247,0.1412844036697247,0.0720461095100864,0.0189393939393939,0.0660028555074343
U_30605824,C_735115,0.0,辽宁对外经贸学院,2020-07-30 20:26:58,4,E,781,136,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0374639769452449,0.0113636363636363,0.0619157818210497
