user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_23147468,C_1864065,0.0,辽宁对外经贸学院,2020-06-20 14:59:46,4,E,781,67,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0166666666666666,0.0612195073097775
U_22865634,C_801420,2.0,南京邮电大学,2020-09-08 15:46:17,4,E,228,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0612328687282591
U_34040626,C_735164,1.0,昆明理工大学,2020-10-29 20:32:25,0,A,476,138,0.0555555555555555,0.0,0.2862385321100917,0.3174311926605505,0.4495677233429394,0.1636363636363636,0.0481632496057237
U_12205192,C_674920,0.0,西昌名族幼儿师范学校高等专科学校,2020-06-19 22:15:00,4,E,733,87,0.0833333333333333,0.0,0.0642201834862385,0.0678899082568807,0.031700288184438,0.028030303030303,0.0654552403957095
U_15350376,C_735195,2.0,辽宁对外经贸学院,2020-11-25 21:43:58,4,E,781,140,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0612978484065008
U_10128165,C_1714448,2.0,中国医科大学,2020-05-15 12:31:05,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1642651296829971,0.0431818181818181,0.0765600896181544
U_21428956,C_697076,1.0,齐齐哈尔中学,2020-10-14 10:14:27,4,E,911,121,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0257575757575757,0.0534550968975306
U_4517058,C_735197,2.0,华南理工大学,2020-10-20 10:40:44,4,E,211,141,0.1527777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0749279538904899,0.0204545454545454,0.0007635496403431
U_4533386,C_676635,2.0,北京第二外国语学院,2020-08-15 23:32:45,4,E,179,89,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,4.231257452782936e-05
U_4461887,C_1472684,0.0,贵州医科大学,2020-09-17 19:53:28,4,E,762,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0610670098452475
U_33334502,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:29:59,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.008769107973997
U_31172720,C_735164,2.0,昆明理工大学,2020-09-18 14:01:03,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0199272998507978
U_5094695,C_674920,0.0,辽宁对外经贸学院,2020-07-01 09:18:44,4,E,781,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3314121037463977,0.0893939393939394,0.0650027201534
U_31113851,C_735385,0.0,辽宁对外经贸学院,2020-08-01 12:19:53,4,E,781,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0621125284605733
U_27265350,C_735115,1.0,华南理工大学,2020-02-25 16:27:12,3,D,211,136,0.0138888888888888,0.0,0.1486238532110091,0.3082568807339449,0.0720461095100864,0.1378787878787878,0.0690669041154622
U_30347152,C_735197,1.0,重庆机电职业技术学院,2020-09-20 19:26:33,4,E,843,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.061415065387242
U_14792700,C_1992950,1.0,辽宁对外经贸学院,2020-09-23 18:58:48,4,E,781,83,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0781570950494287
U_33266611,C_2059281,1.0,辽宁对外经贸学院,2020-09-21 14:43:08,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0618032745174679
U_33219096,C_697076,2.0,辽宁对外经贸学院,2020-09-24 11:00:39,0,A,781,121,0.0972222222222222,0.0,0.1651376146788991,0.2458715596330275,0.0951008645533141,0.031060606060606,0.0758816385854274
U_30113155,C_1750793,1.0,昆明理工大学,2020-05-22 08:07:26,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0700885623474508
U_7157462,C_735197,1.0,华南理工大学,2020-09-09 20:23:42,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0295454545454545,0.061888697463127
U_5822968,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-14 19:30:09,4,E,822,57,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613080056597646
U_18253319,C_697062,2.0,湖北科技学院,2020-04-26 07:10:56,4,E,633,120,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0401515151515151,0.0662629772664198
U_7374692,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-30 23:36:26,4,E,822,57,0.375,0.0,0.0862385321100917,0.0862385321100917,0.0432276657060518,0.0113636363636363,0.0671301372877454
U_5152505,C_735197,1.0,华南理工大学,2020-09-15 21:26:11,3,D,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0136363636363636,0.0297024656691156
U_20874443,C_1824911,0.0,辽宁对外经贸学院,2020-06-02 09:50:26,4,E,781,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0272727272727272,0.0625194128721536
U_29900746,C_1806527,1.0,辽宁对外经贸学院,2020-09-03 16:21:52,4,E,781,53,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.0318181818181818,0.0627499196264988
U_30141806,C_676635,2.0,广州中医药大学,2020-05-23 15:59:20,1,B,423,89,0.2222222222222222,0.0,0.0256880733944954,0.0330275229357798,0.0403458213256484,0.0287878787878787,0.1185938889326331
U_2204650,C_735164,0.0,河南大学,2020-09-15 20:14:37,0,A,568,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0182271223602723
U_6160973,C_735197,1.0,华南理工大学,2020-10-05 13:04:01,3,D,211,141,0.1666666666666666,0.0,0.2440366972477064,0.2532110091743119,0.0806916426512968,0.1704545454545454,0.0842883132680423
U_11624056,C_1829948,0.0,北方民族大学,2020-06-18 10:01:57,4,E,190,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0371212121212121,0.0618145014765849
U_30590155,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 21:11:37,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0615655224869039
U_12407454,C_1912004,1.0,辽宁对外经贸学院,2020-08-15 13:11:53,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0619472093828303
U_19205331,C_948488,0.0,合肥工业大学,2020-06-05 13:55:24,3,D,248,172,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1412103746397694,0.0371212121212121,0.080146689535485
U_27903882,C_1766171,2.0,辽宁对外经贸学院,2020-06-05 17:00:40,4,E,781,34,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0325757575757575,0.0626439692236099
U_6758675,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:24:54,4,E,822,57,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.028030303030303,0.0652856870656307
U_30563893,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 19:25:34,4,E,781,61,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0624498968487194
U_9675712,C_1944726,0.0,陕西中医药大学,2020-10-19 22:51:53,4,E,873,78,0.0277777777777777,0.0,0.0055045871559633,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0046582297957456
U_29755306,C_735283,2.0,辽宁对外经贸学院,2020-05-07 00:08:24,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0619521122013242
U_29822084,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:38:52,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616929611013536
U_34268582,C_697076,2.0,辽宁对外经贸学院,2020-11-17 19:00:14,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0356060606060606,0.0628649625291401
U_29062895,C_735115,1.0,辽宁对外经贸学院,2020-05-24 14:31:53,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0201729106628242,0.0053030303030303,0.0622024382280057
U_33230590,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:35:19,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0016290341193214
U_4957238,C_1017355,2.0,广州中医药大学,2020-05-03 19:03:24,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0363636363636363,0.0678780894868808
U_28797792,C_677087,0.0,辽宁对外经贸学院,2020-06-01 15:11:35,4,E,781,92,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0098484848484848,0.062866220423986
U_6159284,C_735197,2.0,华南理工大学,2020-10-04 10:59:17,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0259365994236311,0.0409090909090909,0.0604701090268035
U_29696197,C_1774975,0.0,昆明理工大学,2020-05-05 06:55:44,0,A,476,44,0.1527777777777777,0.0,0.1357798165137614,0.1394495412844036,0.2132564841498559,0.375,0.0836926752967862
U_19919528,C_948395,2.0,西安美术学院,2020-03-18 12:59:52,0,A,727,170,0.0277777777777777,0.0,0.1651376146788991,0.2220183486238532,0.1613832853025936,0.0787878787878787,0.0651003605265587
U_30140499,C_1714448,0.0,辽宁对外经贸学院,2020-05-23 14:12:33,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619993525908333
U_31683259,C_682392,0.0,昆明理工大学,2020-09-14 21:04:29,0,A,476,108,0.0972222222222222,0.0,0.1926605504587156,0.3064220183486238,0.1959654178674351,0.0159090909090909,0.0602814247999144
U_9046769,C_786631,2.0,辽宁对外经贸学院,2020-03-12 15:15:34,4,E,781,154,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0318181818181818,0.0651433617113901
U_10513837,C_1750793,2.0,北京体育大学,2020-06-13 19:33:07,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0699086536704317
U_10152669,C_1714448,2.0,中国医科大学,2020-03-19 11:33:57,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_4537194,C_735197,2.0,华南理工大学,2020-09-15 10:05:37,4,E,211,141,0.0555555555555555,0.0,0.1045871559633027,0.1045871559633027,0.0432276657060518,0.028030303030303,0.0572370419416234
U_30891466,C_707035,0.0,辽宁对外经贸学院,2020-07-07 23:40:42,4,E,781,130,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0625935246688831
U_29765912,C_948113,0.0,辽宁对外经贸学院,2020-05-03 23:06:19,4,E,781,166,0.0555555555555555,0.0,0.2330275229357798,0.2330275229357798,0.3054755043227665,0.0893939393939394,0.0697414031793425
U_5643103,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:06,4,E,822,57,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0288184438040345,0.025,0.0662256613701046
U_33147555,C_735164,1.0,昆明理工大学,2020-12-04 18:52:49,0,A,476,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0692452775664882
U_8326755,C_1017355,2.0,上海中医药大学,2020-05-02 19:11:24,2,C,40,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0196969696969696,0.0763930867441609
U_28672430,C_707103,0.0,辽宁对外经贸学院,2020-10-19 15:24:01,4,E,781,133,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0609466728891011
U_33248532,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:57:46,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.2564841498559078,0.081060606060606,0.0660248736195799
U_30670978,C_674920,2.0,辽宁对外经贸学院,2020-06-24 10:02:35,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_31088469,C_1771156,1.0,辽宁对外经贸学院,2020-09-03 13:29:13,4,E,781,36,0.0277777777777777,0.0,0.0018348623853211,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0610407970995014
U_23562221,C_948395,2.0,西安美术学院,2020-05-25 13:18:05,1,B,727,170,0.5555555555555556,0.0,0.110091743119266,0.110091743119266,0.1383285302593659,0.0772727272727272,0.1160776436253226
U_24632880,C_676646,2.0,天津财经大学,2020-06-09 16:22:44,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_16111001,C_786631,1.0,北华航天工业学院,2020-03-31 21:25:44,4,E,186,154,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0371212121212121,0.0613035733137524
U_30884749,C_1731884,1.0,辽宁对外经贸学院,2020-07-06 17:07:13,4,E,781,11,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.06189445208443
U_30603195,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 17:17:02,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33239793,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 11:05:42,4,E,781,74,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0403458213256484,0.0303030303030303,0.0587576684307244
U_16360903,C_1789695,1.0,温州大学,2020-06-21 19:04:42,3,D,617,52,0.1666666666666666,0.0,0.2073394495412844,0.2073394495412844,0.1671469740634005,0.1083333333333333,0.0828264265063726
U_11517162,C_1778562,0.0,南开大学,2020-09-18 13:18:13,4,E,231,49,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0325757575757575,0.0613547359580566
U_5625639,C_1724288,2.0,保山学院,2020-06-04 18:08:40,4,E,127,9,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.0625781327902172
U_7374736,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 14:34:55,4,E,822,57,0.0555555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0318181818181818,0.0648516341063152
U_12914946,C_1714448,1.0,中国医科大学,2020-03-18 18:13:06,2,C,69,8,0.0416666666666666,0.0,0.1871559633027523,0.1871559633027523,0.1613832853025936,0.0636363636363636,0.0768167249284331
U_30684033,C_1738818,0.0,华南理工大学,2020-06-25 13:49:54,3,D,211,15,0.0694444444444444,0.0,0.0660550458715596,0.0660550458715596,0.0259365994236311,0.0113636363636363,0.0813635245146107
U_33343349,C_697076,2.0,辽宁对外经贸学院,2020-10-06 15:58:15,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1671469740634005,0.0477272727272727,0.0659944761449173
U_29997980,C_735115,1.0,辽宁对外经贸学院,2020-07-12 16:45:37,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0432276657060518,0.0121212121212121,0.0619267562107292
U_14766332,C_1017355,2.0,广州中医药大学,2020-03-02 17:10:00,1,B,423,0,0.0277777777777777,0.0,0.018348623853211,0.0330275229357798,0.0288184438040345,0.0265151515151515,0.1108138291199408
U_14664044,C_1714448,2.0,中国医科大学,2020-05-13 07:54:52,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1873198847262247,0.0492424242424242,0.0673842023325712
U_31108626,C_677087,0.0,昆明理工大学,2020-07-31 13:55:50,0,A,476,92,0.1111111111111111,0.0,0.2623853211009174,0.2623853211009174,0.4121037463976945,0.1083333333333333,0.0661122428356108
U_29934469,C_697062,2.0,华南理工大学,2020-05-12 08:32:29,3,D,211,120,0.1666666666666666,0.0,0.1889908256880734,0.1889908256880734,0.2334293948126801,0.0628787878787878,0.0824055715382555
U_12089978,C_948488,1.0,合肥工业大学,2020-03-06 14:56:42,0,A,248,172,0.0277777777777777,0.0,0.1853211009174312,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.067499047141536
U_12198778,C_1714448,2.0,中国医科大学,2020-05-22 10:42:48,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2161383285302593,0.0568181818181818,0.0670440804423215
U_14654613,C_786631,1.0,北华航天工业学院,2020-05-02 14:33:24,0,A,186,154,0.0555555555555555,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0653922168925234
U_13159912,C_1992945,0.0,辽宁对外经贸学院,2020-10-07 22:43:19,4,E,781,82,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0028818443804034,0.0007575757575757,0.0621531079502093
U_30603144,C_1824911,2.0,辽宁对外经贸学院,2020-06-18 17:13:42,4,E,781,57,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0318181818181818,0.0611789426771673
U_12061095,C_801420,0.0,南京邮电大学,2020-09-04 13:56:57,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_30458315,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 17:38:34,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_22805325,C_735164,0.0,昆明理工大学,2020-10-08 12:11:13,0,A,476,138,0.1111111111111111,0.0,0.2293577981651376,0.2788990825688073,0.2132564841498559,0.0674242424242424,0.0656397299889982
U_12981500,C_1829948,0.0,北方民族大学,2020-06-17 15:10:17,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.060874358792486
U_29915791,C_735115,1.0,昆明理工大学,2020-05-11 08:18:02,0,A,476,136,0.1111111111111111,0.0,0.2385321100917431,0.2385321100917431,0.3659942363112392,0.1242424242424242,0.0656615054363901
U_11096302,C_707358,1.0,深圳职业技术学院,2020-06-13 00:45:39,4,E,611,134,0.0694444444444444,0.0,0.0422018348623853,0.0422018348623853,0.0345821325648414,0.0348484848484848,0.0641640608597843
U_15042721,C_676635,0.0,辽宁对外经贸学院,2020-07-01 16:47:37,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0618661197363452
U_31574075,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 19:30:32,4,E,781,80,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0265151515151515,0.0647858422439997
U_30966628,C_674920,1.0,辽宁对外经贸学院,2020-07-16 15:39:45,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0606976146619494
U_6758291,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:07:49,4,E,822,57,0.2777777777777778,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0684038647707688
U_32965885,C_735164,1.0,昆明理工大学,2020-09-20 10:02:03,0,A,476,138,0.1111111111111111,0.0,0.2,0.2807339449541284,0.2363112391930835,0.0613636363636363,0.0678003228618194
U_12226058,C_697766,0.0,武汉职业技术学院,2020-07-07 19:39:43,0,A,511,128,0.1111111111111111,0.0,0.1981651376146789,0.273394495412844,0.1988472622478386,0.0643939393939393,0.0698728284290324
U_31067247,C_1714448,2.0,辽宁对外经贸学院,2020-07-26 21:10:36,4,E,781,8,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0622966119618252
U_33221527,C_697076,0.0,辽宁对外经贸学院,2020-11-16 15:26:14,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0181818181818181,0.065047915225699
U_30945455,C_773985,2.0,辽宁对外经贸学院,2020-07-13 19:47:12,4,E,781,153,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0613468617344148
U_30326182,C_676635,2.0,广州中医药大学,2020-06-02 18:49:34,1,B,423,89,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.1136171616879537
U_30016173,C_697144,2.0,辽宁对外经贸学院,2020-07-12 21:00:00,4,E,781,123,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.003030303030303,0.0609559436731624
U_30205166,C_676635,0.0,广州中医药大学,2020-05-29 10:29:09,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.1162497375068029
U_30933295,C_747056,1.0,河南师范大学,2020-07-14 08:28:28,4,E,572,147,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0166666666666666,0.0630593518539131
U_26256789,C_682750,1.0,辽宁对外经贸学院,2020-07-02 21:39:59,4,E,781,115,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0106060606060606,0.0617176386211066
U_33987922,C_697076,1.0,辽宁对外经贸学院,2020-09-28 22:22:02,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0053030303030303,0.0610649744327212
U_31740466,C_1907855,2.0,辽宁对外经贸学院,2020-08-31 19:19:36,4,E,781,72,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0806916426512968,0.0272727272727272,0.1131553640804708
U_27370694,C_677087,0.0,三门峡市实验高中,2020-05-03 08:13:41,4,E,39,92,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.1123919308357348,0.0295454545454545,0.0633814224578896
U_30955796,C_801420,1.0,辽宁对外经贸学院,2020-07-14 21:06:30,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_14278343,C_735283,2.0,辽宁对外经贸学院,2020-05-21 09:54:11,4,E,781,143,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0518731988472622,0.0143939393939393,0.062837328461265
U_19320076,C_1017355,0.0,广州中医药大学,2020-04-30 20:24:54,1,B,423,0,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0461095100864553,0.0166666666666666,0.1085522431384858
U_11044739,C_676646,2.0,天津商业大学,2020-08-11 01:00:51,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_33454808,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:46:27,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621070907891528
U_34293610,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:14:27,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0616139365814463
U_24176027,C_948395,2.0,西安美术学院,2020-02-18 19:57:40,1,B,727,170,0.1388888888888889,0.2,0.0844036697247706,0.1614678899082569,0.132564841498559,0.0,0.1244442786235701
U_32092215,C_682392,0.0,辽宁对外经贸学院,2020-09-15 08:05:29,4,E,781,108,0.0,0.0,0.0,0.0,0.0,0.0553030303030303,0.0513843840780902
U_32931604,C_1755893,1.0,辽宁对外经贸学院,2020-09-21 21:24:37,4,E,781,19,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0611012998606538
U_29306949,C_735283,2.0,辽宁对外经贸学院,2020-04-29 21:13:00,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0325757575757575,0.0616826453731487
U_18308085,C_948488,1.0,合肥工业大学,2020-03-06 14:28:23,1,B,248,172,0.0138888888888888,0.0,0.0385321100917431,0.0422018348623853,0.0605187319884726,0.0242424242424242,0.1081302342747029
U_6766229,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:40,4,E,822,57,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0432276657060518,0.0227272727272727,0.0580495380129122
U_31100114,C_680895,2.0,辽宁对外经贸学院,2020-07-30 12:25:22,4,E,781,98,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0614295608920216
U_30612339,C_1829948,2.0,广州中医药大学,2020-06-19 11:26:36,1,B,423,61,0.2361111111111111,0.0,0.3981651376146789,0.3981651376146789,0.3371757925072046,0.0886363636363636,0.099960236964457
U_33366220,C_697076,2.0,辽宁对外经贸学院,2020-11-14 19:26:43,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0749279538904899,0.034090909090909,0.0615208176964543
U_30251328,C_766175,0.0,华南理工大学,2020-05-28 10:16:18,3,D,211,151,0.1111111111111111,0.0,0.1834862385321101,0.1834862385321101,0.1268011527377521,0.0333333333333333,0.0841768459562622
U_33525417,C_2059281,2.0,辽宁对外经贸学院,2020-09-23 21:45:20,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.006060606060606,0.0621392067264592
U_30452369,C_948436,2.0,辽宁对外经贸学院,2020-06-11 12:18:42,4,E,781,171,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0053030303030303,0.0628728466574657
U_30682661,C_735164,1.0,昆明理工大学,2020-10-22 21:04:24,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2807339449541284,0.1930835734870317,0.0431818181818181,0.0681274993303083
