user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_21348711,C_801420,1.0,南京邮电大学通达学院,2020-09-04 09:41:34,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_5256534,C_674920,0.0,辽宁对外经贸学院,2020-07-08 08:31:32,4,E,781,87,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0028818443804034,0.0204545454545454,0.0646760389191024
U_10714758,C_735164,0.0,山东农业大学,2020-09-23 11:03:39,0,A,365,138,0.0972222222222222,0.0,0.2091743119266055,0.2660550458715596,0.2103746397694524,0.0916666666666666,0.0742511542956682
U_9141686,C_1017355,2.0,广州中医药大学,2020-04-27 19:03:31,2,C,423,0,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1729106628242074,0.0651515151515151,0.0764672282549419
U_31060046,C_735115,1.0,昆明理工大学,2020-07-25 13:08:11,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8155619596541787,0.2818181818181818,0.0712340390319507
U_29798272,C_1017355,0.0,华南理工大学,2020-05-06 15:45:32,3,D,211,0,0.1388888888888889,0.0,0.0697247706422018,0.0697247706422018,0.0259365994236311,0.0083333333333333,0.0809306650696962
U_11065019,C_676646,2.0,天津商业大学,2020-08-11 01:07:09,4,E,316,90,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0620458550813973
U_31194771,C_735164,1.0,昆明理工大学,2020-11-29 23:28:03,0,A,476,138,0.1111111111111111,0.0,0.1431192660550458,0.1449541284403669,0.2247838616714697,0.0977272727272727,0.0661382327259707
U_33214473,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:42:59,4,E,781,121,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0403458213256484,0.0303030303030303,0.0604548360043435
U_28669444,C_948136,2.0,华东师范大学,2020-07-21 10:24:15,4,E,196,168,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0605187319884726,0.0159090909090909,0.0620289874048413
U_30134142,C_747056,0.0,辽宁对外经贸学院,2020-05-23 09:10:55,4,E,781,147,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0614574921004115
U_31280120,C_735130,2.0,昆明理工大学,2020-08-22 09:34:51,0,A,476,137,0.0833333333333333,0.0,0.0,0.146788990825688,0.0,0.034090909090909,0.0894342026077894
U_27872457,C_735283,2.0,辽宁对外经贸学院,2020-04-19 13:53:40,4,E,781,143,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0333333333333333,0.0629419516365211
U_33344050,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:02:15,4,E,781,121,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.2161383285302593,0.0681818181818181,0.0648982108820079
U_30891466,C_677087,0.0,辽宁对外经贸学院,2020-08-09 20:33:50,4,E,781,92,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0518731988472622,0.034090909090909,0.0622694978898509
U_30370101,C_1829948,1.0,广州中医药大学,2020-06-05 15:16:59,1,B,423,61,0.2083333333333333,0.0,0.3211009174311927,0.3211009174311927,0.201729106628242,0.053030303030303,0.1014976915113787
U_11648647,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:19,4,E,461,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.031060606060606,0.0629421645872234
U_14764081,C_1736024,1.0,辽宁对外经贸学院,2020-04-13 14:20:15,4,E,781,14,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0662824207492795,0.0295454545454545,0.0598647397036882
U_12061650,C_801420,0.0,辽宁对外经贸学院,2020-09-04 13:54:48,4,E,781,155,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0619052531421425
U_18669590,C_786631,1.0,辽宁对外经贸学院,2020-05-14 16:50:00,4,E,781,154,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0115273775216138,0.0037878787878787,0.0616001393568764
U_30883562,C_697766,0.0,昆明理工大学,2020-07-06 15:35:08,0,A,476,128,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.066747826396738
U_30537279,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 14:32:25,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_33224736,C_697076,2.0,辽宁对外经贸学院,2020-09-28 10:03:39,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.063400576368876,0.0318181818181818,0.0618821009436987
U_29756638,C_1017355,0.0,辽宁对外经贸学院,2020-05-02 10:38:12,4,E,781,0,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0615136368006803
U_12552991,C_735164,0.0,天津大学仁爱学院,2020-11-29 19:32:39,0,A,320,138,0.1111111111111111,0.0,0.2844036697247706,0.4018348623853211,0.3371757925072046,0.1128787878787878,0.0712500697627234
U_32953934,C_735164,2.0,昆明理工大学,2020-09-16 20:10:21,0,A,476,138,0.0972222222222222,0.0,0.0220183486238532,0.0275229357798165,0.031700288184438,0.0151515151515151,0.0607960325527884
U_16765458,C_1776290,0.0,河北农业大学,2020-05-23 17:51:59,0,A,545,48,0.0972222222222222,0.0,0.2018348623853211,0.2660550458715596,0.1902017291066282,0.0825757575757575,0.0749969522260714
U_11065313,C_676646,0.0,天津商业大学,2020-08-11 08:32:08,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631692393686228
U_11752932,C_735385,0.0,辽工大,2020-05-17 21:00:03,4,E,798,146,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_29412225,C_707358,1.0,辽宁对外经贸学院,2020-05-06 17:04:25,4,E,781,134,0.0555555555555555,0.0,0.1431192660550458,0.1798165137614679,0.2190201729106628,0.0575757575757575,0.0655035901098071
U_8934404,C_735197,1.0,华南理工大学,2020-09-21 08:31:02,3,D,211,141,0.1527777777777777,0.0,0.1706422018348624,0.2752293577981651,0.0720461095100864,0.1681818181818181,0.0835117959607521
U_8086980,C_707013,0.0,西安科技大学,2020-11-13 15:49:04,4,E,726,129,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0363636363636363,0.064358524469686
U_14946345,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:43,4,E,751,87,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0864553314121037,0.0265151515151515,0.0602998920829084
U_33185201,C_697076,2.0,昆明理工大学,2020-09-20 20:58:11,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0686459897192422
U_33142071,C_2027893,1.0,辽宁对外经贸学院,2020-09-19 12:08:54,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613010426670348
U_19308928,C_1017355,0.0,广州中医药大学,2020-04-30 20:30:54,0,A,423,0,0.1111111111111111,0.0,0.2036697247706422,0.2770642201834862,0.2247838616714697,0.0742424242424242,0.0685959859229456
U_12292667,C_948488,1.0,昆明理工大学,2020-03-06 14:23:29,0,A,476,172,0.0138888888888888,0.2,0.2,0.2055045871559633,0.1556195965417867,0.0333333333333333,0.1218456461561933
U_16196224,C_735283,2.0,辽宁对外经贸学院,2020-06-29 16:20:16,4,E,781,143,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0604791619078207
U_32931011,C_735164,0.0,昆明理工大学,2020-09-16 15:40:50,0,A,476,138,0.1111111111111111,0.0,0.1743119266055046,0.2642201834862385,0.2074927953890489,0.0545454545454545,0.0058122091010501
U_11381739,C_676635,2.0,山东理工大学,2020-06-03 17:05:42,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0617183468060002
U_30290971,C_1760323,1.0,辽宁对外经贸学院,2020-05-31 08:18:48,4,E,781,30,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0617615163704567
U_31683217,C_682392,0.0,昆明理工大学,2020-09-14 20:02:46,0,A,476,108,0.1111111111111111,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0556824275299728
U_33083183,C_735164,1.0,昆明理工大学,2020-12-07 17:59:16,0,A,476,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4380403458213256,0.1583333333333333,0.0695697153898992
U_6468601,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-12 09:05:19,4,E,822,57,0.0833333333333333,0.0,0.0605504587155963,0.0605504587155963,0.063400576368876,0.0303030303030303,0.0578047189904381
U_14946303,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:19:18,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0637962949969756
U_8883074,C_1750793,1.0,北京体育大学,2020-05-20 20:37:17,0,A,159,17,0.0972222222222222,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0686718260870028
U_16091958,C_786631,2.0,北华航天工业学院,2020-04-01 10:05:38,2,C,186,154,0.0138888888888888,0.0,0.1926605504587156,0.1926605504587156,0.1585014409221901,0.0621212121212121,0.08041869196272
U_12696144,C_948387,2.0,深圳信息职业技术学院,2020-09-02 16:17:29,3,D,610,169,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0113636363636363,0.0757392736124516
U_5201631,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-11 08:14:34,4,E,751,87,0.0416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.3285302593659942,0.0878787878787878,0.063610433604977
U_30178758,C_1755959,2.0,辽宁对外经贸学院,2020-05-25 22:25:43,4,E,781,26,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.009090909090909,0.0603269764408311
U_34488116,C_697076,2.0,辽宁对外经贸学院,2020-11-18 16:06:40,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0325757575757575,0.0619670435121922
U_33092721,C_735164,1.0,昆明理工大学,2020-10-20 17:03:01,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.0587155963302752,0.0259365994236311,0.0121212121212121,0.0622539524885857
U_33151076,C_2027893,2.0,辽宁对外经贸学院,2020-11-12 14:43:50,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0098484848484848,0.0617833859123449
U_33219977,C_697076,2.0,辽宁对外经贸学院,2020-10-07 13:42:58,0,A,781,121,0.1111111111111111,0.0,0.2036697247706422,0.2788990825688073,0.2103746397694524,0.0575757575757575,0.0704289169977705
U_32099052,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:40:55,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0616606223086611
U_6758779,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:26,4,E,822,57,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0678926741338149
U_30839009,C_735115,0.0,郑州大学,2020-07-04 09:32:07,2,C,807,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.4236311239193083,0.1318181818181818,0.0732163376912165
U_1064793,C_747056,0.0,中国海洋大学,2020-05-03 15:33:15,4,E,74,147,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0922190201729106,0.0295454545454545,0.0629350728336038
U_13140058,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:00:59,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_34269120,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:56:16,0,A,781,121,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0718864853172919
U_33499282,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:33,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0616139365814463
U_13768870,C_682392,0.0,辽宁对外经贸学院,2020-08-23 20:51:21,4,E,781,108,0.1388888888888889,0.0,0.4256880733944954,0.4256880733944954,0.6426512968299711,0.2212121212121212,0.0620110012693772
U_32887529,C_735164,1.0,昆明理工大学,2020-11-19 09:53:34,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0045454545454545,0.0610717244747487
U_125163,C_697367,2.0,河北北方学院南校区,2020-05-04 11:36:23,1,B,547,127,0.2083333333333333,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.0998244833679351
U_29271702,C_735197,0.0,辽宁对外经贸学院,2020-10-31 15:42:35,4,E,781,141,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0605187319884726,0.0212121212121212,0.0633534268690548
U_33975867,C_697076,1.0,华南理工大学,2020-09-28 17:57:16,3,D,211,121,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0174242424242424,0.0806289485909826
U_13316539,C_682340,2.0,辽宁对外经贸学院,2020-05-03 21:56:30,4,E,781,106,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616692839546671
U_20259791,C_948120,2.0,中国农业大学,2020-10-12 10:24:50,0,A,67,167,0.0833333333333333,0.0,0.1541284403669724,0.1541284403669724,0.2420749279538904,0.0742424242424242,0.0721933225175437
U_10126030,C_1714448,2.0,中国医科大学,2020-05-11 20:46:23,4,E,69,8,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.0622248525275044
U_29021729,C_1732845,0.0,辽宁对外经贸学院,2020-03-26 11:03:49,4,E,781,13,0.1805555555555555,0.0,0.0899082568807339,0.0899082568807339,0.063400576368876,0.034090909090909,0.0668673610734944
U_5200110,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-11 09:06:16,4,E,751,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0593268212774292
U_33220038,C_697076,1.0,辽宁对外经贸学院,2020-09-21 11:48:54,0,A,781,121,0.125,0.0,0.1853211009174312,0.2752293577981651,0.2190201729106628,0.0689393939393939,0.0681970252584263
U_33459906,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 10:45:51,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_30391634,C_823315,1.0,辽宁对外经贸学院,2020-06-07 15:42:50,4,E,781,158,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0053030303030303,0.0611871388030335
U_12645760,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 10:41:38,4,E,751,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0579098572092532
U_2014146,C_1761372,1.0,辽宁对外经贸学院,2020-09-11 16:03:12,4,E,781,32,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0616506928631253
U_33090311,C_735164,1.0,昆明理工大学,2020-10-18 20:16:09,0,A,476,138,0.125,0.0,0.1963302752293578,0.2752293577981651,0.2420749279538904,0.0689393939393939,0.0674174325468081
U_16632474,C_1844112,1.0,昆明理工大学,2020-08-19 08:09:21,0,A,476,63,0.1666666666666666,0.0,0.3669724770642202,0.3724770642201835,0.5648414985590777,0.5916666666666667,0.4361984075085587
U_30462724,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 21:49:57,4,E,781,61,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.061007314315827
U_2906010,C_756642,1.0,昆明理工大学,2020-05-11 18:26:27,0,A,476,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0728784641641953
U_33460019,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:48:26,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_1570903,C_1750793,0.0,北京体育大学,2020-06-04 06:38:21,4,E,159,17,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0607691660979098
U_5094671,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-30 16:17:37,4,E,751,87,0.4583333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0916666666666666,0.0674094097529089
U_18498296,C_1829948,0.0,北方民族大学,2020-06-18 08:55:50,4,E,190,61,0.4583333333333333,0.0,0.3596330275229358,0.3596330275229358,0.2997118155619596,0.0787878787878787,0.0757542693037644
U_31066552,C_682392,0.0,昆明理工大学,2020-07-30 21:26:40,0,A,476,108,0.0972222222222222,0.0,0.1247706422018348,0.2844036697247706,0.1959654178674351,0.0409090909090909,0.05093054156049
U_13008843,C_1829948,0.0,北方民族大学,2020-06-11 18:31:58,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_29785893,C_1017355,1.0,华南理工大学,2020-05-05 22:20:26,3,D,211,0,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.031700288184438,0.009090909090909,0.0805645384320608
U_29076147,C_674920,1.0,辽宁对外经贸学院,2020-05-02 11:48:57,4,E,781,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0922190201729106,0.0242424242424242,0.0635327957408053
U_16084522,C_697367,1.0,辽宁对外经贸学院,2020-06-17 21:11:56,4,E,781,127,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0618995381395748
U_966388,C_735164,1.0,昆明理工大学,2020-11-29 22:53:32,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0692736396286246
U_5314118,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:54:12,0,A,142,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0698357750068385
U_6766349,C_1824911,1.0,重庆三峡医专,2020-06-16 12:21:58,4,E,814,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0835734870317002,0.0219696969696969,0.0602069415775414
U_12390591,C_948387,2.0,辽宁对外经贸学院,2020-10-27 09:11:23,4,E,781,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.0630971926984711
U_33245421,C_697076,0.0,辽宁对外经贸学院,2020-10-01 09:47:24,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1095100864553314,0.031060606060606,0.046273262299496
U_29886750,C_1778562,1.0,辽宁对外经贸学院,2020-05-08 23:01:43,4,E,781,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613672406213872
U_30686849,C_735197,0.0,昆明理工大学,2020-10-24 20:01:46,0,A,476,141,0.1111111111111111,0.0,0.3376146788990826,0.3376146788990826,0.1959654178674351,0.0515151515151515,0.0745352206278036
U_30180184,C_948436,0.0,辽宁对外经贸学院,2020-05-25 21:39:41,4,E,781,171,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.062186179689505
U_30616249,C_1824911,2.0,辽宁对外经贸学院,2020-06-19 15:30:41,4,E,781,57,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.0613267601785895
U_11520635,C_1918363,2.0,新乡医学院三全学院,2020-10-30 08:08:28,4,E,461,76,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.028030303030303,0.0632286625192381
U_4516974,C_735197,0.0,华南理工大学,2020-10-19 22:16:01,4,E,211,141,0.1111111111111111,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0083333333333333,0.0922250644305111
U_33217662,C_697076,2.0,辽宁对外经贸学院,2020-09-24 10:43:16,0,A,781,121,0.125,0.0,0.1944954128440367,0.2844036697247706,0.239193083573487,0.0727272727272727,0.0668939799112774
U_34293450,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:03:49,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_14750072,C_1918363,1.0,新乡医学院三全学院,2020-10-30 07:56:26,4,E,461,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0627415897874009
U_993635,C_735164,1.0,昆明理工大学,2020-09-17 09:01:35,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0192661076278032
U_33527229,C_2027893,0.0,辽宁对外经贸学院,2020-11-01 19:11:16,4,E,781,84,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0611881292714161
U_28289382,C_1829948,2.0,北方民族大学,2020-06-04 18:28:19,1,B,190,61,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.0585246211249777
U_1926287,C_735164,0.0,昆明理工大学,2020-09-16 08:28:27,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0678899082568807,0.0806916426512968,0.0371212121212121,0.0389338967259142
U_30667028,C_1755909,2.0,辽宁对外经贸学院,2020-06-26 13:10:54,4,E,781,21,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0318181818181818,0.0630320545452881
U_4537426,C_735197,0.0,华南理工大学,2020-09-15 22:23:54,3,D,211,141,0.1527777777777777,0.0,0.146788990825688,0.2220183486238532,0.1152737752161383,0.156060606060606,0.086877773998196
U_30318456,C_676635,2.0,广州中医药大学,2020-06-02 10:37:44,1,B,423,89,0.2222222222222222,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.113824298340811
U_12659383,C_682392,1.0,昆明理工大学,2020-09-04 10:47:10,0,A,476,108,0.1111111111111111,0.0,0.1596330275229358,0.2899082568807339,0.2334293948126801,0.0484848484848484,0.0561804350327541
U_29661562,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 14:27:03,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0720461095100864,0.0378787878787878,0.0623685694898225
U_5075954,C_1864065,2.0,湖北理工学院,2020-06-20 15:03:47,3,D,631,67,0.0277777777777777,0.0,0.1321100917431192,0.1321100917431192,0.1873198847262247,0.0962121212121212,0.0752568659866966
U_31063694,C_735115,1.0,辽宁对外经贸学院,2020-07-26 09:40:36,4,E,781,136,0.0972222222222222,0.0,0.5211009174311927,0.5211009174311927,0.2824207492795388,0.084090909090909,0.0783969330430906
U_29888126,C_756642,2.0,辽宁对外经贸学院,2020-05-25 21:45:10,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0631065179582934
U_12696186,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:05:23,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.0631152192230347
U_25710513,C_948395,2.0,西安美术学院,2020-05-26 14:25:58,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1498559077809798,0.0863636363636363,0.0684824931033231
U_27222130,C_1736024,1.0,集宁师范学院,2020-05-25 13:10:36,4,E,883,14,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0616253913482913
U_7207424,C_1017355,1.0,广州中医药大学,2020-05-02 09:35:39,1,B,423,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0951008645533141,0.0333333333333333,0.1121259323004489
U_4602293,C_735197,0.0,华南理工大学,2020-09-29 23:38:32,3,D,211,141,0.2083333333333333,0.0,0.0568807339449541,0.2422018348623853,0.0662824207492795,0.1992424242424242,0.06509720588476
U_30656758,C_735283,0.0,辽宁对外经贸学院,2020-06-23 09:20:41,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0136363636363636,0.0623883838098168
U_29825406,C_756642,2.0,辽宁对外经贸学院,2020-05-08 08:40:12,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0617174950031911
U_30499840,C_948113,2.0,辽宁对外经贸学院,2020-06-21 15:20:09,4,E,781,166,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0151515151515151,0.061767424514359
U_8833883,C_735164,0.0,天津农学院,2020-11-28 09:28:14,0,A,314,138,0.1111111111111111,0.0,0.1211009174311926,0.1247706422018348,0.1902017291066282,0.0856060606060606,0.065655295199631
U_24131870,C_948113,0.0,华南理工大学,2020-04-11 18:29:51,3,D,211,166,0.1666666666666666,0.0,0.1724770642201835,0.2311926605504587,0.1181556195965417,0.1598484848484848,0.0837430505187262
U_14750056,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:31,0,A,461,76,0.1111111111111111,0.0,0.2,0.2825688073394495,0.1873198847262247,0.0681818181818181,0.0724655279907973
U_8185678,C_697107,1.0,昆明理工大学津桥学院,2020-06-30 00:51:31,3,D,480,122,0.1666666666666666,0.0,0.1266055045871559,0.1266055045871559,0.1239193083573487,0.0325757575757575,0.0803691536865633
U_7106261,C_1472684,2.0,甘肃中医药大学,2020-12-03 22:39:30,4,E,663,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0619770224811471
