user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30357118,C_1829948,2.0,广州中医药大学,2020-06-04 19:04:35,1,B,423,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.1002409555134591
U_5824211,C_1687717,0.0,重庆大学,2020-06-12 16:33:12,4,E,835,7,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0547550432276657,0.0166666666666666,0.0624729698096925
U_29755525,C_674920,0.0,辽宁对外经贸学院,2020-05-10 01:08:09,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0288184438040345,0.0075757575757575,0.0624114369614223
U_6101511,C_1017355,1.0,广州中医药大学,2020-05-08 09:01:16,0,A,423,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.0806916426512968,0.0303030303030303,0.0682824927751626
U_27224145,C_1736024,0.0,集宁师范学院,2020-05-25 07:44:12,0,A,883,14,0.0972222222222222,0.0,0.1669724770642202,0.1706422018348624,0.2478386167146974,0.1037878787878787,0.0676861020479357
U_14946335,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-11 09:41:11,4,E,751,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0587262755353372
U_10060973,C_735115,2.0,宁夏幼儿师范高等专科学校,2020-06-09 13:44:48,4,E,336,136,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.0113636363636363,0.0618712850289605
U_9432979,C_1907855,0.0,青岛黄海学院,2020-08-20 14:17:24,4,E,890,72,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0098484848484848,0.0598024838134986
U_33491999,C_735164,1.0,昆明理工大学,2020-10-20 18:03:17,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.1101030888179405
U_30841201,C_676646,2.0,辽宁大学,2020-07-05 06:50:05,4,E,774,90,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.061433245434405
U_33121851,C_1774987,2.0,昆明理工大学,2020-10-02 15:17:37,4,E,476,47,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0611334653213793
U_29657073,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 10:41:20,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0662824207492795,0.0371212121212121,0.0624585783040931
U_31065117,C_735115,2.0,昆明理工大学,2020-07-26 13:51:00,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.786743515850144,0.2689393939393939,0.0715992197722807
U_4672078,C_1828106,2.0,锦州医科大学,2020-11-12 20:43:07,4,E,853,59,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.063400576368876,0.0484848484848484,0.0623536480836383
U_31072858,C_697076,2.0,昆明理工大学,2020-07-27 20:57:22,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8645533141210374,0.2909090909090909,0.0687175956309637
U_19901270,C_948395,1.0,西安美术学院,2020-05-13 15:59:02,4,E,727,170,0.0833333333333333,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.0318181818181818,0.0615478822450094
U_31071165,C_682392,0.0,华南理工大学,2020-07-30 16:17:15,3,D,211,108,0.1666666666666666,0.0,0.1596330275229358,0.2954128440366972,0.0605187319884726,0.1583333333333333,0.080466105684196
U_33459914,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:55,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_32296495,C_697076,1.0,长沙理工大学城南学院,2020-09-09 19:33:38,0,A,863,121,0.0555555555555555,0.2,0.0422018348623853,0.2715596330275229,0.0662824207492795,0.0446969696969697,0.0446403294319087
U_21454715,C_823315,2.0,西安石油大学,2020-05-05 22:33:22,4,E,725,158,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0612878991515974
U_23164382,C_948120,0.0,辽宁对外经贸学院,2020-09-26 15:50:28,4,E,781,167,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0257575757575757,0.0655911178007792
U_30542456,C_1829948,2.0,华南理工大学,2020-06-15 18:25:54,3,D,211,61,0.5833333333333333,0.0,0.4642201834862385,0.4642201834862385,0.6714697406340058,0.1765151515151515,0.074107556189556
U_60392,C_735197,1.0,贵州理工学院,2020-09-13 23:36:45,4,E,765,141,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0461095100864553,0.0121212121212121,0.0622574934130536
U_29027485,C_735385,1.0,辽宁对外经贸学院,2020-10-19 09:06:57,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0628511454952025
U_12419555,C_697076,0.0,长沙理工大学,2020-09-07 19:31:09,0,A,862,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0658298256333325
U_33821674,C_735164,1.0,昆明理工大学,2020-10-20 15:23:20,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0325757575757575,0.0615154146914271
U_2461794,C_1750793,1.0,北京体育大学,2020-06-06 16:43:12,0,A,159,17,0.0972222222222222,0.0,0.2146788990825688,0.273394495412844,0.2161383285302593,0.0803030303030303,0.0708915449699245
U_32696690,C_735197,1.0,华南理工大学,2020-09-14 21:34:22,3,D,211,141,0.0277777777777777,0.0,0.2458715596330275,0.2623853211009174,0.0547550432276657,0.1643939393939394,0.0425087510097318
U_14291200,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:02:20,4,E,876,108,0.0138888888888888,0.0,0.0954128440366972,0.0954128440366972,0.0403458213256484,0.0181818181818181,0.0640343243586868
U_33329657,C_697076,2.0,辽宁对外经贸学院,2020-09-26 15:30:21,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605184191221658
U_19301253,C_948395,0.0,西安美术学院,2020-03-11 15:20:43,2,C,727,170,0.0277777777777777,0.0,0.1926605504587156,0.1926605504587156,0.1585014409221901,0.0568181818181818,0.0769501954953331
U_30587509,C_735197,2.0,辽宁对外经贸学院,2020-11-09 21:08:18,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0835734870317002,0.0219696969696969,0.0652091981447829
U_27428016,C_735197,0.0,辽宁对外经贸学院,2020-11-23 19:21:39,4,E,781,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0057636887608069,0.0015151515151515,0.0616777029359194
U_29494674,C_674920,1.0,辽宁对外经贸学院,2020-04-21 09:03:39,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0318181818181818,0.0621247508404149
U_33344045,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:37:32,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.031060606060606,0.0611884412689566
U_30559978,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:53:51,4,E,781,61,0.25,0.0,0.0422018348623853,0.0422018348623853,0.0374639769452449,0.0098484848484848,0.0639307956509935
U_4681941,C_682392,0.0,陕西工业职业技术学院,2020-07-30 18:36:19,0,A,876,108,0.0138888888888888,0.0,0.1596330275229358,0.2458715596330275,0.132564841498559,0.0393939393939393,0.0712199199051564
U_30385283,C_1829948,1.0,辽宁对外经贸学院,2020-06-06 17:14:33,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0378787878787878,0.0633020215599968
U_6766326,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 08:57:51,4,E,822,57,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0348484848484848,0.0686521405278982
U_33713570,C_697076,2.0,辽宁对外经贸学院,2020-10-07 10:01:30,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0489913544668587,0.031060606060606,0.063741279430663
U_11181685,C_1750793,2.0,北京体育大学,2020-06-16 21:20:24,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.069975485524549
U_16092010,C_786631,0.0,北华航天工业学院,2020-03-31 19:10:30,0,A,186,154,0.0138888888888888,0.0,0.1981651376146789,0.2623853211009174,0.201729106628242,0.0704545454545454,0.0700785883308378
U_7374741,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:27:54,4,E,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0608087996902404
U_22276724,C_948113,2.0,西安思源学院,2020-05-09 13:47:48,0,A,721,166,0.0555555555555555,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0632917008794499
U_4970564,C_948436,0.0,辽宁对外经贸学院,2020-06-19 16:20:28,4,E,781,171,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0,0.0603906288914402
U_6160377,C_735197,2.0,华南理工大学,2020-10-03 19:54:57,4,E,211,141,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0374639769452449,0.0393939393939393,0.062026778660348
U_28346791,C_735164,2.0,华南理工大学,2020-11-22 18:50:30,3,D,211,138,0.1666666666666666,0.0,0.2862385321100917,0.5045871559633028,0.1815561959654178,0.053030303030303,0.0921733033011893
U_33459837,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:01,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_8956398,C_747056,0.0,辽宁对外经贸学院,2020-05-10 15:43:33,4,E,781,147,0.0555555555555555,0.0,0.2422018348623853,0.2422018348623853,0.2478386167146974,0.0719696969696969,0.0682597020976785
U_29925418,C_735115,1.0,昆明理工大学,2020-05-11 15:17:48,0,A,476,136,0.0277777777777777,0.0,0.3486238532110092,0.3486238532110092,0.5331412103746397,0.181060606060606,0.0677092988174566
U_13770700,C_837698,0.0,西安科技大学,2020-02-21 17:40:12,0,A,726,160,0.0694444444444444,0.0,0.1889908256880734,0.273394495412844,0.2190201729106628,0.0613636363636363,0.0677470158534668
U_7089582,C_1912004,0.0,北京交通大学,2020-10-11 03:53:24,4,E,157,74,0.0555555555555555,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0325757575757575,0.0637625992625989
U_29886355,C_756642,2.0,中国医科大学,2020-05-08 22:14:28,2,C,69,149,0.1388888888888889,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0775433771050003
U_30326295,C_676635,0.0,广州中医药大学,2020-06-02 18:57:36,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0922190201729106,0.0242424242424242,0.1161817121382845
U_17951481,C_786631,0.0,北华航天工业学院,2020-04-22 11:02:03,0,A,186,154,0.0138888888888888,0.0,0.2073394495412844,0.2660550458715596,0.2161383285302593,0.0696969696969697,0.0703005622000668
U_5075991,C_1864065,0.0,湖北理工学院,2020-06-23 15:36:10,4,E,631,67,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0189393939393939,0.0631687540391153
U_32250408,C_1992917,2.0,辽宁对外经贸学院,2020-09-09 08:40:50,4,E,781,80,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0318181818181818,0.0606950642058641
U_16107994,C_786631,0.0,北华航天工业学院,2020-03-31 15:19:01,2,C,186,154,0.1111111111111111,0.0,0.2110091743119266,0.2110091743119266,0.1671469740634005,0.0613636363636363,0.0837454771662636
U_31653066,C_801420,1.0,辽宁对外经贸学院,2020-08-30 18:33:39,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0310843558872177
U_30599304,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:15:54,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_5314159,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:36:19,0,A,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0699304835935847
U_6759643,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:04:53,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.064280846986779
U_5314246,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:00:22,0,A,142,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0697786546952129
U_19397390,C_1738818,0.0,安徽工业大学,2020-06-15 20:16:04,0,A,344,15,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0749279538904899,0.034090909090909,0.0712054838284797
U_34063920,C_735164,0.0,昆明理工大学,2020-12-07 15:02:52,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0165137614678899,0.0028818443804034,0.0007575757575757,0.0614773906102183
U_14770700,C_1750793,0.0,昆明理工大学,2020-06-17 10:01:18,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070277979520943
U_16098250,C_682157,1.0,河南水利与环境职业学院,2020-10-25 15:00:59,4,E,574,105,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0617654732916452
U_33271152,C_697076,2.0,辽宁对外经贸学院,2020-11-24 08:14:23,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0136363636363636,0.0621238396095029
U_7374702,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:20:34,4,E,822,57,0.3055555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0626109222460238
U_15962204,C_747056,0.0,河南师范大学,2020-07-11 21:45:01,4,E,572,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610743591206465
U_12667498,C_948387,0.0,辽宁对外经贸学院,2020-10-20 11:24:32,4,E,781,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615118440529078
U_30017540,C_697062,2.0,辽宁对外经贸学院,2020-05-16 23:00:50,4,E,781,120,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0607496538707722
U_29956938,C_747056,0.0,辽宁对外经贸学院,2020-05-13 10:38:06,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614950803755319
U_4681800,C_682392,0.0,陕西工业职业技术学院,2020-08-04 06:24:00,2,C,876,108,0.1805555555555555,0.0,0.1926605504587156,0.1926605504587156,0.1239193083573487,0.0515151515151515,0.0630931713968376
U_29696562,C_1738818,2.0,辽宁对外经贸学院,2020-04-28 05:41:25,4,E,781,15,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0318181818181818,0.0614583538079044
U_29578247,C_674920,0.0,辽宁对外经贸学院,2020-04-22 19:55:44,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0720461095100864,0.0325757575757575,0.0608208933091922
U_33329569,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:06:17,3,D,781,121,0.1527777777777777,0.0,0.2,0.2348623853211009,0.1210374639769452,0.1439393939393939,0.0812144441660006
U_33346142,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:39:04,4,E,781,121,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.2766570605187319,0.0878787878787878,0.0640337548393668
U_29700357,C_676635,2.0,中国医科大学,2020-04-28 10:13:04,2,C,69,89,0.1527777777777777,0.0,0.1614678899082569,0.1614678899082569,0.201729106628242,0.0628787878787878,0.0807540596047332
U_14828834,C_674920,2.0,辽宁对外经贸学院,2020-07-22 15:35:16,4,E,781,87,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2507204610951008,0.0666666666666666,0.0649047776873847
U_18432767,C_707013,1.0,哈尔滨工业大学,2020-09-01 02:41:58,4,E,270,129,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0113636363636363,0.0626323163630884
U_31018317,C_735195,0.0,辽宁对外经贸学院,2020-07-19 22:47:57,4,E,781,140,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061325705329762
U_7796579,C_735197,0.0,华南理工大学,2020-10-14 16:06:25,4,E,211,141,0.0694444444444444,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0212121212121212,0.0423799320125128
U_2171719,C_735164,1.0,黑龙江八一农垦大学,2020-11-27 22:01:50,0,A,906,138,0.0972222222222222,0.0,0.1522935779816513,0.2678899082568807,0.170028818443804,0.0439393939393939,0.0661130995907618
U_31433401,C_676646,2.0,辽宁对外经贸学院,2020-08-25 15:26:02,4,E,781,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0617725204741876
U_31066628,C_682392,0.0,昆明理工大学,2020-08-07 21:21:19,0,A,476,108,0.0972222222222222,0.0,0.1137614678899082,0.2568807339449541,0.1786743515850144,0.0424242424242424,0.046010776152495
U_9430368,C_697107,1.0,贵州大学,2020-05-25 21:39:13,4,E,763,122,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.061963467921331
U_33225439,C_697076,2.0,辽宁对外经贸学院,2020-09-28 21:18:24,4,E,781,121,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0136363636363636,0.0315190021925606
U_30537036,C_1829948,1.0,辽宁对外经贸学院,2020-06-15 14:26:28,4,E,781,61,0.0277777777777777,0.0,0.0293577981651376,0.0293577981651376,0.0201729106628242,0.0053030303030303,0.0614901032719093
U_5245135,C_674920,0.0,辽宁对外经贸学院,2020-07-07 09:34:04,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0159090909090909,0.062791509393885
U_32996817,C_735164,2.0,昆明理工大学,2020-09-17 10:05:58,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0587155963302752,0.0864553314121037,0.0401515151515151,0.0618345485566492
U_14390829,C_1714448,2.0,中国医科大学,2020-03-18 15:53:02,2,C,69,8,0.0277777777777777,0.0,0.181651376146789,0.181651376146789,0.1585014409221901,0.0636363636363636,0.0744500948226593
U_33650515,C_697076,1.0,辽宁对外经贸学院,2020-12-01 18:07:43,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0979827089337175,0.0325757575757575,0.0618940955158123
U_30955312,C_674920,2.0,辽宁对外经贸学院,2020-07-14 19:56:17,4,E,781,87,0.4444444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0689340030678823
U_9488756,C_735164,0.0,大连民族大学,2020-11-16 15:05:23,0,A,307,138,0.0972222222222222,0.0,0.1596330275229358,0.2477064220183486,0.1671469740634005,0.0454545454545454,0.0666322288318024
U_13094651,C_1736024,0.0,昆明理工大学,2020-04-12 11:34:13,0,A,476,14,0.1111111111111111,0.0,0.1908256880733945,0.273394495412844,0.2190201729106628,0.0712121212121212,0.0696293267295072
U_33393023,C_2027893,0.0,辽宁对外经贸学院,2020-09-22 16:58:22,4,E,781,84,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0113636363636363,0.0610964218038694
U_15062007,C_735283,1.0,辽宁对外经贸学院,2020-05-24 22:31:19,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_30672598,C_677087,2.0,昆明理工大学,2020-06-24 11:43:33,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_13930728,C_948120,0.0,华南理工大学,2020-10-08 16:58:14,3,D,211,167,0.1527777777777777,0.0,0.1449541284403669,0.1449541284403669,0.1095100864553314,0.0318181818181818,0.0800579336637184
U_81190,C_674920,0.0,清华大学,2020-03-02 21:46:21,4,E,612,87,0.0694444444444444,0.0,0.0605504587155963,0.0605504587155963,0.0259365994236311,0.0416666666666666,0.0601208500657241
U_8488543,C_735197,0.0,华南理工大学,2020-10-21 22:49:05,3,D,211,141,0.1388888888888889,0.0,0.0935779816513761,0.1743119266055046,0.100864553314121,0.1553030303030303,0.0960143297843054
U_30457063,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 16:21:32,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
U_10427584,C_948395,2.0,广州中医药大学,2020-05-19 22:52:39,1,B,423,170,0.2222222222222222,0.0,0.0201834862385321,0.0348623853211009,0.031700288184438,0.0227272727272727,0.1125035978947418
U_1830232,C_735164,0.0,昆明理工大学,2020-10-23 22:29:45,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2334293948126801,0.0621212121212121,0.0674370636301517
U_17666805,C_1829948,0.0,北方民族大学,2020-06-17 14:33:01,4,E,190,61,0.0555555555555555,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0607477422667938
U_32578763,C_735164,2.0,昆明理工大学,2020-11-10 15:35:39,4,E,476,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0295454545454545,0.0613120021996885
U_13535056,C_948120,0.0,中国农业大学,2020-10-04 18:09:29,4,E,67,167,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0660988219890263
U_22330713,C_676635,2.0,辽宁对外经贸学院,2020-07-22 18:55:05,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0621592983776006
U_28666427,C_758928,1.0,辽宁对外经贸学院,2020-07-12 23:36:41,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_18251055,C_697062,2.0,湖北科技学院,2020-04-27 08:10:07,0,A,633,120,0.1111111111111111,0.0,0.1871559633027523,0.2715596330275229,0.1988472622478386,0.056060606060606,0.067644938181954
U_31680861,C_801420,2.0,辽宁对外经贸学院,2020-08-31 10:12:06,4,E,781,155,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0230547550432276,0.006060606060606,0.050961649421087
U_12667511,C_948387,2.0,深圳信息职业技术学院,2020-10-20 11:23:38,4,E,610,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613257944719165
U_30016014,C_697062,2.0,辽宁对外经贸学院,2020-05-16 20:21:05,4,E,781,120,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0612904991311018
U_30131923,C_766175,2.0,中国医科大学,2020-05-22 22:32:50,2,C,69,151,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0605187319884726,0.0159090909090909,0.0709299602861445
U_16702033,C_676646,2.0,辽宁对外经贸学院,2020-08-20 17:02:38,4,E,781,90,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0614974525473083
U_32722373,C_735164,1.0,中国医科大学,2020-09-15 08:28:35,2,C,69,138,0.125,0.0,0.2146788990825688,0.2146788990825688,0.1383285302593659,0.0575757575757575,0.0768566011855174
U_12181016,C_948488,2.0,合肥工业大学,2020-03-06 14:38:16,0,A,248,172,0.0277777777777777,0.0,0.1926605504587156,0.2715596330275229,0.2103746397694524,0.0598484848484848,0.0695283583825829
U_30602821,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:49:21,4,E,781,61,0.0694444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611520167941858
U_1265693,C_735164,0.0,重庆科技学院,2020-10-06 11:28:01,0,A,845,138,0.1111111111111111,0.0,0.1761467889908257,0.2678899082568807,0.1815561959654178,0.0446969696969697,0.0195059053585584
U_16103320,C_786631,1.0,北华航天工业学院,2020-03-31 18:13:39,0,A,186,154,0.125,0.0,0.1926605504587156,0.2293577981651376,0.1671469740634005,0.0871212121212121,0.0701978506287891
U_11064815,C_676646,2.0,辽宁对外经贸学院,2020-08-11 00:44:42,4,E,781,90,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.062725742293279
U_5732059,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 16:09:27,4,E,822,57,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.053030303030303,0.0512088978423995
U_5314387,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:53:18,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0703649773113304
U_25540584,C_1829948,1.0,北方民族大学,2020-06-08 15:33:20,4,E,190,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0325757575757575,0.0611123089167266
U_10706325,C_735164,1.0,昆明理工大学,2019-11-06 15:15:31,0,A,476,138,0.0555555555555555,0.0,0.1908256880733945,0.2697247706422018,0.2161383285302593,0.059090909090909,0.0664238342840992
U_11085035,C_735385,2.0,中国地质大学（北京）,2020-10-22 22:05:49,4,E,71,146,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2103746397694524,0.0575757575757575,0.0660804933716059
U_7592422,C_1732845,0.0,铜仁职业技术学院,2020-03-26 09:27:43,2,C,852,13,0.1527777777777777,0.0,0.1926605504587156,0.1926605504587156,0.1786743515850144,0.0469696969696969,0.0767092838706284
