user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32753729,C_735164,1.0,昆明理工大学,2020-11-27 19:08:30,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_29841217,C_756642,2.0,昆明理工大学,2020-05-08 11:49:35,0,A,476,149,0.0972222222222222,0.0,0.2256880733944954,0.2642201834862385,0.1873198847262247,0.084090909090909,0.0795630015652651
U_33554975,C_697076,1.0,辽宁对外经贸学院,2020-11-09 10:56:50,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1037463976945244,0.0295454545454545,0.0656185933937131
U_32877961,C_735164,2.0,昆明理工大学,2020-11-06 10:08:31,0,A,476,138,0.0277777777777777,0.0,0.1155963302752293,0.1229357798165137,0.1815561959654178,0.0818181818181818,0.0655793460840517
U_6987811,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:41:00,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0609089211866975
U_5582637,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:10,3,D,822,57,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0778097982708933,0.0204545454545454,0.083557565504713
U_32065500,C_735385,1.0,辽宁对外经贸学院,2020-09-06 10:32:55,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0615924236081758
U_10233699,C_735164,2.0,昆明理工大学,2019-10-13 22:02:55,4,E,476,138,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.06156916245821
U_31229009,C_1774985,2.0,辽宁对外经贸学院,2020-08-18 09:12:06,4,E,781,46,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0160018463668884
U_20288422,C_707079,0.0,中国农业大学,2020-04-28 07:21:30,3,D,67,132,0.1666666666666666,0.0,0.2036697247706422,0.2458715596330275,0.1412103746397694,0.1431818181818182,0.0786379040958982
U_5581761,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:35,4,E,822,57,0.0694444444444444,0.0,0.0715596330275229,0.0715596330275229,0.0288184438040345,0.0053030303030303,0.0693908813710753
U_30537365,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 14:34:25,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0616706805150866
U_30185792,C_948395,1.0,中国医科大学,2020-05-26 12:25:21,2,C,69,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1095100864553314,0.0606060606060606,0.0748158599393351
U_30171762,C_674920,0.0,辽宁对外经贸学院,2020-05-25 17:21:25,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0615892045859323
U_31112017,C_1912004,0.0,辽宁对外经贸学院,2020-10-14 19:33:42,4,E,781,74,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0619886159135657
U_29954448,C_1714448,2.0,辽宁对外经贸学院,2020-05-13 08:47:51,4,E,781,8,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0624400565453381
U_14489978,C_1714448,0.0,中国医科大学,2020-05-13 12:29:16,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.170028818443804,0.0446969696969697,0.0764920642496361
U_5277630,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-01 08:54:30,4,E,751,87,0.0138888888888888,0.0,0.0495412844036697,0.0495412844036697,0.0489913544668587,0.0219696969696969,0.0584945257431718
U_33330442,C_697076,2.0,辽宁对外经贸学院,2020-11-03 21:32:46,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0318181818181818,0.0613283994037628
U_32134028,C_697076,2.0,辽宁对外经贸学院,2020-09-07 19:30:56,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1296829971181556,0.0393939393939393,0.0652981620149098
U_22232375,C_948395,1.0,西安美术学院,2020-05-30 16:13:48,2,C,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0696969696969697,0.0734857995670502
U_12286299,C_682392,0.0,辽宁对外经贸学院,2020-11-13 22:12:57,4,E,781,108,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0893371757925072,0.0265151515151515,0.0610532076683357
U_33344799,C_697076,0.0,辽宁对外经贸学院,2020-11-21 19:36:12,4,E,781,121,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0650325877274779
U_12943091,C_1992950,0.0,华南农业大学,2020-10-13 18:34:55,4,E,209,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0606060606060606,0.0579536557211327
U_20237484,C_1774985,2.0,辽宁对外经贸学院,2020-08-25 19:11:48,4,E,781,46,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0612739533567701
U_2803122,C_735164,0.0,新余学院,2020-11-10 09:38:44,0,A,462,138,0.1111111111111111,0.0,0.1761467889908257,0.2238532110091743,0.1527377521613832,0.0454545454545454,0.0679643840447166
U_33832570,C_735164,1.0,昆明理工大学,2020-11-28 16:58:48,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0265151515151515,0.0653950050610204
U_5581996,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:18,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.028030303030303,0.0625335121895802
U_30646761,C_676646,0.0,辽宁对外经贸学院,2020-08-19 21:31:44,4,E,781,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.031700288184438,0.0083333333333333,0.0633637574542855
U_30348579,C_1829948,2.0,华南理工大学,2020-06-04 10:36:40,3,D,211,61,0.3194444444444444,0.0,0.4770642201834862,0.4770642201834862,0.7319884726224783,0.1924242424242424,0.0714075195691665
U_15376360,C_735197,0.0,辽宁对外经贸学院,2020-09-24 15:01:41,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0611911650570089
U_30111641,C_1750793,1.0,昆明理工大学,2020-05-21 21:33:03,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699938488083628
U_21267186,C_786631,1.0,北华航天工业学院,2020-04-11 10:17:44,4,E,186,154,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.06147159637018
U_29983737,C_676646,1.0,辽宁对外经贸学院,2020-05-29 07:27:58,4,E,781,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615234226283006
U_33660036,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:05:13,4,E,781,121,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0922190201729106,0.031060606060606,0.0615599461499097
U_32872303,C_735164,2.0,昆明理工大学,2020-09-16 08:18:00,0,A,476,138,0.0138888888888888,0.0,0.2,0.2678899082568807,0.2103746397694524,0.0537878787878787,0.0679855998774723
U_33224904,C_697076,1.0,辽宁对外经贸学院,2020-09-27 21:09:42,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0424242424242424,0.0611782245875899
U_31773626,C_696575,2.0,辽宁对外经贸学院,2020-09-02 06:43:49,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616300515020315
U_5152225,C_735197,0.0,华南理工大学,2020-09-15 18:54:18,3,D,211,141,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0996893339571266
U_4830017,C_1017355,2.0,云南中医学院,2020-05-08 23:23:21,4,E,103,0,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0610432039376712
U_24633059,C_676646,2.0,天津财经大学,2020-06-10 08:54:53,4,E,327,90,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611543047761497
U_16086490,C_735283,1.0,辽宁对外经贸学院,2020-06-01 15:01:45,4,E,781,143,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0616954323199683
U_7962566,C_682381,0.0,河北师范大学,2020-05-16 21:48:43,4,E,556,107,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.0618875683291708
U_28625630,C_786631,0.0,辽宁对外经贸学院,2020-03-12 15:30:01,4,E,781,154,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.061732718502232
U_30187918,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 14:16:57,4,E,781,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0749279538904899,0.0196969696969696,0.06680561032218
U_31073673,C_801420,2.0,辽宁对外经贸学院,2020-08-25 15:30:41,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.061622791368787
U_10706292,C_735164,2.0,昆明理工大学,2019-11-02 22:57:15,4,E,476,138,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0617014642724184
U_30823659,C_948436,0.0,辽宁对外经贸学院,2020-07-02 18:08:52,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0007575757575757,0.0625939604749715
U_8973541,C_1774987,0.0,南京财经大学,2020-10-30 16:07:57,0,A,227,47,0.1111111111111111,0.0,0.2110091743119266,0.255045871559633,0.2334293948126801,0.0621212121212121,0.0666883487703616
U_25285812,C_948395,1.0,西安美术学院,2020-05-30 14:10:09,0,A,727,170,0.1944444444444444,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0984848484848484,0.0688736984004065
U_5235951,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 16:19:23,4,E,751,87,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0979827089337175,0.0219696969696969,0.0591390978048713
U_32237230,C_697076,2.0,辽宁对外经贸学院,2020-09-08 19:26:30,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_11064864,C_676646,2.0,天津商业大学,2020-08-11 11:09:15,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0157364311266684
U_32721919,C_735164,2.0,昆明理工大学,2020-11-10 09:31:57,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_9046752,C_786631,2.0,中国传媒大学,2020-03-12 15:28:59,4,E,66,154,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.0325757575757575,0.0656314298639518
U_4703356,C_682392,0.0,陕西工业职业技术学院,2019-11-02 12:28:10,0,A,876,108,0.1388888888888889,0.0,0.1871559633027523,0.2862385321100917,0.2276657060518732,0.056060606060606,0.0652469300378188
U_30003776,C_674959,0.0,辽宁对外经贸学院,2020-07-30 14:21:09,4,E,781,88,0.0555555555555555,0.0,0.3522935779816514,0.3522935779816514,0.0835734870317002,0.0219696969696969,0.0749777619011581
U_5503133,C_1017355,0.0,广州中医药大学,2020-05-06 21:47:05,0,A,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.068006642378261
U_1859595,C_1992929,2.0,河北民族师范学院-体育系,2020-12-05 19:52:41,1,B,560,81,0.2361111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2305475504322766,0.0606060606060606,0.1085276200944938
U_6854788,C_697076,0.0,万宁市第二中学,2020-11-23 11:43:05,4,E,33,121,0.0555555555555555,0.0,0.0568807339449541,0.0568807339449541,0.0778097982708933,0.0242424242424242,0.0600799338168381
U_32741841,C_735164,0.0,昆明理工大学,2020-10-10 14:49:42,0,A,476,138,0.0972222222222222,0.0,0.1522935779816513,0.2293577981651376,0.2247838616714697,0.0643939393939393,0.0739503837142599
U_9477365,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:01:03,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0619237303298202
U_30492358,C_823315,2.0,辽宁对外经贸学院,2020-06-13 20:39:42,4,E,781,158,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.034090909090909,0.0660015480891692
U_19337529,C_1738818,2.0,安徽工业大学,2020-06-15 19:30:23,0,A,344,15,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0691642651296829,0.0318181818181818,0.0700791182314225
U_32741812,C_735164,2.0,昆明理工大学,2020-10-31 13:23:59,0,A,476,138,0.0138888888888888,0.0,0.1009174311926605,0.1082568807339449,0.1556195965417867,0.0734848484848484,0.0646043488175684
U_34268603,C_697076,2.0,辽宁对外经贸学院,2020-11-24 19:18:40,4,E,781,121,0.0555555555555555,0.0,0.1302752293577981,0.1302752293577981,0.1354466858789625,0.0401515151515151,0.0641778283703027
U_5245128,C_674920,0.0,辽宁对外经贸学院,2020-07-01 16:26:56,4,E,781,87,0.3194444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0677432867400062
U_3805387,C_1017355,2.0,广州中医药大学,2020-04-30 14:49:22,2,C,423,0,0.1388888888888889,0.0,0.1926605504587156,0.1926605504587156,0.1815561959654178,0.0681818181818181,0.0767682712151554
U_30639978,C_1738818,0.0,广州中医药大学,2020-06-21 22:12:28,1,B,423,15,0.0138888888888888,0.0,0.0935779816513761,0.0935779816513761,0.0778097982708933,0.0325757575757575,0.11297066316525
U_3147725,C_1875515,1.0,桂林电子科技大学,2020-07-16 07:24:47,4,E,499,68,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0595572141279104
U_30461422,C_674920,1.0,辽宁对外经贸学院,2020-06-12 09:47:07,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0613202627059995
U_33224380,C_697076,2.0,辽宁对外经贸学院,2020-11-08 16:11:36,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0633116142462825
U_33500240,C_735164,0.0,昆明理工大学,2020-10-22 17:42:27,0,A,476,138,0.0972222222222222,0.0,0.1669724770642202,0.255045871559633,0.1930835734870317,0.0575757575757575,0.048509443397315
U_33224574,C_697076,1.0,辽宁对外经贸学院,2020-09-27 18:17:54,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0611528735493368
U_22807584,C_1944729,2.0,辽宁对外经贸学院,2020-09-21 10:11:18,4,E,781,79,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0565794517428167
U_33366251,C_697076,0.0,辽宁对外经贸学院,2020-10-06 15:32:12,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0143939393939393,0.061396484200384
U_9476525,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:24:52,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0619686134045787
U_17168196,C_948113,2.0,西安思源学院,2020-05-10 17:19:59,0,A,721,166,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1066282420749279,0.031060606060606,0.0666386718286314
U_31060260,C_735115,2.0,华南理工大学,2020-07-25 15:21:47,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2881844380403458,0.0931818181818181,0.0828621675579594
U_10491711,C_697766,0.0,武汉职业技术学院,2020-07-06 18:27:10,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1469740634005763,0.0393939393939393,0.0680792536153909
U_6759171,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:33:21,4,E,822,57,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0303030303030303,0.0604033019343958
U_5235966,C_674920,0.0,辽宁对外经贸学院,2020-06-08 21:48:07,4,E,781,87,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0633378121350028
U_12527531,C_676635,2.0,辽宁对外经贸学院,2020-06-29 12:15:00,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0617980943678268
U_29719192,C_674920,1.0,辽宁对外经贸学院,2020-05-19 20:29:42,4,E,781,87,0.0277777777777777,0.0,0.2201834862385321,0.2201834862385321,0.2795389048991354,0.0742424242424242,0.0657544064183379
U_32577491,C_735164,2.0,昆明理工大学,2020-09-26 14:54:42,0,A,476,138,0.0277777777777777,0.0,0.0403669724770642,0.0587155963302752,0.0461095100864553,0.0196969696969696,0.0609272299947502
U_31085218,C_682392,0.0,昆明理工大学,2020-07-30 14:59:04,0,A,476,108,0.0833333333333333,0.0,0.1449541284403669,0.1504587155963302,0.2276657060518732,0.0,0.0570254778950958
U_11837137,C_948488,1.0,合肥工业大学,2020-05-24 10:53:54,2,C,248,172,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.2420749279538904,0.0636363636363636,0.0738353408116186
U_16434977,C_1806527,1.0,波士顿人工智能研究院,2020-09-01 08:20:22,0,A,586,53,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0703853710553286
U_32754082,C_735164,1.0,昆明理工大学,2020-11-10 13:47:45,0,A,476,138,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.028030303030303,0.0649099033612647
U_33062072,C_1912004,0.0,辽宁对外经贸学院,2020-09-29 19:22:59,4,E,781,74,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0060891641343231
U_20311043,C_801420,1.0,南京邮电大学通达学院,2020-09-04 14:03:37,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_5635808,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:09:12,4,E,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0653199869857208
U_13139496,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:59,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_24632872,C_676646,2.0,天津财经大学,2020-06-09 20:06:57,0,A,327,90,0.0972222222222222,0.0,0.0660550458715596,0.0660550458715596,0.1037463976945244,0.0272727272727272,0.0694492645298888
U_33344190,C_697076,2.0,辽宁对外经贸学院,2020-10-11 13:19:00,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605598306052431
U_30500025,C_823315,0.0,辽宁对外经贸学院,2020-06-14 20:03:29,4,E,781,158,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.028030303030303,0.0613830584014576
U_30186016,C_948436,0.0,辽宁对外经贸学院,2020-05-26 11:32:07,4,E,781,171,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0007575757575757,0.0623690201529366
U_33344002,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:45:02,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.2680115273775216,0.084090909090909,0.0643804088686
U_33748771,C_697076,2.0,辽宁对外经贸学院,2020-11-28 12:35:57,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1988472622478386,0.0606060606060606,0.0644675502769029
U_5643110,C_1824911,2.0,华南理工大学,2020-06-03 20:36:18,3,D,211,57,0.1805555555555555,0.0,0.1541284403669724,0.2532110091743119,0.0691642651296829,0.1439393939393939,0.0837992199807046
U_12219952,C_948488,0.0,合肥工业大学宣城校区,2020-06-22 10:53:53,2,C,249,172,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1786743515850144,0.0469696969696969,0.0782946820396108
U_7283722,C_1017355,1.0,广州中医药大学,2020-03-11 11:52:19,2,C,423,0,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1642651296829971,0.0643939393939393,0.0769495071198071
U_30994650,C_735306,0.0,辽宁对外经贸学院,2020-10-09 11:23:44,4,E,781,144,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0265151515151515,0.0044851328999499
U_30205517,C_735164,1.0,昆明理工大学,2020-11-17 12:40:48,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2788990825688073,0.1959654178674351,0.0446969696969697,0.0664668404212725
U_29935993,C_697062,2.0,昆明理工大学,2020-05-12 09:50:12,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2478386167146974,0.0689393939393939,0.0674228206948096
U_934141,C_707013,0.0,河北工业大学,2020-08-24 18:18:45,4,E,552,129,0.0694444444444444,0.0,0.0146788990825688,0.0146788990825688,0.0057636887608069,0.0015151515151515,0.1684078932184482
U_7915194,C_1829948,0.0,北方民族大学,2020-06-18 09:17:34,4,E,190,61,0.2638888888888889,0.0,0.3155963302752294,0.3155963302752294,0.2536023054755043,0.0666666666666666,0.0726361460743874
U_32577182,C_735164,1.0,昆明理工大学,2020-09-16 17:25:43,0,A,476,138,0.0138888888888888,0.0,0.1834862385321101,0.273394495412844,0.2478386167146974,0.0719696969696969,0.0083768127091587
U_30953495,C_735283,2.0,辽宁对外经贸学院,2020-07-15 11:02:20,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618012688189931
U_5314163,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 16:51:47,0,A,142,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0697605885519139
U_5245154,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-07 09:39:22,4,E,751,87,0.2777777777777778,0.0,0.110091743119266,0.110091743119266,0.0749279538904899,0.0212121212121212,0.0689307642362711
U_34464195,C_948120,2.0,昆明理工大学,2020-10-08 15:00:33,0,A,476,167,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0695955765193694
U_272332,C_1755893,1.0,清华大学,2020-09-30 11:32:57,4,E,612,19,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0374639769452449,0.0409090909090909,0.0628946419142253
U_6343297,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-29 23:11:30,4,E,822,57,0.1944444444444444,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0643218276161099
U_4077522,C_735164,0.0,郑州大学,2020-10-29 16:12:47,0,A,807,138,0.0833333333333333,0.0,0.0073394495412844,0.0146788990825688,0.0,0.0,0.0584462106954676
U_31069763,C_682392,0.0,昆明理工大学,2020-09-15 19:08:39,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6887608069164265,0.2401515151515151,0.0605337020493096
U_12604522,C_682392,2.0,中国医科大学,2020-09-04 10:46:36,2,C,69,108,0.1805555555555555,0.0,0.1596330275229358,0.2238532110091743,0.2046109510086455,0.0545454545454545,0.0664572229732773
U_3138578,C_948136,2.0,暨南大学,2020-05-21 16:37:30,4,E,487,168,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0614192154497652
U_31067628,C_936971,1.0,辽宁对外经贸学院,2020-07-26 22:20:57,4,E,781,162,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0068181818181818,0.0623160152374407
U_30005644,C_1755893,0.0,辽宁对外经贸学院,2020-05-16 07:55:00,4,E,781,19,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0603635395811755
U_34124303,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:34:45,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613010426670348
U_29902982,C_756642,2.0,辽宁对外经贸学院,2020-05-09 22:50:38,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.031060606060606,0.0616115297432766
U_6766414,C_1824911,2.0,重庆医药高等专科学校,2020-06-10 18:04:09,0,A,834,57,0.2777777777777778,0.0,0.2128440366972477,0.3229357798165138,0.2276657060518732,0.0689393939393939,0.0785796298886068
U_29844353,C_766175,2.0,昆明理工大学,2020-05-28 14:09:59,0,A,476,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0765151515151515,0.0671740843698823
U_30423985,C_1829948,2.0,中国医科大学,2020-06-09 18:30:54,2,C,69,61,0.2777777777777778,0.0,0.1779816513761468,0.1779816513761468,0.1873198847262247,0.0492424242424242,0.0722047475703373
U_14397420,C_682340,2.0,辽宁对外经贸学院,2020-07-25 01:30:18,4,E,781,106,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613040041674988
U_29487235,C_948488,2.0,辽宁对外经贸学院,2020-04-20 18:19:39,4,E,781,172,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0325757575757575,0.0625573527635498
U_33643605,C_1912004,1.0,新疆大学,2020-11-23 18:34:38,4,E,465,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0606278460690776
