user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4739184,C_735197,0.0,华南理工大学,2020-10-04 15:11:38,3,D,211,141,0.1527777777777777,0.0,0.1559633027522936,0.2403669724770642,0.0806916426512968,0.1522727272727272,0.0840925273828498
U_11807937,C_1829948,2.0,北方民族大学,2020-06-11 18:28:44,4,E,190,61,0.3194444444444444,0.0,0.128440366972477,0.128440366972477,0.1642651296829971,0.0431818181818181,0.0661571457197369
U_54584,C_735186,1.0,内蒙古科技大学包头师范学院,2020-05-15 20:30:11,4,E,149,139,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0083333333333333,0.0617655723384835
U_4080317,C_735164,0.0,西华师范大学,2020-09-16 19:29:29,0,A,708,138,0.0138888888888888,0.0,0.2110091743119266,0.2458715596330275,0.2247838616714697,0.0803030303030303,0.0744656402239245
U_10275672,C_735197,0.0,华南理工大学,2020-09-14 14:35:17,4,E,211,141,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0287878787878787,0.0606202987000021
U_30359188,C_674920,2.0,辽宁对外经贸学院,2020-06-04 21:14:28,4,E,781,87,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0242424242424242,0.0621165150958134
U_28469518,C_1736024,2.0,广州中医药大学,2020-05-13 11:56:07,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0220183486238532,0.0144092219020172,0.006060606060606,0.0617169601502645
U_18782217,C_1750793,0.0,北京邮电大学,2020-06-16 22:21:04,4,E,184,17,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0151515151515151,0.0616109602239565
U_29887520,C_756642,2.0,辽宁对外经贸学院,2020-05-09 07:07:35,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0617013008451353
U_31145246,C_707035,2.0,辽宁对外经贸学院,2020-08-06 15:25:58,4,E,781,130,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0624361095288333
U_16098076,C_801420,2.0,辽宁对外经贸学院,2020-07-14 04:59:44,4,E,781,155,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0616789905448168
U_14911754,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 15:05:26,4,E,751,87,0.0694444444444444,0.0,0.218348623853211,0.218348623853211,0.3141210374639769,0.084090909090909,0.0647024101397897
U_30540815,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 16:48:48,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
U_29997878,C_1736024,0.0,辽宁对外经贸学院,2020-05-21 17:46:43,4,E,781,14,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0610283171978804
U_34070774,C_735164,1.0,昆明理工大学,2020-11-18 12:23:01,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1613832853025936,0.05,0.0710629653329046
U_9810316,C_735197,0.0,华南理工大学,2020-10-04 16:14:50,4,E,211,141,0.0833333333333333,0.0,0.0513761467889908,0.0513761467889908,0.0432276657060518,0.0265151515151515,0.0377978494663754
U_17577974,C_674959,1.0,辽宁对外经贸学院,2020-06-24 12:14:34,4,E,781,88,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0174242424242424,0.0664668255642468
U_31032930,C_674920,0.0,辽宁对外经贸学院,2020-07-21 13:17:42,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_31094280,C_735115,2.0,昆明理工大学,2020-07-29 17:59:04,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8011527377521613,0.275,0.0714184196737173
U_33339530,C_1992945,0.0,辽宁对外经贸学院,2020-11-27 15:18:03,4,E,781,82,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0318181818181818,0.0618222964627561
U_4802744,C_735164,0.0,昆明理工大学,2020-11-26 22:47:32,0,A,476,138,0.0833333333333333,0.0,0.0018348623853211,0.0036697247706422,0.0,0.0,0.0657644794817891
U_21719675,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:20:13,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_11425501,C_948136,1.0,沈阳师范大学,2020-07-05 12:02:46,4,E,538,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0614763060473394
U_10244904,C_735197,0.0,华南理工大学,2020-10-21 22:29:00,4,E,211,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0196969696969696,0.0629138718578739
U_30011621,C_696596,2.0,辽宁对外经贸学院,2020-05-16 13:20:11,4,E,781,117,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0608301145698343
U_29817321,C_1017355,0.0,华南理工大学,2020-05-07 17:39:33,3,D,211,0,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0793391953295284
U_12205242,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:13:24,4,E,751,87,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0596314002097687
U_32133997,C_697076,2.0,昆明理工大学,2020-09-07 19:30:28,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0686459897192422
U_32087497,C_2059281,2.0,辽宁对外经贸学院,2020-09-07 07:39:07,4,E,781,85,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061682625563781
U_13173045,C_813262,0.0,陕西工业职业技术学院,2019-11-05 21:26:33,3,D,876,157,0.1666666666666666,0.0,0.1908256880733945,0.2036697247706422,0.1469740634005763,0.0924242424242424,0.0801990506465322
U_29442442,C_1017355,0.0,华南理工大学,2020-04-17 16:50:23,3,D,211,0,0.1527777777777777,0.0,0.1871559633027523,0.2055045871559633,0.1210374639769452,0.1409090909090909,0.084443737566643
U_27542003,C_682675,1.0,昆明理工大学,2020-04-23 19:25:48,0,A,476,114,0.125,0.0,0.2091743119266055,0.2348623853211009,0.2334293948126801,0.0674242424242424,0.073772406450587
U_30908936,C_676635,1.0,辽宁对外经贸学院,2020-08-01 06:12:07,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0617640816835677
U_33343355,C_697076,0.0,辽宁对外经贸学院,2020-11-30 11:09:01,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0053030303030303,0.0624619112302006
U_32578780,C_735164,2.0,昆明理工大学,2020-09-15 09:06:35,0,A,476,138,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0625385190072543
U_14653225,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:45:00,4,E,876,108,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0113636363636363,0.0607964634065348
U_33442601,C_697076,2.0,辽宁对外经贸学院,2020-11-30 10:23:32,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_2642161,C_1918363,0.0,信阳职业技术学院,2020-11-12 09:45:41,2,C,130,76,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.2046109510086455,0.0712121212121212,0.0758435451714319
U_30425145,C_1829948,1.0,辽宁对外经贸学院,2020-06-09 19:51:53,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0612224341438482
U_29121554,C_756642,1.0,辽宁对外经贸学院,2020-04-29 13:45:31,4,E,781,149,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.0348484848484848,0.0629464236012686
U_30310452,C_1824911,0.0,辽宁对外经贸学院,2020-06-01 16:14:38,4,E,781,57,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0272727272727272,0.063413424491332
U_33168875,C_735164,2.0,昆明理工大学,2020-09-20 15:55:40,0,A,476,138,0.0138888888888888,0.0,0.0311926605504587,0.0348623853211009,0.0489913544668587,0.0227272727272727,0.0426804054313959
U_33360420,C_697076,2.0,辽宁对外经贸学院,2020-09-22 12:00:53,4,E,781,121,0.0833333333333333,0.0,0.3963302752293578,0.3963302752293578,0.3948126801152737,0.1227272727272727,0.1321839635342539
U_5983484,C_1829948,0.0,北方民族大学,2020-06-19 12:54:40,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0612409955213385
U_13535165,C_948120,0.0,中国农业大学,2020-09-23 09:23:57,1,B,67,167,0.0138888888888888,0.0,0.1302752293577981,0.1302752293577981,0.1613832853025936,0.0242424242424242,0.0943779967787467
U_1051388,C_735164,0.0,昆明理工大学,2020-09-17 15:43:55,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2642201834862385,0.2219020172910662,0.0621212121212121,0.1313132284494364
U_32725471,C_735164,2.0,辽宁对外经贸学院,2020-09-15 09:06:56,4,E,781,138,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.0303030303030303,0.0605097178574245
U_33413604,C_2027893,1.0,辽宁对外经贸学院,2020-09-24 08:58:31,4,E,781,84,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0083333333333333,0.0616251486835376
U_34171165,C_735164,2.0,昆明理工大学,2020-10-01 10:46:48,0,A,476,138,0.1111111111111111,0.0,0.1504587155963302,0.1541284403669724,0.2363112391930835,0.1037878787878787,0.0173520021540947
U_33220338,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:18:15,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0599611320866847
U_31197689,C_801420,0.0,辽宁对外经贸学院,2020-08-14 14:47:17,4,E,781,155,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0318181818181818,0.0607974489225755
U_3942501,C_735164,0.0,武汉理工大学,2020-12-02 09:27:26,4,E,508,138,0.0833333333333333,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0684514815382633
U_30784397,C_948436,0.0,辽宁对外经贸学院,2020-06-30 20:57:44,4,E,781,171,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0432276657060518,0.0007575757575757,0.0627448038573025
U_7529677,C_1750793,1.0,北京体育大学,2020-06-11 14:34:56,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0699950076563704
U_32886927,C_735164,2.0,昆明理工大学,2020-09-16 10:59:01,2,C,476,138,0.1388888888888889,0.0,0.1944954128440367,0.1944954128440367,0.1729106628242074,0.059090909090909,0.0717617259198172
U_8715686,C_1017355,1.0,广州中医药大学,2020-05-04 13:54:52,2,C,423,0,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0227272727272727,0.0749164717176416
U_6173229,C_674920,2.0,清华大学,2020-06-21 19:46:17,4,E,612,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3112391930835734,0.0825757575757575,0.0668395338642847
U_13061373,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:39:43,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_28351634,C_1750795,1.0,LGD,2020-06-13 07:52:55,4,E,22,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612997154394021
U_529428,C_735164,1.0,江西理工大学,2020-10-27 18:02:21,2,C,529,138,0.4861111111111111,0.0,0.2862385321100917,0.4348623853211009,0.3256484149855908,0.1159090909090909,0.0769550332730699
U_33343276,C_697076,2.0,辽宁对外经贸学院,2020-10-12 15:27:33,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_31060642,C_735115,2.0,辽宁对外经贸学院,2020-07-25 14:53:01,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2853025936599423,0.0931818181818181,0.0781443041774196
U_32612135,C_735164,1.0,昆明理工大学,2020-12-01 10:20:07,0,A,476,138,0.125,0.0,0.2220183486238532,0.2238532110091743,0.3458213256484149,0.1318181818181818,0.0662992333615656
U_29201123,C_677087,2.0,中国医科大学,2020-08-15 14:12:19,2,C,69,92,0.1944444444444444,0.0,0.3247706422018349,0.3247706422018349,0.3342939481268011,0.0878787878787878,0.2694676308804862
U_30681256,C_1829948,1.0,昆明理工大学,2020-06-24 22:31:51,0,A,476,61,0.2638888888888889,0.0,0.4440366972477064,0.4440366972477064,0.2737752161383285,0.0719696969696969,0.0772676851830399
U_4537314,C_735197,0.0,华南理工大学,2020-09-15 21:46:46,4,E,211,141,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0461095100864553,0.028030303030303,0.058787496386067
U_29123789,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:17:37,4,E,781,57,0.1805555555555555,0.0,0.0623853211009174,0.0623853211009174,0.063400576368876,0.0166666666666666,0.0630832766176952
U_33454708,C_697076,0.0,辽宁对外经贸学院,2020-11-18 11:48:15,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0603110992326577
U_30327570,C_676635,0.0,辽宁对外经贸学院,2020-06-02 19:39:03,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_30046216,C_676676,1.0,辽宁对外经贸学院,2020-05-19 00:24:28,4,E,781,91,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.1412103746397694,0.0378787878787878,0.0638851548679224
U_22755202,C_677087,1.0,辽宁对外经贸学院,2020-09-24 16:57:09,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.048509443397315
U_22274493,C_1829948,0.0,北方民族大学,2020-06-11 18:25:00,3,D,190,61,0.2361111111111111,0.0,0.1651376146788991,0.1651376146788991,0.2132564841498559,0.056060606060606,0.0698595809144148
U_31634425,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 10:30:25,4,E,781,80,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0325757575757575,0.0659787722687109
U_33329493,C_697076,2.0,辽宁对外经贸学院,2020-11-03 09:49:42,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0219696969696969,0.0621508893010322
U_28445757,C_1774985,0.0,辽宁对外经贸学院,2020-08-13 16:36:14,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0612325468260347
U_30989383,C_1738818,2.0,辽宁对外经贸学院,2020-08-23 16:16:06,4,E,781,15,0.0555555555555555,0.0,0.1064220183486238,0.1064220183486238,0.0518731988472622,0.031060606060606,0.0576240971761836
U_30338932,C_786631,0.0,辽宁对外经贸学院,2020-06-03 16:09:57,4,E,781,154,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0835734870317002,0.0272727272727272,0.0625384546268094
U_30595978,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:04:41,4,E,781,61,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0606382856058304
U_32844222,C_1755909,2.0,辽宁对外经贸学院,2020-09-15 20:43:19,4,E,781,21,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.006060606060606,0.061589333346822
U_31130474,C_936971,1.0,辽宁对外经贸学院,2020-08-04 13:23:07,4,E,781,162,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0613205152754371
U_30457230,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 16:28:51,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_5314197,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:13:13,0,A,142,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0698357750068385
U_34264388,C_697076,2.0,辽宁对外经贸学院,2020-10-08 22:21:01,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0614042494725038
U_31554561,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 17:40:21,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0303030303030303,0.0374225295226372
U_6146104,C_1628052,1.0,学堂在线,2020-06-19 18:24:17,2,C,332,5,0.1666666666666666,0.0,0.128440366972477,0.128440366972477,0.1844380403458213,0.0606060606060606,0.0774354358606624
U_6766455,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:25:37,4,E,822,57,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0265151515151515,0.0659307345521538
U_4824189,C_682392,0.0,陕西工院,2020-09-15 21:01:38,0,A,879,108,0.125,0.0,0.1596330275229358,0.2403669724770642,0.0893371757925072,0.0393939393939393,0.0741617991905301
U_7996964,C_1017355,2.0,广州中医药大学,2020-03-08 12:40:59,0,A,423,0,0.0138888888888888,0.0,0.1944954128440367,0.2605504587155963,0.1959654178674351,0.0636363636363636,0.0688406761845299
U_14170712,C_697107,0.0,辽宁对外经贸学院,2020-05-06 11:35:32,4,E,781,122,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612821643396621
U_14939921,C_674959,0.0,湖北工业职业技术学院,2020-05-01 20:54:32,4,E,623,88,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0615144935558313
U_33344100,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:36:37,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0806916426512968,0.034090909090909,0.0613728021013556
U_33200326,C_697076,0.0,辽宁对外经贸学院,2020-11-16 10:37:27,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1498559077809798,0.0416666666666666,0.0662057083845367
U_30495765,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:23:59,4,E,781,157,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.063400576368876,0.0348484848484848,0.0600213129456127
U_12553348,C_676635,2.0,电子科技大学中山学院,2020-06-20 21:54:42,4,E,667,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613085603220589
U_30326203,C_680979,0.0,辽宁对外经贸学院,2020-06-02 21:21:17,4,E,781,100,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613723861046349
U_30464659,C_823315,1.0,辽宁对外经贸学院,2020-06-12 08:25:43,4,E,781,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.1037463976945244,0.0295454545454545,0.0611100456964723
U_12933338,C_1682756,1.0,辽宁对外经贸学院,2020-04-23 08:48:56,4,E,781,6,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0287878787878787,0.0666647657181715
U_33246330,C_697076,2.0,辽宁对外经贸学院,2020-11-16 20:18:25,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2046109510086455,0.0628787878787878,0.0662814693111233
U_4956336,C_735164,2.0,大理大学,2020-11-04 10:59:50,0,A,301,138,0.0833333333333333,0.0,0.1871559633027523,0.2495412844036697,0.2305475504322766,0.0553030303030303,0.0526685114791311
U_34040605,C_735164,1.0,昆明理工大学,2020-10-26 18:06:47,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2788990825688073,0.1959654178674351,0.0439393939393939,0.0668819358157447
U_32387821,C_735197,1.0,华南理工大学,2020-09-10 22:17:07,3,D,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0779289169229351
U_9945476,C_756642,2.0,郑州大学,2020-05-21 23:08:16,4,E,807,149,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0401515151515151,0.0644423180948556
U_15454004,C_948488,1.0,合肥工业大学,2020-03-06 10:28:13,0,A,248,172,0.0277777777777777,0.0,0.1889908256880734,0.2678899082568807,0.2103746397694524,0.059090909090909,0.067029862268689
U_13650804,C_1829948,0.0,北方民族大学,2020-06-18 16:28:36,4,E,190,61,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604831386383769
U_29819670,C_756642,2.0,广州中医药大学,2020-05-07 19:48:17,1,B,423,149,0.2222222222222222,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.116363076803826
U_29970542,C_786631,0.0,辽宁对外经贸学院,2020-05-14 07:42:20,4,E,781,154,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612946392889412
U_6097361,C_1017355,2.0,广州中医药大学,2020-04-21 15:21:39,1,B,423,0,0.2222222222222222,0.0,0.0238532110091743,0.0422018348623853,0.0374639769452449,0.0257575757575757,0.1139043579001781
U_33748713,C_697076,2.0,辽宁对外经贸学院,2020-10-06 15:51:29,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0257575757575757,0.0617013701779221
U_6075870,C_1829948,1.0,北方民族大学,2020-06-22 17:06:33,1,B,190,61,0.2222222222222222,0.0,0.1192660550458715,0.1192660550458715,0.0922190201729106,0.0242424242424242,0.0905961904002275
U_33343495,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:52:50,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0603956109474047
U_32237178,C_697076,1.0,长沙理工大学,2020-09-08 19:24:46,4,E,862,121,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0489913544668587,0.031060606060606,0.058919481250393
U_29911579,C_707079,2.0,辽宁对外经贸学院,2020-05-11 16:47:49,4,E,781,132,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.06119805376461
U_6350125,C_1017355,2.0,广州中医药大学,2020-03-11 17:11:48,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.025,0.1126326361156295
U_33554553,C_697076,2.0,辽宁对外经贸学院,2020-11-06 16:09:00,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0613634817938751
U_30601114,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 15:20:55,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607551163039024
U_4113730,C_786631,0.0,西昌学院,2020-03-01 21:42:36,4,E,736,154,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.0318181818181818,0.061943460460002
U_31083279,C_682392,0.0,华南理工大学,2020-08-16 15:15:42,3,D,211,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.2103746397694524,0.0598484848484848,0.0828957840548655
U_33384327,C_735164,1.0,昆明理工大学,2020-10-26 09:44:39,0,A,476,138,0.0555555555555555,0.0,0.2862385321100917,0.3339449541284404,0.4380403458213256,0.1583333333333333,0.0705382201361345
U_32558319,C_1912004,0.0,辽宁对外经贸学院,2020-09-26 15:46:54,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0318181818181818,0.0633865927028468
U_30558939,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:26:37,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0611921703824172
U_11767828,C_735385,0.0,辽宁对外经贸学院,2020-06-10 10:55:44,4,E,781,146,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611557062889111
U_5502918,C_758928,0.0,陕西工业职业技术学院,2020-02-23 11:53:05,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_28874118,C_758928,0.0,辽宁对外经贸学院,2020-03-19 18:36:05,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_33224685,C_697076,1.0,辽宁对外经贸学院,2020-09-27 16:26:00,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0628677110789018
U_31072921,C_682392,0.0,昆明理工大学,2020-08-09 19:01:10,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2371212121212121,0.0634187135924952
U_32753793,C_735164,1.0,昆明理工大学,2020-10-24 20:32:29,0,A,476,138,0.0277777777777777,0.0,0.2018348623853211,0.2348623853211009,0.2968299711815562,0.1143939393939394,0.08028137862061
U_13963050,C_1771167,0.0,辽宁对外经贸学院,2020-07-31 11:25:12,4,E,781,39,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0619773196216619
U_22150046,C_948120,0.0,中国农业大学,2020-10-12 18:36:04,1,B,67,167,0.0138888888888888,0.0,0.1211009174311926,0.1211009174311926,0.1844380403458213,0.0583333333333333,0.1092348640431036
