user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_9814099,C_735197,0.0,华南理工大学轻工科学与工程学院,2020-09-14 14:38:00,3,D,213,141,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0786128898168951
U_12649869,C_735197,0.0,辽宁石油化工大学,2020-12-03 11:13:34,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_2876369,C_948120,2.0,成都中医药大学,2020-10-10 20:51:29,4,E,451,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0613386854179163
U_33499483,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:34:23,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_21215024,C_1017355,0.0,昆明理工大学,2020-05-09 23:39:23,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.0683370230119677
U_6509988,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-06 15:42:07,4,E,822,57,0.2083333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0143939393939393,0.0632946871416235
U_31575568,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 22:30:34,4,E,781,80,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0151515151515151,0.0633852555705303
U_34499622,C_697076,1.0,辽宁对外经贸学院,2020-12-01 20:46:59,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0608875171649491
U_33224364,C_697076,2.0,辽宁对外经贸学院,2020-11-02 11:06:57,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0691642651296829,0.0325757575757575,0.0619111018579418
U_30423661,C_1761368,0.0,辽宁对外经贸学院,2020-06-09 19:20:36,4,E,781,31,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0617574306883784
U_1005324,C_735164,0.0,昆明理工大学,2020-09-16 15:28:08,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0630781757055247
U_30656303,C_1776290,2.0,辽宁对外经贸学院,2020-06-23 08:54:48,4,E,781,48,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0613084810845883
U_5075926,C_1864065,0.0,湖北理工学院,2020-06-20 10:16:13,3,D,631,67,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.1210374639769452,0.0621212121212121,0.0739659142584994
U_31480157,C_697076,0.0,辽宁对外经贸学院,2020-08-26 23:50:50,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0542656652690694
U_28049006,C_1806527,1.0,辽宁对外经贸学院,2020-10-22 15:02:31,4,E,781,53,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0666281976254851
U_32703540,C_1912004,0.0,辽宁对外经贸学院,2020-09-15 03:35:10,4,E,781,74,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0318181818181818,0.0633642923072121
U_11072187,C_735385,1.0,哈尔滨工业大学,2020-09-20 19:36:52,4,E,270,146,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.063400576368876,0.0166666666666666,0.0622751435596319
U_33269159,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 15:06:08,4,E,781,85,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0632298907000325
U_14749847,C_1918363,1.0,新乡医学院三全学院,2020-11-18 16:26:03,2,C,461,76,0.125,0.0,0.1908256880733945,0.1908256880733945,0.1815561959654178,0.0621212121212121,0.0776048505251676
U_33512937,C_948387,1.0,广州中医药大学,2020-11-12 18:30:39,1,B,423,169,0.2222222222222222,0.0,0.128440366972477,0.128440366972477,0.1354466858789625,0.0356060606060606,0.1117873010651149
U_34488575,C_1992929,1.0,辽宁对外经贸学院,2020-10-08 23:06:56,4,E,781,81,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0618673726788492
U_14101947,C_697062,1.0,中国医科大学,2020-05-04 13:06:02,2,C,69,120,0.1805555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2910662824207493,0.081060606060606,0.0707360612432209
U_30814391,C_735385,0.0,辽宁对外经贸学院,2020-07-01 23:05:37,4,E,781,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613213373641947
U_31754675,C_682392,0.0,中国医科大学,2020-09-01 10:12:19,2,C,69,108,0.0138888888888888,0.0,0.2,0.2,0.1412103746397694,0.05,0.053622278055833
U_30633005,C_1829948,1.0,辽宁对外经贸学院,2020-06-21 09:01:36,4,E,781,61,0.2083333333333333,0.0,0.0311926605504587,0.0311926605504587,0.0144092219020172,0.0037878787878787,0.0633534664877901
U_32741121,C_735164,1.0,昆明理工大学,2020-09-21 21:10:55,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2715596330275229,0.2219020172910662,0.0628787878787878,0.0655445608344541
U_7767164,C_1829948,1.0,北方民族大学,2020-06-11 16:32:40,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0609726429700933
U_32594071,C_735164,1.0,昆明理工大学,2020-11-27 14:05:48,0,A,476,138,0.125,0.0,0.2862385321100917,0.3027522935779816,0.4495677233429394,0.1636363636363636,0.0696005783847016
U_31574481,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 20:06:23,4,E,781,80,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.034090909090909,0.0649818806986297
U_11010920,C_697107,0.0,贵州大学,2020-05-09 12:56:00,4,E,763,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615469264430202
U_33256385,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 14:11:28,4,E,781,85,0.0138888888888888,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0098484848484848,0.0779359156825787
U_30475013,C_1829948,2.0,中国医科大学,2020-06-12 16:42:38,2,C,69,61,0.2222222222222222,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0121212121212121,0.0625704021844908
U_14290796,C_682392,1.0,陕西工业职业技术学院,2020-09-01 11:29:55,4,E,876,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0606203680327889
U_30485181,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 08:15:24,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_32312556,C_697076,1.0,昆明理工大学,2020-09-09 19:33:29,0,A,476,121,0.125,0.0,0.2201834862385321,0.2752293577981651,0.2305475504322766,0.0621212121212121,0.0592755051105257
U_11138964,C_948120,0.0,中国农业大学,2020-10-02 13:17:21,4,E,67,167,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0287878787878787,0.0199542254875562
U_29740908,C_1714448,2.0,辽宁对外经贸学院,2020-04-30 14:41:50,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0618078405767118
U_11792443,C_948109,0.0,西京学院,2020-11-25 10:07:05,0,A,701,165,0.2361111111111111,0.0,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0807795938796372
U_11066824,C_2027893,0.0,湖南大学,2020-10-10 22:22:42,4,E,640,84,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_2438580,C_680979,2.0,西安交通大学,2020-06-29 11:41:56,4,E,715,100,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0318181818181818,0.0622927738968425
U_2447726,C_735164,2.0,河北医科大学,2020-10-30 08:41:04,4,E,548,138,0.0277777777777777,0.0,0.0073394495412844,0.0146788990825688,0.0,0.0,0.0347853406162249
U_29896481,C_747056,0.0,辽宁对外经贸学院,2020-05-09 15:13:01,4,E,781,147,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.063400576368876,0.0166666666666666,0.0642841947699123
U_31060170,C_758928,1.0,辽宁对外经贸学院,2020-07-25 16:06:16,4,E,781,150,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612012826915373
U_33220501,C_697076,2.0,辽宁对外经贸学院,2020-10-04 16:24:02,0,A,781,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0257575757575757,0.0655396976346955
U_23134297,C_823315,1.0,西安石油大学,2020-06-13 19:54:58,4,E,725,158,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.1123919308357348,0.0325757575757575,0.0615649034441647
U_29900580,C_756642,2.0,辽宁对外经贸学院,2020-05-14 16:25:37,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061713914459988
U_11252307,C_676646,2.0,辽宁对外经贸学院,2020-08-11 15:43:22,4,E,781,90,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.062725742293279
U_14654617,C_786631,2.0,北华航天工业学院,2020-05-07 20:09:46,0,A,186,154,0.0833333333333333,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.053030303030303,0.0678772426364137
U_33344031,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:41:11,4,E,781,121,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0871212121212121,0.0641392050557225
U_247691,C_735164,0.0,成都工业学院,2020-09-25 15:06:02,0,A,452,138,0.0833333333333333,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0045454545454545,0.0702253608881163
U_31030651,C_801420,0.0,辽宁对外经贸学院,2020-07-21 03:03:13,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_9332506,C_1017355,2.0,广州中医药大学,2020-04-30 20:37:42,1,B,423,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0864553314121037,0.0295454545454545,0.1122333386918602
U_12685710,C_948387,0.0,深圳信息职业技术学院,2020-10-29 20:33:11,4,E,610,169,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.1037463976945244,0.0272727272727272,0.0622285568792553
U_33220365,C_697076,1.0,辽宁对外经贸学院,2020-11-25 09:43:41,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0257575757575757,0.062364152000836
U_30369508,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 14:44:08,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0611203960910707
U_20942605,C_948120,0.0,中国农业大学,2020-10-08 17:51:16,3,D,67,167,0.125,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.1131784436665769
U_33200378,C_697076,2.0,辽宁对外经贸学院,2020-11-16 11:36:01,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0603395504369485
U_32237154,C_697076,2.0,昆明理工大学,2020-09-08 19:24:19,0,A,476,121,0.1388888888888889,0.0,0.4899082568807339,0.4899082568807339,0.7492795389048991,0.253030303030303,0.0674741517187389
U_16294697,C_1750795,1.0,昆明理工大学,2020-06-19 17:23:53,0,A,476,18,0.0833333333333333,0.0,0.3357798165137615,0.3357798165137615,0.5273775216138328,0.2848484848484848,0.0706186065500679
U_14828257,C_676646,2.0,天津财经大学,2020-06-10 08:48:55,4,E,327,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.061492970677877
U_5256535,C_674920,0.0,辽宁对外经贸学院,2020-06-12 17:38:31,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_33912838,C_735164,1.0,昆明理工大学,2020-11-25 16:47:06,0,A,476,138,0.1111111111111111,0.0,0.1504587155963302,0.1522935779816513,0.2363112391930835,0.1037878787878787,0.066176742136687
U_26635436,C_2141845,1.0,辽宁对外经贸学院,2020-09-14 22:11:48,4,E,781,86,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0613269978910013
U_7374720,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 16:09:54,4,E,822,57,0.2638888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0143939393939393,0.0567914252639408
U_30326184,C_676635,2.0,昆明理工大学,2020-06-02 19:01:03,0,A,476,89,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0671726680000951
U_32594092,C_735164,2.0,昆明理工大学,2020-11-27 22:21:06,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2568807339449541,0.1959654178674351,0.0583333333333333,0.0644527180128731
U_5581736,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:54:48,2,C,822,57,0.2361111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0783104156298688
U_7997706,C_674920,0.0,北京第二外国语学院,2020-06-07 09:22:39,4,E,179,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0098484848484848,0.0668508648225819
U_6241492,C_735115,0.0,广州体育学院,2020-05-11 12:49:30,0,A,425,136,0.25,0.0,0.5211009174311927,0.5211009174311927,0.7723342939481268,0.2681818181818182,0.071896682189291
U_20266297,C_948436,2.0,西安美术学院,2020-05-26 17:17:51,4,E,727,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0628431573676967
U_32887147,C_735164,1.0,昆明理工大学,2020-11-01 18:01:04,0,A,476,138,0.125,0.0,0.2844036697247706,0.2862385321100917,0.446685878962536,0.1628787878787878,0.0703246702004997
U_33555058,C_697076,2.0,辽宁对外经贸学院,2020-11-22 14:03:31,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.100864553314121,0.028030303030303,0.0661531046087358
U_14460795,C_682392,0.0,陕西工业职业技术学院,2020-11-30 07:59:45,4,E,876,108,0.0555555555555555,0.0,0.1761467889908257,0.1761467889908257,0.2334293948126801,0.0795454545454545,0.0648877119171521
U_30298798,C_674920,1.0,辽宁对外经贸学院,2020-05-31 22:34:53,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.132564841498559,0.0348484848484848,0.0679748731048885
U_29933065,C_1774987,1.0,辽宁对外经贸学院,2020-05-12 00:45:18,4,E,781,47,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0606056447202812
U_14513393,C_1750793,0.0,北京体育大学,2020-05-13 15:03:40,0,A,159,17,0.1111111111111111,0.0,0.2091743119266055,0.2678899082568807,0.2161383285302593,0.0818181818181818,0.0715601309375606
U_31096399,C_696596,1.0,辽宁对外经贸学院,2020-07-29 23:17:20,4,E,781,117,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0893371757925072,0.0287878787878787,0.0641931112974465
U_1817868,C_948387,1.0,宝安职校,2020-10-27 13:56:53,4,E,355,169,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0045454545454545,0.0618541499259412
U_29407321,C_735283,1.0,辽宁对外经贸学院,2020-06-22 10:42:41,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_33459867,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:13,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_4121764,C_1017355,1.0,广州中医药大学,2020-05-03 21:59:59,2,C,423,0,0.125,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0189393939393939,0.0752200898956499
U_32716509,C_735164,2.0,昆明理工大学,2020-10-21 13:52:47,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_8454071,C_747056,2.0,宝鸡文理学院,2020-05-17 18:06:13,4,E,356,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0720461095100864,0.025,0.0618698438974638
U_30642584,C_674920,2.0,辽宁对外经贸学院,2020-06-22 10:19:40,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0614367615971633
U_19186988,C_801420,2.0,辽宁对外经贸学院,2020-07-20 22:09:27,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0615887786845278
U_30570720,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 21:23:17,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_22943650,C_676646,2.0,天津财经大学,2020-06-10 08:31:14,4,E,327,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.061492970677877
U_29773937,C_735115,0.0,辽宁对外经贸学院,2020-05-04 10:22:56,4,E,781,136,0.0555555555555555,0.0,0.0752293577981651,0.0752293577981651,0.0720461095100864,0.0325757575757575,0.0613943844074129
U_15582694,C_766175,1.0,辽宁对外经贸学院,2020-07-13 21:54:55,4,E,781,151,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0075757575757575,0.0616594783176792
U_32719282,C_735164,1.0,昆明理工大学,2020-11-30 20:39:57,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.073394495412844,0.0720461095100864,0.0325757575757575,0.0628374869362062
U_29691620,C_1776290,1.0,辽宁对外经贸学院,2020-04-27 19:46:45,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0614973881668634
U_6117166,C_1017355,2.0,广州中医药大学,2020-05-01 19:00:41,0,A,423,0,0.1527777777777777,0.0,0.0807339449541284,0.0807339449541284,0.1095100864553314,0.0356060606060606,0.0682745888374693
U_26963019,C_735283,2.0,辽宁对外经贸学院,2020-02-24 14:14:06,4,E,781,143,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0374639769452449,0.0234848484848484,0.0643169743210351
U_33200403,C_697076,2.0,辽宁对外经贸学院,2020-11-24 15:34:38,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0606888688261308
U_30111759,C_1750793,2.0,昆明理工大学,2020-05-21 21:43:13,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0701261506225712
U_31417715,C_707013,0.0,辽宁对外经贸学院,2020-08-25 20:08:37,4,E,781,129,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611214360828724
U_29275488,C_948488,0.0,华南理工大学,2020-04-09 23:52:12,3,D,211,172,0.1527777777777777,0.0,0.1779816513761468,0.2220183486238532,0.1095100864553314,0.1462121212121212,0.0838826174185212
U_30366065,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 11:16:17,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.063637562533977
U_11381986,C_676635,0.0,山东理工大学,2020-06-03 17:12:41,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613469013531501
U_16348052,C_735385,1.0,长江大学,2020-05-30 14:40:05,4,E,858,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0616197209168008
U_5797396,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:19:04,0,A,822,57,0.1111111111111111,0.0,0.2110091743119266,0.273394495412844,0.2046109510086455,0.0674242424242424,0.0733849797903833
U_12408331,C_735197,0.0,华南理工大学,2020-09-10 08:11:08,3,D,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0759964932990761
U_22294955,C_676635,0.0,中国矿业大学,2020-04-29 18:21:10,4,E,83,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0603362472248924
U_33268899,C_697076,1.0,辽宁对外经贸学院,2020-11-26 11:07:27,4,E,781,121,0.0694444444444444,0.0,0.3155963302752294,0.3155963302752294,0.2910662824207493,0.0931818181818181,0.069901398489529
U_11064811,C_676646,0.0,天津商业大学,2020-08-11 16:51:27,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0620676552904987
U_23160598,C_707079,2.0,辽宁对外经贸学院,2020-05-12 10:03:45,4,E,781,132,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0922190201729106,0.0363636363636363,0.0630994212523319
U_33224796,C_697076,2.0,辽宁对外经贸学院,2020-10-11 12:51:09,0,A,781,121,0.0972222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0893371757925072,0.0287878787878787,0.0678514557920722
U_30671563,C_696674,0.0,辽宁对外经贸学院,2020-06-24 10:24:14,4,E,781,118,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061555256282118
U_19328026,C_948113,1.0,西安思源学院,2020-05-11 08:21:25,0,A,721,166,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0639733511250528
U_28414073,C_801420,0.0,辽宁对外经贸学院,2020-07-09 17:50:33,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_14735788,C_735197,0.0,辽宁对外经贸学院,2020-09-28 18:02:14,4,E,781,141,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.0053030303030303,0.0619904631370993
U_7996430,C_1017355,0.0,广州中医药大学,2020-03-07 22:10:23,3,D,423,0,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.1037463976945244,0.1234848484848484,0.0942010198881402
U_24632984,C_676646,0.0,天津财经大学,2020-06-10 08:31:02,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_32741877,C_735164,2.0,昆明理工大学,2020-10-20 13:42:21,0,A,476,138,0.1111111111111111,0.0,0.1761467889908257,0.2642201834862385,0.2334293948126801,0.0681818181818181,0.0624195786115274
U_7207375,C_1017355,1.0,广州中医药大学,2020-04-18 22:07:12,3,D,423,0,0.0138888888888888,0.0,0.1798165137614679,0.1944954128440367,0.1123919308357348,0.1348484848484848,0.0819690126939319
U_27707178,C_676635,1.0,辽宁对外经贸学院,2020-02-28 08:14:31,4,E,781,89,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0295454545454545,0.0622156807902813
U_30200905,C_747056,0.0,辽宁对外经贸学院,2020-05-27 10:56:51,4,E,781,147,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0057636887608069,0.0015151515151515,0.062173868167509
U_21181191,C_696596,1.0,辽宁对外经贸学院,2020-05-07 19:15:20,4,E,781,117,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.006060606060606,0.0614106825646489
U_14334895,C_682392,0.0,辽宁对外经贸学院,2020-09-02 09:02:24,4,E,781,108,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0778097982708933,0.034090909090909,0.0612598540393435
U_33841930,C_735164,2.0,昆明理工大学,2020-11-02 09:18:00,0,A,476,138,0.0972222222222222,0.0,0.2036697247706422,0.2788990825688073,0.1959654178674351,0.0446969696969697,0.0672223845605607
U_10592877,C_1750793,2.0,北京体育大学,2020-04-08 17:41:01,0,A,159,17,0.1111111111111111,0.0,0.2018348623853211,0.2642201834862385,0.1902017291066282,0.0825757575757575,0.0735226350861998
U_32697062,C_1760297,1.0,辽宁对外经贸学院,2020-10-26 18:11:31,4,E,781,29,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614135103518813
U_19951715,C_948113,2.0,西安思源学院,2020-02-29 11:53:13,4,E,721,166,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0617126862791935
U_28993639,C_948436,2.0,辽宁对外经贸学院,2020-05-18 09:25:59,4,E,781,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.0037878787878787,0.062820460784709
U_13650314,C_1829948,0.0,北方民族大学,2020-06-16 17:30:27,4,E,190,61,0.0555555555555555,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0037878787878787,0.0613318908048115
U_19161805,C_697076,0.0,辽宁对外经贸学院,2020-08-28 16:28:36,4,E,781,121,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0662824207492795,0.0204545454545454,0.0958225949147978
U_4661732,C_682392,1.0,陕西工业职业技术学院,2019-10-31 17:43:40,0,A,876,108,0.4305555555555555,0.0,0.1853211009174312,0.3174311926605505,0.2564841498559078,0.0696969696969697,0.0652461376631127
U_30349597,C_1829948,1.0,华南理工大学,2020-06-04 11:39:01,3,D,211,61,0.125,0.0,0.0495412844036697,0.0495412844036697,0.0662824207492795,0.0174242424242424,0.0594186575058657
U_17895424,C_786631,2.0,北华航天工业学院,2020-04-23 11:17:19,0,A,186,154,0.0694444444444444,0.0,0.1853211009174312,0.2642201834862385,0.2190201729106628,0.0787878787878787,0.0677692469163147
