user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_8049186,C_735197,1.0,湖北职业技术学院,2020-10-28 09:58:20,4,E,636,141,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0621057387998105
U_33896329,C_697076,1.0,辽宁对外经贸学院,2020-10-04 22:03:41,2,C,781,121,0.1527777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0732990962769263
U_16101579,C_786631,1.0,北华航天工业学院,2020-04-03 11:55:09,0,A,186,154,0.0416666666666666,0.0,0.1889908256880734,0.2587155963302752,0.2046109510086455,0.0704545454545454,0.0665808284750864
U_17911231,C_786631,2.0,北华航天工业学院,2020-04-23 12:40:15,0,A,186,154,0.0555555555555555,0.0,0.181651376146789,0.2605504587155963,0.2334293948126801,0.0863636363636363,0.0691248019447683
U_14749917,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:53:58,2,C,461,76,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1412103746397694,0.0568181818181818,0.0811073745338394
U_12286295,C_682392,2.0,陕西工业职业技术学院,2020-09-03 09:45:40,0,A,876,108,0.1111111111111111,0.0,0.1504587155963302,0.2403669724770642,0.1210374639769452,0.0287878787878787,0.0714112684919947
U_30012999,C_948136,2.0,辽宁对外经贸学院,2020-05-16 15:39:15,4,E,781,168,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0617173513852757
U_2104261,C_1828106,0.0,Huazhong University of Science and Technology,2020-08-31 15:43:38,4,E,16,59,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0,0.0469696969696969,4.231257452782936e-05
U_30350118,C_1829948,1.0,昆明理工大学,2020-06-04 12:03:08,0,A,476,61,0.1666666666666666,0.0,0.1302752293577981,0.2587155963302752,0.1642651296829971,0.0719696969696969,0.0619123102293686
U_25727336,C_735197,0.0,华南理工大学,2020-12-03 10:51:28,3,D,211,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0865607844970224
U_10910514,C_676646,2.0,天津商业大学,2020-08-11 07:59:15,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_30020023,C_735283,1.0,辽宁对外经贸学院,2020-05-21 08:31:08,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0622345739746798
U_30386584,C_735115,0.0,中国医科大学,2020-06-06 20:32:33,2,C,69,136,0.2083333333333333,0.0,0.4660550458715596,0.4660550458715596,0.2132564841498559,0.056060606060606,0.0746169342693697
U_16630681,C_1944729,1.0,辽宁对外经贸学院,2020-08-30 15:20:14,4,E,781,79,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612856656453946
U_2359989,C_735164,1.0,扬州大学,2020-09-15 15:30:20,4,E,454,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0303030303030303,0.0507770127322383
U_12605050,C_682392,2.0,昆明理工大学,2020-09-04 10:46:28,0,A,476,108,0.1111111111111111,0.0,0.1504587155963302,0.2990825688073394,0.2363112391930835,0.0537878787878787,0.0570893977721681
U_13535264,C_948120,2.0,中国农业大学,2020-09-26 19:06:20,0,A,67,167,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.1123919308357348,0.031060606060606,0.0972708389429549
U_30459572,C_1829948,0.0,中国医科大学,2020-06-11 18:59:25,2,C,69,61,0.5138888888888888,0.0,0.4770642201834862,0.4770642201834862,0.3515850144092218,0.0924242424242424,0.0796978290738493
U_1112202,C_735164,0.0,攀枝花学院,2020-12-06 16:08:54,4,E,457,138,0.0555555555555555,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0628787878787878,0.0624735294243287
U_27945278,C_1731884,0.0,辽宁对外经贸学院,2020-07-13 00:17:00,4,E,781,11,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613103035464123
U_4518190,C_735197,1.0,华南理工大学,2020-10-20 15:23:39,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0374639769452449,0.0272727272727272,0.0572527656271975
U_32886973,C_735164,1.0,昆明理工大学,2020-09-16 11:00:34,0,A,476,138,0.0138888888888888,0.0,0.1834862385321101,0.2568807339449541,0.2219020172910662,0.0575757575757575,0.0592414509366465
U_14383966,C_697076,0.0,第三十五中学,2020-11-16 18:04:55,4,E,683,121,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.0477272727272727,0.064141626750918
U_18390289,C_735385,1.0,辽宁对外经贸学院,2020-07-22 21:09:49,4,E,781,146,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0616230241288569
U_31066666,C_682392,0.0,华南理工大学,2020-09-15 21:15:19,3,D,211,108,0.1111111111111111,0.0,0.0880733944954128,0.2660550458715596,0.1383285302593659,0.1401515151515151,0.0308477901296303
U_6758155,C_1824911,2.0,重庆市万州区三峡医药高等专科学校,2020-06-02 09:51:30,4,E,839,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0631602558203925
U_6102547,C_1017355,0.0,广州中医药大学,2020-05-09 15:31:58,1,B,423,0,0.125,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0189393939393939,0.1111309969054234
U_1032489,C_735164,2.0,昆明理工大学,2020-11-28 11:51:50,0,A,476,138,0.0972222222222222,0.0,0.0330275229357798,0.0422018348623853,0.0518731988472622,0.0242424242424242,0.0668020396836607
U_21263766,C_676635,2.0,广州中医药大学,2020-04-28 16:14:43,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0098484848484848,0.1160737312752113
U_6758280,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 11:30:31,2,C,822,57,0.0972222222222222,0.0,0.163302752293578,0.163302752293578,0.1844380403458213,0.0606060606060606,0.0824545056286988
U_30077840,C_756642,1.0,辽宁对外经贸学院,2020-05-19 21:06:13,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0617174950031911
U_16102855,C_786631,0.0,北华航天工业学院,2020-03-31 19:42:50,0,A,186,154,0.0138888888888888,0.0,0.1963302752293578,0.2623853211009174,0.201729106628242,0.0712121212121212,0.0701996730906131
U_32099291,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:12,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0618389908073452
U_33748976,C_697076,0.0,辽宁对外经贸学院,2020-11-16 18:13:19,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.0621798456441981
U_22144618,C_948113,2.0,西安思源学院,2020-02-21 08:39:08,4,E,721,166,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0303030303030303,0.0615672904729668
U_29349229,C_948436,2.0,辽宁对外经贸学院,2020-04-13 21:03:26,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624749507464578
U_31632924,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:47:39,4,E,781,80,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0576368876080691,0.0227272727272727,0.0650339248597945
U_33200374,C_697076,2.0,辽宁对外经贸学院,2020-11-22 11:59:09,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0098484848484848,0.0607898074590036
U_29708709,C_747056,0.0,辽宁对外经贸学院,2020-04-28 16:18:05,4,E,781,147,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0378787878787878,0.0636332787582222
U_30421784,C_674920,0.0,辽宁对外经贸学院,2020-06-09 16:31:05,4,E,781,87,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0576368876080691,0.0151515151515151,0.0643339410444294
U_14532690,C_1017355,0.0,广州中医药大学,2020-04-28 10:27:54,0,A,423,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.0679083532483117
U_16726500,C_707103,0.0,中国消防救援学院,2020-11-13 15:58:15,4,E,75,133,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0115273775216138,0.003030303030303,0.0622365103403678
U_30200786,C_747056,0.0,辽宁对外经贸学院,2020-05-27 10:50:47,4,E,781,147,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.0113636363636363,0.0622305477207044
U_33268527,C_697076,2.0,辽宁对外经贸学院,2020-11-16 17:05:51,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0602085907073985
U_30185851,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 14:56:44,4,E,781,8,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0432276657060518,0.0113636363636363,0.0655204875004146
U_14946421,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-07-14 19:32:14,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_30780915,C_674920,1.0,辽宁对外经贸学院,2020-06-30 17:33:25,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0608678464628702
U_2746049,C_1829948,0.0,四川师范大学,2020-08-17 11:57:22,4,E,287,61,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.0287878787878787,0.0026387660114628
U_11946027,C_948387,2.0,深圳信息职业技术学院,2020-10-27 13:50:18,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0151515151515151,0.063387320697108
U_23132684,C_823315,1.0,西安石油大学,2020-04-28 10:48:31,4,E,725,158,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0318181818181818,0.0627649450318631
U_30600145,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 14:38:04,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_30111696,C_735283,2.0,辽宁对外经贸学院,2020-05-21 21:43:06,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.0637075193158414
U_29405145,C_735283,1.0,辽宁对外经贸学院,2020-07-05 15:47:38,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_22724225,C_801420,2.0,南京邮电大学,2020-09-08 13:48:00,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0608595116714305
U_4882774,C_735164,0.0,保山学院,2020-12-03 22:40:03,3,D,127,138,0.1944444444444444,0.0,0.2862385321100917,0.4807339449541284,0.1412103746397694,0.0477272727272727,0.0883504519128944
U_24438397,C_948120,2.0,昆明理工大学,2020-10-06 19:00:11,0,A,476,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0166666666666666,0.0129091818286725
U_33988869,C_1912004,2.0,辽宁对外经贸学院,2020-09-28 23:57:31,4,E,781,74,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.1029484171250528
U_5152307,C_735197,0.0,华南理工大学,2020-09-15 21:50:04,3,D,211,141,0.1388888888888889,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0395776435742585
U_31555790,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 18:31:42,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0462121212121212,0.0613416865371156
U_32754073,C_735164,1.0,昆明理工大学,2020-11-15 14:28:57,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2660550458715596,0.1844380403458213,0.0484848484848484,0.0708247230204911
U_30691421,C_735115,2.0,中国医科大学,2020-06-26 18:50:46,2,C,69,136,0.1805555555555555,0.0,0.1743119266055046,0.1743119266055046,0.2046109510086455,0.0666666666666666,0.0626662002864578
U_33344041,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:33:58,4,E,781,121,0.0277777777777777,0.0,0.0990825688073394,0.0990825688073394,0.031700288184438,0.0303030303030303,0.060651359788481
U_29696109,C_674920,1.0,辽宁对外经贸学院,2020-04-27 23:47:56,4,E,781,87,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.1296829971181556,0.034090909090909,0.0634082146276394
U_30956449,C_697076,2.0,辽宁对外经贸学院,2020-07-14 22:50:06,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0348484848484848,0.0617676176556936
U_19899462,C_948395,1.0,西安美术学院,2020-05-25 14:46:18,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0893939393939394,0.0685091812738928
U_18187579,C_735164,1.0,昆明理工大学,2020-11-19 21:04:19,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2568807339449541,0.1930835734870317,0.0568181818181818,0.064387416432407
U_32751025,C_735164,0.0,昆明理工大学,2020-10-06 20:55:07,0,A,476,138,0.0833333333333333,0.0,0.0330275229357798,0.0422018348623853,0.0432276657060518,0.0196969696969696,0.019521483248067
U_28789759,C_674920,1.0,辽宁对外经贸学院,2020-06-16 20:26:47,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_31252161,C_1844112,0.0,昆明理工大学,2020-08-19 08:08:42,0,A,476,63,0.1527777777777777,0.2,0.3669724770642202,0.4403669724770642,0.5360230547550432,0.5545454545454546,0.0649247990152709
U_13459025,C_1750793,1.0,北京体育大学,2020-06-07 23:49:27,4,E,159,17,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.0614213201950782
U_30570327,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 20:58:38,4,E,781,61,0.0555555555555555,0.0,0.0990825688073394,0.0990825688073394,0.0893371757925072,0.0234848484848484,0.0638044069330293
U_12182181,C_948488,0.0,合肥工业大学,2020-03-06 14:32:28,0,A,248,172,0.0277777777777777,0.0,0.2055045871559633,0.2752293577981651,0.2103746397694524,0.0553030303030303,0.0713086609198973
U_15376592,C_677087,1.0,昆明理工大学,2020-09-19 05:00:44,0,A,476,92,0.1111111111111111,0.0,0.2513761467889908,0.2513761467889908,0.3112391930835734,0.0818181818181818,0.0628187867830903
U_30144949,C_676646,1.0,辽宁对外经贸学院,2020-08-19 06:56:53,4,E,781,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0616408971308212
U_5635840,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:10:38,4,E,822,57,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0605187319884726,0.0393939393939393,0.0583410080962077
U_4297382,C_680979,0.0,兰州大学,2020-07-09 19:45:14,4,E,136,100,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613420133916819
U_3463431,C_735197,1.0,华南理工大学,2020-09-16 21:55:00,4,E,211,141,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0518731988472622,0.0189393939393939,0.0468073239219909
U_30280970,C_1864065,1.0,辽宁对外经贸学院,2020-07-25 06:36:46,4,E,781,67,0.0555555555555555,0.0,0.1321100917431192,0.1321100917431192,0.1469740634005763,0.075,0.0648214000589357
U_30326191,C_676635,1.0,辽宁对外经贸学院,2020-06-02 18:49:41,4,E,781,89,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0691642651296829,0.0181818181818181,0.0615622985123184
U_30318202,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:21:29,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0612725815580602
U_29653310,C_680821,2.0,辽宁对外经贸学院,2020-04-27 14:49:27,4,E,781,97,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0612396682937057
U_21347096,C_801420,0.0,南邮通达,2020-09-04 09:28:27,4,E,238,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612641724814918
U_16368496,C_1767581,2.0,辽宁对外经贸学院,2020-04-30 09:40:36,4,E,781,35,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613417855839539
U_13535213,C_948120,0.0,昆明理工大学,2020-10-10 08:29:43,0,A,476,167,0.0833333333333333,0.0,0.1541284403669724,0.1541284403669724,0.2420749279538904,0.0742424242424242,0.0737473476005067
U_13537854,C_948120,2.0,中国农业大学,2020-09-23 15:20:15,4,E,67,167,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0159090909090909,0.0582120441604486
U_5503171,C_1017355,1.0,广州中医药大学,2020-05-08 20:11:39,4,E,423,0,0.1944444444444444,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.0045454545454545,0.0630498334527561
U_4145760,C_1907852,1.0,中国地质大学(北京),2020-09-06 09:08:43,4,E,70,71,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0053030303030303,0.0613964445816487
U_5264460,C_1750793,2.0,北京体育大学,2020-06-04 09:13:28,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701273094705789
U_11847329,C_735385,1.0,宁夏大学,2020-03-03 00:51:53,4,E,334,146,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.028030303030303,0.06176463139352
U_22339693,C_1829948,0.0,北方民族大学,2020-06-16 16:34:09,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0610066556543525
U_30688373,C_948109,1.0,昆明理工大学,2020-08-26 22:08:53,0,A,476,165,0.3611111111111111,0.2,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0963783170102343
U_6159392,C_735197,2.0,华南理工大学,2020-10-04 22:26:32,3,D,211,141,0.1666666666666666,0.0,0.2275229357798165,0.2495412844036697,0.0835734870317002,0.1666666666666666,0.0833633445595651
U_29573329,C_1755909,1.0,辽宁对外经贸学院,2020-04-29 06:26:08,4,E,781,21,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0581229069583548
U_24139066,C_749807,2.0,湖北文理学院理工学院,2020-03-18 10:26:11,4,E,626,148,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0878787878787878,0.0795245218686004
U_18145537,C_948488,1.0,合肥工业大学,2020-03-06 10:30:53,2,C,248,172,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.1642651296829971,0.0537878787878787,0.0723462260741107
U_14919942,C_949439,1.0,辽宁对外经贸学院,2020-05-08 01:01:45,4,E,781,173,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.0617348430569127
U_30617244,C_1760297,0.0,辽宁对外经贸学院,2020-08-03 10:24:51,4,E,781,29,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0083333333333333,0.0619907404682464
U_24523900,C_1017355,1.0,昆明理工大学,2020-05-07 09:16:05,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0378787878787878,0.0681595360301442
U_12923374,C_1829948,0.0,北方民族大学,2020-06-17 10:46:02,4,E,190,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606413758671842
U_26969508,C_735115,2.0,昆明理工大学,2020-02-24 12:25:14,0,A,476,136,0.0138888888888888,0.0,0.1192660550458715,0.3211009174311927,0.1873198847262247,0.0568181818181818,0.0626720291928896
U_31060139,C_735115,2.0,昆明理工大学,2020-07-25 13:39:26,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7809798270893371,0.2674242424242424,0.071667245140799
U_1281424,C_735197,0.0,华南理工大学,2020-09-24 23:25:07,4,E,211,141,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0461095100864553,0.034090909090909,0.0622785061997909
U_23131624,C_823315,2.0,西安石油大学,2020-05-15 11:49:08,4,E,725,158,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0143939393939393,0.0614352461805379
U_30640787,C_948436,0.0,辽宁对外经贸学院,2020-06-22 02:14:24,4,E,781,171,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0461095100864553,0.0037878787878787,0.0626246303284393
U_13411675,C_1017355,0.0,广州中医药大学,2020-04-30 20:24:05,0,A,423,0,0.0694444444444444,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0333333333333333,0.0675973709378787
U_31129283,C_682392,0.0,中国医科大学,2020-08-09 10:29:46,2,C,69,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.3515850144092218,0.1196969696969696,0.0722075060247829
U_13811553,C_682392,0.0,昆明理工大学,2020-08-01 13:03:44,0,A,476,108,0.0972222222222222,0.0,0.128440366972477,0.2568807339449541,0.1383285302593659,0.0257575757575757,0.0629006639619916
U_29510914,C_696596,2.0,辽宁对外经贸学院,2020-05-12 20:48:20,4,E,781,117,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0098484848484848,0.0623892158032582
U_9397259,C_1786221,2.0,辽宁对外经贸学院,2020-05-08 08:50:05,4,E,781,51,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0597061112398697
U_34269055,C_697076,2.0,辽宁对外经贸学院,2020-11-17 16:08:44,0,A,781,121,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0143939393939393,0.0721017685725963
U_16070419,C_674920,1.0,工人,2020-06-17 17:49:34,4,E,391,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0631315074755869
U_12182351,C_948488,1.0,合肥工业大学,2020-03-06 14:36:59,2,C,248,172,0.0416666666666666,0.0,0.2073394495412844,0.2073394495412844,0.1556195965417867,0.0553030303030303,0.0772571515517908
U_33375589,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 14:45:14,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0037878787878787,0.0618641387995799
U_31060153,C_735115,2.0,华南理工大学,2020-07-25 13:52:29,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2507204610951008,0.0727272727272727,0.0833544402488053
U_966323,C_735164,0.0,昆明理工大学,2020-09-15 11:00:22,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.2697247706422018,0.2305475504322766,0.0674242424242424,0.0656403242700277
U_30256781,C_766175,2.0,昆明理工大学,2020-05-28 16:02:43,0,A,476,151,0.1111111111111111,0.0,0.1834862385321101,0.1834862385321101,0.2651296829971181,0.0712121212121212,0.0674652771220306
U_29661808,C_1774975,2.0,广州中医药大学,2020-04-27 18:00:36,1,B,423,44,0.25,0.0,0.0275229357798165,0.0348623853211009,0.0432276657060518,0.0757575757575757,0.1144180346127724
U_31203124,C_682556,2.0,辽宁对外经贸学院,2020-08-27 09:31:04,4,E,781,112,0.0694444444444444,0.0,0.3100917431192661,0.3100917431192661,0.4265129682997118,0.128030303030303,0.0687565606571359
U_28928070,C_1714448,0.0,昆明理工大学,2020-05-01 09:24:19,0,A,476,8,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0144092219020172,0.0037878787878787,0.0665313793410841
U_11323990,C_1824926,0.0,武汉职业技术学院,2020-07-07 19:41:42,0,A,511,58,0.1111111111111111,0.0,0.1706422018348624,0.2660550458715596,0.2219020172910662,0.0568181818181818,0.0652448451018734
U_33554478,C_697076,0.0,辽宁对外经贸学院,2020-12-01 13:54:08,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639450088722841
U_12667476,C_948387,0.0,深圳信息职业技术学院,2020-09-01 11:18:21,0,A,610,169,0.125,0.0,0.1541284403669724,0.255045871559633,0.1527377521613832,0.0848484848484848,0.1621879447628572
U_6103664,C_681411,0.0,大连海事大学,2020-04-24 21:10:41,4,E,308,103,0.0694444444444444,0.0,0.1504587155963302,0.1504587155963302,0.2305475504322766,0.0628787878787878,0.0629209784685191
U_15005363,C_1786221,0.0,辽宁对外经贸学院,2020-10-23 03:18:39,4,E,781,51,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.003030303030303,0.0609587516510271
U_30975338,C_674920,1.0,辽宁对外经贸学院,2020-07-16 17:35:32,4,E,781,87,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0611558994302457
U_13650626,C_1829948,0.0,北方民族大学,2020-06-11 18:08:00,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.060874358792486
U_30349908,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:25:33,4,E,781,87,0.0833333333333333,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0378787878787878,0.0643472876058851
U_30584761,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:34:31,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
