user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29824404,C_756642,2.0,辽宁对外经贸学院,2020-05-08 07:25:57,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0617743875070888
U_6758148,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:37:05,4,E,822,57,0.1805555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0489913544668587,0.0295454545454545,0.0648829527165736
U_28756480,C_749807,0.0,辽宁对外经贸学院,2020-03-17 13:54:00,4,E,781,148,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618879100407628
U_28182919,C_697076,2.0,昆明理工大学,2020-10-21 18:53:21,0,A,476,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0570928396497978
U_2408475,C_1918363,0.0,信阳职业技术学院,2020-11-14 18:00:04,0,A,130,76,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0522727272727272,0.0706759546694216
U_29841643,C_747056,1.0,辽宁对外经贸学院,2020-05-08 12:14:28,4,E,781,147,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0259365994236311,0.0075757575757575,0.0618300320208244
U_30593640,C_1829948,2.0,广州中医药大学,2020-06-18 08:58:43,1,B,423,61,0.1805555555555555,0.0,0.4715596330275229,0.4715596330275229,0.4178674351585014,0.1098484848484848,0.1014955223856208
U_5798950,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:01:18,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0287878787878787,0.0637455186353406
U_16072069,C_676646,1.0,辽宁对外经贸学院,2020-06-30 23:58:39,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_33246427,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:19:51,4,E,781,121,0.0555555555555555,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.0196969696969696,0.0637306566572594
U_30626356,C_681031,1.0,辽宁对外经贸学院,2020-06-20 12:51:57,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613360359149927
U_31068267,C_682392,0.0,昆明理工大学,2020-07-31 07:04:28,0,A,476,108,0.0833333333333333,0.0,0.1211009174311926,0.2770642201834862,0.1902017291066282,0.0393939393939393,0.0513098909510334
U_28577845,C_747056,1.0,辽宁对外经贸学院,2020-04-16 11:31:37,4,E,781,147,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0356060606060606,0.0624471631559834
U_31194784,C_801420,1.0,辽宁对外经贸学院,2020-08-14 00:04:08,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_30593588,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:56:26,4,E,781,61,0.0555555555555555,0.0,0.1541284403669724,0.1541284403669724,0.239193083573487,0.0628787878787878,0.0645160485612578
U_27759478,C_1724288,1.0,辽宁对外经贸学院,2020-06-19 14:36:18,4,E,781,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0053030303030303,0.0620283683621021
U_33221505,C_697076,1.0,辽宁对外经贸学院,2020-11-22 18:10:58,0,A,781,121,0.0833333333333333,0.0,0.1614678899082569,0.2532110091743119,0.132564841498559,0.0545454545454545,0.0638428569156426
U_32718301,C_735164,1.0,昆明理工大学,2020-09-16 13:51:29,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.3137614678899083,0.1959654178674351,0.0787878787878787,0.0653915978497842
U_33386651,C_1774985,0.0,辽宁对外经贸学院,2020-09-22 15:51:11,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_33105130,C_735164,1.0,昆明理工大学,2020-09-18 14:06:25,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0053030303030303,0.0611869605187246
U_29911559,C_674920,1.0,辽宁对外经贸学院,2020-05-10 19:43:24,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0333333333333333,0.0607478066472386
U_2104391,C_1828106,0.0,Huazhong university of science and technology,2020-08-29 14:03:19,4,E,19,59,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0605187319884726,0.0303030303030303,0.0597831746323794
U_11330793,C_677087,0.0,北京航空航天大学,2020-05-27 13:42:00,4,E,183,92,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0287878787878787,0.0626805175069286
U_33246395,C_697076,1.0,辽宁对外经贸学院,2020-11-16 19:01:20,4,E,781,121,0.0138888888888888,0.0,0.2935779816513761,0.2935779816513761,0.2766570605187319,0.084090909090909,0.0685769045495544
U_24849627,C_735164,2.0,昆明理工大学,2020-10-30 19:18:20,0,A,476,138,0.0138888888888888,0.0,0.2825688073394495,0.3155963302752294,0.4265129682997118,0.1545454545454545,0.0696563665163527
U_34688644,C_1912004,0.0,辽宁对外经贸学院,2020-10-27 18:57:22,4,E,781,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0618229798859402
U_14749853,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:53:23,0,A,461,76,0.1111111111111111,0.0,0.2,0.2807339449541284,0.1902017291066282,0.0681818181818181,0.0724187085503508
U_13005670,C_682392,0.0,陕西工业职业技术学院,2020-09-01 11:08:55,4,E,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0599527329148001
U_4458202,C_735197,0.0,华南理工大学,2020-11-29 15:44:07,3,D,211,141,0.1527777777777777,0.0,0.1541284403669724,0.2201834862385321,0.0057636887608069,0.1318181818181818,0.0884724479035817
U_31066359,C_682392,0.0,中国医科大学,2020-07-30 15:27:58,2,C,69,108,0.0138888888888888,0.0,0.1981651376146789,0.1981651376146789,0.1123919308357348,0.0477272727272727,0.0567416542277141
U_33554793,C_697076,1.0,辽宁对外经贸学院,2020-11-22 18:18:55,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2766570605187319,0.0886363636363636,0.0646447351658697
U_10910473,C_676646,2.0,天津商业大学,2020-08-11 08:33:43,4,E,316,90,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0318181818181818,0.0630566627322542
U_29927100,C_677087,1.0,昆明理工大学,2020-05-13 23:42:43,0,A,476,92,0.1111111111111111,0.0,0.3247706422018349,0.3247706422018349,0.1786743515850144,0.0469696969696969,0.0714315532844708
U_30285690,C_766175,2.0,中国医科大学,2020-05-30 14:51:30,2,C,69,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2449567723342939,0.0659090909090909,0.0765244030423286
U_13771071,C_680719,2.0,辽宁对外经贸学院,2020-06-22 23:33:47,4,E,781,94,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612894839010096
U_31052267,C_1907842,1.0,辽宁对外经贸学院,2020-07-23 21:31:44,4,E,781,70,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0057636887608069,0.003030303030303,0.0637034088720535
U_6495269,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-29 23:16:36,4,E,822,57,0.3888888888888888,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0661740431103444
U_8987306,C_1472684,0.0,河北医科大学,2020-10-19 19:26:42,4,E,548,3,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_33158312,C_735164,1.0,昆明理工大学,2020-09-20 08:26:06,0,A,476,138,0.1111111111111111,0.0,0.2073394495412844,0.2807339449541284,0.2334293948126801,0.0613636363636363,0.0696749130368172
U_19336032,C_1738818,2.0,安徽工业大学,2020-06-15 19:36:29,0,A,344,15,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0778097982708933,0.0356060606060606,0.0707896703444302
U_25233194,C_948395,2.0,昆明理工大学,2020-03-16 11:40:28,0,A,476,170,0.0138888888888888,0.0,0.1944954128440367,0.273394495412844,0.1930835734870317,0.0628787878787878,0.069320855256424
U_963121,C_735164,1.0,昆明理工大学,2020-10-30 10:21:50,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.2660550458715596,0.1930835734870317,0.053030303030303,0.0681175203613534
U_31120622,C_735385,0.0,辽宁对外经贸学院,2020-08-02 17:44:03,4,E,781,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0603327855378952
U_29817103,C_674920,1.0,辽宁对外经贸学院,2020-05-09 10:24:44,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_27236397,C_1736024,0.0,集宁师范学院,2020-05-25 11:24:39,4,E,883,14,0.0138888888888888,0.0,0.0201834862385321,0.0440366972477064,0.0115273775216138,0.003030303030303,0.0622479700595547
U_33454979,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:40,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0587160340922609
U_14893269,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-05 10:42:02,4,E,751,87,0.25,0.0,0.0678899082568807,0.0678899082568807,0.0749279538904899,0.0287878787878787,0.0607553936350495
U_25729052,C_735197,0.0,辽宁石油化工大学,2020-09-14 11:19:44,4,E,790,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0603762571952084
U_21427216,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:01:07,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_29063898,C_735195,2.0,辽宁对外经贸学院,2020-09-03 21:43:34,4,E,781,140,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614193838293902
U_34022033,C_1771170,1.0,辽宁对外经贸学院,2020-09-29 10:05:52,4,E,781,40,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612461261475604
U_34403494,C_2027893,0.0,辽宁对外经贸学院,2020-10-07 19:14:16,4,E,781,84,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0612596311839574
U_30506023,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 10:33:05,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0617387058836049
U_33329433,C_697076,2.0,辽宁对外经贸学院,2020-11-30 10:33:03,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_27220288,C_682392,0.0,昆明理工大学,2020-09-16 08:17:25,0,A,476,108,0.0972222222222222,0.0,0.1559633027522936,0.2954128440366972,0.1930835734870317,0.0272727272727272,0.0545729345618135
U_33554731,C_697076,2.0,辽宁对外对外经贸学院,2020-11-19 11:52:49,4,E,775,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0616404316106814
U_32950412,C_1808023,2.0,中国医科大学,2020-09-16 18:22:25,2,C,69,54,0.1805555555555555,0.0,0.2348623853211009,0.2348623853211009,0.3285302593659942,0.0863636363636363,0.0697323403936416
U_25255310,C_1732845,1.0,铜仁学院,2020-03-28 21:25:32,3,D,850,13,0.1527777777777777,0.0,0.1779816513761468,0.2440366972477064,0.132564841498559,0.1272727272727272,0.083519155140835
U_5581790,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:03:37,4,E,822,57,0.125,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.064683982475531
U_2219325,C_735164,0.0,昆明理工大学,2020-11-30 09:50:29,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0715596330275229,0.0576368876080691,0.0257575757575757,0.0629626524257179
U_4602741,C_735197,2.0,华南理工大学,2020-10-14 15:09:43,4,E,211,141,0.0694444444444444,0.0,0.0697247706422018,0.0697247706422018,0.0345821325648414,0.0393939393939393,0.0510053367804035
U_5245116,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-16 19:48:26,4,E,751,87,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0951008645533141,0.0272727272727272,0.0605219055708726
U_33008763,C_735164,2.0,昆明理工大学,2020-09-17 10:28:56,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2449567723342939,0.0659090909090909,0.0646228111482204
U_31141248,C_825821,1.0,辽宁对外经贸学院,2020-08-05 20:07:56,4,E,781,159,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0272727272727272,0.0618448593325122
U_31633246,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 09:04:18,4,E,781,80,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.0325757575757575,0.0727401815594106
U_32718431,C_735164,2.0,昆明理工大学,2020-09-15 13:42:23,0,A,476,138,0.1111111111111111,0.0,0.2513761467889908,0.3229357798165138,0.2247838616714697,0.0553030303030303,0.0606620518946714
U_8179344,C_1732845,2.0,铜仁学院,2020-03-25 21:36:03,0,A,850,13,0.1111111111111111,0.0,0.2,0.2807339449541284,0.2161383285302593,0.0537878787878787,0.0702525294358516
U_26604613,C_1829948,2.0,北方民族大学,2020-06-04 13:23:54,3,D,190,61,0.1944444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0726330657177174
U_32388348,C_1771170,1.0,辽宁对外经贸学院,2020-09-27 01:04:19,4,E,781,40,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.061204719616825
U_34696038,C_948109,2.0,华南理工大学,2020-10-11 13:22:49,3,D,211,165,0.2361111111111111,0.0,0.5486238532110093,0.5486238532110093,0.2103746397694524,0.2378787878787878,0.0752281919270197
U_29753250,C_1017355,2.0,华南理工大学,2020-05-01 16:26:20,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0151515151515151,0.081150712477921
U_30353432,C_1829948,1.0,中国医科大学,2020-06-05 12:40:55,2,C,69,61,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.1152737752161383,0.0303030303030303,0.072093522923311
U_5199968,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-20 17:24:32,4,E,751,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0166666666666666,0.0590323550272763
U_22326434,C_1829948,0.0,北方民族大学,2020-06-11 18:40:10,3,D,190,61,0.2083333333333333,0.0,0.3889908256880734,0.3889908256880734,0.4726224783861671,0.1242424242424242,0.0716981626113625
U_29915576,C_735115,1.0,昆明理工大学,2020-05-11 08:13:07,0,A,476,136,0.0138888888888888,0.0,0.2935779816513761,0.2935779816513761,0.4322766570605187,0.1439393939393939,0.0678652926353774
U_29777473,C_674959,2.0,辽宁对外经贸学院,2020-05-18 21:30:54,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064
U_32722702,C_735164,1.0,辽宁对外经贸学院,2020-09-15 08:33:01,4,E,781,138,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0489913544668587,0.0303030303030303,0.060171403571973
U_938570,C_735164,0.0,昆明理工大学,2020-10-10 13:43:55,0,A,476,138,0.1111111111111111,0.0,0.2220183486238532,0.291743119266055,0.2190201729106628,0.0545454545454545,0.0647240865403433
U_31493665,C_707035,2.0,辽宁对外经贸学院,2020-08-27 05:12:33,4,E,781,130,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0625151092870311
U_33224321,C_697076,1.0,辽宁对外经贸学院,2020-09-28 08:49:06,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_33183926,C_735164,1.0,昆明理工大学,2020-09-20 20:38:11,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2770642201834862,0.2074927953890489,0.0568181818181818,0.0003331153594645
U_14930043,C_948113,0.0,中国医科大学,2020-07-07 22:35:48,2,C,69,166,0.0138888888888888,0.0,0.2348623853211009,0.2348623853211009,0.3429394812680115,0.1037878787878787,0.0738151946847161
U_31066433,C_682392,0.0,昆明理工大学,2020-08-03 14:49:58,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2318181818181818,0.0635046367246875
U_34337184,C_1912004,2.0,辽宁对外经贸学院,2020-10-07 21:52:18,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_5245133,C_674920,0.0,辽宁对外经贸学院,2020-06-23 19:40:00,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0325757575757575,0.0614304919323013
U_13693535,C_1829948,1.0,北方名族大学,2020-06-04 10:33:59,2,C,188,61,0.0694444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0758830945739499
U_18677688,C_707103,1.0,中国医科大学,2020-09-23 17:22:25,2,C,69,133,0.1388888888888889,0.0,0.1779816513761468,0.1779816513761468,0.1671469740634005,0.0621212121212121,0.0071492864561295
U_33713348,C_697076,2.0,辽宁对外经贸学院,2020-10-18 22:43:21,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_33329137,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:08:15,3,D,781,121,0.1666666666666666,0.0,0.3155963302752294,0.3155963302752294,0.409221902017291,0.1265151515151515,0.08525314832892
U_5795697,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 10:30:19,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0272727272727272,0.0634968714525677
U_28519639,C_697766,1.0,华南理工大学,2020-04-28 17:08:28,3,D,211,128,0.1666666666666666,0.0,0.1926605504587156,0.2256880733944954,0.1123919308357348,0.1431818181818182,0.0834780903216916
U_15288027,C_813262,1.0,陕西工业职业技术学院,2020-02-28 15:28:48,0,A,876,157,0.0555555555555555,0.0,0.181651376146789,0.2678899082568807,0.2103746397694524,0.059090909090909,0.0679140434891699
U_34040524,C_735164,1.0,昆明理工大学,2020-10-23 21:43:45,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.273394495412844,0.2132564841498559,0.0575757575757575,0.0302823402700311
U_13119276,C_801420,1.0,南京邮电大学通达学院,2020-09-04 14:04:27,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_33450038,C_735164,2.0,昆明理工大学,2020-11-13 09:13:48,4,E,476,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.028030303030303,0.0619546973238029
U_5094687,C_674920,1.0,辽宁对外经贸学院,2020-06-30 19:22:34,4,E,781,87,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0212121212121212,0.0477671539260272
U_33454995,C_697076,2.0,辽宁对外经贸学院,2020-12-04 10:34:49,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1095100864553314,0.0325757575757575,0.0632807809655316
U_7157466,C_735197,1.0,华南理工大学,2020-09-20 11:04:47,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0083333333333333,0.0619048420977637
U_26605903,C_948395,1.0,昆明理工大学,2020-02-23 11:37:24,0,A,476,170,0.0277777777777777,0.0,0.1926605504587156,0.273394495412844,0.1959654178674351,0.0643939393939393,0.0704536489932845
U_11267511,C_1786221,1.0,北京体育大学,2020-11-23 12:11:37,2,C,159,51,0.1111111111111111,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0378787878787878,0.0755468998908372
U_31063292,C_735115,2.0,昆明理工大学,2020-07-26 10:03:34,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7204610951008645,0.2462121212121212,0.072406560455638
U_31271331,C_1774985,1.0,辽宁对外经贸学院,2020-08-20 20:13:33,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_30612068,C_1829948,2.0,华南理工大学,2020-06-19 11:11:18,3,D,211,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.7146974063400576,0.1878787878787878,0.0707066889033343
U_33224693,C_697076,2.0,辽宁对外经贸学院,2020-11-03 09:54:43,4,E,781,121,0.0277777777777777,0.0,0.1651376146788991,0.1651376146788991,0.1412103746397694,0.0431818181818181,0.065053382611171
U_19829757,C_1944726,1.0,辽宁对外经贸学院,2020-09-25 21:31:02,4,E,781,78,0.0277777777777777,0.0,0.0055045871559633,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612137031650554
U_30949503,C_681031,2.0,中国医科大学,2020-07-14 09:06:02,2,C,69,101,0.1388888888888889,0.0,0.1174311926605504,0.1174311926605504,0.1123919308357348,0.0325757575757575,0.0763730792828319
U_30932302,C_1731884,1.0,辽宁对外经贸学院,2020-07-11 13:05:06,4,E,781,11,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0618264267159117
U_6758741,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 15:37:44,4,E,822,57,0.1805555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0631336766013448
U_18104100,C_1776290,2.0,中国医科大学,2020-05-12 13:39:38,2,C,69,48,0.1666666666666666,0.0,0.1486238532110091,0.1486238532110091,0.1757925072046109,0.0628787878787878,0.0819932147888613
U_28927896,C_1017355,2.0,辽宁对外经贸学院,2020-05-07 15:55:15,4,E,781,0,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612459676726192
U_29945945,C_756642,2.0,辽宁对外经贸学院,2020-05-12 15:15:00,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0333333333333333,0.0627673172036395
U_33224442,C_697076,2.0,辽宁对外经贸学院,2020-11-06 16:05:58,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_23147587,C_1864065,0.0,辽宁对外经贸学院,2020-06-23 18:53:06,4,E,781,67,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0151515151515151,0.0617962372396094
U_30031292,C_823315,1.0,辽宁对外经贸学院,2020-06-13 18:20:15,4,E,781,158,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0303030303030303,0.0647715052141612
U_6758193,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:37:19,4,E,822,57,0.0833333333333333,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0619649585762468
U_8344672,C_677087,0.0,吉林电子信息职业技术学院,2020-05-24 00:26:04,1,B,258,92,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.1072179237521556
U_28980898,C_948436,2.0,辽宁对外经贸学院,2020-05-18 14:07:27,4,E,781,171,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0621393602490585
U_15156510,C_674959,0.0,辽宁对外经贸学院,2020-06-16 09:20:53,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615587278737991
U_11691039,C_735385,2.0,长江大学,2020-05-13 09:02:13,4,E,858,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613446529899215
U_29193122,C_1912004,0.0,辽宁对外经贸学院,2020-08-04 20:47:20,4,E,781,74,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0641051775144375
U_30492165,C_823315,1.0,辽宁对外经贸学院,2020-06-13 20:15:12,4,E,781,158,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.031060606060606,0.0656830283143444
U_29031365,C_674920,0.0,辽宁对外经贸学院,2020-05-14 10:30:56,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.061382181836939
U_7139166,C_735197,0.0,华南理工大学,2020-10-14 17:14:17,4,E,211,141,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0295454545454545,0.0684641100101417
U_33141508,C_697076,2.0,华南理工大学,2020-09-19 11:07:48,3,D,211,121,0.1527777777777777,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0128787878787878,0.0807805595863102
U_6069395,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:03:03,4,E,822,57,0.2222222222222222,0.0,0.0862385321100917,0.0862385321100917,0.1123919308357348,0.0295454545454545,0.0658657944926473
U_26885200,C_948395,2.0,西安美术学院,2020-05-25 22:51:02,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_30557410,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 13:17:24,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_9964626,C_696917,0.0,华南理工大学,2020-05-07 10:47:52,3,D,211,119,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0432276657060518,0.0113636363636363,0.0813679915270163
