user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_6758332,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:41,4,E,822,57,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0272727272727272,0.070187940992621
U_8138534,C_707013,0.0,五邑大学,2020-10-27 08:46:18,4,E,119,129,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0616835169853254
U_33269880,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 15:12:39,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0179866907720121
U_32753931,C_735164,1.0,昆明理工大学,2020-12-04 15:48:23,0,A,476,138,0.125,0.0,0.2862385321100917,0.3082568807339449,0.440922190201729,0.1598484848484848,0.0698874279329922
U_27955769,C_801420,0.0,辽宁对外经贸学院,2020-07-28 22:10:30,4,E,781,155,0.0694444444444444,0.0,0.1706422018348624,0.1706422018348624,0.0576368876080691,0.056060606060606,0.0596506549151268
U_30588553,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 19:31:09,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_30496343,C_682575,0.0,辽宁对外经贸学院,2020-06-14 13:56:33,4,E,781,113,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.060848770041821
U_33222396,C_697076,1.0,辽宁对外经贸学院,2020-10-05 19:02:14,0,A,781,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0287878787878787,0.0654340790387148
U_30357011,C_1829948,0.0,昆明理工大学,2020-06-04 18:53:54,0,A,476,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0629861364310698
U_29247680,C_1741505,2.0,辽宁对外经贸学院,2020-05-26 12:56:06,4,E,781,16,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614045069942833
U_29770239,C_707079,1.0,辽宁对外经贸学院,2020-05-03 18:00:15,4,E,781,132,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0053030303030303,0.0616239650738203
U_31645556,C_1912004,0.0,辽宁对外经贸学院,2020-09-24 21:03:19,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0623078735873355
U_33455385,C_697076,2.0,辽宁对外经贸学院,2020-12-06 23:16:59,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0028818443804034,0.0007575757575757,0.0611631942298837
U_13680668,C_682392,2.0,辽宁对外经贸学院,2020-09-02 09:03:23,4,E,781,108,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0605187319884726,0.0424242424242424,0.0615738572783436
U_30814188,C_749807,1.0,广州中医药大学,2020-07-12 21:57:16,1,B,423,148,0.0277777777777777,0.0,0.1119266055045871,0.1119266055045871,0.1383285302593659,0.0363636363636363,0.107095432527277
U_5104013,C_680814,0.0,重庆工商职业学院,2020-07-14 00:29:15,3,D,837,96,0.125,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0755678086783943
U_33144229,C_735164,1.0,昆明理工大学法学院,2020-11-09 13:17:20,0,A,479,138,0.0972222222222222,0.0,0.1724770642201835,0.218348623853211,0.1844380403458213,0.0492424242424242,0.0613749167513525
U_14933300,C_813262,1.0,昆明理工大学,2020-05-23 10:18:49,0,A,476,157,0.0138888888888888,0.0,0.2954128440366972,0.2954128440366972,0.4438040345821325,0.3181818181818182,0.070851970805697
U_992116,C_735164,2.0,昆明理工大学,2020-10-20 13:33:10,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0605504587155963,0.0864553314121037,0.0401515151515151,0.0603757966274104
U_27730523,C_735197,2.0,辽宁石油化工大学,2020-11-29 18:26:48,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_24523907,C_1017355,2.0,广州中医药大学,2020-05-07 09:31:16,3,D,423,0,0.1388888888888889,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0143939393939393,0.080169712973039
U_14427020,C_747056,1.0,宝鸡文理学院,2020-04-26 08:19:31,4,E,356,147,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0333333333333333,0.0629454727516213
U_33080249,C_735164,0.0,昆明理工大学,2020-10-21 21:13:02,0,A,476,138,0.0972222222222222,0.0,0.0844036697247706,0.0954128440366972,0.1239193083573487,0.0583333333333333,0.0615709504942878
U_22887282,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:50:51,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_30555620,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 23:15:42,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0614332256250373
U_29889403,C_696917,2.0,昆明理工大学,2020-05-09 10:09:06,0,A,476,119,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1210374639769452,0.0318181818181818,0.0685166543578397
U_29597272,C_674920,1.0,辽宁对外经贸学院,2020-05-04 11:46:30,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0611411067849512
U_30352285,C_1829948,2.0,广州中医药大学,2020-06-04 14:50:21,1,B,423,61,0.0833333333333333,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0657359638970535
U_986213,C_735283,1.0,广东石油化工学院,2020-06-08 07:02:54,4,E,416,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_6766555,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:23:59,4,E,822,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0272727272727272,0.0647694747539769
U_30486088,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 10:12:30,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_29599505,C_676635,1.0,辽宁对外经贸学院,2020-04-23 19:31:54,4,E,781,89,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0295454545454545,0.0630240367037307
U_33862433,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:28:37,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0615080802730538
U_4640526,C_801420,0.0,南京邮电大学,2020-08-10 13:50:56,4,E,228,155,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0593960847314258
U_15079867,C_735050,1.0,昆明理工大学,2020-06-19 14:00:44,0,A,476,135,0.1944444444444444,0.0,0.2293577981651376,0.2293577981651376,0.3602305475504322,0.0946969696969697,0.0675477979953286
U_30186865,C_735115,2.0,辽宁对外经贸学院,2020-05-26 13:29:18,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0432276657060518,0.0128787878787878,0.0619231806198679
U_31106687,C_682392,0.0,昆明理工大学,2020-07-31 11:16:00,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6829971181556196,0.2378787878787878,0.0627231918371938
U_30579711,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 12:40:24,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0610221069611214
U_30833197,C_674920,1.0,辽宁对外经贸学院,2020-07-03 22:56:23,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0621389690140474
U_16371360,C_735385,2.0,辽宁对外经贸学院,2020-06-19 17:26:18,4,E,781,146,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0622707656893807
U_6099754,C_1017355,2.0,广州中医药大学,2020-05-01 20:44:33,2,C,423,0,0.125,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0227272727272727,0.0725435075665609
U_7499939,C_1824911,0.0,辽宁对外经贸学院,2020-06-30 21:46:34,4,E,781,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0626486145203244
U_30490563,C_1774985,1.0,辽宁对外经贸学院,2020-06-13 17:43:31,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.061123109974439
U_32244283,C_801420,2.0,辽宁对外经贸学院,2020-09-12 21:36:20,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_31063981,C_735115,1.0,辽宁对外经贸学院,2020-07-26 10:10:50,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2420749279538904,0.0704545454545454,0.0787081778276451
U_34293485,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:06:13,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_33103867,C_735164,1.0,昆明理工大学,2020-09-18 14:02:13,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.2770642201834862,0.2305475504322766,0.0606060606060606,0.0672991062414785
U_30594084,C_1829948,2.0,广州中医药大学,2020-06-18 09:19:04,1,B,423,61,0.5833333333333333,0.0,0.1504587155963302,0.1504587155963302,0.1268011527377521,0.0333333333333333,0.0955688468198544
U_31085928,C_735283,2.0,辽宁对外经贸学院,2020-07-30 06:35:34,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_20012000,C_948120,0.0,辽宁对外经贸学院,2020-09-25 15:42:26,4,E,781,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0121212121212121,0.0397180443897372
U_7116209,C_682407,0.0,华南理工大学,2020-05-05 12:03:51,4,E,211,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_985012,C_735164,0.0,昆明理工大学,2020-09-15 09:06:32,0,A,476,138,0.1111111111111111,0.0,0.2,0.2844036697247706,0.2536023054755043,0.0696969696969697,0.0641747727753423
U_16622020,C_707035,1.0,广州中医药大学,2020-08-01 01:25:31,1,B,423,130,0.2916666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0806916426512968,0.0265151515151515,0.1291503504780148
U_15400270,C_677087,1.0,广州中医药大学,2020-08-23 23:35:49,1,B,423,92,0.2222222222222222,0.0,0.0238532110091743,0.0477064220183486,0.0374639769452449,0.028030303030303,0.0468361734046236
U_14513398,C_1750793,2.0,北京体育大学,2020-06-15 18:17:05,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_11364124,C_1714448,1.0,中国医科大学,2020-05-13 16:16:32,2,C,69,8,0.0277777777777777,0.0,0.1449541284403669,0.1449541284403669,0.1152737752161383,0.0303030303030303,0.0763153102144156
U_31185169,C_1912004,0.0,辽宁对外经贸学院,2020-08-13 00:07:24,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_10248531,C_1724288,1.0,保山学院,2020-05-23 00:51:42,4,E,127,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0098484848484848,0.0618650747922015
U_26395231,C_1829948,0.0,北方民族大学,2020-06-11 18:24:38,4,E,190,61,0.125,0.0,0.1963302752293578,0.1963302752293578,0.2507204610951008,0.0659090909090909,0.0710402737022588
U_15093902,C_1736024,1.0,辽宁对外经贸学院,2020-04-01 11:15:46,4,E,781,14,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.0461095100864553,0.0272727272727272,0.0649273207477731
U_33185612,C_735164,1.0,昆明理工大学,2020-09-20 21:07:08,0,A,476,138,0.1111111111111111,0.0,0.0972477064220183,0.1009174311926605,0.1498559077809798,0.0712121212121212,0.1166980805477554
U_29894772,C_1017355,2.0,昆明理工大学,2020-05-09 13:43:57,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0681219428026818
U_29934680,C_697062,2.0,辽宁对外经贸学院,2020-05-12 08:46:42,4,E,781,120,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2305475504322766,0.0628787878787878,0.0656187518686543
U_10617974,C_735385,1.0,宁夏大学,2020-03-24 00:13:41,4,E,334,146,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0489913544668587,0.0303030303030303,0.0660696873615515
U_33739463,C_1918363,2.0,辽宁对外经贸学院,2020-09-25 11:22:52,4,E,781,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0645121164017788
U_33805546,C_677087,1.0,辽宁对外经贸学院,2020-10-20 22:52:36,4,E,781,92,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0427453167673193
U_33244862,C_735164,2.0,昆明理工大学,2020-09-21 12:54:43,0,A,476,138,0.1111111111111111,0.0,0.1743119266055046,0.2972477064220183,0.2074927953890489,0.0689393939393939,0.0661312944949505
U_15365241,C_697076,1.0,泽大教育,2020-09-27 16:21:55,0,A,590,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0666263751636611
U_19212332,C_676646,1.0,辽宁对外经贸学院,2020-08-13 12:54:49,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_15406033,C_735197,0.0,辽宁对外经贸学院,2020-11-26 12:31:45,4,E,781,141,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0619113593797213
U_33523355,C_1992917,1.0,辽宁对外经贸学院,2020-10-23 11:37:11,4,E,781,80,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0303030303030303,0.0643311825899838
U_12182333,C_948488,1.0,合肥工业大学,2020-03-06 14:55:54,0,A,248,172,0.0138888888888888,0.0,0.1871559633027523,0.2660550458715596,0.2103746397694524,0.0583333333333333,0.0668975604544805
U_29590960,C_786631,2.0,昆明理工大学,2020-04-23 12:53:08,0,A,476,154,0.0555555555555555,0.0,0.1963302752293578,0.2844036697247706,0.2334293948126801,0.0666666666666666,0.0716997622178005
U_16112014,C_786631,1.0,北华航天工业学院,2020-04-11 16:32:18,0,A,186,154,0.0694444444444444,0.0,0.1981651376146789,0.2678899082568807,0.2074927953890489,0.0727272727272727,0.0708986070094926
U_8488524,C_735197,0.0,辽宁对外经贸学院,2020-09-19 23:19:15,4,E,781,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0128787878787878,0.0615763730680355
U_15258662,C_948120,1.0,四川大学锦城学院,2020-10-07 16:38:33,4,E,286,167,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.061488122335144
U_5925628,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:49:34,4,E,822,57,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0227272727272727,0.0618940212306836
U_4602234,C_735197,2.0,华南理工大学,2020-10-02 19:17:35,4,E,211,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0761472477593568
U_30370178,C_1829948,0.0,华南理工大学,2020-06-05 15:19:28,3,D,211,61,0.2083333333333333,0.0,0.1045871559633027,0.3211009174311927,0.0,0.1181818181818181,0.0733027956763354
U_7101779,C_1017355,0.0,广州中医药大学,2020-03-16 18:18:49,2,C,423,0,0.1388888888888889,0.0,0.1944954128440367,0.1944954128440367,0.1671469740634005,0.0643939393939393,0.0771278756184912
U_12649460,C_735197,0.0,辽宁石油化工大学,2020-09-09 20:31:41,3,D,790,141,0.1944444444444444,0.0,0.2073394495412844,0.326605504587156,0.0951008645533141,0.1416666666666666,0.0710242330668022
U_33329507,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:40:43,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1844380403458213,0.0537878787878787,0.0669145568919263
U_4677368,C_676646,0.0,天津城建大学,2020-07-08 16:02:05,4,E,318,90,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0115273775216138,0.003030303030303,0.061849034156745
U_27874576,C_735283,1.0,辽宁对外经贸学院,2020-04-20 09:15:24,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0632159845239406
U_14288998,C_682392,0.0,陕西工业职业技术学院,2020-09-04 15:51:23,4,E,876,108,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0303030303030303,0.0615825387337173
U_9391253,C_1774985,2.0,青岛大学,2020-05-24 15:20:49,4,E,886,46,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0614615332114126
U_30318327,C_676635,2.0,广州中医药大学,2020-06-02 10:28:52,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.1138775756351121
U_26825097,C_735164,1.0,华南理工大学,2020-10-08 19:32:49,3,D,211,138,0.1527777777777777,0.0,0.0385321100917431,0.0642201834862385,0.0374639769452449,0.0098484848484848,0.0773074574409441
U_30114245,C_1714448,1.0,中国医科大学,2020-05-22 09:22:13,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1268011527377521,0.0333333333333333,0.0770022495611817
U_30315223,C_758928,0.0,辽宁对外经贸学院,2020-06-07 00:59:27,4,E,781,150,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612352953757965
U_33329530,C_697076,2.0,辽宁对外经贸学院,2020-11-18 15:56:25,4,E,781,121,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0068181818181818,0.0624768128270171
U_4805861,C_735164,1.0,贵州医科大学,2020-10-20 19:46:28,2,C,762,138,0.0277777777777777,0.0,0.1064220183486238,0.1669724770642202,0.1181556195965417,0.0537878787878787,0.0646105887683789
U_30459248,C_1829948,0.0,中国医科大学,2020-06-11 18:36:13,2,C,69,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.3832853025936599,0.1007575757575757,0.0772068704243471
U_22865306,C_801420,2.0,南京邮电大学,2020-09-08 13:52:09,4,E,228,155,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0609918134856389
U_14749839,C_1918363,1.0,新乡医学院三全学院,2020-11-08 17:00:10,4,E,461,76,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0691642651296829,0.0462121212121212,0.0629159270797678
U_13329250,C_758928,2.0,辽宁对外经贸学院,2020-05-28 06:54:14,4,E,781,150,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0617100120145604
U_30562404,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 16:24:08,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_5314166,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:04:36,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0700627854077931
U_6984969,C_756642,2.0,华南理工大学,2020-05-11 17:29:24,3,D,211,149,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0776287406225564
U_30097970,C_735115,0.0,辽宁对外经贸学院,2020-06-27 08:32:14,4,E,781,136,0.0694444444444444,0.0,0.2385321100917431,0.2385321100917431,0.2161383285302593,0.0674242424242424,0.0673815726390154
U_32741911,C_735164,2.0,昆明理工大学,2020-11-18 18:54:44,0,A,476,138,0.0972222222222222,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0159090909090909,0.0685843182053983
U_30208227,C_948395,1.0,辽宁对外经贸学院,2020-05-27 18:03:26,4,E,781,170,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0212121212121212,0.063252433760421
U_30783782,C_823315,2.0,辽宁对外经贸学院,2020-06-30 20:16:50,4,E,781,158,0.0972222222222222,0.0,0.0807339449541284,0.0807339449541284,0.1181556195965417,0.034090909090909,0.0629557884798263
U_30186244,C_1755909,0.0,辽宁对外经贸学院,2020-06-03 20:44:04,4,E,781,21,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0022727272727272,0.061698527533664
U_33200321,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:52:50,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0348484848484848,0.0617676176556936
U_4723851,C_682392,0.0,陕西工业职业技术学院,2019-11-02 20:24:54,3,D,876,108,0.3333333333333333,0.0,0.1559633027522936,0.3229357798165138,0.0893371757925072,0.1537878787878787,0.0792503899343427
U_30319145,C_747056,0.0,辽宁对外经贸学院,2020-06-02 11:28:59,4,E,781,147,0.0555555555555555,0.0,0.2073394495412844,0.2073394495412844,0.2305475504322766,0.0734848484848484,0.0670021489633433
U_25383773,C_1829948,0.0,华南理工大学,2020-06-14 08:31:25,3,D,211,61,0.2916666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0257575757575757,0.062410139447841
U_14423838,C_801420,2.0,成都中医药大学,2020-08-14 16:47:43,4,E,451,155,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.0303030303030303,0.0169157979766896
U_923271,C_735164,0.0,云南民族大学,2020-11-01 15:24:16,0,A,114,138,0.0416666666666666,0.0,0.2862385321100917,0.3009174311926605,0.446685878962536,0.1621212121212121,0.0673829444377253
U_15306348,C_1992929,1.0,辽宁对外经贸学院,2020-08-28 12:09:48,4,E,781,81,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0378787878787878,0.1284874793245374
U_30348621,C_1829948,1.0,华南理工大学,2020-06-04 10:41:07,3,D,211,61,0.3194444444444444,0.0,0.4770642201834862,0.4770642201834862,0.6109510086455331,0.1606060606060606,0.0728360374510258
U_32753703,C_735164,0.0,昆明理工大学,2020-11-28 16:16:21,4,E,476,138,0.0416666666666666,0.0,0.0110091743119266,0.0146788990825688,0.0144092219020172,0.0075757575757575,0.0612804310199925
U_17623320,C_1912004,0.0,辽宁对外经贸学院,2020-10-29 15:32:36,4,E,781,74,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.034090909090909,0.0631831703064244
U_32099312,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:16,4,E,781,80,0.0277777777777777,0.0,0.1229357798165137,0.1229357798165137,0.0489913544668587,0.0265151515151515,0.0650494009282729
U_1022796,C_735164,1.0,昆明理工大学,2020-09-16 17:04:28,0,A,476,138,0.0138888888888888,0.0,0.0678899082568807,0.0972477064220183,0.0806916426512968,0.0386363636363636,0.0150094241643266
U_5442552,C_2141845,0.0,宝鸡文理学院,2020-09-11 13:45:03,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0693772129073951
U_34698153,C_697076,2.0,辽宁对外经贸学院,2020-10-11 14:48:44,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_9046805,C_786631,2.0,中国传媒大学,2020-03-12 10:55:18,4,E,66,154,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0547550432276657,0.0325757575757575,0.0648656888526646
U_2096001,C_735164,2.0,昆明理工大学,2020-12-07 09:32:29,0,A,476,138,0.125,0.0,0.2862385321100917,0.3211009174311927,0.4293948126801152,0.153030303030303,0.0704558924041711
U_14750031,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:12,4,E,461,76,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0318181818181818,0.0609903079736974
U_5828838,C_1918363,0.0,信阳职业技术学院,2020-11-12 09:45:44,0,A,130,76,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0605187319884726,0.0409090909090909,0.0703806564258273
U_16636110,C_1844112,1.0,内蒙古大学,2020-08-19 08:10:58,0,A,145,63,0.1527777777777777,0.0,0.3211009174311927,0.3229357798165138,0.4956772334293948,0.5189393939393939,0.1111705196753471
U_32102693,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:10:36,4,E,781,80,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0325757575757575,0.0659787722687109
U_30325739,C_766175,1.0,昆明理工大学,2020-06-02 18:24:23,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0757575757575757,0.0673099667272939
U_18089761,C_786631,1.0,北华航天工业学院,2020-04-29 19:56:36,2,C,186,154,0.1388888888888889,0.0,0.1779816513761468,0.1779816513761468,0.1815561959654178,0.0704545454545454,0.0787804671625506
U_4740880,C_682392,0.0,陕西工业职业技术学院,2020-09-14 23:16:29,0,A,876,108,0.0972222222222222,0.0,0.1431192660550458,0.2532110091743119,0.170028818443804,0.0492424242424242,0.059716065447115
U_14801049,C_682392,0.0,日照职业技术学院,2020-07-30 16:02:42,3,D,468,108,0.1666666666666666,0.0,0.1706422018348624,0.3119266055045872,0.0922190201729106,0.1621212121212121,0.073849965077288
