user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5200046,C_674920,0.0,西昌民族幼儿师专,2020-06-07 21:05:10,4,E,746,87,0.0277777777777777,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.0477272727272727,0.0618499850063923
U_32578288,C_735164,2.0,昆明理工大学,2020-10-31 22:59:45,4,E,476,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.028030303030303,0.0622959334909831
U_30027532,C_747056,1.0,辽宁对外经贸学院,2020-05-17 23:17:50,4,E,781,147,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.0621546481285443
U_33333701,C_697076,1.0,辽宁对外经贸学院,2020-11-12 15:27:28,4,E,781,121,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0605187319884726,0.0242424242424242,0.0619566733082262
U_14768583,C_1736024,0.0,辽宁对外经贸学院,2020-04-14 10:28:33,4,E,781,14,0.0277777777777777,0.0,0.1027522935779816,0.1027522935779816,0.0576368876080691,0.0265151515151515,0.0653472248662429
U_28351837,C_1750795,1.0,中国政法大学,2020-06-13 08:06:22,4,E,72,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_16116217,C_786631,1.0,北华航天工业学院,2020-04-05 17:32:45,2,C,186,154,0.0277777777777777,0.0,0.1963302752293578,0.1963302752293578,0.1556195965417867,0.0621212121212121,0.0793405374141868
U_14757861,C_680719,1.0,辽宁对外经贸学院,2020-05-12 16:42:56,4,E,781,94,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612554712167505
U_4661816,C_682392,0.0,陕西工业职业技术学院,2019-11-01 21:26:09,0,A,876,108,0.1805555555555555,0.0,0.1889908256880734,0.291743119266055,0.2305475504322766,0.0568181818181818,0.0656438305281022
U_12979541,C_1755893,1.0,辽宁对外经贸学院,2020-11-01 10:02:13,4,E,781,19,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612521382906429
U_14036124,C_1829948,0.0,北方民族大学,2020-06-19 16:46:48,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.061157647606941
U_5076020,C_1864065,0.0,湖北理工学院,2020-07-03 10:44:36,4,E,631,67,0.0277777777777777,0.0,0.1541284403669724,0.1541284403669724,0.1037463976945244,0.053030303030303,0.0645291029345408
U_26594163,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:47:51,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.031060606060606,0.0628443558344397
U_30813406,C_735283,2.0,辽宁对外经贸学院,2020-07-19 00:12:35,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_29911884,C_766175,2.0,华南理工大学,2020-05-10 20:16:12,3,D,211,151,0.125,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0822740274323597
U_20240354,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:37:26,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_18245784,C_697062,0.0,湖北科技学院,2020-04-30 19:18:42,4,E,633,120,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0432276657060518,0.0272727272727272,0.0627579919438171
U_30609557,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 09:11:07,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0610561196453805
U_31025479,C_682750,1.0,辽宁对外经贸学院,2020-07-20 14:45:24,4,E,781,115,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0612424515098609
U_29059307,C_756642,1.0,辽宁对外经贸学院,2020-03-28 10:57:58,4,E,781,149,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0403458213256484,0.0287878787878787,0.0621141676857466
U_10529898,C_735115,2.0,宁夏师范学院,2020-06-09 15:16:33,4,E,335,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0128787878787878,0.0628003889429352
U_33383564,C_697076,1.0,辽宁对外经贸学院,2020-11-13 10:17:56,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0609768078896423
U_30674832,C_1828106,1.0,华中科技大学,2020-08-31 23:35:51,4,E,200,59,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0257575757575757,0.0492595299457629
U_23147513,C_1864065,0.0,辽宁对外经贸学院,2020-06-20 19:07:02,4,E,781,67,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0614110242762409
U_30469760,C_1829948,0.0,中国医科大学,2020-06-12 12:07:02,2,C,69,61,0.5277777777777778,0.0,0.2477064220183486,0.2477064220183486,0.2103746397694524,0.0553030303030303,0.0765223478204347
U_30551649,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 10:39:36,4,E,781,61,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0143939393939393,0.0635919663219831
U_30887544,C_1410126,1.0,辽宁对外经贸学院,2020-07-06 22:37:15,4,E,781,2,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0547550432276657,0.0257575757575757,0.0605030421005256
U_30609481,C_680979,2.0,辽宁对外经贸学院,2020-06-19 09:57:05,4,E,781,100,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613989999900759
U_30851201,C_801420,0.0,辽宁对外经贸学院,2020-07-06 21:22:18,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_26605682,C_1829948,1.0,北方民族大学,2020-06-16 14:32:15,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0230547550432276,0.006060606060606,0.0614177743182685
U_32966142,C_697076,1.0,辽宁对外经贸学院,2020-09-16 21:42:57,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.0106060606060606,0.0630140973535112
U_18328585,C_948113,2.0,西安思源学院,2020-02-21 13:35:17,4,E,721,166,0.0833333333333333,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.0622418935360273
U_33748914,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:51:02,2,C,781,121,0.1666666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.025,0.0744911101183836
U_32311564,C_2027893,0.0,辽宁对外经贸学院,2020-09-09 19:02:32,4,E,781,84,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0318181818181818,0.0624761987366199
U_32577471,C_735164,1.0,昆明理工大学,2020-09-16 09:04:22,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0190107904988793
U_14654741,C_786631,2.0,北华航天工业学院,2020-04-13 21:39:55,0,A,186,154,0.0972222222222222,0.0,0.1908256880733945,0.2642201834862385,0.2190201729106628,0.078030303030303,0.070732406414889
U_23864277,C_1829948,1.0,北方民族大学,2020-06-05 13:32:01,2,C,190,61,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0695924020682031
U_14078544,C_1736024,2.0,中国地质大学(北京),2020-06-28 08:28:09,4,E,70,14,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.0604005088135568
U_22253382,C_735115,1.0,昆明理工大学,2020-05-11 07:52:00,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8155619596541787,0.2818181818181818,0.0712340390319507
U_15201928,C_735197,1.0,辽宁石油化工大学,2020-09-09 10:15:33,4,E,790,141,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0295454545454545,0.0630511557280469
U_4683512,C_682392,1.0,陕西工业职业技术学院,2020-08-24 17:32:35,2,C,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.2968299711815562,0.1053030303030303,0.0764118610723534
U_33343369,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:53:03,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0639898968993844
U_12156509,C_682392,0.0,陕西工业职业技术学院,2020-09-01 08:17:16,0,A,876,108,0.1111111111111111,0.0,0.1963302752293578,0.2807339449541284,0.2190201729106628,0.05,0.0666276281061651
U_9774802,C_735197,0.0,华南理工大学,2020-09-24 22:24:46,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.031700288184438,0.0409090909090909,0.0617285238686316
U_10272620,C_1918363,2.0,新乡医学院三全学院,2020-11-15 21:13:48,4,E,461,76,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0616774553188237
U_8934412,C_735197,0.0,华南理工大学,2020-10-06 19:27:20,3,D,211,141,0.1666666666666666,0.0,0.1522935779816513,0.2403669724770642,0.0835734870317002,0.1606060606060606,0.0807067498824374
U_30605605,C_1829948,0.0,中国医科大学,2020-06-18 19:40:17,2,C,69,61,0.4444444444444444,0.0,0.2990825688073394,0.2990825688073394,0.3804034582132564,0.1,0.0713803708307989
U_29794242,C_697766,2.0,昆明理工大学,2020-05-06 12:43:45,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1613832853025936,0.0446969696969697,0.0683280988918403
U_15765425,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 15:36:24,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_5152398,C_735197,2.0,华南理工大学,2020-09-15 21:39:21,3,D,211,141,0.1527777777777777,0.0,0.2330275229357798,0.291743119266055,0.1066282420749279,0.153030303030303,0.088222364541654
U_11246278,C_1992929,1.0,北京体育大学,2020-12-03 15:15:54,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066539075280417
U_32721097,C_735164,1.0,昆明理工大学,2020-12-01 08:04:52,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_6758631,C_1824911,2.0,重庆三峡高等医药专科学校,2020-06-10 18:13:31,4,E,828,57,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0614771727071742
U_10909652,C_1750793,1.0,北京体育大学,2020-06-04 11:15:27,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0702596112847873
U_10785669,C_756642,0.0,贵州医科大学,2020-05-11 12:03:01,4,E,762,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0599687487885471
U_12918108,C_1829948,0.0,北方民族大学,2020-06-13 06:21:42,3,D,190,61,0.8472222222222222,0.0,0.4752293577981651,0.4752293577981651,0.5907780979827089,0.1553030303030303,0.0807586157592932
U_29489924,C_676676,2.0,辽宁对外经贸学院,2020-04-20 21:03:35,4,E,781,91,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.031060606060606,0.0614674809740502
U_28565030,C_825821,1.0,辽宁对外经贸学院,2020-08-23 14:07:03,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0619475324075854
U_12061767,C_801420,1.0,南京邮电大学,2020-09-04 13:56:48,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_32416613,C_735197,1.0,辽宁对外经贸学院,2020-09-11 09:38:24,4,E,781,141,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0257575757575757,0.0625547527840455
U_8867895,C_948078,1.0,辽宁对外经贸学院,2020-02-17 08:56:45,4,E,781,164,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0547550432276657,0.0272727272727272,0.0665907678253059
U_30333665,C_1750793,1.0,昆明理工大学,2020-06-03 11:07:50,0,A,476,17,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0136363636363636,0.0675387599713372
U_11808134,C_1829948,0.0,北方民族大学,2020-06-04 12:18:15,2,C,190,61,0.2222222222222222,0.0,0.1045871559633027,0.2128440366972477,0.100864553314121,0.0515151515151515,0.0442672992296465
U_33526070,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 22:20:13,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0053030303030303,0.0619570298768439
U_3805424,C_1017355,1.0,广州中医药大学,2020-04-17 17:23:45,3,D,423,0,0.1527777777777777,0.0,0.181651376146789,0.2073394495412844,0.1296829971181556,0.1386363636363636,0.0806417949659051
U_22755872,C_676646,2.0,天津财经大学,2020-06-10 08:45:16,4,E,327,90,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061195716259227
U_14513316,C_1750793,2.0,北京体育大学,2020-06-10 21:40:41,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_5314549,C_1750793,0.0,农大职院,2020-05-20 20:57:21,0,A,152,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0698069771386139
U_30351694,C_1829948,0.0,华南理工大学,2020-06-04 14:41:59,3,D,211,61,0.0833333333333333,0.0,0.0422018348623853,0.0422018348623853,0.0662824207492795,0.0174242424242424,0.0592660213757621
U_30562473,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:24:53,4,E,781,61,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0979827089337175,0.0257575757575757,0.0636183424950122
U_30118593,C_766175,2.0,中国医科大学,2020-05-26 16:02:38,2,C,69,151,0.1111111111111111,0.0,0.1834862385321101,0.1834862385321101,0.2449567723342939,0.0659090909090909,0.076921303532612
U_33333602,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:21:53,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0318181818181818,0.0614807879167707
U_27419637,C_948113,0.0,西安思源学院,2020-06-22 17:47:45,3,D,721,166,0.0138888888888888,0.0,0.2642201834862385,0.2642201834862385,0.2766570605187319,0.0757575757575757,0.0789845630774732
U_32578720,C_735164,1.0,材料学院,2020-11-19 11:08:19,0,A,493,138,0.1111111111111111,0.0,0.1779816513761468,0.2220183486238532,0.1527377521613832,0.0462121212121212,0.0665247877739977
U_29457150,C_1017355,2.0,中国医科大学,2020-04-18 18:51:59,2,C,69,0,0.1388888888888889,0.0,0.1798165137614679,0.1798165137614679,0.1844380403458213,0.0696969696969697,0.0798413132760975
U_29791810,C_948136,2.0,辽宁对外经贸学院,2020-05-06 10:46:48,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616907325474928
U_1593403,C_1750793,0.0,北京体育大学,2020-06-15 10:53:12,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0697304089802954
U_31276866,C_735130,1.0,昆明理工大学,2020-08-21 16:16:57,0,A,476,137,0.1111111111111111,0.2,0.1064220183486238,0.2880733944954128,0.0864553314121037,0.0446969696969697,0.0681326596705818
U_5581723,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 17:49:26,2,C,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0801097153507617
U_33220042,C_697076,2.0,辽宁对外经贸学院,2020-09-21 20:48:52,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.034090909090909,0.0617780076690273
U_33060134,C_735164,2.0,昆明理工大学,2020-09-17 17:30:10,0,A,476,138,0.0138888888888888,0.0,0.0330275229357798,0.0348623853211009,0.0518731988472622,0.0242424242424242,0.044376004923645
U_33329295,C_697076,2.0,辽宁对外经贸学院,2020-11-28 16:56:34,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0628639770130994
U_6131323,C_1017355,1.0,广州中医药大学,2020-03-11 15:14:57,2,C,423,0,0.0138888888888888,0.0,0.1908256880733945,0.1908256880733945,0.1556195965417867,0.0613636363636363,0.075994215221796
U_6911951,C_707035,0.0,河北工业大学,2020-07-22 17:19:15,4,E,552,130,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0461095100864553,0.0151515151515151,0.061812500730452
U_32028429,C_1992917,1.0,辽宁对外经贸学院,2020-09-04 22:34:55,4,E,781,80,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0611942305566531
U_30969587,C_735283,1.0,辽宁对外经贸学院,2020-07-15 22:23:13,4,E,781,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611052518295004
U_12061878,C_801420,0.0,南京邮电大学,2020-09-04 13:58:21,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061307758042669
U_8397474,C_1771156,1.0,苏州百年职业学院,2020-12-04 13:59:26,0,A,692,36,0.0972222222222222,0.0,0.1009174311926605,0.1082568807339449,0.1585014409221901,0.0416666666666666,0.0681255382029107
U_33546694,C_697076,2.0,辽宁对外经贸学院,2020-12-01 20:35:56,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0901515151515151,0.0646071468907493
U_33554528,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:47:16,4,E,781,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0295454545454545,0.0604253101418576
U_12408143,C_735197,2.0,华南理工大学,2020-09-10 19:57:34,4,E,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0611556220990986
U_33139413,C_735385,2.0,辽宁对外经贸学院,2020-09-20 16:17:39,4,E,781,146,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0333333333333333,0.062169024777118
U_20290029,C_948395,2.0,西安美术学院,2020-05-26 10:58:11,2,C,727,170,0.1944444444444444,0.0,0.110091743119266,0.110091743119266,0.1095100864553314,0.0606060606060606,0.0744442906779371
U_2031705,C_735164,0.0,昆明理工大学,2020-10-29 10:52:04,4,E,476,138,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0608689161687235
U_30497534,C_813262,1.0,辽宁对外经贸学院,2020-06-14 15:08:16,4,E,781,157,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0212121212121212,0.0605560668253892
U_6765359,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 19:28:55,4,E,822,57,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0654130563472937
U_29700404,C_676635,2.0,广州中医药大学,2020-04-28 10:15:39,1,B,423,89,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.1133860358908693
U_29496312,C_825821,0.0,辽宁对外经贸学院,2020-08-02 12:02:39,4,E,781,159,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0037878787878787,0.0611321975218496
U_30502162,C_1750793,1.0,昆明理工大学,2020-06-15 02:49:43,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701832709341969
U_32717228,C_735164,2.0,昆明理工大学,2020-09-24 13:51:52,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0669177412477764
U_30641509,C_948436,0.0,辽宁对外经贸学院,2020-06-22 09:20:01,4,E,781,171,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0489913544668587,0.0015151515151515,0.0626803590319874
U_16125351,C_747056,0.0,河南大学,2020-05-02 17:15:01,4,E,568,147,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0057636887608069,0.0022727272727272,0.0615822316885186
U_9776920,C_735197,0.0,华南理工大学,2020-09-18 17:42:46,3,D,211,141,0.1527777777777777,0.0,0.1743119266055046,0.2477064220183486,0.0864553314121037,0.1553030303030303,0.0843385795384602
U_772076,C_735164,0.0,广西科技大学鹿山学院,2020-12-05 17:35:29,0,A,440,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.446685878962536,0.1628787878787878,0.0667920706193896
U_6350062,C_1017355,2.0,广州中医药大学,2020-03-14 18:50:22,0,A,423,0,0.0416666666666666,0.0,0.1981651376146789,0.2660550458715596,0.1988472622478386,0.0643939393939393,0.0687485477679205
U_30777925,C_674959,0.0,辽宁对外经贸学院,2020-07-26 19:08:49,4,E,781,88,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0806916426512968,0.006060606060606,0.0649662164411586
U_13816510,C_674920,2.0,西安美术学院,2020-06-23 17:40:51,4,E,727,87,0.0555555555555555,0.0,0.1302752293577981,0.1302752293577981,0.0893371757925072,0.0234848484848484,0.0640345521664148
U_12606457,C_682392,2.0,昆明理工大学,2020-09-04 10:47:08,0,A,476,108,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.028030303030303,0.0532177658160292
U_30665099,C_676646,2.0,广州中医药大学,2020-07-03 15:51:06,1,B,423,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0128787878787878,0.1153417751404552
U_30570740,C_1714448,0.0,中国医科大学,2020-06-16 21:20:44,2,C,69,8,0.0138888888888888,0.0,0.0293577981651376,0.0293577981651376,0.0144092219020172,0.0037878787878787,0.0699492282077257
U_28347880,C_747056,0.0,辽宁对外经贸学院,2020-07-17 14:08:39,4,E,781,147,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0075757575757575,0.0619322037868336
U_16094082,C_786631,1.0,北华航天工业学院,2020-03-31 17:18:59,0,A,186,154,0.0277777777777777,0.0,0.1706422018348624,0.2568807339449541,0.2046109510086455,0.0818181818181818,0.0688861040168988
U_16344053,C_674959,0.0,辽宁对外经贸学院,2020-08-03 09:20:22,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0615247151895399
U_33343353,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:41:53,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639450088722841
U_7592340,C_1732845,2.0,铜仁学院,2020-06-18 23:06:24,3,D,850,13,0.0694444444444444,0.0,0.2660550458715596,0.2660550458715596,0.2824207492795388,0.0742424242424242,0.0795639870813059
U_32312581,C_697076,2.0,中国医科大学,2020-09-27 19:31:01,2,C,69,121,0.1944444444444444,0.0,0.1045871559633027,0.1064220183486238,0.1440922190201729,0.0727272727272727,0.0840420134953362
U_8923724,C_674920,1.0,北二外,2020-06-22 17:12:52,4,E,154,87,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_16293362,C_676646,0.0,辽宁对外经贸学院,2020-07-10 12:19:27,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613318165196828
U_15455254,C_735197,0.0,辽宁对外经贸学院,2020-10-23 09:36:30,4,E,781,141,0.0416666666666666,0.0,0.1174311926605504,0.1174311926605504,0.0893371757925072,0.0234848484848484,0.0646886475816132
U_31060235,C_735115,1.0,昆明理工大学,2020-07-25 14:02:28,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.5273775216138328,0.1742424242424242,0.0747856110349299
U_31133367,C_735050,1.0,辽宁对外经贸学院,2020-08-11 18:05:24,4,E,781,135,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.061823044266385
U_30016598,C_697062,1.0,辽宁对外经贸学院,2020-05-16 20:59:15,4,E,781,120,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0607403632773432
U_11903058,C_707358,0.0,深圳职业技术学院,2020-05-09 21:02:42,0,A,611,134,0.0416666666666666,0.0,0.0458715596330275,0.0587155963302752,0.0691642651296829,0.0181818181818181,0.0615127305221102
U_31081098,C_682392,0.0,昆明理工大学,2020-08-14 11:42:49,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0624367780949916
U_30627504,C_674920,0.0,辽宁对外经贸学院,2020-06-21 12:08:20,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_32578708,C_735164,1.0,昆明理工大学,2020-11-19 10:48:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_11839969,C_674920,0.0,内蒙古农业大学,2020-07-15 06:10:19,4,E,141,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615373486137602
U_3699270,C_1017355,2.0,广州中医药大学,2020-03-05 11:01:01,3,D,423,0,0.1388888888888889,0.0,0.1853211009174312,0.2165137614678899,0.1210374639769452,0.1378787878787878,0.0865516523785346
U_645485,C_735164,0.0,西南林业大学,2020-10-24 15:36:03,0,A,711,138,0.1111111111111111,0.0,0.2091743119266055,0.2880733944954128,0.2132564841498559,0.0446969696969697,0.069574514209213
