user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_20627249,C_948395,1.0,西安美术学院,2020-02-20 19:59:49,1,B,727,170,0.0138888888888888,0.0,0.0220183486238532,0.0385321100917431,0.0345821325648414,0.0219696969696969,0.1121554680676186
U_14781569,C_697076,2.0,长沙理工大学,2020-09-10 19:34:58,4,E,862,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0325757575757575,0.0627204086210386
U_33863124,C_1912004,2.0,辽宁对外经贸学院,2020-10-03 12:00:02,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0268146324575912
U_14452850,C_697076,0.0,昆明理工大学,2020-09-21 10:33:02,0,A,476,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0570552464223354
U_1009244,C_735164,0.0,昆明理工大学,2020-10-20 10:14:31,4,E,476,138,0.0138888888888888,0.0,0.0330275229357798,0.0422018348623853,0.0489913544668587,0.0234848484848484,0.0612893105690427
U_14633039,C_1732845,2.0,铜仁学院,2020-03-25 16:54:26,0,A,850,13,0.1666666666666666,0.0,0.1944954128440367,0.2862385321100917,0.2247838616714697,0.0575757575757575,0.0674934856615676
U_31082331,C_1912004,0.0,中国医科大学,2020-08-26 08:34:14,2,C,69,74,0.1666666666666666,0.0,0.1871559633027523,0.1871559633027523,0.1354466858789625,0.0356060606060606,0.0767262456416808
U_30076183,C_735283,2.0,辽宁对外经贸学院,2020-05-19 19:32:38,4,E,781,143,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0115273775216138,0.003030303030303,0.0623366120274573
U_32745307,C_735164,1.0,昆明理工大学,2020-09-15 13:50:03,0,A,476,138,0.1111111111111111,0.0,0.2146788990825688,0.2770642201834862,0.2334293948126801,0.0613636363636363,0.0697733259753144
U_30697085,C_676646,0.0,中国医科大学,2020-06-27 14:30:32,2,C,69,90,0.125,0.0,0.0660550458715596,0.0660550458715596,0.0691642651296829,0.0181818181818181,0.0761213121246538
U_33224569,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:21:32,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0634605460246351
U_30932872,C_735115,2.0,辽宁对外经贸学院,2020-07-11 14:44:09,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0106060606060606,0.0620252137203035
U_2175094,C_735164,1.0,曲靖师范学院,2020-09-18 08:33:33,0,A,489,138,0.1111111111111111,1.0000000000000002,0.418348623853211,0.8678899082568807,0.6570605187319885,0.0121212121212121,0.1826312850786043
U_33271855,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 15:34:24,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0618372872017271
U_33841959,C_735164,2.0,昆明理工大学,2020-10-19 21:09:39,0,A,476,138,0.0138888888888888,0.0,0.0293577981651376,0.0311926605504587,0.0461095100864553,0.0219696969696969,0.0595459772641096
U_14654872,C_786631,2.0,北华航天工业学院,2020-05-06 18:43:17,0,A,186,154,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0227272727272727,0.0726592091306767
U_18567573,C_676646,0.0,辽宁对外经贸学院,2020-06-10 08:28:33,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0614708386618673
U_8378617,C_735385,1.0,辽宁对外经贸学院,2020-08-08 14:18:48,4,E,781,146,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0325757575757575,0.0704106379037692
U_30440973,C_1750793,0.0,昆明理工大学,2020-06-10 18:50:46,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0196969696969696,0.0697097230481244
U_20217964,C_948120,1.0,中国农业大学,2020-10-04 15:44:02,1,B,67,167,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0576368876080691,0.0159090909090909,0.0009077970535061
U_19894186,C_948395,2.0,西安美术学院,2020-05-31 11:03:32,3,D,727,170,0.1666666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0461095100864553,0.0257575757575757,0.0795654282128026
U_21241916,C_948078,0.0,重庆大学,2020-02-23 12:57:17,4,E,835,164,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.062276733261386
U_15135006,C_697076,2.0,大连职业技术学院,2020-10-07 08:24:42,0,A,311,121,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1239193083573487,0.0401515151515151,0.080974844911903
U_24863546,C_948395,2.0,西安美术学院,2020-02-19 20:26:19,1,B,727,170,0.0972222222222222,0.0,0.0293577981651376,0.0513761467889908,0.0461095100864553,0.0234848484848484,0.1125561026237045
U_4361182,C_735164,1.0,华北科技学院,2020-11-15 10:19:51,0,A,208,138,0.125,0.0,0.1944954128440367,0.2623853211009174,0.2449567723342939,0.0651515151515151,0.0614822092388998
U_33200358,C_697076,2.0,辽宁对外贸易学院,2020-11-24 15:37:23,4,E,783,121,0.0555555555555555,0.0,0.2495412844036697,0.2495412844036697,0.170028818443804,0.0454545454545454,0.0672182543074052
U_31070199,C_1912004,0.0,辽宁对外经贸学院,2020-08-08 12:54:32,4,E,781,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0630923047370028
U_8236198,C_801420,0.0,辽宁对外经贸学院,2020-08-18 00:33:04,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_30326314,C_676635,2.0,中国医科大学,2020-06-02 19:07:00,2,C,69,89,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.0755943631357324
U_1705301,C_735195,0.0,西安交通大学,2020-04-29 22:07:44,4,E,715,140,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0461095100864553,0.0136363636363636,0.062027234275804
U_11970522,C_948488,0.0,合肥工业大学,2020-03-06 14:39:00,0,A,248,172,0.1111111111111111,0.0,0.1963302752293578,0.273394495412844,0.2190201729106628,0.059090909090909,0.0708185325930997
U_33554627,C_697076,2.0,辽宁对外经贸学院,2020-11-19 16:53:10,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640264402303612
U_11602409,C_1829948,0.0,北方民族大学,2020-06-18 15:23:03,4,E,190,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609653976938745
U_4661918,C_682392,0.0,陕西工业职业技术学院,2019-10-31 13:48:54,0,A,876,108,0.0138888888888888,0.0,0.1798165137614679,0.2697247706422018,0.2132564841498559,0.0522727272727272,0.0640562137099427
U_4124866,C_707013,2.0,昆明理工大学,2020-09-02 17:34:37,4,E,476,129,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.003030303030303,0.0615283155421107
U_4096890,C_786631,0.0,西昌学院,2020-03-01 19:27:29,0,A,736,154,0.0277777777777777,0.0,0.1834862385321101,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.0672337452329094
U_6758232,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-05 22:31:38,4,E,822,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0633644309727857
U_30002263,C_1714448,2.0,辽宁对外经贸学院,2020-05-20 09:38:25,4,E,781,8,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0128787878787878,0.0634160987559651
U_11044779,C_676646,2.0,天津商业大学,2020-08-11 07:04:49,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.066460719326668
U_3712411,C_1017355,1.0,广州中医药大学,2020-04-17 17:43:02,2,C,423,0,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1671469740634005,0.0651515151515151,0.0737170046016051
U_8004908,C_735164,0.0,辽宁工程技术大学,2020-09-18 16:26:14,0,A,785,138,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0691642651296829,0.031060606060606,0.0267172750702004
U_774821,C_735164,2.0,济南大学泉城学院,2020-10-30 08:22:43,0,A,593,138,0.0138888888888888,0.0,0.1302752293577981,0.2385321100917431,0.1469740634005763,0.0416666666666666,0.0665507479503062
U_30776219,C_823315,2.0,辽宁对外经贸学院,2020-06-30 14:39:34,4,E,781,158,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.1037463976945244,0.0287878787878787,0.0625654646996035
U_32753821,C_735164,1.0,昆明理工大学,2020-10-25 12:16:05,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0630781757055247
U_15326414,C_676646,1.0,辽宁对外经贸学院,2020-07-02 20:16:17,4,E,781,90,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.06142942717879
U_31683522,C_682392,0.0,昆明理工大学,2020-10-14 12:05:08,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7002881844380403,0.2446969696969697,0.0623273164816864
U_12023051,C_948488,1.0,合肥工业大学,2020-03-02 16:35:21,0,A,248,172,0.0277777777777777,0.0,0.1853211009174312,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.067499047141536
U_30491958,C_823315,2.0,辽宁对外经贸学院,2020-06-13 19:47:33,4,E,781,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0461095100864553,0.0303030303030303,0.0630168161892214
U_32580023,C_1944729,1.0,辽宁对外经贸学院,2020-09-17 07:33:16,4,E,781,79,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0151515151515151,0.3038273646959264
U_31073761,C_682392,0.0,昆明理工大学,2020-07-31 18:33:12,0,A,476,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.547550432276657,0.1863636363636363,0.0641323411098309
U_30267100,C_766175,0.0,华南理工大学,2020-05-29 10:19:43,3,D,211,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2190201729106628,0.0583333333333333,0.0826879639788242
U_2088044,C_735164,1.0,四川理工学院,2020-10-31 15:35:10,0,A,291,138,0.0555555555555555,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0696428614799557
U_12942968,C_1992950,0.0,华南农大,2020-10-20 16:47:16,4,E,210,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0303030303030303,0.061225975068316
U_3889365,C_697076,0.0,辽宁师范大学,2020-11-30 20:21:46,4,E,786,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.0624524423524627
U_30564172,C_1750793,0.0,中国医科大学,2020-06-16 17:45:04,2,C,69,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0764769298927496
U_15536729,C_1776290,2.0,河北农业大学,2020-04-27 19:17:20,2,C,545,48,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0763902936233219
U_8291923,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:02:05,4,E,822,57,0.2916666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0647776461181335
U_30593812,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:08:37,4,E,781,61,0.2083333333333333,0.0,0.4403669724770642,0.4403669724770642,0.4293948126801152,0.1128787878787878,0.0752745458473263
U_29319395,C_801420,0.0,辽宁对外经贸学院,2020-08-17 07:05:11,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_23982467,C_948395,1.0,西安美术学院,2020-02-18 12:14:38,2,C,727,170,0.1666666666666666,0.0,0.1981651376146789,0.1981651376146789,0.1729106628242074,0.0598484848484848,0.0777576500825543
U_9476736,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:29:24,4,E,781,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.028030303030303,0.0613091694601142
U_4537320,C_735197,0.0,华南理工大学,2020-09-24 12:58:03,3,D,211,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.1988472622478386,0.059090909090909,0.094763818902181
U_33459839,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:47:51,4,E,781,84,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.0608411384829329
U_25364407,C_948436,1.0,西美,2020-05-21 12:30:23,4,E,758,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0624090746943297
U_21349620,C_823315,2.0,西安石油大学,2020-04-26 16:38:45,4,E,725,158,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0613995992234474
U_7751167,C_1017355,1.0,广州中医药大学,2020-04-30 15:26:45,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0363636363636363,0.0677867930637128
U_27104869,C_948120,0.0,辽宁对外经贸学院,2020-09-26 14:38:55,4,E,781,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.061595716915548
U_4602364,C_735197,0.0,华南理工大学,2020-10-24 22:42:04,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615720793875968
U_12984066,C_1829948,0.0,北方民族大学,2020-06-17 09:31:48,4,E,190,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0613800127111811
U_30463990,C_674959,2.0,辽宁对外经贸学院,2020-06-12 05:27:12,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064
U_16369014,C_735115,1.0,辽宁对外经贸学院,2020-05-14 23:10:31,4,E,781,136,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0605283832340949
U_293154,C_735164,0.0,华北理工大学,2020-11-28 15:44:33,0,A,204,138,0.1111111111111111,0.0,0.1779816513761468,0.2697247706422018,0.1585014409221901,0.0537878787878787,0.0735012112550837
U_32881229,C_735164,1.0,昆明理工大学,2020-09-16 10:00:57,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0188382697193632
U_30853016,C_697107,0.0,辽宁对外经贸学院,2020-07-05 22:20:42,4,E,781,122,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0121212121212121,0.0633971560481475
U_6220258,C_1829948,0.0,北方民族大学,2020-06-05 15:47:28,4,E,190,61,0.3194444444444444,0.0,0.146788990825688,0.146788990825688,0.1786743515850144,0.0469696969696969,0.0671109519151741
U_6758883,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:54:34,4,E,822,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1210374639769452,0.0318181818181818,0.0603339047671675
U_10782647,C_948120,2.0,中国农业大学,2020-09-26 21:33:04,4,E,67,167,0.0277777777777777,0.0,0.0605504587155963,0.0605504587155963,0.0403458213256484,0.0196969696969696,0.0624880595955017
U_33200355,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:32:22,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0128787878787878,0.0618720427372732
U_30828166,C_680979,2.0,辽宁对外经贸学院,2020-07-03 09:20:57,4,E,781,100,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0075757575757575,0.064963854174066
U_33319904,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 22:30:19,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0098484848484848,0.0376788283263453
U_29724438,C_735115,0.0,华南理工大学,2020-06-04 09:24:56,3,D,211,136,0.1666666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0345821325648414,0.009090909090909,0.0702633503029317
U_33554783,C_697076,2.0,辽宁对外经贸学院,2020-11-18 19:16:07,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0181818181818181,0.0630674291235733
U_6117200,C_1017355,2.0,广州中医药大学,2020-05-02 19:44:12,0,A,423,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0371212121212121,0.0679763786168301
U_11163945,C_676646,2.0,天津商业大学,2020-08-11 00:39:34,4,E,316,90,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0432276657060518,0.0303030303030303,0.0178135938762164
U_28937945,C_735306,1.0,辽宁对外经贸学院,2020-10-16 19:56:25,4,E,781,144,0.0555555555555555,0.0,0.055045871559633,0.0605504587155963,0.0749279538904899,0.1287878787878787,0.0642344237336856
U_30253399,C_948395,1.0,中国医科大学,2020-05-28 11:35:51,2,C,69,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.0922190201729106,0.0515151515151515,0.0750414143517672
U_30579957,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 12:59:54,4,E,781,61,0.0138888888888888,0.0,0.3284403669724771,0.3284403669724771,0.2939481268011527,0.0772727272727272,0.0704202355423968
U_32351004,C_735195,1.0,辽宁对外经贸学院,2020-11-05 12:52:35,4,E,781,140,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0576368876080691,0.0166666666666666,0.0622324246582895
U_30881131,C_735197,0.0,广州中医药大学,2020-10-24 11:46:23,1,B,423,141,0.2083333333333333,0.0,0.0513761467889908,0.0513761467889908,0.0288184438040345,0.0075757575757575,0.1082716038269542
U_33219911,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:33:56,0,A,781,121,0.125,0.0,0.1577981651376147,0.2660550458715596,0.2478386167146974,0.0696969696969697,0.0713728927945101
U_31106078,C_801420,2.0,辽宁对外经贸学院,2020-07-30 22:16:15,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_31085612,C_682392,0.0,华南理工大学,2020-08-25 18:19:39,3,D,211,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.1786743515850144,0.0469696969696969,0.0834237037028019
U_33140410,C_735164,1.0,昆明理工大学,2020-11-05 10:59:08,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0636217695156161
U_22114869,C_823315,2.0,西安石油大学,2020-05-18 13:22:09,4,E,725,158,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0159090909090909,0.0618134664371251
U_5094677,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 19:44:59,4,E,751,87,0.1944444444444444,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0613921112824748
U_12154480,C_948488,0.0,合肥工业大学,2020-03-06 14:40:53,2,C,248,172,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.1642651296829971,0.0537878787878787,0.0723462260741107
U_29680638,C_1017355,0.0,昆明理工大学,2020-05-03 12:54:58,0,A,476,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0686999157703339
U_20232507,C_948120,0.0,昆明理工大学,2020-09-23 21:45:55,0,A,476,167,0.0972222222222222,0.0,0.2293577981651376,0.2825688073394495,0.2103746397694524,0.0886363636363636,0.063643089347552
U_30327706,C_1738818,1.0,辽宁对外经贸学院,2020-08-22 16:35:42,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0615708660638281
U_5314631,C_1750793,0.0,昆明理工大学,2020-05-20 20:45:31,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.06991866730578
U_22712401,C_735115,2.0,辽宁对外经贸学院,2020-05-11 11:15:08,4,E,781,136,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0075757575757575,0.0610299514707117
U_34499257,C_697076,2.0,辽宁对外经贸学院,2020-11-20 19:21:40,4,E,781,121,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.1988472622478386,0.0583333333333333,0.0656850241081354
U_30557873,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 13:40:45,4,E,781,61,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0893371757925072,0.0234848484848484,0.0636721051188208
U_24175084,C_948078,1.0,辽宁对外经贸学院,2020-07-12 11:43:25,4,E,781,164,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609806509069668
U_33951118,C_1912004,2.0,辽宁对外经贸学院,2020-11-01 22:00:13,4,E,781,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0619057978997529
U_11065160,C_676646,2.0,天津商业大学,2020-08-11 08:18:55,0,A,316,90,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0807427335987779
U_9046778,C_786631,0.0,中国传媒大学,2020-03-12 15:39:33,4,E,66,154,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.061544029323001
U_30908996,C_735283,1.0,辽宁对外经贸学院,2020-07-09 15:02:14,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618012688189931
U_16112769,C_786631,1.0,北华航天工业学院,2020-04-18 15:55:03,0,A,186,154,0.1111111111111111,0.0,0.2091743119266055,0.2752293577981651,0.2305475504322766,0.0818181818181818,0.0743369288576031
U_31060257,C_735115,2.0,中国医科大学,2020-07-25 14:09:23,2,C,69,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.6253602305475504,0.2128787878787879,0.0717867154371106
U_29277420,C_1714448,1.0,辽宁对外经贸学院,2020-04-12 10:33:43,4,E,781,8,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0374639769452449,0.031060606060606,0.0629873497548385
U_13139852,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:39:51,4,E,229,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.06127783599283
U_30550133,C_735283,2.0,辽宁对外经贸学院,2020-07-31 09:06:59,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_1629658,C_735164,0.0,昆明理工大学,2020-11-17 10:19:37,4,E,476,138,0.0416666666666666,0.0,0.0165137614678899,0.0293577981651376,0.0115273775216138,0.0045454545454545,0.0628488674179225
U_12480072,C_697062,0.0,湖北科技学院,2020-04-27 10:17:50,4,E,633,120,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0432276657060518,0.0303030303030303,0.0635222224908209
U_33282449,C_735164,1.0,昆明理工大学,2020-10-27 23:18:16,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2587155963302752,0.1930835734870317,0.0575757575757575,0.0641619016387102
U_30460875,C_1732845,0.0,辽宁对外经贸学院,2020-06-11 19:29:14,4,E,781,13,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0608657813362925
U_18328510,C_948113,1.0,西安思源学院,2020-02-20 21:31:50,0,A,721,166,0.0416666666666666,0.0,0.1908256880733945,0.2678899082568807,0.2103746397694524,0.059090909090909,0.0667841666816963
U_23147338,C_823315,0.0,西安石油大学,2020-07-04 15:57:21,4,E,725,158,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.1095100864553314,0.0303030303030303,0.062745462518777
U_14529769,C_1714448,1.0,钟醇谚,2020-05-15 09:34:59,0,A,848,8,0.1111111111111111,0.0,0.1779816513761468,0.2807339449541284,0.201729106628242,0.0507575757575757,0.0658365608183343
U_18328752,C_948113,2.0,西安思源学院,2020-02-20 21:23:07,0,A,721,166,0.0555555555555555,0.0,0.1908256880733945,0.2678899082568807,0.2103746397694524,0.0598484848484848,0.0669164684959047
U_32212477,C_801420,1.0,辽宁对外经贸学院,2020-09-08 15:47:35,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_11398792,C_697076,0.0,辽宁对外经贸学院,2020-10-02 10:51:23,4,E,781,121,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0601035069643444
U_30356412,C_1829948,2.0,华南理工大学,2020-06-04 18:10:17,3,D,211,61,0.5694444444444444,0.0,0.4770642201834862,0.4770642201834862,0.6397694524495677,0.1681818181818181,0.0748773383118443
U_14410594,C_735115,2.0,昆明理工大学,2020-05-11 21:31:32,0,A,476,136,0.0138888888888888,0.0,0.4055045871559633,0.4055045871559633,0.6282420749279538,0.2166666666666666,0.067620032854473
U_12291568,C_1907852,0.0,合肥工业大学,2020-11-12 16:50:14,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0610715560951237
U_5249112,C_1778562,0.0,北京航空航天大学,2020-09-21 10:14:52,4,E,183,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0203234988652536
U_6984808,C_756642,2.0,玉林市第一人民医院,2020-05-11 19:07:18,1,B,658,149,0.2361111111111111,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0287878787878787,0.1185199108491353
