user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_26106130,C_1017355,0.0,广州中医药大学,2020-03-08 19:31:30,2,C,423,0,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0613636363636363,0.0797392256999009
U_31067552,C_682392,0.0,华南理工大学,2020-08-24 13:49:44,3,D,211,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.2622478386167147,0.0856060606060606,0.0820939949467928
U_30424037,C_1829948,0.0,中国医科大学,2020-06-09 18:35:09,2,C,69,61,0.5972222222222222,0.0,0.4770642201834862,0.4770642201834862,0.3198847262247838,0.084090909090909,0.0808657745336089
U_33224883,C_697076,2.0,辽宁对外经贸学院,2020-09-26 15:07:56,0,A,781,121,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0234848484848484,0.0075419086817709
U_5135310,C_1017355,0.0,广州中医药大学,2020-05-07 15:06:10,3,D,423,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0166666666666666,0.0808319896570777
U_30610914,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 10:18:01,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_30819798,C_676635,1.0,辽宁对外经贸学院,2020-07-04 07:39:44,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_16089633,C_948113,2.0,辽宁对外经贸学院,2020-06-25 10:29:54,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611230208322846
U_22292742,C_674920,2.0,辽宁对外经贸学院,2020-04-17 12:52:33,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0333333333333333,0.0617875854982872
U_30844550,C_682486,0.0,辽宁对外经贸学院,2020-07-04 21:12:27,4,E,781,111,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611133043374511
U_30271748,C_735283,1.0,辽宁对外经贸学院,2020-05-29 14:49:38,4,E,781,143,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0403458213256484,0.0106060606060606,0.0629769597415048
U_4661778,C_682392,0.0,陕西工业职业技术学院,2019-12-28 23:08:58,3,D,876,108,0.4166666666666666,0.0,0.1541284403669724,0.3192660550458716,0.0864553314121037,0.1613636363636363,0.0788746904197892
U_5256546,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-12 16:07:39,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0584996068459747
U_8193854,C_1724288,1.0,保山学院,2020-05-31 10:17:31,4,E,127,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0620154427497089
U_6159291,C_735197,0.0,华南理工大学,2020-10-13 16:56:18,4,E,211,141,0.0416666666666666,0.0,0.0,0.0,0.0,0.0295454545454545,0.0554134262219371
U_6758879,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:25:04,4,E,822,57,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0576368876080691,0.0257575757575757,0.0672960011230989
U_12696002,C_948387,2.0,辽宁对外经贸学院,2020-10-20 09:03:23,4,E,781,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0128787878787878,0.0637094160627941
U_6509981,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:38:56,4,E,822,57,0.2361111111111111,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.025,0.0641390069620459
U_30194681,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 20:30:02,4,E,781,8,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0605187319884726,0.0159090909090909,0.0644867851728933
U_20343326,C_948120,0.0,昆明理工大学,2020-09-23 22:33:22,0,A,476,167,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0691836011003025
U_1337838,C_1750793,2.0,北京体育大学,2020-06-19 12:27:25,4,E,159,17,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.0614213201950782
U_31400511,C_676646,1.0,辽宁对外经贸学院,2020-08-27 20:06:16,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_14245471,C_1714448,2.0,中国医科大学,2020-05-15 17:37:45,4,E,69,8,0.1666666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0806916426512968,0.0212121212121212,0.0660584752594603
U_29752526,C_735115,1.0,辽宁对外经贸学院,2020-05-01 13:59:10,4,E,781,136,0.0138888888888888,0.0,0.1082568807339449,0.1082568807339449,0.0605187319884726,0.0174242424242424,0.0632917504028691
U_29786061,C_1017355,0.0,华南理工大学,2020-05-05 22:34:20,3,D,211,0,0.1388888888888889,0.0,0.036697247706422,0.036697247706422,0.0115273775216138,0.003030303030303,0.0797503090411024
U_30595581,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 10:40:26,4,E,781,61,0.3194444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0640007623375418
U_30418123,C_1736024,2.0,辽宁对外经贸学院,2020-06-09 13:18:01,4,E,781,14,0.0416666666666666,0.0,0.1045871559633027,0.1321100917431192,0.1556195965417867,0.0575757575757575,0.0642623202756821
U_33713616,C_697076,0.0,辽宁对外经贸学院,2020-11-18 21:36:47,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0605432303551504
U_30113144,C_1750793,1.0,内蒙古农业大学职业技术学院,2020-05-22 08:03:29,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0700627854077931
U_6988414,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:25:28,4,E,781,149,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0621286136671071
U_33329585,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:03:48,4,E,781,121,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0893371757925072,0.0333333333333333,0.0610035208219215
U_33708490,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:07:32,4,E,781,121,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0720461095100864,0.0272727272727272,0.0615572322665413
U_31090859,C_697076,1.0,华南理工大学,2020-07-29 09:37:07,3,D,211,121,0.1944444444444444,0.0,0.3981651376146789,0.3981651376146789,0.4870317002881844,0.1621212121212121,0.08804490232154
U_31465010,C_801420,1.0,辽宁对外经贸学院,2020-08-25 23:28:29,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_21404648,C_823315,1.0,西安石油大学,2020-07-04 15:26:46,4,E,725,158,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.1181556195965417,0.034090909090909,0.0627982990546479
U_33366209,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:18:29,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0356060606060606,0.0615340255923365
U_33189582,C_735164,2.0,昆明理工大学,2020-09-20 23:22:53,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2605504587155963,0.2132564841498559,0.0606060606060606,0.0651620320404025
U_29893793,C_786631,1.0,中国医科大学,2020-05-09 12:44:21,2,C,69,154,0.1527777777777777,0.0,0.1229357798165137,0.1229357798165137,0.1556195965417867,0.059090909090909,0.070414753299899
U_30053095,C_948109,0.0,辽宁对外经贸学院,2020-10-08 17:46:59,4,E,781,165,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.034090909090909,0.0624886786382409
U_12156404,C_682392,1.0,陕西工业职业技术学院,2020-09-09 08:19:04,0,A,876,108,0.125,0.0,0.1871559633027523,0.2862385321100917,0.2247838616714697,0.0545454545454545,0.0668621561621438
U_20255648,C_948120,0.0,辽宁对外经贸学院,2020-09-25 22:12:23,4,E,781,167,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0234848484848484,0.0653541531925793
U_32719328,C_735164,2.0,昆明理工大学,2020-11-30 20:42:54,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0587155963302752,0.0835734870317002,0.0386363636363636,0.0622133829036336
U_5794868,C_1875539,2.0,辽宁对外经贸学院,2020-07-17 13:49:07,4,E,781,69,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.053030303030303,0.059664318426465
U_30718443,C_1776290,1.0,辽宁对外经贸学院,2020-06-29 08:34:57,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0615349813943258
U_1115960,C_735164,0.0,昆明理工大学,2020-10-18 18:50:37,2,C,476,138,0.1527777777777777,0.0,0.2678899082568807,0.4587155963302752,0.2334293948126801,0.0757575757575757,0.0842811719910036
U_6170123,C_735164,0.0,昆明学院,2020-09-23 16:41:02,0,A,473,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0605813485308555
U_5277614,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-18 21:07:49,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0632402163329214
U_1004792,C_735164,2.0,昆明理工大学,2019-10-17 22:16:19,3,D,476,138,0.1527777777777777,0.0,0.1779816513761468,0.2293577981651376,0.1354466858789625,0.1227272727272727,0.0797559101398061
U_14654611,C_786631,1.0,北华航天工业学院,2020-05-08 15:31:51,3,D,186,154,0.0833333333333333,0.0,0.0880733944954128,0.0880733944954128,0.1066282420749279,0.0333333333333333,0.0778815972959554
U_10434187,C_1750793,1.0,北京体育大学,2020-06-05 15:40:15,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0697304089802954
U_30403609,C_786631,0.0,辽宁对外经贸学院,2020-06-09 17:21:04,4,E,781,154,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0181818181818181,0.0635340932543866
U_12685670,C_948387,0.0,深圳信息职业技术学院,2020-10-28 11:35:38,4,E,610,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613257944719165
U_32158995,C_2027893,1.0,辽宁对外经贸学院,2020-09-08 09:05:48,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0620846863943379
U_19878111,C_948395,2.0,西安美术学院,2020-05-25 12:01:00,2,C,727,170,0.6944444444444444,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0712121212121212,0.078974430585919
U_5639646,C_707035,0.0,哈尔滨学院,2020-07-12 22:13:06,4,E,269,130,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0136363636363636,0.0617328868818571
U_4750605,C_735197,1.0,华南理工大学,2020-09-23 19:36:05,3,D,211,141,0.1527777777777777,0.0,0.1669724770642202,0.2422018348623853,0.0893371757925072,0.1522727272727272,0.0846128501382915
U_11456064,C_674920,0.0,辽宁对外经贸学院,2020-05-21 17:16:18,4,E,781,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0318181818181818,0.062831459936098
U_28934310,C_773985,1.0,华南理工大学,2020-08-07 12:00:16,3,D,211,153,0.1666666666666666,0.0,0.2495412844036697,0.2495412844036697,0.0951008645533141,0.0265151515151515,0.0867659005943791
U_30888254,C_674920,1.0,辽宁对外经贸学院,2020-07-10 02:09:05,4,E,781,87,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0318181818181818,0.0621252460746062
U_7057937,C_677087,0.0,2,2020-08-01 17:15:07,0,A,5,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0672760085187958
U_14919588,C_735130,0.0,辽宁对外经贸学院,2020-11-18 19:14:30,4,E,781,137,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978335494751
U_33158197,C_735164,1.0,昆明理工大学,2020-09-20 08:24:17,0,A,476,138,0.0138888888888888,0.0,0.2018348623853211,0.218348623853211,0.2507204610951008,0.0424242424242424,0.0634133353491776
U_30786371,C_674920,0.0,辽宁对外经贸学院,2020-07-02 09:37:53,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.100864553314121,0.0265151515151515,0.0683490076793974
U_31183244,C_735385,2.0,辽宁对外经贸学院,2020-09-09 12:47:46,4,E,781,146,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0083333333333333,0.0600452377093949
U_33384267,C_735164,2.0,昆明理工大学,2020-11-10 16:44:52,2,C,476,138,0.0277777777777777,0.0,0.2862385321100917,0.4403669724770642,0.3371757925072046,0.1204545454545454,0.0817212767420711
U_25005345,C_948395,1.0,西安美术学院,2020-05-11 13:47:11,0,A,727,170,0.125,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0181818181818181,0.0558543282701184
U_30186295,C_1714448,0.0,辽宁对外经贸学院,2020-05-26 11:50:30,4,E,781,8,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.0720461095100864,0.0189393939393939,0.0652557848251594
U_30670071,C_1472684,1.0,辽宁对外经贸学院,2020-09-25 22:26:59,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613810626076666
U_30463196,C_735115,1.0,辽宁对外经贸学院,2020-07-28 11:17:41,4,E,781,136,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0602193026229565
U_31509833,C_677087,1.0,河南科技大学,2020-08-29 17:14:52,4,E,577,92,0.0694444444444444,0.0,0.0678899082568807,0.0678899082568807,0.0922190201729106,0.0242424242424242,0.1260857021964072
U_14257705,C_1829948,0.0,北方民族大学,2020-06-05 11:25:59,4,E,190,61,0.0833333333333333,0.0,0.1211009174311926,0.1211009174311926,0.1210374639769452,0.0318181818181818,0.0751157143374894
U_12149910,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:31:12,0,A,249,172,0.1111111111111111,0.0,0.1871559633027523,0.2660550458715596,0.2132564841498559,0.056060606060606,0.0692515076126149
U_34324782,C_1472684,1.0,辽宁对外经贸学院,2020-10-06 14:23:49,4,E,781,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616221178502867
U_5245207,C_674920,0.0,辽宁对外经贸学院,2020-07-19 19:24:31,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0655152479226705
U_31030202,C_707035,0.0,辽宁对外经贸学院,2020-07-20 23:10:25,4,E,781,130,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.0633871671745088
U_29931541,C_1714448,1.0,辽宁对外经贸学院,2020-05-11 21:07:43,4,E,781,8,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0230547550432276,0.006060606060606,0.0631942635523097
U_30540108,C_948436,2.0,辽宁对外经贸学院,2020-06-15 16:24:42,4,E,781,171,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0,0.0619055205686058
U_893410,C_735164,1.0,云南农业大学,2020-10-19 21:00:18,0,A,105,138,0.0833333333333333,0.0,0.2825688073394495,0.3376146788990826,0.4265129682997118,0.1545454545454545,0.0032388352502211
U_29934380,C_697062,1.0,昆明理工大学,2020-05-12 08:25:53,0,A,476,120,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.2219020172910662,0.0606060606060606,0.0671233525793245
U_5643252,C_1824911,2.0,辽宁对外经贸学院,2020-06-03 20:01:29,4,E,781,57,0.1111111111111111,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.028030303030303,0.06461690795666
U_8294459,C_1017355,0.0,广州中医药大学,2020-04-20 12:02:22,4,E,423,0,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0626932202639357
U_13143650,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:46:55,0,A,876,108,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.056673673430273
U_6131281,C_1017355,0.0,广州中医药大学,2020-03-13 13:54:52,4,E,423,0,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0403458213256484,0.0287878787878787,0.0646909454682609
U_12060957,C_801420,0.0,南京邮电大学,2020-09-04 13:54:57,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614171899419227
U_33221384,C_697076,1.0,辽宁对外经贸学院,2020-09-21 10:05:49,4,E,781,121,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.201729106628242,0.0598484848484848,0.0653457490683528
U_33543426,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:12:26,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0121212121212121,0.0623972187877898
U_30111611,C_1750793,2.0,昆明理工大学,2020-05-21 21:36:25,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_14265030,C_697062,2.0,大连理工大学,2020-05-12 00:24:22,0,A,309,120,0.1111111111111111,0.0,0.1908256880733945,0.273394495412844,0.2161383285302593,0.053030303030303,0.0671410869157153
U_12156324,C_682392,2.0,陕西工业职业技术学院,2020-09-09 08:18:44,4,E,876,108,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.0518731988472622,0.0295454545454545,0.0569609587846519
U_11129668,C_1410126,0.0,昆明理工大学,2020-05-28 19:10:34,0,A,476,2,0.0972222222222222,0.0,0.2091743119266055,0.2587155963302752,0.1988472622478386,0.0795454545454545,0.0736340033511416
U_20963098,C_1750795,1.0,陆工大,2020-06-13 07:56:15,4,E,870,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_28287689,C_735115,1.0,辽宁对外经贸学院,2020-06-27 17:58:19,4,E,781,136,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0603701460052876
U_32314477,C_1944729,2.0,辽宁对外经贸学院,2020-09-18 16:44:29,4,E,781,79,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0253980651613647
U_28934310,C_735197,1.0,中国医科大学,2020-11-27 21:18:50,2,C,69,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.2190201729106628,0.0583333333333333,0.0808602625770596
U_33499456,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:33:00,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_29949447,C_697076,2.0,泽大教育,2020-09-30 14:29:48,0,A,590,121,0.1111111111111111,0.0,0.1944954128440367,0.2660550458715596,0.2103746397694524,0.0795454545454545,0.0682140365528978
U_2008643,C_756642,1.0,清华大学,2020-05-12 10:08:49,3,D,612,149,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0749331809192564
U_12300807,C_801420,0.0,西昌学院,2020-08-03 09:12:00,4,E,736,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30459043,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 18:21:27,4,E,781,61,0.4305555555555555,0.0,0.3192660550458716,0.3192660550458716,0.3890489913544668,0.1022727272727272,0.0735751942909235
U_7750983,C_1017355,0.0,广州中医药大学,2020-04-07 20:40:15,2,C,423,0,0.1388888888888889,0.0,0.1889908256880734,0.1889908256880734,0.1671469740634005,0.0666666666666666,0.0785530902882945
U_30427813,C_1829948,0.0,中国医科大学,2020-06-10 01:10:41,2,C,69,61,0.2222222222222222,0.0,0.1577981651376147,0.2293577981651376,0.1844380403458213,0.0598484848484848,0.0619454265397415
U_33554801,C_697076,2.0,辽宁对外经贸学院,2020-11-29 17:59:12,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0916666666666666,0.064539121522231
U_14645482,C_697076,0.0,辽宁对外经贸学院,2020-11-29 12:30:58,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0128787878787878,0.062157852293762
U_31399787,C_682392,0.0,曲靖师范学院,2020-08-23 16:48:41,4,E,489,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0616819817593323
U_1467439,C_735164,0.0,昆明理工大学,2020-10-27 19:03:15,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.2752293577981651,0.2161383285302593,0.0613636363636363,0.0671421566215685
U_1559670,C_1992945,1.0,北京交通大学,2020-10-06 09:01:02,4,E,157,82,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.034090909090909,0.0623786475056156
U_29763201,C_1714448,0.0,辽宁对外经贸学院,2020-05-02 17:33:21,4,E,781,8,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.06255688724341
U_30786988,C_674959,1.0,辽宁对外经贸学院,2020-08-16 16:46:45,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0352386813863138
U_4602281,C_735197,1.0,华南理工大学,2020-10-22 22:26:21,4,E,211,141,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.025,0.0482728776397276
U_28565467,C_1736024,1.0,辽宁对外经贸学院,2020-05-24 16:53:50,4,E,781,14,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0610283171978804
U_30967786,C_735186,1.0,新疆农业职业技术学院,2020-07-15 19:02:25,4,E,464,139,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0612768356197635
U_6766246,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 10:15:41,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.06206359437013
U_5421144,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:09:50,4,E,822,57,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0303030303030303,0.0622600290121131
U_2934841,C_1806527,2.0,广州正修堂医药科技有限公司,2020-06-23 14:43:23,0,A,432,53,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0075757575757575,0.0676014863340085
U_15323741,C_1844112,0.0,辽宁对外经贸学院,2020-08-16 21:39:11,4,E,781,63,0.0555555555555555,0.0,0.0146788990825688,0.0165137614678899,0.0201729106628242,0.0227272727272727,0.0547046718090439
U_32593094,C_735164,2.0,昆明理工大学,2020-09-16 08:17:47,0,A,476,138,0.1111111111111111,0.0,0.2073394495412844,0.255045871559633,0.2190201729106628,0.0431818181818181,0.0687989923226474
U_30329813,C_749807,1.0,中国医科大学,2020-06-02 23:14:18,2,C,69,148,0.1666666666666666,0.0,0.3724770642201835,0.3724770642201835,0.340057636887608,0.0893939393939394,0.0791046078454468
U_3360069,C_735195,0.0,贵州医科大学,2020-10-05 23:26:55,4,E,762,140,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.034090909090909,0.0634586641347082
U_30596017,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:07:55,4,E,781,61,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0461095100864553,0.0121212121212121,0.0641551416919988
U_33344226,C_697076,2.0,辽宁对外经贸学院,2020-10-28 20:10:53,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0588103811580474
U_30207454,C_696575,2.0,辽宁对外经贸学院,2020-08-20 00:29:03,4,E,781,116,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.0223525791437473
U_30041174,C_697062,0.0,辽宁对外经贸学院,2020-05-18 16:49:58,4,E,781,120,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0288184438040345,0.0075757575757575,0.0628817361111997
U_989781,C_735164,0.0,昆明理工大学,2020-11-27 22:18:16,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.446685878962536,0.1628787878787878,0.0691016398416407
U_30367091,C_1829948,1.0,辽宁对外经贸学院,2020-06-05 12:18:18,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0632922159230089
U_6856454,C_756642,2.0,广州中医药大学,2020-05-11 18:57:14,1,B,423,149,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.1158344043999189
U_24138484,C_948395,2.0,西安美术学院,2020-02-24 20:01:55,0,A,727,170,0.1111111111111111,0.0,0.2036697247706422,0.2807339449541284,0.2046109510086455,0.0583333333333333,0.0712778276391463
U_22130435,C_948113,0.0,昆明理工大学,2020-03-03 12:49:03,0,A,476,166,0.1111111111111111,0.0,0.1889908256880734,0.2678899082568807,0.2161383285302593,0.0553030303030303,0.0730456403701558
U_33224360,C_697076,0.0,辽宁对外经贸学院,2020-11-16 10:17:57,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0333333333333333,0.0619112157618058
