user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_13818393,C_682340,1.0,辽宁对外经贸学院,2020-07-09 17:39:28,4,E,781,106,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0614460472382503
U_5076549,C_1864065,2.0,湖北理工学院,2020-06-20 15:29:28,4,E,631,67,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.0922190201729106,0.0386363636363636,0.0571922381043356
U_32577231,C_735164,2.0,昆明理工大学,2020-09-30 14:53:44,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2935779816513761,0.2074927953890489,0.0696969696969697,0.0660055149150416
U_28779805,C_948387,1.0,辽宁对外经贸学院,2020-09-15 14:52:30,4,E,781,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615118440529078
U_34079757,C_735385,1.0,辽宁对外经贸学院,2020-10-18 19:45:09,4,E,781,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615964052910739
U_7640825,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:44:16,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.060500798689639
U_12408314,C_735197,0.0,华南理工大学,2020-09-10 22:13:05,4,E,211,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0626281563958814
U_31084833,C_682392,0.0,华南理工大学,2020-08-22 18:38:12,3,D,211,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.2622478386167147,0.0856060606060606,0.1875264453590798
U_29078603,C_747056,2.0,辽宁对外经贸学院,2020-04-28 23:04:03,4,E,781,147,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.034090909090909,0.0621596598985603
U_21095742,C_948120,0.0,华南理工大学,2020-10-09 13:45:46,3,D,211,167,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0759225944530488
U_8798894,C_735164,0.0,齐鲁工业大学,2020-12-01 09:54:14,4,E,910,138,0.0694444444444444,0.0,0.018348623853211,0.0256880733944954,0.0259365994236311,0.0128787878787878,0.068355698293322
U_30715983,C_1824911,2.0,辽宁对外经贸学院,2020-06-28 20:39:39,4,E,781,57,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1296829971181556,0.034090909090909,0.0629812385649177
U_29979562,C_948395,1.0,辽宁对外经贸学院,2020-05-14 15:35:56,4,E,781,170,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0151515151515151,0.060718780971286
U_30609384,C_1829948,0.0,华南理工大学,2020-06-19 08:54:20,3,D,211,61,0.3888888888888888,0.0,0.3357798165137615,0.3357798165137615,0.3688760806916426,0.0969696969696969,0.0705471739703134
U_29709339,C_747056,0.0,辽宁对外经贸学院,2020-04-28 16:50:47,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.0630384183046464
U_20217712,C_1828108,2.0,辽宁对外经贸学院,2020-08-21 02:53:51,4,E,781,60,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0306227641650959
U_30489568,C_786631,0.0,华南理工大学,2020-06-13 15:06:44,3,D,211,154,0.1527777777777777,0.0,0.218348623853211,0.218348623853211,0.1037463976945244,0.031060606060606,0.0865485621171808
U_5519753,C_697076,0.0,辽宁对外经贸学院,2020-08-27 03:29:00,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0303030303030303,0.0072577412778397
U_30361360,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 06:33:55,4,E,781,61,0.0277777777777777,0.0,0.0495412844036697,0.0495412844036697,0.0288184438040345,0.0075757575757575,0.0615900415317156
U_33320228,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 08:54:50,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0098484848484848,0.0620604446806733
U_6758150,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:21:09,4,E,822,57,0.3333333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0668855510253413
U_26409973,C_735164,1.0,昆明理工大学,2020-11-27 18:07:18,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_1242555,C_735164,0.0,昆明理工大学,2020-11-03 17:03:41,0,A,476,138,0.0972222222222222,0.0,0.1706422018348624,0.2568807339449541,0.1959654178674351,0.059090909090909,0.0646970071347625
U_34268597,C_697076,2.0,辽宁对外经贸学院,2020-11-18 22:53:27,4,E,781,121,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.0806916426512968,0.0242424242424242,0.0650169828981098
U_12606287,C_682392,2.0,昆明理工大学,2020-11-19 09:42:46,0,A,476,108,0.0972222222222222,0.0,0.1321100917431192,0.2587155963302752,0.132564841498559,0.0204545454545454,0.0618237574036205
U_30737889,C_697107,1.0,辽宁对外经贸学院,2020-06-29 15:30:15,4,E,781,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612067451246675
U_29016752,C_1732845,2.0,中国医科大学,2020-03-25 23:48:36,2,C,69,13,0.0972222222222222,0.0,0.1798165137614679,0.1798165137614679,0.170028818443804,0.0575757575757575,0.0708740731076551
U_5581718,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-08 14:53:40,4,E,822,57,0.1388888888888889,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0644870030759375
U_15201653,C_735197,1.0,辽宁石油化工大学,2020-09-09 10:01:59,4,E,790,141,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.060845352925901
U_15084787,C_674959,1.0,辽宁对外经贸学院,2020-08-07 22:03:55,4,E,781,88,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0617095712561302
U_24635526,C_801420,0.0,辽宁对外经贸学院,2020-08-14 22:48:08,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0616301852152632
U_28456368,C_681411,0.0,辽宁对外经贸学院,2020-06-07 20:58:37,4,E,781,103,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.061902544211116
U_2813779,C_674920,1.0,广东省高新技术技工学校,2020-05-22 23:51:46,4,E,415,87,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1613832853025936,0.0439393939393939,0.0663463846089202
U_990095,C_735164,0.0,昆明理工大学,2020-09-24 14:48:24,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_33286460,C_735164,1.0,昆明理工大学,2020-11-02 19:06:49,4,E,476,138,0.0277777777777777,0.0,0.1192660550458715,0.1211009174311926,0.1873198847262247,0.075,0.0630442422587362
U_13761018,C_1912004,0.0,南京理工大学,2020-10-05 16:14:11,4,E,224,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_29814194,C_1017355,0.0,华南理工大学,2020-05-07 15:02:01,3,D,211,0,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0086455331412103,0.003030303030303,0.0801596399095877
U_10272655,C_1918363,0.0,新乡医学院三全学院,2020-11-02 08:54:05,2,C,461,76,0.125,0.0,0.1908256880733945,0.1908256880733945,0.1815561959654178,0.0613636363636363,0.0774586722489186
U_13776972,C_735283,2.0,辽宁对外经贸学院,2020-07-04 15:44:00,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.061767256134734
U_29698868,C_1776290,2.0,辽宁对外经贸学院,2020-06-01 19:15:02,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0614973881668634
U_32563132,C_735164,1.0,昆明理工大学,2020-11-26 21:54:01,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_31066652,C_682392,0.0,辽宁对外经贸学院,2020-08-10 15:28:05,4,E,781,108,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.028030303030303,0.0545647037695539
U_33343279,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:56:12,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0234848484848484,0.0621862737840013
U_1858457,C_735306,0.0,聚奎中学,2020-10-15 20:36:10,4,E,691,144,0.1666666666666666,0.0,0.0568807339449541,0.0715596330275229,0.0691642651296829,0.1174242424242424,0.0562674823465606
U_4663715,C_682392,0.0,陕西工业职业技术学院,2019-10-31 13:10:50,0,A,876,108,0.0138888888888888,0.0,0.1798165137614679,0.2697247706422018,0.2132564841498559,0.0522727272727272,0.0640562137099427
U_14919500,C_735283,1.0,辽宁对外经贸学院,2020-07-09 10:45:48,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_5732111,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 08:06:47,4,E,822,57,0.0694444444444444,0.0,0.0532110091743119,0.0532110091743119,0.031700288184438,0.0151515151515151,0.067291326112333
U_33343341,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:56:49,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0901515151515151,0.0646071468907493
U_11138915,C_948120,0.0,中国农业大学,2020-10-06 08:52:19,4,E,67,167,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0189393939393939,0.0611389327068514
U_32161040,C_1992917,1.0,辽宁对外经贸学院,2020-09-08 09:46:35,4,E,781,80,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0348484848484848,0.0635926051740898
U_1414533,C_1750793,2.0,北京体育大学,2020-06-13 22:49:42,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_7878826,C_1824911,2.0,重庆,2020-06-11 09:12:53,4,E,813,57,0.1944444444444444,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0640226714981653
U_32307541,C_1760297,1.0,辽宁对外经贸学院,2020-09-09 16:41:05,4,E,781,29,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614135103518813
U_13061021,C_735164,0.0,佛山科学技术学院,2020-11-26 22:59:45,0,A,122,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0667110057346141
U_493541,C_674920,2.0,华中师范大学,2020-07-14 11:10:07,4,E,199,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0615068273305498
U_30973915,C_766175,2.0,辽宁对外经贸学院,2020-07-16 15:00:15,4,E,781,151,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614376431140238
U_6475808,C_735164,0.0,昆明理工大学,2020-09-15 10:59:15,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.273394495412844,0.2247838616714697,0.0621212121212121,0.1081251682886486
U_31065235,C_735115,2.0,昆明理工大学,2020-07-27 08:54:25,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7665706051873198,0.2621212121212121,0.0718444646961593
U_30834589,C_735195,1.0,华南理工大学,2020-09-03 08:29:23,3,D,211,140,0.125,0.0,0.0385321100917431,0.0385321100917431,0.0230547550432276,0.0068181818181818,0.079760248391322
U_33366230,C_697076,2.0,辽宁对外经贸学院,2020-11-21 21:13:06,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0646010555101962
U_31521727,C_697076,2.0,中国医科大学,2020-08-28 06:08:05,2,C,69,121,0.2638888888888889,0.0,0.5541284403669725,0.5541284403669725,0.7089337175792507,0.2287878787878788,0.9937164095857212
U_21039303,C_808528,2.0,昆明理工大学,2020-02-19 20:27:29,0,A,476,156,0.0416666666666666,0.0,0.1889908256880734,0.2715596330275229,0.2132564841498559,0.0621212121212121,0.0685013961924054
U_1576831,C_735164,0.0,贵州师范学院,2020-10-02 17:29:17,0,A,764,138,0.0833333333333333,0.0,0.2256880733944954,0.2752293577981651,0.0893371757925072,0.059090909090909,0.0629033431789666
U_8213693,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:03:52,4,E,781,149,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0626867673624229
U_32967351,C_735164,1.0,昆明理工大学,2020-09-17 00:44:29,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.273394495412844,0.2190201729106628,0.0598484848484848,0.0712880411201292
U_5074241,C_735197,0.0,华南理工大学,2020-10-15 15:28:34,3,D,211,141,0.1805555555555555,0.0,0.1027522935779816,0.1853211009174312,0.0115273775216138,0.1393939393939394,0.0365369081047813
U_19218462,C_1736024,2.0,辽宁对外经贸学院,2020-05-15 23:03:43,4,E,781,14,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611147108025544
U_31113238,C_1912004,1.0,辽宁对外经贸学院,2020-09-11 20:01:19,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0714804923272561
U_30111717,C_1750793,2.0,昆明理工大学,2020-05-21 21:39:42,0,A,476,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0697863654915715
U_4897766,C_735164,0.0,青岛科技大学,2020-11-28 13:41:51,4,E,889,138,0.0416666666666666,0.0,0.0256880733944954,0.0293577981651376,0.0345821325648414,0.0143939393939393,0.0617954399125614
U_30716647,C_1824911,2.0,辽宁对外经贸学院,2020-06-28 21:41:03,4,E,781,57,0.1111111111111111,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.0113636363636363,0.0629086372324717
U_30562348,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:20:47,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0374639769452449,0.0098484848484848,0.0623233843222074
U_8934400,C_735197,0.0,华南理工大学,2020-10-02 09:05:10,4,E,211,141,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0259365994236311,0.0075757575757575,0.0559905028157029
U_29901028,C_696674,2.0,辽宁对外经贸学院,2020-05-15 21:54:55,4,E,781,118,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0489913544668587,0.0166666666666666,0.062693829401991
U_11064810,C_676646,0.0,天津商业大学,2020-08-11 00:22:28,4,E,316,90,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0325757575757575,0.0630568608259308
U_31873424,C_697076,1.0,辽宁对外经贸学院,2020-09-03 14:04:47,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_33358649,C_697076,2.0,辽宁对外经贸学院,2020-09-22 11:26:01,4,E,781,121,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0609481486869912
U_5094672,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-30 13:08:13,4,E,751,87,0.0694444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0605187319884726,0.0159090909090909,0.0629981310031833
U_19948604,C_948395,2.0,西安美术学院,2020-03-16 12:18:18,0,A,727,170,0.0277777777777777,0.0,0.1889908256880734,0.2715596330275229,0.1988472622478386,0.0613636363636363,0.0688387150571323
U_6159324,C_735197,0.0,华南理工大学,2020-10-04 10:53:38,3,D,211,141,0.2083333333333333,0.0,0.0678899082568807,0.2220183486238532,0.0749279538904899,0.1878787878787878,0.0667584937412188
U_20521816,C_823315,0.0,西安石油大学,2020-07-03 10:13:27,4,E,725,158,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.1095100864553314,0.0318181818181818,0.0625689164819169
U_19308147,C_682381,0.0,辽宁对外经贸学院,2020-03-05 08:49:22,4,E,781,107,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.061561580422741
U_32612145,C_735164,2.0,昆明理工大学,2020-12-06 19:49:59,4,E,476,138,0.0555555555555555,0.0,0.1431192660550458,0.1559633027522936,0.2103746397694524,0.0916666666666666,0.0645400674195364
U_11435000,C_801420,2.0,南京邮电大学通达学院,2020-09-04 09:49:41,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_3046638,C_735164,2.0,华东交通大学,2020-09-16 13:55:36,4,E,195,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0333333333333333,0.0620517681776415
U_19782070,C_1736024,0.0,集宁师范学院,2020-05-25 05:21:28,4,E,883,14,0.0416666666666666,0.0,0.0330275229357798,0.073394495412844,0.0288184438040345,0.0113636363636363,0.0632501061597218
U_12187011,C_1714448,1.0,中国医科大学,2020-05-12 22:47:36,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.0893371757925072,0.0234848484848484,0.077444404551867
U_595535,C_756642,2.0,玉林市第一人民医院,2020-05-11 17:32:29,4,E,658,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.031060606060606,0.0611612875782471
U_4654326,C_1017355,0.0,云南中医学院,2020-04-16 19:46:51,4,E,103,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0318181818181818,0.063046985856156
U_33248696,C_697076,2.0,辽宁对外经贸学院,2020-11-16 19:41:51,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0638305949170658
U_31111903,C_801420,1.0,辽宁对外经贸学院,2020-08-01 02:25:07,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_4537167,C_735197,0.0,华南理工大学,2020-09-19 23:53:21,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0083333333333333,0.0619048420977637
U_29680456,C_735283,2.0,辽宁对外经贸学院,2020-05-14 22:48:30,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0622345739746798
U_28110370,C_735197,2.0,辽宁石油化工大学,2020-09-15 18:11:33,4,E,790,141,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0196969696969696,0.0609509120937787
U_31073963,C_682392,0.0,昆明理工大学,2020-08-15 22:09:51,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.7031700288184437,0.2462121212121212,0.0629999980360846
U_15144625,C_936971,2.0,辽宁对外经贸学院,2020-07-19 09:11:26,4,E,781,162,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0613599161076977
U_5643109,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:11,2,C,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0662824207492795,0.0174242424242424,0.0782489224003338
U_29928446,C_756642,2.0,内江二院,2020-05-11 17:26:17,0,A,139,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0759316572387498
U_492078,C_735164,1.0,沈阳师范大学,2020-09-19 19:51:34,2,C,538,138,0.0972222222222222,0.0,0.018348623853211,0.0293577981651376,0.0172910662824207,0.0083333333333333,0.0696039855959378
U_34334157,C_697076,1.0,辽宁对外经贸学院,2020-10-06 16:10:20,4,E,781,121,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0608422923785987
U_21234391,C_948120,2.0,中国农业大学,2020-09-23 22:00:56,0,A,67,167,0.0972222222222222,0.0,0.2293577981651376,0.273394495412844,0.2190201729106628,0.0818181818181818,0.0708493361597992
U_6985550,C_756642,2.0,广州中医药大学,2020-05-11 19:30:00,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1156995422249413
U_30587129,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 18:28:34,4,E,781,61,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0121212121212121,0.0621273854863126
U_11539664,C_735385,1.0,辽宁工程技术大学,2020-07-06 13:01:35,4,E,785,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0617209319284788
U_30355885,C_756642,2.0,辽宁对外经贸学院,2020-06-04 17:36:08,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0617515076874503
U_18109149,C_697107,0.0,河北农业大学,2020-06-11 17:01:56,4,E,545,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30185440,C_1714448,2.0,中国医科大学,2020-05-26 10:50:47,2,C,69,8,0.1388888888888889,0.0,0.1155963302752293,0.1155963302752293,0.0893371757925072,0.0234848484848484,0.076237672350244
U_32387618,C_2027893,0.0,长安大学,2020-09-21 18:06:54,4,E,854,84,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0446128399430703
U_33454588,C_697076,2.0,辽宁对外经贸学院,2020-10-07 10:13:54,4,E,781,121,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0272727272727272,0.0036866946186098
U_31036676,C_697144,0.0,昆明理工大学,2020-07-21 21:52:37,0,A,476,123,0.125,0.0,0.3651376146788991,0.3651376146788991,0.1959654178674351,0.0537878787878787,0.0719957785509721
U_16318536,C_677087,1.0,广州中医药大学,2020-09-16 18:07:56,1,B,423,92,0.2083333333333333,0.0,0.0422018348623853,0.055045871559633,0.0662824207492795,0.0318181818181818,0.1214774395349543
U_12432231,C_697076,0.0,长沙理工大学,2020-11-05 19:33:06,2,C,862,121,0.0833333333333333,0.0,0.5541284403669725,0.5541284403669725,0.61671469740634,0.1992424242424242,0.075533637519194
U_12728990,C_813262,0.0,昆明理工大学,2019-10-10 20:21:45,0,A,476,157,0.1111111111111111,0.0,0.1981651376146789,0.2678899082568807,0.201729106628242,0.0507575757575757,0.0712876580378438
U_20543643,C_2027893,0.0,北京石油化工学院,2020-10-03 14:53:53,4,E,176,84,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.061931550077701
U_32994557,C_735164,2.0,昆明理工大学,2020-09-17 08:27:11,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2972477064220183,0.2046109510086455,0.0712121212121212,0.0658785863918089
U_11267732,C_1786221,1.0,北京体育大学,2020-12-07 22:17:41,4,E,159,51,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0037878787878787,0.061467322499109
U_31639434,C_1912004,0.0,辽宁对外经贸学院,2020-08-29 15:53:54,4,E,781,74,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.0461095100864553,0.0121212121212121,0.1763126514597837
U_5573437,C_735197,0.0,华南理工大学,2020-09-08 12:25:26,2,C,211,141,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0906376117879887
U_33543429,C_697076,1.0,辽宁对外经贸学院,2020-10-16 10:48:51,4,E,781,121,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0121212121212121,0.0512361233988537
U_830829,C_756642,0.0,潍坊医学院,2020-05-07 20:54:46,4,E,651,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0613386854179163
U_33459880,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:21,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_30497445,C_735115,1.0,辽宁对外经贸学院,2020-06-14 15:06:05,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.006060606060606,0.0621684255437465
U_30118505,C_1750793,0.0,中国医科大学,2020-05-22 13:31:37,2,C,69,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0166666666666666,0.0769586689523464
U_31066424,C_801420,0.0,辽宁对外经贸学院,2020-07-26 18:46:34,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0615621647990868
U_7101863,C_1017355,0.0,广州中医药大学,2020-03-25 10:23:26,3,D,423,0,0.0138888888888888,0.0,0.1706422018348624,0.1926605504587156,0.1066282420749279,0.1340909090909091,0.0822255192433209
U_5581719,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:49:25,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0345821325648414,0.0257575757575757,0.0666253104101498
U_29732262,C_756642,0.0,皖南医学院,2020-05-03 02:27:55,0,A,668,149,0.1111111111111111,0.0,0.2091743119266055,0.2642201834862385,0.2363112391930835,0.0719696969696969,0.0708781736467592
U_6987796,C_756642,2.0,玉林市第一人民医院,2020-05-11 18:34:09,0,A,658,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0809742258691639
