user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_23131943,C_936971,0.0,中国医科大学,2020-08-19 11:29:44,2,C,69,162,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.034090909090909,0.077541965687555
U_23130690,C_823315,0.0,西安石油大学,2020-06-13 19:47:57,4,E,725,158,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0303030303030303,0.0622037654556384
U_30331498,C_1714448,2.0,辽宁对外经贸学院,2020-06-03 08:39:04,4,E,781,8,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0618071026777668
U_30491828,C_823315,1.0,辽宁对外经贸学院,2020-06-13 19:29:22,4,E,781,158,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0295454545454545,0.0619640721070444
U_15048842,C_1824911,0.0,辽宁对外经贸学院,2020-06-10 18:18:41,4,E,781,57,0.2361111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0219696969696969,0.0640002819603762
U_30680591,C_948436,2.0,辽宁对外经贸学院,2020-06-24 20:50:00,4,E,781,171,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0057636887608069,0.0,0.0619372749849526
U_28715040,C_1750793,0.0,昆明理工大学,2020-06-06 11:17:33,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070277979520943
U_25051266,C_676646,2.0,西安美术学院,2020-06-09 09:21:22,1,B,727,90,0.2222222222222222,0.0,0.0275229357798165,0.0440366972477064,0.0432276657060518,0.025,0.1195537716515977
U_30430190,C_948436,2.0,辽宁对外经贸学院,2020-06-29 15:32:50,4,E,781,171,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0518731988472622,0.0037878787878787,0.0624129226639962
U_4516935,C_735197,0.0,华南理工大学,2020-10-19 16:44:49,3,D,211,141,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0395661037812055
U_30290239,C_948395,0.0,中国医科大学,2020-05-30 23:22:26,2,C,69,170,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0749279538904899,0.0393939393939393,0.0745562482715666
U_30443109,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 20:53:44,4,E,781,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0656079656679675
U_9457719,C_1778562,1.0,辽宁对外经贸学院,2020-10-21 00:55:45,4,E,781,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613672406213872
U_27946055,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:02:11,4,E,781,61,0.3055555555555555,0.0,0.1596330275229358,0.1596330275229358,0.1498559077809798,0.0393939393939393,0.0679604568375795
U_30443972,C_735283,0.0,辽宁对外经贸学院,2020-06-10 22:20:25,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_26998346,C_948395,2.0,昆明理工大学,2020-02-24 15:47:34,0,A,476,170,0.1111111111111111,0.0,0.2055045871559633,0.2807339449541284,0.201729106628242,0.0613636363636363,0.0723614495731516
U_30717407,C_948436,1.0,辽宁对外经贸学院,2020-06-28 23:11:46,4,E,781,171,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0489913544668587,0.0007575757575757,0.0626085154078541
U_14916295,C_936971,1.0,汉江师范学院,2020-07-19 20:24:20,2,C,519,162,0.1805555555555555,0.0,0.1376146788990825,0.1376146788990825,0.1354466858789625,0.0878787878787878,0.0741255728094358
U_33459891,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:27,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_33345573,C_697076,0.0,辽宁对外经贸学院,2020-12-05 17:49:30,4,E,781,121,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.1095100864553314,0.031060606060606,0.0636650480315947
U_19118030,C_680814,2.0,南方科技大学,2020-05-16 14:01:03,4,E,232,96,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_6762152,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:50,4,E,822,57,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0265151515151515,0.0702166249569816
U_32967052,C_735164,1.0,辽宁对外经贸学院,2020-12-07 18:15:22,4,E,781,138,0.0555555555555555,0.0,0.2055045871559633,0.2532110091743119,0.2853025936599423,0.109090909090909,0.0674799855775125
U_21383576,C_1774975,0.0,辽宁对外经贸学院,2020-08-18 20:47:02,4,E,781,44,0.0138888888888888,0.0,0.0807339449541284,0.1247706422018348,0.1123919308357348,0.1856060606060606,0.5963640035388698
U_15177582,C_674920,0.0,辽宁对外经贸学院,2020-06-06 21:00:34,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.132564841498559,0.0348484848484848,0.0679748731048885
U_29902729,C_756642,2.0,辽宁对外经贸学院,2020-05-09 22:19:47,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616929611013536
U_30054991,C_674920,1.0,辽宁对外经贸学院,2020-05-19 14:51:07,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0616232172701915
U_31119112,C_1912004,2.0,辽宁对外经贸学院,2020-08-30 21:06:25,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0483363465015194
U_29473620,C_735283,0.0,辽宁对外经贸学院,2020-05-09 10:36:17,4,E,781,143,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0623514046727517
U_33896362,C_697076,2.0,辽宁对外经贸学院,2020-11-16 17:17:57,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1498559077809798,0.0431818181818181,0.065067234311502
U_30326263,C_676635,2.0,中国医科大学,2020-06-02 18:56:06,2,C,69,89,0.125,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0753100541388433
U_30390239,C_1755895,1.0,辽宁对外经贸学院,2020-06-07 12:06:47,4,E,781,20,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.0234848484848484,0.0627810946188417
U_21173692,C_948078,0.0,辽宁对外经贸学院,2020-02-14 17:15:46,4,E,781,164,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0333333333333333,0.0640932027516917
U_17894212,C_786631,2.0,北华航天工业学院,2020-04-23 10:51:11,0,A,186,154,0.0277777777777777,0.0,0.2220183486238532,0.2752293577981651,0.2161383285302593,0.0689393939393939,0.0756838717634697
U_12205212,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:09:48,4,E,751,87,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0922190201729106,0.0219696969696969,0.0599795448939176
U_30180184,C_948395,0.0,中国医科大学,2020-05-25 22:10:26,2,C,69,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0727272727272727,0.0752374973774745
U_33224713,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:57:37,3,D,781,121,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0232872639150671
U_995287,C_735164,1.0,昆明理工大学,2020-10-30 22:21:06,0,A,476,138,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0742424242424242,0.0651415937253272
U_29463158,C_735283,2.0,辽宁对外经贸学院,2020-05-13 17:09:30,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0115273775216138,0.003030303030303,0.0627760135160389
U_33329077,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:55:13,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0345821325648414,0.0287878787878787,0.0647227642650525
U_6220284,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 08:55:04,4,E,781,61,0.1388888888888889,0.0,0.2146788990825688,0.2146788990825688,0.1210374639769452,0.0318181818181818,0.0689755928352685
U_13059920,C_735385,0.0,湖北师范大学,2020-05-20 00:09:40,4,E,625,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0613934979382104
U_12419476,C_697076,0.0,长沙理工大学,2020-09-07 19:31:02,0,A,862,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0287878787878787,0.0671045980604996
U_30933566,C_674920,1.0,辽宁对外经贸学院,2020-07-15 00:22:56,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_29794064,C_766175,2.0,昆明理工大学,2020-05-06 12:33:44,0,A,476,151,0.0138888888888888,0.0,0.1779816513761468,0.1779816513761468,0.2766570605187319,0.0734848484848484,0.0671079458436328
U_32312542,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:22,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0610951688613653
U_33009157,C_735164,1.0,昆明理工大学,2020-09-17 10:35:17,0,A,476,138,0.1111111111111111,0.0,0.2055045871559633,0.2623853211009174,0.2276657060518732,0.0522727272727272,0.0695842059423369
U_9040968,C_735197,0.0,湘潭大学,2020-12-01 23:16:11,4,E,647,141,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.100864553314121,0.0318181818181818,0.063731191510186
U_15542389,C_735283,2.0,吉林师范大学,2020-06-28 20:20:09,4,E,257,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_32753746,C_735164,1.0,昆明理工大学,2020-11-29 23:51:34,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_29888124,C_756642,2.0,辽宁对外经贸学院,2020-05-26 21:15:23,4,E,781,149,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.025,0.0684672646519403
U_1545296,C_735164,0.0,山东师范大学,2020-09-23 12:16:08,4,E,371,138,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0633406448745771
U_15109325,C_786631,2.0,河北师范大学汇华学院,2020-05-29 08:57:34,0,A,557,154,0.25,0.0,0.255045871559633,0.255045871559633,0.3976945244956772,0.1401515151515151,0.0704492612183495
U_30387953,C_682340,2.0,辽宁对外经贸学院,2020-06-07 01:05:07,4,E,781,106,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0068181818181818,0.0616961405048619
U_1951117,C_697076,0.0,辽宁装备制造职业技术学院,2020-09-21 11:44:09,2,C,795,121,0.1527777777777777,0.0,0.1724770642201835,0.1724770642201835,0.1815561959654178,0.0704545454545454,0.0760876609613543
U_31099633,C_735164,1.0,昆明理工大学,2020-09-15 08:32:26,0,A,476,138,0.125,0.0,0.2422018348623853,0.3155963302752294,0.2103746397694524,0.059090909090909,0.0595154114098219
U_30937488,C_1912004,2.0,辽宁对外经贸学院,2020-09-08 12:05:45,4,E,781,74,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0547550432276657,0.0272727272727272,0.0637902977109189
U_30559369,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:35:41,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_15536023,C_1776290,0.0,河北农业大学,2020-05-04 12:08:13,4,E,545,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0615785273367677
U_8934402,C_735197,1.0,华南理工大学,2020-09-08 21:16:21,3,D,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0826725721001583
U_33344073,C_697076,2.0,国际经贸学院,2020-11-16 18:17:01,3,D,298,121,0.0416666666666666,0.0,0.2568807339449541,0.2568807339449541,0.2564841498559078,0.078030303030303,0.0788785532464814
U_33062900,C_735164,1.0,昆明理工大学,2020-10-14 11:00:09,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1585014409221901,0.0484848484848484,0.0712091832278888
U_33344070,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:18:22,4,E,781,121,0.0138888888888888,0.0,0.2513761467889908,0.2513761467889908,0.2824207492795388,0.0856060606060606,0.0667742025697672
U_7704273,C_1829948,0.0,北方民族大学,2020-06-15 10:53:24,3,D,190,61,0.2638888888888889,0.0,0.3339449541284404,0.3339449541284404,0.4582132564841498,0.1204545454545454,0.0709591196753288
U_30571447,C_786631,0.0,华南理工大学,2020-06-16 22:11:57,3,D,211,154,0.1527777777777777,0.0,0.2348623853211009,0.2348623853211009,0.1296829971181556,0.0363636363636363,0.0869283968372317
U_33043418,C_735164,2.0,昆明理工大学,2020-11-16 14:37:20,0,A,476,138,0.125,0.0,0.2862385321100917,0.3064220183486238,0.440922190201729,0.1598484848484848,0.0698282127807372
U_6762145,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:24:40,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.028030303030303,0.0584146296110878
U_396228,C_1806527,1.0,广东省培英职业技术学校,2020-06-25 20:47:08,0,A,412,53,0.0694444444444444,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0743564757511341
U_31081999,C_697076,0.0,辽宁对外经贸学院,2020-07-28 09:07:15,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0518731988472622,0.0159090909090909,0.0617055598591806
U_18085883,C_786631,2.0,北华航天工业学院,2020-04-23 14:08:54,0,A,186,154,0.0833333333333333,0.0,0.1944954128440367,0.2678899082568807,0.2190201729106628,0.0803030303030303,0.071243710955707
U_8490494,C_735164,0.0,吕梁学院,2020-11-29 10:39:50,0,A,261,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.446685878962536,0.1628787878787878,0.0668981151167748
U_12604991,C_682392,0.0,陕西工业职业技术学院,2020-11-26 07:55:40,0,A,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0707070999477131
U_18622165,C_801420,0.0,电子科技大学,2020-08-26 11:05:10,4,E,666,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_7751030,C_1017355,1.0,广州中医药大学,2020-03-08 10:35:42,0,A,423,0,0.0138888888888888,0.0,0.1944954128440367,0.2623853211009174,0.1959654178674351,0.0636363636363636,0.0687747605136666
U_12156176,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:02:54,4,E,876,108,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0303030303030303,0.0654674281091576
U_4602321,C_735197,1.0,华南理工大学,2020-10-15 11:15:00,4,E,211,141,0.0694444444444444,0.0,0.0,0.0,0.0,0.0484848484848484,0.0504390067685891
U_11794171,C_735385,2.0,陕西科技大学,2020-09-08 08:33:49,4,E,881,146,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0136363636363636,0.0628777098572244
U_30572796,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 06:35:24,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0612224341438482
U_33248605,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:57:24,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.3227665706051873,0.103030303030303,0.0652211134794258
U_31066330,C_682392,0.0,昆明理工大学,2020-09-21 21:28:50,0,A,476,108,0.0972222222222222,0.0,0.1706422018348624,0.2935779816513761,0.1296829971181556,0.0204545454545454,0.0707235450244258
U_22868375,C_801420,1.0,南京邮电大学,2020-09-08 15:38:53,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061307758042669
U_34261936,C_697076,1.0,辽宁对外经贸学院,2020-10-05 10:37:35,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.0576368876080691,0.0151515151515151,0.0661735280667854
U_33585587,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:00:21,4,E,781,121,0.0416666666666666,0.0,0.1376146788990825,0.1376146788990825,0.1786743515850144,0.0545454545454545,0.0178004962111012
U_5503145,C_1017355,2.0,广州中医药大学,2020-03-09 15:01:30,0,A,423,0,0.1111111111111111,0.0,0.2,0.2715596330275229,0.201729106628242,0.0651515151515151,0.0690966825473857
U_30383973,C_696596,1.0,辽宁对外经贸学院,2020-06-06 23:50:59,4,E,781,117,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0608301145698343
U_33003684,C_735164,1.0,昆明理工大学,2020-09-18 09:58:17,0,A,476,138,0.0972222222222222,0.0,0.2256880733944954,0.2532110091743119,0.2536023054755043,0.0393939393939393,0.0663517826616055
U_11064865,C_676646,2.0,天津商业大学,2020-08-11 05:51:37,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_29752515,C_674920,2.0,辽宁对外经贸学院,2020-05-01 13:57:55,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_12408015,C_735197,1.0,华南理工大学,2020-09-09 21:39:25,2,C,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0662129041373364
U_31088089,C_682392,0.0,昆明理工大学,2020-08-24 13:10:16,0,A,476,108,0.2638888888888889,0.0,0.4165137614678899,0.4165137614678899,0.6541786743515849,0.2295454545454545,0.0632969355048521
U_32577483,C_735164,2.0,昆明理工大学,2020-11-12 11:32:46,0,A,476,138,0.0972222222222222,0.0,0.0073394495412844,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0561831984395416
U_30631788,C_676635,1.0,昆明理工大学,2020-06-21 11:07:32,0,A,476,89,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0893371757925072,0.0234848484848484,0.0700527816771287
U_31994049,C_801420,1.0,辽宁对外经贸学院,2020-09-04 13:55:13,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_12175323,C_948488,1.0,合肥工业大学,2020-03-06 14:56:55,1,B,248,172,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0204545454545454,0.1123156069957206
U_6510191,C_1824911,2.0,辽宁对外经贸学院,2020-06-05 18:31:09,4,E,781,57,0.1805555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0633350289188477
U_5152427,C_735197,2.0,华南理工大学,2020-09-15 19:44:32,4,E,211,141,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0401515151515151,0.0652790360704414
U_32935230,C_735164,2.0,昆明理工大学,2020-09-16 16:48:53,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.2825688073394495,0.2190201729106628,0.0643939393939393,0.0685909642482457
U_29712537,C_1714448,0.0,辽宁对外经贸学院,2020-04-28 19:54:23,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.034090909090909,0.0634475114607199
U_12060913,C_801420,0.0,辽宁对外经贸学院,2020-09-04 13:55:11,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_7323729,C_758928,1.0,陕西工业职业技术学院,2020-02-25 00:37:17,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_30916821,C_1472684,0.0,辽宁对外经贸学院,2020-10-30 22:37:50,4,E,781,3,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.031060606060606,0.0612161644789862
U_18516802,C_948113,2.0,西安思源学院,2020-02-22 17:43:24,2,C,721,166,0.0277777777777777,0.0,0.181651376146789,0.181651376146789,0.1671469740634005,0.0545454545454545,0.0706868250599208
U_30032252,C_735050,2.0,辽宁对外经贸学院,2020-08-03 20:58:42,4,E,781,135,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0615967816690593
U_20225783,C_1714448,2.0,昆明理工大学,2020-03-19 16:39:58,0,A,476,8,0.0138888888888888,0.0,0.2,0.2660550458715596,0.201729106628242,0.0613636363636363,0.0698353986288532
U_6324507,C_735164,0.0,宜宾学院,2020-12-07 15:52:56,4,E,354,138,0.1111111111111111,0.0,0.2788990825688073,0.2844036697247706,0.4380403458213256,0.1606060606060606,0.0702711750031544
U_14789076,C_1918363,2.0,昆明理工大学,2020-11-09 14:36:39,0,A,476,76,0.0138888888888888,0.0,0.2073394495412844,0.2862385321100917,0.201729106628242,0.0787878787878787,0.074956397498145
U_5256559,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-12 15:01:48,4,E,751,87,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0378787878787878,0.0578279702357201
U_8071850,C_697107,2.0,昆明理工大学津桥学院,2020-07-01 15:05:19,4,E,480,122,0.0416666666666666,0.0,0.1027522935779816,0.1027522935779816,0.1095100864553314,0.031060606060606,0.0638688567106864
U_5277650,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-24 08:02:24,4,E,751,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0864553314121037,0.0204545454545454,0.0601786092294566
U_32904211,C_1774987,1.0,昆明理工大学,2020-10-14 15:09:54,0,A,476,47,0.1111111111111111,0.0,0.236697247706422,0.3027522935779816,0.239193083573487,0.0742424242424242,0.0649076351886685
U_32158241,C_1912004,2.0,辽宁对外经贸学院,2020-09-08 08:57:34,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0325757575757575,0.0617848419008674
U_30111741,C_1750793,2.0,昆明理工大学,2020-05-21 21:41:36,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.069559355090617
U_30629104,C_1410126,0.0,辽宁对外经贸学院,2020-06-21 07:47:41,4,E,781,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0613572319383808
U_29442678,C_676646,2.0,天津商业大学,2020-08-11 12:21:49,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0620336475585815
U_20768894,C_697076,0.0,辽宁对外经贸学院,2020-12-03 18:28:42,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2276657060518732,0.0696969696969697,0.0660057922461887
U_30407188,C_735115,0.0,辽宁对外经贸学院,2020-06-08 18:40:50,4,E,781,136,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0835734870317002,0.0272727272727272,0.0636917362021644
U_30405828,C_1829948,1.0,辽宁对外经贸学院,2020-06-08 16:45:22,4,E,781,61,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0608298570480549
U_20359125,C_707013,1.0,合肥学院,2020-09-10 11:25:12,4,E,247,129,0.0694444444444444,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0143939393939393,0.0713528259050783
U_2365018,C_681031,2.0,云南师范大学,2020-05-22 11:35:32,4,E,110,101,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.003030303030303,0.0612712345210598
U_14257691,C_1829948,0.0,北方民族大学,2020-06-18 08:47:09,0,A,190,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.2939481268011527,0.0772727272727272,0.0827588914197036
U_6765376,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:17,4,E,822,57,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0489913544668587,0.0242424242424242,0.0668834066612929
U_25704235,C_948120,2.0,中国农业大学,2020-09-24 16:48:25,0,A,67,167,0.0972222222222222,0.0,0.2238532110091743,0.2660550458715596,0.1988472622478386,0.075,0.0735519678073511
U_33499332,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 14:31:33,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_30570925,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 21:33:40,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_30369372,C_1829948,1.0,中国医科大学,2020-06-05 14:39:02,2,C,69,61,0.1944444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0471222896761548
U_33230590,C_1992945,1.0,辽宁对外经贸学院,2020-10-02 11:02:54,4,E,781,82,0.0277777777777777,0.0,0.0128440366972477,0.0165137614678899,0.0115273775216138,0.003030303030303,0.012141785590645
U_1543339,C_677087,0.0,陕西工业职业技术学院,2020-06-09 14:37:55,4,E,876,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0617826034423227
U_10455618,C_697144,0.0,华南理工大学,2020-07-10 15:41:07,3,D,211,123,0.1666666666666666,0.0,0.0660550458715596,0.3155963302752294,0.0,0.0833333333333333,0.0570794831836581
U_33343316,C_697076,2.0,辽宁对外经贸学院,2020-11-17 21:07:49,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0234848484848484,0.0645630710477227
