user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_16366888,C_948109,0.0,西京学院,2020-09-09 12:16:35,4,E,701,165,0.1666666666666666,0.0,0.2201834862385321,0.2201834862385321,0.132564841498559,0.1742424242424242,0.0671486095230813
U_8488532,C_735197,0.0,华南理工大学,2020-10-29 18:21:11,4,E,211,141,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0272727272727272,0.062382332047999
U_14654998,C_786631,1.0,北华航天工业学院,2020-04-29 21:42:19,0,A,186,154,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0098484848484848,0.0644296698136096
U_9798936,C_786631,1.0,北华航天工业学院,2020-04-22 18:26:21,0,A,186,154,0.0277777777777777,0.0,0.2,0.2697247706422018,0.2103746397694524,0.0704545454545454,0.0696717881090701
U_31100566,C_747056,0.0,中国医科大学,2020-07-30 13:57:15,2,C,69,147,0.2083333333333333,0.0,0.4899082568807339,0.4899082568807339,0.7406340057636888,0.253030303030303,0.0700296889067879
U_15218738,C_948120,0.0,中国农业大学,2020-09-26 16:50:34,1,B,67,167,0.1666666666666666,0.0,0.055045871559633,0.1174311926605504,0.0864553314121037,0.0606060606060606,0.1053756822745341
U_16764863,C_696596,2.0,辽宁对外经贸学院,2020-07-07 06:55:31,4,E,781,117,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0053030303030303,0.0614446952489081
U_31105271,C_1774985,1.0,辽宁对外经贸学院,2020-08-12 00:15:08,4,E,781,46,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0302188714082394
U_22113443,C_1829948,0.0,北方民族大学,2020-06-15 10:41:38,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0616004364973912
U_3699447,C_1017355,1.0,广州中医药大学,2020-03-04 21:48:51,2,C,423,0,0.0138888888888888,0.0,0.1908256880733945,0.1908256880733945,0.1556195965417867,0.0628787878787878,0.0795445590439808
U_24524276,C_1017355,2.0,昆明理工大学,2020-05-07 09:11:45,0,A,476,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.0684693248261762
U_30277965,C_766175,1.0,广州中医药大学,2020-05-29 19:51:19,1,B,423,151,0.2083333333333333,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0151515151515151,0.1084465403526926
U_28783384,C_1732845,2.0,中国医科大学,2020-05-14 12:10:34,2,C,69,13,0.0833333333333333,0.0,0.2660550458715596,0.2660550458715596,0.3429394812680115,0.0901515151515151,0.0734791040007837
U_29504028,C_735164,2.0,中国医科大学,2020-11-28 15:44:21,2,C,69,138,0.1388888888888889,0.0,0.2770642201834862,0.4788990825688073,0.1498559077809798,0.0454545454545454,0.0882913011410843
U_23384245,C_823315,1.0,西安石油大学,2020-06-15 17:47:52,4,E,725,158,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0287878787878787,0.0609506149532639
U_3584159,C_697076,0.0,清华大学,2020-10-07 23:39:31,4,E,612,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0075757575757575,0.0617959945748557
U_4044650,C_786631,1.0,西昌学院信息技术学院电子信息工程,2020-03-01 13:54:02,3,D,737,154,0.0694444444444444,0.0,0.1688073394495413,0.1743119266055046,0.1642651296829971,0.1068181818181818,0.0729308946080293
U_31073435,C_682392,0.0,昆明理工大学,2020-08-04 14:21:30,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.7031700288184437,0.2462121212121212,0.0624707907792508
U_2441450,C_735164,0.0,扬州大学,2020-12-07 21:53:54,4,E,454,138,0.0416666666666666,0.0,0.0642201834862385,0.0660550458715596,0.100864553314121,0.0454545454545454,0.0622540614401078
U_5678632,C_735164,0.0,昆明理工大学,2020-10-26 11:19:15,0,A,476,138,0.0555555555555555,0.0,0.2862385321100917,0.3412844036697248,0.4351585014409221,0.1583333333333333,0.070805522790894
U_5072327,C_735197,0.0,华南理工大学,2020-10-15 18:55:36,3,D,211,141,0.2083333333333333,0.0,0.0146788990825688,0.2110091743119266,0.0230547550432276,0.1818181818181818,0.0618626481446641
U_29662841,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 15:34:06,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0333333333333333,0.0627356172630538
U_12696068,C_948387,2.0,中国医科大学,2020-09-01 17:06:43,2,C,69,169,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.00061930222718
U_28305678,C_676635,2.0,鞍山师范学院,2020-08-21 06:46:18,4,E,893,89,0.0972222222222222,0.0,0.0,0.0,0.0,0.0363636363636363,0.1052913835104893
U_14794223,C_676646,1.0,辽宁对外经贸学院,2020-08-06 11:11:04,4,E,781,90,0.0555555555555555,0.0,0.1394495412844036,0.1394495412844036,0.0432276657060518,0.0545454545454545,0.060905474356726
U_33218372,C_697076,2.0,辽宁对外经贸学院,2020-10-08 18:31:04,3,D,781,121,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.028030303030303,0.0771061695038861
U_33748808,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:12:27,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0778097982708933,0.0363636363636363,0.0613961969645531
U_32744621,C_735164,0.0,昆明理工大学,2020-11-19 16:17:31,2,C,476,138,0.1527777777777777,0.0,0.2862385321100917,0.326605504587156,0.409221902017291,0.1492424242424242,0.0779759592187676
U_24154023,C_1025079,0.0,辽宁对外经贸学院,2020-04-17 10:59:50,4,E,781,1,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.0633687642719597
U_31254800,C_936971,1.0,中国医科大学,2020-08-19 12:38:27,2,C,69,162,0.0833333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.031060606060606,0.0773233643631689
U_9079665,C_735197,0.0,华南理工大学,2020-09-19 18:41:41,3,D,211,141,0.1527777777777777,0.0,0.1706422018348624,0.2678899082568807,0.0778097982708933,0.1643939393939394,0.0837333043098412
U_966422,C_735164,0.0,昆明理工大学,2020-09-16 13:52:43,0,A,476,138,0.0277777777777777,0.0,0.1394495412844036,0.2238532110091743,0.2190201729106628,0.0598484848484848,0.0653061314767088
U_12182191,C_948488,1.0,合肥工业大学,2020-03-06 14:38:50,0,A,248,172,0.0416666666666666,0.0,0.1853211009174312,0.2275229357798165,0.1729106628242074,0.0727272727272727,0.0676366875803268
U_28673928,C_735283,2.0,昆明理工大学,2020-04-25 19:15:58,0,A,476,143,0.1111111111111111,0.0,0.1963302752293578,0.2788990825688073,0.2219020172910662,0.0681818181818181,0.0716712218713553
U_34268575,C_697076,2.0,辽宁对外经贸学院,2020-11-16 17:40:11,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_33224342,C_697076,0.0,辽宁对外经贸学院,2020-11-02 11:08:42,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0295454545454545,0.0605937888137412
U_16297028,C_747056,1.0,辽宁对外经贸学院,2020-07-17 02:13:40,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_16641803,C_735164,0.0,长江大学,2020-11-18 11:31:48,0,A,858,138,0.1111111111111111,0.0,0.2146788990825688,0.273394495412844,0.239193083573487,0.0765151515151515,0.0680578248319329
U_7692282,C_1918363,0.0,信阳职业技术学院,2020-11-12 09:44:31,4,E,130,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0333333333333333,0.0637758764912679
U_33344198,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:37:40,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_12923087,C_1829948,0.0,北方民族大学,2020-06-16 16:06:28,4,E,190,61,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.0318181818181818,0.0652438348241231
U_31146982,C_707035,1.0,辽宁对外经贸学院,2020-08-06 21:02:35,4,E,781,130,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0620779908280714
U_29765912,C_674920,0.0,辽宁对外经贸学院,2020-05-03 00:10:58,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0614190272607725
U_29921549,C_1776290,0.0,辽宁对外经贸学院,2020-05-19 18:06:31,4,E,781,48,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0151515151515151,0.0617997831164192
U_20321127,C_735186,1.0,辽宁对外经贸学院,2020-07-01 23:46:26,4,E,781,139,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.009090909090909,0.0617396666379361
U_31146240,C_1806527,2.0,昆明理工大学,2020-08-06 18:11:15,0,A,476,53,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,4.231257452782936e-05
U_11452431,C_813262,0.0,辽宁对外经贸学院,2019-11-14 16:53:09,4,E,781,157,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0230547550432276,0.0416666666666666,0.0570541816688241
U_9810290,C_735197,0.0,华南理工大学,2020-10-01 11:54:04,4,E,211,141,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.0234848484848484,0.0012078316728853
U_31087930,C_801420,0.0,辽宁对外经贸学院,2020-07-28 23:01:01,4,E,781,155,0.0555555555555555,0.0,0.2146788990825688,0.2146788990825688,0.1959654178674351,0.0598484848484848,0.0676763112679735
U_2642158,C_1918363,2.0,信阳职业技术学院,2020-11-09 13:57:43,0,A,130,76,0.1111111111111111,0.0,0.2055045871559633,0.2770642201834862,0.2219020172910662,0.084090909090909,0.0745865367947071
U_31060047,C_735115,1.0,昆明理工大学,2020-07-25 13:08:11,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8126801152737751,0.2795454545454545,0.0712752128026162
U_1755564,C_2059281,2.0,中国石油大学(北京),2020-10-25 13:26:34,4,E,77,85,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.009090909090909,0.0615113488187165
U_7477014,C_735164,0.0,安徽科技学院,2020-11-27 15:16:20,0,A,350,138,0.1388888888888889,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.0709940237811323
U_4663582,C_682392,0.0,陕西工业职业技术学院,2019-10-31 18:14:48,0,A,876,108,0.0694444444444444,0.0,0.1834862385321101,0.2770642201834862,0.2190201729106628,0.0537878787878787,0.0645854209667765
U_14854057,C_682340,2.0,辽宁对外经贸学院,2020-07-04 15:31:13,4,E,781,106,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0113636363636363,0.0622767084996764
U_8425737,C_676646,0.0,天津财经大学,2020-06-10 10:07:20,0,A,327,90,0.0833333333333333,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0687645388799579
U_14632674,C_786631,0.0,北华航天工业学院,2020-03-30 19:52:18,0,A,186,154,0.0138888888888888,0.0,0.1908256880733945,0.2568807339449541,0.2046109510086455,0.0727272727272727,0.0727528826779629
U_32994549,C_735164,2.0,昆明理工大学,2020-09-17 08:26:51,4,E,476,138,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.06156916245821
U_30613456,C_1806527,0.0,辽宁对外经贸学院,2020-06-23 20:01:02,4,E,781,53,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0662824207492795,0.0318181818181818,0.0641485798389639
U_19728992,C_674959,1.0,辽宁对外经贸学院,2020-09-20 14:25:51,4,E,781,88,0.0555555555555555,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0590855778458164
U_34208069,C_735164,1.0,华南理工大学,2020-10-03 20:47:15,3,D,211,138,0.1388888888888889,0.0,0.036697247706422,0.0642201834862385,0.0086455331412103,0.0022727272727272,0.0769080708750202
U_32744456,C_735164,0.0,昆明理工大学,2020-11-28 11:34:17,4,E,476,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0303030303030303,0.0630261067826504
U_30841932,C_948113,1.0,辽宁对外经贸学院,2020-07-09 23:44:49,4,E,781,166,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0136363636363636,0.0618500048157599
U_14534258,C_1017355,0.0,北京中医药大学,2020-02-17 12:50:10,1,B,155,0,0.2083333333333333,0.0,0.0403669724770642,0.0513761467889908,0.063400576368876,0.0257575757575757,0.1116890466015591
U_12408131,C_735197,0.0,华南理工大学,2020-09-10 08:13:16,3,D,211,141,0.1527777777777777,0.0,0.181651376146789,0.1981651376146789,0.1123919308357348,0.1325757575757575,0.0858353159301724
U_32133998,C_697076,2.0,昆明理工大学,2020-09-07 19:30:29,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0686459897192422
U_5581739,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:39,0,A,822,57,0.125,0.0,0.1944954128440367,0.2660550458715596,0.2132564841498559,0.0727272727272727,0.0726667812614618
U_5643089,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:15,2,C,822,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0784570841879671
U_31762374,C_2027893,1.0,辽宁对外经贸学院,2020-09-01 14:46:29,4,E,781,84,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0345821325648414,0.0098484848484848,0.0376312651459783
U_24287748,C_948120,2.0,中国农业大学,2020-09-27 21:15:13,0,A,67,167,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0166666666666666,0.0505289071815978
U_30313017,C_786631,2.0,华南理工大学,2020-06-01 19:32:46,3,D,211,154,0.1388888888888889,0.0,0.0330275229357798,0.0330275229357798,0.0201729106628242,0.0053030303030303,0.0799353087256081
U_33311543,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 19:33:00,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0631568337521305
U_12667347,C_948387,0.0,深圳信息职业技术学院,2020-09-01 11:01:54,2,C,610,169,0.1666666666666666,0.0,0.1559633027522936,0.1559633027522936,0.170028818443804,0.0719696969696969,0.0825153302920755
U_30845263,C_1738818,2.0,辽宁对外经贸学院,2020-09-22 09:59:45,4,E,781,15,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0617595354336915
U_32612181,C_735164,1.0,昆明理工大学,2020-11-28 10:06:52,0,A,476,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.4380403458213256,0.1575757575757575,0.0696325110853573
U_33650506,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:16:57,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0749279538904899,0.0363636363636363,0.0614911977394721
U_557935,C_735164,0.0,红河学院,2020-11-02 22:04:42,0,A,684,138,0.125,0.0,0.181651376146789,0.2568807339449541,0.1412103746397694,0.0545454545454545,0.078346533059441
U_15203852,C_674959,2.0,辽宁对外经贸学院,2020-06-28 16:23:35,4,E,781,88,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0617547960424806
U_30440379,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:18:39,4,E,781,57,0.0694444444444444,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0303030303030303,0.0639294684233608
U_14838784,C_674920,2.0,辽宁对外经贸学院,2020-05-29 07:08:04,4,E,781,87,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0662824207492795,0.0325757575757575,0.0658154390800749
U_21339886,C_948436,1.0,西安美术学院,2020-06-25 11:44:33,4,E,727,171,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.062035158022865
U_15046815,C_1912002,2.0,辽宁对外经贸学院,2020-09-14 19:55:26,4,E,781,73,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0121212121212121,0.0614345379956443
U_33224745,C_697076,2.0,辽宁对外经贸学院,2020-09-27 19:09:20,0,A,781,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0219696969696969,0.0665175424977789
U_29088030,C_735197,0.0,辽宁对外经贸学院,2020-09-25 19:59:26,4,E,781,141,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0611157408896724
U_31277576,C_1774985,0.0,辽宁对外经贸学院,2020-08-21 18:08:29,4,E,781,46,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0612777716123851
U_4785872,C_697144,2.0,石河子大学,2020-05-08 12:33:41,4,E,674,123,0.0416666666666666,0.0,0.1027522935779816,0.1027522935779816,0.0893371757925072,0.0242424242424242,0.0637112979527211
U_12542186,C_1944726,1.0,辽宁对外经贸学院,2020-10-21 16:28:37,4,E,781,78,0.0138888888888888,0.0,0.0055045871559633,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0366196099549948
U_33224545,C_697076,2.0,辽宁对外经贸学院,2020-11-29 10:53:13,4,E,781,121,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.1123919308357348,0.0318181818181818,0.0640081363746504
U_29650645,C_674959,1.0,辽宁对外经贸学院,2020-05-21 21:36:25,4,E,781,88,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061792384317601
U_9816105,C_735197,1.0,华南理工大学,2020-11-02 22:26:38,4,E,211,141,0.1805555555555555,0.0,0.128440366972477,0.128440366972477,0.201729106628242,0.0598484848484848,0.0652583501382704
U_2104139,C_1828106,0.0,Hust,2020-08-26 19:18:24,4,E,20,59,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0303030303030303,0.0682521060122321
U_30502153,C_677087,0.0,辽宁对外经贸学院,2020-06-15 02:40:15,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0619079373114594
U_6766450,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:49,4,E,822,57,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0242424242424242,0.0571577103765174
U_30289990,C_1410126,1.0,辽宁对外经贸学院,2020-06-16 20:49:24,4,E,781,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0053030303030303,0.0613160631200572
U_6902249,C_756642,2.0,华南理工大学,2020-05-11 17:15:43,3,D,211,149,0.1388888888888889,0.0,0.1798165137614679,0.1798165137614679,0.1527377521613832,0.1401515151515151,0.0825785667459639
U_30188525,C_1714448,2.0,中国医科大学,2020-05-26 14:37:52,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1066282420749279,0.028030303030303,0.0772403333986539
U_30350782,C_680719,2.0,辽宁对外经贸学院,2020-06-24 04:41:08,4,E,781,94,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612894839010096
U_4614686,C_707079,2.0,山东华宇工学院,2020-04-24 20:16:20,4,E,366,132,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0662824207492795,0.0265151515151515,0.0621810837296764
U_7704471,C_1829948,0.0,北方民族大学,2020-06-10 15:30:43,2,C,190,61,0.3194444444444444,0.0,0.4770642201834862,0.4770642201834862,0.6628242074927954,0.1742424242424242,0.0734983289920903
U_18093545,C_948113,0.0,西安思源学院,2020-06-24 17:09:56,0,A,721,166,0.1111111111111111,0.0,0.1853211009174312,0.2678899082568807,0.2247838616714697,0.0651515151515151,0.0672497313926049
U_30001544,C_681031,2.0,辽宁对外经贸学院,2020-05-15 20:39:33,4,E,781,101,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0778097982708933,0.025,0.0626768874403063
U_20226172,C_697062,2.0,湖北科技学院,2020-04-25 21:57:35,0,A,633,120,0.1111111111111111,0.0,0.1761467889908257,0.2770642201834862,0.1988472622478386,0.0537878787878787,0.0661986166309172
U_30595077,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 10:18:27,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_13816383,C_801420,2.0,辽宁对外经贸学院,2020-09-12 10:32:15,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0615133594695332
U_7751123,C_1017355,1.0,广州中医药大学,2020-05-07 12:03:33,4,E,423,0,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0115273775216138,0.003030303030303,0.061261651739458
U_34687444,C_1756077,2.0,辽宁对外经贸学院,2020-10-11 00:56:27,4,E,781,28,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0610906572778825
U_33257870,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 14:22:02,4,E,781,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0578134400645471
U_12164917,C_948488,1.0,合肥工业大学,2020-03-06 14:35:05,2,C,248,172,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1671469740634005,0.0583333333333333,0.0751343698094761
U_5074856,C_735197,0.0,华南理工大学,2020-09-27 16:40:41,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0295454545454545,0.0615065797134542
U_33337168,C_697076,0.0,辽宁对外经贸学院,2020-11-27 15:00:07,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2190201729106628,0.0674242424242424,0.0658815627492986
U_5877728,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:50:50,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0602227544052699
U_30436434,C_1824911,0.0,辽宁对外经贸学院,2020-06-13 12:32:21,4,E,781,57,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0287878787878787,0.0672084189563658
U_29765886,C_674920,1.0,辽宁对外经贸学院,2020-05-02 23:58:08,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0662824207492795,0.0318181818181818,0.0621245477943964
U_16628457,C_735385,2.0,辽宁对外经贸学院,2020-07-07 22:58:59,4,E,781,146,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0617058371903277
U_5199975,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-07 09:55:59,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0587655921777853
U_11970400,C_948488,1.0,中国医科大学,2020-03-06 14:48:42,2,C,69,172,0.0277777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1613832853025936,0.0583333333333333,0.0745099785410725
U_8236410,C_801420,1.0,辽宁对外经贸学院,2020-08-14 22:39:42,4,E,781,155,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0893371757925072,0.0068181818181818,0.0633208998873696
U_30642337,C_1829948,0.0,北方民族大学,2020-06-22 09:09:10,3,D,190,61,0.4444444444444444,0.0,0.4770642201834862,0.4770642201834862,0.5590778097982708,0.1469696969696969,0.0773714317937775
U_8097970,C_1017355,2.0,北京中医药大学,2020-03-28 13:39:47,3,D,155,0,0.2916666666666666,0.0,0.163302752293578,0.2807339449541284,0.0893371757925072,0.153030303030303,0.0795128987221303
U_13413523,C_1724289,1.0,辽宁对外经贸学院,2020-03-20 20:00:19,4,E,781,10,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0333333333333333,0.0614029717682902
U_30503089,C_1864065,1.0,辽宁对外经贸学院,2020-08-21 17:47:39,4,E,781,67,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.009090909090909,0.0617957618147858
U_2803647,C_735164,0.0,Lanzhou Jiaotong University,2020-10-23 19:53:28,4,E,23,138,0.0555555555555555,0.0,0.0513761467889908,0.0623853211009174,0.0720461095100864,0.0371212121212121,0.0435069431088202
U_33222449,C_697076,1.0,辽宁对外经贸学院,2020-10-06 16:54:22,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0136363636363636,0.0648612812683619
U_32226711,C_1912004,2.0,辽宁对外经贸学院,2020-10-02 10:20:46,4,E,781,74,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0547550432276657,0.0318181818181818,0.0633780102943114
U_15356130,C_735385,0.0,中国医科大学,2020-07-05 16:06:01,2,C,69,146,0.1944444444444444,0.0,0.4293577981651376,0.4293577981651376,0.2074927953890489,0.0545454545454545,0.0844631903656776
U_10322104,C_1761368,0.0,天津理工大学,2020-08-23 12:07:20,4,E,323,31,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_32744283,C_735164,2.0,昆明理工大学,2020-10-10 14:23:01,0,A,476,138,0.1111111111111111,0.0,0.2091743119266055,0.3027522935779816,0.2420749279538904,0.0515151515151515,0.0650628267271993
U_30318766,C_676635,0.0,辽宁对外经贸学院,2020-06-02 11:00:39,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0619001324206043
