user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30047843,C_735115,0.0,华南理工大学,2020-05-19 08:57:35,3,D,211,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.6253602305475504,0.2121212121212121,0.0787395509136646
U_34402787,C_697076,1.0,辽宁对外经贸学院,2020-10-07 18:53:17,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0325757575757575,0.0620787138699907
U_33838227,C_1944726,1.0,华北电力大学,2020-09-30 15:18:49,3,D,205,78,0.2916666666666666,0.0,0.0,0.0,0.0,0.156060606060606,0.1384401416275993
U_24746090,C_1829948,0.0,北方民族大学,2020-06-20 17:25:31,1,B,190,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.3688760806916426,0.0969696969696969,0.1012505003171282
U_22296900,C_707358,1.0,湖北文理学院理工学院,2020-05-14 16:09:59,0,A,626,134,0.0833333333333333,0.0,0.018348623853211,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0788825497864053
U_7970377,C_1918363,0.0,中国医科大学,2020-11-09 14:00:58,2,C,69,76,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.0227272727272727,0.0734678077088799
U_33344078,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:37:31,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0878787878787878,0.0639225153353148
U_911387,C_936971,0.0,汉江师范学校,2020-08-19 12:21:28,2,C,518,162,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.0325757575757575,0.0750165337859958
U_17017462,C_674959,1.0,辽宁对外经贸学院,2020-07-14 10:19:29,4,E,781,88,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0618337958006784
U_30561827,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:03:44,4,E,781,61,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0128787878787878,0.0614331216258572
U_8934406,C_735197,0.0,华南理工大学,2020-09-13 08:57:03,3,D,211,141,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.078149692325421
U_5176708,C_735197,0.0,华南理工大学,2020-09-18 02:13:34,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0136363636363636,0.0808208639458398
U_33344225,C_697076,0.0,辽宁对外经贸学院,2020-11-19 11:20:18,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.2190201729106628,0.0674242424242424,0.0664849313262811
U_30053810,C_756642,2.0,辽宁对外经贸学院,2020-05-19 14:04:26,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0348484848484848,0.0625783407885775
U_4751560,C_735164,0.0,重庆交通大学,2020-09-15 10:22:22,2,C,830,138,0.1388888888888889,0.0,0.1761467889908257,0.1761467889908257,0.1671469740634005,0.0325757575757575,0.0138214024695157
U_34064721,C_735164,1.0,昆明理工大学,2020-11-02 22:02:00,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2770642201834862,0.2074927953890489,0.0583333333333333,0.0676088801804847
U_6160521,C_735197,0.0,华南理工大学,2020-10-24 10:15:29,4,E,211,141,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.0265151515151515,0.0621287671897064
U_34293471,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:05:28,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0057636887608069,0.0015151515151515,0.061719555177427
U_30577505,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 11:07:23,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0611581576981581
U_30260056,C_674920,0.0,辽宁对外经贸学院,2020-05-28 18:15:17,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_28402885,C_697076,1.0,丹东一中,2020-11-17 11:40:08,4,E,95,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0633672686647019
U_30207200,C_674920,1.0,辽宁对外经贸学院,2020-05-27 16:57:14,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0655492606069297
U_33286686,C_735164,1.0,昆明理工大学,2020-10-25 09:44:41,4,E,476,138,0.0416666666666666,0.0,0.1486238532110091,0.1614678899082569,0.2305475504322766,0.0954545454545454,0.0571989075662576
U_6471551,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:31:35,4,E,822,57,0.1388888888888889,0.0,0.0770642201834862,0.0770642201834862,0.0691642651296829,0.0318181818181818,0.0619956581437661
U_5094777,C_674920,0.0,辽宁对外经贸学院,2020-06-29 22:34:20,4,E,781,87,0.0833333333333333,0.0,0.0,0.0,0.0,0.0196969696969696,0.0296121383752392
U_22818904,C_948387,1.0,辽宁对外经贸学院,2020-11-29 09:48:25,4,E,781,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615118440529078
U_12676230,C_697076,0.0,长沙师范学院,2020-09-22 23:01:03,3,D,861,121,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0702849969894339
U_12133284,C_1829948,1.0,北方民族大学,2020-06-18 16:16:54,4,E,190,61,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0144092219020172,0.0037878787878787,0.0617460749683716
U_29922543,C_735115,2.0,昆明理工大学,2020-05-11 13:27:41,0,A,476,136,0.1388888888888889,0.0,0.4587155963302752,0.4587155963302752,0.6974063400576368,0.2409090909090909,0.0685987295203655
U_29821938,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:32:39,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061713914459988
U_7716156,C_1738818,0.0,哈尔滨工程大学,2020-09-23 18:41:26,0,A,273,15,0.125,0.0,0.1908256880733945,0.2660550458715596,0.2074927953890489,0.053030303030303,0.0711635771112111
U_30616553,C_1410126,0.0,昆明理工大学,2020-06-21 15:00:37,0,A,476,2,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.1095100864553314,0.0507575757575757,0.0723024919426761
U_32756130,C_735164,1.0,中国医科大学,2020-09-15 15:31:40,2,C,69,138,0.1388888888888889,0.0,0.2403669724770642,0.2403669724770642,0.1642651296829971,0.0628787878787878,0.0705366948148252
U_14829664,C_749807,1.0,辽宁对外经贸学院,2020-07-03 11:53:56,4,E,781,148,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0625944804708723
U_33713468,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:44:53,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0333333333333333,0.0617298312868967
U_11859619,C_735385,2.0,五邑大学,2020-08-25 21:49:01,4,E,119,146,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_20294845,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:44,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_32741842,C_735164,1.0,昆明理工大学,2020-10-31 16:15:58,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0265151515151515,0.0635971365669403
U_29815770,C_674920,1.0,辽宁对外经贸学院,2020-05-07 16:15:44,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_30087021,C_948488,1.0,昆明理工大学,2020-05-20 13:43:08,0,A,476,172,0.1111111111111111,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.075,0.0686247095060416
U_32312594,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:34:28,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0620509510412259
U_2902036,C_674920,1.0,辽宁对外经贸学院,2020-05-06 10:46:22,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1181556195965417,0.031060606060606,0.0681449365261843
U_31642244,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 20:18:59,4,E,781,80,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0749279538904899,0.0121212121212121,0.0635677394653442
U_33329261,C_697076,1.0,辽宁对外经贸学院,2020-11-18 16:16:59,4,E,781,121,0.0555555555555555,0.0,0.1926605504587156,0.1926605504587156,0.2247838616714697,0.0681818181818181,0.0656662794939943
U_30596189,C_1829948,0.0,中国医科大学,2020-06-18 11:20:42,2,C,69,61,0.1944444444444444,0.0,0.4770642201834862,0.4770642201834862,0.2997118155619596,0.0787878787878787,0.0772671206160619
U_26603340,C_749807,0.0,华南理工大学,2020-06-24 07:31:06,3,D,211,148,0.1666666666666666,0.0,0.1504587155963302,0.1504587155963302,0.0951008645533141,0.025,0.0820867249088644
U_4537163,C_735197,2.0,华南理工大学,2020-09-15 21:26:35,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.031060606060606,0.0627684166235442
U_32256798,C_697076,1.0,长沙理工大学城南学院,2020-09-09 19:33:13,0,A,863,121,0.0833333333333333,0.0,0.146788990825688,0.146788990825688,0.2305475504322766,0.0734848484848484,0.0512508837971388
U_33543425,C_697076,2.0,辽宁对外经贸学院,2020-10-29 15:11:15,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621349526647558
U_5223404,C_1472684,0.0,广东医科大学,2020-09-10 09:39:37,4,E,401,3,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613682310897698
U_5799410,C_1824911,2.0,重庆三峡医专,2020-06-30 15:13:09,4,E,814,57,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0616276397115199
U_31063531,C_735115,2.0,昆明理工大学,2020-07-26 09:05:05,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8011527377521613,0.2765151515151515,0.0714112635396528
U_32906092,C_735164,1.0,昆明理工大学,2020-09-16 13:57:55,0,A,476,138,0.125,0.0,0.2256880733944954,0.3045871559633027,0.2478386167146974,0.0689393939393939,0.0611322222835591
U_32577800,C_735164,2.0,昆明理工大学,2020-09-26 13:26:04,2,C,476,138,0.0138888888888888,0.0,0.163302752293578,0.163302752293578,0.1354466858789625,0.053030303030303,0.0851811908009226
U_30551641,C_1829948,2.0,华南理工大学,2020-06-18 10:05:29,3,D,211,61,0.7638888888888888,0.0,0.4532110091743119,0.4532110091743119,0.5677233429394812,0.1492424242424242,0.0765993914035768
U_32887071,C_735164,1.0,昆明理工大学,2020-10-27 18:49:50,0,A,476,138,0.0416666666666666,0.0,0.0642201834862385,0.0752293577981651,0.0893371757925072,0.0401515151515151,0.0595012823783439
U_26384465,C_1829948,0.0,北方民族大学,2020-06-17 14:48:31,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0610896222384227
U_30111776,C_1750793,2.0,昆明理工大学,2020-05-21 21:45:33,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0700314420358251
U_32720717,C_735164,0.0,昆明理工大学,2020-11-30 17:51:31,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0621165745239163
U_29952127,C_758928,1.0,辽宁对外经贸学院,2020-05-15 23:00:38,4,E,781,150,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0614423379341574
U_27256515,C_1829948,1.0,北方民族大学,2020-06-18 13:50:41,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0617270034996643
U_5314390,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:39:03,0,A,142,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0702702687245843
U_31073692,C_801420,1.0,辽宁对外经贸学院,2020-07-27 19:09:35,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_32741108,C_948120,1.0,辽宁对外经贸学院,2020-09-15 11:42:41,4,E,781,167,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0618307104916665
U_13619520,C_735115,1.0,中国医科大学,2020-07-09 10:10:24,2,C,69,136,0.1944444444444444,0.0,0.3486238532110092,0.3486238532110092,0.3342939481268011,0.1113636363636363,0.0702616863160489
U_30036254,C_681031,2.0,辽宁对外经贸学院,2020-05-18 13:44:39,4,E,781,101,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612192052169208
U_31215788,C_676635,2.0,广州中医药大学,2020-08-17 14:12:12,1,B,423,89,0.2222222222222222,0.0,0.0238532110091743,0.0311926605504587,0.0374639769452449,0.0242424242424242,0.1173925003079344
U_2904743,C_756642,1.0,辽宁对外经贸学院,2020-05-07 21:27:45,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0616763261848675
U_3970429,C_697107,2.0,广州工商学院,2020-05-25 23:31:31,4,E,431,122,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612483497490794
U_7537311,C_1017355,2.0,广州中医药大学,2020-03-05 09:21:57,2,C,423,0,0.0138888888888888,0.0,0.1908256880733945,0.1908256880733945,0.1556195965417867,0.0613636363636363,0.075994215221796
U_11518669,C_735197,0.0,辽宁石油化工大学顺华能源学院,2020-11-09 13:39:12,3,D,791,141,0.4444444444444444,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0645738176296741
U_10524743,C_1829948,0.0,北方民族大学,2020-06-17 17:52:16,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.061658978131146
U_29809851,C_1714448,2.0,辽宁对外经贸学院,2020-05-07 10:45:30,4,E,781,8,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0623838524169663
U_29032859,C_696917,1.0,辽宁对外经贸学院,2020-04-10 17:28:23,4,E,781,119,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.034090909090909,0.0627708185093721
U_3093340,C_735164,1.0,山东理工大学,2020-09-15 16:51:04,0,A,376,138,0.1111111111111111,0.0,0.1926605504587156,0.3119266055045872,0.201729106628242,0.075,0.0667916397656432
U_33014668,C_735164,0.0,昆明理工大学,2020-09-27 20:28:10,0,A,476,138,0.0138888888888888,0.0,0.2073394495412844,0.218348623853211,0.2507204610951008,0.0325757575757575,0.0697895250857121
U_4741512,C_682392,0.0,陕西工业职业技术学院,2020-07-30 15:39:48,3,D,876,108,0.2638888888888889,0.0,0.4495412844036697,0.4495412844036697,0.201729106628242,0.053030303030303,0.0958271609740417
U_29820807,C_948136,2.0,辽宁对外经贸学院,2020-05-08 15:55:26,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0617247452317519
U_29695691,C_1776290,1.0,辽宁对外经贸学院,2020-04-27 22:57:28,4,E,781,48,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0609204205246197
U_30593440,C_1829948,0.0,华南理工大学,2020-06-18 08:47:24,3,D,211,61,0.3611111111111111,0.0,0.0422018348623853,0.0422018348623853,0.0605187319884726,0.0159090909090909,0.0618545461132942
U_30002686,C_747056,2.0,华南理工大学,2020-05-15 21:27:13,3,D,211,147,0.1805555555555555,0.0,0.3724770642201835,0.3724770642201835,0.2046109510086455,0.059090909090909,0.0880520535032625
U_15201647,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:06:22,4,E,790,141,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.031060606060606,0.0696649489248881
U_5094669,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-30 19:46:38,4,E,751,87,0.3472222222222222,0.0,0.1009174311926605,0.1009174311926605,0.1585014409221901,0.0439393939393939,0.0648235147089326
U_19910218,C_948395,2.0,西安美术学院,2020-03-16 08:55:08,2,C,727,170,0.0416666666666666,0.0,0.1761467889908257,0.1761467889908257,0.1613832853025936,0.0613636363636363,0.0748734012000234
U_30327312,C_676635,0.0,广州中医药大学,2020-06-02 19:32:14,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0691642651296829,0.0181818181818181,0.1138947602615506
U_33713524,C_697076,0.0,辽宁对外经贸学院,2020-11-20 09:54:46,4,E,781,121,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0303030303030303,0.0594760105775613
U_30627957,C_1829948,2.0,华南理工大学,2020-06-20 16:10:31,3,D,211,61,0.1666666666666666,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0697481334120024
U_30201902,C_674920,1.0,辽宁对外经贸学院,2020-05-27 11:57:52,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0654812352384113
U_10275663,C_735197,0.0,华南理工大学,2020-09-17 22:54:49,3,D,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0464957495095587
U_33333759,C_697076,2.0,辽宁对外经贸学院,2020-11-09 13:38:21,4,E,781,121,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0045454545454545,0.0605962798417235
U_30717836,C_680814,1.0,辽宁对外经贸学院,2020-07-09 16:21:37,4,E,781,96,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.031060606060606,0.06286291721193
U_29823060,C_674959,2.0,辽宁对外经贸学院,2020-07-05 18:56:04,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0615247151895399
U_7010197,C_1025079,2.0,北京体育大学,2020-04-16 20:18:06,4,E,159,1,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.034090909090909,0.0632579556216541
U_12919995,C_1736024,1.0,西北工业大学,2020-04-13 16:10:35,0,A,703,14,0.1111111111111111,0.0,0.2073394495412844,0.2752293577981651,0.2161383285302593,0.081060606060606,0.0782131268729859
U_13135072,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:01:50,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_33224361,C_697076,2.0,辽宁对外经贸学院,2020-10-30 08:29:17,3,D,781,121,0.1666666666666666,0.0,0.1853211009174312,0.2275229357798165,0.1095100864553314,0.1424242424242424,0.0830827547714527
U_30123225,C_766175,2.0,广州中医药大学,2020-05-29 18:27:58,1,B,423,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2334293948126801,0.0621212121212121,0.1108291120470847
U_7106158,C_1472684,2.0,甘肃中医药大学,2020-11-25 22:19:58,4,E,663,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0617408948187305
U_30366750,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 11:51:00,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_30443664,C_1829948,2.0,辽宁对外经贸学院,2020-06-10 21:45:53,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0613244672442837
U_30272033,C_674920,1.0,辽宁对外经贸学院,2020-06-04 17:22:06,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.063400576368876,0.0318181818181818,0.0613690333691597
U_30357401,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 19:18:57,4,E,781,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0717083792927292
U_32558411,C_696575,0.0,辽宁对外经贸学院,2020-11-26 11:16:29,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0615960388177724
U_34334533,C_1912004,0.0,辽宁对外经贸学院,2020-10-06 16:16:50,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_7767436,C_1017355,1.0,广州中医药大学,2020-05-01 22:19:05,3,D,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0136363636363636,0.0808070942342806
U_33748735,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:53:21,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2881844380403458,0.0924242424242424,0.0652593158449434
U_30570115,C_1750793,0.0,昆明理工大学,2020-06-16 20:47:40,0,A,476,17,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0693518717738258
U_30903307,C_735385,0.0,辽宁对外经贸学院,2020-07-08 17:51:41,4,E,781,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0620236735419685
U_1036077,C_735164,0.0,攀枝花学院,2020-11-27 13:35:37,0,A,457,138,0.1111111111111111,0.0,0.1761467889908257,0.2587155963302752,0.1527377521613832,0.05,0.0717422879778082
U_19178898,C_1750795,1.0,辽宁对外经贸学院,2020-05-27 01:06:41,4,E,781,18,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0484848484848484,0.0626001310929952
U_34383864,C_697076,2.0,华南理工大学,2020-10-07 15:40:37,3,D,211,121,0.1527777777777777,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0128787878787878,0.0781081075103767
U_14547625,C_674920,2.0,云南师范大学,2020-05-01 22:04:07,4,E,110,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.061424242076807
U_7280992,C_1017355,2.0,广州中医药大学,2020-05-05 13:35:46,3,D,423,0,0.1805555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0219696969696969,0.081012457948733
U_30543980,C_1738818,0.0,辽宁对外经贸学院,2020-06-15 19:38:52,4,E,781,15,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.061420022681497
U_2104273,C_1828106,0.0,Huazhong university,2020-08-30 16:22:53,4,E,17,59,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.025,0.0257472016001846
U_3033288,C_735164,0.0,西安航空学院,2020-10-30 08:26:58,0,A,729,138,0.0972222222222222,0.0,0.1339449541284403,0.2532110091743119,0.1902017291066282,0.0462121212121212,0.0502266850137488
U_4516959,C_735197,0.0,华南理工大学,2020-10-21 21:28:38,4,E,211,141,0.0833333333333333,0.0,0.0770642201834862,0.0770642201834862,0.1181556195965417,0.0378787878787878,0.0695753356156479
U_33896336,C_697076,2.0,辽宁对外经贸学院,2020-12-06 13:52:57,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2190201729106628,0.0681818181818181,0.0653500377964495
U_25310347,C_674920,1.0,辽宁对外经贸学院,2020-04-22 15:49:58,4,E,781,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.031060606060606,0.0620128625795722
U_31100086,C_682392,1.0,昆明理工大学,2020-07-30 12:24:04,0,A,476,108,0.0972222222222222,0.0,0.1064220183486238,0.2568807339449541,0.1671469740634005,0.0431818181818181,0.0476310140468361
U_33801040,C_735164,2.0,昆明理工大学,2020-10-24 19:09:44,0,A,476,138,0.1111111111111111,0.0,0.1522935779816513,0.2201834862385321,0.2219020172910662,0.0954545454545454,0.1431415163288071
U_30615470,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 14:51:28,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_15290340,C_674959,0.0,辽宁对外经贸学院,2020-07-22 22:03:53,4,E,781,88,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0617583716333419
U_30479521,C_758928,1.0,辽宁对外经贸学院,2020-06-12 20:18:34,4,E,781,150,0.0694444444444444,0.0,0.2275229357798165,0.2275229357798165,0.3458213256484149,0.0984848484848484,0.0680859095629221
U_29453414,C_674920,1.0,辽宁对外经贸学院,2020-04-18 14:03:07,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0333333333333333,0.0617624325537106
U_1097351,C_674920,0.0,云南大学,2020-06-09 10:15:31,4,E,106,87,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_919209,C_735164,0.0,云南民族大学,2020-09-17 19:31:03,0,A,114,138,0.0138888888888888,0.0,0.1779816513761468,0.2678899082568807,0.2132564841498559,0.0537878787878787,0.0641790615034391
U_28496723,C_1736024,2.0,广州中医药大学,2020-05-24 15:02:43,4,E,423,14,0.0277777777777777,0.0,0.0018348623853211,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0611869753757504
U_4174709,C_1875539,2.0,云南大学,2020-07-20 12:55:15,4,E,106,69,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0720461095100864,0.1893939393939394,0.0663124858285251
