user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31158785,C_677087,1.0,辽宁对外经贸学院,2020-08-09 14:06:35,4,E,781,92,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0303030303030303,0.0625690898138839
U_32237326,C_697076,1.0,长沙理工大学,2020-09-08 19:28:01,3,D,862,121,0.125,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.009090909090909,0.0790204725086851
U_30111721,C_1750793,2.0,昆明理工大学,2020-05-21 21:40:12,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0700885623474508
U_30113246,C_1750793,2.0,昆明理工大学,2020-05-22 08:17:16,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0212121212121212,0.0696721298206621
U_29790853,C_747056,1.0,辽宁对外经贸学院,2020-06-09 23:09:33,4,E,781,147,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0219696969696969,0.0628855246527633
U_30919349,C_735115,0.0,辽宁对外经贸学院,2020-07-10 04:10:34,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0106060606060606,0.0620252137203035
U_25051339,C_948395,0.0,西安美术学院,2020-05-23 23:15:08,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0954545454545454,0.0686538490858583
U_1037972,C_735164,0.0,昆明理工大学,2020-09-24 11:19:58,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2715596330275229,0.2190201729106628,0.059090909090909,0.0667093813664666
U_30560875,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 15:25:35,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0610901323296397
U_5152282,C_735197,1.0,华南理工大学,2020-09-15 18:35:50,3,D,211,141,0.1527777777777777,0.0,0.1688073394495413,0.2825688073394495,0.0691642651296829,0.1719696969696969,0.0832805017840427
U_13561418,C_674920,2.0,辽宁对外经贸学院,2020-05-19 01:42:40,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609030179951371
U_7970306,C_1918363,0.0,郑州澍青医学高等专科学校,2020-11-09 14:03:33,0,A,809,76,0.1111111111111111,0.0,0.1926605504587156,0.2788990825688073,0.1902017291066282,0.0659090909090909,0.0714397741720466
U_33013952,C_735164,2.0,昆明理工大学,2020-09-17 13:15:00,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1064220183486238,0.1527377521613832,0.0727272727272727,0.0684656749501862
U_13030139,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:03:55,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612290306632764
U_33220694,C_697076,1.0,辽宁对外经贸学院,2020-11-19 15:18:42,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0303030303030303,0.060621383262881
U_22332345,C_1761368,0.0,辽宁对外经贸学院,2020-05-11 18:12:54,4,E,781,31,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0617612439916515
U_5915620,C_756642,2.0,河南大学,2020-05-22 10:39:12,1,B,568,149,0.2083333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0106060606060606,0.1142717424326595
U_30356413,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 18:13:43,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0806916426512968,0.0212121212121212,0.0627129850605109
U_31048527,C_676646,0.0,辽宁对外经贸学院,2020-07-23 16:53:50,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613318165196828
U_30334119,C_735115,0.0,中国医科大学,2020-06-03 11:39:20,2,C,69,136,0.1805555555555555,0.0,0.055045871559633,0.055045871559633,0.0172910662824207,0.0045454545454545,0.0573993450431414
U_5732062,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:32:02,4,E,822,57,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0547550432276657,0.0401515151515151,0.0585962666554345
U_1086128,C_735164,0.0,昆明理工大学,2020-11-28 10:41:43,4,E,476,138,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0086455331412103,0.0151515151515151,0.0652872421009914
U_17439776,C_948488,1.0,合肥工业大学,2020-03-01 16:31:30,1,B,248,172,0.1805555555555555,0.0,0.0642201834862385,0.0660550458715596,0.100864553314121,0.0242424242424242,0.1148654390858857
U_14336094,C_1750793,0.0,北京体育大学,2020-06-02 22:26:52,2,C,159,17,0.1388888888888889,0.0,0.1853211009174312,0.1853211009174312,0.1873198847262247,0.0583333333333333,0.0756824504413407
U_5094709,C_674920,0.0,辽宁对外经贸学院,2020-06-29 16:23:14,4,E,781,87,0.5138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0661307348803143
U_5647270,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-19 13:50:05,4,E,822,57,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.062601908983742
U_4516912,C_735197,0.0,华南理工大学,2020-10-19 22:47:48,3,D,211,141,0.1944444444444444,0.0,0.1853211009174312,0.2513761467889908,0.0835734870317002,0.1439393939393939,0.0339260299265299
U_6766164,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-29 23:01:52,4,E,822,57,0.4027777777777777,0.0,0.091743119266055,0.091743119266055,0.0922190201729106,0.0393939393939393,0.0650209843903755
U_26970133,C_735283,2.0,辽宁对外经贸学院,2020-02-24 21:58:51,4,E,781,143,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0303030303030303,0.0625793708756955
U_29600161,C_680719,1.0,中国医科大学,2020-04-28 20:26:14,2,C,69,94,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0835734870317002,0.0219696969696969,0.0756308321815804
U_1892221,C_735164,2.0,西南交通大学希望学院,2020-10-21 10:24:43,0,A,709,138,0.0972222222222222,0.0,0.0605504587155963,0.0715596330275229,0.0922190201729106,0.0424242424242424,0.0037927453167673
U_33491423,C_2059281,0.0,辽宁对外经贸学院,2020-09-23 12:28:07,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0618408677449303
U_32016418,C_697076,2.0,辽宁对外经贸学院,2020-09-04 16:39:02,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1988472622478386,0.059090909090909,0.0648384163057491
U_29027623,C_707079,2.0,辽宁对外经贸学院,2020-05-07 10:01:52,4,E,781,132,0.0277777777777777,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.0128787878787878,0.0612551740762357
U_31739561,C_735197,1.0,辽宁对外经贸学院,2020-10-20 16:52:06,4,E,781,141,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0612399654342205
U_29961999,C_674920,0.0,辽宁对外经贸学院,2020-05-13 15:57:23,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_24855371,C_948395,0.0,中国医科大学,2020-02-19 19:47:08,2,C,69,170,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1671469740634005,0.0643939393939393,0.0766272928979152
U_30410545,C_1750793,2.0,昆明理工大学,2020-06-08 23:06:17,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070277979520943
U_23365189,C_948395,2.0,西安美术学院,2020-02-17 16:28:35,1,B,727,170,0.0277777777777777,0.0,0.0220183486238532,0.0422018348623853,0.0345821325648414,0.0234848484848484,0.1112530226101621
U_6758750,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:22:55,4,E,822,57,0.0694444444444444,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0477272727272727,0.0598188463511795
U_20984264,C_1732845,2.0,铜仁学院,2020-03-25 16:45:51,0,A,850,13,0.0416666666666666,0.0,0.1834862385321101,0.2678899082568807,0.2132564841498559,0.0553030303030303,0.0673956521470743
U_1647001,C_682407,0.0,南京邮电大学,2020-07-15 16:36:08,4,E,228,110,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0333333333333333,0.0635467365832907
U_16010452,C_1714448,0.0,辽宁对外经贸学院,2020-04-27 14:33:47,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0619905572315956
U_29476445,C_676635,2.0,辽宁对外经贸学院,2020-06-09 16:26:55,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_28352017,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 08:41:19,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_12154856,C_948488,0.0,合肥工业大学,2020-03-06 14:49:49,0,A,248,172,0.0138888888888888,0.0,0.2018348623853211,0.2697247706422018,0.2103746397694524,0.0553030303030303,0.0716455439785358
U_12156209,C_682392,1.0,陕西工业职业技术学院,2020-08-31 16:15:59,4,E,876,108,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0599150604498672
U_32853145,C_735164,0.0,昆明理工大学,2020-09-16 11:24:35,0,A,476,138,0.1111111111111111,0.0,0.2128440366972477,0.2642201834862385,0.2478386167146974,0.0507575757575757,0.065524107662353
U_33137463,C_1912004,1.0,辽宁对外经贸学院,2020-09-19 07:53:37,4,E,781,74,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.034090909090909,0.0622973300514025
U_31876714,C_948387,2.0,辽宁对外经贸学院,2020-09-03 15:03:48,4,E,781,169,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.0629180466821066
U_27714059,C_676635,1.0,辽宁对外经贸学院,2020-06-26 08:39:14,4,E,781,89,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0605187319884726,0.0159090909090909,0.0625020450090643
U_17895540,C_786631,1.0,北华航天工业学院,2020-04-22 19:49:42,0,A,186,154,0.1111111111111111,0.0,0.2110091743119266,0.2862385321100917,0.2593659942363112,0.0878787878787878,0.0707447129845431
U_29921534,C_813262,1.0,辽宁对外经贸学院,2020-05-11 13:52:31,4,E,781,157,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0259365994236311,0.0159090909090909,0.0606257116097131
U_13031287,C_697076,0.0,长沙理工大学,2020-09-08 19:25:13,0,A,862,121,0.125,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0454545454545454,0.0654672399201649
U_14654732,C_786631,1.0,北华航天工业学院,2020-04-29 19:31:21,0,A,186,154,0.0555555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.0143939393939393,0.0663664415936683
U_30486744,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 10:01:33,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_33455059,C_697076,0.0,辽宁对外经贸学院,2020-10-12 10:18:47,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.031060606060606,0.0613993565586936
U_12155428,C_948488,2.0,合肥工业大学,2020-03-13 14:23:54,1,B,248,172,0.0138888888888888,0.0,0.0440366972477064,0.0458715596330275,0.0691642651296829,0.0227272727272727,0.1072748360654209
U_31641913,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 19:35:40,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.031700288184438,0.05,0.0610950500051594
U_7329062,C_1912004,0.0,北京交通大学,2020-10-30 11:19:28,4,E,157,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0626881639228424
U_34203567,C_2027893,1.0,辽宁对外经贸学院,2020-10-11 19:01:18,4,E,781,84,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0565300406577674
U_32312620,C_697076,1.0,华南理工大学,2020-09-09 19:35:00,3,D,211,121,0.1666666666666666,0.0,0.1779816513761468,0.2513761467889908,0.1210374639769452,0.1553030303030303,0.0840817411821631
U_24699752,C_948395,2.0,西安美术学院,2020-05-26 12:56:58,0,A,727,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0939393939393939,0.0679995011012224
U_12096970,C_948109,2.0,西京学院,2020-03-30 18:03:22,0,A,701,165,0.2361111111111111,0.0,0.091743119266055,0.3541284403669725,0.1440922190201729,0.1166666666666666,0.0771928354873654
U_33285461,C_2059281,1.0,辽宁对外经贸学院,2020-09-21 17:03:58,4,E,781,85,0.0277777777777777,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0325757575757575,0.0704570809662303
U_7374085,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 19:09:01,4,E,822,57,0.0972222222222222,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0654314691545266
U_33455249,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:42:46,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0189393939393939,0.0643605846439218
U_32612164,C_735164,2.0,昆明理工大学,2020-12-04 15:58:18,0,A,476,138,0.125,0.0,0.2862385321100917,0.326605504587156,0.446685878962536,0.1628787878787878,0.0704044128099844
U_17924920,C_786631,1.0,北华航天工业学院,2020-04-22 21:31:07,4,E,186,154,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.031060606060606,0.0617450151672022
U_24147182,C_948120,0.0,昆明理工大学,2020-10-07 12:43:45,0,A,476,167,0.0138888888888888,0.2,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0123350771242835
U_33344018,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:40:05,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0234848484848484,0.0649400185524383
U_12291532,C_1907852,2.0,合肥工业大学,2020-11-13 19:14:34,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0610715560951237
U_11969977,C_948488,1.0,合肥工业大学,2020-03-06 15:01:10,1,B,248,172,0.0416666666666666,0.0,0.0532110091743119,0.055045871559633,0.0835734870317002,0.0242424242424242,0.1107824114628441
U_27877429,C_735283,2.0,辽宁对外经贸学院,2020-04-20 16:19:55,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0633733897593065
U_33455049,C_697076,2.0,辽宁对外经贸学院,2020-11-19 12:55:41,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0174242424242424,0.0646220633445916
U_6523634,C_1829948,1.0,北方民族大学,2020-06-17 14:18:15,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0612136982127135
U_31850451,C_1912004,1.0,辽宁对外经贸学院,2020-09-16 16:54:52,4,E,781,74,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0230547550432276,0.0484848484848484,0.0618062013515386
U_1584157,C_735164,0.0,吉林农业大学,2020-10-26 19:23:07,4,E,251,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0613088673672575
U_33224377,C_697076,2.0,辽宁对外经贸学院,2020-11-23 20:34:46,4,E,781,121,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0626610448985263
U_10857429,C_674920,2.0,云南农业大学,2020-06-16 00:17:28,4,E,105,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0614714577046065
U_20327765,C_674920,2.0,辽宁对外经贸学院,2020-06-02 09:53:40,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0318181818181818,0.0621247508404149
U_31061006,C_735115,1.0,昆明理工大学,2020-07-29 09:15:56,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.6801152737752161,0.231060606060606,0.0729042113898015
U_7226660,C_1017355,0.0,广州中医药大学,2020-03-09 15:33:41,4,E,423,0,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0303030303030303,0.0644110985314354
U_29936431,C_786631,1.0,华南理工大学,2020-05-12 10:01:35,3,D,211,154,0.1527777777777777,0.0,0.1944954128440367,0.1944954128440367,0.1037463976945244,0.031060606060606,0.0855680875605416
U_25941276,C_948395,2.0,西安美术学院,2020-05-28 15:41:44,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1613832853025936,0.0924242424242424,0.068729030588441
U_33748902,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:14:00,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.0325757575757575,0.0619108047174271
U_6471545,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:08,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0303030303030303,0.0682128628478644
U_13361045,C_1778562,0.0,南开大学,2020-09-22 14:02:37,4,E,231,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613613968579297
U_28685622,C_707035,2.0,辽宁对外经贸学院,2020-08-19 07:04:46,4,E,781,130,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0318181818181818,0.0636556782006951
U_14807828,C_680979,0.0,辽宁对外经贸学院,2020-05-15 11:46:05,4,E,781,100,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0325757575757575,0.062490382243859
U_1394497,C_1875539,1.0,云南大学,2020-08-25 09:32:03,4,E,106,69,0.0694444444444444,0.0,0.0862385321100917,0.0862385321100917,0.1210374639769452,0.0469696969696969,0.0663764700860423
U_29484443,C_735283,2.0,辽宁对外经贸学院,2020-04-20 16:03:02,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0633619696588549
U_21263631,C_948395,1.0,西安美术学院,2020-05-25 11:47:41,1,B,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0696969696969697,0.1120319665649897
U_9810265,C_735197,0.0,华南理工大学,2020-09-26 11:53:14,4,E,211,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0121212121212121,0.0628784378514856
U_6220319,C_1829948,1.0,北方民族大学,2020-06-07 17:19:55,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0259365994236311,0.0068181818181818,0.0598383090548979
U_6220206,C_1829948,0.0,北方民族大学,2020-06-19 12:27:03,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0608076903656518
U_29338189,C_758928,2.0,辽宁对外经贸学院,2020-04-13 13:27:46,4,E,781,150,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.062329272656742
U_16633857,C_1844112,1.0,内蒙古大学,2020-08-19 08:11:04,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.4275229357798165,0.5446685878962536,0.5643939393939394,0.1069622838626014
U_29898894,C_948136,0.0,昆明理工大学,2020-05-09 17:31:53,0,A,476,168,0.0833333333333333,0.0,0.2,0.2,0.063400576368876,0.0166666666666666,0.0772281555898896
U_13537874,C_948120,0.0,中国农业大学,2020-09-28 08:12:56,4,E,67,167,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0303030303030303,0.0619045003861717
U_11412200,C_697076,0.0,四川中医药高等专科学校,2020-11-20 21:13:48,4,E,284,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0620755344664825
U_33015875,C_735164,1.0,昆明理工大学,2020-09-17 17:30:24,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0624062171930459
U_31280195,C_1774985,1.0,辽宁对外经贸学院,2020-11-08 12:16:08,4,E,781,46,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0615150085993902
U_33230711,C_1992945,2.0,辽宁对外经贸学院,2020-10-20 14:06:58,4,E,781,82,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0614446259161213
U_12408016,C_735197,0.0,辽宁对外经贸学院,2020-09-11 11:16:44,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0605295024633673
U_30622837,C_1829948,2.0,辽宁对外经贸学院,2020-06-20 00:25:55,4,E,781,61,0.1666666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.0121212121212121,0.063412057644964
U_11245851,C_1992929,1.0,北京体育大学,2020-12-03 12:00:50,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2593659942363112,0.0681818181818181,0.0665730879646762
U_31060815,C_735115,1.0,华南理工大学,2020-07-25 16:21:42,3,D,211,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.7896253602305475,0.2727272727272727,0.0767185199882964
U_7774082,C_1829948,1.0,北方民族大学,2020-06-05 12:55:10,3,D,190,61,0.0833333333333333,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0618703391316551
U_5582024,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-08 14:07:46,4,E,822,57,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0613936167944164
U_34210657,C_1992945,2.0,辽宁对外经贸学院,2020-10-04 14:22:15,4,E,781,82,0.0416666666666666,0.0,0.0091743119266055,0.0165137614678899,0.0028818443804034,0.0007575757575757,0.0622387240372029
U_31063166,C_735115,1.0,昆明理工大学,2020-07-26 08:03:11,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.5043227665706052,0.1742424242424242,0.0750290731157197
U_28880872,C_680814,0.0,华南理工大学,2020-07-04 18:14:53,3,D,211,96,0.125,0.0,0.0422018348623853,0.0422018348623853,0.0115273775216138,0.003030303030303,0.0796973140302903
U_30568577,C_1829948,0.0,华南理工大学,2020-06-16 20:05:01,3,D,211,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.7435158501440922,0.1954545454545454,0.0708745683418464
U_31574446,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 20:02:32,4,E,781,80,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0265151515151515,0.0647858422439997
U_13820057,C_756642,2.0,昆明理工大学,2020-05-07 21:14:41,0,A,476,149,0.0972222222222222,0.0,0.2128440366972477,0.255045871559633,0.1786743515850144,0.0893939393939394,0.0781384158428849
U_33224326,C_697076,2.0,辽宁对外经贸学院,2020-11-02 20:16:22,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0609088270922012
U_5647276,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:27:31,4,E,822,57,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0136363636363636,0.0616637670457759
U_30579137,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 11:59:04,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_7872265,C_1829948,0.0,北方民族大学,2020-06-16 12:01:33,4,E,190,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0136363636363636,0.0616624794368785
U_33442660,C_697076,0.0,辽宁对外经贸学院,2020-11-11 16:08:58,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0607850433060832
U_17717506,C_707103,0.0,中国消防救援学院,2020-09-14 15:50:58,0,A,75,133,0.1111111111111111,0.0,0.2165137614678899,0.2770642201834862,0.2305475504322766,0.0795454545454545,0.0697827700913426
U_31143489,C_1778562,2.0,辽宁对外经贸学院,2020-08-06 11:01:52,4,E,781,49,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0607526797516811
U_30377597,C_1992929,2.0,辽宁对外经贸学院,2020-09-15 22:43:50,4,E,781,81,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0374639769452449,0.0265151515151515,0.0014847867061584
U_18301804,C_948488,1.0,合肥工业大学,2020-03-06 14:17:01,0,A,248,172,0.0416666666666666,0.2,0.2220183486238532,0.3486238532110092,0.2853025936599423,0.0333333333333333,0.0745224039669325
U_4171486,C_735164,0.0,玉溪师范学院,2020-11-30 09:51:08,0,A,660,138,0.0972222222222222,0.0,0.0990825688073394,0.1027522935779816,0.1556195965417867,0.0742424242424242,0.0697195980178991
U_32753738,C_735164,1.0,昆明理工大学,2020-11-29 14:27:32,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_29771012,C_1017355,0.0,辽宁对外经贸学院,2020-05-03 19:20:43,4,E,781,0,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0612799803568784
