user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33344053,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:42:40,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0720461095100864,0.0325757575757575,0.0620229703094168
U_13119173,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:41,4,E,229,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0615455051208911
U_29821918,C_756642,2.0,昆明理工大学,2020-05-07 21:32:05,0,A,476,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0733566325852727
U_33656536,C_697076,2.0,辽宁对外经贸学院,2020-12-03 13:40:46,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0641534876097998
U_31134053,C_677087,1.0,1,2020-08-22 21:56:25,4,E,2,92,0.0833333333333333,0.0,0.1045871559633027,0.1045871559633027,0.1095100864553314,0.0287878787878787,0.1932168329720699
U_5314211,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:03:12,0,A,142,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0196969696969696,0.0703830434546294
U_594440,C_756642,2.0,华南理工大学,2020-05-11 16:22:38,3,D,211,149,0.0138888888888888,0.0,0.1688073394495413,0.1688073394495413,0.1412103746397694,0.1393939393939394,0.0819532097708873
U_5635799,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:22:48,4,E,822,57,0.2083333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.064051865553743
U_15764026,C_1714448,1.0,中国医科大学,2020-05-15 22:03:41,2,C,69,8,0.0138888888888888,0.0,0.1302752293577981,0.1302752293577981,0.1123919308357348,0.0295454545454545,0.0756136525074839
U_12930217,C_707358,1.0,清华大学,2020-06-21 10:39:57,4,E,612,134,0.0416666666666666,0.0,0.073394495412844,0.0862385321100917,0.1123919308357348,0.0295454545454545,0.0627041401778541
U_32754071,C_735164,1.0,昆明理工大学,2020-11-29 22:16:39,0,A,476,138,0.125,0.0,0.2844036697247706,0.291743119266055,0.446685878962536,0.1628787878787878,0.0692630861880077
U_19775956,C_948436,2.0,西安美术学院,2020-06-05 18:09:22,4,E,727,171,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0045454545454545,0.0621835153295557
U_20326975,C_735197,0.0,辽宁对外经贸学院,2020-09-11 23:02:49,4,E,781,141,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.061315389601557
U_461765,C_735164,0.0,重庆科技学院,2020-10-24 19:11:00,0,A,845,138,0.1111111111111111,0.0,0.1944954128440367,0.273394495412844,0.2247838616714697,0.0598484848484848,0.1062632226795399
U_31634775,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 11:06:28,4,E,781,80,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0325757575757575,0.0650843644621794
U_2726903,C_735164,2.0,河南工业大学,2020-09-15 10:58:23,0,A,570,138,0.0972222222222222,0.0,0.2201834862385321,0.2972477064220183,0.2103746397694524,0.0636363636363636,0.056205627596066
U_17906158,C_786631,1.0,北华航天工业学院,2020-04-22 21:42:36,3,D,186,154,0.0416666666666666,0.0,0.2256880733944954,0.2256880733944954,0.1757925072046109,0.0954545454545454,0.0914783312558403
U_29964272,C_948136,2.0,辽宁对外经贸学院,2020-05-13 17:26:40,4,E,781,168,0.0416666666666666,0.0,0.1889908256880734,0.1889908256880734,0.0893371757925072,0.0234848484848484,0.0679225961836538
U_32578736,C_735164,1.0,昆明理工大学,2020-09-15 10:57:22,2,C,476,138,0.1388888888888889,0.0,0.0091743119266055,0.0128440366972477,0.0086455331412103,0.003030303030303,0.0583427895526406
U_14072344,C_735385,0.0,辽宁对外经贸学院,2020-06-11 08:04:01,4,E,781,146,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0616792233048867
U_33009649,C_735164,1.0,昆明理工大学,2020-10-30 11:20:55,0,A,476,138,0.0138888888888888,0.0,0.2018348623853211,0.2715596330275229,0.2478386167146974,0.0613636363636363,0.0651824852125036
U_32175119,C_1774985,0.0,辽宁对外经贸学院,2020-09-08 11:33:57,4,E,781,46,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0612739533567701
U_30978756,C_1875539,2.0,辽宁对外经贸学院,2020-07-16 22:23:42,4,E,781,69,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0151515151515151,0.0607563296276711
U_5581759,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:01:26,4,E,822,57,0.0555555555555555,0.0,0.0880733944954128,0.0880733944954128,0.0461095100864553,0.0204545454545454,0.064877178285903
U_13123134,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:53:45,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_29909579,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:33:30,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0614133469245981
U_33999488,C_697076,2.0,辽宁对外经贸学院,2020-09-29 06:38:08,4,E,781,121,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0288184438040345,0.0083333333333333,0.0620602416346548
U_6509817,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:30:28,4,E,822,57,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0431818181818181,0.055005620674761
U_31085354,C_674920,1.0,辽宁对外经贸学院,2020-07-28 17:10:09,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_26653766,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:07,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0303030303030303,0.0629233853066889
U_32904346,C_735164,1.0,昆明理工大学,2020-09-16 13:39:47,2,C,476,138,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.1498559077809798,0.0765151515151515,0.0737516363286034
U_15345015,C_735115,1.0,辽宁对外经贸学院,2020-05-08 19:53:20,4,E,781,136,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0605697947171723
U_30375406,C_786631,2.0,辽宁对外经贸学院,2020-06-05 20:06:02,4,E,781,154,0.0555555555555555,0.0,0.2,0.2,0.1066282420749279,0.0318181818181818,0.068005503339621
U_23369510,C_697144,1.0,贵州中医药大学,2020-08-01 14:47:05,4,E,761,123,0.0694444444444444,0.0,0.1614678899082569,0.1614678899082569,0.2161383285302593,0.0651515151515151,0.0639911003184693
U_32312539,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:12,4,E,781,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0287878787878787,0.0620192907193754
U_32312573,C_697076,1.0,华南理工大学,2020-09-09 19:33:47,3,D,211,121,0.1666666666666666,0.0,0.1834862385321101,0.2477064220183486,0.1095100864553314,0.1492424242424242,0.0835972733821722
U_32887051,C_735164,1.0,昆明理工大学,2020-09-16 11:01:33,0,A,476,138,0.0972222222222222,0.0,0.236697247706422,0.2880733944954128,0.1815561959654178,0.0454545454545454,0.0015304265876831
U_28987092,C_948113,2.0,昌吉学院,2020-07-28 19:35:54,4,E,484,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_29493161,C_735197,1.0,辽宁对外经贸学院,2020-09-22 18:50:27,4,E,781,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0616658767434309
U_33090260,C_735164,2.0,昆明理工大学,2020-10-18 20:11:19,0,A,476,138,0.125,0.0,0.2238532110091743,0.2935779816513761,0.1440922190201729,0.0515151515151515,0.0674515838966409
U_7374681,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:10:57,4,E,822,57,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.061728617963128
U_4458705,C_735197,1.0,华南理工大学,2020-10-19 23:03:32,4,E,211,141,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0295454545454545,0.0667114762070958
U_31066558,C_682392,0.0,昆明理工大学,2020-07-30 17:35:53,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2409090909090909,0.0624548442382906
U_2253321,C_1992929,0.0,武术学院,2020-11-18 17:33:59,4,E,504,81,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.031060606060606,0.0629033283219409
U_30496588,C_756642,2.0,辽宁对外经贸学院,2020-06-14 13:14:41,4,E,781,149,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0345821325648414,0.0113636363636363,0.0616483702147681
U_33200216,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:20:07,4,E,781,121,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1066282420749279,0.0318181818181818,0.064551200284157
U_6233875,C_1017355,0.0,广州中医药大学,2020-03-07 22:42:09,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.273394495412844,0.201729106628242,0.0651515151515151,0.0689183140487016
U_30050899,C_749807,1.0,辽宁对外经贸学院,2020-05-19 11:06:10,4,E,781,148,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.061807716768164
U_31147486,C_707035,2.0,辽宁对外经贸学院,2020-08-21 21:48:01,4,E,781,130,0.0555555555555555,0.0,0.1082568807339449,0.1082568807339449,0.0518731988472622,0.031060606060606,0.0583845589909915
U_24524386,C_1017355,2.0,广州中医药,2020-04-09 09:04:21,0,A,422,0,0.1111111111111111,0.0,0.2,0.2642201834862385,0.1988472622478386,0.0886363636363636,0.0775266530463597
U_3699345,C_1017355,2.0,广州中医药大学,2020-03-02 13:53:16,3,D,423,0,0.0972222222222222,0.0,0.1761467889908257,0.2036697247706422,0.1152737752161383,0.1363636363636363,0.0830193350809135
U_15498278,C_1774985,1.0,辽宁对外经贸学院,2020-06-20 21:18:48,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_32717278,C_735164,0.0,昆明理工大学,2020-11-01 09:32:50,0,A,476,138,0.0833333333333333,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0652175824596417
U_31060691,C_735115,1.0,辽宁对外经贸学院,2020-07-25 15:08:32,4,E,781,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.2593659942363112,0.0795454545454545,0.0778680674978488
U_1857982,C_1925903,1.0,北京交通大学,2020-08-14 11:15:57,4,E,157,77,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0023560410816632
U_19868536,C_2027893,0.0,北京石油化工学院,2020-09-30 11:33:14,4,E,176,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0617393001646345
U_30649802,C_1829948,0.0,广州中医药大学,2020-06-22 16:41:08,1,B,423,61,0.2916666666666666,0.0,0.2385321100917431,0.2385321100917431,0.1354466858789625,0.0356060606060606,0.0963086870829361
U_33343374,C_697076,1.0,辽宁对外经贸学院,2020-10-20 13:06:25,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0325757575757575,0.0620507529475493
U_19307882,C_1017355,0.0,广州中医药大学,2020-05-01 10:34:11,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0363636363636363,0.0676057255386861
U_12107302,C_948488,1.0,合肥工业大学,2020-05-25 12:25:00,4,E,248,172,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_32931197,C_735164,1.0,昆明理工大学,2020-09-16 15:45:25,0,A,476,138,0.125,0.0,0.2422018348623853,0.3229357798165138,0.2334293948126801,0.0628787878787878,0.0328499442243335
U_28096738,C_1738818,1.0,安徽工业大学,2020-06-15 19:19:06,4,E,344,15,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.031060606060606,0.0616014368704577
U_591309,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:45:07,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0607946409447108
U_7010183,C_1750793,0.0,北京体育大学,2020-06-10 10:20:56,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_12646736,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-18 11:05:58,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0638207645183683
U_31087701,C_735385,1.0,辽宁对外经贸学院,2020-07-29 17:18:58,4,E,781,146,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0288184438040345,0.0454545454545454,0.061420478296953
U_28740353,C_749807,2.0,辽宁对外经贸学院,2020-03-16 18:57:51,4,E,781,148,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0403458213256484,0.028030303030303,0.0640563375184906
U_29509207,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-17 18:25:15,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_25888741,C_948395,1.0,西安美术学院,2020-05-25 21:46:28,3,D,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1181556195965417,0.0651515151515151,0.0809367267361979
U_33712287,C_697076,1.0,辽宁对外经贸学院,2020-11-29 13:08:39,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0609931357609297
U_30996393,C_1761368,0.0,辽宁对外经贸学院,2020-08-07 22:41:43,4,E,781,31,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0662824207492795,0.0204545454545454,0.0625334527614772
U_26826300,C_677087,2.0,华南理工大学,2020-07-18 21:02:44,3,D,211,92,0.1527777777777777,0.0,0.0403669724770642,0.0403669724770642,0.0489913544668587,0.0128787878787878,0.0788141926109788
U_15533797,C_735164,2.0,六盘水师范学院,2020-09-15 10:53:58,4,E,134,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0613088673672575
U_28737464,C_749807,2.0,昆明理工大学,2020-03-16 17:07:03,0,A,476,148,0.0138888888888888,0.0,0.1853211009174312,0.2642201834862385,0.2161383285302593,0.0537878787878787,0.0660480159133398
U_26947802,C_1750795,2.0,广州中医药大学,2020-06-19 19:56:39,1,B,423,18,0.2083333333333333,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0075757575757575,0.1133902255721278
U_13172995,C_813262,0.0,陕西工业职业技术学院,2019-11-05 21:23:51,4,E,876,157,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.0619418459965384
U_30462457,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 14:22:38,4,E,781,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604645772608866
U_30261348,C_677087,2.0,昌吉学院,2020-08-18 14:25:53,4,E,484,92,0.0555555555555555,0.0,0.1045871559633027,0.1045871559633027,0.1095100864553314,0.0287878787878787,0.0705389083355771
U_32494554,C_1912004,0.0,辽宁对外经贸学院,2020-09-12 20:49:24,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_7499906,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 19:16:07,4,E,822,57,0.0138888888888888,0.0,0.0568807339449541,0.0568807339449541,0.0374639769452449,0.0257575757575757,0.0575170523057319
U_11534379,C_735197,0.0,华南理工大学,2020-11-28 14:29:28,3,D,211,141,0.1527777777777777,0.0,0.1541284403669724,0.2220183486238532,0.0057636887608069,0.1333333333333333,0.088595582932909
U_16230859,C_1741505,1.0,辽宁对外经贸学院,2020-05-08 22:55:59,4,E,781,16,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611708505504813
U_5199964,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:23:52,4,E,751,87,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0598637987587247
U_9816109,C_735197,0.0,华南理工大学,2020-09-24 21:34:48,3,D,211,141,0.1666666666666666,0.0,0.1669724770642202,0.2990825688073394,0.0749279538904899,0.1795454545454545,0.0837022234119946
U_7471448,C_696596,0.0,辽宁对外经贸学院,2020-06-16 13:28:25,4,E,781,117,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0607887080390989
U_15539021,C_1771170,1.0,辽宁对外经贸学院,2020-05-28 18:10:43,4,E,781,40,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612801388318196
U_2445992,C_1829948,0.0,北方民族大学,2020-08-31 11:19:49,3,D,190,61,0.25,0.0,0.4770642201834862,0.4770642201834862,0.7435158501440922,0.1954545454545454,0.073342424316324
U_30371040,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 16:10:07,4,E,781,61,0.0138888888888888,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0106060606060606,0.0616476620298745
U_5582048,C_1824911,1.0,五道口职业技术学院,2020-06-06 12:52:47,4,E,118,57,0.0972222222222222,0.0,0.1064220183486238,0.1064220183486238,0.0374639769452449,0.0393939393939393,0.079236122237291
U_5581733,C_1824911,2.0,重庆医药高等专科学校,2020-06-03 11:43:14,4,E,834,57,0.0833333333333333,0.0,0.0807339449541284,0.0807339449541284,0.0403458213256484,0.0257575757575757,0.0651928009407086
U_34124174,C_735197,0.0,辽宁对外经贸学院,2020-09-30 11:31:18,4,E,781,141,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0615150333610998
U_29823875,C_756642,0.0,广州中医药大学,2020-05-08 00:18:03,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1164279227688362
U_8488498,C_735197,1.0,华南理工大学,2020-10-20 19:02:14,4,E,211,141,0.0833333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0325757575757575,0.1888448667153901
U_29799463,C_766175,1.0,华南理工大学,2020-05-06 16:48:03,3,D,211,151,0.125,0.0,0.1541284403669724,0.2018348623853211,0.1498559077809798,0.1454545454545454,0.0836001556451657
U_10130407,C_1714448,2.0,中国医科大学,2020-03-18 19:02:23,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_20245769,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:45:17,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_33242971,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 12:15:01,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0617656812900056
U_23445600,C_948120,0.0,昆明理工大学,2020-10-09 18:07:51,0,A,476,167,0.0694444444444444,0.0,0.1541284403669724,0.1541284403669724,0.2334293948126801,0.0712121212121212,0.0162009077970535
U_30022695,C_747056,0.0,辽宁对外经贸学院,2020-05-17 17:32:09,4,E,781,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0518731988472622,0.0151515151515151,0.0623393011491161
U_19530979,C_1778562,2.0,南开大学,2020-09-24 09:07:53,4,E,231,49,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0325757575757575,0.0634711886074064
U_9476530,C_756642,2.0,华南理工大学,2020-05-11 18:45:43,3,D,211,149,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0777977739567343
U_34073213,C_735164,2.0,昆明理工大学,2020-12-07 14:23:41,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0610937326822105
U_30844985,C_801420,1.0,辽宁对外经贸学院,2020-07-08 08:32:58,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0614453341010148
U_30558795,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 14:21:32,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0611581576981581
U_30975358,C_1774985,0.0,辽宁对外经贸学院,2020-07-23 15:20:56,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_30367670,C_1829948,1.0,中国医科大学,2020-06-05 13:14:09,2,C,69,61,0.1944444444444444,0.0,0.0403669724770642,0.1669724770642202,0.063400576368876,0.0893939393939394,0.0537921978592134
U_33748937,C_697076,2.0,辽宁对外经贸学院,2020-11-20 18:05:38,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640264402303612
U_33383557,C_697076,1.0,辽宁对外经贸学院,2020-11-19 13:21:40,4,E,781,121,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0403458213256484,0.0295454545454545,0.060257683272783
U_27446438,C_747056,1.0,辽宁对外经贸学院,2020-07-15 22:10:19,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614950803755319
U_5200063,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:06:55,4,E,751,87,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0922190201729106,0.0272727272727272,0.0596247591192632
U_28297050,C_735283,0.0,辽宁对外经贸学院,2020-03-04 16:32:58,4,E,781,143,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0295454545454545,0.0623147672472786
U_29692085,C_1776290,0.0,辽宁对外经贸学院,2020-05-20 12:16:59,4,E,781,48,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0613084810845883
U_29560234,C_735385,1.0,辽宁对外经贸学院,2020-04-22 10:23:53,4,E,781,146,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.034090909090909,0.057412072561858
U_20269876,C_676646,1.0,西安美术学院,2020-08-20 19:06:23,3,D,727,90,0.1388888888888889,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.0098484848484848,0.0807547182662077
U_30661804,C_674920,1.0,辽宁对外经贸学院,2020-06-23 15:12:04,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_30818700,C_823315,2.0,辽宁对外经贸学院,2020-07-02 10:45:43,4,E,781,158,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0288184438040345,0.0075757575757575,0.0618842948311662
U_967312,C_735164,0.0,昆明理工大学,2020-11-27 16:24:38,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1613832853025936,0.0469696969696969,0.0702175807589709
U_29794482,C_766175,2.0,辽宁对外经贸学院,2020-05-06 13:02:26,4,E,781,151,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0136363636363636,0.0613761845508822
U_30200083,C_1714448,0.0,辽宁对外经贸学院,2020-05-27 10:19:01,4,E,781,8,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.0633510447925946
U_20017438,C_948120,2.0,昆明理工大学,2020-10-11 09:44:49,0,A,476,167,0.0694444444444444,0.0,0.0568807339449541,0.0568807339449541,0.0720461095100864,0.0196969696969696,0.0717545400717012
U_32929628,C_735164,1.0,昆明理工大学,2020-09-16 18:39:40,2,C,476,138,0.125,0.0,0.0256880733944954,0.0385321100917431,0.0230547550432276,0.0121212121212121,0.0643503877719228
U_12984476,C_1829948,0.0,北方民族大学,2020-06-17 11:06:40,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0610104045771807
U_494290,C_735164,1.0,中南民族大学,2020-10-26 09:45:05,0,A,57,138,0.0555555555555555,0.0,0.2862385321100917,0.3045871559633027,0.4495677233429394,0.1636363636363636,0.0672593339835744
U_31013291,C_1761368,1.0,华南理工大学,2020-07-23 08:21:58,3,D,211,31,0.1388888888888889,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.0068181818181818,0.0804548985344467
U_33395647,C_1907852,0.0,辽宁对外经贸学院,2020-09-22 17:22:23,4,E,781,71,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0303030303030303,0.0648596965189497
U_21339699,C_948395,2.0,西安美术学院,2020-05-30 14:13:42,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0969696969696969,0.06811748569496
U_26387063,C_1829948,2.0,北方民族大学,2020-06-05 12:38:45,3,D,190,61,0.0555555555555555,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.0620534866402854
U_12923094,C_1829948,0.0,北方民族大学,2020-06-16 20:42:02,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
