user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_26399218,C_1829948,0.0,北方民族大学,2020-06-16 17:09:16,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0604750663210585
U_3742347,C_735164,1.0,云南财经大学,2020-10-26 18:53:13,2,C,117,138,0.0138888888888888,0.0,0.2862385321100917,0.5045871559633028,0.2190201729106628,0.0689393939393939,0.0557391237450475
U_22300219,C_1829948,0.0,北方民族大学,2020-06-17 15:12:01,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0608403461082268
U_15545872,C_758928,1.0,辽宁对外经贸学院,2020-07-31 00:04:03,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_33200322,C_697076,0.0,辽宁对外经贸学院,2020-11-26 09:17:08,4,E,781,121,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1873198847262247,0.0568181818181818,0.0642553969016876
U_30365364,C_1829948,1.0,华南理工大学,2020-06-05 10:40:37,3,D,211,61,0.4166666666666666,0.0,0.326605504587156,0.326605504587156,0.4005763688760806,0.1053030303030303,0.0712841567321112
U_32741930,C_735164,2.0,昆明理工大学,2020-10-19 10:29:02,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0045454545454545,0.0164281263222679
U_26961845,C_735115,2.0,集宁师范学院,2020-02-24 12:06:18,0,A,883,136,0.1111111111111111,0.0,0.1963302752293578,0.2807339449541284,0.2103746397694524,0.0568181818181818,0.0708652678437336
U_29589655,C_801420,2.0,内蒙古呼和浩特市,2020-07-17 22:16:48,4,E,144,155,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0612944362429227
U_31060742,C_735115,1.0,昆明理工大学,2020-07-25 15:16:44,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7031700288184437,0.2333333333333333,0.0726500076794021
U_33344822,C_697076,2.0,辽宁对外经贸学院,2020-11-12 10:15:25,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607384170069714
U_31067308,C_682392,0.0,华南理工大学,2020-08-11 23:58:47,3,D,211,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.2478386167146974,0.081060606060606,0.0818707285163246
U_19303514,C_1017355,2.0,广州中医药大学,2020-03-12 21:07:11,0,A,423,0,0.0972222222222222,0.0,0.2073394495412844,0.2770642201834862,0.201729106628242,0.0651515151515151,0.0712384466162533
U_17903524,C_786631,1.0,北华航天工业学院,2020-05-14 08:58:47,4,E,186,154,0.0555555555555555,0.0,0.1522935779816513,0.1522935779816513,0.170028818443804,0.0583333333333333,0.0684504564034873
U_33224323,C_697076,2.0,辽宁对外经贸学院,2020-11-02 11:12:58,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.060718607639319
U_25006579,C_1017355,1.0,北京中醫藥大學,2020-05-05 16:18:16,0,A,156,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0694820886520888
U_5647290,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 20:10:30,4,E,822,57,0.125,0.0,0.0862385321100917,0.0862385321100917,0.1152737752161383,0.0303030303030303,0.0638984073348818
U_29750824,C_801420,1.0,辽宁对外经贸学院,2020-07-21 00:09:30,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_18495051,C_1992945,0.0,辽宁对外经贸学院,2020-09-26 22:22:32,4,E,781,82,0.0277777777777777,0.0,0.0055045871559633,0.0110091743119266,0.0,0.0,0.0616562890094871
U_11065043,C_676646,1.0,天津商业大学,2020-08-11 11:28:31,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_15854777,C_1844112,2.0,内蒙古大学,2020-08-19 08:10:32,0,A,145,63,0.0555555555555555,0.0,0.055045871559633,0.218348623853211,0.0864553314121037,0.0863636363636363,0.2012039850752009
U_29911567,C_1017355,0.0,辽宁对外经贸学院,2020-05-10 19:45:03,4,E,781,0,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0172910662824207,0.0045454545454545,0.0626579546371725
U_29971552,C_786631,1.0,昆明理工大学,2020-05-14 08:43:34,0,A,476,154,0.2222222222222222,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0713535885657329
U_32756198,C_735164,1.0,昆明理工大学,2020-09-15 15:33:00,0,A,476,138,0.125,0.0,0.2422018348623853,0.3155963302752294,0.2103746397694524,0.059090909090909,0.0594097928138413
U_12181543,C_682392,2.0,陕西工业职业技术学院,2020-08-31 16:17:25,4,E,876,108,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609259077194594
U_31072221,C_801420,1.0,辽宁对外经贸学院,2020-08-05 06:45:32,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0615473721537924
U_32577088,C_735164,2.0,昆明理工大学,2020-10-10 10:39:44,0,A,476,138,0.0138888888888888,0.0,0.236697247706422,0.3119266055045872,0.2190201729106628,0.0583333333333333,0.0189098742162557
U_32729153,C_735164,1.0,辽宁对外经贸学院,2020-12-01 09:53:32,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0621814254412684
U_30539115,C_1755944,1.0,中国医科大学,2020-07-24 13:31:27,2,C,69,25,0.1388888888888889,0.0,0.163302752293578,0.163302752293578,0.1844380403458213,0.0681818181818181,0.0742652882794882
U_15778821,C_1017355,2.0,上海中医药大学,2020-02-17 10:56:29,4,E,40,0,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.031060606060606,0.0620032946549961
U_12685701,C_948387,0.0,深圳信息职业技术学院,2020-10-28 11:11:38,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0143939393939393,0.0634213333813672
U_33841942,C_735164,0.0,昆明理工大学,2020-11-27 09:33:06,0,A,476,138,0.125,0.0,0.2862385321100917,0.3357798165137615,0.4034582132564841,0.1416666666666666,0.071257215992104
U_34264396,C_697076,2.0,辽宁对外经贸学院,2020-11-17 16:37:24,4,E,781,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0594793038849335
U_11719564,C_676676,2.0,山东水利职业学院,2020-04-16 10:37:09,4,E,375,91,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0333333333333333,0.0644303730461612
U_13688251,C_735197,0.0,辽宁石油化工大学,2020-10-22 20:48:00,3,D,790,141,0.4444444444444444,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0761929774644783
U_7374695,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 19:18:11,4,E,781,57,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0257575757575757,0.0479418279776441
U_5094705,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-30 08:54:31,4,E,751,87,0.1527777777777777,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0644611914698864
U_1068790,C_1907842,1.0,中国石油大学（北京）,2020-08-12 10:44:49,4,E,81,70,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0115273775216138,0.006060606060606,0.0077970535061737
U_10407964,C_676646,0.0,天津商业大学,2020-08-11 10:59:11,4,E,316,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0624513181708485
U_31089730,C_697076,1.0,辽宁对外经贸学院,2020-07-29 08:48:27,4,E,781,121,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0547550432276657,0.0174242424242424,0.0618188100140493
U_33218298,C_697076,2.0,辽宁对外经贸学院,2020-10-08 18:33:32,0,A,781,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0644275006878516
U_30661215,C_1714448,2.0,辽宁对外经贸学院,2020-06-23 14:34:13,4,E,781,8,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612753598218735
U_30395905,C_681411,1.0,辽宁对外经贸学院,2020-06-13 09:57:15,4,E,781,103,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612962091813276
U_33061907,C_2027893,1.0,辽宁对外经贸学院,2020-09-17 18:29:24,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0083333333333333,0.0276822517982844
U_33344139,C_697076,2.0,辽宁对外经贸学院,2020-11-18 20:22:51,4,E,781,121,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.0287878787878787,0.0601901927571913
U_12696145,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:05:43,4,E,610,169,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0615254431838011
U_32878513,C_735164,1.0,昆明理工大学,2020-09-17 11:57:53,0,A,476,138,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0136363636363636,0.0603053000402775
U_11246098,C_1992929,1.0,北京体育大学,2020-12-03 12:51:59,1,B,159,81,0.25,0.0,0.1669724770642202,0.1669724770642202,0.2132564841498559,0.056060606060606,0.1124637810657605
U_28428464,C_735385,1.0,辽宁对外经贸学院,2020-05-16 10:19:32,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0303030303030303,0.0614827886629036
U_9815950,C_735197,0.0,华南理工大学,2020-10-23 19:48:13,1,B,211,141,0.2083333333333333,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.006060606060606,0.1168241002172003
U_31065553,C_682392,0.0,昆明理工大学,2020-07-27 10:46:28,0,A,476,108,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0485834831099567
U_20960938,C_1750795,1.0,广东技术师范学院,2020-06-13 08:05:15,4,E,406,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0613236699172357
U_11381939,C_676635,2.0,山东理工大学,2020-06-03 17:07:50,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613128886688909
U_19309688,C_1017355,2.0,广州中医药大学,2020-04-16 19:49:27,2,C,423,0,0.0138888888888888,0.0,0.1779816513761468,0.1779816513761468,0.1671469740634005,0.0689393939393939,0.0788218835979698
U_30042227,C_948395,2.0,昆明理工大学,2020-05-18 18:02:30,0,A,476,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1527377521613832,0.0848484848484848,0.0695428439826787
U_31087962,C_801420,2.0,辽宁对外经贸学院,2020-07-28 22:02:10,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_1671194,C_735164,0.0,昆明医科大学,2020-11-03 07:57:50,0,A,471,138,0.0972222222222222,0.0,0.1944954128440367,0.2678899082568807,0.2161383285302593,0.0666666666666666,0.0642882111192038
U_6069332,C_749807,0.0,辽宁对外经贸学院,2020-06-20 22:24:35,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0618565220977176
U_33713493,C_697076,0.0,辽宁对外经济贸易学院,2020-11-03 18:28:57,4,E,776,121,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0691642651296829,0.0287878787878787,0.0600897691678775
U_14268829,C_1714448,2.0,安徽卫生健康职业学院,2020-05-15 16:35:08,4,E,342,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0356060606060606,0.0642793216654698
U_30112800,C_1750793,1.0,昆明理工大学,2020-05-22 03:34:43,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701637438500336
U_1166614,C_948113,1.0,三亚学院,2020-05-24 10:18:18,3,D,34,166,0.1805555555555555,0.0,0.2642201834862385,0.2642201834862385,0.3659942363112392,0.1121212121212121,0.0768897224482322
U_31737536,C_1774975,2.0,昆明理工大学,2020-08-31 16:40:10,0,A,476,44,0.1527777777777777,0.0,0.1357798165137614,0.1577981651376147,0.2074927953890489,0.3598484848484848,0.1455504481286302
U_33383580,C_697076,2.0,辽宁对外经贸学院,2020-11-18 19:11:10,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1757925072046109,0.05,0.0670237510787682
U_11452436,C_813262,1.0,昆明理工大学,2019-11-14 16:28:18,0,A,476,157,0.0555555555555555,0.0,0.1853211009174312,0.2623853211009174,0.1988472622478386,0.0545454545454545,0.0691131490842467
U_30399679,C_674920,2.0,辽宁对外经贸学院,2020-07-10 16:34:35,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.061317103111859
U_29920952,C_735115,1.0,昆明理工大学,2020-05-12 10:39:32,0,A,476,136,0.0694444444444444,0.0,0.2935779816513761,0.2935779816513761,0.4265129682997118,0.1454545454545454,0.0686758127222429
U_30054042,C_676635,1.0,辽宁对外经贸学院,2020-05-19 14:19:18,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0631551747175896
U_30022746,C_1875515,1.0,辽宁对外经贸学院,2020-08-16 01:06:47,4,E,781,68,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.0461095100864553,0.0318181818181818,0.0570544193812359
U_30180732,C_1776290,2.0,辽宁对外经贸学院,2020-05-25 22:34:28,4,E,781,48,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0617352788630011
U_32151182,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 07:49:47,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0616606223086611
U_31094581,C_682675,1.0,辽宁对外经贸学院,2020-08-04 23:01:45,4,E,781,114,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.0613425581492923
U_30358523,C_1829948,2.0,华南理工大学,2020-06-04 20:23:47,3,D,211,61,0.0972222222222222,0.0,0.1541284403669724,0.1541284403669724,0.201729106628242,0.053030303030303,0.0600706333187253
U_7749781,C_1017355,2.0,广州中医药大学,2020-05-05 22:06:41,1,B,423,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.1120487847181266
U_27548399,C_1755909,2.0,复旦大学,2020-08-04 20:20:19,4,E,299,21,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0037878787878787,0.0613203320387863
U_30422198,C_735115,2.0,辽宁对外经贸学院,2020-06-15 16:56:14,4,E,781,136,0.0694444444444444,0.0,0.3889908256880734,0.3889908256880734,0.2420749279538904,0.075,0.0732563971849516
U_30929173,C_697076,2.0,昆明理工大学,2020-07-10 20:40:36,0,A,476,121,0.0833333333333333,0.0,0.1357798165137614,0.2458715596330275,0.1585014409221901,0.0439393939393939,0.0560945218052456
U_15139009,C_674959,2.0,辽宁对外经贸学院,2020-11-03 18:19:25,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616829524183473
U_33163996,C_735164,1.0,辽宁对外经贸学院,2020-10-14 11:05:49,4,E,781,138,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0682208410706864
U_32886958,C_735164,1.0,昆明理工大学,2020-09-16 11:00:13,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.0568181818181818,0.0105933755671477
U_34072445,C_735164,1.0,昆明理工大学,2020-12-04 16:11:15,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0610937326822105
U_7692608,C_1918363,0.0,信阳职业技术学院,2020-11-26 12:22:17,0,A,130,76,0.0972222222222222,0.0,0.2036697247706422,0.2752293577981651,0.2247838616714697,0.0787878787878787,0.0712354157830025
U_12605338,C_682392,1.0,昆明理工大学,2020-09-01 10:28:41,0,A,476,108,0.1111111111111111,0.0,0.1651376146788991,0.3009174311926605,0.2593659942363112,0.0553030303030303,0.0540230710868602
U_32719335,C_735164,1.0,昆明理工大学,2020-11-30 20:59:33,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.091743119266055,0.0461095100864553,0.0196969696969696,0.0637644068673972
U_29253726,C_1017355,2.0,辽宁对外经贸学院,2020-04-08 21:05:00,4,E,781,0,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624794524252568
U_31060273,C_735115,1.0,中国医科大学,2020-07-25 14:12:10,2,C,69,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2824207492795388,0.0893939393939394,0.0759916746703946
U_32719344,C_735164,1.0,昆明理工大学,2020-11-30 16:19:48,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0844036697247706,0.0576368876080691,0.0257575757575757,0.0633771733485281
U_155920,C_677087,0.0,武警学院,2020-10-19 16:28:04,0,A,513,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5417867435158501,0.1424242424242424,0.0673421321880195
U_29740149,C_1714448,2.0,辽宁对外经贸学院,2020-04-30 14:08:36,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0621367305555027
U_32539362,C_735164,1.0,昆明理工大学,2020-11-29 16:03:14,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0662294102929328
U_29327579,C_948387,0.0,辽宁对外经贸学院,2020-09-08 14:02:35,4,E,781,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.031060606060606,0.0629886670777874
U_5199944,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:17:48,4,E,751,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.063400576368876,0.0234848484848484,0.0602817021310616
U_11593489,C_1017355,0.0,昆明理工大学,2020-03-13 09:07:48,0,A,476,0,0.1111111111111111,0.0,0.2055045871559633,0.2715596330275229,0.1988472622478386,0.0666666666666666,0.069479285626566
U_33542787,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:48:05,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0234848484848484,0.0635565521249625
U_27908475,C_674959,1.0,辽宁对外经贸学院,2020-06-07 15:06:00,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0615625461294141
U_31066674,C_682392,0.0,昆明理工大学,2020-08-01 13:10:30,0,A,476,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0524399807092093
U_22275528,C_948113,2.0,西安思源学院,2020-05-28 16:28:10,0,A,721,166,0.1111111111111111,0.0,0.0532110091743119,0.0532110091743119,0.0605187319884726,0.0181818181818181,0.0642224143045464
U_14503001,C_682392,2.0,昆明理工大学,2020-09-04 10:46:41,0,A,476,108,0.0972222222222222,0.0,0.0935779816513761,0.0935779816513761,0.1469740634005763,0.0477272727272727,0.0536477974737112
U_16139043,C_786631,1.0,北华航天工业学院,2020-04-24 10:01:39,0,A,186,154,0.0694444444444444,0.0,0.1963302752293578,0.2623853211009174,0.2247838616714697,0.0742424242424242,0.0674311208198559
U_9034893,C_735197,0.0,广州中医药大学,2020-11-16 00:19:56,1,B,423,141,0.2222222222222222,0.0,0.291743119266055,0.291743119266055,0.1671469740634005,0.0439393939393939,0.1164274968674316
U_2104532,C_1828106,0.0,华中科技大学,2020-08-28 16:39:49,4,E,200,59,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0778097982708933,0.0424242424242424,0.0610262570236446
U_1572329,C_676646,0.0,天津财经大学,2020-06-10 08:34:25,4,E,327,90,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0121212121212121,0.0619676873166409
U_14518833,C_1714448,0.0,中国医科大学,2020-04-18 16:09:20,2,C,69,8,0.1388888888888889,0.0,0.1871559633027523,0.1871559633027523,0.1729106628242074,0.0636363636363636,0.0779952733522287
U_23203202,C_674959,1.0,辽宁对外经贸学院,2020-05-04 19:34:34,4,E,781,88,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0053030303030303,0.0624069649966747
U_28984445,C_1776290,1.0,辽宁对外经贸学院,2020-06-23 23:16:22,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0614973881668634
U_30970417,C_801420,0.0,郑州大学,2020-07-16 11:08:04,4,E,807,155,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0371212121212121,0.0645275974225992
U_30650465,C_735283,1.0,辽宁对外经贸学院,2020-06-22 19:19:22,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_28988852,C_758928,1.0,辽宁对外经贸学院,2020-05-01 21:58:42,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_1829183,C_735164,0.0,贵州理工学院,2020-10-20 08:07:55,0,A,765,138,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0037878787878787,0.285883750836635
U_6102381,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 08:44:05,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_30348875,C_674920,2.0,辽宁对外经贸学院,2020-06-04 11:19:31,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0615634474556423
U_16716755,C_674920,2.0,辽宁对外经贸学院,2020-05-17 09:25:25,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0612767019065319
U_29491389,C_674959,1.0,辽宁对外经贸学院,2020-04-22 07:29:36,4,E,781,88,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0691642651296829,0.0333333333333333,0.0621958268515517
U_31469811,C_1808023,2.0,中国医科大学,2020-08-26 07:58:51,2,C,69,54,0.1805555555555555,0.0,0.2348623853211009,0.2348623853211009,0.2247838616714697,0.059090909090909,0.0230641997153517
U_13512553,C_837698,2.0,昆明理工大学,2020-02-21 12:09:49,0,A,476,160,0.0138888888888888,0.0,0.1412844036697247,0.2330275229357798,0.1613832853025936,0.078030303030303,0.0650571513433669
U_32237200,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:25:15,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0601306903691054
U_18438553,C_707035,2.0,辽宁对外经贸学院,2020-08-12 10:57:05,4,E,781,130,0.0555555555555555,0.0,0.0880733944954128,0.0880733944954128,0.1095100864553314,0.0318181818181818,0.2914391429780358
U_32614578,C_2027893,1.0,辽宁对外经贸学院,2020-09-29 20:35:24,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612330172985165
U_32578774,C_735164,0.0,昆明理工大学,2020-10-13 10:41:25,0,A,476,138,0.0833333333333333,0.0,0.2036697247706422,0.273394495412844,0.2161383285302593,0.0507575757575757,0.0667267690389235
U_19910306,C_948395,2.0,西安美术学院,2020-05-26 22:09:22,0,A,727,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.1527377521613832,0.0863636363636363,0.068716664590684
U_16010603,C_735164,0.0,河南师范大学新联学院,2020-11-03 10:11:37,0,A,573,138,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0265151515151515,0.0721467259324834
U_13107803,C_735385,2.0,宁夏大学,2020-06-07 20:44:39,4,E,334,146,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0083333333333333,0.0608896219102622
U_6117216,C_1017355,0.0,广州中医药大学,2020-04-22 21:19:42,3,D,423,0,0.2083333333333333,0.0,0.1944954128440367,0.2293577981651376,0.1412103746397694,0.1393939393939394,0.0815761582669915
U_4461390,C_735197,2.0,华南理工大学,2020-10-20 16:31:46,3,D,211,141,0.4444444444444444,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0893511023104876
U_30189243,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 16:27:56,4,E,781,8,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061350779036868
U_12186616,C_1714448,1.0,中国医科大学,2020-03-19 19:59:35,0,A,69,8,0.0277777777777777,0.0,0.1926605504587156,0.2623853211009174,0.2046109510086455,0.0598484848484848,0.0669733312857509
U_31683202,C_682392,0.0,中国医科大学,2020-09-21 20:34:28,2,C,69,108,0.125,0.0,0.0477064220183486,0.1559633027522936,0.0749279538904899,0.0621212121212121,0.0206177635881063
U_10407976,C_676646,2.0,天津商业大学,2020-08-11 07:44:21,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
