user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_14508029,C_682407,1.0,郑州大学,2020-07-19 16:28:23,4,E,807,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_16565370,C_823315,1.0,长江大学,2020-05-06 13:30:44,4,E,858,158,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.1152737752161383,0.0333333333333333,0.061781216786587
U_33344892,C_697076,1.0,辽宁对外经贸学院,2020-11-19 09:58:41,4,E,781,121,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0489913544668587,0.031060606060606,0.0614072109729678
U_12918168,C_1829948,0.0,北方民族大学,2020-06-17 10:17:33,4,E,190,61,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0605579784293676
U_11492404,C_735385,1.0,北京科技大学,2020-09-09 23:15:15,4,E,178,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613109622078867
U_31097522,C_682407,1.0,辽宁对外经贸学院,2020-07-30 08:43:24,4,E,781,110,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614824766653631
U_32879823,C_735164,1.0,昆明理工大学,2020-09-16 11:08:03,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1541284403669724,0.0864553314121037,0.0393939393939393,0.0669331628404938
U_13141418,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:06,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_8934334,C_735197,0.0,华南理工大学,2020-09-07 20:16:43,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0257575757575757,0.0631575320323403
U_5267823,C_735164,0.0,黄淮学院,2020-11-27 12:41:22,0,A,904,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.446685878962536,0.1621212121212121,0.067040173044552
U_16344438,C_1755893,1.0,辽宁对外经贸学院,2020-05-23 23:01:17,4,E,781,19,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612521382906429
U_4722958,C_1017355,2.0,云南中医学院,2020-05-04 20:48:59,4,E,103,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0615897394388589
U_30351216,C_1829948,1.0,中国医科大学,2020-06-04 13:33:04,2,C,69,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.4553314121037464,0.1196969696969696,0.0764888650367602
U_20224134,C_948387,0.0,辽宁对外经贸学院,2020-08-18 11:42:35,4,E,781,169,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0318181818181818,0.0676646831691615
U_30673923,C_674920,2.0,辽宁对外经贸学院,2020-06-24 13:31:21,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0605718945101434
U_32238708,C_697076,2.0,辽宁对外经贸学院,2020-09-08 20:24:21,4,E,781,121,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0606012371359785
U_6117194,C_1017355,2.0,广州中医药大学,2020-05-03 09:29:08,1,B,423,0,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0333333333333333,0.1114321983405781
U_8748977,C_1760297,0.0,西安交通大学,2020-10-16 22:49:27,4,E,715,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0612506129693337
U_14946297,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:19:58,4,E,751,87,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.0720461095100864,0.0189393939393939,0.0639778131851165
U_22254004,C_948078,1.0,辽宁对外经贸学院,2020-02-15 15:28:21,4,E,781,164,0.0277777777777777,0.0,0.1009174311926605,0.1009174311926605,0.0547550432276657,0.028030303030303,0.068287029120355
U_30985781,C_1829948,1.0,华南理工大学,2020-07-17 19:04:23,3,D,211,61,0.2083333333333333,0.0,0.0990825688073394,0.3174311926605505,0.0,0.1204545454545454,0.0740893563330253
U_29722850,C_676635,2.0,华南理工大学,2020-04-29 15:26:44,3,D,211,89,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.079276300587232
U_30356153,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 17:54:08,4,E,781,61,0.0555555555555555,0.0,0.0513761467889908,0.0513761467889908,0.0374639769452449,0.0098484848484848,0.0490956840246609
U_30259745,C_948436,2.0,西安美术学院,2020-05-28 17:52:19,4,E,727,171,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0622285964979906
U_33459996,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:48:26,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_32312609,C_697076,1.0,昆明理工大学,2020-09-09 19:34:31,0,A,476,121,0.1111111111111111,0.0,0.1798165137614679,0.2697247706422018,0.2334293948126801,0.053030303030303,0.0600731144420237
U_10864986,C_735164,1.0,南京林业大学,2020-12-02 14:53:22,0,A,223,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0668129249311857
U_25051111,C_948395,0.0,西安美术学院,2020-05-28 16:30:20,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0969696969696969,0.068351652229979
U_28295712,C_1750795,1.0,武汉科技大学,2020-06-13 09:45:35,4,E,509,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_30021841,C_680895,2.0,昆明理工大学,2020-05-17 16:04:10,0,A,476,98,0.0972222222222222,0.0,0.0715596330275229,0.0715596330275229,0.1095100864553314,0.0287878787878787,0.0688432761640343
U_4602358,C_735197,1.0,华南理工大学,2020-10-22 22:30:54,3,D,211,141,0.0138888888888888,0.0,0.163302752293578,0.2238532110091743,0.0778097982708933,0.1545454545454545,0.1768838712159094
U_9559503,C_677087,0.0,河南大学民生学院,2020-12-01 21:54:26,4,E,569,92,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0363636363636363,0.0630487934609543
U_4325358,C_735164,0.0,昆明学院,2020-11-27 13:25:57,0,A,473,138,0.0972222222222222,0.0,0.1779816513761468,0.2587155963302752,0.1671469740634005,0.0454545454545454,0.0681830893682829
U_12043754,C_1771167,1.0,延安,2020-08-31 16:00:01,4,E,443,39,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0737552961092772
U_2104182,C_1828106,2.0,Huazhong University Of Science And Technology,2020-08-28 16:30:35,4,E,14,59,0.1666666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0151515151515151,0.0205254452436819
U_9056818,C_786631,1.0,河北师范大学,2020-05-12 20:22:34,0,A,556,154,0.4583333333333333,0.0,0.255045871559633,0.255045871559633,0.3890489913544668,0.1371212121212121,0.0717868590550261
U_30537305,C_1829948,1.0,辽宁对外经贸学院,2020-06-15 14:37:24,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.062051282848134
U_4612213,C_1472684,1.0,贵州医科大学,2020-10-11 15:57:02,4,E,762,3,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,4.231257452782936e-05
U_33499341,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 14:32:28,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_33184877,C_2027893,1.0,辽宁对外经贸学院,2020-09-20 20:52:04,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0106060606060606,0.0458856734238565
U_17893790,C_786631,2.0,北华航天工业学院,2020-04-22 10:17:34,2,C,186,154,0.1388888888888889,0.0,0.2036697247706422,0.2036697247706422,0.1844380403458213,0.0643939393939393,0.0796008374574812
U_30708155,C_948113,1.0,辽宁对外经贸学院,2020-06-28 13:07:11,4,E,781,166,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.060583884129915
U_33224478,C_697076,2.0,辽宁对外经贸学院,2020-11-29 20:54:20,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2593659942363112,0.0833333333333333,0.0648523918146279
U_6765385,C_1824911,2.0,三峡医药高等专科学校,2020-06-05 16:01:47,4,E,36,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0374639769452449,0.0227272727272727,0.0662782601935636
U_12038157,C_948488,0.0,中国医科大学,2020-03-06 15:01:35,2,C,69,172,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.1642651296829971,0.0606060606060606,0.0754118544792089
U_30939712,C_808528,2.0,广州中医药大学,2020-07-12 20:33:45,1,B,423,156,0.2083333333333333,0.0,0.146788990825688,0.146788990825688,0.2219020172910662,0.0583333333333333,0.1118109534500919
U_4602277,C_735197,2.0,华南理工大学,2020-09-30 14:59:21,3,D,211,141,0.1527777777777777,0.0,0.218348623853211,0.218348623853211,0.1095100864553314,0.1204545454545454,0.091176139352303
U_33809976,C_2027893,1.0,辽宁对外经贸学院,2020-09-27 02:06:00,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612330172985165
U_32753764,C_735164,1.0,昆明理工大学,2020-10-20 08:48:19,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1119266055045871,0.1498559077809798,0.0719696969696969,0.0782244105089048
U_4903351,C_1017355,0.0,云南中医学院,2020-05-05 15:16:42,4,E,103,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0616237471707762
U_33322946,C_2059281,0.0,辽宁对外经贸学院,2020-09-22 06:50:09,4,E,781,85,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0083333333333333,0.0568303265761434
U_15404754,C_801420,0.0,辽宁对外经贸学院,2020-07-15 17:21:20,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_7713585,C_1829948,0.0,北方民族大学,2020-06-17 15:40:41,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0605430867372349
U_30572811,C_1829948,0.0,华南理工大学,2020-06-17 06:43:51,3,D,211,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0714680520443704
U_28948106,C_1774985,2.0,辽宁对外经贸学院,2020-09-22 16:47:46,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_29817447,C_756642,1.0,昆明理工大学,2020-05-07 17:47:11,0,A,476,149,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0159090909090909,0.0759761837448904
U_5442591,C_2141845,0.0,辽宁对外经贸学院,2020-09-11 18:51:44,4,E,781,86,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.062121155440186
U_29752953,C_735164,2.0,华北水利水电大学,2020-10-19 20:54:53,0,A,203,138,0.0138888888888888,0.0,0.1504587155963302,0.1541284403669724,0.2363112391930835,0.1037878787878787,0.0668947722859834
U_6159293,C_735197,0.0,辽宁对外经贸学院,2020-10-16 22:28:37,4,E,781,141,0.0555555555555555,0.0,0.0403669724770642,0.0403669724770642,0.0374639769452449,0.0265151515151515,0.0672831250341249
U_3805366,C_1017355,2.0,广州中医药大学,2020-04-25 14:15:02,2,C,423,0,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1815561959654178,0.0696969696969697,0.0782030191431413
U_31511910,C_948109,0.0,昆明理工大学,2020-08-27 15:13:43,0,A,476,165,0.3333333333333333,0.2,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0961137133818174
U_26656096,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:51:10,4,E,781,147,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0303030303030303,0.0629757860364714
U_30326435,C_676635,2.0,中国医科大学,2020-06-02 19:02:45,2,C,69,89,0.125,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0753319484424411
U_21399981,C_823315,1.0,西安石油大学,2020-06-12 08:21:00,4,E,725,158,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.009090909090909,0.0612417284679416
U_6159269,C_735197,1.0,华南理工大学,2020-10-04 16:27:47,3,D,211,141,0.1944444444444444,0.0,0.1614678899082569,0.2587155963302752,0.0720461095100864,0.1833333333333333,0.0775034364674711
U_25331111,C_948395,2.0,西安美术学院,2020-02-20 21:12:18,0,A,727,170,0.0277777777777777,0.0,0.1798165137614679,0.273394495412844,0.1988472622478386,0.0666666666666666,0.0679105421834374
U_11726,C_1628052,1.0,复旦大学,2020-06-19 17:58:52,3,D,299,5,0.1666666666666666,0.0,0.1743119266055046,0.2091743119266055,0.1239193083573487,0.1477272727272727,0.0867076214347458
U_33329428,C_697076,1.0,辽宁对外经贸学院,2020-09-26 09:27:18,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0778097982708933,0.0333333333333333,0.0614522970937447
U_31251787,C_697076,2.0,辽宁对外经贸学院,2020-08-18 23:32:15,4,E,781,121,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.021937800515444
U_30537067,C_1829948,1.0,辽宁对外经贸学院,2020-06-15 14:27:44,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0613547359580566
U_32992767,C_735164,1.0,昆明理工大学,2020-11-27 12:07:52,0,A,476,138,0.125,0.0,0.2862385321100917,0.3119266055045872,0.4380403458213256,0.1583333333333333,0.0700434514649644
U_33344107,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:47:34,4,E,781,121,0.0138888888888888,0.0,0.1559633027522936,0.1559633027522936,0.1844380403458213,0.0553030303030303,0.0640302089625571
U_29821270,C_1017355,0.0,华南理工大学,2020-05-07 21:09:12,3,D,211,0,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.0432276657060518,0.0121212121212121,0.0809582248524426
U_31094044,C_682486,0.0,辽宁对外经贸学院,2020-07-31 12:37:48,4,E,781,111,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611473170217103
U_33224860,C_697076,1.0,辽宁对外经贸学院,2020-12-04 15:24:20,4,E,781,121,0.0833333333333333,0.0,0.3706422018348624,0.3706422018348624,0.4870317002881844,0.1568181818181818,0.069793917812989
U_9054438,C_786631,2.0,河北师范大学,2020-02-11 15:15:41,0,A,556,154,0.125,0.0,0.1889908256880734,0.2825688073394495,0.2132564841498559,0.0522727272727272,0.0645291029345408
U_34070235,C_735164,2.0,昆明理工大学,2020-11-20 20:12:55,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.4495677233429394,0.1636363636363636,0.0695413632324467
U_7374689,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:09:03,4,E,822,57,0.0972222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0630804240687533
U_30300764,C_674959,0.0,辽宁对外经贸学院,2020-06-01 09:25:48,4,E,781,88,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0618826011302319
U_30583429,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 15:27:55,4,E,781,61,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.062932155904217
U_14333312,C_707079,1.0,辽宁对外经贸学院,2020-06-05 11:51:42,4,E,781,132,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0610848036097412
U_29664177,C_823315,2.0,辽宁对外经贸学院,2020-04-26 16:48:54,4,E,781,158,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0610891666229667
U_33344088,C_697076,1.0,辽宁对外经贸学院,2020-11-17 12:04:06,4,E,781,121,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2795389048991354,0.0871212121212121,0.0648477267085458
U_31082625,C_697076,0.0,昆明理工大学,2020-07-28 10:19:12,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.855907780979827,0.2878787878787879,0.0688232092746024
U_9353959,C_2141845,0.0,东华理工大学,2020-09-30 12:53:48,4,E,51,86,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0287878787878787,0.0618405260333383
U_6903928,C_756642,0.0,辽宁对外经贸学院,2020-05-11 19:31:03,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0619686134045787
U_33343602,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:44:44,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0345821325648414,0.0272727272727272,0.0647694054211901
U_30010678,C_948136,0.0,辽宁对外经贸学院,2020-05-16 11:59:12,4,E,781,168,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0037878787878787,0.0620944573649324
U_5798861,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 21:29:21,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0621120134170144
U_12167113,C_1829948,2.0,北方民族大学,2020-06-04 18:02:33,3,D,190,61,0.2916666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0630267159207057
U_33329304,C_697076,2.0,辽宁对外经贸学校,2020-11-21 21:36:53,4,E,780,121,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2132564841498559,0.0681818181818181,0.0630425188437504
U_31026070,C_735385,2.0,辽宁对外经贸学院,2020-11-06 21:52:13,4,E,781,146,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0605958341309514
U_29499182,C_674920,0.0,辽宁对外经贸学院,2020-04-21 12:11:19,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0318181818181818,0.0621246517935766
U_30260713,C_766175,2.0,昆明理工大学,2020-05-28 18:57:51,0,A,476,151,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0765151515151515,0.0666448820653904
U_12616640,C_682392,2.0,昆明理工大学,2020-09-01 10:28:59,0,A,476,108,0.1111111111111111,0.0,0.1541284403669724,0.2899082568807339,0.2334293948126801,0.0492424242424242,0.0558073454023888
U_33455034,C_697076,1.0,辽宁对外经贸学院,2020-11-23 11:43:19,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0356060606060606,0.0612865620192809
U_28351924,C_1750795,1.0,清华大学,2020-06-13 08:04:15,4,E,612,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_966055,C_735164,0.0,昆明理工大学,2020-09-22 13:35:31,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_2636329,C_1992929,2.0,哈尔滨体育学院,2020-09-15 16:27:38,4,E,266,81,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0295454545454545,0.0619832277655642
U_15424133,C_1682756,2.0,辽宁对外经贸学院,2020-04-19 12:43:20,4,E,781,6,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.034090909090909,0.0648559079773862
U_33329309,C_697076,0.0,辽宁对外经贸学院,2020-11-23 14:54:44,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0333333333333333,0.0613711628761824
U_31100387,C_682392,0.0,昆明理工大学,2020-07-30 13:26:28,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0641271015320869
U_31183583,C_1824926,0.0,昆明理工大学,2020-08-12 20:01:18,0,A,476,58,0.0833333333333333,0.0,0.0018348623853211,0.1376146788990825,0.0028818443804034,0.0734848484848484,0.0959271289478995
U_27711269,C_825821,1.0,辽宁对外经贸学院,2020-07-01 15:53:44,4,E,781,159,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0053030303030303,0.0616946151835526
U_10490496,C_936971,0.0,武汉职业技术学院,2020-08-26 19:32:24,2,C,511,162,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.034090909090909,0.0749135052648357
U_30744312,C_948436,0.0,辽宁对外经贸学院,2020-06-29 21:32:31,4,E,781,171,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0007575757575757,0.0625185412599769
U_30694867,C_1864063,2.0,辽宁对外经贸学院,2020-06-27 09:30:11,4,E,781,66,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0617522059676601
U_15201691,C_735197,1.0,辽宁石油化工大学,2020-09-10 17:03:58,4,E,790,141,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.063400576368876,0.0409090909090909,0.0629769300274533
U_31018542,C_1761368,0.0,华南理工大学,2020-07-24 09:33:05,3,D,211,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0720461095100864,0.0219696969696969,0.0820877005202213
U_6233830,C_1017355,1.0,广州中医药大学,2020-05-08 09:23:43,2,C,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0835734870317002,0.0257575757575757,0.0750282708363298
U_16202357,C_674959,1.0,辽宁对外经贸学院,2020-04-18 09:04:46,4,E,781,88,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0333333333333333,0.0621843869417324
U_7902582,C_735164,0.0,昆明理工大学,2020-09-16 10:59:19,0,A,476,138,0.0138888888888888,0.0,0.1743119266055046,0.3082568807339449,0.1786743515850144,0.075,0.0120234738623687
U_25269703,C_948120,0.0,中国农业大学,2020-09-26 17:25:11,2,C,67,167,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0785645450551394
U_6294769,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-29 22:59:26,4,E,822,57,0.0694444444444444,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.006060606060606,0.0617424399494074
U_30326343,C_676635,1.0,辽宁对外经贸学院,2020-06-02 19:13:23,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0618343058918954
U_33841979,C_735164,1.0,辽宁对外经贸学院,2020-11-25 14:19:16,4,E,781,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0602332682271514
U_25241203,C_747056,0.0,辽宁对外经贸学院,2020-05-28 12:54:53,4,E,781,147,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.031060606060606,0.0628078471698563
U_30593401,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:44:24,4,E,781,61,0.1944444444444444,0.0,0.0697247706422018,0.0697247706422018,0.0778097982708933,0.0204545454545454,0.0640567337058436
U_19912416,C_948395,2.0,西安美术学院,2020-05-28 11:16:54,1,B,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0651515151515151,0.1122161738747894
U_17897063,C_786631,0.0,北华航天工业学院,2020-04-23 11:50:43,0,A,186,154,0.0416666666666666,0.0,0.2018348623853211,0.2660550458715596,0.2103746397694524,0.0734848484848484,0.0722025091117926
U_5235976,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 16:22:57,4,E,751,87,0.0555555555555555,0.0,0.0990825688073394,0.0990825688073394,0.0922190201729106,0.0272727272727272,0.0599527774858773
U_18679488,C_707103,0.0,中国消防救援学院,2020-10-14 15:11:15,4,E,75,133,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.009090909090909,0.0628244771340005
U_33789996,C_677087,1.0,辽宁对外经贸学院,2020-09-26 08:38:19,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0259365994236311,0.0068181818181818,0.0622480592017091
U_29801530,C_766175,2.0,中国医科大学,2020-05-11 13:52:25,2,C,69,151,0.125,0.0,0.1981651376146789,0.1981651376146789,0.1440922190201729,0.0628787878787878,0.0770805213251182
U_33650493,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:16:21,4,E,781,121,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0121212121212121,0.0214177020425433
U_12658997,C_674920,1.0,辽宁对外经贸学院,2020-05-17 11:47:54,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0605303443614925
U_34539814,C_1912004,1.0,辽宁对外经贸学院,2020-11-18 11:04:46,4,E,781,74,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0617135479866864
U_12696006,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:05:18,4,E,610,169,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0403458213256484,0.0106060606060606,0.0625354980786873
