user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33329495,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:59:53,4,E,781,121,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0265151515151515,0.0615049058218875
U_13386318,C_697107,1.0,昆明理工大学津桥学院,2020-07-01 15:15:03,4,E,480,122,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0174242424242424,0.0631684915649939
U_745164,C_735164,2.0,南通大学,2020-11-30 10:55:52,0,A,236,138,0.125,0.0,0.2844036697247706,0.2880733944954128,0.4438040345821325,0.1621212121212121,0.0668387464419206
U_33460915,C_735164,0.0,辽宁对外经贸学院,2020-09-23 11:02:11,4,E,781,138,0.0416666666666666,0.0,0.0807339449541284,0.1559633027522936,0.0086455331412103,0.0022727272727272,0.0666658799951019
U_26378814,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:42,4,E,781,147,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0403458213256484,0.0303030303030303,0.0627089538541936
U_32577159,C_735164,2.0,昆明理工大学,2020-09-20 20:45:38,2,C,476,138,0.1527777777777777,0.0,0.1853211009174312,0.1853211009174312,0.1671469740634005,0.0575757575757575,0.0048544062776474
U_20011635,C_948120,2.0,中国农业大学,2020-09-23 15:47:22,1,B,67,167,0.1527777777777777,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0174242424242424,0.0234603992768396
U_28975863,C_948436,2.0,辽宁对外经贸学院,2020-05-29 14:16:31,4,E,781,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.031060606060606,0.0626352778635524
U_5314168,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:20:31,2,C,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0762827337093113
U_10227458,C_735164,0.0,昆明理工大学,2019-10-08 17:23:14,4,E,476,138,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0318181818181818,0.0658742184262415
U_33650741,C_697076,0.0,辽宁对外经贸学院,2020-11-30 14:05:50,4,E,781,121,0.0555555555555555,0.0,0.181651376146789,0.181651376146789,0.2795389048991354,0.0893939393939394,0.064535303266616
U_29816469,C_948395,0.0,西安美术学院,2020-05-26 20:53:09,2,C,727,170,0.0833333333333333,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0712121212121212,0.0731531705701149
U_24032450,C_681411,1.0,辽宁对外经贸学院,2020-05-12 00:33:44,4,E,781,103,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0303030303030303,0.0629339684613572
U_27256694,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 18:24:35,4,E,781,61,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0864553314121037,0.0227272727272727,0.0618576759933833
U_34268742,C_697076,1.0,辽宁对外经贸学院,2020-11-17 19:29:14,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0778097982708933,0.0227272727272727,0.0620348014542472
U_2155897,C_680979,2.0,西安交通大学,2020-06-29 11:09:25,4,E,715,100,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0318181818181818,0.0640816885567437
U_30594377,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:44:04,4,E,781,61,0.3333333333333333,0.0,0.4587155963302752,0.4587155963302752,0.2564841498559078,0.0674242424242424,0.0792602104283563
U_30406750,C_1829948,2.0,辽宁对外经贸学院,2020-06-08 17:58:13,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614615431160964
U_31084556,C_682392,0.0,昆明理工大学,2020-07-31 17:02:57,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2371212121212121,0.0631541099640783
U_32593234,C_735164,1.0,昆明理工大学,2020-09-16 08:19:01,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0667101935505403
U_22339951,C_756642,0.0,辽宁对外经贸学院,2020-05-07 20:56:25,4,E,781,149,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0615252450901246
U_8163301,C_1017355,1.0,广州中医药大学,2020-03-04 16:29:57,0,A,423,0,0.0138888888888888,0.0,0.1944954128440367,0.2623853211009174,0.1959654178674351,0.0636363636363636,0.0686623076858458
U_30967192,C_801420,2.0,辽宁对外经贸学院,2020-07-15 17:14:33,4,E,781,155,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0608913998010089
U_28890900,C_756642,1.0,辽宁对外经贸学院,2020-05-07 21:22:39,4,E,781,149,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0615592577743838
U_2230619,C_1828106,0.0,华中科技大学,2020-08-29 19:48:39,4,E,200,59,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0348484848484848,0.0924183559641497
U_28584554,C_697107,0.0,华南理工大学,2020-07-01 14:58:41,3,D,211,122,0.1805555555555555,0.0,0.3064220183486238,0.3064220183486238,0.30835734870317,0.0825757575757575,0.0817349303487255
U_34269492,C_697076,2.0,辽宁对外经贸学院,2020-11-17 18:50:59,4,E,781,121,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0295454545454545,0.0604535731571557
U_6766404,C_1824911,2.0,重庆市三峡医药高等专科学校,2020-06-10 22:55:40,4,E,841,57,0.0277777777777777,0.0,0.0495412844036697,0.0495412844036697,0.0288184438040345,0.0257575757575757,0.0640032236514726
U_30560176,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 15:00:38,4,E,781,61,0.0694444444444444,0.0,0.073394495412844,0.073394495412844,0.0951008645533141,0.025,0.0628127896070856
U_1394224,C_1750793,1.0,北京体育大学,2020-06-10 15:15:02,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0697304089802954
U_30945354,C_735164,1.0,昆明理工大学,2020-11-30 22:03:49,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0587155963302752,0.0864553314121037,0.0401515151515151,0.0621757946285132
U_25229713,C_682392,0.0,昆明理工大学,2020-07-30 20:59:47,0,A,476,108,0.0972222222222222,0.0,0.1412844036697247,0.2715596330275229,0.2132564841498559,0.0515151515151515,0.0461694095686554
U_33318660,C_697076,0.0,辽宁对外经贸学院,2020-09-21 21:28:46,4,E,781,121,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0720461095100864,0.0204545454545454,0.0641107885178251
U_30925323,C_697076,0.0,辽宁对外经贸学院,2020-07-10 12:19:59,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.0348484848484848,0.0616667334985819
U_20336068,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:30,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_31204648,C_707035,2.0,广州中医药大学,2020-08-16 00:07:53,1,B,423,130,0.3055555555555555,0.0,0.1944954128440367,0.1944954128440367,0.1959654178674351,0.0575757575757575,0.0157941300919336
U_1804291,C_735164,0.0,西南石油大学,2020-09-15 15:30:55,0,A,712,138,0.0972222222222222,0.0,0.255045871559633,0.2880733944954128,0.2334293948126801,0.0856060606060606,0.0695424577000095
U_31066238,C_682392,0.0,昆明理工大学,2020-08-25 20:59:02,0,A,476,108,0.1805555555555555,0.0,0.4165137614678899,0.4165137614678899,0.6195965417867435,0.2174242424242424,0.0605714190853198
U_34170243,C_682392,1.0,昆明理工大学,2020-10-01 08:49:33,0,A,476,108,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0272727272727272,0.0547071281706327
U_16328905,C_735283,1.0,辽宁对外经贸学院,2020-05-27 19:29:41,4,E,781,143,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0620275314163188
U_32540498,C_735164,2.0,昆明理工大学,2020-11-26 10:06:55,0,A,476,138,0.125,0.0,0.2862385321100917,0.3100917431192661,0.446685878962536,0.1621212121212121,0.0698750371735256
U_32725487,C_735164,1.0,昆明理工大学,2020-09-19 09:48:36,0,A,476,138,0.0277777777777777,0.0,0.0440366972477064,0.0532110091743119,0.063400576368876,0.028030303030303,0.0636464371306852
U_19305809,C_948136,2.0,辽宁对外经贸学院,2020-04-21 00:15:21,4,E,781,168,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0720461095100864,0.0371212121212121,0.062044790327886
U_7374688,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:22:33,4,E,822,57,0.2083333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0620391397057631
U_10720849,C_1017355,1.0,广州中医药大学,2020-04-11 21:36:01,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.2697247706422018,0.2103746397694524,0.0674242424242424,0.0702879287758464
U_5152922,C_735197,2.0,华南理工大学（食品科学与工程学院）,2020-09-15 12:31:28,3,D,214,141,0.1666666666666666,0.0,0.1302752293577981,0.1357798165137614,0.1613832853025936,0.0825757575757575,0.0791527545135259
U_33457113,C_735164,0.0,中国医科大学,2020-09-23 10:18:59,2,C,69,138,0.125,0.0,0.1211009174311926,0.2165137614678899,0.0489913544668587,0.0128787878787878,0.0766304178256623
U_31084470,C_676635,1.0,辽宁对外经贸学院,2020-07-31 12:35:28,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0619001324206043
U_16880722,C_2059281,0.0,中国石油大学（北京）,2020-09-09 12:00:12,4,E,81,85,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0710842752601566
U_30350399,C_1829948,2.0,中国医科大学,2020-06-04 12:21:29,2,C,69,61,0.1111111111111111,0.0,0.4752293577981651,0.4752293577981651,0.340057636887608,0.0893939393939394,0.0759217178885302
U_14812619,C_1738818,2.0,辽宁对外经贸学院,2020-07-25 09:40:45,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0615708660638281
U_29950452,C_756642,1.0,辽宁对外经贸学院,2020-05-12 19:35:42,4,E,781,149,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0325757575757575,0.0619981788857999
U_7001765,C_1750793,2.0,北京体育大学,2020-06-16 17:12:47,2,C,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0735573510030106
U_5731405,C_801420,1.0,广西医科大学,2020-08-24 16:59:59,4,E,434,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_30352557,C_1829948,1.0,广州中医药大学,2020-06-04 14:55:52,1,B,423,61,0.2638888888888889,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0850162084824296
U_5256531,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-18 16:12:49,4,E,751,87,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0597045116334317
U_34293520,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:08:44,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612670299827756
U_32929870,C_735164,2.0,昆明理工大学,2020-10-19 18:02:38,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2844036697247706,0.2420749279538904,0.0651515151515151,0.0003307497018886
U_30434331,C_1750793,0.0,昆明理工大学,2020-06-10 13:03:50,0,A,476,17,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0699207720510931
U_8266335,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:38,4,E,822,57,0.0694444444444444,0.0,0.0825688073394495,0.0825688073394495,0.0432276657060518,0.0219696969696969,0.0587560985383379
U_16203807,C_680979,0.0,贵州省遵义市播州区中等职业学校,2020-05-05 23:51:17,4,E,766,100,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_29822309,C_756642,2.0,广州中医药大学,2020-05-07 21:47:35,1,B,423,149,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.1147879943630486
U_29658935,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 12:12:09,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0363636363636363,0.0620161955056797
U_30044479,C_756642,2.0,辽宁对外经贸学院,2020-05-18 20:47:57,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0610862595982637
U_11791855,C_1410126,1.0,辽宁对外经贸学院,2020-06-22 02:26:18,4,E,781,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0037878787878787,0.0613536563475196
U_31104882,C_682392,0.0,中国医科大学,2020-09-14 19:50:24,2,C,69,108,0.0833333333333333,0.0,0.255045871559633,0.255045871559633,0.2420749279538904,0.0803030303030303,0.0612648559046758
U_34585177,C_735197,0.0,辽宁对外经贸学院,2020-10-09 23:55:57,4,E,781,141,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0893371757925072,0.028030303030303,0.0636112804554442
U_18087756,C_696596,1.0,辽宁对外经贸学院,2020-06-28 20:08:24,4,E,781,117,0.0,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0348484848484848,0.0600606939685057
U_33060551,C_735164,1.0,昆明理工大学,2020-10-18 20:17:43,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2825688073394495,0.1959654178674351,0.0439393939393939,0.0682834139107584
U_18234855,C_677087,0.0,辽宁对外经贸学院,2020-06-01 17:02:38,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619759626799777
U_29694527,C_1776290,1.0,辽宁对外经贸学院,2020-04-27 21:39:34,4,E,781,48,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0609204205246197
U_2266031,C_735164,0.0,湖北医药学院,2020-09-16 08:19:28,0,A,620,138,0.1111111111111111,0.0,0.181651376146789,0.2752293577981651,0.2074927953890489,0.0742424242424242,0.0710984538150538
U_105523,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:10:40,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0610653458583646
U_33459886,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:25,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_22286960,C_676635,2.0,中国矿业大学(北京),2020-04-29 13:13:42,4,E,84,89,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0295454545454545,0.0611764417445012
U_4733608,C_1875539,0.0,河北中医学院,2020-10-11 16:20:35,4,E,543,69,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0454545454545454,0.0612243011767494
U_13688201,C_735197,1.0,辽宁石油化工大学,2020-09-10 15:21:26,4,E,790,141,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0345821325648414,0.025,0.0603338255296969
U_34072309,C_735164,0.0,昆明理工大学,2020-11-28 14:38:19,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0692736396286246
U_31129799,C_676646,0.0,辽宁对外经贸学院,2020-08-05 08:20:06,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_7374716,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 09:15:03,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0627121679240952
U_29976276,C_948395,2.0,中国医科大学,2020-05-14 12:54:09,2,C,69,170,0.1527777777777777,0.0,0.1743119266055046,0.1743119266055046,0.1815561959654178,0.0681818181818181,0.0779077654706242
U_29912413,C_854832,2.0,辽宁对外经贸学院,2020-05-10 21:06:20,4,E,781,161,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0144092219020172,0.0045454545454545,0.0629826896010983
U_31405427,C_697076,2.0,辽宁对外经贸学院,2020-08-24 12:24:48,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_11064801,C_676646,2.0,天津商业大学,2020-08-17 16:44:59,4,E,316,90,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.034090909090909,0.0616884643748966
U_11489549,C_735164,0.0,鲁东大学,2020-11-05 14:36:17,0,A,900,138,0.0138888888888888,0.0,0.2862385321100917,0.3302752293577982,0.4236311239193083,0.1507575757575757,0.0680170076298852
U_30057241,C_676635,2.0,广州中医药大学,2020-05-19 16:11:46,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0151515151515151,0.1139942627152685
U_20322703,C_823315,0.0,西安石油大学,2020-05-16 19:51:27,4,E,725,158,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0159090909090909,0.0617740606525226
U_33220401,C_697076,2.0,辽宁对外经贸学院,2020-11-25 09:39:57,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0151515151515151,0.0643883474726867
U_30609203,C_1829948,2.0,北方民族大学,2020-06-19 08:35:03,4,E,190,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0083333333333333,0.0622505254679819
U_29822463,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:55:51,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0333333333333333,0.0627427040643314
U_30595667,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 10:46:45,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_29722399,C_735283,2.0,辽宁对外经贸学院,2020-04-29 12:22:04,4,E,781,143,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.006060606060606,0.0623064175988131
U_32577226,C_735164,2.0,昆明理工大学,2020-09-23 13:47:49,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0414888833326922
U_30048548,C_681411,2.0,辽宁对外经贸学院,2020-06-18 20:04:25,4,E,781,103,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612888103825094
U_12604496,C_682392,0.0,陕西工业职业技术学院,2020-09-03 09:46:23,0,A,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0607553193499208
U_7703135,C_735164,0.0,南阳师范学院,2020-10-26 17:10:23,0,A,239,138,0.125,0.0,0.2330275229357798,0.255045871559633,0.3458213256484149,0.1136363636363636,0.1300842404892871
U_33267135,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 14:48:37,4,E,781,85,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.003030303030303,0.0610292234764505
U_22331275,C_707358,2.0,湖北文理学院理工学院,2020-05-14 13:20:18,0,A,626,134,0.0694444444444444,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0075757575757575,0.0762254400657186
U_5798652,C_1829948,0.0,北方民族大学,2020-06-18 15:25:10,4,E,190,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0662824207492795,0.0174242424242424,0.0616049183668226
U_33064272,C_735164,1.0,辽宁对外经贸学院,2020-12-06 22:27:18,4,E,781,138,0.0416666666666666,0.0,0.0073394495412844,0.0091743119266055,0.0086455331412103,0.0037878787878787,0.0612732006007993
U_17894414,C_786631,1.0,北华航天工业学院,2020-04-23 16:26:52,0,A,186,154,0.0555555555555555,0.0,0.2073394495412844,0.2678899082568807,0.2132564841498559,0.0734848484848484,0.0730011485304085
U_25364202,C_948395,1.0,西安美术学院,2020-03-30 19:13:28,4,E,727,170,0.0555555555555555,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0303030303030303,0.0604500867084488
U_5582232,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 11:29:25,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0345821325648414,0.0265151515151515,0.0649529045460962
U_34203136,C_682392,0.0,昆明理工大学,2020-10-03 14:26:45,0,A,476,108,0.1111111111111111,0.0,0.1486238532110091,0.3247706422018349,0.2161383285302593,0.0628787878787878,0.0552439917480642
U_5740581,C_735197,2.0,华南理工大学,2020-10-14 16:25:03,3,D,211,141,0.1666666666666666,0.0,0.2018348623853211,0.2770642201834862,0.1066282420749279,0.156060606060606,0.0845535111774888
U_14787055,C_697076,0.0,长沙理工大学,2020-09-05 15:40:19,0,A,862,121,0.1111111111111111,0.0,0.091743119266055,0.091743119266055,0.132564841498559,0.0416666666666666,0.0659947485237225
U_29947814,C_786631,0.0,辽宁对外经贸学院,2020-05-12 16:39:57,4,E,781,154,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0461095100864553,0.0143939393939393,0.0618636188036791
U_1770894,C_735385,0.0,。。,2020-06-15 11:22:59,4,E,30,146,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0614615332114126
U_30593914,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:14:25,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0618067312521233
U_27879190,C_735283,1.0,辽宁对外经贸学院,2020-04-17 17:22:40,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0318181818181818,0.063301442135993
U_29947969,C_676635,1.0,辽宁对外经贸学院,2020-06-01 15:28:38,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0617640816835677
U_11624085,C_1829948,0.0,北方民族大学,2020-06-16 17:01:47,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_28080720,C_682392,0.0,昆明理工大学,2020-08-26 19:39:13,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0623044762807831
U_32612148,C_735164,1.0,昆明理工大学,2020-11-28 11:07:14,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.440922190201729,0.1613636363636363,0.069228880362414
U_33090257,C_735164,1.0,昆明理工大学,2020-09-18 23:55:13,0,A,476,138,0.0972222222222222,0.0,0.0440366972477064,0.0495412844036697,0.0662824207492795,0.0295454545454545,0.011593413765478
U_11326420,C_756642,0.0,河北医科大学,2020-05-07 23:39:12,4,E,548,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0612258215457167
U_33080157,C_735164,1.0,昆明理工大学,2020-11-21 08:44:02,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0293577981651376,0.0230547550432276,0.0106060606060606,0.0617133647500356
U_31093073,C_801420,1.0,辽宁对外经贸学院,2020-07-29 15:12:34,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_30463523,C_813262,0.0,昆明理工大学,2020-06-11 23:24:41,0,A,476,157,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.0977272727272727,0.0681897552204979
U_30318448,C_676635,2.0,中国医科大学,2020-06-02 10:36:16,2,C,69,89,0.125,0.0,0.0458715596330275,0.0458715596330275,0.0691642651296829,0.0181818181818181,0.0753318493956028
U_31642146,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 20:05:17,4,E,781,80,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0325757575757575,0.0650843644621794
U_11344146,C_735385,2.0,哈尔滨工业大学,2020-08-10 17:30:18,4,E,270,146,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0612281095276806
U_18495051,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 11:02:45,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0093318459822287
U_31688153,C_1992917,1.0,辽宁对外经贸学院,2020-08-31 09:45:02,4,E,781,80,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0619972478455202
U_32612136,C_735164,1.0,昆明理工大学,2020-11-30 14:17:08,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.1853211009174312,0.2881844380403458,0.1174242424242424,0.066264334208104
U_32725461,C_735164,2.0,昆明理工大学,2020-09-15 09:06:55,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2825688073394495,0.2132564841498559,0.0651515151515151,0.0663244259248775
U_33713443,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:44:38,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0639187515554608
U_18443507,C_1776290,0.0,河北农业大学,2020-05-03 17:38:50,0,A,545,48,0.0972222222222222,0.0,0.2018348623853211,0.2642201834862385,0.1959654178674351,0.084090909090909,0.075123890653988
