user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_278066,C_735283,2.0,广西科技大学,2020-07-31 09:12:36,4,E,439,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_2104304,C_1828106,2.0,Hust,2020-08-27 19:48:35,4,E,20,59,0.0555555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.034090909090909,0.0199842289494941
U_14946343,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 14:32:21,4,E,751,87,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0864553314121037,0.0257575757575757,0.0593571791333565
U_24745877,C_1829948,1.0,北方民族大学,2020-06-04 18:45:43,2,C,190,61,0.3333333333333333,0.0,0.2935779816513761,0.2935779816513761,0.377521613832853,0.0992424242424242,0.0657382221649659
U_21165948,C_682556,1.0,辽宁对外经贸学院,2020-05-31 08:53:33,4,E,781,112,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0113636363636363,0.0629022982348229
U_17694862,C_674920,1.0,辽宁对外经贸学院,2020-06-22 07:50:52,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_32745289,C_735164,1.0,昆明理工大学,2020-09-15 13:49:37,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2752293577981651,0.2161383285302593,0.059090909090909,0.0661704873288508
U_33268673,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:04:44,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0121212121212121,0.0640000194862548
U_30601530,C_823315,0.0,辽宁对外经贸学院,2020-06-18 15:46:18,4,E,781,158,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0610555154596672
U_32966608,C_735164,1.0,辽宁对外经贸学院,2020-09-22 23:22:50,4,E,781,138,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0303030303030303,0.0619578371085758
U_4661844,C_682392,0.0,陕西工业职业技术学院,2020-08-25 21:31:39,0,A,876,108,0.1527777777777777,0.0,0.4458715596330275,0.4458715596330275,0.6743515850144092,0.2356060606060606,0.0716549831422222
U_21090292,C_948120,1.0,昆明理工大学,2020-09-23 09:39:46,0,A,476,167,0.0138888888888888,0.0,0.1431192660550458,0.1431192660550458,0.2219020172910662,0.0689393939393939,0.0658927946607575
U_31056641,C_1912004,0.0,辽宁对外经贸学院,2020-09-24 13:53:37,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0554472358601778
U_30569467,C_674920,2.0,辽宁对外经贸学院,2020-06-16 20:22:26,4,E,781,87,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0603904951782085
U_30354750,C_1829948,0.0,华南理工大学,2020-06-04 16:29:15,3,D,211,61,0.1805555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0488472052215131
U_441743,C_735164,1.0,重庆科技学院,2020-10-19 17:33:12,0,A,845,138,0.1111111111111111,0.0,0.2073394495412844,0.2788990825688073,0.1815561959654178,0.0492424242424242,0.0609097333707712
U_33224697,C_697076,0.0,辽宁对外经贸学院,2020-11-16 21:18:26,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.0272727272727272,0.0612102711921096
U_33017784,C_735164,1.0,昆明理工大学,2020-09-28 15:07:11,0,A,476,138,0.125,0.0,0.2165137614678899,0.291743119266055,0.2536023054755043,0.0659090909090909,0.0634557769193728
U_31817874,C_948109,1.0,辽宁对外经贸学院,2020-09-02 15:26:16,4,E,781,165,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0121212121212121,0.0608668559944876
U_5288807,C_1875539,1.0,云南大学,2020-07-22 08:44:56,4,E,106,69,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0606060606060606,0.0680975228047083
U_30452417,C_948436,2.0,辽宁对外经贸学院,2020-06-11 12:17:58,4,E,781,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0303030303030303,0.0615869364133361
U_10193464,C_1731884,2.0,保山学院,2020-05-24 17:30:38,0,A,127,11,0.125,0.0,0.1706422018348624,0.2660550458715596,0.1786743515850144,0.0439393939393939,0.0639997966308687
U_2104239,C_1828106,0.0,华中科技大学,2020-08-27 19:58:38,4,E,200,59,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.1585014409221901,0.0545454545454545,0.0822909179293073
U_30561161,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 11:28:15,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_32753722,C_735164,2.0,昆明理工大学,2020-11-24 20:37:33,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0621165745239163
U_9116833,C_1774985,0.0,中南林业科技大学,2020-06-09 15:09:40,4,E,56,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612182048438544
U_16102717,C_786631,1.0,北华航天工业学院,2020-04-01 12:53:30,0,A,186,154,0.0138888888888888,0.0,0.1853211009174312,0.2568807339449541,0.2046109510086455,0.0734848484848484,0.0694138354758425
U_6099981,C_1017355,2.0,广州中医药大学,2020-05-01 19:53:31,2,C,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0196969696969696,0.0756328279753714
U_30364781,C_1829948,2.0,华南理工大学,2020-06-05 10:27:47,3,D,211,61,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0676797977166803
U_6165861,C_735197,1.0,华南理工大学,2020-10-21 21:03:07,4,E,211,141,0.0277777777777777,0.0,0.0477064220183486,0.0477064220183486,0.0230547550432276,0.0242424242424242,0.0253548486363811
U_31060028,C_735115,1.0,辽宁对外经贸学院,2020-07-25 13:51:25,4,E,781,136,0.0972222222222222,0.0,0.5211009174311927,0.5211009174311927,0.6224783861671469,0.209090909090909,0.0740359998012536
U_5236427,C_674920,2.0,西昌幼专,2020-06-04 12:22:09,4,E,739,87,0.0,0.2,0.0587155963302752,0.0587155963302752,0.0893371757925072,0.0234848484848484,0.0641958004191054
U_31214623,C_682750,0.0,辽宁对外经贸学院,2020-08-17 12:46:08,4,E,781,115,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613592822079328
U_30458039,C_1824911,0.0,昆明理工大学,2020-06-29 19:16:08,0,A,476,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0763324799838283
U_14430393,C_680814,1.0,辽宁对外经贸学院,2020-06-14 18:09:20,4,E,781,96,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0022727272727272,0.0613030236038
U_7296841,C_758928,2.0,陕西工业职业技术学院,2020-02-24 15:24:09,4,E,876,150,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.0325757575757575,0.0653795240402001
U_30326259,C_676635,2.0,辽宁对外经贸学院,2020-06-02 18:54:33,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.0618978989144015
U_16712593,C_735115,1.0,辽宁对外经贸学院,2020-05-25 17:07:24,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0136363636363636,0.0619500322177207
U_33245035,C_735164,0.0,辽宁对外经贸学院,2020-09-21 12:58:26,4,E,781,138,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0601577202512671
U_23157042,C_823315,0.0,西安石油大学,2020-07-03 09:25:02,4,E,725,158,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0348484848484848,0.0633676549473711
U_34431232,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:22:40,4,E,781,121,0.0138888888888888,0.0,0.1009174311926605,0.1009174311926605,0.1469740634005763,0.0446969696969697,0.0620602168729453
U_11247302,C_758928,1.0,广东理工职业学院,2020-05-19 16:19:48,4,E,411,150,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0720461095100864,0.0227272727272727,0.0636676925821763
U_29780265,C_1017355,2.0,华南理工大学,2020-05-05 11:30:09,3,D,211,0,0.1388888888888889,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0159090909090909,0.0805455561055079
U_30348732,C_1829948,0.0,广州中医药大学,2020-06-04 10:45:46,1,B,423,61,0.0833333333333333,0.0,0.0605504587155963,0.0935779816513761,0.0951008645533141,0.0022727272727272,0.0779104942110183
U_27995644,C_1017355,0.0,辽宁对外经贸学院,2020-03-01 20:17:21,4,E,781,0,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.0652115207931401
U_16364243,C_697155,1.0,辽宁对外经贸学院,2020-04-12 21:48:39,4,E,781,124,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0318181818181818,0.0628246900847028
U_30836242,C_697076,1.0,辽宁对外经贸学院,2020-07-03 20:26:40,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0620229851664426
U_11064902,C_676646,2.0,天津商业大学,2020-08-11 20:50:14,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_30451008,C_1829948,1.0,中国医科大学,2020-06-11 10:56:59,2,C,69,61,0.2083333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606640031173852
U_30332675,C_735385,1.0,辽宁对外经贸学院,2020-06-03 10:05:59,4,E,781,146,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0615328073162259
U_31072973,C_682392,0.0,华南理工大学,2020-07-27 17:10:02,3,D,211,108,0.1527777777777777,0.0,0.1853211009174312,0.2844036697247706,0.0172910662824207,0.1409090909090909,0.0669604007210158
U_32929877,C_735164,1.0,昆明理工大学,2020-09-16 15:19:48,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2660550458715596,0.2219020172910662,0.0575757575757575,0.0651719119625191
U_1450595,C_735164,0.0,昆明理工大学,2020-11-02 16:50:14,0,A,476,138,0.0833333333333333,0.0,0.0256880733944954,0.0275229357798165,0.0403458213256484,0.0196969696969696,0.0634674050181848
U_11283633,C_936971,1.0,汉江师范学院,2020-08-19 11:20:46,4,E,519,162,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0318181818181818,0.0628974845584834
U_22221996,C_735283,2.0,辽宁对外经贸学院,2020-05-16 21:47:46,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617258496039985
U_33224318,C_697076,1.0,辽宁对外经贸学院,2020-09-28 07:12:54,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605184191221658
U_30435106,C_682392,2.0,华南理工大学,2020-09-03 10:23:24,3,D,211,108,0.1666666666666666,0.0,0.2036697247706422,0.3302752293577982,0.0922190201729106,0.1522727272727272,0.0760493645013403
U_34124248,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:32:57,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612330172985165
U_29076879,C_948395,1.0,辽宁对外经贸学院,2020-05-25 12:34:02,4,E,781,170,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0045454545454545,0.0614033184322241
U_20305479,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:15:33,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_22731311,C_766175,2.0,辽宁对外经贸学院,2020-03-11 14:54:38,4,E,781,151,0.1111111111111111,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0318181818181818,0.0646694968754352
U_34041554,C_735164,0.0,辽宁对外经贸学院,2020-09-29 13:47:39,4,E,781,138,0.0416666666666666,0.0,0.0073394495412844,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0615619766100941
U_31071584,C_682392,0.0,辽宁对外经贸学院,2020-07-30 15:45:39,4,E,781,108,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0230547550432276,0.0469696969696969,0.0761017256123875
U_11129794,C_735164,0.0,昆明理工大学,2019-11-11 10:57:29,4,E,476,138,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.034090909090909,0.0607331279058082
U_29246097,C_758928,1.0,辽宁对外经贸学院,2020-04-26 12:55:23,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_30338353,C_674959,2.0,辽宁对外经贸学院,2020-06-04 06:32:36,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616001344045345
U_12909021,C_801420,2.0,辽宁对外经贸学院,2020-08-24 22:16:53,4,E,781,155,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.006060606060606,0.0619430840820166
U_28175346,C_1017355,1.0,辽宁对外经贸学院,2020-03-03 17:05:43,4,E,781,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.06214451563699
U_33007331,C_735164,1.0,昆明理工大学,2020-09-17 10:14:21,0,A,476,138,0.0972222222222222,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0632673205002117
U_29768784,C_1017355,0.0,华南理工大学,2020-05-03 12:42:37,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0166666666666666,0.0811131192504586
U_667650,C_2059281,2.0,Cup,2020-10-03 10:46:13,4,E,8,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0597124849039118
U_29428757,C_1750793,2.0,辽宁对外经贸学院,2020-05-30 19:30:42,4,E,781,17,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0611905559189535
U_1332909,C_1731884,2.0,保山学院,2020-04-03 09:04:45,0,A,127,11,0.0138888888888888,0.0,0.1834862385321101,0.2715596330275229,0.2161383285302593,0.05,0.063244623917224
U_13650632,C_1829948,0.0,北方民族大学,2020-06-16 16:49:56,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0605430867372349
U_6758188,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-11 14:13:42,4,E,822,57,0.125,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0303030303030303,0.0656185686320035
U_9812131,C_735197,0.0,辽宁对外经贸学院,2020-09-24 19:56:07,4,E,781,141,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0189393939393939,0.0629035511773269
U_31399596,C_680897,0.0,辽宁对外经贸学院,2020-08-23 16:37:24,4,E,781,99,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0615971877610962
U_29790914,C_747056,2.0,华南理工大学,2020-05-06 10:21:05,3,D,211,147,0.1666666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0737660476435705
U_31180079,C_1808023,0.0,辽宁对外经贸学院,2020-08-31 11:25:17,4,E,781,54,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610625725468933
U_33896577,C_697076,0.0,辽宁对外经贸学院,2020-11-29 12:19:19,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0439393939393939,0.0661036703317592
U_16102497,C_786631,1.0,北华航天工业学院,2020-04-01 11:00:44,4,E,186,154,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0265151515151515,0.0644917721811998
U_17451941,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:17:31,2,C,249,172,0.0694444444444444,0.2,0.2146788990825688,0.3229357798165138,0.270893371757925,0.0431818181818181,0.089784303466994
U_32739651,C_735164,1.0,昆明理工大学,2020-09-15 10:57:03,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2752293577981651,0.2161383285302593,0.0628787878787878,0.0661180123139396
U_962218,C_735164,0.0,昆明理工大学,2020-09-23 10:06:08,0,A,476,138,0.0555555555555555,0.0,0.0256880733944954,0.0293577981651376,0.0374639769452449,0.0181818181818181,0.0593169661170221
U_16671650,C_697062,1.0,湖北科技学院,2020-04-27 09:45:09,4,E,633,120,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0356060606060606,0.0623163272349812
U_15331149,C_1755895,2.0,昆明理工大学,2020-04-20 17:08:53,0,A,476,20,0.1111111111111111,0.0,0.2073394495412844,0.2660550458715596,0.2363112391930835,0.0704545454545454,0.0697793975464998
U_5076363,C_735197,0.0,华南理工大学,2020-09-24 19:01:17,4,E,211,141,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0143939393939393,0.0635470238191217
U_8753142,C_735164,1.0,沈阳理工大学,2020-11-26 23:13:57,4,E,540,138,0.0416666666666666,0.0,0.0091743119266055,0.0165137614678899,0.0086455331412103,0.0037878787878787,0.0615898880091163
U_30652013,C_1828106,0.0,辽宁对外经贸学院,2020-06-22 20:33:25,4,E,781,59,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0778097982708933,0.0287878787878787,0.0614271540538519
U_31257165,C_801420,0.0,辽宁对外经贸学院,2020-08-19 18:32:59,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_19974513,C_948120,0.0,广州中医药大学,2020-10-13 17:04:13,1,B,423,167,0.1805555555555555,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0375754894795553
U_6100122,C_1017355,1.0,广州中医药大学,2020-05-03 22:04:50,1,B,423,0,0.0972222222222222,0.0,0.0788990825688073,0.0788990825688073,0.1066282420749279,0.0371212121212121,0.1113044675379554
U_34688211,C_735164,1.0,辽宁对外经贸学院,2020-10-22 16:30:41,4,E,781,138,0.0138888888888888,0.0,0.036697247706422,0.0422018348623853,0.0547550432276657,0.0257575757575757,0.068571373620033
U_30054445,C_674920,1.0,辽宁对外经贸学院,2020-05-19 14:37:48,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0614246035977666
U_20235811,C_948395,2.0,中国医科大学,2020-05-29 22:17:58,2,C,69,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.0951008645533141,0.05,0.0755473456016094
U_23958971,C_735197,0.0,辽宁对外经贸学院,2020-09-03 09:44:09,4,E,781,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0098484848484848,0.0613353227777573
U_637903,C_707358,1.0,北京吉利学院,2020-05-17 23:08:09,1,B,163,134,0.0138888888888888,0.0,0.2073394495412844,0.3192660550458716,0.2766570605187319,0.0727272727272727,0.1024129140109709
U_33189596,C_735197,2.0,广州中医药大学,2020-09-21 22:13:39,1,B,423,141,0.1944444444444444,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0121212121212121,0.0244297418932953
U_16634348,C_1844112,1.0,内蒙古大学,2020-08-19 08:09:19,0,A,145,63,0.1805555555555555,0.0,0.3651376146788991,0.3834862385321101,0.5648414985590777,0.5924242424242424,0.3658883717352002
U_5341725,C_1750793,0.0,昆明理工大学,2020-05-21 10:13:49,0,A,476,17,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0121212121212121,0.0704466860005546
U_32852374,C_735164,1.0,昆明理工大学,2020-11-06 21:47:45,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1613832853025936,0.05,0.0709215363525503
U_14431163,C_697076,2.0,辽宁对外经贸学院,2020-09-14 14:44:03,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_31400016,C_697076,1.0,辽宁对外经贸学院,2020-09-20 12:15:59,4,E,781,121,0.0555555555555555,0.0,0.1669724770642202,0.1669724770642202,0.2103746397694524,0.0628787878787878,0.0650621802515674
U_13386387,C_697107,2.0,昆明理工大学津桥学院,2020-07-07 10:38:36,4,E,480,122,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.009090909090909,0.0615816819785663
U_11063493,C_735130,2.0,辽宁对外经贸学院,2020-09-03 09:06:54,4,E,781,137,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0113636363636363,0.0621718426596665
U_29006472,C_948436,0.0,辽宁对外经贸学院,2020-06-17 15:00:50,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.034090909090909,0.0626205842650963
U_32538781,C_735164,1.0,华南理工大学,2020-09-16 10:06:47,3,D,211,138,0.0138888888888888,0.0,0.0990825688073394,0.1321100917431192,0.1469740634005763,0.0696969696969697,0.0819343562052241
U_20019256,C_697367,1.0,辽宁对外经贸学院,2020-05-12 22:45:32,4,E,781,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614174276543345
U_33230711,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 12:46:54,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_25727130,C_735197,0.0,辽宁石油化工大学,2020-09-09 13:40:34,4,E,790,141,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0121212121212121,0.0621001030347134
U_14654823,C_786631,2.0,北华航天工业学院,2020-04-13 20:56:10,0,A,186,154,0.1111111111111111,0.0,0.1853211009174312,0.2623853211009174,0.2190201729106628,0.0795454545454545,0.0699208413838799
U_8488556,C_735197,0.0,华南理工大学,2020-09-17 21:53:58,3,D,211,141,0.1527777777777777,0.0,0.1743119266055046,0.2770642201834862,0.0720461095100864,0.1674242424242424,0.0841251236973218
U_1941727,C_1828106,2.0,齐齐哈尔医学院,2020-09-12 20:18:28,4,E,912,59,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0295454545454545,0.0591460261312077
U_33011346,C_697076,2.0,辽宁对外经贸学院,2020-09-17 11:14:56,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0663345578335961
U_33138312,C_735164,1.0,昆明理工大学,2020-09-19 08:33:32,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0165137614678899,0.0086455331412103,0.003030303030303,0.0644480628114748
U_29455173,C_1714448,0.0,辽宁对外经贸学院,2020-04-19 15:45:37,4,E,781,8,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.034090909090909,0.0629819219881017
U_10208793,C_1714448,1.0,中国医科大学,2020-05-08 15:59:15,4,E,69,8,0.0416666666666666,0.0,0.1192660550458715,0.1192660550458715,0.0778097982708933,0.0204545454545454,0.065016799661459
U_4121803,C_1017355,1.0,广州中医药大学,2020-03-12 15:18:49,3,D,423,0,0.0555555555555555,0.0,0.1724770642201835,0.1981651376146789,0.1095100864553314,0.1348484848484848,0.0826224246859463
U_30558710,C_1750793,1.0,昆明理工大学,2020-06-16 14:17:51,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_16116362,C_786631,1.0,北华航天工业学院,2020-04-05 16:48:26,3,D,186,154,0.0277777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1585014409221901,0.1022727272727272,0.082771465415821
U_13949255,C_1828108,0.0,西北工业大学明德学院,2020-06-07 15:22:11,4,E,704,60,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939
U_31189223,C_676646,1.0,辽宁对外经贸学院,2020-08-26 17:46:22,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_12467095,C_1714448,1.0,辽宁对外经贸学院,2020-04-22 11:10:38,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0325757575757575,0.0625386972915632
U_29938624,C_735115,0.0,辽宁对外经贸学院,2020-05-12 11:02:39,4,E,781,136,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.1189393939393939,0.0650753511998975
U_6132128,C_1017355,1.0,广州中医药大学,2020-03-08 00:16:48,1,B,423,0,0.2083333333333333,0.0,0.0403669724770642,0.0532110091743119,0.063400576368876,0.0265151515151515,0.1162262138827156
U_31397367,C_677087,0.0,辽宁对外经贸学院,2020-08-23 11:12:47,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0622590038773371
U_5442545,C_2141845,0.0,宝鸡文理学院,2020-09-14 21:11:59,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_16747816,C_681031,2.0,辽宁对外经贸学院,2020-06-12 13:36:20,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.003030303030303,0.0612644300032712
