user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30626001,C_682392,0.0,昆明理工大学,2020-07-30 18:23:25,0,A,476,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.6224783861671469,0.2151515151515151,0.0642634741713479
U_1414430,C_1750793,2.0,北京体育大学,2020-06-07 14:23:56,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_1007999,C_735164,0.0,昆明理工大学,2020-11-29 12:04:40,0,A,476,138,0.125,0.0,0.2862385321100917,0.3064220183486238,0.4322766570605187,0.1553030303030303,0.0699409875107824
U_30371513,C_697076,1.0,辽宁对外经贸学院,2020-07-20 09:26:57,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0607144872908473
U_7751021,C_1017355,1.0,昆明理工大学,2020-04-26 14:39:01,0,A,476,0,0.0138888888888888,0.0,0.2036697247706422,0.2678899082568807,0.2132564841498559,0.0727272727272727,0.0681954603183818
U_32116737,C_1771170,1.0,辽宁对外经贸学院,2020-09-07 14:36:28,4,E,781,40,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611219016030122
U_32753964,C_735164,1.0,昆明理工大学,2020-10-31 19:59:11,0,A,476,138,0.0277777777777777,0.0,0.2862385321100917,0.3412844036697248,0.446685878962536,0.1628787878787878,0.070397712291376
U_29823667,C_756642,0.0,辽宁对外经贸学院,2020-05-07 23:35:24,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0631064189114552
U_32612469,C_735164,1.0,昆明理工大学,2020-11-30 13:35:53,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0614759890974569
U_14914981,C_674920,2.0,西昌幼专,2020-06-04 12:16:53,4,E,739,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0558328598679251
U_30366235,C_1829948,1.0,辽宁对外经贸学院,2020-06-05 11:23:39,4,E,781,61,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.063400576368876,0.0318181818181818,0.063714665545222
U_31136828,C_696575,0.0,辽宁对外经贸学院,2020-10-27 19:39:45,4,E,781,116,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0416666666666666,0.0635688537422746
U_17894682,C_786631,2.0,北华航天工业学院,2020-04-23 11:55:11,0,A,186,154,0.0277777777777777,0.0,0.218348623853211,0.2752293577981651,0.2190201729106628,0.0719696969696969,0.0754627199829984
U_12292687,C_948488,1.0,昆明理工大学,2020-03-06 14:18:23,0,A,476,172,0.0416666666666666,0.0,0.1743119266055046,0.2348623853211009,0.1671469740634005,0.0787878787878787,0.0634668949269677
U_30938214,C_735283,0.0,辽宁对外经贸学院,2020-07-18 10:12:53,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061793870020175
U_29774621,C_1017355,0.0,华南理工大学,2020-05-04 11:32:13,3,D,211,0,0.1388888888888889,0.0,0.0715596330275229,0.0715596330275229,0.031700288184438,0.0083333333333333,0.0809452200025788
U_10844833,C_735164,0.0,桂林理工大学,2020-09-17 10:14:28,4,E,497,138,0.0416666666666666,0.0,0.0091743119266055,0.0146788990825688,0.0057636887608069,0.0022727272727272,0.0656319379159133
U_18177027,C_948113,2.0,西安思源学院,2020-05-07 16:53:36,3,D,721,166,0.4583333333333333,0.0,0.2642201834862385,0.2642201834862385,0.2651296829971181,0.075,0.083343515382545
U_887363,C_735164,0.0,昆明理工大学,2020-12-07 09:32:07,0,A,476,138,0.125,0.0,0.2844036697247706,0.2954128440366972,0.4351585014409221,0.1583333333333333,0.0695247283159606
U_12618718,C_697076,2.0,长沙理工大学,2020-09-08 19:24:43,0,A,862,121,0.125,0.0,0.1981651376146789,0.2825688073394495,0.2161383285302593,0.0613636363636363,0.0704930052544679
U_33007681,C_735164,2.0,昆明理工大学,2020-09-17 10:17:34,0,A,476,138,0.125,0.0,0.1944954128440367,0.2770642201834862,0.2507204610951008,0.0704545454545454,0.0658138147119274
U_10490496,C_1824926,0.0,武汉职业技术学院,2020-08-26 12:11:08,0,A,511,58,0.0138888888888888,0.0,0.3394495412844037,0.3394495412844037,0.5273775216138328,0.1818181818181818,0.0685342054575797
U_25885365,C_735283,0.0,辽宁对外经贸学院,2020-05-09 17:51:00,4,E,781,143,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606344723025574
U_32891654,C_735164,1.0,昆明理工大学,2020-11-17 08:58:36,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2587155963302752,0.170028818443804,0.0469696969696969,0.0695131794546193
U_6758654,C_1824911,2.0,重庆三峡高等专科学校,2020-06-02 10:22:47,4,E,827,57,0.0277777777777777,0.0,0.1027522935779816,0.1027522935779816,0.0489913544668587,0.0257575757575757,0.0644560757006902
U_32992790,C_735164,1.0,昆明理工大学,2020-10-08 11:05:02,0,A,476,138,0.1111111111111111,0.0,0.018348623853211,0.0238532110091743,0.0230547550432276,0.0106060606060606,0.0608026043105071
U_12089988,C_948488,2.0,中国医科大学,2020-03-06 14:38:16,2,C,69,172,0.0972222222222222,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0613636363636363,0.0788005934800854
U_32727908,C_735164,2.0,昆明理工大学,2020-11-17 10:19:22,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_26653262,C_747056,0.0,辽宁对外经贸学院,2020-04-16 10:48:29,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0303030303030303,0.0629840316857567
U_30013678,C_786631,2.0,华南理工大学,2020-05-16 16:15:17,3,D,211,154,0.1388888888888889,0.0,0.0256880733944954,0.0256880733944954,0.0115273775216138,0.0037878787878787,0.0793114027867121
U_6760928,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:13,4,E,822,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0622503125172796
U_30593449,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:47:19,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0257575757575757,0.0632412365153555
U_12156394,C_682392,0.0,陕西工业职业技术学院,2020-09-09 08:18:39,0,A,876,108,0.125,0.0,0.2201834862385321,0.3137614678899083,0.2190201729106628,0.0537878787878787,0.0603437698322584
U_31682403,C_697076,2.0,辽宁对外经贸学院,2020-08-31 07:59:22,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0611469753101183
U_7866601,C_697265,1.0,辽宁对外经贸学院,2020-08-08 00:17:04,4,E,781,125,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_6653455,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:58:26,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.061163233848619
U_6758125,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 15:36:32,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0403458213256484,0.0265151515151515,0.061949160605544
U_30974709,C_1755940,0.0,辽宁对外经贸学院,2020-08-05 11:05:20,4,E,781,23,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_14850216,C_1992929,2.0,昆明理工大学,2020-11-24 13:50:00,0,A,476,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066325654105672
U_14955741,C_1914506,1.0,辽宁对外经贸学院,2020-07-30 17:21:42,4,E,781,75,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0356060606060606,0.062340499615859
U_11970359,C_948488,1.0,合肥工业大学,2020-03-06 14:55:40,0,A,248,172,0.0416666666666666,0.0,0.1871559633027523,0.2678899082568807,0.2132564841498559,0.059090909090909,0.0680107577743908
U_32385678,C_697076,1.0,昆明理工大学,2020-09-10 19:34:15,0,A,476,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0567539360356586
U_14530628,C_1017355,1.0,广州中医药大学,2020-05-05 14:44:19,1,B,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0378787878787878,0.1118181937739689
U_12479995,C_697062,0.0,湖北科技学院,2020-04-26 11:17:18,0,A,633,120,0.1111111111111111,0.0,0.1871559633027523,0.2697247706422018,0.1959654178674351,0.0537878787878787,0.0673641057290879
U_33499344,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 14:31:48,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_30474940,C_1628052,1.0,华南理工大学,2020-06-15 11:36:58,3,D,211,5,0.125,0.0,0.2055045871559633,0.2055045871559633,0.1354466858789625,0.1098484848484848,0.08745689095683
U_29957796,C_747056,1.0,辽宁对外经贸学院,2020-05-13 11:30:47,4,E,781,147,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.0068181818181818,0.0627799605325436
U_15357858,C_1806527,1.0,昆明理工大学,2020-09-02 10:22:53,0,A,476,53,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0075757575757575,0.0716883619267165
U_29840192,C_756642,2.0,辽宁对外经贸学院,2020-05-08 11:09:02,4,E,781,149,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0614838385593892
U_33655938,C_697076,2.0,辽宁对外经贸学院,2020-11-19 12:43:46,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0333333333333333,0.0630521313394038
U_15300560,C_735385,0.0,辽宁对外经贸学院,2020-06-13 09:32:49,4,E,781,146,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611897189731702
U_30661047,C_1714448,2.0,辽宁对外经贸学院,2020-06-23 14:21:21,4,E,781,8,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613167663526089
U_33329299,C_697076,2.0,辽宁对外经贸学院,2020-10-06 13:38:14,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0136363636363636,0.0614000597912453
U_33329492,C_697076,2.0,辽宁对外经贸学院,2020-11-22 14:39:47,4,E,781,121,0.0555555555555555,0.0,0.1669724770642202,0.1669724770642202,0.1873198847262247,0.059090909090909,0.0650489651221845
U_33713436,C_697076,0.0,辽宁对外经贸学院,2020-11-16 16:47:59,4,E,781,121,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0576368876080691,0.0227272727272727,0.0620184191071987
U_7139481,C_676676,2.0,深圳信息职业技术学院,2020-04-22 01:04:16,4,E,610,91,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.060560578408872
U_15397130,C_1017355,1.0,华南理工大学,2020-05-04 19:41:24,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0288184438040345,0.009090909090909,0.0814228089996524
U_28161292,C_1736024,2.0,广州中医药大学,2020-05-17 14:17:14,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0075757575757575,0.0613240611522469
U_31277148,C_735130,0.0,昆明理工大学,2020-08-21 16:56:57,0,A,476,137,0.0416666666666666,0.0,0.0,0.0275229357798165,0.0,0.0393939393939393,0.1099975841258238
U_22867204,C_823315,0.0,西安石油大学,2020-07-02 09:54:49,4,E,725,158,0.0833333333333333,0.0,0.091743119266055,0.091743119266055,0.1037463976945244,0.0287878787878787,0.0636258353883267
U_33920439,C_2059281,0.0,辽宁对外经贸学院,2020-09-28 11:01:51,4,E,781,85,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0618411054573421
U_4686470,C_682392,0.0,陕西工业职业技术学院,2019-11-01 22:39:25,3,D,876,108,0.4166666666666666,0.0,0.1596330275229358,0.3339449541284404,0.0979827089337175,0.156060606060606,0.0800441958672514
U_5256561,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 11:15:50,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0644300759056464
U_19946684,C_948395,2.0,西安美术学院,2020-05-12 18:18:06,0,A,727,170,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0469696969696969,0.0651408805880917
U_16632692,C_676646,1.0,辽宁对外经贸学院,2020-08-28 15:16:07,4,E,781,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0014847867061584
U_20273587,C_823315,0.0,西安石油大学,2020-06-16 18:23:32,4,E,725,158,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0303030303030303,0.0640942922669126
U_14749921,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:57,0,A,461,76,0.0972222222222222,0.0,0.1908256880733945,0.2752293577981651,0.2046109510086455,0.0727272727272727,0.0719095830399746
U_33442625,C_697076,0.0,辽宁对外经贸学院,2020-11-30 19:58:35,4,E,781,121,0.0555555555555555,0.0,0.2238532110091743,0.2238532110091743,0.2593659942363112,0.0856060606060606,0.0665009125336347
U_6902183,C_756642,2.0,中国医科大学,2020-05-11 17:28:33,2,C,69,149,0.1527777777777777,0.0,0.1743119266055046,0.1743119266055046,0.1930835734870317,0.0636363636363636,0.0796497616432407
U_28293935,C_735283,0.0,辽宁对外经贸学院,2020-03-04 15:40:49,4,E,781,143,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0295454545454545,0.0623147672472786
U_29841870,C_756642,2.0,昆明理工大学,2020-05-08 12:30:40,0,A,476,149,0.0972222222222222,0.0,0.2201834862385321,0.2660550458715596,0.2161383285302593,0.1015151515151515,0.0764782026446213
U_30904175,C_801420,0.0,辽宁对外经贸学院,2020-07-08 19:45:26,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_30573709,C_735321,0.0,辽宁对外经贸学院,2020-06-17 08:36:41,4,E,781,145,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.057248972133292
U_17896590,C_786631,1.0,北华航天工业学院,2020-04-23 11:45:07,0,A,186,154,0.0138888888888888,0.0,0.181651376146789,0.2605504587155963,0.1844380403458213,0.0666666666666666,0.0679892200394108
U_33222224,C_697076,2.0,辽宁对外经贸学院,2020-09-21 12:26:36,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0113636363636363,0.0616731764954108
U_31210315,C_801420,2.0,辽宁对外经贸学院,2020-08-16 15:05:37,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30188638,C_1714448,0.0,中国医科大学,2020-05-27 08:21:50,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.0461095100864553,0.0121212121212121,0.0779545948157545
U_29758144,C_1017355,0.0,华南理工大学,2020-05-02 15:35:31,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0403458213256484,0.0113636363636363,0.0812921266012495
U_15103890,C_682392,1.0,陕西工业职业技术学院,2020-09-02 09:03:15,4,E,876,108,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.028030303030303,0.0619876799209441
U_30627230,C_1829948,2.0,华南理工大学,2020-06-20 14:51:56,3,D,211,61,0.125,0.0,0.2844036697247706,0.2844036697247706,0.3631123919308357,0.0954545454545454,0.0659896872302873
U_701018,C_801420,0.0,清华大学,2020-07-28 00:21:32,4,E,612,155,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0068181818181818,0.0602830937391391
U_19406506,C_697076,1.0,长沙理工大学,2020-09-08 19:24:38,0,A,862,121,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0652606232632085
U_30041844,C_696917,2.0,辽宁对外经贸学院,2020-06-16 09:53:49,4,E,781,119,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.0628580490598294
U_3206953,C_735164,0.0,长沙理工大学,2020-11-27 20:28:50,0,A,862,138,0.125,0.0,0.2862385321100917,0.3247706422018349,0.4207492795389049,0.1515151515151515,0.0680789267608246
U_31100800,C_682392,0.0,昆明理工大学,2020-08-09 08:52:21,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.062833683537617
U_11634555,C_1778562,0.0,南开大学,2020-09-18 13:24:07,3,D,231,49,0.1388888888888889,0.0,0.1889908256880734,0.1889908256880734,0.1844380403458213,0.1037878787878787,0.0776962212334643
U_32059520,C_801420,1.0,辽宁对外经贸学院,2020-09-05 21:01:04,4,E,781,155,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0106060606060606,0.0620406947411238
U_12061291,C_735197,0.0,华南理工大学,2020-10-02 00:03:24,4,E,211,141,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0432276657060518,0.0272727272727272,0.0572782899974176
U_31757193,C_682392,0.0,昆明理工大学,2020-09-01 11:20:36,0,A,476,108,0.1666666666666666,0.0,0.3009174311926605,0.3009174311926605,0.4610951008645533,0.156060606060606,0.1208062468746393
U_7207711,C_1017355,1.0,广州中医药大学,2020-05-04 17:05:48,0,A,423,0,0.1944444444444444,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0371212121212121,0.0687701895020808
U_18928793,C_707103,1.0,辽宁对外经贸学院,2020-11-30 22:11:22,4,E,781,133,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0098484848484848,0.0627865966707072
U_6075891,C_1829948,1.0,北方民族大学,2020-06-04 10:56:16,1,B,190,61,0.3333333333333333,0.0,0.4770642201834862,0.4770642201834862,0.3602305475504322,0.0946969696969697,0.1031985337226974
U_33220415,C_697076,0.0,辽宁对外经贸学院,2020-10-14 08:21:38,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0204545454545454,0.0622587414032157
U_28355663,C_1738818,1.0,安徽工业大学,2020-06-15 19:28:03,4,E,344,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0613536464428357
U_29481679,C_735283,2.0,辽宁对外经贸学院,2020-04-20 14:05:35,4,E,781,143,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0348484848484848,0.0632711981839297
U_5075999,C_1864065,0.0,湖北理工学院,2020-06-22 19:21:46,4,E,631,67,0.0138888888888888,0.0,0.0770642201834862,0.0770642201834862,0.1210374639769452,0.0621212121212121,0.0614303235526762
U_15400515,C_677087,0.0,辽宁对外经贸学院,2020-11-17 12:05:03,4,E,781,92,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.1268011527377521,0.0333333333333333,0.0638482004925668
U_32904356,C_735164,1.0,昆明理工大学,2020-09-20 22:24:42,0,A,476,138,0.1111111111111111,0.0,0.2128440366972477,0.2128440366972477,0.2968299711815562,0.0,0.0710461570844515
U_8935803,C_735197,2.0,华南理工大学,2020-09-27 14:00:05,4,E,211,141,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0121212121212121,0.0611519722231086
U_6538544,C_1829948,2.0,北方民族大学,2020-06-05 12:08:31,2,C,190,61,0.2083333333333333,0.0,0.3596330275229358,0.3596330275229358,0.5331412103746397,0.1401515151515151,0.0687364739583364
U_5277651,C_674920,0.0,西昌民族幼儿师范,2020-06-29 09:05:17,4,E,747,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.025,0.0584828184068893
U_31060998,C_735115,1.0,中国医科大学,2020-07-25 16:15:09,2,C,69,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.7953890489913544,0.2765151515151515,0.0696905030091597
U_5795391,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 12:21:44,4,E,822,57,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0531280491899315
U_31060223,C_735115,1.0,昆明理工大学,2020-07-25 14:01:50,0,A,476,136,0.0277777777777777,0.0,0.5211009174311927,0.5211009174311927,0.4034582132564841,0.1143939393939394,0.0758965599916116
U_14424233,C_735050,1.0,昆明理工大学,2020-05-27 11:17:35,0,A,476,135,0.125,0.0,0.2238532110091743,0.2238532110091743,0.3429394812680115,0.0901515151515151,0.066418431279072
U_13827877,C_1774985,0.0,辽宁对外经贸学院,2020-06-10 08:56:14,4,E,781,46,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.061239940672511
U_30938188,C_697144,0.0,辽宁对外经贸学院,2020-07-12 15:21:37,4,E,781,123,0.0555555555555555,0.0,0.2899082568807339,0.2899082568807339,0.2622478386167147,0.0712121212121212,0.0693442550719634
U_5732083,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:33:13,4,E,822,57,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0469696969696969,0.0543452506423588
U_14381520,C_1750793,0.0,昆明理工大学,2020-06-03 16:26:03,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_30841667,C_823315,2.0,辽宁对外经贸学院,2020-07-04 14:51:18,4,E,781,158,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.1095100864553314,0.0303030303030303,0.0630365760334547
U_5256540,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-07 09:19:16,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0621605661771304
U_31073948,C_801420,1.0,辽宁对外经贸学院,2020-07-27 19:54:52,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0615473721537924
U_22262962,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:58:25,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_30454265,C_1687717,1.0,辽宁对外经贸学院,2020-06-11 14:31:24,4,E,781,7,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0028818443804034,0.0007575757575757,0.061556568652725
U_29684584,C_1714448,0.0,辽宁对外经贸学院,2020-04-27 14:34:37,4,E,781,8,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0378787878787878,0.0624754410283072
U_32852582,C_735164,1.0,昆明理工大学,2020-09-17 09:28:53,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1339449541284403,0.1383285302593659,0.0651515151515151,0.0201273223833519
U_33329161,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:57:56,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.05994589868296
U_4477408,C_1766171,0.0,内蒙古民族大学,2020-09-12 17:00:27,4,E,147,34,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0613934979382104
U_33849682,C_697076,1.0,昆明理工大学,2020-09-27 17:28:00,0,A,476,121,0.1111111111111111,0.0,0.1669724770642202,0.2935779816513761,0.2219020172910662,0.0621212121212121,0.06016463438089
U_24659495,C_936971,1.0,汉江师范学院,2020-07-29 20:21:10,2,C,519,162,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.031060606060606,0.0758301342295312
U_33748843,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:12:52,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0461095100864553,0.031060606060606,0.0609308848230821
U_25839020,C_948395,0.0,西安美术学院,2020-05-28 10:48:04,4,E,727,170,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0378787878787878,0.0625184818318739
U_34040625,C_735164,0.0,昆明理工大学,2020-10-22 22:23:28,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2788990825688073,0.1930835734870317,0.0439393939393939,0.0676653121165845
U_25342787,C_735197,2.0,辽宁对外经贸学院,2020-11-20 18:50:09,4,E,781,141,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1181556195965417,0.031060606060606,0.0643963603619021
U_29312972,C_786631,1.0,昆明理工大学,2020-04-11 15:21:19,0,A,476,154,0.0833333333333333,0.0,0.1963302752293578,0.2807339449541284,0.2247838616714697,0.0613636363636363,0.0704529061419975
U_29655676,C_1714448,0.0,辽宁对外经贸学院,2020-04-26 09:52:53,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0720461095100864,0.0378787878787878,0.0624298992920743
U_14692961,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:19:26,4,E,781,14,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0576368876080691,0.0265151515151515,0.0635861324632094
U_29655833,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 09:59:03,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0749279538904899,0.0386363636363636,0.0623802322550278
U_15814111,C_948136,0.0,长江大学,2020-05-18 11:40:21,4,E,858,168,0.0555555555555555,0.0,0.1871559633027523,0.1871559633027523,0.0922190201729106,0.0242424242424242,0.066623190807811
