user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4740902,C_682392,0.0,陕西工业职业技术学院,2020-09-15 20:22:30,0,A,876,108,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.1152737752161383,0.0348484848484848,0.0596216787625932
U_13751340,C_682392,0.0,昆明理工大学,2020-08-16 11:50:14,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2623853211009174,0.1469740634005763,0.0303030303030303,0.0628207777345914
U_13134292,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:37:39,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_9810302,C_735197,1.0,辽宁对外经贸学院,2020-09-26 21:46:17,4,E,781,141,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0325757575757575,0.0622415270627257
U_33554552,C_697076,2.0,辽宁对外经贸学院,2020-11-20 12:17:29,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0642905783386383
U_3708933,C_1017355,2.0,广州中医药大学,2020-04-30 19:50:06,3,D,423,0,0.1388888888888889,0.0,0.0807339449541284,0.0807339449541284,0.0259365994236311,0.0083333333333333,0.0809697588567582
U_30348593,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 10:35:37,4,E,781,61,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0632266469160795
U_30574145,C_1750793,1.0,昆明理工大学,2020-06-17 08:54:36,0,A,476,17,0.0833333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0288184438040345,0.0151515151515151,0.0702275151568485
U_992172,C_735164,0.0,昆明理工大学,2020-09-16 08:19:19,0,A,476,138,0.0555555555555555,0.0,0.1908256880733945,0.2697247706422018,0.2161383285302593,0.059090909090909,0.0664238342840992
U_30053889,C_676635,2.0,广州中医药大学,2020-05-19 14:10:06,1,B,423,89,0.2222222222222222,0.0,0.0587155963302752,0.0587155963302752,0.0864553314121037,0.0227272727272727,0.1138532002082158
U_10272887,C_1918363,2.0,新乡医学院三全学院,2020-11-02 09:02:11,4,E,461,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0318181818181818,0.062843484222263
U_29685892,C_813262,1.0,昆明理工大学,2020-04-27 15:36:29,0,A,476,157,0.1111111111111111,0.2,0.2238532110091743,0.2238532110091743,0.2564841498559078,0.0787878787878787,0.0627939310890805
U_31073003,C_682392,0.0,昆明理工大学,2020-07-27 17:13:59,0,A,476,108,0.0277777777777777,0.0,0.1339449541284403,0.2715596330275229,0.2103746397694524,0.0583333333333333,0.058518851646649
U_29664162,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 16:48:10,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0378787878787878,0.0624249766642127
U_7157553,C_735197,0.0,华南理工大学,2020-09-08 09:55:13,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0136363636363636,0.0612516876275288
U_4118038,C_735164,2.0,昆明理工大学,2020-11-30 09:02:02,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0587155963302752,0.0806916426512968,0.0371212121212121,0.0622509761310959
U_349030,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:38:48,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0608282871556684
U_32992813,C_735164,2.0,昆明理工大学,2020-11-03 12:14:04,0,A,476,138,0.1111111111111111,0.0,0.1706422018348624,0.2605504587155963,0.201729106628242,0.0636363636363636,0.0649062782469843
U_6220228,C_1829948,1.0,北方民族大学,2020-06-04 10:54:31,4,E,190,61,0.0138888888888888,0.0,0.1211009174311926,0.1211009174311926,0.1498559077809798,0.0393939393939393,0.063891389866391
U_15137303,C_1750793,0.0,昆明理工大学,2020-06-15 15:16:08,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701832709341969
U_32612184,C_735164,2.0,昆明理工大学,2020-11-29 20:28:15,0,A,476,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.446685878962536,0.1621212121212121,0.0692828707939506
U_12968387,C_801420,1.0,辽宁对外经贸学院,2020-07-07 22:53:17,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_26417129,C_1829948,0.0,北方民族大学,2020-06-17 11:20:58,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0609423792086624
U_31067277,C_682392,0.0,昆明理工大学,2020-08-19 14:39:10,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0633651738240727
U_34293459,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:04:27,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0615118985286688
U_29840697,C_756642,2.0,辽宁对外经贸学院,2020-05-08 11:26:57,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0617515076874503
U_25940646,C_735164,2.0,昆明理工大学,2020-11-30 21:59:57,0,A,476,138,0.125,0.0,0.1889908256880734,0.1963302752293578,0.2968299711815562,0.1196969696969696,0.066561469770548
U_7872900,C_1829948,0.0,北方民族大学,2020-06-18 11:08:45,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607736776813927
U_12653767,C_1750793,1.0,北京体育大学,2020-04-18 12:03:46,0,A,159,17,0.0277777777777777,0.0,0.2201834862385321,0.2678899082568807,0.1959654178674351,0.0734848484848484,0.0743951783031849
U_899888,C_735164,0.0,云南农业大学,2020-10-30 21:17:08,0,A,105,138,0.125,0.0,0.2605504587155963,0.2623853211009174,0.409221902017291,0.1439393939393939,0.0652142594382181
U_20838567,C_735115,2.0,辽宁对外经贸学院,2020-05-31 00:15:12,4,E,781,136,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0806916426512968,0.0333333333333333,0.0608022031708121
U_12156220,C_682392,1.0,辽宁对外经贸学院,2020-12-05 15:41:48,4,E,781,108,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0602854064828126
U_30292010,C_756642,2.0,昆明理工大学,2020-05-31 10:09:24,0,A,476,149,0.0972222222222222,0.0,0.2110091743119266,0.2532110091743119,0.1815561959654178,0.0893939393939394,0.0780829941845354
U_26804386,C_2141845,0.0,宝鸡文理学院,2020-09-16 20:29:41,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_5095008,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 19:15:43,4,E,751,87,0.375,0.0,0.1651376146788991,0.1651376146788991,0.2305475504322766,0.0628787878787878,0.0668276631007191
U_5732142,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 17:48:44,4,E,822,57,0.0972222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0219696969696969,0.0630274686766765
U_9817929,C_948078,0.0,重庆大学,2020-02-16 21:54:43,4,E,835,164,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0547550432276657,0.0325757575757575,0.064844180831736
U_20790771,C_801420,0.0,南京邮电大学,2020-08-31 14:39:52,4,E,228,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0604508295597358
U_32563068,C_735164,1.0,昆明理工大学,2020-11-14 16:20:42,4,E,476,138,0.0277777777777777,0.0,0.0293577981651376,0.036697247706422,0.0432276657060518,0.0204545454545454,0.0613056334879882
U_4592379,C_1731888,0.0,西安电子科技大学,2020-04-18 09:54:25,4,E,724,12,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0371212121212121,0.0645866788616225
U_30678582,C_758928,1.0,辽宁对外经贸学院,2020-07-19 19:40:30,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612841007053501
U_5442535,C_2141845,0.0,宝鸡文理学院,2020-09-14 12:17:15,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_10721234,C_1017355,2.0,广州中医药大学,2020-05-10 10:05:45,4,E,423,0,0.0555555555555555,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0612400446716911
U_29503721,C_1755959,1.0,辽宁对外经贸学院,2020-06-17 13:38:56,4,E,781,26,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.060886610886379
U_30366008,C_1829948,1.0,广州中医药大学,2020-06-05 11:18:46,1,B,423,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.3458213256484149,0.0909090909090909,0.1033659030699925
U_4450753,C_735164,1.0,钦州学院,2020-11-24 12:03:27,0,A,849,138,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0265151515151515,0.0695024625867193
U_12167293,C_948387,1.0,深圳信息职业技术学院,2020-10-28 09:32:46,4,E,610,169,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0621850109368135
U_33455108,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:44:16,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0212121212121212,0.0640431246702664
U_30457680,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 16:55:19,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_30290625,C_825821,2.0,辽宁对外经贸学院,2020-08-06 15:39:32,4,E,781,159,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.009090909090909,0.0618421107827505
U_30966356,C_696575,2.0,辽宁对外经贸学院,2020-08-05 19:34:42,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616300515020315
U_28291364,C_735283,1.0,辽宁对外经贸学院,2020-03-04 14:52:36,4,E,781,143,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0295454545454545,0.062447069061487
U_34335652,C_1755941,2.0,辽宁对外经贸学院,2020-11-03 17:57:19,4,E,781,24,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614741220645557
U_1141977,C_735164,0.0,昆明理工大学,2020-09-16 13:55:06,0,A,476,138,0.1111111111111111,0.0,0.1944954128440367,0.2568807339449541,0.2276657060518732,0.053030303030303,0.0671166471083741
U_24160913,C_1738818,0.0,安徽工业大学,2020-06-15 19:11:36,4,E,344,15,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0075757575757575,0.0602781364448841
U_6131416,C_1017355,0.0,广州中医药大学,2020-03-18 15:07:25,0,A,423,0,0.0277777777777777,0.0,0.2165137614678899,0.273394495412844,0.1959654178674351,0.0598484848484848,0.0727166761062363
U_32731783,C_735164,1.0,昆明理工大学,2020-09-15 10:03:16,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0669177412477764
U_31479740,C_697076,2.0,辽宁对外经贸学院,2020-08-26 18:08:00,4,E,781,121,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0608689062640397
U_6804263,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:31:05,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0619237303298202
U_33330317,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:08:44,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0227272727272727,0.0622009624301155
U_979541,C_735164,0.0,昆明理工大学,2020-09-24 11:47:08,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2715596330275229,0.2276657060518732,0.0598484848484848,0.0671484708575077
U_8138109,C_735186,1.0,五邑大学,2020-07-15 08:31:03,4,E,119,139,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0613949638314167
U_33542817,C_697076,2.0,辽宁对外经贸学院,2020-12-02 15:14:30,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0916666666666666,0.064569553663287
U_5108323,C_674920,0.0,辽宁对外经贸学院,2020-07-02 09:03:17,4,E,781,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0599623305534277
U_32754086,C_735164,1.0,昆明理工大学,2020-12-03 20:11:59,0,A,476,138,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0656482529694306
U_32239367,C_697076,2.0,辽宁对外经贸学院,2020-10-10 10:37:34,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0806916426512968,0.0348484848484848,0.0606653303450179
U_5832655,C_697766,0.0,武汉职业技术学院,2020-07-06 16:22:40,0,A,511,128,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.0037878787878787,0.0656216588933573
U_3755256,C_1992945,1.0,北京交通大学,2020-09-18 16:46:34,4,E,157,82,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0618339493232777
U_33343966,C_697076,2.0,辽宁对外经贸学院,2020-11-29 11:59:26,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1066282420749279,0.0287878787878787,0.0667230547824886
U_32885326,C_735164,1.0,昆明理工大学,2020-09-16 10:32:00,3,D,476,138,0.1527777777777777,0.0,0.055045871559633,0.0807339449541284,0.0605187319884726,0.0272727272727272,0.0609464553602338
U_1001694,C_735164,0.0,昆明理工大学,2020-11-18 19:49:32,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2587155963302752,0.1642651296829971,0.0469696969696969,0.0699478217426224
U_29897644,C_756642,2.0,辽宁对外经贸学院,2020-05-22 08:39:34,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0325757575757575,0.0627889836995093
U_989990,C_735164,0.0,昆明理工大学,2020-09-16 15:24:55,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2363112391930835,0.0659090909090909,0.0655269552589531
U_32410441,C_948120,0.0,辽宁对外经贸学院,2020-09-11 13:23:51,4,E,781,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613861932338886
U_5832665,C_697766,0.0,武汉职业技术学院,2020-07-08 06:51:26,0,A,511,128,0.1111111111111111,0.0,0.2,0.2697247706422018,0.2046109510086455,0.0674242424242424,0.0687223102604649
U_1851031,C_735186,2.0,辽宁对外经贸学院,2020-07-23 16:43:11,4,E,781,139,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0613708063075646
U_12196456,C_948109,2.0,中国医科大学,2020-09-09 19:20:46,2,C,69,165,0.1666666666666666,0.0,0.2110091743119266,0.2110091743119266,0.1786743515850144,0.0712121212121212,0.0719974920612741
U_20297978,C_682556,0.0,辽宁对外经贸学院,2020-06-14 08:32:43,4,E,781,112,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0461095100864553,0.0128787878787878,0.0629851162486357
U_33224767,C_697076,0.0,辽宁对外经贸学院,2020-09-27 16:28:22,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0128787878787878,0.0637996724941604
U_22326633,C_1829948,2.0,北方民族大学,2020-06-17 18:29:14,4,E,190,61,0.0833333333333333,0.0,0.0990825688073394,0.0990825688073394,0.1123919308357348,0.0295454545454545,0.0636831686506547
U_31106141,C_747056,0.0,辽宁对外经贸学院,2020-07-30 22:29:41,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0615255125165879
U_33344019,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:38:27,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0806916426512968,0.0378787878787878,0.0614692836265066
U_20257487,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:47:07,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_29994283,C_766175,0.0,华南理工大学,2020-05-15 14:26:47,3,D,211,151,0.1388888888888889,0.0,0.0403669724770642,0.0403669724770642,0.0201729106628242,0.0053030303030303,0.0799373788045278
U_21123499,C_948120,0.0,辽宁对外经贸学院,2020-10-02 13:28:53,4,E,781,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0333333333333333,0.1035057891295149
U_18482635,C_735164,1.0,昆明理工大学,2020-09-16 08:26:22,0,A,476,138,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0548942375527935
U_29446216,C_674920,1.0,辽宁对外经贸学院,2020-04-17 20:27:08,4,E,781,87,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.034090909090909,0.0621119490365695
U_31083171,C_707079,2.0,辽宁对外经贸学院,2020-07-28 11:47:34,4,E,781,132,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0613864854220615
U_27030771,C_735385,1.0,辽宁工程技术大学,2020-11-03 14:57:59,4,E,785,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.063400576368876,0.0318181818181818,0.0612885578130719
U_32753991,C_735164,1.0,昆明理工大学,2020-10-22 20:12:20,4,E,476,138,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0403458213256484,0.0272727272727272,0.0628329902097491
U_5739187,C_756642,0.0,昆明理工大学,2020-05-07 21:46:27,0,A,476,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0743027428413769
U_31278282,C_735195,2.0,辽宁对外经贸学院,2020-08-21 20:49:08,4,E,781,140,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0366234565526791
U_30975358,C_1808023,0.0,辽宁对外经贸学院,2020-07-29 10:45:24,4,E,781,54,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610965852311525
U_30491649,C_1829948,1.0,辽宁对外经贸学院,2020-06-13 19:06:04,4,E,781,61,0.0833333333333333,0.0,0.1688073394495413,0.1688073394495413,0.1671469740634005,0.0439393939393939,0.0660166675890299
U_33343338,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:00:27,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.239193083573487,0.075,0.0639734798859425
U_10513708,C_1750793,0.0,北京体育大学,2020-06-16 16:33:28,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_33158154,C_735164,2.0,昆明理工大学,2020-09-20 08:23:23,0,A,476,138,0.1111111111111111,0.0,0.2293577981651376,0.2935779816513761,0.2247838616714697,0.0613636363636363,0.0637628023086173
U_30170282,C_786631,0.0,中国医科大学,2020-05-25 16:01:27,2,C,69,154,0.1527777777777777,0.0,0.2532110091743119,0.2532110091743119,0.1412103746397694,0.0446969696969697,0.0778021617316693
U_11534578,C_735197,1.0,辽宁石油化工大学,2020-11-15 18:37:40,4,E,790,141,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0144092219020172,0.0189393939393939,0.0641780066546116
U_29680312,C_1017355,2.0,昆明理工大学,2020-04-27 22:45:20,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0681219428026818
U_33443254,C_697076,1.0,辽宁对外经贸学院,2020-11-09 15:24:48,4,E,781,121,0.0277777777777777,0.0,0.0568807339449541,0.0568807339449541,0.0893371757925072,0.0378787878787878,0.0606551681394122
U_30057064,C_747056,0.0,辽宁对外经贸学院,2020-05-19 16:04:02,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_32558818,C_1992950,0.0,辽宁对外经贸学院,2020-09-14 00:09:21,4,E,781,83,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0454545454545454,0.0605653772281858
U_32612186,C_735164,2.0,昆明理工大学,2020-11-29 22:50:59,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.069168753979247
U_30385616,C_674920,1.0,辽宁对外经贸学院,2020-06-11 17:55:14,4,E,781,87,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0609976622014383
U_29021133,C_735385,0.0,辽宁对外经贸学院,2020-04-16 09:45:18,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0325757575757575,0.0624394573119666
U_2453320,C_747056,2.0,西南石油大学,2020-05-09 07:56:30,4,E,712,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_29794582,C_766175,1.0,辽宁对外经贸学院,2020-05-06 13:13:44,4,E,781,151,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0318181818181818,0.062388829520589
U_6766176,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-25 16:26:18,0,A,822,57,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0708693040023928
U_1925087,C_758928,0.0,四川中医药高等专科学校,2020-05-08 14:45:03,4,E,284,150,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0691642651296829,0.0181818181818181,0.0622246692908536
U_7864754,C_1829948,0.0,北方民族大学,2020-06-16 14:18:22,4,E,190,61,0.1666666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0618061518281194
U_30595738,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 10:56:28,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_22274666,C_948395,2.0,西安美术学院,2020-02-17 19:08:18,1,B,727,170,0.2222222222222222,0.0,0.0348623853211009,0.0587155963302752,0.0547550432276657,0.0242424242424242,0.1126389255898592
U_30371136,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 16:14:49,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.100864553314121,0.0265151515151515,0.067258383133927
U_12574025,C_735385,2.0,辽宁对外经贸学院,2020-08-07 10:04:43,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613553500484538
U_28565897,C_1736024,1.0,广州中医药大学,2020-05-12 15:55:20,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0146788990825688,0.0086455331412103,0.003030303030303,0.0615390670764041
U_32129739,C_2027893,2.0,辽宁对外经贸学院,2020-09-07 18:30:18,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0615799238971872
U_31101810,C_682392,1.0,昆明理工大学,2020-07-30 15:17:38,0,A,476,108,0.0972222222222222,0.0,0.1229357798165137,0.2513761467889908,0.1354466858789625,0.0234848484848484,0.063183135640031
U_29481864,C_682157,0.0,辽宁对外经贸学院,2020-04-20 14:40:24,4,E,781,105,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.034090909090909,0.0630036924831517
U_1157952,C_948136,2.0,鲁东大学,2020-06-09 10:26:49,4,E,900,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.061598396132523
U_6118335,C_1017355,1.0,广州中医药大学,2020-04-17 16:44:50,0,A,423,0,0.125,0.0,0.1651376146788991,0.2605504587155963,0.2132564841498559,0.0787878787878787,0.0652361586941578
U_12286315,C_682392,0.0,陕西工业职也技术学,2020-11-13 11:58:49,0,A,877,108,0.0138888888888888,0.0,0.1522935779816513,0.163302752293578,0.1095100864553314,0.0666666666666666,0.0744869154847832
U_29946597,C_1714448,1.0,辽宁对外经贸学院,2020-05-12 15:48:07,4,E,781,8,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0620747767581698
U_30111332,C_1828108,2.0,辽宁对外经贸学院,2020-07-24 15:00:40,4,E,781,60,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0615080357019766
U_6758243,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:12,4,E,822,57,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0432276657060518,0.0242424242424242,0.0678880288371004
U_16682894,C_948113,2.0,西安思源学院,2020-02-20 20:54:27,0,A,721,166,0.0416666666666666,0.0,0.1926605504587156,0.2697247706422018,0.2103746397694524,0.0583333333333333,0.0664933503075334
U_3094200,C_735164,2.0,昆明理工大学,2020-10-27 16:20:20,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2660550458715596,0.2103746397694524,0.0598484848484848,0.066275046123662
U_30459381,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 18:46:03,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0726278558540248
