user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_6766553,C_1824911,2.0,重庆三峡医药高等专科,2020-06-02 10:31:26,4,E,820,57,0.0972222222222222,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0295454545454545,0.067258615893997
U_31399621,C_735197,1.0,辽宁对外经贸学院,2020-08-23 16:25:36,4,E,781,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0318181818181818,0.0609922542440692
U_31172758,C_801420,1.0,辽宁对外经贸学院,2020-08-11 16:08:01,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614719479864558
U_34579659,C_735164,2.0,中国医科大学,2020-10-09 19:01:40,2,C,69,138,0.1527777777777777,0.0,0.236697247706422,0.3889908256880734,0.2334293948126801,0.081060606060606,0.0845496879695318
U_30633167,C_1829948,0.0,中国医科大学,2020-06-21 09:16:09,2,C,69,61,0.2222222222222222,0.0,0.2458715596330275,0.2458715596330275,0.1354466858789625,0.0356060606060606,0.0689381630350893
U_30856194,C_697766,2.0,昆明理工大学,2020-07-08 15:15:47,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1556195965417867,0.0431818181818181,0.0683961242603587
U_18522471,C_1829948,0.0,北方民族大学,2020-06-16 16:34:52,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0604750663210585
U_31194773,C_801420,2.0,辽宁对外经贸学院,2020-08-13 23:54:05,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614719479864558
U_13549159,C_1776290,2.0,河北农业大学,2020-05-16 14:53:17,0,A,545,48,0.1111111111111111,0.0,0.2110091743119266,0.2770642201834862,0.2276657060518732,0.0916666666666666,0.0728136627702624
U_29772076,C_682575,2.0,辽宁对外经贸学院,2020-05-03 23:42:12,4,E,781,113,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0618434033439898
U_32739688,C_735164,1.0,昆明理工大学,2020-09-15 10:58:05,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.2642201834862385,0.2363112391930835,0.0628787878787878,0.0731993759201641
U_30489071,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 14:16:34,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_13542732,C_674920,1.0,辽宁对外经贸学院,2020-07-09 21:38:11,4,E,781,87,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0,0.0166666666666666,0.0648520649600616
U_18295868,C_697062,1.0,湖北科技学院,2020-04-25 10:49:54,0,A,633,120,0.125,0.0,0.1963302752293578,0.2825688073394495,0.2420749279538904,0.0636363636363636,0.0645273002820844
U_11011749,C_1738818,0.0,云南财经大学,2020-05-21 20:49:00,0,A,117,15,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0446969696969697,0.0692814098530862
U_33442556,C_697076,1.0,辽宁对外经贸学院,2020-11-09 15:30:46,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0622490991935109
U_13008225,C_707079,2.0,辽宁对外经贸学院,2020-06-26 20:21:13,4,E,781,132,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1123919308357348,0.0431818181818181,0.0631064189114552
U_30118630,C_766175,2.0,中国医科大学,2020-05-26 15:32:43,2,C,69,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2219020172910662,0.0606060606060606,0.0769252257874072
U_3700095,C_1017355,2.0,广州中医药大学,2020-05-10 09:43:53,4,E,423,0,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0086455331412103,0.0022727272727272,0.0616356922194706
U_33384273,C_735164,2.0,昆明理工大学,2020-11-23 13:26:36,4,E,476,138,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.1873198847262247,0.075,0.0634672861619789
U_22225079,C_1864063,2.0,辽宁对外经贸学院,2020-07-29 21:53:29,4,E,781,66,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615635365977967
U_11490057,C_735164,0.0,鲁东大学,2020-11-23 10:26:32,0,A,900,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.4495677233429394,0.1636363636363636,0.067288305183766
U_33013847,C_735164,2.0,昆明理工大学,2020-09-17 18:27:42,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1027522935779816,0.1527377521613832,0.0727272727272727,0.1272592974766319
U_10407981,C_676646,2.0,天津商业大学,2020-08-17 16:49:53,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0076585759895372
U_3487406,C_735197,1.0,辽宁对外经贸学院,2020-09-09 18:11:44,4,E,781,141,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.003030303030303,0.0613834149700754
U_31211743,C_1808487,1.0,辽宁对外经贸学院,2020-08-30 22:04:10,4,E,781,55,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0068181818181818,0.0119956148786398
U_2024021,C_1750793,2.0,北京体育大学,2020-05-13 13:04:08,0,A,159,17,0.0972222222222222,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0287878787878787,0.0688218374758925
U_33329438,C_697076,2.0,辽宁对外经贸学院,2020-11-04 12:07:51,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0325757575757575,0.0609149432344638
U_33459858,C_2027893,1.0,北京石油化工学院,2020-09-23 10:45:11,4,E,176,84,0.0555555555555555,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0593527814537377
U_16401365,C_674959,2.0,辽宁对外经贸学院,2020-06-15 21:50:45,4,E,781,88,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0098484848484848,0.0628366945615001
U_33391898,C_2059281,1.0,辽宁对外经贸学院,2020-09-22 16:39:01,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0083333333333333,0.0230853175366388
U_29696841,C_948136,0.0,辽宁对外经贸学院,2020-04-28 07:48:03,4,E,781,168,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0778097982708933,0.0204545454545454,0.062246811211547
U_30474245,C_1829948,2.0,辽宁对外经贸学院,2020-06-12 16:00:11,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_33448261,C_2059281,2.0,辽宁对外经贸学院,2020-09-23 09:07:16,4,E,781,85,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0068181818181818,0.061490633172494
U_30035714,C_758928,1.0,辽宁对外经贸学院,2020-05-18 13:25:57,4,E,781,150,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0984848484848484,0.0660931069864586
U_34270313,C_697076,1.0,辽宁对外经贸学院,2020-11-16 13:38:04,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1239193083573487,0.0356060606060606,0.0665082419996661
U_30979109,C_735115,1.0,辽宁对外经贸学院,2020-07-31 21:31:05,4,E,781,136,0.0555555555555555,0.0,0.1706422018348624,0.1706422018348624,0.1556195965417867,0.05,0.0653124198072776
U_33322987,C_2059281,0.0,辽宁对外经贸学院,2020-09-22 06:53:31,4,E,781,85,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0595342798325109
U_31277675,C_735130,1.0,昆明理工大学,2020-08-21 18:20:59,0,A,476,137,0.0972222222222222,0.0,0.0807339449541284,0.3211009174311927,0.1268011527377521,0.0469696969696969,0.0560489998783804
U_33329251,C_697076,1.0,辽宁对外经贸学院,2020-12-06 12:59:05,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0181818181818181,0.0612568529201442
U_32743899,C_735164,0.0,昆明理工大学,2020-12-01 10:02:06,0,A,476,138,0.125,0.0,0.2862385321100917,0.3082568807339449,0.4495677233429394,0.1636363636363636,0.0697782337461502
U_15399417,C_756642,2.0,莆田市第一医院重症医学科,2020-05-07 21:29:43,1,B,695,149,0.2222222222222222,0.0,0.0275229357798165,0.0385321100917431,0.0432276657060518,0.0265151515151515,0.114293938829114
U_30940880,C_1875539,0.0,辽宁对外经贸学院,2020-07-13 07:09:00,4,E,781,69,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0833333333333333,0.0622720731076457
U_30254035,C_1714448,2.0,中国医科大学,2020-05-28 12:32:12,2,C,69,8,0.125,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0106060606060606,0.0743269944597254
U_14331914,C_1410126,1.0,华南理工大学,2020-06-19 11:47:27,3,D,211,2,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0751759991955976
U_30830056,C_676635,0.0,华南理工大学,2020-07-03 11:19:58,3,D,211,89,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0259365994236311,0.0068181818181818,0.0805339775301151
U_29348598,C_758928,1.0,辽宁对外经贸学院,2020-04-13 20:30:49,4,E,781,150,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0333333333333333,0.0624850337145928
U_13749086,C_682392,0.0,昆明理工大学,2020-09-14 20:14:34,0,A,476,108,0.0138888888888888,0.0,0.1559633027522936,0.2788990825688073,0.2161383285302593,0.0242424242424242,0.0569644402810168
U_6101863,C_1017355,1.0,广州中医药大学,2020-03-04 12:43:54,1,B,423,0,0.0277777777777777,0.0,0.0311926605504587,0.0385321100917431,0.0489913544668587,0.0219696969696969,0.1115680113652029
U_8051578,C_1731884,0.0,保山学院,2020-05-25 10:12:28,4,E,127,11,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609943441323565
U_30203322,C_1714448,0.0,昆明理工大学,2020-05-27 13:53:10,0,A,476,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2103746397694524,0.0553030303030303,0.0689374300884862
U_15218756,C_948120,0.0,辽宁对外经贸学院,2020-10-10 17:17:44,4,E,781,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613861932338886
U_30585435,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 17:01:59,4,E,781,61,0.0694444444444444,0.0,0.0513761467889908,0.0513761467889908,0.063400576368876,0.0166666666666666,0.0622818737922918
U_31100440,C_747056,0.0,辽宁对外经贸学院,2020-07-30 13:35:18,4,E,781,147,0.0555555555555555,0.0,0.3137614678899083,0.3137614678899083,0.1268011527377521,0.0333333333333333,0.0726618536812583
U_19167677,C_1738818,0.0,安徽工业大学,2020-06-16 18:22:41,4,E,344,15,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0595477551548564
U_2596463,C_735164,0.0,云南农业大学,2020-12-01 17:08:57,2,C,105,138,0.1944444444444444,0.0,0.2862385321100917,0.3577981651376147,0.3919308357348703,0.1454545454545454,0.0700341955379288
U_33058827,C_1992929,2.0,辽宁对外经贸学院,2020-09-17 17:49:14,4,E,781,81,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0164288187098511
U_2104161,C_1828106,2.0,Hust,2020-08-27 22:17:09,4,E,20,59,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0181818181818181,0.0391141285532946
U_9043479,C_735164,0.0,昆明理工大学,2020-09-15 09:10:25,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.3174311926605505,0.1959654178674351,0.081060606060606,0.0652777583662278
U_29776630,C_854832,0.0,广州中医药大学,2020-05-26 09:59:26,1,B,423,161,0.2222222222222222,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.0174242424242424,0.1137725463678191
U_11970707,C_948488,1.0,中国医科大学,2020-03-06 10:24:18,2,C,69,172,0.0138888888888888,0.0,0.1963302752293578,0.1963302752293578,0.1613832853025936,0.0553030303030303,0.0769890317606156
U_32904206,C_735164,1.0,昆明理工大学,2020-09-20 23:04:54,0,A,476,138,0.125,0.0,0.2128440366972477,0.2899082568807339,0.2680115273775216,0.0704545454545454,0.0646934761149784
U_30502064,C_1750793,2.0,昆明理工大学,2020-06-15 01:09:31,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0702208592093173
U_27956983,C_707035,0.0,辽宁对外经贸学院,2020-07-30 23:02:49,4,E,781,130,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0113636363636363,0.0629448388518565
U_11706191,C_948120,1.0,辽宁对外经贸学院,2020-11-25 19:32:36,4,E,781,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0617973118978046
U_872140,C_735164,2.0,锦州医科大学,2020-10-23 22:41:49,3,D,853,138,0.1527777777777777,0.0,0.2293577981651376,0.2293577981651376,0.2046109510086455,0.0856060606060606,0.0762774594651738
U_32885139,C_735164,1.0,昆明理工大学,2020-09-22 08:54:37,2,C,476,138,0.1111111111111111,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0678539864387898
U_12986238,C_1771156,1.0,辽宁对外经贸学院,2020-10-27 21:53:22,4,E,781,36,0.0416666666666666,0.0,0.018348623853211,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0385967611647497
U_27580698,C_735283,1.0,辽宁对外经贸学院,2020-04-20 14:08:41,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0348484848484848,0.0632528101384064
U_34529997,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:38:14,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0576368876080691,0.0431818181818181,0.0658858316680277
U_19912701,C_948436,2.0,西安美术学院,2020-05-25 16:00:00,4,E,727,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0691642651296829,0.0128787878787878,0.0628055641402344
U_3699351,C_1017355,0.0,广州中医药大学,2020-04-23 14:20:43,2,C,423,0,0.1527777777777777,0.0,0.1779816513761468,0.1779816513761468,0.1815561959654178,0.0651515151515151,0.0714481337251959
U_27712142,C_1844112,2.0,内蒙古大学,2020-08-19 08:05:51,0,A,145,63,0.1666666666666666,0.2,0.3669724770642202,0.3908256880733945,0.5533141210374639,0.5765151515151515,0.0192539042966496
U_30041606,C_676646,0.0,中国医科大学,2020-07-29 14:45:59,2,C,69,90,0.125,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0747385786437812
U_28295373,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 09:32:43,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_14074261,C_674920,0.0,吉林大学,2020-05-02 20:39:38,4,E,255,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0631964326780677
U_30111982,C_1750793,0.0,昆明理工大学,2020-05-21 22:15:58,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0702208592093173
U_31066167,C_682392,0.0,华南理工大学,2020-08-20 12:09:38,3,D,211,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2507204610951008,0.0818181818181818,0.0821013194604823
U_29655365,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 09:37:18,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.063400576368876,0.0363636363636363,0.062426437605077
U_30326340,C_676635,0.0,华南理工大学,2020-06-02 18:59:41,3,D,211,89,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0893371757925072,0.0234848484848484,0.0797857034287553
U_31634444,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 10:32:12,4,E,781,80,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.028030303030303,0.0639962111353236
U_16136180,C_786631,1.0,北华航天工业学院,2020-04-11 15:02:05,0,A,186,154,0.1111111111111111,0.0,0.1908256880733945,0.2660550458715596,0.2219020172910662,0.0803030303030303,0.0710868108592161
U_11605306,C_697076,0.0,长沙理工大学,2020-09-09 19:32:39,4,E,862,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.034090909090909,0.0626573058803819
U_29995002,C_766175,2.0,昆明理工大学,2020-05-15 14:44:12,0,A,476,151,0.1111111111111111,0.0,0.1889908256880734,0.2807339449541284,0.2247838616714697,0.0621212121212121,0.0641823449061275
U_11064829,C_676646,2.0,天津商业大学,2020-08-11 07:21:19,4,E,316,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0605934867208845
U_7374697,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:12:12,4,E,822,57,0.0555555555555555,0.0,0.0678899082568807,0.0678899082568807,0.0403458213256484,0.028030303030303,0.0631878849359256
U_25355134,C_735197,0.0,辽宁石油化工大学,2020-10-15 15:48:45,3,D,790,141,0.4583333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0763252792786867
U_19339967,C_1017355,1.0,广中医,2020-03-13 12:21:50,2,C,420,0,0.0277777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1613832853025936,0.0613636363636363,0.0744688542938261
U_33224750,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:11:11,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0141785590645074
U_31099851,C_682392,1.0,昆明理工大学,2020-07-30 13:22:15,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.685878962536023,0.2401515151515151,0.0629466266472871
U_28977349,C_948436,2.0,辽宁对外经贸学院,2020-05-18 00:12:04,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624749507464578
U_32722463,C_735164,1.0,中国医科大学,2020-09-15 08:30:30,2,C,69,138,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1844380403458213,0.0628787878787878,0.0744552898293261
U_33329073,C_697076,2.0,辽宁对外经贸学院,2020-12-05 16:09:05,4,E,781,121,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.1671469740634005,0.05,0.0660591586826443
U_31683184,C_682392,0.0,昆明理工大学,2020-09-14 19:35:03,0,A,476,108,0.1111111111111111,0.0,0.091743119266055,0.2495412844036697,0.1440922190201729,0.0492424242424242,0.0426090422064385
U_3674569,C_735197,0.0,华南理工大学,2020-10-14 15:57:15,4,E,211,141,0.0972222222222222,0.0,0.0477064220183486,0.0477064220183486,0.0461095100864553,0.031060606060606,0.0625372016843054
U_27256552,C_1829948,0.0,北方民族大学,2020-06-19 11:59:56,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0610104045771807
U_25253122,C_735385,0.0,华侨大学,2020-10-28 13:08:37,4,E,201,146,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_33224328,C_697076,2.0,辽宁对外经贸学院,2020-12-03 18:23:14,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0806916426512968,0.0356060606060606,0.0608845903308784
U_31015091,C_674920,0.0,辽宁对外经贸学院,2020-07-19 11:56:04,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_29580538,C_756642,0.0,辽宁对外经贸学院,2020-04-30 21:57:25,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0631344838330767
U_24523905,C_1017355,2.0,广州中医药大学,2020-04-25 10:36:59,1,B,423,0,0.0277777777777777,0.0,0.0293577981651376,0.036697247706422,0.0461095100864553,0.0196969696969696,0.1103872145781788
U_31095864,C_1912004,2.0,辽宁对外经贸学院,2020-09-28 16:57:19,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_29775305,C_697062,2.0,辽宁对外经贸学院,2020-05-04 13:29:46,4,E,781,120,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0806916426512968,0.0212121212121212,0.0655880324917673
U_30327575,C_676635,2.0,广州中医药大学,2020-06-02 19:38:44,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0136363636363636,0.116657879813229
U_6131287,C_1017355,2.0,广州中医药大学,2020-03-18 15:17:12,4,E,423,0,0.1111111111111111,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0318181818181818,0.0625542179311188
U_29031312,C_677087,2.0,辽宁对外经贸学院,2020-05-24 10:20:20,4,E,781,92,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0618857508196887
U_27270792,C_735115,1.0,中国医科大学,2020-02-25 17:17:40,2,C,69,136,0.0694444444444444,0.0,0.1614678899082569,0.2275229357798165,0.201729106628242,0.053030303030303,0.0613332824128891
U_32995100,C_735164,1.0,昆明理工大学,2020-09-17 10:57:29,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.2770642201834862,0.2219020172910662,0.0568181818181818,4.231257452782936e-05
U_11903048,C_707358,1.0,深圳职业技术学院,2020-03-02 17:14:38,0,A,611,134,0.1388888888888889,0.0,0.1908256880733945,0.2825688073394495,0.1959654178674351,0.0507575757575757,0.0698402766856376
U_31066783,C_682392,0.0,辽宁对外经贸学院,2020-09-15 20:37:57,4,E,781,108,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0288184438040345,0.0075757575757575,0.0632417515589144
U_31057741,C_801420,2.0,辽宁对外经贸学院,2020-07-24 23:06:38,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30593590,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:55:28,4,E,781,61,0.0833333333333333,0.0,0.0422018348623853,0.0422018348623853,0.0144092219020172,0.0037878787878787,0.0626152803069073
U_7751212,C_1017355,2.0,广州中医药大学,2020-03-12 12:07:23,3,D,423,0,0.0277777777777777,0.0,0.1724770642201835,0.1944954128440367,0.1066282420749279,0.1340909090909091,0.0823578210575294
U_20889551,C_801420,2.0,南京邮电大学,2020-09-04 13:51:43,4,E,228,155,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614659952714763
U_30564334,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 17:53:58,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_34488402,C_1912004,0.0,辽宁对外经贸学院,2020-10-08 22:49:37,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_11607497,C_1472684,0.0,辽宁对外经贸学院,2020-11-26 07:40:14,4,E,781,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0617241559030643
U_13819330,C_1992950,0.0,长春职业技术学院,2020-11-09 20:23:51,4,E,857,83,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_31683543,C_682392,2.0,昆明理工大学,2020-09-14 23:20:12,0,A,476,108,0.0972222222222222,0.0,0.1137614678899082,0.2605504587155963,0.1786743515850144,0.0431818181818181,0.0494759595031421
U_33329129,C_697076,0.0,辽宁对外经贸学院,2020-11-23 10:15:42,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0121212121212121,0.0645558653902392
U_29083483,C_674920,2.0,辽宁对外经贸学院,2020-05-02 01:11:24,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.034090909090909,0.0610766966260295
U_29412494,C_1017355,2.0,辽宁对外经贸学院,2020-04-30 13:39:09,4,E,781,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.061530009243045
U_1059566,C_735164,0.0,湖北大学,2020-09-15 15:32:04,0,A,621,138,0.1111111111111111,0.0,0.2073394495412844,0.2862385321100917,0.2247838616714697,0.0787878787878787,0.0783063745188677
U_18072673,C_823315,1.0,西安石油大学,2020-04-26 16:48:00,4,E,725,158,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0325757575757575,0.0629211963715633
U_7088754,C_773985,0.0,湖南工业大学,2020-07-23 08:01:34,4,E,641,153,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_7287294,C_735164,0.0,石家庄铁道大学,2020-11-17 10:41:53,0,A,673,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4438040345821325,0.1613636363636363,0.0670135492544272
U_31040346,C_1824926,1.0,辽宁对外经贸学院,2020-07-22 13:22:46,4,E,781,58,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0979827089337175,0.0393939393939393,0.0625309369717854
U_33329502,C_697076,2.0,辽宁对外经贸学院,2020-09-22 08:44:27,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0325757575757575,0.0610871559721499
U_30559878,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:51:06,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0288184438040345,0.0075757575757575,0.0619457484419659
