user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31083883,C_682392,0.0,中国医科大学,2020-07-30 17:43:21,2,C,69,108,0.0416666666666666,0.0,0.4495412844036697,0.4495412844036697,0.3458213256484149,0.1181818181818181,0.0716902190549339
U_7319286,C_674920,0.0,湖南工业大学,2020-06-16 15:55:06,4,E,641,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.0626066335179271
U_5314533,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:48:08,0,A,142,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0698733682343009
U_12737585,C_948387,1.0,深圳信息职业技术学院,2020-10-27 14:04:54,4,E,610,169,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0172910662824207,0.0045454545454545,0.0621288117607836
U_29132990,C_735385,1.0,中国医科大学,2020-07-03 13:34:37,2,C,69,146,0.1666666666666666,0.0,0.0899082568807339,0.0899082568807339,0.1268011527377521,0.0333333333333333,0.0699593408899123
U_5798790,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-12 08:45:00,4,E,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0630577324381075
U_33547450,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:56:35,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640181004865795
U_30372545,C_1829948,2.0,华南理工大学,2020-06-05 17:29:17,3,D,211,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.063400576368876,0.0166666666666666,0.0478787252369874
U_32058978,C_1761368,0.0,华南理工大学,2020-09-05 19:57:35,3,D,211,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0691642651296829,0.0196969696969696,0.0821288742908868
U_9478339,C_756642,2.0,辽宁对外经贸学院,2020-05-11 21:43:22,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0616799017757288
U_33275072,C_697076,0.0,辽宁对外经贸学院,2020-10-16 13:34:42,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0325757575757575,0.0606204423179175
U_32026924,C_1760297,0.0,辽宁对外经贸学院,2020-09-06 17:26:09,4,E,781,29,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.003030303030303,0.0619866845002196
U_30385126,C_1829948,1.0,昆明理工大学,2020-06-06 16:55:26,0,A,476,61,0.2222222222222222,0.0,0.1688073394495413,0.1688073394495413,0.1152737752161383,0.0303030303030303,0.0724124636471984
U_6766442,C_1824911,2.0,重庆三峡医院高等专科学校,2020-06-03 16:24:42,4,E,825,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0432276657060518,0.0234848484848484,0.0583857871717859
U_30027820,C_674920,0.0,辽宁对外经贸学院,2020-05-18 01:52:47,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_30349831,C_674920,0.0,辽宁对外经贸学院,2020-06-06 13:06:08,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1152737752161383,0.0303030303030303,0.0639149332998458
U_7374715,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:17:14,4,E,822,57,0.0972222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0654441471498241
U_29753710,C_1017355,2.0,华南理工大学,2020-05-01 18:05:11,3,D,211,0,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.0691642651296829,0.0212121212121212,0.0806413740168425
U_537666,C_735164,1.0,北京理工大学,2020-11-23 10:37:37,0,A,175,138,0.125,0.0,0.2862385321100917,0.3045871559633027,0.4438040345821325,0.1606060606060606,0.0672558871536028
U_6911448,C_680814,1.0,辽宁对外经贸学院,2020-05-21 20:07:10,4,E,781,96,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614574475293343
U_27945819,C_681411,1.0,黑龙江工程学院,2020-06-23 12:12:06,4,E,908,103,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0083333333333333,0.0618966855906328
U_32729148,C_735164,2.0,辽宁对外经贸学院,2020-09-21 13:53:16,4,E,781,138,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0151515151515151,0.0614447744863787
U_30687783,C_676635,1.0,广州中医药大学,2020-06-26 09:26:07,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.1161476895493415
U_30693338,C_758928,0.0,辽宁对外经贸学院,2020-06-26 22:52:08,4,E,781,150,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0614763506184166
U_29961308,C_1714448,2.0,辽宁对外经贸学院,2020-05-13 14:57:48,4,E,781,8,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0201729106628242,0.0053030303030303,0.0646612759878595
U_30367302,C_1829948,2.0,广州中医药大学,2020-06-05 12:39:26,1,B,423,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.4553314121037464,0.1196969696969696,0.1024703413677952
U_2662846,C_735164,0.0,南昌工程学院,2020-10-27 17:32:35,0,A,234,138,0.0138888888888888,0.0,0.0568807339449541,0.073394495412844,0.0778097982708933,0.0348484848484848,0.0686521454802401
U_1589194,C_2027893,0.0,北京石油化工学院,2020-09-01 09:59:42,4,E,176,84,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0345821325648414,0.0295454545454545,0.0009077970535061
U_31048878,C_801420,0.0,辽宁对外经贸学院,2020-07-23 14:06:47,4,E,781,155,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614607755030999
U_15322047,C_813262,0.0,华南理工大学,2020-06-05 19:55:34,3,D,211,157,0.1527777777777777,0.0,0.1761467889908257,0.2110091743119266,0.132564841498559,0.1378787878787878,0.082179923031327
U_29797310,C_948395,1.0,西安美术学院,2020-05-26 14:32:32,3,D,727,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1095100864553314,0.0606060606060606,0.0815787087230768
U_14348213,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:48:42,4,E,876,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610043379583372
U_30593434,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:45:10,4,E,781,61,0.625,0.0,0.4,0.4,0.3659942363112392,0.0962121212121212,0.0783325971692975
U_28499207,C_697107,0.0,辽宁对外经贸学院,2020-05-10 14:13:09,4,E,781,122,0.0416666666666666,0.0,0.1192660550458715,0.1192660550458715,0.1440922190201729,0.0409090909090909,0.0643527599436991
U_31086761,C_676646,1.0,辽宁对外经贸学院,2020-08-10 01:50:30,4,E,781,90,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0576368876080691,0.0151515151515151,0.0620771736916557
U_5152492,C_735197,2.0,华南理工大学,2020-09-27 09:17:36,4,E,211,141,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.132564841498559,0.0,0.0667325880406714
U_29934387,C_697062,2.0,辽宁对外经贸学院,2020-05-12 08:25:39,4,E,781,120,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2190201729106628,0.0583333333333333,0.0657619587397554
U_32936597,C_1808487,1.0,辽宁对外经贸学院,2020-09-16 17:00:03,4,E,781,55,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0614713735147939
U_32312545,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:33:14,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.0393939393939393,0.0632797558307555
U_34127425,C_1774987,2.0,昆明理工大学,2020-10-21 21:51:32,0,A,476,47,0.0833333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.003030303030303,0.097051582874947
U_30581157,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 14:13:37,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0618437103891884
U_17663185,C_735283,2.0,浙江商业职业技术学院,2020-02-24 12:12:01,3,D,598,143,0.1666666666666666,0.0,0.1871559633027523,0.1944954128440367,0.1556195965417867,0.084090909090909,0.0772183945239789
U_32753993,C_735164,1.0,昆明理工大学,2020-11-17 22:02:06,2,C,476,138,0.1666666666666666,0.0,0.2862385321100917,0.3137614678899083,0.446685878962536,0.1628787878787878,0.0771013855415981
U_27377232,C_758928,2.0,辽宁对外经贸学院,2020-05-22 14:58:26,4,E,781,150,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0619189958909513
U_1528190,C_682407,1.0,清华大学,2020-05-12 21:32:53,4,E,612,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_29928975,C_735115,1.0,昆明理工大学,2020-05-11 18:02:51,0,A,476,136,0.1111111111111111,0.0,0.3467889908256881,0.3467889908256881,0.440922190201729,0.1469696969696969,0.0694121071085148
U_12649563,C_735197,0.0,辽宁石油化工大学,2020-09-09 18:28:11,3,D,790,141,0.1666666666666666,0.0,0.1669724770642202,0.2880733944954128,0.0864553314121037,0.1295454545454545,0.0768734639097315
U_33224466,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:16:04,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621070907891528
U_15399157,C_697076,2.0,泽大,2020-09-24 14:08:23,0,A,589,121,0.0694444444444444,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0747468688641437
U_34270316,C_682392,0.0,辽宁对外经贸学院,2020-10-05 13:42:37,4,E,781,108,0.0694444444444444,0.0,0.3009174311926605,0.3009174311926605,0.2190201729106628,0.0734848484848484,0.0699564982456542
U_30180007,C_1724288,2.0,辽宁对外经贸学院,2020-05-25 21:22:55,4,E,781,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0151515151515151,0.0617079369832989
U_30569478,C_1750793,1.0,昆明理工大学,2020-06-16 20:23:07,0,A,476,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0704102813351515
U_478264,C_735164,2.0,云南财经大学,2020-09-26 10:51:51,4,E,117,138,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0778097982708933,0.0234848484848484,0.0630481100377703
U_34220980,C_1912004,0.0,辽宁对外经贸学院,2020-10-04 19:00:08,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.062409173741168
U_33017903,C_735164,1.0,昆明理工大学,2020-11-08 09:36:10,0,A,476,138,0.0416666666666666,0.0,0.2862385321100917,0.3229357798165138,0.4149855907780979,0.1462121212121212,0.0703513534187275
U_25330348,C_747056,0.0,辽宁对外经贸学院,2020-05-12 09:26:35,4,E,781,147,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0603603601776673
U_6758293,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-25 11:26:57,4,E,822,57,0.1111111111111111,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0635280167308592
U_30938824,C_677087,1.0,辽宁对外经贸学院,2020-11-08 21:02:45,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0720461095100864,0.0189393939393939,0.0632122801721896
U_31108276,C_674920,1.0,辽宁对外经贸学院,2020-07-31 12:30:31,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_4866510,C_766175,2.0,深圳信息职业技术学院,2020-06-15 15:40:52,4,E,610,151,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.009090909090909,0.0615413649630518
U_8253383,C_735164,0.0,岭南师范学院,2020-10-20 14:18:39,0,A,389,138,0.1111111111111111,0.0,0.1761467889908257,0.2660550458715596,0.2190201729106628,0.0446969696969697,0.0536154225679886
U_30560109,C_1829948,0.0,华南理工大学,2020-06-16 14:59:11,3,D,211,61,0.25,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0705419393449112
U_32853745,C_735164,1.0,昆明理工大学,2020-11-30 22:27:54,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.06606453197362
U_3958160,C_697076,2.0,辽宁省交通高等专科学校,2020-10-05 08:06:55,0,A,789,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0781882809736079
U_33246423,C_697076,1.0,辽宁对外经贸学院,2020-11-24 15:02:05,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_30566724,C_1829948,2.0,中国医科大学,2020-06-16 19:29:49,2,C,69,61,0.0277777777777777,0.0,0.4770642201834862,0.4770642201834862,0.2939481268011527,0.0772727272727272,0.0757475291664207
U_34570471,C_948120,0.0,中国医科大学,2020-10-09 16:49:03,2,C,69,167,0.0972222222222222,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0113636363636363,0.0794641082496025
U_24736182,C_948395,1.0,昆明理工大学,2020-05-19 13:50:21,0,A,476,170,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0166666666666666,0.0661490090219737
U_6509969,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:33:00,4,E,822,57,0.2777777777777778,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0663462905144239
U_30365441,C_1829948,0.0,华南理工大学,2020-06-05 10:42:48,3,D,211,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.7463976945244957,0.1962121212121212,0.0709728574717957
U_16095270,C_735283,2.0,辽宁对外经贸学院,2020-05-28 16:23:41,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0622685866589389
U_29316101,C_676635,1.0,广州中医药大学,2020-06-06 13:26:42,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.1162497375068029
U_30279738,C_786631,1.0,辽宁对外经贸学院,2020-05-29 22:06:38,4,E,781,154,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0166666666666666,0.0624112636294553
U_29507035,C_948113,0.0,中国医科大学,2020-05-09 14:32:51,2,C,69,166,0.1527777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0806916426512968,0.0219696969696969,0.0709877343069027
U_34077805,C_735164,0.0,昆明理工大学,2020-11-29 22:46:45,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0693785203256602
U_961809,C_735164,0.0,昆明理工大学,2020-09-15 09:07:03,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2825688073394495,0.2132564841498559,0.059090909090909,0.0683849715863704
U_30350668,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 12:46:02,4,E,781,61,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0318181818181818,0.0663074245350899
U_30578859,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 11:42:20,4,E,781,61,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0605399964758812
U_21239421,C_948395,0.0,西安美术学院,2020-02-26 18:33:37,2,C,727,170,0.0138888888888888,0.0,0.1743119266055046,0.1743119266055046,0.1585014409221901,0.0606060606060606,0.0746087975716065
U_15052540,C_786631,2.0,河北师范大学汇华学院,2020-05-25 15:54:18,0,A,557,154,0.2361111111111111,0.0,0.255045871559633,0.255045871559633,0.3948126801152737,0.1393939393939394,0.0703509720884002
U_30892974,C_735197,1.0,辽宁对外经贸学院,2020-09-13 10:38:27,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0628027858764211
U_30707090,C_735385,1.0,华南理工大学,2020-06-30 10:04:44,3,D,211,146,0.1944444444444444,0.0,0.4513761467889908,0.4513761467889908,0.7089337175792507,0.1901515151515151,0.0845809273423197
U_30851972,C_674920,0.0,辽宁对外经贸学院,2020-07-05 20:15:15,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_30602538,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:31:46,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0618096977049292
U_10720281,C_1017355,0.0,广州中医药大学,2020-04-14 11:49:57,4,E,423,0,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0720461095100864,0.0409090909090909,0.0637286658158104
U_31085561,C_682392,0.0,华南理工大学,2020-08-03 20:09:26,3,D,211,108,0.0972222222222222,0.0,0.0788990825688073,0.2623853211009174,0.1239193083573487,0.1598484848484848,0.0742285171407834
U_31643126,C_1806527,2.0,昆明理工大学,2020-08-31 13:40:33,0,A,476,53,0.0833333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0151515151515151,0.0749107468103901
U_34269333,C_697076,2.0,辽宁对外经贸学院,2020-11-19 10:08:55,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0628781506156547
U_33224807,C_697076,1.0,辽宁对外经贸学院,2020-09-24 14:09:51,0,A,781,121,0.125,0.0,0.1853211009174312,0.2752293577981651,0.2190201729106628,0.0689393939393939,0.0681999719018646
U_30561645,C_1829948,2.0,贵州省锦屏县三江中学,2020-06-16 15:56:32,4,E,767,61,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0128787878787878,0.0629869139487502
U_8018601,C_1829948,2.0,广州中医药大学,2020-06-13 12:12:41,1,B,423,61,0.3611111111111111,0.0,0.4752293577981651,0.4752293577981651,0.3112391930835734,0.0818181818181818,0.1046247388608832
U_6159534,C_735197,0.0,华南理工大学,2020-10-14 16:40:21,3,D,211,141,0.5277777777777778,0.0,0.0770642201834862,0.0770642201834862,0.1037463976945244,0.0318181818181818,0.0872861738264017
U_4661657,C_682392,0.0,陕西工业职业技术学院,2019-12-28 23:17:47,0,A,876,108,0.9722222222222222,0.2,0.2678899082568807,0.4678899082568807,0.3804034582132564,0.0507575757575757,0.0797279145509714
U_29912636,C_735164,2.0,昆明理工大学,2020-09-16 10:27:01,0,A,476,138,0.1111111111111111,0.0,0.2165137614678899,0.2807339449541284,0.2247838616714697,0.0583333333333333,0.071497875047371
U_14341629,C_735164,0.0,哈尔滨理工大学,2020-09-15 16:00:22,0,A,276,138,0.1111111111111111,0.0,0.1963302752293578,0.2844036697247706,0.201729106628242,0.0704545454545454,0.076772966035289
U_33220341,C_697076,1.0,辽宁对外经贸学院,2020-11-19 19:50:06,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.0621797465973598
U_32312606,C_697076,0.0,昆明理工大学,2020-09-09 19:40:35,0,A,476,121,0.0972222222222222,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0136363636363636,0.0546424159188543
U_34071974,C_735164,1.0,昆明理工大学,2020-10-26 10:09:40,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.273394495412844,0.2190201729106628,0.0598484848484848,0.0651555948763318
U_24875068,C_948395,2.0,西安美术学院,2020-05-26 11:22:15,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0954545454545454,0.0686538490858583
U_30099455,C_735115,1.0,辽宁对外经贸学院,2020-05-21 10:13:57,4,E,781,136,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0602193026229565
U_5581745,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:17,0,A,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0721774750234218
U_25313633,C_674959,2.0,辽宁对外经贸学院,2020-06-08 19:46:52,4,E,781,88,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0609658929280658
U_6818406,C_756642,2.0,广州中医药大学,2020-05-11 18:32:27,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.1159246162602079
U_5658680,C_1750793,0.0,北京体育大学,2020-06-16 19:44:01,0,A,159,17,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0272727272727272,0.069390381184542
U_30721580,C_735115,0.0,辽宁对外经贸学院,2020-06-29 09:41:36,4,E,781,136,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.003030303030303,0.0606452139321669
U_33841960,C_735164,1.0,辽宁对外经贸学院,2020-11-26 11:17:05,4,E,781,138,0.0555555555555555,0.0,0.1357798165137614,0.1357798165137614,0.2132564841498559,0.0946969696969697,0.0639031764401441
U_21126248,C_948113,0.0,西安思源学院,2020-03-30 10:15:57,4,E,721,166,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0617126862791935
U_13061174,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:41:03,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_33895625,C_697076,1.0,辽宁对外经贸学院,2020-11-16 14:07:47,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0272727272727272,0.0645682462450219
U_963453,C_735164,0.0,昆明理工大学,2020-11-17 09:51:54,0,A,476,138,0.0416666666666666,0.0,0.2036697247706422,0.2752293577981651,0.1873198847262247,0.0424242424242424,0.067779087219696
U_33102596,C_735164,1.0,昆明理工大学,2020-09-19 16:12:57,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.273394495412844,0.2305475504322766,0.0613636363636363,0.0669073512344427
U_10272769,C_1918363,0.0,新乡医学院三全学院,2020-11-17 13:20:04,4,E,461,76,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0106060606060606,0.061821850751984
U_20272740,C_801420,0.0,天津大学,2020-08-26 18:18:59,4,E,319,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_25268975,C_948395,2.0,西安美术学院,2020-05-27 22:09:53,0,A,727,170,0.5833333333333333,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0969696969696969,0.0726157325210216
U_6159580,C_735197,0.0,华南理工大学,2020-10-04 21:24:43,3,D,211,141,0.1944444444444444,0.0,0.0807339449541284,0.1798165137614679,0.0893371757925072,0.1553030303030303,0.0681953414621759
U_9844855,C_1875539,2.0,吉林医药学院,2020-08-24 21:45:35,4,E,254,69,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0151515151515151,0.0874754779397622
U_29816063,C_674920,2.0,辽宁对外经贸学院,2020-05-07 16:39:41,4,E,781,87,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0653167382494258
U_27221886,C_1736024,0.0,集宁师范学院,2020-05-25 07:47:26,0,A,883,14,0.0833333333333333,0.0,0.1669724770642202,0.1669724770642202,0.2478386167146974,0.1037878787878787,0.0674353649768755
U_30615166,C_823315,2.0,辽宁对外经贸学院,2020-06-19 14:36:43,4,E,781,158,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0022727272727272,0.0608911175175199
U_5647280,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 16:32:42,4,E,822,57,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0295454545454545,0.0623595611798826
U_5581734,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:33,2,C,822,57,0.0138888888888888,0.0,0.1743119266055046,0.1743119266055046,0.1469740634005763,0.0553030303030303,0.0842571036093059
U_16632752,C_1844112,0.0,内蒙古大学,2020-08-19 08:11:04,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.4165137614678899,0.5302593659942363,0.546969696969697,0.2264530522752625
U_30537057,C_1829948,1.0,辽宁对外经贸学院,2020-06-15 14:27:14,4,E,781,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604645772608866
U_18520824,C_756642,2.0,华南理工大学,2020-05-15 12:22:02,3,D,211,149,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0136363636363636,0.0801931375502879
U_33713515,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:48:07,4,E,781,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0257575757575757,0.0633010855673753
U_30690195,C_735243,0.0,辽宁对外经贸学院,2020-06-26 15:34:43,4,E,781,142,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0053030303030303,0.0616109206052212
U_30594154,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:24:57,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0614332256250373
U_15876270,C_735164,0.0,河师大,2020-10-12 21:33:24,0,A,582,138,0.1111111111111111,0.0,0.1981651376146789,0.2568807339449541,0.2305475504322766,0.0765151515151515,0.0765098134430526
