user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29078950,C_735385,2.0,辽宁对外经贸学院,2020-06-09 19:38:55,4,E,781,146,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0615402061150441
U_16570027,C_801420,0.0,辽宁对外经贸学院,2020-07-08 17:03:18,4,E,781,155,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1066282420749279,0.0113636363636363,0.06304140456682
U_24668161,C_801420,1.0,中央司法警官学院,2020-08-22 23:19:55,4,E,88,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_28890432,C_1714448,2.0,中国医科大学,2020-03-20 10:24:27,2,C,69,8,0.0277777777777777,0.0,0.1871559633027523,0.1871559633027523,0.1585014409221901,0.0628787878787878,0.0766844231142247
U_17197408,C_676635,2.0,辽宁对外经贸学院,2020-06-09 17:36:18,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607656053640743
U_23324007,C_823315,0.0,西安石油大学,2020-07-05 17:42:01,4,E,725,158,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.1152737752161383,0.0318181818181818,0.0626774371502587
U_34702248,C_707103,0.0,华南理工大学,2020-10-25 10:54:39,3,D,211,133,0.125,0.0,0.055045871559633,0.055045871559633,0.0172910662824207,0.0045454545454545,0.0805823371488965
U_11064802,C_676646,2.0,天津商业大学,2020-08-17 16:53:59,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0370850482748009
U_5277626,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-14 18:23:22,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_14633032,C_1732845,2.0,铜仁学院,2020-03-25 16:54:01,2,C,850,13,0.0972222222222222,0.0,0.1559633027522936,0.1559633027522936,0.132564841498559,0.078030303030303,0.077137859539788
U_23444412,C_948120,1.0,中国农业大学,2020-09-25 22:54:06,4,E,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0601021797367117
U_30014110,C_1806527,1.0,昆明理工大学,2020-09-15 23:15:41,0,A,476,53,0.0694444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0075757575757575,0.0715698424800522
U_8512100,C_735197,0.0,华南理工大学,2020-10-15 16:43:20,4,E,211,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.031060606060606,0.0623119047936528
U_29807699,C_735115,0.0,中国医科大学,2020-06-02 17:46:04,2,C,69,136,0.1666666666666666,0.0,0.1449541284403669,0.2110091743119266,0.1239193083573487,0.0348484848484848,0.0687236275834138
U_3668476,C_1750793,0.0,北京体育大学,2020-06-05 20:02:11,4,E,159,17,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.0181818181818181,0.0612041005740859
U_5644436,C_1017355,0.0,广州中医药大学,2020-05-09 20:58:36,4,E,423,0,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0259365994236311,0.0068181818181818,0.0625357853145183
U_33224490,C_697076,1.0,辽宁对外经贸学院,2020-11-20 10:41:45,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.031060606060606,0.0611352134980747
U_31181101,C_801420,0.0,辽宁对外经贸学院,2020-08-12 16:41:24,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613625160872021
U_20262891,C_948120,0.0,辽宁对外经贸学院,2020-09-24 16:53:04,4,E,781,167,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0272727272727272,0.0648725825126076
U_16102639,C_786631,1.0,北华航天工业学院,2020-03-30 10:05:19,0,A,186,154,0.0277777777777777,0.0,0.1889908256880734,0.2623853211009174,0.2046109510086455,0.0757575757575757,0.0708323496270373
U_15201622,C_735197,1.0,辽宁石油化工大学,2020-09-09 10:04:56,4,E,790,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0547550432276657,0.0295454545454545,0.0643613918756537
U_30422298,C_676635,0.0,华南理工大学,2020-06-09 16:59:13,3,D,211,89,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.0798197161130145
U_22337304,C_676635,0.0,中国矿业大学（北京）,2020-04-30 11:30:49,2,C,85,89,0.1527777777777777,0.0,0.1779816513761468,0.1779816513761468,0.170028818443804,0.0643939393939393,0.0768929117564243
U_32612209,C_735164,2.0,昆明理工大学,2020-11-28 22:10:02,0,A,476,138,0.125,0.0,0.2862385321100917,0.3412844036697248,0.409221902017291,0.1424242424242424,0.0713704215758955
U_26873199,C_2141845,0.0,宝鸡文理学院,2020-09-11 13:40:56,2,C,356,86,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0227272727272727,0.0752568263679613
U_19223522,C_697062,2.0,湖北科技学院,2020-04-25 11:09:16,0,A,633,120,0.1111111111111111,0.0,0.1926605504587156,0.2788990825688073,0.2247838616714697,0.0598484848484848,0.0655703476787956
U_30662805,C_676635,0.0,辽宁对外经贸学院,2020-06-23 15:53:50,4,E,781,89,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0618726865417219
U_30613719,C_1829948,2.0,华南理工大学,2020-06-19 12:40:47,3,D,211,61,0.2777777777777778,0.0,0.4678899082568807,0.4678899082568807,0.5706051873198847,0.15,0.072538203608372
U_20289760,C_735130,1.0,辽宁对外经贸学院,2020-10-11 05:37:39,4,E,781,137,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0303030303030303,0.0639858013126223
U_5643130,C_1824911,2.0,辽宁对外经贸学院,2020-06-03 20:01:13,4,E,781,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0643210649554553
U_11064797,C_676646,2.0,天津商业大学,2020-08-11 07:27:41,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0601611769859225
U_20572928,C_823315,0.0,西安石油大学,2020-06-13 19:32:30,4,E,725,158,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0518731988472622,0.025,0.0648240446095173
U_18618400,C_1776290,1.0,辽宁对外经贸学院,2020-05-22 15:28:04,4,E,781,48,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0325757575757575,0.0626830184395947
U_33275555,C_697076,2.0,辽宁对外经贸学院,2020-11-17 12:26:11,4,E,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.006060606060606,0.0596309049755773
U_4334808,C_735164,0.0,聊城大学东昌学院,2020-11-27 13:35:35,0,A,689,138,0.125,0.0,0.2862385321100917,0.3357798165137615,0.4293948126801152,0.1537878787878787,0.0683055607837938
U_30457167,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 16:26:18,4,E,781,61,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0614636379567257
U_32577481,C_735164,1.0,昆明理工大学,2020-09-18 21:23:24,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2132564841498559,0.0583333333333333,0.0418971419779205
U_30111753,C_1750793,2.0,昆明理工大学,2020-05-21 21:42:38,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701832709341969
U_6332752,C_676635,0.0,山东师范大学历山学院,2020-06-22 16:24:49,4,E,372,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_25262256,C_801420,0.0,辽宁对外经贸学院,2020-09-02 15:26:48,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_16646910,C_1844112,2.0,昆明理工大学,2020-08-19 08:07:49,0,A,476,63,0.0138888888888888,0.0,0.3577981651376147,0.3761467889908257,0.5417867435158501,0.5606060606060606,0.1091510558910643
U_31065882,C_697076,2.0,辽宁对外经贸学院,2020-07-29 09:25:39,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0113636363636363,0.0604358982488678
U_19943598,C_948395,2.0,西安美术学院,2020-05-25 20:26:22,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.0924242424242424,0.0683016930047597
U_33312091,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 19:44:57,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0618032745174679
U_5076009,C_1864065,1.0,湖北理工学院,2020-06-20 10:32:03,4,E,631,67,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0566277850301062
U_9478284,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:41:05,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0608702582533819
U_6229023,C_1017355,1.0,广州中医药大学,2020-05-08 12:48:39,3,D,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0166666666666666,0.0806996878428693
U_5581770,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-15 21:38:03,4,E,822,57,0.1805555555555555,0.0,0.0678899082568807,0.0678899082568807,0.1037463976945244,0.0272727272727272,0.0637168990514248
U_4238271,C_677087,0.0,北方工业大学,2020-06-08 17:32:12,4,E,189,92,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.2593659942363112,0.0681818181818181,0.0647362593967657
U_30291488,C_674920,0.0,辽宁对外经贸学院,2020-05-31 09:22:31,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3285302593659942,0.0878787878787878,0.0656548742505684
U_32966480,C_735164,2.0,昆明理工大学,2020-09-16 22:18:20,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_28100157,C_1829948,2.0,华南理工大学,2020-06-05 10:53:49,3,D,211,61,0.2638888888888889,0.0,0.4678899082568807,0.4678899082568807,0.6512968299711815,0.1712121212121212,0.0714535565395907
U_30806281,C_1829948,2.0,辽宁对外经贸学院,2020-07-01 12:26:14,4,E,781,61,0.0138888888888888,0.0,0.0422018348623853,0.0422018348623853,0.0230547550432276,0.006060606060606,0.0618517381354295
U_30253789,C_825821,1.0,辽宁对外经贸学院,2020-08-27 09:10:21,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614788515510827
U_23548252,C_674920,0.0,西昌民族幼专,2020-07-19 19:12:22,4,E,745,87,0.0972222222222222,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0916666666666666,0.0739342886030424
U_19901137,C_948113,2.0,西安思源学院,2020-02-25 13:56:30,4,E,721,166,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0518731988472622,0.025,0.0642102513528078
U_38944,C_735164,2.0,南航,2020-09-16 10:07:31,0,A,235,138,0.0972222222222222,0.0,0.055045871559633,0.0660550458715596,0.0778097982708933,0.0363636363636363,0.0697017646346701
U_16716533,C_735306,2.0,辽宁对外经贸学院,2020-10-12 00:06:13,4,E,781,144,0.0972222222222222,0.0,0.036697247706422,0.0477064220183486,0.0432276657060518,0.0568181818181818,0.0608214232097769
U_10272953,C_1918363,1.0,新乡医学院三全学院,2020-11-15 21:31:03,4,E,461,76,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0461095100864553,0.0303030303030303,0.0627820355638052
U_3323463,C_735164,0.0,红河学院,2020-09-15 14:36:05,2,C,684,138,0.1527777777777777,0.0,0.1522935779816513,0.2110091743119266,0.1469740634005763,0.0689393939393939,0.0645824000382095
U_19969299,C_948120,0.0,中国农业大学,2020-10-01 11:00:09,4,E,67,167,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0547550432276657,0.031060606060606,0.0571221773232909
U_32753973,C_735164,2.0,昆明理工大学,2020-11-17 08:28:13,0,A,476,138,0.0138888888888888,0.0,0.2862385321100917,0.3284403669724771,0.4322766570605187,0.1553030303030303,0.0700388507393271
U_29738906,C_676646,1.0,辽宁对外经贸学院,2020-06-02 09:30:19,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_6906981,C_948488,0.0,中国医科大学,2020-05-15 14:53:16,2,C,69,172,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0403458213256484,0.0106060606060606,0.0742982411625779
U_20260681,C_801420,1.0,辽宁对外经贸学院,2020-09-01 09:36:38,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613625160872021
U_16751611,C_1776290,0.0,河北农业大学,2020-05-12 12:00:58,2,C,545,48,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.1873198847262247,0.0628787878787878,0.078453612596286
U_6509845,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 21:33:29,4,E,822,57,0.1805555555555555,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.063098108881725
U_30458577,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 17:49:06,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0612564468281073
U_10272759,C_1918363,2.0,新乡医学院三全学院,2020-11-02 08:56:36,4,E,461,76,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0303030303030303,0.0618705421776736
U_33219915,C_697076,1.0,辽宁对外经贸学院,2020-11-23 19:05:19,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.855907780979827,0.2878787878787879,0.0765988119795729
U_30187374,C_766175,2.0,华南理工大学,2020-05-28 15:56:51,3,D,211,151,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.0720461095100864,0.0189393939393939,0.0852079829706725
U_30155445,C_948395,1.0,昆明理工大学,2020-05-25 12:09:22,0,A,476,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0691259261263825
U_30156425,C_674920,2.0,辽宁对外经贸学院,2020-05-25 01:10:31,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_30570235,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 20:52:34,4,E,781,61,0.2916666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1210374639769452,0.0318181818181818,0.0656793932953802
U_29782606,C_1017355,0.0,华南理工大学,2020-05-05 16:03:31,3,D,211,0,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.0403458213256484,0.0106060606060606,0.0809922375367018
U_14426993,C_747056,0.0,宝鸡文理学院,2020-05-12 18:42:32,4,E,356,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.009090909090909,0.0620543830141716
U_29777865,C_1755909,2.0,辽宁对外经贸学院,2020-06-28 22:40:18,4,E,781,21,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0616305021651456
U_30367727,C_1829948,2.0,中国医科大学,2020-06-05 13:18:53,2,C,69,61,0.4305555555555555,0.0,0.4770642201834862,0.4770642201834862,0.2824207492795388,0.0742424242424242,0.0797203176584767
U_24693845,C_2027893,2.0,辽宁对外经贸学院,2020-09-09 22:03:10,4,E,781,84,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0614592798958421
U_7417001,C_735164,0.0,陕西理工大学,2020-12-04 16:12:14,0,A,880,138,0.0972222222222222,0.0,0.1357798165137614,0.2513761467889908,0.1642651296829971,0.0363636363636363,0.0597017531789862
U_31205285,C_1912004,0.0,辽宁对外经贸学院,2020-08-16 10:07:24,4,E,781,74,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0682915336384967
U_15218754,C_948120,0.0,中国农业大学,2020-09-27 21:27:45,0,A,67,167,0.0972222222222222,0.0,0.2201834862385321,0.2623853211009174,0.1959654178674351,0.0772727272727272,0.0719359592130038
U_13820896,C_682392,2.0,昆明理工大学,2019-11-03 13:01:19,0,A,476,108,0.125,0.0,0.1596330275229358,0.2954128440366972,0.239193083573487,0.0492424242424242,0.0566632338935202
U_16755700,C_1776290,2.0,河北农业大学,2020-04-27 21:37:41,2,C,545,48,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0763902936233219
U_642646,C_674920,1.0,深圳信息职业技术学院,2020-06-03 18:39:23,4,E,610,87,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1123919308357348,0.0303030303030303,0.063577208343082
U_11129706,C_735164,0.0,昆明理工大学,2020-09-17 10:16:54,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0648321813072805
U_32612170,C_735164,2.0,昆明理工大学,2020-11-29 13:10:39,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_24543347,C_948120,2.0,中国农业大学,2020-10-19 23:35:15,3,D,67,167,0.125,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.078188672208619
U_27744833,C_1774985,2.0,辽宁对外经贸学院,2020-08-10 03:09:34,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0162037927453167
U_19903124,C_948395,2.0,西安美术学院,2020-02-19 16:28:50,4,E,727,170,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0461095100864553,0.0265151515151515,0.0671275670222925
U_29968572,C_681411,2.0,辽宁对外经贸学院,2020-05-13 20:58:00,4,E,781,103,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0547550432276657,0.0143939393939393,0.0622264174675489
U_30303572,C_674920,2.0,辽宁对外经贸学院,2020-06-01 13:53:14,4,E,781,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0608383007910167
U_30561951,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:07:25,4,E,781,61,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0057636887608069,0.0015151515151515,0.0617653197690459
U_12918120,C_1829948,2.0,北方民族大学,2020-06-12 09:56:29,1,B,190,61,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0259365994236311,0.0068181818181818,0.0927994476986301
U_30602871,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 16:57:54,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607551163039024
U_16103690,C_786631,1.0,北华航天工业学院,2020-05-23 15:09:50,0,A,186,154,0.1111111111111111,0.0,0.1541284403669724,0.2403669724770642,0.1902017291066282,0.0689393939393939,0.0582744139545022
U_31261988,C_801420,1.0,辽宁对外经贸学院,2020-08-20 13:24:11,4,E,781,155,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0691642651296829,0.0333333333333333,0.0642974918079489
U_29668437,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 21:35:44,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0634348829888415
U_18569930,C_1776290,2.0,河北农业大学,2020-06-04 12:13:44,2,C,545,48,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1556195965417867,0.0643939393939393,0.0819844491436751
U_29939793,C_735115,1.0,中国医科大学,2020-05-12 11:50:24,2,C,69,136,0.1944444444444444,0.0,0.3559633027522936,0.3559633027522936,0.2478386167146974,0.081060606060606,0.0696083684185309
U_13928142,C_674920,0.0,辽宁对外经贸学院,2020-06-05 17:15:40,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0614531538488956
U_15255247,C_1925903,1.0,辽宁对外经贸学院,2020-10-22 13:08:27,4,E,781,77,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610734379850507
U_30896352,C_735115,0.0,辽宁对外经贸学院,2020-07-07 22:46:09,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0288184438040345,0.0075757575757575,0.0621004001752282
U_29911063,C_677087,1.0,辽宁对外经贸学院,2020-11-13 10:58:59,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0325757575757575,0.0620354848774312
U_14749820,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:47,0,A,461,76,0.1111111111111111,0.0,0.2091743119266055,0.2844036697247706,0.2190201729106628,0.0757575757575757,0.0751035612904347
U_34071980,C_735164,2.0,昆明理工大学,2020-10-26 19:22:32,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.2623853211009174,0.1642651296829971,0.0545454545454545,0.0719905488779119
U_16207956,C_735283,2.0,辽宁对外经贸学院,2020-07-15 20:18:48,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_34268547,C_697076,2.0,辽宁对外经贸学院,2020-11-18 22:33:16,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1066282420749279,0.0303030303030303,0.0647973217725542
U_5073093,C_735197,0.0,华南理工大学,2020-09-24 20:58:32,3,D,211,141,0.1666666666666666,0.0,0.1871559633027523,0.2513761467889908,0.0720461095100864,0.1469696969696969,0.085085769076941
U_29484588,C_1828108,0.0,辽宁对外经贸学院,2020-08-01 10:39:14,4,E,781,60,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.061164942406579
U_30600206,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:39:49,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_18580475,C_1776290,0.0,河北农业大学,2020-05-12 11:56:37,2,C,545,48,0.125,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0174242424242424,0.0767195401707305
U_28497795,C_674920,2.0,辽宁对外经贸学院,2020-05-24 15:38:58,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0629729235828456
U_30671019,C_1824911,0.0,辽宁对外经贸学院,2020-06-24 10:04:50,4,E,781,57,0.4861111111111111,0.0,0.0862385321100917,0.0862385321100917,0.0749279538904899,0.0196969696969696,0.0674642123685193
U_20285784,C_680897,2.0,华南理工大学,2020-04-26 14:34:35,3,D,211,99,0.1527777777777777,0.0,0.181651376146789,0.2110091743119266,0.1412103746397694,0.1477272727272727,0.0805086710629391
U_12754289,C_682750,0.0,长春工业大学,2020-07-09 15:44:27,4,E,855,115,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0612768356197635
U_9793627,C_697107,0.0,哈尔滨工程大学,2020-05-02 09:54:50,4,E,273,122,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_31252002,C_676635,0.0,广州中医药大学,2020-08-19 06:43:53,1,B,423,89,0.1944444444444444,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.090952802246413
U_13185691,C_735164,0.0,山东农业大学,2020-11-25 15:46:39,4,E,365,138,0.0555555555555555,0.0,0.1192660550458715,0.1266055045871559,0.1873198847262247,0.075,0.0623792962624063
U_9485260,C_756642,2.0,华南理工大学,2020-05-11 18:02:17,3,D,211,149,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1440922190201729,0.1378787878787878,0.0887897444499539
U_9054420,C_786631,2.0,河北师范大学,2020-04-28 10:13:20,0,A,556,154,0.125,0.0,0.1614678899082569,0.2568807339449541,0.1786743515850144,0.0462121212121212,0.0703898182583665
U_14919572,C_1736024,1.0,西北工业大学,2020-04-05 11:25:57,4,E,703,14,0.0416666666666666,0.0,0.1137614678899082,0.1137614678899082,0.0691642651296829,0.0295454545454545,0.0591373199141245
U_29492774,C_735115,1.0,辽宁对外经贸学院,2020-06-14 17:27:42,4,E,781,136,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0106060606060606,0.0614410899439953
U_34269101,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:25:24,0,A,781,121,0.0972222222222222,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0766026599492394
U_11435158,C_801420,2.0,南京邮电大学通达学院,2020-09-04 09:42:34,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_11064893,C_676646,0.0,天津商业大学,2020-08-17 12:56:26,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0288917952071392
U_31683229,C_682392,0.0,辽宁对外经贸学院,2020-10-13 20:29:29,4,E,781,108,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0608991502161029
U_29782600,C_674920,0.0,辽宁对外经贸学院,2020-05-16 23:29:19,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.034090909090909,0.0615517549763854
U_30559804,C_1824911,1.0,辽宁对外经贸学院,2020-06-18 08:23:06,4,E,781,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0318181818181818,0.062243334667524
