user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30283272,C_676646,1.0,辽宁对外经贸学院,2020-07-16 13:23:05,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_29213517,C_948136,2.0,辽宁对外经贸学院,2020-05-16 09:21:47,4,E,781,168,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0576368876080691,0.0151515151515151,0.0622630598453639
U_30889715,C_697076,1.0,昆明理工大学,2020-07-07 09:57:26,0,A,476,121,0.0833333333333333,0.0,0.163302752293578,0.2678899082568807,0.1930835734870317,0.0333333333333333,0.0604219623587244
U_30259786,C_674920,0.0,辽宁对外经贸学院,2020-05-28 17:51:42,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.0053030303030303,0.0617592680072281
U_313050,C_1750793,0.0,师大附中,2020-06-16 19:27:10,0,A,393,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0696582038352025
U_15575607,C_948113,1.0,西安思源学院,2020-05-01 09:01:24,4,E,721,166,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0613271613182845
U_33555043,C_697076,2.0,辽宁对外经贸学院,2020-12-06 22:17:57,4,E,781,121,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0201729106628242,0.0053030303030303,0.061562491653653
U_30581212,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 14:15:51,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0618407439363824
U_14430356,C_1806527,1.0,昆明理工大学,2020-06-28 08:28:27,0,A,476,53,0.1111111111111111,0.0,0.2110091743119266,0.2715596330275229,0.1902017291066282,0.081060606060606,0.0799596049150338
U_16326542,C_676646,0.0,辽宁对外经贸学院,2020-08-04 23:44:41,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615048513461265
U_10467644,C_1750793,2.0,北京体育大学,2020-06-16 18:46:44,4,E,159,17,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0121212121212121,0.0611282059342676
U_19184896,C_1774975,1.0,广州中医药大学,2020-04-26 16:31:14,1,B,423,44,0.25,0.0,0.0,0.0165137614678899,0.0,0.0,0.1059708844397018
U_28271768,C_735115,2.0,辽宁对外经贸学院,2020-05-03 10:34:25,4,E,781,136,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0605964086026133
U_12186542,C_1714448,2.0,中国医科大学,2020-05-07 20:46:21,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1585014409221901,0.0416666666666666,0.067724324222821
U_34167789,C_1992950,1.0,辽宁对外经贸学院,2020-09-30 22:27:01,4,E,781,83,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.1818181818181818,0.0608539254297525
U_12175374,C_948488,1.0,合肥工业大学,2020-03-06 14:36:49,1,B,248,172,0.0277777777777777,0.0,0.0495412844036697,0.0495412844036697,0.0778097982708933,0.0212121212121212,0.1085231927008235
U_11628976,C_735283,1.0,云南师范大学文理学院,2020-05-28 22:23:55,4,E,113,143,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.0603628115869143
U_15488434,C_2059281,1.0,辽宁对外经贸学院,2020-11-22 17:56:12,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0618032745174679
U_5798606,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:25:56,4,E,822,57,0.0138888888888888,0.0,0.0568807339449541,0.0568807339449541,0.0605187319884726,0.0393939393939393,0.0621342246704946
U_22144589,C_948120,0.0,中国农业大学,2020-10-03 14:28:59,0,A,67,167,0.0138888888888888,0.0,0.1211009174311926,0.1211009174311926,0.1902017291066282,0.0606060606060606,0.0689718241030726
U_31633915,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 09:51:01,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0363636363636363,0.0620088610873064
U_29920681,C_735115,1.0,昆明理工大学,2020-05-11 11:25:34,0,A,476,136,0.1388888888888889,0.0,0.4587155963302752,0.4587155963302752,0.6801152737752161,0.2340909090909091,0.0690212880941007
U_4413773,C_1829948,0.0,北方民族大学,2020-06-11 17:03:43,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0612477108969726
U_20289741,C_948113,2.0,西安思源学院,2020-03-30 13:43:05,0,A,721,166,0.0416666666666666,0.0,0.1908256880733945,0.2678899082568807,0.2103746397694524,0.059090909090909,0.0667841666816963
U_34596317,C_735164,0.0,中国医科大学,2020-10-10 07:57:03,2,C,69,138,0.1527777777777777,0.0,0.236697247706422,0.344954128440367,0.2622478386167147,0.0946969696969697,0.0832841268983231
U_30611514,C_1829948,0.0,北方民族大学,2020-06-19 10:48:28,4,E,190,61,0.2916666666666666,0.0,0.1119266055045871,0.1119266055045871,0.1556195965417867,0.0409090909090909,0.0656854500095399
U_27735724,C_1017355,1.0,昆明理工大学,2020-05-08 14:07:35,0,A,476,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0686999157703339
U_33198303,C_1912004,2.0,哈尔滨师范大学,2020-11-14 21:34:35,4,E,275,74,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0615779677221315
U_27110533,C_1992929,1.0,辽宁对外经贸学院,2020-10-12 23:00:50,4,E,781,81,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.0272727272727272,0.0089876139554564
U_17641290,C_677087,1.0,辽宁对外经贸学院,2020-12-01 08:48:46,4,E,781,92,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612868096363765
U_972262,C_735164,0.0,昆明理工大学,2020-11-28 14:06:24,0,A,476,138,0.1111111111111111,0.0,0.1339449541284403,0.1376146788990825,0.2103746397694524,0.0765151515151515,0.065999279916573
U_13535066,C_948120,0.0,中国农业大学,2020-10-02 13:31:13,0,A,67,167,0.0833333333333333,0.0,0.1211009174311926,0.1211009174311926,0.132564841498559,0.0401515151515151,0.0511682117167365
U_33384305,C_735164,2.0,昆明理工大学,2020-10-16 12:27:06,4,E,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0604791718125045
U_33344138,C_697076,0.0,辽宁对外经贸学院,2020-11-16 18:27:35,4,E,781,121,0.0416666666666666,0.0,0.1963302752293578,0.1963302752293578,0.1873198847262247,0.0537878787878787,0.0659307989325987
U_30190564,C_948395,0.0,中国医科大学,2020-05-26 16:24:57,2,C,69,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.0979827089337175,0.0515151515151515,0.0750097243158653
U_30992224,C_676635,2.0,辽宁对外经贸学院,2020-07-18 12:39:45,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0617980943678268
U_32966828,C_1828106,2.0,辽宁对外经贸学院,2020-09-16 22:48:10,4,E,781,59,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.063400576368876,0.0356060606060606,0.062595812650847
U_1308575,C_1741505,1.0,包头机电工业职业学校,2020-07-12 07:34:24,4,E,153,16,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_10727244,C_1750793,1.0,北京体育大学,2020-06-08 13:46:41,4,E,159,17,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.0608067593253722
U_1298944,C_735164,0.0,昆明医科大学,2020-10-25 18:02:21,4,E,471,138,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.031060606060606,0.062013100291984
U_30968402,C_680979,0.0,辽宁对外经贸学院,2020-07-15 19:41:21,4,E,781,100,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0374639769452449,0.0136363636363636,0.063276992423968
U_2622266,C_735164,2.0,大理大学,2020-12-03 11:57:18,2,C,301,138,0.125,0.0,0.0348623853211009,0.0568807339449541,0.031700288184438,0.009090909090909,0.0773816385704604
U_16633758,C_1844112,2.0,内蒙古大学,2020-08-19 08:09:34,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.4275229357798165,0.5360230547550432,0.553030303030303,0.3049813440012308
U_32597679,C_1738818,2.0,辽宁对外经贸学院,2020-09-14 13:42:42,4,E,781,15,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0615993618391961
U_2104138,C_1828106,2.0,华中科技大学,2020-08-29 16:25:48,4,E,200,59,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0115273775216138,0.0401515151515151,0.0008500980882409
U_30933690,C_697076,0.0,辽宁对外经贸学院,2020-10-13 22:42:01,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0521560180020771
U_10605985,C_948078,0.0,重庆大学,2020-02-14 20:18:15,4,E,835,164,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0325757575757575,0.0618941995149924
U_5277634,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-21 19:14:16,4,E,751,87,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0893371757925072,0.0212121212121212,0.0600541915435738
U_12408293,C_735197,0.0,华南理工大学,2020-09-09 21:34:11,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0652628815311209
U_4682724,C_682392,0.0,陕西工业职业技术学院,2019-10-31 11:31:32,0,A,876,108,0.0416666666666666,0.0,0.181651376146789,0.273394495412844,0.2161383285302593,0.053030303030303,0.0643208173383596
U_23150681,C_697062,0.0,昆明理工大学,2020-04-27 11:04:55,0,A,476,120,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2449567723342939,0.0651515151515151,0.0647864365250292
U_13817720,C_735164,1.0,湖北汽车工业学院科技学院,2020-09-16 13:55:53,2,C,629,138,0.1666666666666666,0.0,0.1229357798165137,0.146788990825688,0.1152737752161383,0.1053030303030303,0.0737361057843639
U_14499992,C_682392,1.0,陕西工业职业技术学院,2020-09-01 10:13:19,4,E,876,108,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.0608607398522249
U_30845324,C_749807,1.0,辽宁对外经贸学院,2020-07-04 23:12:13,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0619245474662359
U_29311640,C_680814,1.0,华南理工大学,2020-06-27 03:30:20,3,D,211,96,0.125,0.0,0.0256880733944954,0.0256880733944954,0.0086455331412103,0.0022727272727272,0.0770603999599253
U_31013620,C_681031,1.0,辽宁对外经贸学院,2020-07-19 08:30:43,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613020232307336
U_18095004,C_735164,1.0,电子科技大学中山学院,2020-11-26 23:19:51,0,A,667,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4351585014409221,0.1583333333333333,0.0670913852122754
U_33896277,C_697076,2.0,辽宁对外经贸学院,2020-10-04 16:46:38,4,E,781,121,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0083333333333333,0.0613510217016218
U_33638258,C_2027893,0.0,辽宁对外经贸学院,2020-09-24 19:35:26,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_22286875,C_676635,2.0,中国矿业大学（北京）,2020-04-28 15:28:28,2,C,85,89,0.1527777777777777,0.0,0.1688073394495413,0.1688073394495413,0.1729106628242074,0.0643939393939393,0.0774876979248713
U_30685721,C_749807,1.0,辽宁对外经贸学院,2020-06-25 20:01:06,4,E,781,148,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0295454545454545,0.0632836335144735
U_34268822,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:30:27,0,A,781,121,0.0972222222222222,0.0,0.1596330275229358,0.236697247706422,0.0720461095100864,0.0265151515151515,0.0756932168326598
U_30555656,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 12:01:54,4,E,781,61,0.1111111111111111,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0632437027816282
U_29789003,C_697155,0.0,辽宁对外经贸学院,2020-05-18 08:58:37,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0604712084467082
U_4364772,C_677087,0.0,中国人民解放军陆军边海防学院,2020-07-02 18:16:29,3,D,64,92,0.1805555555555555,0.0,0.1944954128440367,0.2220183486238532,0.1181556195965417,0.1424242424242424,0.0837231916276547
U_30602001,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:08:40,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0230547550432276,0.006060606060606,0.0613992129407782
U_29728365,C_1017355,0.0,中国医科大学,2020-04-29 22:18:00,2,C,69,0,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0068181818181818,0.0754978915152652
U_25858773,C_948395,1.0,西安美术学院,2020-05-29 15:37:10,2,C,727,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.1037463976945244,0.0575757575757575,0.073754850398505
U_31270580,C_674959,1.0,辽宁对外经贸学院,2020-12-04 11:24:43,4,E,781,88,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0616415458876118
U_33366349,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:16:05,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.034090909090909,0.0609942153714668
U_989850,C_735164,1.0,昆明理工大学,2020-09-16 13:55:47,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_4121801,C_1017355,1.0,广州中医药大学,2020-05-07 14:50:34,1,B,423,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0227272727272727,0.1124159315381961
U_30099181,C_1750793,2.0,昆明理工大学,2020-05-21 10:07:03,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0700314420358251
U_6758163,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:25:27,4,E,822,57,0.2638888888888889,0.0,0.0862385321100917,0.0862385321100917,0.132564841498559,0.0348484848484848,0.06691901895199
U_29799707,C_766175,2.0,辽宁对外经贸学院,2020-05-28 12:09:37,4,E,781,151,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0086455331412103,0.0022727272727272,0.0615055991497554
U_15769096,C_735306,0.0,学生,2020-10-22 20:29:21,4,E,333,144,0.0555555555555555,0.0,0.055045871559633,0.0642201834862385,0.0778097982708933,0.1363636363636363,0.0591681432901916
U_30116619,C_681031,0.0,辽宁对外经贸学院,2020-05-22 11:28:40,4,E,781,101,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0259365994236311,0.009090909090909,0.0622599299652748
U_30170820,C_786631,0.0,华南理工大学,2020-05-25 16:20:01,3,D,211,154,0.1527777777777777,0.0,0.2311926605504587,0.2311926605504587,0.1239193083573487,0.034090909090909,0.0868491593666221
U_30606467,C_674920,2.0,辽宁对外经贸学院,2020-06-18 20:29:30,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0655492606069297
U_15311218,C_707358,0.0,辽宁对外经贸学院,2020-06-07 10:18:39,4,E,781,134,0.0416666666666666,0.0,0.0128440366972477,0.018348623853211,0.0115273775216138,0.003030303030303,0.0615909032392085
U_9866951,C_735195,0.0,河北医科大学临床学院,2020-11-04 22:25:22,4,E,549,140,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0617018951261649
U_11044731,C_676646,2.0,天津商业大学,2020-08-11 00:28:46,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0608569463583195
U_7687049,C_1750793,2.0,北京体育大学,2020-06-05 20:11:39,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699378922970867
U_11324012,C_697766,0.0,武汉职业技术学院,2020-07-06 21:37:29,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1642651296829971,0.0454545454545454,0.0678680213757715
U_29773092,C_677087,0.0,华南理工大学,2020-05-05 10:06:01,3,D,211,92,0.1666666666666666,0.0,0.3596330275229358,0.3596330275229358,0.1440922190201729,0.0378787878787878,0.0909434882339094
U_9810764,C_735197,0.0,华南理工大学,2020-09-24 11:28:33,4,E,211,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0403458213256484,0.0409090909090909,0.0634564751995826
U_30500697,C_823315,1.0,辽宁对外经贸学院,2020-06-14 21:07:57,4,E,781,158,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0303030303030303,0.0638437483371869
U_12528594,C_786631,0.0,河北师范大学,2020-05-12 16:24:20,3,D,556,154,0.2361111111111111,0.0,0.255045871559633,0.255045871559633,0.1959654178674351,0.0651515151515151,0.081447337949148
U_15168662,C_766175,0.0,辽宁对外经贸学院,2020-05-27 23:00:44,4,E,781,151,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0614864484435774
U_34499241,C_697076,1.0,辽宁对外经贸学院,2020-12-01 17:29:52,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0916666666666666,0.064508689381175
U_15270697,C_1736024,0.0,辽宁对外经贸学院,2020-04-13 14:31:59,4,E,781,14,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0416666666666666,0.0584309822440848
U_32992797,C_735164,1.0,昆明理工大学,2020-09-23 17:12:40,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0630189605532698
U_4952135,C_676646,0.0,辽宁对外经贸学院,2020-06-19 05:11:32,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_31060997,C_735115,1.0,华南理工大学,2020-07-25 16:15:21,3,D,211,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.2939481268011527,0.0962121212121212,0.0814759723900895
U_30349186,C_1829948,2.0,华南理工大学,2020-06-04 11:15:24,3,D,211,61,0.125,0.0,0.1082568807339449,0.1082568807339449,0.1037463976945244,0.0272727272727272,0.0540795624510629
U_29696842,C_747056,1.0,华南理工大学,2020-04-28 07:41:28,3,D,211,147,0.1944444444444444,0.0,0.1834862385321101,0.2844036697247706,0.132564841498559,0.1583333333333333,0.0794130347474527
U_30537240,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 14:33:01,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0612526979052791
U_9255566,C_735385,0.0,华南理工大学,2020-05-20 14:09:18,3,D,211,146,0.1527777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0136363636363636,0.0783891281522356
U_34127507,C_735164,1.0,中国医科大学,2020-11-27 19:55:10,2,C,69,138,0.1388888888888889,0.0,0.1504587155963302,0.163302752293578,0.2305475504322766,0.1015151515151515,0.078658659360856
U_9328373,C_697076,0.0,运城学院,2020-12-03 13:05:56,4,E,799,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0616819817593323
U_30472557,C_676646,2.0,辽宁对外经贸学院,2020-06-17 22:17:31,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0615728717623029
U_28931994,C_735283,1.0,辽宁对外经贸学院,2020-05-05 11:18:52,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_10435771,C_747056,2.0,中国矿业大学(北京),2020-05-15 16:37:14,4,E,84,147,0.0555555555555555,0.0,0.1394495412844036,0.1394495412844036,0.1469740634005763,0.0439393939393939,0.0642434914717285
U_31199316,C_1912004,1.0,辽宁对外经贸学院,2020-09-20 21:41:42,4,E,781,74,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0318181818181818,0.0594499662114403
U_33110307,C_697076,1.0,辽宁对外经贸学院,2020-09-18 15:53:54,4,E,781,121,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0190486402277185
U_5153759,C_735197,0.0,华南理工大学,2020-09-15 16:31:38,3,D,211,141,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0808883968314679
U_30407972,C_1829948,1.0,华南理工大学,2020-06-08 19:07:26,3,D,211,61,0.1944444444444444,0.0,0.0825688073394495,0.344954128440367,0.0720461095100864,0.153030303030303,0.0565011932661236
U_12696160,C_948387,2.0,深圳信息职业技术学院,2020-09-01 19:05:42,1,B,610,169,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0585394468592529
U_30433292,C_735164,2.0,昆明理工大学,2020-10-29 21:11:07,0,A,476,138,0.0138888888888888,0.0,0.2036697247706422,0.2788990825688073,0.2622478386167147,0.0734848484848484,0.06411085289827
U_33647726,C_735164,0.0,昆明理工大学,2020-09-27 20:32:10,0,A,476,138,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0075757575757575,0.06244404813292
U_30855518,C_1824926,2.0,昆明理工大学,2020-07-15 22:11:23,0,A,476,58,0.1111111111111111,0.0,0.1541284403669724,0.2623853211009174,0.1296829971181556,0.0401515151515151,0.0696392264609915
U_16313827,C_674959,1.0,辽宁对外经贸学院,2020-04-04 23:04:52,4,E,781,88,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0325757575757575,0.0628325345942931
U_31104314,C_682392,0.0,昆明理工大学,2020-08-21 18:06:18,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6512968299711815,0.2272727272727272,0.0683290379659191
U_30254997,C_766175,0.0,广州中医药大学,2020-05-28 17:33:24,1,B,423,151,0.0694444444444444,0.0,0.146788990825688,0.146788990825688,0.2161383285302593,0.059090909090909,0.1081878201064684
U_17513508,C_801420,1.0,辽宁对外经贸学院,2020-08-03 17:05:23,4,E,781,155,0.0416666666666666,0.0,0.1137614678899082,0.1137614678899082,0.1498559077809798,0.025,0.0641797399742812
U_3097140,C_680979,2.0,西安,2020-07-20 10:32:46,4,E,714,100,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.06133527820668
U_7158813,C_735197,0.0,华南理工大学,2020-09-20 10:37:10,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.006060606060606,0.0619764430571433
U_33090273,C_735164,1.0,昆明理工大学,2020-10-18 20:34:11,0,A,476,138,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0020906258414432
U_6866326,C_756642,2.0,玉林市第一人民,2020-05-11 18:19:07,4,E,657,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0617516017819467
U_33761627,C_1912004,1.0,辽宁对外经贸学院,2020-11-11 22:15:23,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0608760376363945
U_30593432,C_1829948,0.0,中国医科大学,2020-06-18 08:45:28,2,C,69,61,0.5138888888888888,0.0,0.4440366972477064,0.4440366972477064,0.2881844380403458,0.0757575757575757,0.079088522638913
U_7615479,C_735164,0.0,四川理工学院,2020-10-27 10:46:54,0,A,291,138,0.1111111111111111,0.0,0.1889908256880734,0.2678899082568807,0.2132564841498559,0.0545454545454545,0.0665453898526752
U_30389722,C_1829948,0.0,辽宁对外经贸学院,2020-06-07 11:03:32,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_5095243,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 18:50:39,4,E,751,87,0.0972222222222222,0.0,0.0,0.0,0.0,0.0189393939393939,0.0248303303559174
U_34124258,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:33:15,4,E,781,84,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613158353123292
U_30389479,C_1829948,2.0,中国医科大学,2020-06-07 10:35:16,2,C,69,61,0.0694444444444444,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.0715649248045325
U_33344098,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:40:22,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0378787878787878,0.065779361269238
U_6766968,C_1824911,2.0,重庆三峡医药高等专科专科学校,2020-06-20 11:47:19,4,E,821,57,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061378363581324
