user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33499325,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:39,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_12945241,C_1992950,0.0,华南农业大学,2020-10-15 10:20:39,4,E,209,83,0.0,0.0,0.073394495412844,0.073394495412844,0.0951008645533141,0.0007575757575757,0.013688117859753
U_30422757,C_1829948,0.0,中国医科大学,2020-06-09 17:22:39,2,C,69,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.409221902017291,0.1075757575757575,0.0774299635228484
U_1773472,C_735164,1.0,昆明理工大学,2020-11-28 19:06:08,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2660550458715596,0.1844380403458213,0.05,0.0710192163444442
U_11806112,C_948120,0.0,中国农业大学,2020-10-05 16:07:15,4,E,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0605164926611616
U_4517290,C_735197,0.0,华南理工大学,2020-10-03 18:11:32,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0638653355955861
U_31063195,C_735115,1.0,辽宁对外经贸学院,2020-07-26 08:13:03,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3141210374639769,0.0916666666666666,0.0778471289962402
U_33748893,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:51:46,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0172910662824207,0.0227272727272727,0.0651425940983936
U_30348710,C_1829948,1.0,广州中医药大学,2020-06-04 10:44:45,1,B,423,61,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0872448712948464
U_32756217,C_735164,1.0,昆明理工大学,2020-09-15 15:32:54,0,A,476,138,0.0972222222222222,0.0,0.2146788990825688,0.2825688073394495,0.1959654178674351,0.0462121212121212,0.0699940964254584
U_4750632,C_735197,0.0,华南理工大学,2020-10-09 17:32:16,1,B,211,141,0.2222222222222222,0.0,0.0495412844036697,0.0495412844036697,0.0259365994236311,0.0068181818181818,0.1179572653797042
U_30584951,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 16:34:04,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0610221069611214
U_6131826,C_1017355,1.0,广州中医药大学,2020-03-08 12:50:23,0,A,423,0,0.0416666666666666,0.0,0.2018348623853211,0.2678899082568807,0.1988472622478386,0.0651515151515151,0.0713594917572933
U_18083650,C_677087,1.0,辽宁对外经贸学院,2020-05-02 23:58:10,4,E,781,92,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0325757575757575,0.0622418935360273
U_16867647,C_676635,0.0,辽宁对外经贸学院,2020-08-30 17:15:44,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.3418509828057083
U_12984460,C_1829948,0.0,北方民族大学,2020-06-18 23:01:24,4,E,190,61,0.3055555555555555,0.0,0.1119266055045871,0.1119266055045871,0.1440922190201729,0.0378787878787878,0.065953802560785
U_30992086,C_674959,1.0,辽宁对外经贸学院,2020-07-18 12:11:30,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615587278737991
U_30349900,C_674920,2.0,辽宁对外经贸学院,2020-06-05 10:10:59,4,E,781,87,0.1527777777777777,0.0,0.1412844036697247,0.1412844036697247,0.2103746397694524,0.0575757575757575,0.0649819747931261
U_30896578,C_682575,0.0,辽宁对外经贸学院,2020-07-14 13:26:31,4,E,781,113,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.061696987355329
U_26821563,C_735164,0.0,昆明理工大学,2020-09-18 15:51:44,0,A,476,138,0.0138888888888888,0.0,0.1926605504587156,0.2201834862385321,0.2334293948126801,0.0371212121212121,0.0512926686733084
U_13537906,C_948120,2.0,中国农业大学,2020-09-26 16:23:28,0,A,67,167,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0683411780268328
U_30617371,C_735385,2.0,辽宁对外经贸学院,2020-06-22 15:15:34,4,E,781,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0614307742157903
U_31066332,C_682392,0.0,昆明理工大学,2020-08-04 16:23:21,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2409090909090909,0.0632790823122554
U_15273977,C_682392,0.0,昆明理工大学,2020-08-02 14:03:58,0,A,476,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.7031700288184437,0.2462121212121212,0.0622061871508339
U_8934378,C_735197,2.0,华南理工大学,2020-10-14 21:48:11,4,E,211,141,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0318181818181818,0.0682522587277831
U_260851,C_947147,2.0,北京工商大学,2020-04-25 17:38:31,0,A,166,163,0.1111111111111111,0.0,0.1853211009174312,0.2697247706422018,0.2132564841498559,0.0568181818181818,0.0647618382427469
U_22152162,C_1750793,2.0,北京邮电大学,2020-06-16 22:22:28,0,A,184,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701361147345004
U_5078597,C_735197,0.0,华南理工大学,2020-09-24 13:00:13,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0125341385544485
U_9398159,C_1774985,0.0,运城学院,2020-06-28 09:57:07,4,E,799,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_11714763,C_948109,0.0,西京学院,2020-08-26 17:38:50,4,E,701,165,0.125,0.0,0.2568807339449541,0.2568807339449541,0.2997118155619596,0.3939393939393939,0.0564170865869138
U_14426997,C_747056,1.0,宝鸡文理学院,2020-05-13 10:17:31,4,E,356,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0106060606060606,0.0613224764028347
U_32384928,C_735195,2.0,辽宁对外经贸学院,2020-11-04 20:42:45,4,E,781,140,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612679659753972
U_33183872,C_1755959,1.0,辽宁对外经贸学院,2020-09-20 20:34:37,4,E,781,26,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0088183251913682
U_32315321,C_677087,0.0,辽宁对外经贸学院,2020-09-09 23:12:12,4,E,781,92,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611625850918284
U_6875510,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:31:23,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0610200269775179
U_29692916,C_1714448,2.0,辽宁对外经贸学院,2020-04-27 20:57:55,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0621732738864794
U_5152275,C_735197,1.0,华南理工大学,2020-09-15 23:27:30,4,E,211,141,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0348484848484848,0.1634919413778512
U_13493034,C_697107,1.0,辽宁对外经贸学院,2020-05-25 01:19:53,4,E,781,122,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612895581861383
U_30605356,C_756642,1.0,辽宁对外经贸学院,2020-06-19 22:44:56,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0617174950031911
U_5442558,C_2141845,0.0,宝鸡文理学院,2020-09-16 19:20:14,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_30605880,C_1829948,0.0,华南理工大学,2020-06-18 19:51:50,3,D,211,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.5533141210374639,0.1454545454545454,0.0733839843696587
U_7704450,C_1829948,0.0,北方民族大学,2020-06-16 16:45:13,4,E,190,61,0.3888888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0639229709507708
U_7374718,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:24:37,4,E,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0648436855975447
U_19802938,C_1714448,2.0,中国医科大学,2020-03-19 17:33:43,2,C,69,8,0.1388888888888889,0.0,0.2036697247706422,0.2036697247706422,0.1671469740634005,0.0613636363636363,0.0794814909697174
U_16478062,C_696596,2.0,辽宁对外经贸学院,2020-06-16 20:33:31,4,E,781,117,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0608227207233581
U_15271995,C_948120,2.0,长江大学,2020-09-01 12:55:35,2,C,858,167,0.125,0.0,0.0587155963302752,0.0587155963302752,0.0518731988472622,0.0136363636363636,0.0767594461418662
U_6902244,C_756642,2.0,玉林市第一人民医院,2020-05-11 19:00:04,4,E,658,149,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0265151515151515,0.060397304648339
U_29410758,C_756642,2.0,辽宁对外经贸学院,2020-04-15 20:21:40,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0333333333333333,0.0627641031337379
U_18536813,C_1808023,0.0,辽宁对外经贸学院,2020-09-07 13:23:24,4,E,781,54,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612548224599598
U_14749825,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:00,0,A,461,76,0.1111111111111111,0.0,0.2,0.2825688073394495,0.1873198847262247,0.0681818181818181,0.0724655279907973
U_14795084,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 19:01:15,4,E,781,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0259365994236311,0.0068181818181818,0.0624322863208764
U_30423170,C_735197,0.0,广州中医药大学,2020-09-12 11:37:45,1,B,423,141,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.107137943430259
U_28994337,C_674959,1.0,辽宁对外经贸学院,2020-07-11 10:00:31,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0615661217202753
U_25525959,C_1829948,1.0,北方民族大学,2020-06-16 15:21:25,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_30318209,C_676635,2.0,中国医科大学,2020-06-02 10:22:19,2,C,69,89,0.125,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.0754435692768204
U_32578256,C_735164,1.0,昆明理工大学,2020-09-16 17:58:54,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0017732815324845
U_4602271,C_735197,0.0,华南理工大学,2020-10-21 20:43:13,4,E,211,141,0.2916666666666666,0.0,0.1119266055045871,0.1119266055045871,0.0979827089337175,0.0424242424242424,0.2971112051390544
U_27569849,C_735283,2.0,辽宁对外经贸学院,2020-04-19 23:29:57,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0348484848484848,0.0632902647002951
U_11286379,C_697766,0.0,武汉职业技术学院,2020-07-06 18:57:19,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1556195965417867,0.0424242424242424,0.0679736399717522
U_6758870,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 07:55:39,4,E,822,57,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0461095100864553,0.0303030303030303,0.0666200757847477
U_832305,C_735164,0.0,云南师范大学,2020-09-24 16:55:07,0,A,110,138,0.1111111111111111,0.0,0.1944954128440367,0.2623853211009174,0.2334293948126801,0.0583333333333333,0.0656923832882182
U_16127786,C_749807,2.0,辽宁对外经贸学院,2020-07-16 13:05:32,4,E,781,148,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.0075757575757575,0.0620827846950433
U_30356728,C_1829948,0.0,广州中医药大学,2020-06-04 18:32:42,1,B,423,61,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0738853446079152
U_30180975,C_1808506,1.0,辽宁对外经贸学院,2020-05-25 23:16:45,4,E,781,56,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0045454545454545,0.0615338572127115
U_30301130,C_674920,0.0,辽宁对外经贸学院,2020-06-01 09:45:23,4,E,781,87,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1181556195965417,0.031060606060606,0.065128098593614
U_18239256,C_948113,2.0,西安思源学院,2020-02-21 11:21:21,0,A,721,166,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2074927953890489,0.0583333333333333,0.0665195630532794
U_33454493,C_697076,2.0,辽宁对外经贸学院,2020-12-02 08:39:44,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.1239193083573487,0.0393939393939393,0.0622667741017987
U_16408192,C_786631,0.0,北华航天工业学院,2020-03-30 09:12:31,0,A,186,154,0.0138888888888888,0.0,0.1963302752293578,0.2623853211009174,0.201729106628242,0.0704545454545454,0.0697154875741113
U_32756111,C_735164,1.0,昆明理工大学,2020-09-15 15:31:20,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2788990825688073,0.2247838616714697,0.0575757575757575,0.0042455090972035
U_8818,C_735186,2.0,中国矿业大学（北京）,2020-06-20 07:19:05,4,E,85,139,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.0075757575757575,0.0614082014413504
U_30690395,C_674920,1.0,辽宁对外经贸学院,2020-06-26 16:08:33,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0610390687321737
U_5503151,C_1017355,1.0,广州中医药大学,2020-03-08 22:53:00,0,A,423,0,0.0277777777777777,0.0,0.1944954128440367,0.2623853211009174,0.1988472622478386,0.0643939393939393,0.068907062327875
U_21109056,C_1844112,0.0,内蒙古大学,2020-08-19 08:07:19,0,A,145,63,0.1527777777777777,0.0,0.2752293577981651,0.291743119266055,0.4149855907780979,0.4318181818181818,0.3798169019502249
U_5256532,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 13:26:43,4,E,751,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0864553314121037,0.0204545454545454,0.0601786092294566
U_33344039,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:37:55,4,E,781,121,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0303030303030303,0.0638789446311633
U_34269222,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:13:04,0,A,781,121,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0720109129078586
U_29920498,C_735115,1.0,昆明理工大学,2020-05-11 11:14:31,0,A,476,136,0.1388888888888889,0.0,0.4587155963302752,0.4587155963302752,0.6512968299711815,0.2234848484848484,0.0691679814139086
U_31024386,C_682486,1.0,辽宁对外经贸学院,2020-09-13 15:00:23,4,E,781,111,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611473170217103
U_5072381,C_735197,0.0,华工,2020-09-27 16:24:17,3,D,215,141,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0732609186731182
U_13106553,C_697076,0.0,辽宁对外经贸学院,2020-11-19 17:18:45,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0113636363636363,0.0626029786895952
U_15401622,C_1714448,2.0,辽宁对外经贸学院,2020-06-04 09:49:16,4,E,781,8,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0113636363636363,0.0622661946777949
U_8314415,C_735164,0.0,山东工商学院,2020-09-17 10:14:31,0,A,369,138,0.0277777777777777,0.0,0.0990825688073394,0.1027522935779816,0.1556195965417867,0.0742424242424242,0.0767084617818709
U_30574089,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 08:52:51,4,E,781,61,0.1527777777777777,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.0181818181818181,0.0646669167052985
U_33384295,C_735164,2.0,昆明理工大学,2020-12-07 18:37:14,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_33224718,C_697076,2.0,辽宁对外经贸大学,2020-09-24 14:08:12,0,A,778,121,0.1111111111111111,0.0,0.2,0.2642201834862385,0.2334293948126801,0.0757575757575757,0.0720883823924052
U_31066320,C_682392,0.0,昆明理工大学,2020-08-15 18:54:20,0,A,476,108,0.0972222222222222,0.0,0.1247706422018348,0.2532110091743119,0.1354466858789625,0.0227272727272727,0.0628180588988811
U_2902001,C_674920,0.0,北京第二外国语学院,2020-06-17 17:51:59,4,E,179,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0608004599464587
U_7157328,C_735197,0.0,华南理工大学,2020-09-08 14:44:35,4,E,211,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0166666666666666,0.0624317267062402
U_10434145,C_1750793,1.0,北京体育大学,2020-06-05 15:47:29,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_17514810,C_1918363,2.0,平顶山学院医学院,2020-11-09 13:57:26,4,E,399,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.031060606060606,0.0635460184937133
U_8054230,C_735164,2.0,四川师范大学,2020-12-01 14:39:28,0,A,287,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.446685878962536,0.1621212121212121,0.0668305552683963
U_11971759,C_948488,2.0,合肥工业大学,2020-03-01 12:21:27,0,A,248,172,0.1111111111111111,0.0,0.1926605504587156,0.2752293577981651,0.2161383285302593,0.0613636363636363,0.0702996163027614
U_6758635,C_1824911,2.0,三峡医药高等专科学校,2020-06-02 10:24:19,4,E,36,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0547550432276657,0.034090909090909,0.0661057255536532
U_30708875,C_837698,0.0,辽宁对外经贸学院,2020-06-28 13:52:29,4,E,781,160,0.0694444444444444,0.0,0.1743119266055046,0.1743119266055046,0.1210374639769452,0.0886363636363636,0.0649942169823352
U_16819444,C_948395,2.0,中国医科大学,2020-05-26 20:16:17,2,C,69,170,0.3888888888888888,0.0,0.110091743119266,0.110091743119266,0.1066282420749279,0.059090909090909,0.0774994795462826
U_14161669,C_707035,2.0,辽宁对外经贸学院,2020-09-08 14:47:39,4,E,781,130,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0624396900720365
U_7584887,C_735164,0.0,楚雄师范学院,2020-09-18 08:49:25,0,A,501,138,0.1111111111111111,0.0,0.1981651376146789,0.2990825688073394,0.1930835734870317,0.0598484848484848,0.0645721684998171
U_29824261,C_756642,0.0,昆明理工大学,2020-05-08 06:31:55,0,A,476,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0729446324044962
U_14780558,C_1714448,2.0,中国医科大学,2020-05-13 08:18:31,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1844380403458213,0.0484848484848484,0.0763220008283402
U_31411674,C_801420,2.0,辽宁对外经贸学院,2020-08-24 18:34:50,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0615281521148276
U_33271695,C_697076,2.0,辽宁对外贸易学院,2020-11-26 10:53:04,4,E,783,121,0.0555555555555555,0.0,0.1669724770642202,0.1669724770642202,0.1585014409221901,0.0462121212121212,0.0641241350792809
U_33841955,C_735164,2.0,昆明理工大学,2020-11-23 10:24:59,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1642651296829971,0.0469696969696969,0.0699394770464988
U_24749578,C_1829948,1.0,北方民族大学,2020-06-16 16:08:23,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0617270034996643
U_2104098,C_1828106,2.0,华中科技大学,2020-08-29 11:53:01,1,B,200,59,0.2222222222222222,0.0,0.0697247706422018,0.0697247706422018,0.1095100864553314,0.0537878787878787,4.231257452782936e-05
U_12984220,C_682392,0.0,陕西工业职业技术学院,2020-09-04 15:45:20,4,E,876,108,0.0555555555555555,0.0,0.1137614678899082,0.1137614678899082,0.1296829971181556,0.0416666666666666,0.0633803032286172
U_31632665,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 07:59:35,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0356060606060606,0.0620301809192423
U_12107640,C_948488,0.0,合肥工业大学,2020-05-25 15:53:19,2,C,248,172,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0706294323694899
U_19910685,C_948395,2.0,西安美术学院,2020-02-20 21:12:28,4,E,727,170,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0461095100864553,0.0227272727272727,0.0611609854853904
U_8871664,C_747056,0.0,辽宁对外经贸学院,2020-07-22 21:34:10,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_31202862,C_1761368,1.0,辽宁对外经贸学院,2020-08-15 14:49:54,4,E,781,31,0.0555555555555555,0.0,0.1155963302752293,0.1155963302752293,0.0605187319884726,0.0333333333333333,0.1117282763395776
U_7872927,C_1829948,0.0,北方民族大学,2020-06-19 16:35:17,4,E,190,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609653976938745
U_30491978,C_1829948,1.0,辽宁对外经贸学院,2020-06-13 19:51:30,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_12133317,C_1829948,0.0,北方民族大学,2020-06-16 15:32:40,4,E,190,61,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0609837906917397
U_30156886,C_1731884,1.0,辽宁对外经贸学院,2020-05-25 07:59:31,4,E,781,11,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611446675187868
U_1463343,C_735164,1.0,南京邮电大学,2020-10-23 19:01:44,0,A,228,138,0.0138888888888888,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0227272727272727,0.2100405816055698
U_5855292,C_756642,2.0,昆明理工大学,2020-05-12 09:16:16,0,A,476,149,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0136363636363636,0.0803265883078202
U_32744323,C_735164,0.0,昆明理工大学,2020-11-08 16:24:28,4,E,476,138,0.0416666666666666,0.0,0.0403669724770642,0.0458715596330275,0.0547550432276657,0.0234848484848484,0.0620451518488456
U_18382339,C_749807,1.0,山东信息职业技术学院,2020-06-29 22:09:55,4,E,364,148,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.034090909090909,0.0629787227752259
U_28432741,C_676635,2.0,中国医科大学,2020-08-01 09:41:07,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0835734870317002,0.0219696969696969,0.0783328943098123
U_30885708,C_697766,2.0,武汉职业技术学院,2020-07-08 08:09:19,0,A,511,128,0.1111111111111111,0.0,0.2,0.2697247706422018,0.2046109510086455,0.0681818181818181,0.0687671982875653
U_30994199,C_674920,0.0,辽宁对外经贸学院,2020-07-18 17:19:01,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0655152479226705
U_17895785,C_786631,0.0,北华航天工业学院,2020-04-23 08:18:47,2,C,186,154,0.0416666666666666,0.0,0.1889908256880734,0.1889908256880734,0.1498559077809798,0.0613636363636363,0.0787440674494893
U_30598026,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 13:06:26,4,E,781,61,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0611655515446343
U_30196677,C_1755895,1.0,辽宁对外经贸学院,2020-05-27 00:45:40,4,E,781,20,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0749279538904899,0.0196969696969696,0.0625740520604808
U_30594244,C_1829948,2.0,中国医科大学,2020-06-18 09:30:14,2,C,69,61,0.2361111111111111,0.0,0.4770642201834862,0.4770642201834862,0.2737752161383285,0.0719696969696969,0.0768086030876957
U_22267238,C_1992929,1.0,辽宁对外经贸学院,2020-11-18 22:14:04,4,E,781,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0113636363636363,0.0622400512648356
U_12918173,C_1829948,0.0,北方民族大学,2020-06-18 09:42:14,4,E,190,61,0.3333333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1066282420749279,0.028030303030303,0.0656046723605953
U_3699266,C_1017355,0.0,广州中医药大学,2020-05-01 16:51:35,4,E,423,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0606811530774302
U_31084983,C_682392,0.0,昆明理工大学,2020-07-31 15:04:51,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2424242424242424,0.0632110618960789
