user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30013645,C_697062,0.0,辽宁对外经贸学院,2020-05-16 16:13:36,4,E,781,120,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0083333333333333,0.063300248621592
U_32578229,C_735164,2.0,昆明理工大学,2020-11-16 22:56:36,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0694834010226958
U_10910538,C_676646,2.0,天津商业大学,2020-08-11 11:20:16,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0623649542802259
U_31017695,C_936971,1.0,中国医科大学,2020-07-19 20:34:19,2,C,69,162,0.125,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0106060606060606,0.0746225353680734
U_26372072,C_749807,1.0,华南理工大学,2020-07-20 16:16:06,3,D,211,148,0.1805555555555555,0.0,0.3486238532110092,0.3486238532110092,0.1757925072046109,0.0462121212121212,0.0892798381103581
U_33268295,C_697076,0.0,辽宁对外经贸学院,2020-10-16 13:34:18,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0606469026807592
U_33461526,C_948120,1.0,辽宁对外经贸学院,2020-09-23 11:12:34,4,E,781,167,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0576368876080691,0.0159090909090909,0.0624562655604197
U_16242068,C_697076,2.0,辽宁对外经贸学院,2020-07-20 08:34:46,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0778097982708933,0.0378787878787878,0.0611439246674998
U_33713407,C_697076,2.0,辽宁对外经贸学院,2020-11-22 15:30:56,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0363636363636363,0.0653158220661719
U_29839971,C_1017355,0.0,华南理工大学,2020-05-08 11:01:49,3,D,211,0,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0201729106628242,0.006060606060606,0.0807777961795227
U_31055798,C_936971,2.0,中国医科大学,2020-07-28 19:58:13,2,C,69,162,0.1805555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.034090909090909,0.0781742906077034
U_30581296,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 14:19:32,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_9478150,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:03:38,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0619237303298202
U_20013029,C_948395,2.0,西安美术学院,2020-03-02 22:07:55,1,B,727,170,0.1111111111111111,0.0,0.0311926605504587,0.055045871559633,0.0489913544668587,0.0242424242424242,0.1125464752710254
U_5256533,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 10:11:08,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0595549410029723
U_31066592,C_682392,0.0,昆明理工大学,2020-08-07 22:59:49,0,A,476,108,0.0833333333333333,0.0,0.1449541284403669,0.2660550458715596,0.1786743515850144,0.0439393939393939,0.0497860454396889
U_29072157,C_735283,1.0,辽宁对外经贸学院,2020-06-06 20:51:48,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618012688189931
U_19896207,C_676646,0.0,天津财经大学,2020-06-10 08:38:50,4,E,327,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.06176064475828
U_14749944,C_1918363,2.0,新乡医学院三全学院,2020-11-03 10:57:31,4,E,461,76,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.028030303030303,0.0613382595165117
U_33554972,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:13:30,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617178515718089
U_12854581,C_735115,2.0,辽宁对外经贸学院,2020-07-09 22:30:45,4,E,781,136,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0601286896229725
U_24631965,C_948120,1.0,中国农业大学,2020-10-16 10:29:47,4,E,67,167,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.1268011527377521,0.0409090909090909,0.0632381413016598
U_34203592,C_682392,1.0,昆明理工大学,2020-10-03 14:53:10,0,A,476,108,0.0972222222222222,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0037878787878787,0.0546745318561607
U_33366952,C_697076,2.0,辽宁对外经贸学院,2020-11-30 22:09:42,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.2363112391930835,0.0742424242424242,0.0640074925702017
U_11534203,C_735197,0.0,辽宁石油化工大学,2020-09-12 21:08:21,4,E,790,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0113636363636363,0.0607633074774266
U_13823498,C_682392,0.0,昆明理工大学,2019-11-03 18:07:30,0,A,476,108,0.1944444444444444,0.0,0.163302752293578,0.3045871559633027,0.2478386167146974,0.0515151515151515,0.0573247429645625
U_19304994,C_948395,2.0,西安美术学院,2020-03-11 12:07:23,0,A,727,170,0.0138888888888888,0.0,0.1706422018348624,0.2568807339449541,0.201729106628242,0.0598484848484848,0.0623267469623664
U_24295497,C_948395,2.0,西安美术学院,2020-03-08 13:44:38,4,E,727,170,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.031060606060606,0.0630800476907679
U_30820514,C_674920,0.0,辽宁对外经贸学院,2020-07-02 13:30:33,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_33279378,C_735164,1.0,昆明理工大学,2020-09-21 16:14:02,0,A,476,138,0.0138888888888888,0.0,0.2018348623853211,0.2587155963302752,0.2190201729106628,0.0583333333333333,0.0682060583300758
U_33647745,C_735164,2.0,昆明理工大学,2020-09-30 10:10:48,2,C,476,138,0.125,0.0,0.0128440366972477,0.0220183486238532,0.0115273775216138,0.006060606060606,0.0706078104446973
U_21212844,C_948120,2.0,中国农业大学,2020-09-29 19:14:37,0,A,67,167,0.0833333333333333,0.0,0.218348623853211,0.2623853211009174,0.1902017291066282,0.0742424242424242,0.0742774017078076
U_5314195,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:01:05,0,A,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.069968076821047
U_31057932,C_801420,0.0,辽宁对外经贸学院,2020-09-01 02:08:27,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30014864,C_735115,2.0,辽宁对外经贸学院,2020-05-16 18:32:13,4,E,781,136,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0068181818181818,0.059743417231501
U_30359977,C_747056,1.0,辽宁对外经贸学院,2020-06-05 00:07:29,4,E,781,147,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0113636363636363,0.0623509540096376
U_31134621,C_735385,1.0,辽宁对外经贸学院,2020-08-04 21:54:22,4,E,781,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0615623926068148
U_4354977,C_1738818,1.0,清华大学,2020-08-30 15:41:36,4,E,612,15,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.065900574789903
U_4460464,C_735197,0.0,华南理工大学,2020-10-20 10:51:29,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0401515151515151,0.0557420141078712
U_22468382,C_1829948,0.0,北方民族大学,2020-06-16 14:00:47,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_27561985,C_697076,1.0,长沙理工大学,2020-09-09 19:33:44,0,A,862,121,0.0833333333333333,0.0,0.1376146788990825,0.2477064220183486,0.1296829971181556,0.053030303030303,0.0648677638839261
U_33825592,C_1992929,2.0,辽宁对外经贸学院,2020-09-27 10:39:39,4,E,781,81,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0691642651296829,0.0181818181818181,0.0627710661264677
U_5314500,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 23:55:11,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0704025705387928
U_4602294,C_735197,1.0,华南理工大学,2020-09-29 20:42:31,4,E,211,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.028030303030303,0.0633741375629354
U_4715830,C_735115,1.0,陕西工业职业技术学院,2020-07-01 03:53:21,4,E,876,136,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_30695429,C_1864063,2.0,辽宁对外经贸学院,2020-06-27 10:36:13,4,E,781,66,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0333333333333333,0.0628138196942035
U_10272656,C_1918363,2.0,新乡医学院三全学院,2020-11-14 18:49:24,2,C,461,76,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0893371757925072,0.0598484848484848,0.0747859874129153
U_6987967,C_756642,2.0,昆明理工大学,2020-05-11 16:59:08,0,A,476,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0719980962469875
U_25842711,C_1724289,1.0,辽宁对外经贸学院,2020-07-11 00:10:39,4,E,781,10,0.0555555555555555,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.1568181818181818,0.0599470179122324
U_34236718,C_697076,2.0,辽宁对外经贸学院,2020-11-23 09:10:19,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.034090909090909,0.0632129289289802
U_30711723,C_682556,2.0,辽宁对外经贸学院,2020-06-28 15:58:53,4,E,781,112,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0121212121212121,0.0635166412014848
U_29815799,C_1017355,0.0,华南理工大学,2020-05-07 16:17:53,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0345821325648414,0.0106060606060606,0.0813583641743372
U_29822400,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:52:25,4,E,781,149,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.031060606060606,0.061123283306406
U_13650721,C_1829948,0.0,北方民族大学,2020-06-04 10:37:00,2,C,190,61,0.2083333333333333,0.0,0.2770642201834862,0.2770642201834862,0.2363112391930835,0.0621212121212121,0.0731889017170179
U_12980353,C_1992950,0.0,华南农业大学,2020-10-28 19:29:52,4,E,209,83,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.1818181818181818,0.0571262927194207
U_33110000,C_735164,1.0,昆明理工大学,2020-10-18 11:28:56,4,E,476,138,0.0416666666666666,0.0,0.1669724770642202,0.1688073394495413,0.2593659942363112,0.106060606060606,0.0503565026733853
U_34335745,C_1755941,2.0,辽宁对外经贸学院,2020-11-04 18:53:35,4,E,781,24,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0583938099656851
U_12983963,C_1829948,0.0,北方民族大学,2020-06-18 20:10:38,2,C,190,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.4610951008645533,0.1212121212121212,0.0754822916382389
U_6902211,C_756642,2.0,辽宁对外经贸学院,2020-05-13 18:42:32,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0616799017757288
U_6159260,C_735197,0.0,华南理工大学,2020-10-14 15:21:51,2,C,211,141,0.4166666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1123919308357348,0.0348484848484848,0.0804130314359134
U_30492826,C_735385,1.0,辽宁对外经贸学院,2020-09-11 12:30:23,4,E,781,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0561981842261706
U_29932689,C_735115,0.0,昆明理工大学,2020-05-11 23:06:15,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8155619596541787,0.2818181818181818,0.0712340390319507
U_33224404,C_697076,2.0,辽宁对外经贸学院,2020-11-02 11:15:10,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0489913544668587,0.0333333333333333,0.062431340423571
U_20723649,C_948395,2.0,西安美术学院,2020-05-25 11:52:29,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0681746010542438
U_32612161,C_735164,2.0,昆明理工大学,2020-11-28 09:57:28,0,A,476,138,0.125,0.0,0.2862385321100917,0.3174311926605505,0.4380403458213256,0.1598484848484848,0.0702139457400066
U_34062821,C_1912004,1.0,暨南大学,2020-10-07 00:18:58,4,E,487,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_31149531,C_680733,0.0,辽宁对外经贸学院,2020-08-07 10:18:52,4,E,781,95,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_4460463,C_735197,1.0,华南理工大学,2020-10-19 21:40:49,4,E,211,141,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0416666666666666,0.0549874208182303
U_20254039,C_948120,0.0,中国农业大学,2020-09-30 23:17:17,0,A,67,167,0.0972222222222222,0.0,0.2275229357798165,0.2623853211009174,0.1959654178674351,0.0765151515151515,0.074175769747067
U_31204781,C_674959,1.0,辽宁对外经贸学院,2020-08-24 12:30:06,4,E,781,88,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0045454545454545,0.0654152402200253
U_31687723,C_735130,1.0,昆明理工大学,2020-08-31 09:42:30,0,A,476,137,0.1527777777777777,0.0,0.4623853211009174,0.4623853211009174,0.7204610951008645,0.1893939393939394,0.0637344204371134
U_30545380,C_1750793,1.0,昆明理工大学,2020-06-15 21:25:04,0,A,476,17,0.0833333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0242424242424242,0.0700019656967583
U_32878411,C_735164,2.0,昆明理工大学,2020-09-16 10:07:28,0,A,476,138,0.125,0.0,0.1871559633027523,0.2770642201834862,0.239193083573487,0.0666666666666666,0.0222557218140554
U_28774668,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 08:49:32,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_16103670,C_786631,1.0,北华航天工业学院,2020-04-05 16:49:57,4,E,186,154,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0325757575757575,0.0616750930517312
U_33220430,C_697076,2.0,辽宁对外经贸学院,2020-11-19 19:52:31,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0333333333333333,0.0618815215196949
U_29823069,C_747056,0.0,辽宁对外经贸学院,2020-05-07 22:37:24,4,E,781,147,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0098484848484848,0.0654990834786661
U_31083433,C_697076,1.0,辽宁对外经贸学院,2020-07-28 15:37:48,4,E,781,121,0.0555555555555555,0.0,0.1412844036697247,0.1412844036697247,0.1354466858789625,0.0401515151515151,0.0646303535649541
U_7374711,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:14:57,4,E,822,57,0.1805555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0584299026335478
U_2012653,C_674920,1.0,没有,2020-05-16 11:25:58,4,E,542,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0606230274403962
U_20953985,C_735130,0.0,辽宁对外经贸学院,2020-09-10 17:02:02,4,E,781,137,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.0591751706633663
U_16294697,C_1771170,1.0,昆明理工大学,2020-08-25 11:36:32,0,A,476,40,0.0972222222222222,0.0,0.091743119266055,0.091743119266055,0.1440922190201729,0.0469696969696969,0.0684224013865496
U_30144843,C_786631,0.0,辽宁对外经贸学院,2020-07-11 10:11:26,4,E,781,154,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0615321139883581
U_7281322,C_1017355,2.0,广州中医药大学,2020-05-07 16:30:46,3,D,423,0,0.1111111111111111,0.0,0.073394495412844,0.073394495412844,0.0345821325648414,0.0106060606060606,0.0803032231586742
U_31116855,C_1756077,1.0,辽宁对外经贸学院,2020-08-01 22:16:52,4,E,781,28,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0403458213256484,0.0431818181818181,0.0618586169383468
U_5799425,C_735164,0.0,昆明理工大学,2020-09-17 08:27:58,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.056060606060606,0.0014840943185752
U_33330178,C_697076,1.0,辽宁对外经贸学院,2020-11-17 15:03:14,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0432276657060518,0.0303030303030303,0.0605939869074178
U_26879513,C_735115,1.0,辽宁对外经贸学院,2020-07-08 23:24:22,4,E,781,136,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.0068181818181818,0.0610639641549709
U_7265428,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-21 14:24:57,4,E,751,87,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0576368876080691,0.0151515151515151,0.0641697511006424
U_19881597,C_808528,0.0,东北师范大学,2020-02-19 20:26:25,0,A,47,156,0.0138888888888888,0.0,0.1944954128440367,0.2660550458715596,0.2132564841498559,0.056060606060606,0.0694305100110639
U_27889556,C_735283,1.0,辽宁对外经贸学院,2020-04-19 21:56:41,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.0632625712043171
U_34293528,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:09:41,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_9046749,C_786631,2.0,中国传媒大学,2020-03-11 22:05:08,4,E,66,154,0.0694444444444444,0.0,0.0954128440366972,0.0954128440366972,0.0547550432276657,0.0265151515151515,0.064299878836751
U_238850,C_948078,2.0,重庆大学,2020-03-29 21:35:40,4,E,835,164,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.031060606060606,0.0611667797254288
U_7207458,C_1017355,0.0,广州中医药大学,2020-04-30 20:39:11,2,C,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.025,0.0752828410200308
U_33894986,C_697076,2.0,辽宁对外经贸学院,2020-10-04 07:53:04,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060864726487465
U_2104147,C_1828106,1.0,华中科技大学,2020-08-27 19:52:44,4,E,200,59,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0757575757575757,0.0227699349924991
U_30197997,C_1732845,2.0,广州中医药大学,2020-05-27 10:26:05,1,B,423,13,0.0833333333333333,0.0,0.2660550458715596,0.2660550458715596,0.2968299711815562,0.078030303030303,0.1062570901835437
U_5957280,C_676635,1.0,西安交通大学,2020-07-18 08:21:59,1,B,715,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0806916426512968,0.0212121212121212,0.1137383157805157
U_22390530,C_735130,2.0,辽宁对外经贸学院,2020-12-05 10:55:05,4,E,781,137,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0403458213256484,0.0106060606060606,0.0624321179412514
U_16690643,C_948436,2.0,辽宁对外经贸学院,2020-05-18 00:12:01,4,E,781,171,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.031700288184438,0.0,0.0627339136574356
U_16323323,C_770766,0.0,礦大北京,2020-05-31 09:14:45,4,E,676,152,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0432276657060518,0.0113636363636363,0.0643689887681484
U_30581302,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 14:20:05,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_28462431,C_1736024,2.0,广州中医药大学,2020-05-12 15:41:54,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0144092219020172,0.006060606060606,0.0601496429816068
U_31066030,C_682392,0.0,昆明理工大学,2020-08-04 09:13:07,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6599423631123918,0.2295454545454545,0.0631383367550851
U_15265349,C_1912004,2.0,辽宁对外经贸学院,2020-11-18 09:38:13,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_30780718,C_676646,0.0,中国医科大学,2020-07-01 18:38:37,2,C,69,90,0.125,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.0113636363636363,0.0758994769209984
U_4516973,C_735197,1.0,华南理工大学,2020-10-19 22:04:25,3,D,211,141,0.2222222222222222,0.0,0.1743119266055046,0.2605504587155963,0.1123919308357348,0.156060606060606,0.0866722022853833
U_3420369,C_801420,0.0,西南林业大学,2020-07-17 23:52:02,4,E,711,155,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0604602637710803
U_4376982,C_1808487,0.0,中国矿业大学,2020-08-30 17:04:18,4,E,83,55,0.0555555555555555,0.0,0.2403669724770642,0.2403669724770642,0.0893371757925072,0.025,0.0693655154757964
U_14141469,C_676646,0.0,天津商业大学会计学院,2020-08-17 17:45:41,1,B,317,90,0.0138888888888888,0.0,0.0422018348623853,0.0422018348623853,0.063400576368876,0.0166666666666666,0.2560680078470592
U_31048413,C_801420,1.0,辽宁对外经贸学院,2020-07-25 21:51:50,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_5235947,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:17:52,4,E,751,87,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0212121212121212,0.0606403556847501
U_13808623,C_756642,0.0,辽宁对外经贸学院,2020-05-08 11:51:21,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0617013008451353
U_2208038,C_1914506,0.0,Tongji University,2020-07-30 20:58:52,4,E,25,75,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.006060606060606,0.061465727845013
U_30348554,C_1829948,0.0,中国医科大学,2020-06-04 10:35:00,2,C,69,61,0.0833333333333333,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0613469855429626
U_30408802,C_735283,2.0,辽宁对外经贸学院,2020-06-08 20:16:32,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_49748,C_1732845,1.0,北京大学,2020-04-22 16:07:02,4,E,164,13,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0303030303030303,0.0609560872910779
U_9774795,C_735197,1.0,华南理工大学,2020-09-15 22:27:46,3,D,211,141,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.0106060606060606,0.0757701712736474
U_11554004,C_1472684,2.0,德宏职业学院,2020-09-14 12:33:18,4,E,448,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061320346895812
U_26770056,C_2141845,0.0,宝鸡文理学院,2020-09-11 13:38:09,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0693772129073951
U_12205185,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-30 06:54:24,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0620767824566446
U_30595589,C_1829948,2.0,广州中医药大学,2020-06-18 10:41:01,1,B,423,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.4265129682997118,0.1121212121212121,0.1026781614438365
U_18486490,C_948113,2.0,西安思源学院,2020-02-24 16:20:56,0,A,721,166,0.0277777777777777,0.0,0.1963302752293578,0.2697247706422018,0.2074927953890489,0.059090909090909,0.0688595446072188
U_29060528,C_735164,2.0,辽宁对外经贸学院,2020-11-28 23:58:26,4,E,781,138,0.0416666666666666,0.0,0.0220183486238532,0.0275229357798165,0.0345821325648414,0.0174242424242424,0.0623492850704129
U_33383697,C_697076,1.0,辽宁对外经贸学院,2020-11-19 19:34:33,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_19317409,C_1017355,0.0,广州中医药大学,2020-03-07 22:11:29,0,A,423,0,0.0972222222222222,0.0,0.2073394495412844,0.2715596330275229,0.2046109510086455,0.0628787878787878,0.0710878508510179
U_2049592,C_735164,0.0,昆明理工大学,2020-09-15 13:49:46,0,A,476,138,0.0138888888888888,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0563286917721275
