user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_6165091,C_735164,0.0,宁夏大学,2020-09-16 15:21:09,4,E,334,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0333333333333333,0.0611840633987055
U_29332562,C_674959,0.0,辽宁对外经贸学院,2020-04-13 09:07:06,4,E,781,88,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0325757575757575,0.0630274092485736
U_78246,C_735164,1.0,昆明理工大学,2020-11-21 12:30:10,0,A,476,138,0.1111111111111111,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0742424242424242,0.065928897233304
U_1851071,C_948120,0.0,海南华侨中学,2020-09-23 17:04:10,0,A,607,167,0.1111111111111111,0.0,0.1908256880733945,0.2788990825688073,0.2190201729106628,0.0606060606060606,0.0456415740277724
U_30111708,C_1750793,1.0,昆明理工大学,2020-05-21 21:38:41,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699938488083628
U_32745472,C_735164,1.0,昆明理工大学,2020-09-15 13:52:34,0,A,476,138,0.0138888888888888,0.0,0.2165137614678899,0.2844036697247706,0.1959654178674351,0.0712121212121212,0.0363580413124591
U_11066765,C_735385,1.0,湖南大学,2020-05-28 10:44:05,4,E,640,146,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0611886146009236
U_4740917,C_682392,0.0,陕西工业职业技术学校,2020-09-14 19:42:43,0,A,875,108,0.0833333333333333,0.0,0.0330275229357798,0.2385321100917431,0.0518731988472622,0.0613636363636363,0.0456053823958306
U_882185,C_936971,0.0,汉江师范学院,2020-08-19 11:31:47,2,C,519,162,0.1527777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0806916426512968,0.0272727272727272,0.0754207637423106
U_29613208,C_677087,1.0,辽宁对外经贸学院,2020-08-13 10:01:41,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0594475593732706
U_33275592,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:58:29,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0806916426512968,0.0356060606060606,0.061753176626675
U_33459843,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:02,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_9480057,C_697766,2.0,辽宁对外经贸学院,2020-05-23 17:39:07,4,E,781,128,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.0624838699142433
U_13549195,C_1776290,2.0,河北农业大学,2020-06-01 19:27:09,4,E,545,48,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0432276657060518,0.0295454545454545,0.0637404771512731
U_12286292,C_682392,0.0,陕西工业职业技术学院,2020-11-13 12:02:25,4,E,876,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609022999055597
U_30599640,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 14:24:12,4,E,781,61,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613127945743946
U_25660397,C_1806527,2.0,昆明理工大学,2020-09-05 13:48:24,0,A,476,53,0.0833333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0075757575757575,0.0749769744787939
U_30348582,C_1829948,0.0,华南理工大学,2020-06-04 10:35:50,3,D,211,61,0.4305555555555555,0.0,0.4770642201834862,0.4770642201834862,0.5907780979827089,0.1553030303030303,0.0741325358021656
U_30372014,C_674920,1.0,辽宁对外经贸学院,2020-06-05 16:56:20,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0610390687321737
U_33230427,C_1992945,0.0,辽宁对外经贸学院,2020-11-03 17:29:45,4,E,781,82,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613278001703913
U_30593428,C_1829948,2.0,中国医科大学,2020-06-18 08:44:59,2,C,69,61,0.6388888888888888,0.0,0.4091743119266055,0.4091743119266055,0.515850144092219,0.1356060606060606,0.0761592619207339
U_17636782,C_786631,1.0,北华航天工业学院,2020-03-30 20:49:16,0,A,186,154,0.0138888888888888,0.0,0.2018348623853211,0.2623853211009174,0.201729106628242,0.0681818181818181,0.0716043603031865
U_30598933,C_1829948,1.0,广州中医药大学,2020-06-18 13:57:33,1,B,423,61,0.3194444444444444,0.0,0.455045871559633,0.455045871559633,0.4034582132564841,0.106060606060606,0.102309816157024
U_33551043,C_697076,1.0,辽宁对外经贸学院,2020-10-07 10:09:56,4,E,781,121,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.060642643666714
U_16102789,C_735283,1.0,辽宁对外经贸学院,2020-06-27 19:18:34,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_28745402,C_681031,0.0,辽宁对外经贸学院,2020-07-03 23:00:09,4,E,781,101,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612930248254775
U_10245191,C_735197,2.0,华南理工大学,2020-09-24 23:55:20,4,E,211,141,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0363636363636363,0.0590941156832746
U_4677594,C_674920,0.0,辽宁对外经贸学院,2020-07-10 00:22:14,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0646576360165533
U_14749852,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:53:22,0,A,461,76,0.1111111111111111,0.0,0.1981651376146789,0.2788990825688073,0.1930835734870317,0.0696969696969697,0.0723031307947829
U_30170220,C_676646,1.0,辽宁对外经贸学院,2020-06-02 02:38:41,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612297834192472
U_20240310,C_801420,0.0,南京邮电大学通达学院,2020-09-08 10:38:08,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_4951016,C_1628052,1.0,辽宁对外经贸学院,2020-06-10 19:45:31,4,E,781,5,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0348484848484848,0.0628909722288677
U_15755985,C_677087,1.0,辽宁对外经贸学院,2020-10-20 00:10:25,4,E,781,92,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0614716607506249
U_30593391,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:46:17,4,E,781,61,0.7222222222222222,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.0689629247446548
U_2459416,C_674920,1.0,中山大学新华学院,2020-07-28 00:36:18,4,E,91,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0219696969696969,0.0628111553342543
U_12205199,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-05 10:17:19,4,E,751,87,0.0555555555555555,0.0,0.091743119266055,0.091743119266055,0.1383285302593659,0.0363636363636363,0.0605515106708291
U_29168994,C_801420,2.0,辽宁对外经贸学院,2020-07-24 20:28:00,4,E,781,155,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.009090909090909,0.061612361736718
U_6090390,C_1017355,0.0,广州中医药大学,2020-03-02 11:14:51,1,B,423,0,0.2083333333333333,0.0,0.0532110091743119,0.0568807339449541,0.0835734870317002,0.0234848484848484,0.1188479440727751
U_33248717,C_697076,2.0,辽宁对外经贸学院,2020-11-18 14:27:16,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1757925072046109,0.0507575757575757,0.067020170535565
U_19861427,C_735306,2.0,辽宁对外经贸学院,2020-10-20 13:54:32,4,E,781,144,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0477272727272727,0.0432480379311438
U_4602241,C_735197,2.0,华南理工大学,2020-09-29 23:27:38,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0374639769452449,0.0393939393939393,0.0619880711559552
U_31554913,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 17:58:31,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.031700288184438,0.05,0.0610968526576158
U_5314398,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:14:27,2,C,142,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0761880251225652
U_33257885,C_2027893,1.0,辽宁对外经贸学院,2020-09-21 14:22:46,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.061545911212928
U_29486631,C_674920,0.0,辽宁对外经贸学院,2020-07-20 15:10:33,4,E,781,87,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.006060606060606,0.0616498311556325
U_6984966,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:46:38,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0610565703084946
U_29991408,C_948488,0.0,中国医科大学,2020-05-15 10:47:18,2,C,69,172,0.1388888888888889,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0720356151893211
U_33329292,C_697076,0.0,辽宁对外经贸,2020-11-22 16:34:03,4,E,777,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0159090909090909,0.0625413715561963
U_29792946,C_1992917,2.0,辽宁农业职业技术学院,2020-09-08 07:50:41,4,E,772,80,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.063400576368876,0.0295454545454545,0.0641717320374077
U_993632,C_735164,1.0,昆明理工大学,2020-09-17 21:05:44,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2770642201834862,0.2190201729106628,0.0598484848484848,0.0672812778105913
U_31065909,C_735197,2.0,辽宁对外经贸学院,2020-09-22 09:20:09,4,E,781,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.031060606060606,0.0615769376350136
U_33246536,C_697076,0.0,辽宁对外经贸学院,2020-11-17 20:25:11,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0431818181818181,0.0665801450519023
U_29255433,C_747056,1.0,辽宁对外经贸学院,2020-06-29 02:26:13,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0333333333333333,0.0625368154016362
U_5323491,C_735164,2.0,桂林理工大学,2020-10-27 10:39:28,0,A,497,138,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0696589991152825
U_6233905,C_1017355,0.0,广州中医药大学,2020-03-02 11:56:55,1,B,423,0,0.0138888888888888,0.0,0.0256880733944954,0.0330275229357798,0.0403458213256484,0.0227272727272727,0.1121127392615924
U_15362795,C_801420,1.0,辽宁对外经贸学院,2020-08-16 21:09:26,4,E,781,155,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.1095100864553314,0.0121212121212121,0.0846866946186098
U_31142154,C_801420,1.0,辽宁对外经贸学院,2020-08-19 11:43:14,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_10407965,C_676646,0.0,昆明理工大学,2020-08-11 10:59:07,0,A,476,90,0.1111111111111111,0.0,0.0660550458715596,0.0660550458715596,0.1037463976945244,0.0272727272727272,0.207314305496788
U_29821258,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:07:59,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0333333333333333,0.0627641031337379
U_34268857,C_697076,1.0,辽宁对外经贸学院,2020-11-19 10:39:15,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1066282420749279,0.028030303030303,0.0667266303733499
U_27885721,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:52:51,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0633807241776798
U_24744157,C_801420,2.0,辽宁对外经贸学院,2020-08-17 21:29:30,4,E,781,155,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0547550432276657,0.0318181818181818,0.0557776214462264
U_34703455,C_735164,0.0,中国医科大学,2020-10-11 18:42:33,2,C,69,138,0.1388888888888889,0.0,0.1541284403669724,0.2697247706422018,0.0979827089337175,0.0348484848484848,0.0857404191544336
U_32352563,C_1907852,1.0,辽宁对外经贸学院,2020-09-10 16:30:50,4,E,781,71,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061269342726449
U_32124644,C_735385,1.0,辽宁对外经贸学院,2020-09-07 16:30:59,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613065447189003
U_6766219,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 15:22:25,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0631311509069692
U_30561317,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 15:44:44,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_27033776,C_676635,1.0,昆明理工大学,2020-06-06 22:57:29,0,A,476,89,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0265151515151515,0.069916730940092
U_4308848,C_1760297,0.0,哈尔滨工业大学,2020-09-07 16:36:53,2,C,270,29,0.1527777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0724898984653516
U_11070608,C_735385,0.0,湖南大学,2020-05-10 15:54:23,4,E,640,146,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.031060606060606,0.0619396669660966
U_24711712,C_948436,2.0,辽宁对外经贸学院,2020-05-28 19:30:59,4,E,781,171,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0015151515151515,0.0612963181328497
U_5077278,C_735197,1.0,华南理工大学,2020-09-24 09:31:38,3,D,211,141,0.1666666666666666,0.0,0.1798165137614679,0.2495412844036697,0.0749279538904899,0.1507575757575757,0.0841303830844335
U_30034066,C_1714448,1.0,辽宁对外经贸学院,2020-05-18 11:42:50,4,E,781,8,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0611643778396009
U_2434384,C_680979,2.0,西安交通大学,2020-07-20 10:30:43,4,E,715,100,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0037878787878787,0.0606687028898607
U_6758619,C_1824911,2.0,重庆医药高等专科学校,2020-06-02 10:23:28,4,E,834,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.028030303030303,0.057938650125136
U_33554761,C_697076,2.0,辽宁对外经贸学院,2020-11-18 19:06:54,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2651296829971181,0.084090909090909,0.0647879469893127
U_34711950,C_2141845,2.0,辽宁对外经贸学院,2020-10-18 23:45:37,4,E,781,86,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0325268300188483
U_15500157,C_948436,1.0,辽宁对外经贸学院,2020-07-05 12:36:08,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612439322600929
U_2744621,C_948387,0.0,武汉软件工程职业学院,2020-11-17 16:07:56,4,E,512,169,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0196969696969696,0.0632777006088616
U_19898079,C_676646,0.0,广州中医药大学,2020-06-10 08:33:09,1,B,423,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0720461095100864,0.0189393939393939,0.1150696736663819
U_30744193,C_1824911,0.0,昆明理工大学,2020-06-29 21:17:58,0,A,476,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.074144654182827
U_2649806,C_735164,2.0,大理大学,2020-10-25 08:32:38,4,E,301,138,0.0138888888888888,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0242424242424242,0.0043697349694195
U_33841944,C_735164,1.0,昆明理工大学,2020-10-25 18:40:21,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0641815772931309
U_30116963,C_681031,0.0,辽宁对外经贸学院,2020-05-22 11:49:29,4,E,781,101,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612192052169208
U_11120371,C_707013,1.0,济南大学,2020-11-30 12:52:55,4,E,592,129,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_13389776,C_697107,1.0,昆明理工大学津桥学院,2020-07-07 09:16:30,3,D,480,122,0.1666666666666666,0.0,0.1926605504587156,0.1926605504587156,0.1152737752161383,0.0303030303030303,0.0831863379549071
U_28351719,C_1750795,1.0,北京大学,2020-06-13 07:51:03,4,E,164,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.061268946539096
U_30688885,C_948113,1.0,辽宁对外经贸学院,2020-06-26 11:42:51,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611570335165438
U_31739422,C_1912004,0.0,清华大学,2020-09-20 23:35:43,4,E,612,74,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0614015058750839
U_8612379,C_735164,0.0,浙江农林大学,2020-09-27 08:44:21,4,E,597,138,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.063400576368876,0.0333333333333333,0.0606067689018955
U_5643087,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:45,2,C,822,57,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0778144930630329
U_15067471,C_697155,2.0,辽宁对外经贸学院,2020-05-17 18:31:08,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.060507751777685
U_11787851,C_948109,2.0,西京学院,2020-11-04 07:44:20,4,E,701,165,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0595559463283807
U_31082606,C_801420,0.0,辽宁对外经贸学院,2020-07-28 10:19:40,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_33223728,C_735164,2.0,昆明理工大学,2020-09-21 10:13:50,0,A,476,138,0.1111111111111111,0.0,0.0844036697247706,0.0954128440366972,0.132564841498559,0.0636363636363636,0.0836489659191445
U_5256539,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-19 21:02:11,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0637867518341091
U_32098745,C_1992917,2.0,辽宁对外经贸学院,2020-09-21 08:11:18,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.0245738931415163
U_5496455,C_1017355,1.0,广州中医药大学,2020-03-05 10:03:11,2,C,423,0,0.1388888888888889,0.0,0.1926605504587156,0.1926605504587156,0.1671469740634005,0.0643939393939393,0.0773062391648334
U_34295508,C_2059281,2.0,辽宁对外经贸学院,2020-10-05 22:55:13,4,E,781,85,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0086455331412103,0.003030303030303,0.0615244081443413
U_12181565,C_682392,0.0,陕西工业职业技术学院,2020-08-31 16:25:46,0,A,876,108,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0613000373416264
U_24046080,C_948395,2.0,西安美术学院,2020-02-18 22:42:43,0,A,727,170,0.1527777777777777,0.0,0.1706422018348624,0.2293577981651376,0.1642651296829971,0.0795454545454545,0.0653365129506848
U_16061279,C_801420,1.0,广东财经大学继续教育学院,2020-07-18 23:01:18,4,E,419,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_31086462,C_936971,2.0,辽宁对外经贸学院,2020-08-02 00:56:12,4,E,781,162,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.0121212121212121,0.063360082816586
U_28743308,C_749807,2.0,辽宁对外经贸学院,2020-03-16 20:42:38,4,E,781,148,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0295454545454545,0.0620202118549712
U_1634821,C_735164,0.0,昆明理工大学,2020-09-21 09:46:24,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0893664237329555
U_5245184,C_674920,0.0,辽宁对外经贸学院,2020-07-03 10:48:48,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0654812352384113
U_32722377,C_735164,2.0,昆明理工大学,2020-09-15 08:28:38,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0669177412477764
U_29194358,C_1682756,2.0,辽宁对外经贸学院,2020-04-17 19:29:05,4,E,781,6,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0333333333333333,0.0633345039706049
U_5277632,C_674920,0.0,西昌民族幼儿师范专科学校,2020-07-08 09:25:34,4,E,748,87,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0765151515151515,0.0608220571095417
U_16667482,C_697076,1.0,云南财经大学,2020-11-19 17:47:46,0,A,117,121,0.1388888888888889,0.0,0.5541284403669725,0.5541284403669725,0.6512968299711815,0.2159090909090909,0.074216403712464
U_22784417,C_747056,2.0,辽宁对外经贸学院,2020-05-19 16:23:31,4,E,781,147,0.0555555555555555,0.0,0.2146788990825688,0.2146788990825688,0.1556195965417867,0.0431818181818181,0.0682382634095367
U_33896557,C_697076,0.0,辽宁对外经贸学院,2020-11-16 20:51:27,4,E,781,121,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.0864553314121037,0.0227272727272727,0.0662105121561924
U_33346917,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:54:46,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0159090909090909,0.0620522336977814
U_33343308,C_697076,1.0,辽宁对外经贸学院,2020-11-23 14:55:38,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0691642651296829,0.0325757575757575,0.0619389637335449
U_13556243,C_735385,0.0,华南理工大学,2020-05-08 14:03:57,4,E,211,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0356060606060606,0.0625656677456219
U_5832633,C_1824926,2.0,武汉职业技术学院,2020-07-08 16:57:58,1,B,511,58,0.1944444444444444,0.0,0.0256880733944954,0.0422018348623853,0.0403458213256484,0.0128787878787878,0.0976018426032847
U_13820276,C_707035,1.0,广州中医药大学,2020-08-23 10:30:56,1,B,423,130,0.3194444444444444,0.0,0.1944954128440367,0.1944954128440367,0.2449567723342939,0.0765151515151515,0.4469104127399314
U_34268644,C_697076,1.0,辽宁对外经贸学院,2020-11-19 10:30:31,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.05,0.0660446037497617
U_4602313,C_735197,2.0,华南理工大学,2020-10-01 07:47:51,4,E,211,141,0.0555555555555555,0.0,0.0348623853211009,0.0348623853211009,0.031700288184438,0.056060606060606,0.0575395309856755
U_33351305,C_2059281,1.0,辽宁对外经贸学院,2020-09-22 22:20:08,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0618408677449303
U_29860621,C_677087,1.0,辽宁对外经贸学院,2020-11-19 08:25:31,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619759626799777
U_32753717,C_735164,1.0,昆明理工大学,2020-11-24 20:31:40,4,E,476,138,0.0416666666666666,0.0,0.0642201834862385,0.0770642201834862,0.0922190201729106,0.0409090909090909,0.0627845364964714
U_30706235,C_948113,1.0,辽宁对外经贸学院,2020-06-28 11:09:03,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611570335165438
U_20986692,C_1732845,2.0,铜仁学院,2020-03-25 18:26:53,0,A,850,13,0.0277777777777777,0.0,0.181651376146789,0.2660550458715596,0.2132564841498559,0.0568181818181818,0.0697391746254816
U_4516940,C_735197,0.0,华南理工大学,2020-10-20 08:30:09,3,D,211,141,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.1469740634005763,0.0386363636363636,0.0803664447555368
U_30298068,C_786631,0.0,中国医科大学,2020-05-31 21:02:00,2,C,69,154,0.1527777777777777,0.0,0.2110091743119266,0.2110091743119266,0.1642651296829971,0.0537878787878787,0.0757810614735143
U_4704137,C_682392,0.0,陕西工业职业技术学院,2019-11-03 10:32:50,4,E,876,108,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0295454545454545,0.0611599504459306
U_31271795,C_1907855,1.0,辽宁对外经贸学院,2020-08-20 22:40:24,4,E,781,72,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0166666666666666,0.0315459476093395
