user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31100423,C_677087,2.0,辽宁对外经贸学院,2020-07-30 13:50:45,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0720461095100864,0.0189393939393939,0.0632122801721896
U_22296436,C_707358,1.0,湖北文理学院理工学院,2020-05-14 16:17:39,0,A,626,134,0.0833333333333333,0.0,0.0458715596330275,0.0532110091743119,0.0691642651296829,0.0181818181818181,0.0782797259670333
U_15052594,C_786631,0.0,河北师范大学汇华学院,2020-02-11 14:05:36,0,A,557,154,0.125,0.0,0.1779816513761468,0.2880733944954128,0.2247838616714697,0.056060606060606,0.0693284620536026
U_15421638,C_682392,0.0,华南理工大学,2020-08-01 21:52:03,3,D,211,108,0.0972222222222222,0.0,0.0348623853211009,0.2238532110091743,0.0547550432276657,0.1621212121212121,0.0666277271530034
U_15820696,C_1776290,0.0,北京工商大学,2020-06-28 20:17:04,4,E,166,48,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0613417509175605
U_15201658,C_735197,1.0,辽宁石油化工大学,2020-09-09 10:01:59,4,E,790,141,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0489913544668587,0.0295454545454545,0.0604636214588973
U_5190857,C_758928,2.0,陕西工业职业技术学院,2020-03-19 17:53:38,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_33320962,C_1992945,0.0,辽宁对外经贸学院,2020-09-22 15:38:14,4,E,781,82,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0547550432276657,0.028030303030303,0.0632389386287078
U_33244632,C_2059281,1.0,辽宁对外经贸学院,2020-09-21 12:44:40,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0618372872017271
U_16490756,C_735164,2.0,昆明理工大学,2020-11-04 19:05:17,0,A,476,138,0.0972222222222222,0.0,0.1779816513761468,0.2587155963302752,0.1930835734870317,0.0575757575757575,0.0645212386155828
U_34330256,C_1771156,2.0,辽宁对外经贸学院,2020-12-02 10:26:10,4,E,781,36,0.0416666666666666,0.0,0.018348623853211,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0615911260945946
U_30318401,C_676635,2.0,中国医科大学,2020-06-02 10:33:21,2,C,69,89,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0754293659602137
U_14460180,C_682392,0.0,陕西工业职业技术学院,2020-09-01 10:12:02,4,E,876,108,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0605187319884726,0.0333333333333333,0.0619494082226397
U_29702363,C_1714448,0.0,中国医科大学,2020-04-28 11:26:27,2,C,69,8,0.1527777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1988472622478386,0.0696969696969697,0.0769519882431056
U_26608473,C_948395,0.0,西安美术学院,2020-02-23 12:01:16,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2770642201834862,0.2046109510086455,0.0621212121212121,0.0696985654217942
U_30885573,C_697766,0.0,昆明理工大学,2020-07-06 19:57:21,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1642651296829971,0.0454545454545454,0.0682940911599231
U_34131065,C_697076,0.0,辽宁对外经贸学院,2020-11-29 12:45:17,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.034090909090909,0.0625520537577028
U_6758775,C_1824911,2.0,重庆三峡医药专科学院,2020-06-02 10:26:47,4,E,818,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0636192289642147
U_6761669,C_756642,2.0,广州中医药大学,2020-05-07 22:55:07,1,B,423,149,0.2222222222222222,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.1153198362657802
U_8651084,C_735197,0.0,华南理工大学,2020-09-20 00:54:44,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0068181818181818,0.0619424303728841
U_31060776,C_735115,2.0,昆明理工大学,2020-07-25 15:23:13,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8097982708933718,0.278030303030303,0.0713128060300785
U_31129081,C_682392,0.0,昆明理工大学,2020-08-07 20:03:42,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2371212121212121,0.0630218081498698
U_30171146,C_948395,0.0,昆明理工大学,2020-05-25 16:40:34,0,A,476,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.069522826616666
U_4656838,C_1778562,0.0,南开大学,2020-09-18 13:17:52,4,E,231,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613613968579297
U_29791782,C_682750,1.0,辽宁对外经贸学院,2020-07-16 01:02:10,4,E,781,115,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611330196106072
U_30182599,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 08:32:25,4,E,781,8,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0623380184925606
U_30356460,C_1829948,0.0,中国医科大学,2020-06-04 18:14:51,2,C,69,61,0.2361111111111111,0.0,0.1192660550458715,0.1889908256880734,0.1123919308357348,0.0515151515151515,0.0389947933642071
U_11387172,C_1778562,1.0,辽宁对外经贸学院,2020-09-21 23:52:02,4,E,781,49,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0303030303030303,0.0607329248597898
U_32114202,C_2027893,1.0,辽宁对外经贸学院,2020-10-28 18:30:51,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_34711266,C_948120,0.0,中国医科大学,2020-10-11 22:56:10,2,C,69,167,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0166666666666666,0.0788117362493899
U_3805418,C_1017355,0.0,广州中医药大学,2020-04-17 17:20:49,0,A,423,0,0.1388888888888889,0.0,0.1577981651376147,0.2642201834862385,0.2190201729106628,0.0871212121212121,0.0636472096960237
U_22262652,C_1844112,2.0,内蒙古大学,2020-08-19 08:00:27,1,B,145,63,0.1388888888888889,0.0,0.0,0.0,0.0,0.084090909090909,0.1766800161828975
U_9955972,C_735195,0.0,辽宁对外经贸学院,2020-08-28 23:48:03,4,E,781,140,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.061628199326156
U_32312557,C_697076,1.0,昆明理工大学,2020-09-09 19:33:39,0,A,476,121,0.125,0.0,0.1743119266055046,0.2788990825688073,0.2737752161383285,0.0689393939393939,0.0580207649063971
U_29203818,C_1808023,1.0,辽宁对外经贸学院,2020-07-06 20:17:42,4,E,781,54,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610965852311525
U_33748986,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:12:58,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0403458213256484,0.0378787878787878,0.0667409971172398
U_20574893,C_1808023,2.0,辽宁对外经贸学院,2020-06-24 16:52:56,4,E,781,54,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610965852311525
U_33246350,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:06:51,4,E,781,121,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0144092219020172,0.0189393939393939,0.0646111186689636
U_20491034,C_948436,2.0,西安美术学院,2020-06-30 18:40:51,4,E,727,171,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0,0.0620116443034616
U_21264153,C_1732845,2.0,铜仁学院,2020-03-28 21:24:50,2,C,850,13,0.0694444444444444,0.0,0.1412844036697247,0.1412844036697247,0.132564841498559,0.081060606060606,0.0765044550091026
U_30318103,C_676635,2.0,中国医科大学,2020-06-02 10:19:08,2,C,69,89,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0752831876839647
U_32134002,C_697076,2.0,昆明理工大学,2020-09-07 19:31:00,0,A,476,121,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0569233903188991
U_6653423,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:24:55,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0605450973880517
U_32966518,C_735164,1.0,昆明理工大学,2020-11-26 09:40:04,0,A,476,138,0.1111111111111111,0.0,0.1504587155963302,0.1559633027522936,0.2363112391930835,0.1037878787878787,0.0664000630429163
U_4567841,C_747056,0.0,重庆第二师范学院,2020-05-22 20:44:07,4,E,846,147,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0345821325648414,0.009090909090909,0.0632154249093044
U_1389375,C_735164,0.0,昆明理工大学,2020-11-27 15:13:15,0,A,476,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.446685878962536,0.1621212121212121,0.0692828707939506
U_6117160,C_1017355,2.0,广州中医药大学,2020-03-08 02:39:42,1,B,423,0,0.2083333333333333,0.0,0.0422018348623853,0.055045871559633,0.0662824207492795,0.0265151515151515,0.117120626641589
U_32852663,C_735164,1.0,昆明理工大学,2020-10-10 19:43:26,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0287878787878787,0.0645937359488486
U_32069051,C_696575,0.0,辽宁对外经贸学院,2020-09-06 15:33:16,4,E,781,116,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0611553348632676
U_9011709,C_1771156,1.0,Economics and Managment,2020-09-25 04:14:13,4,E,10,36,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0614153030996538
U_4970583,C_948436,0.0,西安美术学院,2020-06-20 08:25:01,4,E,727,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0720461095100864,0.0128787878787878,0.0627751319991784
U_32612177,C_735164,0.0,昆明理工大学,2020-12-01 17:19:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0691860624142333
U_5108378,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-14 18:18:51,4,E,751,87,0.0972222222222222,0.0,0.0,0.0,0.0,0.0507575757575757,0.038511194700222
U_9477026,C_735164,1.0,商丘工学院,2020-11-27 13:42:34,0,A,281,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0807148122950719
U_5267694,C_735164,0.0,昆明学院,2020-09-16 08:21:31,0,A,473,138,0.0138888888888888,0.0,0.1779816513761468,0.2660550458715596,0.2161383285302593,0.0666666666666666,0.0017711466707697
U_27873234,C_735283,2.0,辽宁对外经贸学院,2020-04-20 12:14:02,4,E,781,143,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.031060606060606,0.0629985519522459
U_27380380,C_707079,2.0,辽宁对外经贸学院,2020-06-07 18:23:06,4,E,781,132,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.1181556195965417,0.0439393939393939,0.0635439385101098
U_13969068,C_697367,1.0,浙江农林大学,2020-07-03 20:30:59,4,E,597,127,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.061892515718742
U_792659,C_1756073,0.0,华东理工大学,2020-08-24 14:45:01,4,E,197,27,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.061534456446083
U_33655949,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:03:45,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0333333333333333,0.0609665020661211
U_15004390,C_1732845,0.0,辽宁对外经贸学院,2020-05-05 08:45:31,4,E,781,13,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0128787878787878,0.0628675030805415
U_15357916,C_735283,0.0,辽宁对外经贸学院,2020-05-11 18:18:47,4,E,781,143,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.1095100864553314,0.0287878787878787,0.064347867029889
U_33454943,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:44:31,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0606935289798711
U_30616553,C_1806527,0.0,昆明理工大学,2020-06-21 15:00:11,0,A,476,53,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0151515151515151,0.0746565728140422
U_20948151,C_697062,2.0,华南理工大学,2020-04-25 11:00:10,3,D,211,120,0.1666666666666666,0.0,0.1779816513761468,0.236697247706422,0.1181556195965417,0.1462121212121212,0.0818090669071646
U_29753940,C_786631,0.0,昆明理工大学,2020-05-01 19:08:16,0,A,476,154,0.1388888888888889,0.0,0.255045871559633,0.255045871559633,0.3948126801152737,0.1386363636363636,0.0720813748285981
U_4691474,C_682392,1.0,陕西工业职业技术学院,2020-08-10 21:49:50,0,A,876,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6887608069164265,0.2409090909090909,0.0713640033407761
U_11518264,C_735197,1.0,辽宁石油化工大学,2020-09-09 12:20:58,4,E,790,141,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0608149802129479
U_13535263,C_948120,0.0,中国农业大学,2020-10-05 16:40:50,3,D,67,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0166666666666666,0.0744903672670966
U_33454446,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:47:11,0,A,781,121,0.0833333333333333,0.0,0.2165137614678899,0.2880733944954128,0.1642651296829971,0.0265151515151515,0.070033898397414
U_30390658,C_707079,2.0,辽宁对外经贸学院,2020-06-07 13:12:25,4,E,781,132,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612016343078131
U_33200332,C_697076,2.0,辽宁对外经贸学院,2020-10-14 15:22:25,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_4825263,C_758928,0.0,陕西工业职业技术学院,2020-02-23 11:48:26,4,E,876,150,0.0694444444444444,0.0,0.0642201834862385,0.0642201834862385,0.0288184438040345,0.0439393939393939,0.0593285645017826
U_29938243,C_1714448,0.0,辽宁对外经贸学院,2020-05-13 19:03:35,4,E,781,8,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0121212121212121,0.0634501114402242
U_32578262,C_735164,1.0,昆明理工大学,2020-11-19 10:50:57,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.0587155963302752,0.0864553314121037,0.0401515151515151,0.06283806636021
U_11064814,C_676646,0.0,天津商业大学,2020-08-11 18:10:33,4,E,316,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.062157911721865
U_25712574,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 12:26:23,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0604889873541762
U_3486380,C_1682756,0.0,辽宁对外经贸学院,2020-04-22 13:09:55,4,E,781,6,0.0277777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0605187319884726,0.0363636363636363,0.0635009769440137
U_23126038,C_823315,1.0,西安石油大学,2020-04-26 16:30:53,4,E,725,158,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0611886839337104
U_31632639,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 07:53:00,4,E,781,80,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0403458213256484,0.0325757575757575,0.0629709228367128
U_29407677,C_756642,2.0,辽宁对外经贸学院,2020-04-15 17:43:18,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.063140164169251
U_28351717,C_1750795,1.0,陆军工程大学,2020-06-13 08:12:10,4,E,868,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_9112416,C_676676,1.0,西安音乐学院,2020-04-05 15:28:21,4,E,731,91,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0489913544668587,0.0378787878787878,0.0635797984179026
U_30559194,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:32:44,4,E,781,61,0.0972222222222222,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0623394348623477
U_5498882,C_758928,0.0,陕西工业职业技术学院,2020-02-23 12:34:16,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_29591487,C_674920,1.0,辽宁对外经贸学院,2020-04-23 13:20:23,4,E,781,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.0621250479809296
U_33329225,C_697076,2.0,辽宁对外经贸学院,2020-11-28 16:54:24,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0597807182707905
U_14381998,C_1750793,0.0,北京体育大学,2020-06-07 10:05:54,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_5431392,C_735197,0.0,华南理工大学,2020-10-20 12:52:32,3,D,211,141,0.1666666666666666,0.0,0.0862385321100917,0.2055045871559633,0.0489913544668587,0.1431818181818182,0.0643219811387092
U_29970019,C_1732845,2.0,昆明理工大学,2020-05-14 20:59:24,0,A,476,13,0.0694444444444444,0.0,0.2660550458715596,0.2660550458715596,0.3458213256484149,0.0909090909090909,0.0663257283908007
U_3805358,C_1017355,2.0,广州中医药大学,2020-04-30 23:07:03,1,B,423,0,0.125,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0151515151515151,0.1087808531458782
U_29793917,C_766175,2.0,昆明理工大学,2020-05-06 12:29:46,0,A,476,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0757575757575757,0.0671776649130854
U_28977174,C_682575,2.0,辽宁对外经贸学院,2020-05-01 17:25:30,4,E,781,113,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0609810718560294
U_33066794,C_735164,2.0,中国医科大学,2020-10-19 14:50:44,2,C,69,138,0.1388888888888889,0.0,0.1431192660550458,0.2201834862385321,0.1585014409221901,0.0651515151515151,0.0904352425279839
U_31066548,C_682392,0.0,昆明理工大学,2020-07-30 21:28:34,0,A,476,108,0.0833333333333333,0.0,0.1541284403669724,0.2899082568807339,0.2132564841498559,0.0295454545454545,0.0555665972049673
U_30133418,C_674920,2.0,辽宁对外经贸学院,2020-05-23 10:02:47,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_31070788,C_735115,2.0,辽宁对外经贸学院,2020-07-30 00:02:59,4,E,781,136,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0605964086026133
U_18505475,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:56:17,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0605888018054348
U_6758170,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-13 12:38:21,4,E,822,57,0.1527777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1239193083573487,0.0325757575757575,0.0657689019231175
U_2406779,C_680979,1.0,Jiaotong University,2020-06-29 16:54:34,4,E,21,100,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.031060606060606,0.0616187354007601
U_33334226,C_697076,2.0,辽宁对外经贸学院,2020-11-09 13:36:17,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.028030303030303,0.0622115010137066
U_24715013,C_749807,1.0,辽宁对外经贸学院,2020-03-17 16:37:41,4,E,781,148,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618879100407628
U_14427003,C_747056,1.0,宝鸡文理学院,2020-04-26 08:11:10,4,E,356,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0325757575757575,0.0632173513703086
U_30105780,C_676635,0.0,广州中医药大学,2020-05-21 16:38:55,1,B,423,89,0.2222222222222222,0.0,0.0128440366972477,0.0330275229357798,0.0201729106628242,0.0257575757575757,0.1185478816762604
U_5823105,C_707358,0.0,深圳职业技术学院,2020-06-07 19:44:22,0,A,611,134,0.4444444444444444,0.0,0.1229357798165137,0.2770642201834862,0.1930835734870317,0.0583333333333333,0.0629411345001055
U_10564696,C_1918363,0.0,新乡医学院三全学院,2020-11-15 15:38:41,2,C,461,76,0.0833333333333333,0.0,0.0587155963302752,0.0587155963302752,0.0806916426512968,0.0537878787878787,0.0760923557814879
U_30328029,C_676635,2.0,广州中医药大学,2020-06-02 20:10:02,1,B,423,89,0.2083333333333333,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0128787878787878,0.1154593932608913
U_30930319,C_735283,2.0,辽宁对外经贸学院,2020-07-11 07:06:38,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0325757575757575,0.0616826453731487
U_19910468,C_948395,2.0,西安美术学院,2020-02-19 19:10:39,1,B,727,170,0.2083333333333333,0.0,0.0477064220183486,0.0678899082568807,0.0749279538904899,0.0242424242424242,0.1159147908138523
U_1126955,C_735164,2.0,四川文化艺术学院,2020-10-22 19:29:07,0,A,288,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.4438040345821325,0.1606060606060606,0.1762550073761515
U_32881413,C_735164,2.0,昆明理工大学,2020-09-17 13:26:14,0,A,476,138,0.0138888888888888,0.0,0.1834862385321101,0.2678899082568807,0.201729106628242,0.0553030303030303,0.0084663615032503
U_7174681,C_677087,1.0,北方工业大学,2020-06-09 09:22:41,4,E,189,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605569631992754
U_26821594,C_948395,2.0,西安美术学院,2020-03-09 11:54:54,0,A,727,170,0.0277777777777777,0.0,0.1889908256880734,0.2715596330275229,0.1988472622478386,0.0613636363636363,0.0688387150571323
U_33350717,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:01:01,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1181556195965417,0.031060606060606,0.0650812791531675
U_29569384,C_948120,2.0,辽宁对外经贸学院,2020-09-07 14:37:46,4,E,781,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613861932338886
U_26103649,C_948436,2.0,西安美术学院,2020-05-21 12:31:30,4,E,727,171,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0333333333333333,0.0624543143377059
U_5235938,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:33:21,4,E,751,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0979827089337175,0.0242424242424242,0.0601471519536246
U_14749911,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:33,0,A,461,76,0.1111111111111111,0.0,0.2,0.2825688073394495,0.1873198847262247,0.0681818181818181,0.0724655279907973
U_30328948,C_676635,2.0,昆明理工大学,2020-06-02 22:17:39,0,A,476,89,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0265151515151515,0.069916730940092
U_27004747,C_1724289,0.0,承德石油高等专科学校,2020-03-20 11:42:30,4,E,456,10,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.0287878787878787,0.0643321829630502
U_14765102,C_813262,0.0,华南理工大学,2019-12-04 16:28:29,3,D,211,157,0.1388888888888889,0.0,0.1963302752293578,0.2238532110091743,0.1239193083573487,0.1356060606060606,0.0887735403872143
U_20293204,C_948113,2.0,西安思源学院,2020-02-27 11:09:02,4,E,721,166,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0617126862791935
U_30348481,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 10:32:09,4,E,781,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0325757575757575,0.0612260444011028
U_30603201,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 17:16:14,4,E,781,61,0.0555555555555555,0.0,0.0513761467889908,0.0513761467889908,0.0230547550432276,0.006060606060606,0.0626257446053697
U_14749842,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:53:37,2,C,461,76,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0636363636363636,0.0840239770660887
U_29479224,C_1736024,0.0,辽宁对外经贸学院,2020-05-03 15:45:08,4,E,781,14,0.0416666666666666,0.0,0.110091743119266,0.1944954128440367,0.1354466858789625,0.0431818181818181,0.0666053574245819
U_14484132,C_680979,1.0,辽宁对外经贸学院,2020-05-04 10:29:44,4,E,781,100,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0518731988472622,0.0159090909090909,0.0626615648944272
U_14427023,C_747056,0.0,宝鸡文理学院,2020-04-26 08:25:15,4,E,356,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0325757575757575,0.0632452181982536
U_13139952,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:37:06,4,E,229,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613458613613483
