user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_9794215,C_948078,0.0,辽宁对外经贸学院,2020-02-16 11:56:17,4,E,781,164,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0587267559125028
U_21770140,C_1844112,2.0,内蒙古大学,2020-08-19 08:04:31,0,A,145,63,0.0833333333333333,0.0,0.1376146788990825,0.163302752293578,0.1873198847262247,0.1909090909090909,0.1084763626572296
U_8273519,C_1750795,0.0,南京信息工程大学,2020-07-08 11:52:18,4,E,218,18,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0605187319884726,0.0333333333333333,0.0617150336892603
U_9030754,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:43,4,E,822,57,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.028030303030303,0.063496970499406
U_21100202,C_801420,2.0,南京邮电大学通达学院,2020-09-04 09:45:34,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_21225850,C_948120,2.0,中国农业大学,2020-09-27 09:36:50,0,A,67,167,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0864553314121037,0.0227272727272727,0.0703689688989124
U_31085987,C_735115,1.0,辽宁对外经贸学院,2020-07-29 16:47:52,4,E,781,136,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0121212121212121,0.0623342943314419
U_5245131,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-03 11:18:41,4,E,751,87,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0345821325648414,0.0166666666666666,0.0632755562448132
U_33096988,C_735164,2.0,昆明理工大学,2020-10-25 09:58:06,0,A,476,138,0.0972222222222222,0.0,0.1779816513761468,0.2587155963302752,0.1930835734870317,0.0575757575757575,0.0649189314805723
U_30350411,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 12:22:43,4,E,781,61,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0386363636363636,0.0637002096591777
U_20988258,C_1732845,2.0,铜仁学院,2020-03-25 21:39:27,2,C,850,13,0.1666666666666666,0.0,0.1614678899082569,0.1614678899082569,0.1354466858789625,0.0795454545454545,0.0803907805636978
U_33122432,C_735164,2.0,昆明理工大学,2020-10-24 16:49:13,0,A,476,138,0.0138888888888888,0.0,0.2055045871559633,0.2660550458715596,0.2363112391930835,0.0704545454545454,0.1966140323883524
U_29717900,C_1017355,1.0,华南理工大学,2020-04-29 09:10:50,3,D,211,0,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0288184438040345,0.0075757575757575,0.0806775508745177
U_31039918,C_936971,2.0,中国医科大学,2020-07-22 11:27:30,2,C,69,162,0.0555555555555555,0.0,0.0422018348623853,0.0422018348623853,0.0432276657060518,0.0143939393939393,0.0740058400390028
U_14098116,C_801420,1.0,辽宁对外经贸学院,2020-08-19 11:52:49,4,E,781,155,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0951008645533141,0.0083333333333333,0.0254029311074354
U_480331,C_735164,0.0,中国海洋大学,2020-11-06 16:57:02,0,A,74,138,0.0416666666666666,0.0,0.1779816513761468,0.218348623853211,0.1469740634005763,0.0431818181818181,0.0672226965581012
U_30937565,C_1864063,1.0,辽宁对外经贸学院,2020-07-12 16:34:22,4,E,781,66,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.061838604524676
U_32494741,C_2027893,1.0,吉首大学,2020-10-05 10:18:11,4,E,259,84,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_8294429,C_1017355,2.0,广州中医药大学,2020-03-04 22:06:00,4,E,423,0,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0295454545454545,0.0616150112396415
U_13537860,C_948120,2.0,昆明理工大学,2020-09-28 21:03:54,0,A,476,167,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0864553314121037,0.0227272727272727,0.0701045237454367
U_32578778,C_735164,1.0,昆明理工大学,2020-11-17 12:51:15,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_31074804,C_682392,0.0,昆明理工大学,2020-08-01 13:18:21,0,A,476,108,0.0972222222222222,0.0,0.128440366972477,0.255045871559633,0.1354466858789625,0.0242424242424242,0.0627660048330325
U_18407672,C_786631,2.0,北华航天工业学院,2020-04-23 14:33:01,2,C,186,154,0.0277777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1527377521613832,0.0636363636363636,0.0787613560751079
U_8186158,C_735197,1.0,华南理工大学,2020-09-15 20:19:02,3,D,211,141,0.1527777777777777,0.0,0.1779816513761468,0.2477064220183486,0.1095100864553314,0.1553030303030303,0.0824084092301717
U_22295251,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:55:41,1,B,626,134,0.0416666666666666,0.0,0.0458715596330275,0.0642201834862385,0.0576368876080691,0.0151515151515151,0.1125651059813025
U_29612174,C_674959,2.0,辽宁对外经贸学院,2020-04-24 16:20:58,4,E,781,88,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0627219884181089
U_29921867,C_735115,1.0,辽宁对外经贸学院,2020-05-11 12:50:39,4,E,781,136,0.0694444444444444,0.0,0.2935779816513761,0.2935779816513761,0.409221902017291,0.1363636363636363,0.067279470205793
U_30356172,C_1829948,2.0,华南理工大学,2020-06-04 18:07:21,3,D,211,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.6023054755043227,0.1583333333333333,0.0726734718753864
U_5015645,C_758928,2.0,河池学院,2020-04-07 22:02:52,4,E,583,150,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.034090909090909,0.0631221673587388
U_25698050,C_1829948,2.0,北方民族大学,2020-06-04 14:33:45,2,C,190,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.3602305475504322,0.0946969696969697,0.0765404238684175
U_6159482,C_735197,0.0,华南理工大学,2020-10-22 11:17:08,4,E,211,141,0.0694444444444444,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0575757575757575,0.1503019579182213
U_7548959,C_1912004,2.0,北京交通大学,2020-09-16 14:52:24,4,E,157,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0625713332247705
U_1005547,C_735164,0.0,昆明理工大学,2020-09-17 20:25:03,0,A,476,138,0.0416666666666666,0.0,0.1908256880733945,0.2678899082568807,0.2161383285302593,0.059090909090909,0.0662915324698908
U_32502406,C_1912004,0.0,辽宁对外经贸学院,2020-09-30 20:01:16,4,E,781,74,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0403458213256484,0.0325757575757575,0.0651835202519635
U_5732096,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:32:15,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0287878787878787,0.065427229949849
U_29792951,C_1992917,2.0,辽宁农业职业技术学院,2020-09-07 09:43:27,4,E,772,80,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.031060606060606,0.0619385378321404
U_15000322,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 14:15:12,4,E,781,61,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0625821986629278
U_32931439,C_735164,2.0,昆明理工大学,2020-09-16 15:48:06,0,A,476,138,0.1111111111111111,0.0,0.1944954128440367,0.255045871559633,0.2276657060518732,0.0522727272727272,0.0671494910399418
U_5729137,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:04:07,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0614937531478992
U_11949129,C_1714448,1.0,中国医科大学,2020-05-21 18:40:15,2,C,69,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.1210374639769452,0.0318181818181818,0.0763795866601057
U_32878059,C_735164,2.0,昆明理工大学,2020-11-03 09:35:02,0,A,476,138,0.125,0.0,0.2513761467889908,0.2623853211009174,0.3717579250720461,0.1356060606060606,0.0689440612743078
U_354958,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:27:31,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0604054661078118
U_34293518,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:08:49,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0616139365814463
U_9082564,C_735164,0.0,昆明理工大学,2020-12-01 13:11:45,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.066704914354061
U_4044030,C_786631,1.0,西昌学院,2020-03-01 13:49:23,4,E,736,154,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0288184438040345,0.0424242424242424,0.0589553362058438
U_16714589,C_735283,1.0,辽宁对外经贸学院,2020-05-30 18:37:22,4,E,781,143,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.062151755960867
U_30533484,C_801420,2.0,辽宁对外经贸学院,2020-08-20 10:10:58,4,E,781,155,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.1689271839058352
U_33249542,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 13:45:33,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0058314420894718
U_31052804,C_1829948,2.0,辽宁对外经贸学院,2020-07-23 23:51:19,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0611693499908817
U_14036525,C_1918363,0.0,新乡医学院三全学院,2020-11-22 18:58:58,4,E,461,76,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0136363636363636,0.0617771013904572
U_29033844,C_674959,2.0,辽宁对外经贸学院,2020-05-26 16:20:32,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0616793718751441
U_12089202,C_948488,2.0,合肥工业大学,2020-03-06 14:59:05,0,A,248,172,0.0277777777777777,0.0,0.1926605504587156,0.2715596330275229,0.2103746397694524,0.0598484848484848,0.0695283583825829
U_15397413,C_1778562,2.0,辽宁对外经贸学院,2020-07-11 18:24:01,4,E,781,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614352659899055
U_12214239,C_682392,0.0,陕西工业职业技术学院,2020-12-07 22:59:16,0,A,876,108,0.1388888888888889,0.0,0.3486238532110092,0.3486238532110092,0.5100864553314121,0.1772727272727272,0.0689576950715945
U_33224356,C_697076,2.0,辽宁对外经贸学院,2020-11-05 09:05:03,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0662824207492795,0.0242424242424242,0.0609681908147135
U_4824050,C_682392,0.0,陕西工业职业技术学院,2020-09-14 19:45:24,2,C,876,108,0.2222222222222222,0.0,0.4477064220183486,0.4477064220183486,0.3659942363112392,0.1272727272727272,0.0733814289612316
U_33200379,C_697076,1.0,辽宁对外经贸学院,2020-09-27 15:09:26,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0106060606060606,0.0382688002461822
U_30315011,C_680814,1.0,辽宁对外经贸学院,2020-06-01 23:36:37,4,E,781,96,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613820283143397
U_14840913,C_1808023,1.0,辽宁对外经贸学院,2020-10-04 17:29:29,4,E,781,54,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0615372891856573
U_18674599,C_697076,2.0,辽宁对外经贸学院,2020-08-29 22:35:26,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0098484848484848,0.1104204331268992
U_19904836,C_948395,1.0,西安美术学院,2020-05-13 13:35:01,2,C,727,170,0.1111111111111111,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.05,0.0730858335771225
U_13535082,C_948120,2.0,中国农业大学,2020-09-23 09:22:35,0,A,67,167,0.0972222222222222,0.0,0.2146788990825688,0.2642201834862385,0.1959654178674351,0.0727272727272727,0.0735293900805693
U_30392832,C_1750793,2.0,昆明理工大学,2020-06-07 18:19:22,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0694841735880342
U_13139162,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:38:48,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_29719327,C_1017355,0.0,昆明理工大学,2020-05-09 09:53:16,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0363636363636363,0.0681666921642086
U_11965078,C_1714448,0.0,中国医科大学,2020-05-14 19:26:50,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.100864553314121,0.0265151515151515,0.0773083587671722
U_33219958,C_697076,1.0,辽宁对外经贸学院,2020-09-21 14:07:27,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0635519414946414
U_14964777,C_735115,1.0,辽宁对外经贸学院,2020-05-11 09:49:31,4,E,781,136,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0333333333333333,0.0644807284587336
U_14036524,C_1918363,0.0,新乡医学院三全学院,2020-11-22 17:36:10,4,E,461,76,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.025,0.06214417887774
U_6758259,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:52:32,2,C,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0778405919049149
U_29734729,C_677087,0.0,辽宁对外经贸学院,2020-05-07 20:02:12,4,E,781,92,0.0555555555555555,0.0,0.3614678899082569,0.3614678899082569,0.1066282420749279,0.028030303030303,0.0746452121416935
U_2610491,C_735164,0.0,河南大学,2020-11-16 11:53:13,4,E,568,138,0.0694444444444444,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.025,0.0657869631140746
U_30933861,C_801420,0.0,辽宁对外经贸学院,2020-07-11 18:14:18,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_31779627,C_1738818,1.0,辽宁对外经贸学院,2020-09-02 09:57:34,4,E,781,15,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.006060606060606,0.0599609389453501
U_3752944,C_697076,0.0,辽宁对外经贸学院,2020-08-09 09:46:58,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0613022163720682
U_33459913,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:54,4,E,781,84,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0614932925801013
U_30805446,C_674920,2.0,辽宁对外经贸学院,2020-07-01 18:36:02,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1037463976945244,0.0272727272727272,0.0683149949951383
U_29050086,C_735115,1.0,辽宁对外经贸学院,2020-06-17 09:49:26,4,E,781,136,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0053030303030303,0.0607998706177711
U_11246110,C_1750793,1.0,北京体育大学,2020-06-09 20:39:20,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_16114054,C_786631,1.0,北华航天工业学院,2020-04-16 11:20:19,0,A,186,154,0.0277777777777777,0.0,0.2110091743119266,0.2715596330275229,0.2190201729106628,0.0719696969696969,0.0715383703471945
U_30596719,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 23:18:54,4,E,781,61,0.0833333333333333,0.0,0.1119266055045871,0.1119266055045871,0.1469740634005763,0.0386363636363636,0.0639167062382507
U_11064897,C_676646,0.0,天津商业大学,2020-08-11 07:23:28,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_29486676,C_948488,2.0,辽宁对外经贸学院,2020-04-20 17:55:30,4,E,781,172,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.031060606060606,0.0634463328033446
U_3929614,C_758928,0.0,广东农工商职业技术学院,2020-06-04 21:30:26,4,E,400,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_30990541,C_1808023,2.0,辽宁对外经贸学院,2020-07-18 10:01:59,4,E,781,54,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.063400576368876,0.0166666666666666,0.0627617854377226
U_3699300,C_1017355,2.0,广州中医药大学,2020-03-04 21:52:45,1,B,423,0,0.0138888888888888,0.0,0.036697247706422,0.0403669724770642,0.0576368876080691,0.0219696969696969,0.1145306211538249
U_16077888,C_801420,1.0,辽宁对外经贸学院,2020-08-22 00:19:53,4,E,781,155,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0582490287340846
U_22887356,C_948120,0.0,中国农业大学,2020-10-12 17:19:16,4,E,67,167,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0432276657060518,0.0318181818181818,0.0645209062584144
U_15498867,C_801420,2.0,辽宁对外经贸学院,2020-08-12 11:56:58,4,E,781,155,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0547550432276657,0.0318181818181818,0.0556741224525845
U_30186526,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 12:19:24,4,E,781,8,0.0138888888888888,0.0,0.0935779816513761,0.0935779816513761,0.0345821325648414,0.009090909090909,0.0645554394888346
U_16070917,C_758928,0.0,合肥科技职业学院,2020-06-02 14:54:17,4,E,250,150,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0605596424162504
U_30595942,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:00:19,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0610561196453805
U_14513361,C_1750793,0.0,北京体育大学,2020-06-06 16:27:35,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0695803678773543
U_34177192,C_697076,2.0,辽宁对外经贸学院,2020-11-16 11:46:50,4,E,781,121,0.0277777777777777,0.0,0.1119266055045871,0.1119266055045871,0.0345821325648414,0.031060606060606,0.0610721503761532
U_11411191,C_674959,0.0,内蒙古农业大学,2020-10-23 17:11:30,4,E,141,88,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0053030303030303,0.0617917107991008
U_493052,C_735164,1.0,攀枝花学院,2020-10-30 21:25:40,0,A,457,138,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0709234628135545
U_30318404,C_676635,2.0,广州中医药大学,2020-06-02 10:33:01,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0189393939393939,0.1138241992939727
U_5513837,C_735164,0.0,烟台大学,2020-11-29 17:33:01,0,A,653,138,0.125,0.0,0.2844036697247706,0.2935779816513761,0.446685878962536,0.1621212121212121,0.0685947329804416
U_1009481,C_735164,0.0,昆明理工大学,2020-09-20 09:13:46,0,A,476,138,0.0972222222222222,0.0,0.2238532110091743,0.3211009174311927,0.201729106628242,0.0606060606060606,0.0711583821045443
U_5277639,C_674920,0.0,西昌民族幼儿师范,2020-07-01 08:22:52,4,E,747,87,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0098484848484848,0.0581713656239744
U_28866314,C_1472684,0.0,德宏职业学院,2020-09-07 13:07:04,4,E,448,3,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0303030303030303,0.0614137728260027
U_34506349,C_2027893,0.0,内蒙古工业大学,2020-10-28 13:04:47,4,E,146,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.006060606060606,0.0614710565649115
U_11324003,C_1824926,0.0,武汉职业技术学院,2020-08-27 09:55:12,1,B,511,58,0.0138888888888888,0.0,0.3394495412844037,0.3394495412844037,0.515850144092219,0.1787878787878788,0.1017400888386572
U_32220825,C_948387,1.0,辽宁对外经贸学院,2020-09-08 16:19:01,4,E,781,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0615118440529078
U_31574109,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 19:33:26,4,E,781,80,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.2806390748802971
U_6509961,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:30:56,4,E,822,57,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0605187319884726,0.034090909090909,0.0624677252796066
U_31071060,C_682392,2.0,昆明理工大学,2020-09-15 19:10:06,0,A,476,108,0.2083333333333333,0.0,0.1412844036697247,0.2770642201834862,0.1498559077809798,0.0272727272727272,0.0633075236118623
U_29394701,C_1017355,1.0,华南理工大学,2020-05-03 21:47:40,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0374639769452449,0.0106060606060606,0.0813261392855087
U_13549216,C_696575,2.0,辽宁对外经贸学院,2020-08-09 17:11:24,4,E,781,116,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0371212121212121,0.0637729298478296
U_14911723,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-24 18:22:55,4,E,751,87,0.0555555555555555,0.0,0.2,0.2,0.30835734870317,0.0833333333333333,0.0658628329921833
U_11381843,C_676635,0.0,山东理工大学,2020-06-03 17:10:12,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0603849683646335
U_12649701,C_735197,1.0,辽宁石油化工大学,2020-09-12 17:10:56,4,E,790,141,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0348484848484848,0.0693077166933286
U_30935029,C_735195,2.0,辽宁对外经贸学院,2020-07-11 22:10:54,4,E,781,140,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613359913439155
U_30315190,C_1714448,0.0,辽宁对外经贸学院,2020-06-05 20:15:25,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0618973145380558
U_29454200,C_674920,0.0,辽宁对外经贸学院,2020-04-18 14:48:49,4,E,781,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0333333333333333,0.0618283779386254
U_5235978,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:03:52,4,E,751,87,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0893371757925072,0.0219696969696969,0.0596184250739563
U_4602273,C_735197,1.0,华南理工大学,2020-10-21 22:28:55,4,E,211,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.031060606060606,0.0626675275140905
U_25839486,C_948395,2.0,西安美术学院,2020-05-30 16:45:21,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_4094858,C_1774987,0.0,山东理工大学,2020-11-24 16:30:41,0,A,376,47,0.125,0.0,0.1926605504587156,0.1926605504587156,0.2651296829971181,0.1075757575757575,0.0673362785198782
U_15858138,C_707079,2.0,中国农业大学,2020-04-14 08:41:20,3,D,67,132,0.1805555555555555,0.0,0.1926605504587156,0.236697247706422,0.1152737752161383,0.1378787878787878,0.0801263799812993
U_16869517,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:37:09,4,E,781,121,0.0694444444444444,0.0,0.2110091743119266,0.2110091743119266,0.3256484149855908,0.1053030303030303,0.0651799446611022
U_33318150,C_735197,0.0,辽宁对外经贸学院,2020-10-04 22:35:05,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0612251727889261
U_5661948,C_735164,1.0,西南林业大学,2020-11-17 17:17:38,0,A,711,138,0.0138888888888888,0.0,0.2862385321100917,0.2880733944954128,0.4380403458213256,0.1583333333333333,0.0706693284359419
U_33271662,C_697076,2.0,辽宁对外经贸学院,2020-11-24 08:13:33,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0212121212121212,0.0612706204306626
U_18247382,C_674959,1.0,辽宁对外经贸学院,2020-06-27 08:53:14,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0615661217202753
U_16097726,C_697144,2.0,信阳农林学院,2020-05-13 13:57:41,4,E,128,123,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0189393939393939,0.0618869443340897
U_24678140,C_735164,1.0,昆明理工大学,2020-09-17 10:36:07,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.273394495412844,0.2132564841498559,0.0575757575757575,0.0299649959610724
U_11065102,C_676646,0.0,辽宁对外经贸学院,2020-08-11 11:30:12,4,E,781,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0596861582543018
