user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_17919172,C_786631,1.0,北华航天工业学院,2020-04-23 08:18:30,0,A,186,154,0.0277777777777777,0.0,0.1431192660550458,0.2440366972477064,0.2219020172910662,0.0871212121212121,0.0574723970387015
U_30823049,C_948436,1.0,辽宁对外经贸学院,2020-07-02 20:07:16,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612439322600929
U_31689628,C_1828106,2.0,辽宁对外经贸学院,2020-08-31 10:08:04,4,E,781,59,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0318181818181818,0.0470477362772627
U_12156372,C_682392,1.0,陕西工业职业技术学院,2020-09-24 10:15:14,0,A,876,108,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0287878787878787,0.0739555237142747
U_4728373,C_1750793,0.0,北京林业大学,2020-06-15 17:08:55,0,A,173,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0707048367274588
U_18436873,C_674920,1.0,首都师范大学心理学院,2020-05-22 16:54:37,4,E,898,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615373486137602
U_1941592,C_735164,0.0,昆明理工大学,2020-10-10 19:38:05,0,A,476,138,0.0694444444444444,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0663531841743669
U_5235948,C_674920,1.0,辽宁对外经贸学院,2020-06-04 23:29:38,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0166666666666666,0.0609131802007428
U_24136205,C_948136,2.0,辽宁对外经贸学院,2020-05-23 17:38:31,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0617587579160111
U_6241444,C_735115,1.0,广州体育学院,2020-05-11 07:58:17,0,A,425,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7348703170028817,0.2515151515151515,0.0707346795398271
U_32335494,C_677087,1.0,辽宁对外经贸学院,2020-09-18 12:53:44,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0620780007327552
U_32099015,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:40:29,4,E,781,80,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0121212121212121,0.0647279642240613
U_30625798,C_1864065,0.0,中国医科大学,2020-06-20 11:30:51,2,C,69,67,0.125,0.0,0.0844036697247706,0.0844036697247706,0.0547550432276657,0.028030303030303,0.0752529536365852
U_11699950,C_735306,0.0,重庆三峡医药高等专科学校,2020-10-15 10:40:48,4,E,822,144,0.0555555555555555,0.0,0.055045871559633,0.0642201834862385,0.0662824207492795,0.1136363636363636,0.0673239273791469
U_17454679,C_948436,2.0,辽宁对外经贸学院,2020-05-18 02:06:09,4,E,781,171,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0083333333333333,0.0623160251421245
U_22760416,C_948113,1.0,西安思源学院,2020-04-17 02:27:51,0,A,721,166,0.0277777777777777,0.0,0.1963302752293578,0.2660550458715596,0.2161383285302593,0.0621212121212121,0.0687976403333051
U_815177,C_749807,1.0,云南艺术学院,2020-05-30 12:56:54,4,E,116,148,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0128787878787878,0.0617083480276776
U_33343297,C_697076,2.0,辽宁对外经贸学院,2020-10-06 15:36:16,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.201729106628242,0.0621212121212121,0.0655612700360689
U_12479790,C_697062,2.0,湖北科技学院,2020-04-25 22:21:48,3,D,633,120,0.1527777777777777,0.0,0.1779816513761468,0.218348623853211,0.100864553314121,0.1378787878787878,0.0843607660302309
U_30116913,C_676635,0.0,广州中医药大学,2020-06-08 11:09:54,1,B,423,89,0.2083333333333333,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.1151464943941379
U_5199990,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:07:05,4,E,751,87,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0374639769452449,0.0045454545454545,0.0617737288456144
U_33408852,C_1761372,0.0,辽宁对外经贸学院,2020-09-22 20:21:20,4,E,781,32,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0621118747514408
U_30281584,C_1750795,2.0,辽宁对外经贸学院,2020-05-30 14:08:57,4,E,781,18,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0068181818181818,0.0604927808480817
U_1074918,C_674920,0.0,清华大学,2020-05-07 08:56:34,4,E,612,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0619140385966963
U_15099029,C_1017355,1.0,广州中医药大学,2020-05-05 18:34:10,0,A,423,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0684035478208864
U_30457542,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 16:47:11,4,E,781,61,0.1944444444444444,0.0,0.0678899082568807,0.0678899082568807,0.0864553314121037,0.0227272727272727,0.0638792764380715
U_10187291,C_735164,1.0,辽宁对外经贸学院,2019-10-28 21:26:19,4,E,781,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.028030303030303,0.062876135012496
U_33450010,C_735164,2.0,昆明理工大学,2020-11-19 10:41:12,0,A,476,138,0.0972222222222222,0.0,0.0935779816513761,0.0954128440366972,0.1440922190201729,0.0681818181818181,0.0619228785270112
U_30493309,C_948436,2.0,辽宁对外经贸学院,2020-06-28 20:36:29,4,E,781,171,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0,0.0614093305753066
U_2117675,C_680979,0.0,西安交通大学,2020-07-20 10:33:14,4,E,715,100,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0547550432276657,0.0196969696969696,0.060844892358103
U_34248048,C_1912004,0.0,宁夏大学,2020-10-07 19:38:48,4,E,334,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_33384281,C_735164,0.0,昆明理工大学,2020-12-07 15:57:14,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_30595119,C_1829948,2.0,中国医科大学,2020-06-18 10:18:39,2,C,69,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.4927953890489913,0.1295454545454545,0.0757821014653161
U_33555119,C_697076,2.0,辽宁对外经贸学院,2020-11-20 23:27:22,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1268011527377521,0.0378787878787878,0.0634073033967274
U_30098953,C_1750793,0.0,昆明理工大学,2020-05-21 09:57:44,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0695969483180793
U_26610007,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:51:05,4,E,781,147,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0325757575757575,0.0624910310006496
U_20300159,C_823315,1.0,西安石油大学,2020-04-26 08:45:16,4,E,725,158,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0605187319884726,0.0348484848484848,0.0664855404643364
U_32717549,C_735164,1.0,昆明理工大学,2020-09-15 11:49:42,0,A,476,138,0.0972222222222222,0.0,0.1779816513761468,0.273394495412844,0.2190201729106628,0.0553030303030303,0.0693681105029588
U_12860355,C_1736024,1.0,辽宁对外经贸学院,2020-05-11 21:41:51,4,E,781,14,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0325757575757575,0.0616474589838561
U_33344101,C_697076,2.0,辽宁对外经贸学院,2020-10-06 22:16:31,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.034090909090909,0.0618994440450784
U_34293500,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:07:31,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0615118985286688
U_14946331,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:12:56,4,E,751,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.1210374639769452,0.0325757575757575,0.0597492708996423
U_19818740,C_808528,2.0,昆明理工大学,2020-02-19 20:18:23,0,A,476,156,0.1111111111111111,0.0,0.2,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0706071666402486
U_5280758,C_674920,0.0,18级小教七班,2020-06-12 16:35:21,4,E,3,87,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0348484848484848,0.0645455298526665
U_9817281,C_801420,0.0,哈尔滨工业大学,2020-08-13 21:35:59,4,E,270,155,0.0555555555555555,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.1052063617045252
U_31065385,C_1912004,0.0,辽宁对外经贸学院,2020-12-07 21:52:26,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_15058528,C_674920,1.0,辽宁对外经贸学院,2020-06-19 01:05:37,4,E,781,87,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0691642651296829,0.0265151515151515,0.0625626913881322
U_22712373,C_801420,1.0,辽宁对外经贸学院,2020-08-24 23:38:44,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_30404649,C_1829948,0.0,辽宁对外经贸学院,2020-06-08 15:42:09,4,E,781,61,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.063400576368876,0.0318181818181818,0.060886383078651
U_33554940,C_697076,0.0,辽宁对外经贸学院,2020-10-22 10:10:24,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0325757575757575,0.0617520078739835
U_964673,C_735164,0.0,北京交通大学,2020-09-17 10:48:12,0,A,157,138,0.0138888888888888,0.0,0.055045871559633,0.0642201834862385,0.0835734870317002,0.0386363636363636,0.0500526599222987
U_30465799,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 08:58:47,4,E,781,61,0.0833333333333333,0.0,0.091743119266055,0.091743119266055,0.0979827089337175,0.0257575757575757,0.0636652857440065
U_28049830,C_674959,0.0,辽宁对外经贸学院,2020-07-05 11:57:50,4,E,781,88,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.0631865081848738
U_15764606,C_747056,2.0,辽宁科技大学,2020-06-12 12:25:24,4,E,792,147,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0053030303030303,0.0616958532690309
U_14200861,C_1714448,1.0,中国医科大学,2020-05-15 23:55:57,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2247838616714697,0.059090909090909,0.066942042389544
U_20771261,C_823315,1.0,西安石油大学,2020-06-13 21:37:34,4,E,725,158,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0303030303030303,0.0650556755454768
U_30113158,C_1750793,1.0,昆明理工大学,2020-05-22 08:05:26,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698810740783177
U_31091055,C_682392,0.0,昆明理工大学,2020-08-26 11:16:41,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0622557105699649
U_30425104,C_1829948,1.0,辽宁对外经贸学院,2020-06-09 20:22:46,4,E,781,61,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0608046001042981
U_6240951,C_756642,2.0,广州中医药大学,2020-05-11 17:24:12,1,B,423,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1144830192433562
U_29486423,C_948488,1.0,中国医科大学,2020-04-20 17:39:01,2,C,69,172,0.1388888888888889,0.0,0.1889908256880734,0.1889908256880734,0.1613832853025936,0.0666666666666666,0.0781577596903975
U_30116107,C_681031,1.0,辽宁对外经贸学院,2020-05-22 10:56:28,4,E,781,101,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0259365994236311,0.009090909090909,0.0617592977212796
U_28975090,C_948436,2.0,辽宁对外经贸学院,2020-05-18 00:12:19,4,E,781,171,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0603291703282986
U_6758547,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 22:18:12,4,E,822,57,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0489913544668587,0.028030303030303,0.0582769446012198
U_29138797,C_677087,2.0,中国医科大学,2020-04-07 10:57:22,2,C,69,92,0.1805555555555555,0.0,0.146788990825688,0.1596330275229358,0.1556195965417867,0.0727272727272727,0.0753989833425768
U_30956624,C_735197,2.0,辽宁对外经贸学院,2020-09-28 20:21:49,4,E,781,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0613908088165516
U_32994676,C_735164,2.0,昆明理工大学,2020-09-17 08:28:06,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0053030303030303,0.0828928914874793
U_18575602,C_1776290,0.0,河北农业大学,2020-06-29 16:08:33,0,A,545,48,0.0833333333333333,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.0227272727272727,0.0714661701544434
U_1683649,C_735164,0.0,昆明理工大学,2020-11-24 20:45:06,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0605504587155963,0.0835734870317002,0.0386363636363636,0.0622726030082304
U_13754245,C_697076,0.0,长沙理工大学,2020-09-10 19:34:24,0,A,862,121,0.1111111111111111,0.0,0.1926605504587156,0.2770642201834862,0.2103746397694524,0.0621212121212121,0.068427730106448
U_1567258,C_1992929,2.0,北京体育大学,2020-09-02 09:34:49,4,E,159,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0461095100864553,0.0121212121212121,0.0626375906072259
U_7970207,C_1918363,0.0,郑州澍青医学高等专科学校,2020-11-09 13:59:13,0,A,809,76,0.1111111111111111,0.0,0.1834862385321101,0.2715596330275229,0.2103746397694524,0.075,0.0704824121951157
U_30001407,C_1774985,1.0,辽宁对外经贸学院,2020-09-15 23:06:41,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_4537166,C_735197,0.0,华南理工大学,2020-09-14 14:31:28,4,E,211,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0616599685995286
U_13367236,C_696575,1.0,辽宁对外经贸学院,2020-08-23 19:50:53,4,E,781,116,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0295454545454545,0.0358779859214524
U_31084809,C_682392,0.0,中国医科大学,2020-08-26 14:25:45,2,C,69,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2910662824207493,0.1007575757575757,0.0730683815242208
U_30251828,C_766175,2.0,昆明理工大学,2020-05-28 11:56:44,0,A,476,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2737752161383285,0.0742424242424242,0.0671438206084513
U_5832616,C_697766,0.0,武汉职业技术学院,2020-07-09 10:50:58,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1585014409221901,0.0439393939393939,0.0679360467442898
U_28291497,C_735283,0.0,辽宁对外经贸学院,2020-03-04 14:55:29,4,E,781,143,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.0303030303030303,0.066005262345604
U_5442526,C_2141845,0.0,宝鸡文理学院,2020-09-11 14:08:02,1,B,356,86,0.2222222222222222,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0189393939393939,0.1139075967317893
U_34193188,C_2027893,2.0,辽宁对外经贸学院,2020-10-02 17:39:55,4,E,781,84,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0136363636363636,0.0610081364045845
U_31060198,C_735115,2.0,昆明理工大学,2020-07-25 13:54:00,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.6224783861671469,0.2106060606060606,0.0736095090680394
U_32105597,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:30:05,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0462121212121212,0.0613428998608843
U_30192620,C_674920,0.0,辽宁对外经贸学院,2020-05-26 18:17:10,4,E,781,87,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1239193083573487,0.0325757575757575,0.0650600732250956
U_26411357,C_747056,1.0,辽宁对外经贸学院,2020-06-30 10:25:11,4,E,781,147,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0259365994236311,0.0242424242424242,0.0637223763415807
U_14913941,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-18 15:50:18,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3342939481268011,0.0901515151515151,0.0638887898868866
U_30152568,C_756642,2.0,辽宁对外经贸学院,2020-05-24 17:22:36,4,E,781,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0518731988472622,0.0333333333333333,0.0625831841789686
U_33896357,C_697076,2.0,辽宁对外经贸学院,2020-12-06 23:37:54,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0606804746065881
U_17187877,C_1844112,2.0,内蒙古大学,2020-08-19 08:06:57,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.3688073394495413,0.547550432276657,0.568939393939394,0.1050154291144076
U_5076490,C_1864065,1.0,湖北理工学院,2020-06-20 19:39:24,3,D,631,67,0.1388888888888889,0.0,0.1651376146788991,0.2018348623853211,0.0979827089337175,0.1121212121212121,0.0813103314101221
U_33504057,C_2027893,0.0,辽宁对外经贸学院,2020-09-24 11:31:43,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_20122580,C_674920,2.0,西安美术学院,2020-06-29 16:35:36,4,E,727,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0647263547129395
U_22868172,C_801420,0.0,南京邮电大学,2020-09-08 15:51:58,4,E,228,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0615488132852891
U_21277569,C_786631,1.0,北华航天工业学院,2020-04-12 08:42:41,2,C,186,154,0.1111111111111111,0.0,0.2165137614678899,0.2165137614678899,0.1585014409221901,0.0621212121212121,0.0830136398877135
U_5851487,C_681411,0.0,辽宁对外经贸学院,2020-06-05 22:33:46,4,E,781,103,0.0555555555555555,0.0,0.1577981651376147,0.1577981651376147,0.2334293948126801,0.0613636363636363,0.0649445895640241
U_5647317,C_1824911,2.0,重庆三峡医药高等专科学校,2020-07-01 16:26:00,4,E,822,57,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0610556788869503
U_30184997,C_948113,2.0,辽宁对外经贸学院,2020-05-26 10:32:13,4,E,781,166,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611156269858083
U_29934409,C_697062,2.0,昆明理工大学,2020-05-12 08:30:41,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2795389048991354,0.0803030303030303,0.0670343688998299
U_6159295,C_735197,0.0,华南理工大学,2020-10-04 22:06:09,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0295454545454545,0.0614950704708481
U_30012742,C_747056,2.0,辽宁对外经贸学院,2020-05-16 14:48:51,4,E,781,147,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0461095100864553,0.0121212121212121,0.0623764833321996
U_29470562,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:15:26,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.034090909090909,0.0632440444932202
U_14912994,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 11:47:49,4,E,751,87,0.0694444444444444,0.0,0.146788990825688,0.146788990825688,0.2305475504322766,0.0628787878787878,0.0621501167356938
U_6075044,C_1829948,0.0,北方民族大学,2020-06-18 10:37:27,1,B,190,61,0.8472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.4351585014409221,0.1143939393939394,0.1072093661053297
U_7968128,C_735197,0.0,华南理工大学,2020-09-11 16:42:35,3,D,211,141,0.1388888888888889,0.0,0.1577981651376147,0.2275229357798165,0.0893371757925072,0.1522727272727272,0.0875137240326248
U_33218430,C_697076,2.0,辽宁对外经贸学院,2020-10-06 18:07:02,0,A,781,121,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0234848484848484,0.0651174758202104
U_13141659,C_801420,2.0,19570202,2020-09-01 09:59:03,4,E,4,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_29023398,C_707079,1.0,辽宁对外经贸学院,2020-07-22 11:29:11,4,E,781,132,0.0416666666666666,0.0,0.1155963302752293,0.1155963302752293,0.1095100864553314,0.0333333333333333,0.06443955964041
U_10407984,C_676646,0.0,天津商业大学,2020-08-17 16:30:57,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0607431663028661
U_5242335,C_1992929,1.0,三亚学院,2020-10-30 08:42:23,4,E,34,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0113636363636363,0.0600332431372814
U_19911793,C_948395,0.0,西安美术学院,2020-03-15 22:02:25,1,B,727,170,0.0277777777777777,0.0,0.0256880733944954,0.0422018348623853,0.0403458213256484,0.0219696969696969,0.1118945985050042
U_32881337,C_735164,1.0,昆明理工大学,2020-09-16 10:01:26,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0575757575757575,0.0243391745079754
U_17592329,C_1808023,0.0,蒙城县第六中学。,2020-07-09 23:46:03,2,C,698,54,0.1527777777777777,0.0,0.1504587155963302,0.1504587155963302,0.0864553314121037,0.0227272727272727,0.0786572677527784
U_13650741,C_1829948,0.0,北方民族大学,2020-06-18 16:37:56,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607736776813927
U_32725561,C_735164,1.0,昆明理工大学,2020-09-17 08:34:22,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0128440366972477,0.0144092219020172,0.006060606060606,0.0585470304721345
U_30183623,C_1714448,0.0,辽宁对外经贸学院,2020-05-26 09:31:35,4,E,781,8,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0621649886184588
U_9751483,C_756642,0.0,辽宁对外经贸学院,2020-05-07 21:13:56,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0631791787188424
U_29974868,C_756642,2.0,辽宁对外经贸学院,2020-05-14 11:33:06,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0631064189114552
U_33220210,C_697076,1.0,辽宁对外经贸学院,2020-09-21 11:44:42,0,A,781,121,0.125,0.0,0.1761467889908257,0.273394495412844,0.2219020172910662,0.0674242424242424,0.0683596007387496
U_5235968,C_674920,2.0,西昌幼儿师范,2020-06-04 12:29:15,4,E,740,87,0.0833333333333333,0.0,0.0660550458715596,0.0678899082568807,0.031700288184438,0.0287878787878787,0.0653417426237451
U_29796594,C_948395,1.0,西安美术学院,2020-05-28 16:14:35,3,D,727,170,0.1805555555555555,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0257575757575757,0.0795018995707413
U_33329612,C_697076,2.0,辽宁对外经贸学院,2020-09-26 11:08:56,4,E,781,121,0.0555555555555555,0.0,0.1871559633027523,0.1871559633027523,0.2276657060518732,0.0689393939393939,0.064325353683552
U_12205158,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 15:16:47,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.062192048214672
U_30593501,C_1829948,0.0,广州中医药大学,2020-06-18 08:50:34,1,B,423,61,0.736111111111111,0.0,0.4770642201834862,0.4770642201834862,0.2536023054755043,0.0666666666666666,0.1089525409353216
U_33384362,C_735164,2.0,昆明理工大学,2020-11-24 15:11:36,4,E,476,138,0.0555555555555555,0.0,0.1192660550458715,0.1247706422018348,0.1815561959654178,0.0734848484848484,0.0627989577161223
U_12609936,C_682392,0.0,昆明理工大学,2020-11-26 07:57:19,0,A,476,108,0.0972222222222222,0.0,0.1321100917431192,0.2587155963302752,0.132564841498559,0.0204545454545454,0.0618237574036205
U_12205122,C_674920,0.0,西昌民族幼专,2020-06-04 09:16:26,4,E,745,87,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1037463976945244,0.0272727272727272,0.0747103701042442
U_30261902,C_766175,2.0,中国医科大学,2020-05-28 20:32:26,2,C,69,151,0.0416666666666666,0.0,0.1834862385321101,0.1834862385321101,0.2593659942363112,0.0696969696969697,0.0760897409449578
U_21093273,C_948120,2.0,中国农业大学,2020-09-23 10:00:15,1,B,67,167,0.1805555555555555,0.0,0.1266055045871559,0.1266055045871559,0.1556195965417867,0.0227272727272727,0.0973945771895376
U_5152320,C_735197,0.0,华南理工大学,2020-10-11 10:25:47,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0272727272727272,0.0326537677424318
