user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33555180,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:41:50,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0598553649204467
U_16081212,C_1808487,1.0,辽宁对外经贸学院,2020-08-31 11:48:10,4,E,781,55,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0022727272727272,0.0607852067333664
U_33366221,C_697076,2.0,辽宁对外经贸学院,2020-10-02 07:08:12,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0462121212121212,0.0609336581345534
U_6074397,C_1829948,0.0,北方民族大学,2020-06-17 11:52:14,4,E,190,61,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0189393939393939,0.0628784477561694
U_32106024,C_1992917,0.0,辽宁对外经贸学院,2020-09-07 10:34:30,4,E,781,80,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0121212121212121,0.0613754268425695
U_32387367,C_696575,1.0,辽宁对外经贸学院,2020-10-30 12:54:00,4,E,781,116,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.031060606060606,0.0625051006040247
U_33220398,C_697076,0.0,辽宁对外经贸学院,2020-11-20 15:24:17,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0303030303030303,0.0632267707246273
U_4959331,C_1017355,2.0,广州中医药大学,2020-05-05 16:17:35,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.034090909090909,0.0679496953986023
U_31062973,C_801420,1.0,辽宁对外经贸学院,2020-07-26 02:15:17,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0615133594695332
U_6758525,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 13:10:51,0,A,822,57,0.1111111111111111,0.0,0.2128440366972477,0.2862385321100917,0.2161383285302593,0.0704545454545454,0.0745513900241498
U_1837951,C_735164,0.0,昆明理工大学,2020-12-04 15:18:08,4,E,476,138,0.0555555555555555,0.0,0.1522935779816513,0.1669724770642202,0.2363112391930835,0.103030303030303,0.0646488010385804
U_33343354,C_697076,2.0,辽宁对外经贸学院,2020-12-07 07:23:20,4,E,781,121,0.0555555555555555,0.0,0.181651376146789,0.181651376146789,0.2564841498559078,0.0803030303030303,0.0648217170088182
U_33345145,C_697076,2.0,辽宁对外经贸学院,2020-10-15 12:21:25,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0325757575757575,0.0608396973514362
U_20233243,C_948120,1.0,昆明理工大学,2020-10-04 09:56:47,0,A,476,167,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0174242424242424,0.0701246946340488
U_26325277,C_735197,2.0,华南理工大学,2020-09-10 18:10:49,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0604375671880925
U_11012749,C_697107,1.0,贵州大学,2020-05-07 21:42:35,4,E,763,122,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0547550432276657,0.0143939393939393,0.0614145552960249
U_28297082,C_948078,1.0,辽宁工程技术大学,2020-07-21 17:01:05,4,E,785,164,0.1111111111111111,0.0,0.0128440366972477,0.0128440366972477,0.0,0.0,0.0618293337406147
U_21226114,C_948120,2.0,昆明理工大学,2020-09-28 17:48:31,0,A,476,167,0.0138888888888888,0.0,0.0385321100917431,0.0385321100917431,0.0374639769452449,0.0098484848484848,0.0023329614955571
U_30076070,C_948136,0.0,华南理工大学,2020-05-19 19:36:57,3,D,211,168,0.1388888888888889,0.0,0.0899082568807339,0.0899082568807339,0.0374639769452449,0.0113636363636363,0.0812538499506032
U_12225720,C_735385,1.0,西安科技大学,2020-09-05 18:59:52,4,E,726,146,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0618672290609337
U_33782785,C_1912004,1.0,辽宁对外经贸学院,2020-11-13 19:32:35,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_34268579,C_697076,2.0,辽宁对外经贸学院,2020-11-21 22:57:43,4,E,781,121,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.1469740634005763,0.0454545454545454,0.0639556167886619
U_31162820,C_735197,0.0,辽宁对外经贸学院,2020-10-30 16:40:52,4,E,781,141,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0691642651296829,0.0189393939393939,0.0625851106399728
U_5257619,C_674920,0.0,辽宁对外经贸学院,2020-07-20 08:14:23,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0655152479226705
U_31034838,C_676635,2.0,辽宁对外经贸学院,2020-07-21 18:26:01,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0618661197363452
U_19142991,C_735385,1.0,辽宁工程技术大学,2020-08-15 14:49:00,4,E,785,146,0.0416666666666666,0.0,0.1229357798165137,0.1229357798165137,0.1181556195965417,0.031060606060606,0.0647614668171034
U_31069623,C_682392,1.0,中国医科大学,2020-08-06 15:50:49,2,C,69,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2939481268011527,0.1045454545454545,0.0730200565718327
U_33343304,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:25:52,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2622478386167147,0.0818181818181818,0.0648291158076363
U_5293090,C_735164,0.0,天津科技大学,2020-11-01 12:58:23,4,E,325,138,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0356060606060606,0.0637814033048429
U_30144974,C_674920,0.0,辽宁对外经贸学院,2020-05-23 21:36:25,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.061521179217414
U_33200200,C_697076,2.0,辽宁对外经贸学院,2020-11-23 08:59:29,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0610611611294481
U_16386012,C_1776290,2.0,兰州财经大学,2020-06-29 11:40:58,4,E,138,48,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0613417509175605
U_29822221,C_1017355,0.0,华南理工大学,2020-05-07 21:49:09,3,D,211,0,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0166666666666666,0.080843657374625
U_28681969,C_1760297,1.0,辽宁对外经贸学院,2020-10-21 22:13:20,4,E,781,29,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0615303410499532
U_29433873,C_948488,2.0,华南理工大学,2020-04-17 08:49:28,3,D,211,172,0.1666666666666666,0.0,0.1798165137614679,0.2238532110091743,0.1066282420749279,0.1454545454545454,0.0839323884547478
U_34124615,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:43:18,4,E,781,84,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612256184996983
U_5314095,C_1750793,2.0,中国医科大学,2020-05-20 20:53:49,2,C,69,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.076514523120212
U_32495773,C_1992917,2.0,辽宁对外经贸学院,2020-09-12 08:47:47,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0619383199290962
U_30673662,C_697076,0.0,辽宁对外经贸学院,2020-11-12 10:21:10,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.031060606060606,0.0620670956758626
U_2331391,C_735164,0.0,四川理工学院,2020-09-17 22:44:33,0,A,291,138,0.0138888888888888,0.0,0.0990825688073394,0.1229357798165137,0.1268011527377521,0.0598484848484848,0.0661653267684732
U_10547263,C_735164,0.0,南通理工学院,2020-10-27 15:01:03,0,A,237,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0694409941188939
U_29902689,C_674920,2.0,辽宁对外经贸学院,2020-05-11 03:42:51,4,E,781,87,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0611144879471683
U_33066961,C_735164,1.0,昆明理工大学,2020-12-06 23:22:19,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_4517000,C_735197,0.0,华南理工大学,2020-10-22 21:20:49,4,E,211,141,0.4166666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0979827089337175,0.031060606060606,0.1034734777089664
U_3047828,C_1918363,0.0,哈尔滨师范大学,2020-08-26 21:09:43,4,E,275,76,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0083333333333333,0.0615708264450928
U_4681921,C_682392,2.0,陕西工业职业技术学院,2020-08-20 16:28:45,3,D,876,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.2593659942363112,0.0856060606060606,0.0876780328326176
U_6902658,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:24:03,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0604054661078118
U_33224407,C_697076,2.0,辽宁对外经贸学院,2020-11-27 21:00:28,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0151515151515151,0.0638717587830474
U_30203493,C_786631,1.0,华南理工大学,2020-05-27 14:02:29,3,D,211,154,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0345821325648414,0.009090909090909,0.0844668253846419
U_6987711,C_756642,2.0,广州中医药大学,2020-05-11 18:20:38,1,B,423,149,0.2222222222222222,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0265151515151515,0.1177160764238524
U_4738970,C_735197,1.0,华南理工大学,2020-09-16 19:36:09,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0632282613795431
U_4390419,C_1829948,0.0,北方民族大学,2020-06-12 09:49:10,4,E,190,61,0.3194444444444444,0.0,0.0422018348623853,0.0422018348623853,0.0345821325648414,0.009090909090909,0.0645125769695768
U_30536949,C_1829948,1.0,辽宁对外经贸学院,2020-06-15 14:23:11,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0611951368352232
U_15201742,C_735197,0.0,辽宁石油化工大学,2020-09-10 22:00:14,4,E,790,141,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0749279538904899,0.0363636363636363,0.0599890831044422
U_28785938,C_1714448,1.0,中国医科大学,2020-05-13 08:32:52,2,C,69,8,0.0833333333333333,0.0,0.1449541284403669,0.1449541284403669,0.0835734870317002,0.0219696969696969,0.0764030062850128
U_30685073,C_682575,2.0,中国医科大学,2020-06-25 17:14:40,2,C,69,113,0.125,0.0,0.0477064220183486,0.0477064220183486,0.063400576368876,0.0166666666666666,0.0776893671922565
U_31877312,C_697076,2.0,辽宁对外经贸学院,2020-09-03 15:26:17,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0075757575757575,0.0612341910035499
U_12918091,C_1829948,0.0,北方民族大学,2020-06-21 10:42:04,4,E,190,61,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061040821861211
U_19586854,C_1766171,2.0,辽宁对外经贸学院,2020-05-12 16:40:48,4,E,781,34,0.0833333333333333,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0617664043319249
U_33344025,C_697076,0.0,辽宁对外经贸学院,2020-11-16 18:00:48,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0835734870317002,0.0234848484848484,0.0619795234138132
U_3850242,C_735164,0.0,西南林业大学,2020-09-20 15:51:10,0,A,711,138,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.065027397673153
U_30561770,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:02:10,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_31030319,C_697076,1.0,辽宁对外经贸学院,2020-07-20 22:58:20,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_30124007,C_735197,0.0,中国医科大学,2020-11-09 20:14:49,2,C,69,141,0.125,0.0,0.1064220183486238,0.1064220183486238,0.1671469740634005,0.0742424242424242,0.0729101740094649
U_10152648,C_1714448,1.0,中国医科大学,2020-05-17 12:34:39,4,E,69,8,0.0138888888888888,0.0,0.1449541284403669,0.1449541284403669,0.0979827089337175,0.0257575757575757,0.0652200437735726
U_29747725,C_735050,2.0,辽宁对外经贸学院,2020-04-30 20:13:59,4,E,781,135,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0631212561278268
U_985687,C_735164,0.0,昆明理工大学,2020-10-19 22:51:38,0,A,476,138,0.0833333333333333,0.0,0.1229357798165137,0.2256880733944954,0.1930835734870317,0.0553030303030303,0.0601108012462976
U_11847180,C_735385,0.0,宁夏大学,2020-06-19 08:43:50,4,E,334,146,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0113636363636363,0.0623928112034871
U_12390552,C_948387,2.0,深圳信息职业技术学院,2020-10-27 13:44:53,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.0631152192230347
U_26383513,C_1829948,0.0,北方民族大学,2020-06-12 10:31:06,3,D,190,61,0.4166666666666666,0.0,0.1155963302752293,0.1155963302752293,0.1412103746397694,0.0371212121212121,0.0671807056510201
U_11286391,C_697766,0.0,武汉职业技术学院,2020-07-13 19:42:27,3,D,511,128,0.1388888888888889,0.0,0.1045871559633027,0.1045871559633027,0.1037463976945244,0.0287878787878787,0.0815743853285866
U_5235958,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:38:18,4,E,781,87,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0,0.0181818181818181,0.0644238161454683
U_31173822,C_1912004,1.0,辽宁对外经贸学院,2020-08-11 20:33:23,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_29995275,C_766175,1.0,昆明理工大学,2020-05-28 17:23:41,0,A,476,151,0.0416666666666666,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0772727272727272,0.0668754730095481
U_15415394,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:23:50,1,B,249,172,0.0277777777777777,0.0,0.0422018348623853,0.0458715596330275,0.0662824207492795,0.0257575757575757,0.1082644130264964
U_32753728,C_735164,1.0,昆明理工大学,2020-11-25 16:14:49,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0862385321100917,0.0432276657060518,0.0189393939393939,0.0636207691425496
U_11523442,C_1778562,1.0,南开大学,2020-09-21 12:29:13,4,E,231,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0607677546804646
U_34209193,C_682392,1.0,昆明理工大学,2020-10-04 06:59:33,0,A,476,108,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0288184438040345,0.0075757575757575,0.0488782712623339
U_12649609,C_735197,2.0,辽宁石油化工大学,2020-09-15 21:13:30,4,E,790,141,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0121212121212121,0.0622997319372304
U_3487720,C_756642,2.0,福建医科大学,2020-04-14 19:22:52,4,E,679,149,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.0378787878787878,0.0641907292209863
U_12149925,C_948488,0.0,合肥工业大学宣城校区,2020-03-06 14:37:09,0,A,249,172,0.0138888888888888,0.0,0.1871559633027523,0.2568807339449541,0.2046109510086455,0.0515151515151515,0.0662759870686255
U_5442509,C_2141845,0.0,宝鸡文理学院音乐学院舞蹈系,2020-09-11 13:41:38,1,B,357,86,0.2222222222222222,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.1139145894385706
U_22291274,C_1732845,0.0,铜仁学院,2020-03-25 21:06:01,2,C,850,13,0.1527777777777777,0.0,0.163302752293578,0.163302752293578,0.1412103746397694,0.0765151515151515,0.0796138571643708
U_12656634,C_735197,0.0,辽宁石油化工大学,2020-12-03 10:16:08,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_34040613,C_735164,1.0,昆明理工大学,2020-11-30 14:22:50,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.446685878962536,0.1621212121212121,0.0693420859462055
U_31068501,C_735115,1.0,辽宁对外经贸学院,2020-07-27 08:15:01,4,E,781,136,0.0416666666666666,0.0,0.5211009174311927,0.5211009174311927,0.2593659942363112,0.0833333333333333,0.0754833811534598
U_30285724,C_948395,1.0,辽宁对外经贸学院,2020-05-30 14:33:52,4,E,781,170,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0922190201729106,0.0515151515151515,0.0638918256724793
U_33454927,C_697076,0.0,辽宁对外经贸学院,2020-11-23 11:43:45,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.2334293948126801,0.0734848484848484,0.0634923103456658
U_32578310,C_735164,2.0,昆明理工大学,2020-11-11 16:47:32,0,A,476,138,0.0833333333333333,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0610569516388219
U_7592354,C_1732845,2.0,铜仁学院,2020-03-25 23:15:13,1,B,850,13,0.0694444444444444,0.0,0.0311926605504587,0.0385321100917431,0.0489913544668587,0.025,0.1101093188640671
U_1470923,C_1992945,2.0,北京交通大学,2020-10-26 15:33:43,4,E,157,82,0.0416666666666666,0.0,0.0477064220183486,0.0605504587155963,0.0691642651296829,0.0204545454545454,0.0632315348775477
U_30319095,C_676635,1.0,辽宁对外经贸学院,2020-06-02 11:24:59,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.031060606060606,0.062473682946928
U_4097839,C_786631,1.0,西昌学院北校区,2020-03-01 19:08:27,0,A,738,154,0.0416666666666666,0.0,0.2,0.2770642201834862,0.2074927953890489,0.0575757575757575,0.0719879885171428
U_14254583,C_735164,1.0,大理大学,2020-12-04 15:12:54,4,E,301,138,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0611538937317709
U_31067432,C_682392,0.0,中国医科大学,2020-08-01 11:29:51,2,C,69,108,0.125,0.0,0.0568807339449541,0.1577981651376147,0.0893371757925072,0.0659090909090909,0.0555361551592275
U_32134109,C_697076,2.0,华南理工大学,2020-09-07 19:31:58,3,D,211,121,0.1666666666666666,0.0,0.1779816513761468,0.2513761467889908,0.1210374639769452,0.1492424242424242,0.0808927895587448
U_30320385,C_674920,2.0,辽宁对外经贸学院,2020-06-02 13:28:23,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0655152479226705
U_15294354,C_801420,0.0,辽宁对外经贸学院,2020-07-07 00:38:51,4,E,781,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0617348975326738
U_30279141,C_948395,0.0,昆明理工大学,2020-05-29 21:34:44,0,A,476,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.069522826616666
U_30915459,C_682392,0.0,广州中医药大学,2020-07-10 14:27:43,1,B,423,108,0.0277777777777777,0.0,0.4495412844036697,0.4495412844036697,0.446685878962536,0.1522727272727272,0.0959486221118024
U_13535175,C_948120,2.0,中国农业大学,2020-09-28 13:13:17,4,E,67,167,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0489913544668587,0.031060606060606,0.063795760144049
U_33343827,C_697076,2.0,辽宁对外经贸学院,2020-11-16 13:33:41,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0318181818181818,0.0613502491362833
U_33841949,C_735164,2.0,辽宁对外经贸学院,2020-11-23 10:44:51,4,E,781,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0612770188564143
U_20290394,C_823315,1.0,西安石油大学,2020-06-14 00:07:28,4,E,725,158,0.0138888888888888,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0106060606060606,0.0651021037509121
U_935519,C_735164,0.0,济南大学泉城学院,2020-09-17 19:54:06,4,E,593,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0613088673672575
U_30557953,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 13:43:50,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_30008436,C_735385,1.0,辽宁对外经贸学院,2020-05-16 09:33:21,4,E,781,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613213373641947
U_29142132,C_677087,0.0,华南理工大学,2020-05-19 15:37:08,3,D,211,92,0.1527777777777777,0.0,0.1211009174311926,0.1211009174311926,0.0662824207492795,0.0174242424242424,0.0819101194439014
U_33454510,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:42:40,4,E,781,121,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.0318181818181818,0.0608631565950785
U_33329335,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:56:06,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0363636363636363,0.0653658654812038
U_13076938,C_801420,1.0,辽宁对外经贸学院,2020-07-15 18:27:57,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_32929129,C_735164,2.0,昆明理工大学,2020-11-10 12:30:16,0,A,476,138,0.6388888888888888,0.0,0.2862385321100917,0.2935779816513761,0.446685878962536,0.1621212121212121,0.0746828994636522
U_19922653,C_948395,1.0,昆明理工大学,2020-03-18 13:12:50,0,A,476,170,0.0138888888888888,0.0,0.1908256880733945,0.2697247706422018,0.1959654178674351,0.0643939393939393,0.0697900401292711
U_30628648,C_1864065,0.0,辽宁对外经贸学院,2020-07-05 17:46:59,4,E,781,67,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0037878787878787,0.0615654482017752
U_31100109,C_682392,1.0,中国医科大学,2020-07-30 12:28:35,2,C,69,108,0.1666666666666666,0.0,0.1247706422018348,0.1743119266055046,0.0835734870317002,0.0196969696969696,0.0692446981424844
U_12646718,C_674920,0.0,辽宁对外经贸学院,2020-07-09 08:56:53,4,E,781,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0303030303030303,0.0622095101722576
U_30046528,C_674920,0.0,辽宁对外经贸学院,2020-05-19 06:58:55,4,E,781,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.034090909090909,0.0616629003859411
U_11965991,C_1714448,2.0,中国医科大学,2020-05-13 15:56:03,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2276657060518732,0.0598484848484848,0.0669080297052848
U_4204688,C_735164,0.0,赣南医学院,2020-10-30 20:43:11,4,E,768,138,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.063307142281535
U_30444768,C_1774985,1.0,辽宁对外经贸学院,2020-08-24 16:27:03,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_8283191,C_936971,1.0,和君集团,2020-07-24 17:22:44,4,E,263,162,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612483497490794
U_5550508,C_735164,0.0,昆明理工大学,2020-09-19 19:42:00,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1192660550458715,0.1498559077809798,0.0712121212121212,0.0953061891756741
U_30917643,C_735115,1.0,辽宁对外经贸学院,2020-07-09 20:25:26,4,E,781,136,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0115273775216138,0.003030303030303,0.0608714765294925
U_33243226,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 12:23:01,4,E,781,85,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0616412190330456
U_31066427,C_682392,0.0,昆明理工大学,2020-08-08 16:19:33,0,A,476,108,0.0833333333333333,0.0,0.0532110091743119,0.1926605504587156,0.0835734870317002,0.0295454545454545,0.074053585567387
U_9844411,C_735164,0.0,昆明理工大学,2020-09-16 09:04:35,0,A,476,138,0.0277777777777777,0.0,0.0330275229357798,0.0385321100917431,0.0489913544668587,0.0227272727272727,0.0612820305419104
U_30361317,C_674920,0.0,辽宁对外经贸学院,2020-06-05 05:42:47,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0189393939393939,0.0624932100310914
U_31061034,C_735115,2.0,昆明理工大学,2020-07-29 17:38:23,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.786743515850144,0.2696969696969697,0.0715956392290775
U_33343309,C_697076,0.0,辽宁对外经贸学院,2020-11-18 15:53:34,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0518731988472622,0.0212121212121212,0.0622474748253634
