user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4238128,C_677087,2.0,北方工业大学,2020-05-31 15:02:01,3,D,189,92,0.1527777777777777,0.0,0.1486238532110091,0.1486238532110091,0.0806916426512968,0.0212121212121212,0.0834689681078876
U_11064806,C_676646,0.0,天津商业大学,2020-08-11 12:14:04,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0623309415959668
U_34124196,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:32:22,4,E,781,84,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.009090909090909,0.0618623906228846
U_33650703,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:17:27,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621069917423145
U_4677596,C_735197,0.0,华南理工大学,2020-10-15 12:52:26,3,D,211,141,0.1666666666666666,0.0,0.1908256880733945,0.2513761467889908,0.0720461095100864,0.1469696969696969,0.0857345357722409
U_16806650,C_948120,2.0,中国农业大学,2020-10-08 11:45:07,1,B,67,167,0.1666666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1642651296829971,0.05,0.1063081785427192
U_30417430,C_766175,0.0,中国医科大学,2020-06-09 14:44:06,2,C,69,151,0.125,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0734748994624994
U_16025677,C_1907852,0.0,辽宁对外经贸学院,2020-09-21 14:43:57,4,E,781,71,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613447619414436
U_16684493,C_735385,0.0,山西师范大学现代文理学院,2020-05-14 18:54:42,4,E,385,146,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0106060606060606,0.0600754866138001
U_8982728,C_1714448,1.0,昆明理工大学,2020-04-08 11:29:03,0,A,476,8,0.1111111111111111,0.0,0.1963302752293578,0.2715596330275229,0.2132564841498559,0.0651515151515151,0.069471307403744
U_32578295,C_735164,1.0,昆明理工大学,2020-11-19 09:58:48,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2568807339449541,0.1930835734870317,0.0575757575757575,0.064420072174982
U_14909888,C_1765596,0.0,HBPU,2020-06-03 07:36:29,4,E,11,33,0.0416666666666666,0.0,0.0110091743119266,0.0146788990825688,0.0115273775216138,0.0037878787878787,0.0615127255697683
U_33806866,C_682392,0.0,昆明理工大学,2020-09-26 19:30:06,0,A,476,108,0.125,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0121212121212121,0.0489133361541716
U_14654924,C_786631,1.0,北华航天工业学院,2020-04-22 11:01:12,0,A,186,154,0.0972222222222222,0.0,0.2091743119266055,0.2770642201834862,0.2219020172910662,0.0742424242424242,0.0734171204893993
U_30559967,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:54:52,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
U_16747807,C_680814,1.0,辽宁对外经贸学院,2020-05-06 07:36:41,4,E,781,96,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612311849320086
U_14654595,C_786631,0.0,北华航天工业学院,2020-05-07 10:02:44,2,C,186,154,0.0972222222222222,0.0,0.0807339449541284,0.0807339449541284,0.1095100864553314,0.0333333333333333,0.0707657406283061
U_30545654,C_1741505,2.0,辽宁对外经贸学院,2020-06-15 21:50:20,4,E,781,16,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613631004635478
U_30940895,C_677087,0.0,辽宁对外经贸学院,2020-07-13 07:29:07,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619759626799777
U_10524748,C_1829948,0.0,北方民族大学,2020-06-18 14:52:59,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0604410486844574
U_31072200,C_682392,0.0,昆明理工大学,2020-07-31 18:05:32,0,A,476,108,0.1111111111111111,0.0,0.128440366972477,0.2605504587155963,0.1440922190201729,0.0265151515151515,0.0586734538564921
U_33189137,C_735164,2.0,昆明理工大学,2020-09-22 13:15:02,4,E,476,138,0.0138888888888888,0.0,0.036697247706422,0.0403669724770642,0.0576368876080691,0.0265151515151515,0.0604621654703749
U_29667826,C_1714448,2.0,中国医科大学,2020-04-26 21:07:07,2,C,69,8,0.1527777777777777,0.0,0.2018348623853211,0.2018348623853211,0.1988472622478386,0.0712121212121212,0.0802978102489632
U_30609363,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 08:52:10,4,E,781,61,0.2916666666666666,0.0,0.4275229357798165,0.4275229357798165,0.3544668587896253,0.0931818181818181,0.0764247322089856
U_26351321,C_1017355,2.0,广州中医药大学,2020-05-07 12:06:22,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0348484848484848,0.0678243813388333
U_32719350,C_735164,1.0,昆明理工大学,2020-11-30 11:09:42,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0678899082568807,0.0835734870317002,0.0386363636363636,0.0625094685695921
U_16673820,C_770766,0.0,哈尔滨铁道职业技术学院,2020-05-06 23:34:59,4,E,278,152,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_31066862,C_682392,0.0,昆明理工大学,2020-08-19 19:43:04,0,A,476,108,0.1388888888888889,0.0,0.4440366972477064,0.4440366972477064,0.5936599423631124,0.2075757575757575,0.0639804329739885
U_30494775,C_823315,1.0,辽宁对外经贸学院,2020-06-14 11:34:10,4,E,781,158,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0136363636363636,0.0653691241221826
U_33061494,C_735164,2.0,昆明理工大学,2020-10-24 10:52:21,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0742424242424242,0.0655259202194932
U_6766424,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:44,4,E,822,57,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0461095100864553,0.028030303030303,0.0596459452379674
U_6503694,C_735164,0.0,昆明理工大学,2020-09-16 13:45:52,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0361584021636567
U_33442642,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:28:17,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.063400576368876,0.0242424242424242,0.0625129451136151
U_29994660,C_697076,2.0,辽宁农业职业技术学院,2020-09-24 14:10:16,0,A,772,121,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.009090909090909,0.0562603377312766
U_6766536,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:22:46,4,E,822,57,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0432276657060518,0.0265151515151515,0.0573647776965879
U_15173138,C_676646,2.0,辽宁对外经贸学院,2020-06-02 20:15:57,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0613658341562839
U_6107188,C_1017355,1.0,广州中医药大学,2020-05-10 11:44:51,0,A,423,0,0.0972222222222222,0.0,0.073394495412844,0.073394495412844,0.0979827089337175,0.031060606060606,0.0675869066394163
U_16868796,C_749807,1.0,辽宁对外经贸学院,2020-05-23 10:34:26,4,E,781,148,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613744116124774
U_3047306,C_707035,2.0,清华大学,2020-08-15 21:14:00,4,E,612,130,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.2225872216024925
U_6765325,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-05 22:23:15,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0609603908762003
U_13386343,C_697107,1.0,昆明理工大学津桥学院,2020-07-06 21:58:54,4,E,480,122,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0075757575757575,0.0616946944210232
U_8706103,C_1912004,2.0,中山大学,2020-10-27 05:23:30,4,E,90,74,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.061698641437528
U_30594215,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:28:36,4,E,781,61,0.3194444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0634994318133368
U_1298834,C_735164,0.0,昆明医科大学,2020-11-01 07:55:00,2,C,471,138,0.1111111111111111,0.0,0.0091743119266055,0.0165137614678899,0.0115273775216138,0.0053030303030303,0.0635385256003988
U_30711701,C_1806527,2.0,辽宁对外经贸学院,2020-06-28 15:57:40,4,E,781,53,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0627491817275537
U_4121793,C_1017355,0.0,广州中医药大学,2020-05-05 15:07:44,4,E,423,0,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0172910662824207,0.0045454545454545,0.0624115558176282
U_30973510,C_682556,1.0,辽宁对外经贸学院,2020-08-17 01:15:06,4,E,781,112,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0230547550432276,0.0075757575757575,0.2014405508327883
U_29324181,C_676676,0.0,辽宁对外经贸学院,2020-04-12 16:25:40,4,E,781,91,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0635852113276136
U_5496491,C_1017355,2.0,广州中医药大学,2020-05-05 11:05:18,4,E,423,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0612994628699645
U_31060940,C_735115,2.0,华南理工大学,2020-07-25 16:05:03,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2824207492795388,0.0939393939393939,0.0829194562492102
U_11064798,C_676646,2.0,天津商业大学,2020-08-11 22:09:08,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0623989669644851
U_6910055,C_756642,2.0,华南理工大学,2020-05-11 18:41:46,3,D,211,149,0.0138888888888888,0.0,0.1651376146788991,0.1651376146788991,0.1123919308357348,0.131060606060606,0.0804719742093631
U_9189546,C_735283,0.0,辽宁对外经贸学院,2020-07-27 18:56:31,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_1445794,C_1760297,0.0,清华大学,2020-08-25 16:39:09,4,E,612,29,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611610399611515
U_30894683,C_697076,0.0,辽宁对外经贸学院,2020-07-07 18:27:54,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0489913544668587,0.0303030303030303,0.0609914024412602
U_10193312,C_1731884,2.0,保山学院,2020-05-24 17:30:56,0,A,127,11,0.1111111111111111,0.0,0.2403669724770642,0.2403669724770642,0.377521613832853,0.0992424242424242,0.0662474219604708
U_6765337,C_758928,1.0,辽宁对外经贸学院,2020-02-23 11:53:11,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_14934146,C_1875539,1.0,辽宁对外经贸学院,2020-11-30 22:25:54,4,E,781,69,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0075757575757575,0.0609734006784061
U_10272831,C_1918363,0.0,新乡医学院三全学院,2020-11-15 13:56:24,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0431818181818181,0.0757988849520596
U_18525582,C_707013,0.0,辽宁对外经贸学院,2020-10-03 22:20:07,4,E,781,129,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0615621350850353
U_6765151,C_758928,1.0,辽宁对外经贸学院,2020-02-29 21:12:28,4,E,781,150,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.031060606060606,0.0661366677859262
U_11043410,C_696575,2.0,辽宁对外经贸学院,2020-11-04 12:46:23,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616300515020315
U_33554704,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:45:24,4,E,781,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0295454545454545,0.0604253101418576
U_6766409,C_1824911,2.0,辽宁对外经贸学院,2020-06-25 18:36:50,4,E,781,57,0.0833333333333333,0.0,0.0605504587155963,0.0605504587155963,0.0461095100864553,0.0287878787878787,0.0622721672021421
U_34267532,C_1912004,1.0,辽宁对外经贸学院,2020-10-05 12:42:21,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_33243157,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 12:20:41,4,E,781,85,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.0045454545454545,0.0404460130015001
U_1570845,C_1750793,2.0,北京体育大学,2020-06-07 22:23:26,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070222018057325
U_22295516,C_707358,1.0,湖北文理学院理工学院,2020-05-14 14:01:30,0,A,626,134,0.0138888888888888,0.0,0.0458715596330275,0.0532110091743119,0.0720461095100864,0.0189393939393939,0.0774533237196525
U_22285541,C_801420,1.0,辽宁对外经贸学院,2020-08-21 16:06:11,4,E,781,155,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0658710620456206
U_29788479,C_674920,2.0,辽宁对外经贸学院,2020-05-06 08:52:10,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609831270779234
U_30333459,C_823315,0.0,辽宁对外经贸学院,2020-06-03 10:51:29,4,E,781,158,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0518731988472622,0.0234848484848484,0.0640904096308527
U_28976082,C_948436,2.0,辽宁对外经贸学院,2020-05-25 18:07:13,4,E,781,171,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0403458213256484,0.0045454545454545,0.0621539746100441
U_20289846,C_948113,2.0,西安思源学院,2020-03-03 20:39:08,0,A,721,166,0.0416666666666666,0.0,0.1944954128440367,0.2715596330275229,0.2103746397694524,0.0598484848484848,0.0691042942969061
U_17970693,C_735197,1.0,华南理工大学,2020-09-12 20:41:26,3,D,211,141,0.1666666666666666,0.0,0.1779816513761468,0.2495412844036697,0.1123919308357348,0.1553030303030303,0.0820199376258244
U_33650755,C_697076,1.0,辽宁对外经贸学院,2020-11-30 12:58:55,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0924242424242424,0.0645355409790278
U_14946389,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-05 19:11:08,4,E,751,87,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.0242424242424242,0.0583037615326792
U_33344269,C_697076,0.0,辽宁对外经贸学院,2020-11-12 11:04:28,4,E,781,121,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0136363636363636,0.060073040156895
U_20358881,C_948120,0.0,中国农业大学,2020-10-08 14:05:21,0,A,67,167,0.0972222222222222,0.0,0.2165137614678899,0.2605504587155963,0.1902017291066282,0.0742424242424242,0.0721834079290337
U_9200438,C_1714448,1.0,德州学院,2020-04-15 21:49:58,4,E,449,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0634447678633
U_33895967,C_697076,2.0,辽宁对外经贸学院,2020-11-16 17:27:34,4,E,781,121,0.0277777777777777,0.0,0.0990825688073394,0.0990825688073394,0.0230547550432276,0.0295454545454545,0.060292730996502
U_33276082,C_697076,0.0,辽宁对外经贸学院,2020-11-17 13:01:29,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0356060606060606,0.0648025068745372
U_30155240,C_766175,1.0,中国医科大学,2020-05-28 11:51:40,2,C,69,151,0.125,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0128787878787878,0.0746593906965907
U_33713421,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:44:03,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0227272727272727,0.064197642690297
U_5094690,C_674920,0.0,辽宁对外经贸学院,2020-07-02 12:05:44,4,E,781,87,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0172910662824207,0.0234848484848484,0.0601893062879888
U_19911531,C_948395,2.0,西安美术学院,2020-05-23 11:53:11,0,A,727,170,0.2083333333333333,0.0,0.110091743119266,0.110091743119266,0.1440922190201729,0.0818181818181818,0.0693586465775629
U_32100386,C_1925903,1.0,辽宁对外经贸学院,2020-09-07 09:58:08,4,E,781,77,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0121212121212121,0.061458091333783
U_28997950,C_1738818,1.0,辽宁对外经贸学院,2020-09-23 01:04:36,4,E,781,15,0.0138888888888888,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0219696969696969,0.0535292533753894
U_33366241,C_697076,2.0,辽宁对外经贸大学,2020-11-14 14:28:33,4,E,778,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0113636363636363,0.0595731309548191
U_11898202,C_735195,2.0,辽宁对外经贸学院,2020-08-22 08:16:15,4,E,781,140,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613433901427337
U_31015077,C_674920,0.0,辽宁对外经贸学院,2020-07-19 11:54:11,4,E,781,87,0.0416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.065097265312863
U_24862407,C_808528,2.0,昆明理工大学,2020-02-19 20:18:36,0,A,476,156,0.0416666666666666,0.0,0.2,0.273394495412844,0.2132564841498559,0.0568181818181818,0.0694445697097552
U_16117985,C_674920,0.0,辽宁对外经贸学院,2020-04-11 16:23:16,4,E,781,87,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.031060606060606,0.0611202821872067
U_31066395,C_682392,0.0,昆明理工大学,2020-08-06 14:18:48,0,A,476,108,0.0694444444444444,0.0,0.128440366972477,0.255045871559633,0.1354466858789625,0.0227272727272727,0.0624592171561999
U_27740807,C_674920,2.0,北京舞蹈学院,2020-04-20 17:02:46,4,E,182,87,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0318181818181818,0.0632224869488725
U_7872253,C_1829948,0.0,北方民族大学,2020-06-16 21:20:52,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0612136982127135
U_33319315,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 21:59:15,4,E,781,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.060700714827987
U_29384793,C_676635,2.0,辽宁对外经贸学院,2020-07-13 16:18:33,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0617980943678268
U_30340003,C_676635,0.0,辽宁对外经贸学院,2020-06-03 17:08:13,4,E,781,89,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0621082496371604
U_5795272,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-29 23:42:03,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0628665126121589
U_14946301,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:50:07,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.059526351133108
U_9332519,C_1017355,2.0,广州中医药大学,2020-03-04 15:01:35,0,A,423,0,0.1111111111111111,0.0,0.2055045871559633,0.2715596330275229,0.2046109510086455,0.0628787878787878,0.070556538848871
U_31401078,C_1760297,1.0,辽宁对外经贸学院,2020-08-23 22:18:43,4,E,781,29,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614135103518813
U_33335282,C_947147,0.0,辽宁对外经贸学院,2020-09-22 08:41:06,4,E,781,163,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0287878787878787,0.0618558287698497
U_996250,C_735164,0.0,昆明理工大学,2020-09-23 16:52:20,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2770642201834862,0.2074927953890489,0.0477272727272727,0.0253721583259606
U_30656853,C_680895,1.0,辽宁对外经贸学院,2020-06-24 10:59:27,4,E,781,98,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611618868116186
U_29676820,C_1714448,1.0,辽宁对外经贸学院,2020-04-27 14:54:29,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0662824207492795,0.0371212121212121,0.0623519890490974
U_7374693,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:31:50,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0265151515151515,0.0624232235351755
U_15369222,C_786631,1.0,昆明理工大学,2020-03-02 22:41:32,0,A,476,154,0.0138888888888888,0.0,0.1834862385321101,0.2697247706422018,0.2103746397694524,0.0568181818181818,0.0675985297858863
U_30292061,C_747056,0.0,华南理工大学,2020-05-31 10:16:28,3,D,211,147,0.1944444444444444,0.0,0.4825688073394495,0.4825688073394495,0.2103746397694524,0.0553030303030303,0.0925343389313381
U_29901641,C_1741505,2.0,辽宁对外经贸学院,2020-05-09 20:47:34,4,E,781,16,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0098484848484848,0.0620862661914082
U_30326411,C_676635,2.0,广州中医药大学,2020-06-02 19:06:44,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.1162497375068029
U_31150243,C_801420,0.0,辽宁对外经贸学院,2020-08-07 12:35:03,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_31520803,C_1771159,2.0,辽宁对外经贸学院,2020-08-28 09:40:24,4,E,781,37,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.1425818363657344
U_7184586,C_1828108,2.0,云南大学,2020-08-31 16:26:14,4,E,106,60,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0333333333333333,0.0619699307275276
U_31272059,C_801420,2.0,辽宁对外经贸学院,2020-08-26 17:07:59,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_31483157,C_801420,2.0,辽宁对外经贸学院,2020-08-29 12:03:52,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_29824328,C_756642,0.0,中国医科大学,2020-05-08 06:59:14,2,C,69,149,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1613832853025936,0.0659090909090909,0.0815225392610984
U_5643104,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:48,0,A,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0672105880821237
U_30115296,C_749807,1.0,辽宁对外经贸学院,2020-05-25 10:09:26,4,E,781,148,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612575809144054
U_5245120,C_674920,0.0,辽宁对外经贸学院,2020-06-30 19:13:58,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_31066566,C_682392,0.0,昆明理工大学,2020-07-30 21:25:48,0,A,476,108,0.0972222222222222,0.0,0.1155963302752293,0.2587155963302752,0.1815561959654178,0.0431818181818181,0.0469051839590265
U_30631785,C_1829948,0.0,华南理工大学,2020-06-21 00:34:40,3,D,211,61,0.3888888888888888,0.0,0.4770642201834862,0.4770642201834862,0.6080691642651297,0.1598484848484848,0.0735315592063272
U_30496212,C_813262,1.0,辽宁对外经贸学院,2020-06-14 12:24:24,4,E,781,157,0.0138888888888888,0.0,0.0587155963302752,0.0587155963302752,0.0403458213256484,0.0113636363636363,0.0604110374924641
U_29843104,C_756642,2.0,昆明理工大学,2020-05-08 15:46:11,0,A,476,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0739965246838643
U_6762793,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:59:27,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0136363636363636,0.0632223532356408
U_229242,C_674920,2.0,南京中医药大学,2020-07-02 20:35:41,4,E,217,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619230221449267
U_29427441,C_1750793,2.0,昆明理工大学,2020-04-16 17:37:01,0,A,476,17,0.1111111111111111,0.0,0.2036697247706422,0.2642201834862385,0.1873198847262247,0.0803030303030303,0.0733527251875033
U_18578888,C_674920,0.0,辽宁对外经贸学院,2020-05-13 22:02:33,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0604400384067072
