user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30904219,C_697107,1.0,辽宁对外经贸学院,2020-07-08 20:20:28,4,E,781,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612067451246675
U_33894039,C_2027893,0.0,辽宁对外经贸学院,2020-09-28 08:24:17,4,E,781,84,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0615054901982333
U_7207863,C_1017355,0.0,广州中医药大学,2020-03-10 21:03:46,0,A,423,0,0.0138888888888888,0.0,0.1944954128440367,0.2623853211009174,0.1959654178674351,0.0636363636363636,0.0687747605136666
U_16398704,C_735306,2.0,大路中学,2020-10-15 17:40:22,4,E,302,144,0.1111111111111111,0.0,0.055045871559633,0.0678899082568807,0.0778097982708933,0.1363636363636363,0.0685563969016923
U_9054568,C_786631,0.0,河北师范大学,2020-02-10 20:15:49,4,E,556,154,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0272727272727272,0.0638334425136658
U_30979872,C_674959,1.0,辽宁对外经贸学院,2020-07-17 08:45:25,4,E,781,88,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.061796202573216
U_15067170,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-18 09:52:00,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0592085345908348
U_32578749,C_735164,1.0,昆明理工大学,2020-10-31 11:12:24,0,A,476,138,0.0416666666666666,0.0,0.2844036697247706,0.3926605504587156,0.3861671469740634,0.1409090909090909,0.072914784639786
U_11904434,C_707358,1.0,深圳职业技术学院,2020-06-29 12:43:50,0,A,611,134,0.125,0.0,0.2073394495412844,0.2825688073394495,0.2997118155619596,0.0787878787878787,0.0728584666075502
U_29769814,C_681130,1.0,中国医科大学,2020-05-04 14:42:39,2,C,69,102,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.0181818181818181,0.0766490931070166
U_10491423,C_1824926,0.0,武汉职业技术学院,2020-07-12 08:27:19,1,B,511,58,0.1944444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0835734870317002,0.028030303030303,0.0969298890431477
U_32099341,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:45:32,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0618389908073452
U_22885136,C_801420,0.0,南京邮电大学,2020-09-08 15:47:11,4,E,228,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0610325415455323
U_13977463,C_735164,0.0,山东理工大学,2020-10-20 19:06:23,0,A,376,138,0.0972222222222222,0.0,0.0990825688073394,0.1082568807339449,0.1556195965417867,0.0734848484848484,0.0623889632338206
U_15201683,C_735197,1.0,辽宁石油化工大学,2020-09-09 12:56:39,4,E,790,141,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0806916426512968,0.0333333333333333,0.0671359909558867
U_16392676,C_786631,1.0,北华航天工业学院,2020-06-16 11:50:28,0,A,186,154,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0106060606060606,0.0626556171317895
U_14135220,C_1778564,2.0,辽宁对外经贸学院,2020-08-31 10:26:50,4,E,781,50,0.0555555555555555,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.106060606060606,0.0602198572852508
U_2439198,C_680979,1.0,西安交通大学,2020-07-20 11:16:07,4,E,715,100,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.1066282420749279,0.0356060606060606,0.061460369411063
U_34268589,C_697076,2.0,辽宁对外经贸学院,2020-11-23 19:44:30,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0121212121212121,0.0611591333095149
U_16131928,C_677087,1.0,辽宁对外经贸学院,2020-06-23 17:20:10,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.0234848484848484,0.0630082090189765
U_16136774,C_786631,0.0,北华航天工业学院,2020-04-09 07:51:25,0,A,186,154,0.0694444444444444,0.0,0.2,0.2697247706422018,0.2074927953890489,0.0719696969696969,0.0706077906353297
U_33987322,C_1472684,2.0,辽宁对外经贸学院,2020-09-30 10:51:30,4,E,781,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0604216652182096
U_32994546,C_735164,1.0,昆明理工大学,2020-09-17 08:26:49,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1045871559633027,0.1556195965417867,0.0742424242424242,0.0597018027024053
U_12604762,C_682392,0.0,陕西工业职业技术学院,2020-11-13 12:00:25,4,E,876,108,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0212121212121212,0.0618224450330135
U_4748478,C_1738818,1.0,云南民族大学经济学院,2020-05-21 21:02:20,4,E,115,15,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0345821325648414,0.0166666666666666,0.063199433797267
U_26655396,C_1854868,2.0,辽宁对外经贸学院,2020-08-10 23:02:44,4,E,781,65,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.021333230757395
U_33220749,C_697076,2.0,辽宁对外经贸学院,2020-11-03 11:01:17,0,A,781,121,0.0555555555555555,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0762057545066141
U_30599183,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:09:32,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0612261830666764
U_20879179,C_1750793,1.0,北京邮电大学,2020-06-16 19:47:30,0,A,184,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701361147345004
U_29730508,C_756642,2.0,辽宁对外经贸学院,2020-04-29 20:19:16,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_29887846,C_1017355,0.0,中国医科大学,2020-05-09 08:08:27,2,C,69,0,0.125,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0113636363636363,0.0752938154097102
U_15145792,C_735197,2.0,辽宁石油化工大学,2020-09-09 11:00:04,4,E,790,141,0.0416666666666666,0.0,0.1027522935779816,0.1027522935779816,0.0432276657060518,0.028030303030303,0.0562984097218079
U_33896545,C_697076,2.0,辽宁对外经贸学院,2020-12-05 16:41:39,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1873198847262247,0.0568181818181818,0.0657384945437711
U_10841833,C_1778562,1.0,南开大学,2020-09-18 13:22:56,3,D,231,49,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.023851790591222
U_29072307,C_1771634,0.0,辽宁对外经贸学院,2020-06-09 08:37:24,4,E,781,41,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0143939393939393,0.0613416469183803
U_28151512,C_786631,2.0,昆明理工大学,2020-03-03 11:16:04,0,A,476,154,0.0277777777777777,0.0,0.1871559633027523,0.273394495412844,0.2103746397694524,0.0575757575757575,0.0692224670796365
U_11129663,C_735164,2.0,昆明理工大学,2020-09-17 10:15:09,0,A,476,138,0.125,0.0,0.1889908256880734,0.2752293577981651,0.2420749279538904,0.0674242424242424,0.0651758342173143
U_17910934,C_786631,0.0,北华航天工业学院,2020-04-22 21:41:43,0,A,186,154,0.0416666666666666,0.0,0.1981651376146789,0.2623853211009174,0.2132564841498559,0.0734848484848484,0.0721165859796003
U_4661694,C_682392,0.0,陕西工业职业技术学院,2019-10-31 12:18:38,0,A,876,108,0.1944444444444444,0.0,0.1908256880733945,0.2935779816513761,0.2334293948126801,0.0575757575757575,0.0657761323423107
U_25728879,C_735197,0.0,辽宁石油化工大学,2020-09-27 19:24:16,3,D,790,141,0.1944444444444444,0.0,0.1045871559633027,0.2440366972477064,0.0086455331412103,0.125,0.0775736309617474
U_6117188,C_1017355,2.0,广州中医药大学,2020-03-04 11:55:49,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_33320273,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 22:47:18,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0622519814565043
U_5314263,C_1750793,0.0,内蒙古大学,2020-05-20 21:05:45,0,A,145,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0212121212121212,0.0702131385082748
U_32881287,C_735164,1.0,昆明理工大学,2020-09-16 10:01:21,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2478386167146974,0.0666666666666666,0.0644905043816701
U_5076276,C_735197,1.0,华南理工大学,2020-10-18 18:52:18,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0325757575757575,0.063512129618002
U_30442552,C_1829948,0.0,辽宁对外经贸学院,2020-06-10 20:09:04,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0535221020836149
U_33146032,C_735164,1.0,昆明理工大学,2020-11-21 14:40:04,0,A,476,138,0.125,0.0,0.2807339449541284,0.2899082568807339,0.440922190201729,0.1613636363636363,0.0692394833264499
U_31065822,C_682392,0.0,昆明理工大学,2020-08-07 13:56:33,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2409090909090909,0.062587146052499
U_17522528,C_1844112,1.0,内蒙古大学,2020-08-19 08:09:07,0,A,145,63,0.0416666666666666,0.0,0.0458715596330275,0.0495412844036697,0.0662824207492795,0.0681818181818181,0.044355117898219
U_11323988,C_697766,0.0,武汉职业技术学院,2020-07-12 20:40:07,1,B,511,128,0.2083333333333333,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0045454545454545,0.1124477354779621
U_6766165,C_1824911,2.0,三峡医专,2020-06-02 09:50:52,4,E,35,57,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0461095100864553,0.0242424242424242,0.0675303607994525
U_24632986,C_676646,0.0,天津财经大学,2020-06-09 16:44:36,1,B,327,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.100864553314121,0.0265151515151515,0.1135323379756661
U_33012250,C_735164,1.0,昆明理工大学,2020-09-17 11:56:12,0,A,476,138,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0625953619877329
U_34679957,C_1912004,0.0,辽宁对外经贸学院,2020-10-10 19:00:45,4,E,781,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.021719813824672
U_32134073,C_697076,1.0,昆明理工大学,2020-09-07 19:31:22,0,A,476,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0567163477605382
U_16929985,C_677087,2.0,辽宁对外经贸学院,2020-05-30 20:59:23,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061121173608751
U_11860432,C_735197,1.0,五邑大学,2020-09-23 11:36:51,4,E,119,141,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_540739,C_674920,1.0,辽宁对外经贸学院,2020-04-24 11:01:05,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.0325757575757575,0.061003605011734
U_6766403,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:43,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.0265151515151515,0.0659458144332792
U_31096434,C_1864063,1.0,辽宁对外经贸学院,2020-07-29 23:38:25,4,E,781,66,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0617897991951224
U_55721,C_707035,1.0,昆明理工大学,2020-08-06 14:09:15,0,A,476,130,0.1111111111111111,0.0,0.1944954128440367,0.1944954128440367,0.1873198847262247,0.0575757575757575,0.0862672492871491
U_34269116,C_697076,2.0,辽宁对外经贸学院,2020-11-28 16:42:36,1,B,781,121,0.1527777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0128787878787878,0.0918313837108251
U_33499334,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:31:48,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_11064766,C_676646,2.0,天津商业大学,2020-08-11 00:37:41,0,A,316,90,0.1111111111111111,0.0,0.2146788990825688,0.2825688073394495,0.1671469740634005,0.0803030303030303,0.0840002652530088
U_12064627,C_948109,1.0,西京学院,2020-03-30 15:43:30,0,A,701,165,0.0138888888888888,0.0,0.0807339449541284,0.326605504587156,0.1268011527377521,0.1106060606060606,0.0750760114123721
U_2324780,C_697144,1.0,贵州医科大学,2020-06-08 09:11:00,0,A,762,123,0.125,0.0,0.3669724770642202,0.3669724770642202,0.2507204610951008,0.0704545454545454,0.0709237302400178
U_21119048,C_948120,2.0,昆明理工大学,2020-09-26 00:25:14,0,A,476,167,0.0972222222222222,0.0,0.2238532110091743,0.3009174311926605,0.201729106628242,0.0984848484848484,0.0721411743571988
U_5643121,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-09 09:55:40,4,E,822,57,0.1388888888888889,0.0,0.0440366972477064,0.0440366972477064,0.0576368876080691,0.0151515151515151,0.0653832283919511
U_28640648,C_681411,0.0,辽宁对外经贸学院,2020-07-01 09:09:29,4,E,781,103,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.0625390934789162
U_30342084,C_801420,1.0,辽宁对外经贸学院,2020-08-21 20:34:33,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_12024461,C_697076,0.0,长沙理工大学,2020-09-08 19:31:45,4,E,862,121,0.0555555555555555,0.0,0.2513761467889908,0.2513761467889908,0.30835734870317,0.0931818181818181,0.0676753604183262
U_11111466,C_948120,0.0,北京农学院,2020-10-11 20:36:11,1,B,160,167,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0089856521906373
U_19117670,C_1738818,0.0,安徽工业大学,2020-06-15 19:18:09,0,A,344,15,0.0972222222222222,0.0,0.2146788990825688,0.2513761467889908,0.1930835734870317,0.0757575757575757,0.0750857724782828
U_29696612,C_1714448,1.0,中国医科大学,2020-04-28 07:53:22,2,C,69,8,0.1527777777777777,0.0,0.1926605504587156,0.1926605504587156,0.2046109510086455,0.0727272727272727,0.0771465707092132
U_20971092,C_707079,0.0,皖南医学院,2020-05-30 21:34:25,4,E,668,132,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615373486137602
U_12605112,C_682392,2.0,陕西工业职业技术学院,2020-09-03 09:45:23,0,A,876,108,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0590258674593702
U_18455663,C_674959,2.0,辽宁对外经贸学院,2020-06-12 17:27:58,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616001344045345
U_30311299,C_756642,2.0,辽宁对外经贸学院,2020-06-01 16:57:03,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0616763261848675
U_31067062,C_682392,0.0,中国医科大学,2020-08-16 15:36:09,2,C,69,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.2881844380403458,0.0924242424242424,0.0735350951784531
U_30553056,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 11:08:35,4,E,781,61,0.0694444444444444,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0620748312339308
U_26593999,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:26,4,E,781,147,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.031060606060606,0.0628009337005456
U_30532896,C_756642,2.0,辽宁对外经贸学院,2020-06-15 11:10:46,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0617295044323304
U_11246178,C_1992929,1.0,北京体育大学,2020-12-03 12:45:07,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066539075280417
U_27709777,C_681411,0.0,辽宁对外经贸学院,2020-06-11 16:41:40,4,E,781,103,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0325757575757575,0.0613991782743848
U_30612888,C_1829948,0.0,中国医科大学,2020-06-19 11:59:22,2,C,69,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.3141210374639769,0.0825757575757575,0.0778908680800167
U_5094685,C_674920,0.0,西昌名族幼儿高等师范专科学校,2020-06-30 22:00:21,4,E,735,87,0.0555555555555555,0.0,0.0587155963302752,0.0642201834862385,0.031700288184438,0.0295454545454545,0.0632375321636045
U_31081630,C_677087,2.0,辽宁对外经贸学院,2020-07-28 18:45:51,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0608271382123446
U_31060502,C_735115,1.0,昆明理工大学,2020-07-25 14:37:46,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8155619596541787,0.281060606060606,0.0712376195751538
U_34703724,C_1912004,0.0,辽宁对外经贸学院,2020-10-11 18:51:42,4,E,781,74,0.0555555555555555,0.0,0.0935779816513761,0.0935779816513761,0.0403458213256484,0.0333333333333333,0.0588428239499201
U_12061590,C_1714448,0.0,中国医科大学,2020-05-13 17:22:15,2,C,69,8,0.1388888888888889,0.0,0.0935779816513761,0.0935779816513761,0.1296829971181556,0.034090909090909,0.073243491381926
U_1238972,C_735164,0.0,昆明医科大学,2020-10-25 08:32:41,4,E,471,138,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0576368876080691,0.0287878787878787,0.0576728480299761
U_18072521,C_735283,0.0,哈尔滨工业大学,2020-06-15 15:30:03,4,E,270,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_30707261,C_948113,2.0,辽宁对外经贸学院,2020-06-28 11:57:29,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611230208322846
U_24057382,C_948395,2.0,西安美术学院,2020-05-26 00:10:05,0,A,727,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0679099974258269
U_5076039,C_1864065,2.0,湖北理工学院,2020-06-20 20:19:48,1,B,631,67,0.0555555555555555,0.0,0.1596330275229358,0.1596330275229358,0.2363112391930835,0.1212121212121212,0.1068796193713879
U_30432260,C_1724289,0.0,辽宁对外经贸学院,2020-07-03 10:18:34,4,E,781,10,0.0555555555555555,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.1553030303030303,0.0599846111396947
U_30559828,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 14:49:12,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_17915081,C_786631,1.0,北华航天工业学院,2020-04-22 16:38:36,0,A,186,154,0.1111111111111111,0.0,0.2091743119266055,0.273394495412844,0.2219020172910662,0.0757575757575757,0.0713271083935235
U_29822455,C_1714448,1.0,辽宁对外经贸学院,2020-05-07 22:02:39,4,E,781,8,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0620215440349459
U_6758824,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 21:43:57,4,E,822,57,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0257575757575757,0.0534413194823284
U_13815168,C_682392,0.0,昆明理工大学,2019-11-02 18:28:55,0,A,476,108,0.125,0.0,0.1596330275229358,0.2954128440366972,0.239193083573487,0.0492424242424242,0.0566632338935202
U_7551776,C_676635,2.0,中国人民大学,2020-07-01 16:48:39,4,E,60,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_29486370,C_948488,0.0,辽宁对外经贸学院,2020-04-20 17:36:45,4,E,781,172,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0325757575757575,0.0624014282784159
U_12260509,C_682392,2.0,辽宁对外经贸学院,2020-10-28 15:40:15,4,E,781,108,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0325757575757575,0.0619004196564353
U_32594089,C_735164,1.0,昆明理工大学,2020-09-18 08:33:02,0,A,476,138,0.1111111111111111,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0136363636363636,0.0553476591213311
U_6765363,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:49:51,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0489913544668587,0.0227272727272727,0.0686039938598191
U_5832589,C_1824926,0.0,武汉职业技术学院,2020-08-03 12:38:59,0,A,511,58,0.0277777777777777,0.0,0.3394495412844037,0.3394495412844037,0.5273775216138328,0.1833333333333333,0.0686593511377237
U_30318324,C_676635,2.0,广州中医药大学,2020-06-02 10:31:04,1,B,423,89,0.2222222222222222,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.1137852243631166
U_30654497,C_707358,2.0,中国医科大学,2020-07-15 15:51:29,2,C,69,134,0.1805555555555555,0.0,0.2073394495412844,0.2587155963302752,0.1729106628242074,0.0454545454545454,0.0759276854605355
U_6758255,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:18,4,E,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0645523294181132
U_6159292,C_735197,1.0,华南理工大学,2020-10-21 20:20:57,3,D,211,141,0.1666666666666666,0.0,0.0990825688073394,0.2165137614678899,0.0691642651296829,0.1522727272727272,0.0568469438781397
U_15349505,C_756642,2.0,辽宁对外经贸学院,2020-05-19 06:39:14,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0325757575757575,0.0627889836995093
U_20239744,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:36:54,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_12133258,C_1829948,0.0,北方民族大学,2020-06-18 12:45:51,1,B,190,61,0.2083333333333333,0.0,0.4752293577981651,0.4752293577981651,0.2766570605187319,0.0727272727272727,0.1006754046601277
U_7005597,C_756642,2.0,北京大学医学部,2020-02-15 13:56:10,0,A,165,149,0.0138888888888888,0.0,0.1908256880733945,0.2642201834862385,0.2074927953890489,0.059090909090909,0.070806607353773
U_30452781,C_680979,1.0,辽宁对外经贸学院,2020-06-29 09:47:54,4,E,781,100,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612141488758275
U_33329950,C_697076,2.0,辽宁对外经贸学院,2020-09-22 08:40:51,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.059823546123655
U_19309663,C_1017355,2.0,广州中医药大学,2020-04-16 19:15:28,0,A,423,0,0.1111111111111111,0.0,0.1944954128440367,0.2678899082568807,0.2103746397694524,0.0696969696969697,0.0696044610207615
U_28296722,C_1750795,1.0,军械士官学校,2020-06-13 08:10:43,4,E,150,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_13109632,C_1808487,0.0,天津师范大学,2020-06-29 11:11:50,4,E,322,55,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0612298874184274
U_31063497,C_735115,1.0,昆明理工大学,2020-07-26 09:01:55,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7896253602305475,0.2712121212121212,0.0715580509539571
U_8681005,C_735197,1.0,华南理工大学,2020-11-03 22:24:15,4,E,211,141,0.1805555555555555,0.0,0.128440366972477,0.128440366972477,0.1930835734870317,0.0575757575757575,0.0653603881910479
U_33834534,C_735164,1.0,昆明理工大学,2020-10-20 09:45:41,0,A,476,138,0.1111111111111111,0.0,0.2862385321100917,0.3376146788990826,0.440922190201729,0.1606060606060606,0.019631111282071
U_25292740,C_801420,0.0,辽宁对外经贸学院,2020-09-01 09:38:24,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_29491030,C_1761372,1.0,昆明理工大学,2020-04-22 08:55:06,0,A,476,32,0.0277777777777777,0.0,0.2110091743119266,0.2458715596330275,0.2305475504322766,0.0742424242424242,0.0727359803350135
U_28932174,C_948113,1.0,辽宁对外经贸学院,2020-04-24 06:29:18,4,E,781,166,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.031060606060606,0.0626905509516446
U_5152216,C_735197,0.0,华南理工大学,2020-09-15 22:50:31,4,E,211,141,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0518731988472622,0.0265151515151515,0.0628875947316829
U_31465149,C_801420,2.0,辽宁对外经贸学院,2020-08-26 12:35:10,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
