user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31071046,C_682392,0.0,中国医科大学,2020-09-14 20:19:53,2,C,69,108,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0549249024539194
U_13796128,C_837698,1.0,昆明理工大学,2020-02-21 16:57:48,0,A,476,160,0.0277777777777777,0.0,0.1743119266055046,0.2844036697247706,0.2046109510086455,0.0568181818181818,0.0711307678460368
U_20985380,C_1732845,1.0,铜仁学院,2020-03-25 16:51:40,0,A,850,13,0.0416666666666666,0.0,0.1944954128440367,0.2770642201834862,0.2103746397694524,0.0545454545454545,0.0682661649038751
U_4739927,C_735197,0.0,华南理工大学,2020-09-14 14:30:04,3,D,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0271088971804438
U_12695964,C_948387,2.0,深圳信息职业技术学院,2020-10-13 08:34:12,4,E,610,169,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0518731988472622,0.0136363636363636,0.0663075978670568
U_32085283,C_2027893,1.0,辽宁对外经贸学院,2020-11-08 15:45:11,4,E,781,84,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0159090909090909,0.0624017848470336
U_12528772,C_756642,0.0,潍坊医学院,2020-05-18 22:04:23,2,C,651,149,0.125,0.0,0.0532110091743119,0.0532110091743119,0.0547550432276657,0.0174242424242424,0.0756489676576662
U_10480937,C_674920,1.0,辽宁对外经贸学院,2020-06-14 11:31:43,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1268011527377521,0.0333333333333333,0.0680428984734068
U_9777458,C_735197,0.0,华南理工大学,2020-11-19 12:11:13,4,E,211,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0616259559152694
U_34335075,C_1755941,0.0,辽宁对外经贸学院,2020-10-28 19:35:59,4,E,781,24,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0616057454079221
U_31549477,C_801420,2.0,辽宁对外经贸学院,2020-08-31 02:19:07,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0333333333333333,0.0617189559440555
U_4751549,C_735197,0.0,华南理工大学,2020-09-26 23:35:08,3,D,211,141,0.1527777777777777,0.0,0.163302752293578,0.2440366972477064,0.0749279538904899,0.1492424242424242,0.014195868754087
U_18304822,C_948488,0.0,合肥工业大学,2020-03-06 14:21:39,0,A,248,172,0.1111111111111111,0.0,0.1908256880733945,0.2752293577981651,0.2161383285302593,0.0598484848484848,0.0675102988623626
U_32697792,C_735197,0.0,华南理工大学,2020-09-14 23:30:01,3,D,211,141,0.1388888888888889,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0136363636363636,0.0806256602359523
U_31103687,C_1760297,1.0,辽宁对外经贸学院,2020-08-06 09:38:54,4,E,781,29,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614135103518813
U_9009210,C_674920,0.0,辽宁对外经贸学院,2020-07-25 21:13:19,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0619352643341359
U_31067780,C_682392,0.0,昆明理工大学,2020-09-15 19:09:25,0,A,476,108,0.1666666666666666,0.0,0.3871559633027523,0.3871559633027523,0.5936599423631124,0.2121212121212121,0.056014942623044
U_34268608,C_697076,1.0,辽宁对外经贸学院,2020-11-19 10:35:21,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1354466858789625,0.0371212121212121,0.066002246369379
U_31066119,C_682392,0.0,昆明理工大学,2020-08-07 09:27:44,0,A,476,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0632305889802423
U_23969917,C_735164,0.0,宁夏师范学院,2020-09-18 16:47:29,0,A,335,138,0.0416666666666666,0.0,0.2293577981651376,0.255045871559633,0.2046109510086455,0.053030303030303,0.0035085202138708
U_30897913,C_1824926,2.0,武汉职业技术学院,2020-07-09 14:25:13,0,A,511,58,0.125,0.0,0.1798165137614679,0.2715596330275229,0.239193083573487,0.059090909090909,0.0661028234812921
U_29820947,C_766175,0.0,华南理工大学,2020-05-10 14:17:19,3,D,211,151,0.1666666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0083333333333333,0.0749145056379021
U_16068515,C_1774985,1.0,辽宁对外经贸学院,2020-06-07 15:00:34,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_29822118,C_756642,2.0,辽宁对外经贸学院,2020-05-12 18:34:20,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_2102430,C_735164,0.0,厦门理工学院,2020-11-10 09:35:11,0,A,244,138,0.0138888888888888,0.0,0.1266055045871559,0.2403669724770642,0.1815561959654178,0.0454545454545454,0.0500812941598641
U_31066596,C_682392,0.0,昆明理工大学,2020-08-12 10:45:55,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6051873198847262,0.2113636363636363,0.0644468494877061
U_34527385,C_735385,0.0,延安大学,2020-10-28 08:47:32,4,E,444,146,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_24494046,C_948436,2.0,西安美术学院,2020-05-31 18:05:51,4,E,727,171,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0318181818181818,0.0621014797857652
U_25384417,C_735197,2.0,辽宁对外经贸学院,2020-09-09 19:03:33,4,E,781,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0181818181818181,0.0615129880438897
U_32718272,C_735164,2.0,昆明理工大学,2020-09-28 21:24:50,2,C,476,138,0.0138888888888888,0.0,0.1706422018348624,0.1706422018348624,0.1066282420749279,0.0386363636363636,0.0760835901363017
U_14390866,C_1714448,2.0,中国医科大学,2020-05-10 10:36:46,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1815561959654178,0.0477272727272727,0.0674522277010896
U_31066612,C_682392,0.0,昆明理工大学,2020-08-07 16:36:48,0,A,476,108,0.0972222222222222,0.0,0.1449541284403669,0.2844036697247706,0.1786743515850144,0.0424242424242424,0.0438015859484805
U_13815793,C_735321,0.0,沈阳建筑大学,2020-06-14 09:43:43,4,E,539,145,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_30560734,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 15:20:25,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0613614513336908
U_31574077,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 19:30:38,4,E,781,80,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0374639769452449,0.0416666666666666,0.0638103101245897
U_29594903,C_948136,1.0,辽宁对外经贸学院,2020-04-23 15:24:47,4,E,781,168,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0333333333333333,0.0620123178219618
U_13535194,C_948120,0.0,昆明理工大学,2020-10-08 19:39:39,0,A,476,167,0.0694444444444444,0.0,0.0385321100917431,0.0385321100917431,0.0547550432276657,0.0159090909090909,0.069317720423993
U_18516861,C_2027893,0.0,二中,2020-09-23 10:45:51,4,E,101,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613349563044557
U_23192902,C_707358,1.0,昆明理工大学,2020-05-14 14:02:02,0,A,476,134,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0632680385897891
U_29912473,C_1755941,0.0,昆明理工大学,2020-05-10 21:20:19,0,A,476,24,0.0972222222222222,0.0,0.0770642201834862,0.0770642201834862,0.1066282420749279,0.028030303030303,0.082432953036693
U_7374696,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:39:48,4,E,822,57,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.061523115583102
U_33555025,C_697076,2.0,辽宁对外经贸学院,2020-11-16 13:54:43,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1988472622478386,0.0621212121212121,0.0655917071294669
U_33064363,C_735164,1.0,昆明理工大学,2020-10-19 20:07:11,0,A,476,138,0.0416666666666666,0.0,0.2862385321100917,0.2990825688073394,0.4495677233429394,0.1636363636363636,0.0691340083483847
U_31683208,C_682392,0.0,昆明理工大学,2020-09-14 20:01:41,0,A,476,108,0.0972222222222222,0.0,0.1743119266055046,0.2990825688073394,0.2074927953890489,0.0227272727272727,0.0573824278431662
U_32612201,C_735164,2.0,昆明理工大学,2020-11-28 14:59:48,0,A,476,138,0.125,0.0,0.2770642201834862,0.2770642201834862,0.4351585014409221,0.1598484848484848,0.0663722209766809
U_31066626,C_682392,0.0,昆明理工大学,2020-08-10 16:24:24,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2605504587155963,0.1815561959654178,0.0439393939393939,0.0462757016831362
U_33344806,C_697076,1.0,辽宁对外经贸学院,2020-10-15 10:47:16,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0348484848484848,0.0615673102823345
U_28480384,C_677087,2.0,昆明理工大学,2020-05-25 10:28:23,0,A,476,92,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.061304335974407
U_18202849,C_676635,1.0,中山学院,2020-06-15 08:38:13,4,E,92,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_19190649,C_1774982,2.0,辽宁对外经贸学院,2020-08-20 21:28:22,4,E,781,45,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0374639769452449,0.0295454545454545,0.0066584605916067
U_3769987,C_735164,2.0,昆明理工大学,2020-12-03 10:15:44,0,A,476,138,0.1111111111111111,0.0,0.0990825688073394,0.1027522935779816,0.1556195965417867,0.0742424242424242,0.066257098836569
U_12089942,C_948488,0.0,合肥工业大学,2020-03-02 16:57:55,0,A,248,172,0.1111111111111111,0.0,0.2,0.2752293577981651,0.2190201729106628,0.0568181818181818,0.069938154771208
U_33246389,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:20:41,4,E,781,121,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0086455331412103,0.0159090909090909,0.0639493174097485
U_5243624,C_735164,0.0,西昌学院,2020-11-24 15:06:33,0,A,736,138,0.0972222222222222,0.0,0.0715596330275229,0.0715596330275229,0.1123919308357348,0.0515151515151515,0.0635570275497861
U_33459316,C_735164,2.0,昆明理工大学,2020-09-23 10:38:09,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2788990825688073,0.239193083573487,0.0636363636363636,0.0648730282233798
U_6220196,C_1829948,0.0,北方民族大学,2020-06-19 14:33:12,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_33151118,C_735164,1.0,昆明理工大学,2020-09-19 23:29:57,0,A,476,138,0.0138888888888888,0.0,0.036697247706422,0.0403669724770642,0.0547550432276657,0.025,0.0203821203871067
U_31124716,C_1912004,0.0,滨州医学院,2020-08-03 14:49:19,4,E,649,74,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.070835895503847
U_33329609,C_697076,2.0,辽宁对外经贸学院,2020-11-30 17:34:20,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0720461095100864,0.0204545454545454,0.061161292530589
U_17698399,C_707103,1.0,中国消防救援学院,2020-09-07 15:35:36,0,A,75,133,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0234848484848484,0.0683717042623852
U_30672359,C_1829948,2.0,中国医科大学,2020-06-24 11:09:02,2,C,69,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0374639769452449,0.0098484848484848,0.0610321800245726
U_31117813,C_1755909,1.0,辽宁对外经贸学院,2020-08-02 09:32:13,4,E,781,21,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0325757575757575,0.0613937653646737
U_29486351,C_948488,2.0,辽宁对外经贸学院,2020-04-20 17:51:13,4,E,781,172,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.031060606060606,0.0634463328033446
U_17190531,C_674959,1.0,新疆大学,2020-05-24 18:51:26,4,E,465,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_22882562,C_735164,1.0,昆明理工大学,2020-09-15 13:49:55,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0620408284543555
U_16290506,C_674920,1.0,辽宁对外经贸学院,2020-04-19 16:37:56,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0333333333333333,0.0617375519879392
U_16088288,C_786631,1.0,北华航天工业学院,2020-04-17 15:33:09,4,E,186,154,0.0277777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0409090909090909,0.0586224843535225
U_4458390,C_735197,1.0,华南理工大学,2020-10-21 18:20:28,4,E,211,141,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.028030303030303,0.0660687909876653
U_30615162,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 14:36:58,4,E,781,61,0.0555555555555555,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0610537276642365
U_5934808,C_1750793,0.0,北京体育大学,2020-06-16 16:38:19,0,A,159,17,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0693335035376701
U_30254613,C_766175,0.0,华南理工大学,2020-05-28 15:21:24,3,D,211,151,0.1388888888888889,0.0,0.0587155963302752,0.0587155963302752,0.0259365994236311,0.0068181818181818,0.080623565395323
U_24863358,C_808528,2.0,中国医科大学,2020-02-19 20:24:14,2,C,69,156,0.0138888888888888,0.0,0.1798165137614679,0.1798165137614679,0.1642651296829971,0.0553030303030303,0.0708152244287018
U_28934310,C_786631,1.0,华南理工大学,2020-07-21 16:51:17,3,D,211,154,0.1527777777777777,0.0,0.255045871559633,0.255045871559633,0.170028818443804,0.0553030303030303,0.0872424842660443
U_33548618,C_1992945,1.0,辽宁对外经贸学院,2020-09-24 09:03:16,4,E,781,82,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0614016197789479
U_6100030,C_1017355,2.0,广州中医药大学,2020-04-20 08:44:31,0,A,423,0,0.125,0.0,0.1871559633027523,0.2642201834862385,0.2247838616714697,0.075,0.0703744907601455
U_29643569,C_948488,0.0,中国医科大学,2020-04-25 12:41:43,2,C,69,172,0.1666666666666666,0.0,0.1908256880733945,0.1908256880733945,0.1959654178674351,0.0659090909090909,0.0757514613258997
U_25326361,C_801420,1.0,延安大学,2020-08-30 14:21:56,4,E,444,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0224295110974343
U_19184239,C_801420,0.0,北京工商大学,2020-07-14 10:20:01,4,E,166,155,0.0555555555555555,0.0,0.1614678899082569,0.1614678899082569,0.1585014409221901,0.025,0.0650193303081766
U_30010434,C_2027893,1.0,辽宁对外经贸学院,2020-10-04 09:59:23,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612670299827756
U_11969670,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:48:47,0,A,249,172,0.0138888888888888,0.0,0.1944954128440367,0.273394495412844,0.2103746397694524,0.0537878787878787,0.0614442396334521
U_20268071,C_1774985,1.0,沈阳建筑大学,2020-08-05 20:24:49,4,E,539,46,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0166666666666666,0.0622558244738289
U_13964608,C_813262,1.0,陕西工业职业技术学院,2019-11-06 20:23:35,4,E,876,157,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.031060606060606,0.061463221960005
U_14944615,C_747056,0.0,曲阜师范大学,2020-05-24 21:32:59,4,E,488,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_32566317,C_2027893,0.0,辽宁对外经贸学院,2020-09-14 08:08:32,4,E,781,84,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.003030303030303,0.0599681941262528
U_30593615,C_1829948,2.0,中国医科大学,2020-06-18 08:57:26,2,C,69,61,0.3055555555555555,0.0,0.4752293577981651,0.4752293577981651,0.2853025936599423,0.075,0.0784201694313469
U_5235975,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-20 09:19:45,4,E,751,87,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.031700288184438,0.0159090909090909,0.0631575815557594
U_33442561,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:30:26,4,E,781,121,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0287878787878787,0.0601513515395669
U_5256527,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:53:52,4,E,751,87,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0922190201729106,0.0303030303030303,0.0595332150789996
U_10929089,C_735385,0.0,湖南大学,2020-05-02 08:33:48,4,E,640,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0619507057362209
U_4750592,C_735197,0.0,华南理工大学,2020-09-15 19:21:03,2,C,211,141,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.1642651296829971,0.0606060606060606,0.0084086625379851
U_33803708,C_735164,2.0,昆明理工大学,2020-09-26 16:33:28,0,A,476,138,0.1111111111111111,0.0,0.2,0.2110091743119266,0.2507204610951008,0.0318181818181818,0.0685159214112365
U_30391519,C_747056,0.0,辽宁对外经贸学院,2020-06-07 15:26:28,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_33383616,C_697076,1.0,辽宁对外经贸学院,2020-12-04 23:50:39,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1815561959654178,0.0575757575757575,0.0657957782826799
U_1942910,C_1829948,1.0,佛山职业技术学院,2020-08-28 20:28:10,0,A,123,61,0.2777777777777778,0.0,0.3926605504587156,0.3926605504587156,0.3573487031700288,0.0939393939393939,0.1151142439512251
U_30656757,C_707035,2.0,辽宁对外经贸学院,2020-08-19 10:23:50,4,E,781,130,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0626207278830118
U_30328111,C_680814,2.0,辽宁对外经贸学院,2020-06-02 20:10:17,4,E,781,96,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613746295155215
U_31152766,C_735197,0.0,辽宁对外经贸学院,2020-11-02 20:23:15,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0893371757925072,0.0234848484848484,0.0651411727762645
U_27875960,C_735283,1.0,辽宁对外经贸学院,2020-04-20 15:53:26,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0318181818181818,0.0633572847434051
U_30825160,C_735283,1.0,辽宁对外经贸学院,2020-07-02 20:43:37,4,E,781,143,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.062151755960867
U_11638820,C_801420,0.0,南京邮电大学,2020-09-04 13:47:20,4,E,228,155,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0615000079557355
U_22268861,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:58:04,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_32578732,C_735164,1.0,昆明理工大学,2020-11-30 23:27:15,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0608436938913601
U_33459868,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:48:32,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_31103873,C_1992950,2.0,河北北方学院,2020-10-31 20:58:39,4,E,546,83,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0303030303030303,0.0611207031362693
U_21186551,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:40:03,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_29822875,C_756642,2.0,昆明理工大学,2020-05-07 22:21:05,0,A,476,149,0.0972222222222222,0.0,0.2110091743119266,0.2532110091743119,0.1844380403458213,0.0901515151515151,0.0780198963962206
U_16681389,C_1844112,1.0,内蒙古大学,2020-08-19 08:11:39,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.4018348623853211,0.5504322766570605,0.571969696969697,0.1090933569257991
U_16807580,C_1776290,1.0,河北农业大学,2020-05-16 11:14:31,0,A,545,48,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0711740760760669
U_3299920,C_735164,0.0,遵义医学院,2020-10-25 09:44:34,0,A,800,138,0.0277777777777777,0.0,0.2091743119266055,0.2165137614678899,0.2276657060518732,0.0696969696969697,0.0709658806785398
U_29934390,C_697062,0.0,昆明理工大学,2020-05-12 08:25:50,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2824207492795388,0.0803030303030303,0.0670039367587739
U_30392108,C_676635,2.0,广州中医药大学,2020-06-07 16:50:35,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0136363636363636,0.116657879813229
U_33050583,C_735164,1.0,昆明理工大学,2020-10-23 22:38:49,0,A,476,138,0.0416666666666666,0.0,0.2862385321100917,0.3284403669724771,0.4265129682997118,0.1537878787878787,0.0703714747839204
U_20262437,C_948395,2.0,西安美术学院,2020-05-21 09:09:04,0,A,727,170,0.1527777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0166666666666666,0.0650592263746285
U_31015430,C_674920,1.0,辽宁对外经贸学院,2020-07-19 16:48:29,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_29680766,C_1017355,0.0,广州中医药大学,2020-05-08 22:31:10,1,B,423,0,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0325757575757575,0.111910337047604
U_30945967,C_1912004,0.0,辽宁对外经贸学院,2020-11-22 20:59:31,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_389702,C_1738818,1.0,辽宁对外经贸学院,2020-09-22 08:04:19,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0615708660638281
U_33220462,C_697076,2.0,辽宁对外经贸学院,2020-12-04 10:15:12,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_6758533,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:04:49,4,E,822,57,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.028030303030303,0.0617088482142109
U_28419889,C_786631,1.0,辽宁对外经贸学院,2020-03-07 11:38:50,4,E,781,154,0.0138888888888888,0.0,0.0587155963302752,0.0587155963302752,0.0172910662824207,0.0409090909090909,0.0588199738443331
U_34116547,C_735195,2.0,辽宁对外经贸学院,2020-11-06 21:04:01,4,E,781,140,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0613093774584745
U_29682072,C_1714448,1.0,辽宁对外经贸学院,2020-04-27 12:34:56,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.063400576368876,0.0363636363636363,0.0623649097091487
U_4741945,C_1472684,1.0,贵州医科大学,2020-09-08 14:51:42,4,E,762,3,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0609501791471755
U_33834272,C_735197,0.0,辽宁对外经贸学院,2020-09-27 11:39:10,4,E,781,141,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609915163451242
U_29502620,C_697062,2.0,昆明理工大学,2020-04-25 11:01:27,0,A,476,120,0.1111111111111111,0.0,0.1963302752293578,0.2770642201834862,0.2363112391930835,0.0606060606060606,0.064924250295787
U_11985219,C_1714448,0.0,中国医科大学,2020-05-08 15:34:50,2,C,69,8,0.1388888888888889,0.0,0.1412844036697247,0.1412844036697247,0.1786743515850144,0.0469696969696969,0.0734277729768544
U_24666705,C_948395,2.0,西安美术学院,2020-05-24 17:03:00,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_34264392,C_697076,1.0,辽宁对外经贸学院,2020-12-06 11:48:37,4,E,781,121,0.0555555555555555,0.0,0.2128440366972477,0.2128440366972477,0.201729106628242,0.0598484848484848,0.0667787438673015
U_5245118,C_674920,0.0,辽宁对外经贸学院,2020-07-01 16:29:05,4,E,781,87,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0083333333333333,0.0617903489050747
U_30950878,C_1829948,0.0,中国医科大学,2020-07-14 11:51:06,2,C,69,61,0.25,0.0,0.4770642201834862,0.4770642201834862,0.4553314121037464,0.1196969696969696,0.0759596577799264
