user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_9463901,C_758928,1.0,云南财经大学,2020-05-27 02:49:55,4,E,117,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_31039914,C_1912004,0.0,辽宁对外经贸学院,2020-10-03 18:43:26,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_12923199,C_1829948,0.0,北方民族大学,2020-06-17 15:04:05,4,E,190,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0610814013508469
U_11267649,C_1750793,1.0,北京体育大学,2020-05-11 19:52:35,0,A,159,17,0.0833333333333333,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0121212121212121,0.0677448467277089
U_33343451,C_697076,2.0,辽宁对外经贸学院,2020-11-22 09:21:58,4,E,781,121,0.0555555555555555,0.0,0.2055045871559633,0.2055045871559633,0.270893371757925,0.084090909090909,0.0656321281441616
U_29948821,C_756642,2.0,昆明理工大学,2020-05-12 17:39:58,0,A,476,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0744902038398135
U_30054351,C_735115,2.0,辽宁对外经贸学院,2020-05-19 14:32:09,4,E,781,136,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0749279538904899,0.0212121212121212,0.0638116720186158
U_22380128,C_948120,0.0,中国农业大学,2020-10-09 13:08:48,4,E,67,167,0.0138888888888888,0.0,0.1211009174311926,0.1211009174311926,0.0922190201729106,0.0257575757575757,0.0281536331115128
U_33220045,C_697076,2.0,辽宁对外经贸学院,2020-09-21 11:45:42,0,A,781,121,0.1111111111111111,0.0,0.1871559633027523,0.2788990825688073,0.2074927953890489,0.0613636363636363,0.0682338657299179
U_15035870,C_1776290,1.0,河北农业大学,2020-04-27 19:04:32,0,A,545,48,0.0972222222222222,0.0,0.2146788990825688,0.2715596330275229,0.2074927953890489,0.0803030303030303,0.0758677621233869
U_6817419,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:48:32,4,E,822,57,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.028030303030303,0.0643912792590992
U_30458599,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 17:50:35,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0605888018054348
U_10720369,C_1017355,2.0,广州中医药大学,2020-05-05 20:04:07,0,A,423,0,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0835734870317002,0.0272727272727272,0.0691924856016946
U_6233820,C_1017355,2.0,广州中医药大学,2020-05-01 16:33:40,0,A,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.068006642378261
U_30851379,C_786631,0.0,华南理工大学,2020-07-05 22:57:41,3,D,211,154,0.1527777777777777,0.0,0.1357798165137614,0.1357798165137614,0.0979827089337175,0.0295454545454545,0.0832226485258139
U_14499540,C_682392,0.0,陕西工业职业技术学院,2020-09-01 10:15:48,0,A,876,108,0.0138888888888888,0.0,0.1944954128440367,0.2899082568807339,0.2564841498559078,0.0606060606060606,0.0626198859848865
U_30630622,C_1829948,0.0,辽宁对外经贸学院,2020-06-20 20:56:08,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0616706805150866
U_32718482,C_735164,2.0,昆明理工大学,2020-09-16 13:56:35,0,A,476,138,0.0138888888888888,0.0,0.1229357798165137,0.2,0.1930835734870317,0.056060606060606,0.0310120013847751
U_16036864,C_735164,0.0,昆明理工大学,2020-09-16 08:39:33,0,A,476,138,0.0972222222222222,0.0,0.0403669724770642,0.0477064220183486,0.063400576368876,0.028030303030303,0.0203927376235719
U_29755207,C_1017355,0.0,华南理工大学,2020-05-01 22:37:31,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0432276657060518,0.0121212121212121,0.0812563261215597
U_6102340,C_1017355,2.0,广州中医药大学,2020-03-10 22:35:11,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.273394495412844,0.201729106628242,0.0651515151515151,0.0689183140487016
U_18298388,C_948488,2.0,合肥工业大学,2020-03-06 14:16:14,1,B,248,172,0.0138888888888888,0.0,0.0385321100917431,0.0422018348623853,0.0605187319884726,0.0242424242424242,0.1081302342747029
U_13535041,C_948120,0.0,中国农业大学,2020-09-26 16:46:49,1,B,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.1007197677389852
U_30396758,C_1828108,1.0,辽宁对外经贸学院,2020-06-08 11:12:33,4,E,781,60,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0618393028048857
U_14795381,C_677087,2.0,中国矿业大学（北京）,2020-06-11 22:09:53,4,E,85,92,0.0555555555555555,0.0,0.1045871559633027,0.1045871559633027,0.1296829971181556,0.034090909090909,0.0631451957486347
U_12604961,C_682392,0.0,昆明理工大学,2020-09-03 09:49:42,0,A,476,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0494950903999524
U_14380744,C_1750793,1.0,北京体育大学,2020-06-02 22:44:23,0,A,159,17,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0166666666666666,0.0668393209135825
U_12038271,C_948488,0.0,合肥工业大学,2020-03-06 14:48:21,1,B,248,172,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0749279538904899,0.0204545454545454,0.1091964635839094
U_30588259,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 19:16:24,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33459881,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:45:20,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_33383677,C_697076,2.0,辽宁对外经贸学院,2020-10-02 10:51:20,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1873198847262247,0.0568181818181818,0.0651108347297049
U_1009601,C_735164,0.0,昆明理工大学,2020-09-18 19:54:18,0,A,476,138,0.0138888888888888,0.0,0.1926605504587156,0.273394495412844,0.2507204610951008,0.0727272727272727,0.0638521673184392
U_13535168,C_948120,1.0,中国农业大学,2020-10-02 13:37:41,2,C,67,167,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.1152737752161383,0.0363636363636363,0.0746384670520079
U_11044939,C_676646,2.0,天津商业大学,2020-08-17 00:56:00,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0766088394814786
U_33224729,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:27:33,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0635575178316356
U_14946340,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 14:29:17,4,E,751,87,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0615072779936639
U_28472828,C_680814,1.0,辽宁对外经贸学院,2020-07-09 23:33:45,4,E,781,96,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.061389422160816
U_3491008,C_756642,0.0,天津中医药大学,2020-06-09 09:14:42,4,E,313,149,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0605187319884726,0.0196969696969696,0.0631480582022605
U_11082874,C_801420,0.0,青海大学,2020-08-18 13:03:20,4,E,891,155,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0393939393939393,0.0647788792512698
U_34264395,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:02:42,4,E,781,121,0.0277777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0922190201729106,0.031060606060606,0.0610143466413436
U_4740897,C_682392,0.0,陕西工业职业技术学院,2020-09-28 20:17:41,0,A,876,108,0.0972222222222222,0.0,0.1669724770642202,0.2587155963302752,0.1412103746397694,0.0409090909090909,0.0716276165008104
U_5822979,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:05:43,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0151515151515151,0.0628043706258333
U_31273791,C_676646,1.0,辽宁对外经贸学院,2020-08-21 09:29:28,4,E,781,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0617089224993396
U_31066648,C_682392,0.0,昆明理工大学,2020-08-16 20:41:41,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.114892102934954
U_12101822,C_1714448,2.0,中国医科大学,2020-03-19 19:35:04,0,A,69,8,0.0138888888888888,0.0,0.1908256880733945,0.2605504587155963,0.201729106628242,0.0598484848484848,0.0668410294715425
U_18252926,C_948113,1.0,西安思源学院,2020-02-25 18:07:17,4,E,721,166,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0576368876080691,0.0265151515151515,0.0646925104083054
U_33220437,C_697076,2.0,辽宁对外经贸学院,2020-12-06 12:31:47,4,E,781,121,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.2507204610951008,0.0803030303030303,0.064203798451295
U_31060148,C_735115,2.0,昆明理工大学,2020-07-25 13:49:20,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8040345821325647,0.2757575757575757,0.0713844069894581
U_33329583,C_697076,2.0,辽宁对外经贸学院,2020-12-01 11:58:38,4,E,781,121,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.1642651296829971,0.0522727272727272,0.0635852360893232
U_30594356,C_1829948,1.0,广州中医药大学,2020-06-18 09:39:11,1,B,423,61,0.5138888888888888,0.0,0.473394495412844,0.473394495412844,0.3515850144092218,0.0924242424242424,0.1055284620225532
U_8931427,C_735164,0.0,河南科技学院,2020-09-16 10:54:32,0,A,580,138,0.0972222222222222,0.0,0.218348623853211,0.2844036697247706,0.2132564841498559,0.05,0.0043379428395584
U_18310303,C_697062,2.0,湖北科技学院,2020-04-30 00:48:01,0,A,633,120,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2046109510086455,0.0598484848484848,0.0679289549906703
U_14911772,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:08:18,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0584468099288391
U_32538755,C_735164,1.0,昆明理工大学,2020-12-01 08:56:54,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0693785203256602
U_6758172,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 09:42:17,4,E,822,57,0.0138888888888888,0.0,0.0568807339449541,0.0568807339449541,0.0374639769452449,0.0257575757575757,0.0610936930634752
U_4011926,C_735164,0.0,辽宁科技大学,2020-09-15 10:19:54,0,A,792,138,0.0277777777777777,0.0,0.0330275229357798,0.036697247706422,0.0518731988472622,0.0242424242424242,0.0692107349816444
U_16087946,C_786631,1.0,北华航天工业学院,2020-03-30 21:35:22,2,C,186,154,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.170028818443804,0.0681818181818181,0.0782604663093332
U_6159685,C_735197,0.0,辽宁对外经贸学院,2020-10-23 13:27:51,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0872023695041735
U_29596695,C_697155,2.0,辽宁对外经贸学院,2020-05-08 11:58:03,4,E,781,124,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0605456817643974
U_32852624,C_735164,1.0,昆明理工大学,2020-09-15 22:47:43,0,A,476,138,0.1111111111111111,0.0,0.2807339449541284,0.2807339449541284,0.201729106628242,0.0712121212121212,0.0678725725779896
U_1004662,C_735164,1.0,昆明理工大学,2020-09-16 15:27:39,0,A,476,138,0.0138888888888888,0.0,0.2293577981651376,0.2990825688073394,0.2046109510086455,0.0575757575757575,0.0601350137635956
U_7872910,C_1829948,0.0,北方民族大学,2020-06-18 12:06:29,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0615229323464512
U_972181,C_735164,0.0,昆明理工大学,2020-11-27 12:52:18,0,A,476,138,0.0972222222222222,0.0,0.0605504587155963,0.0972477064220183,0.0461095100864553,0.0204545454545454,0.0680049833437202
U_16794328,C_1714448,0.0,长江大学,2020-05-13 17:45:33,0,A,858,8,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2276657060518732,0.0666666666666666,0.067630576390406
U_14036602,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:05,0,A,461,76,0.1111111111111111,0.0,0.1944954128440367,0.2770642201834862,0.1988472622478386,0.0704545454545454,0.0721187996764354
U_30326360,C_676635,2.0,广州中医药大学,2020-06-02 18:59:52,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0113636363636363,0.1138120858656533
U_12061129,C_801420,1.0,南京邮电大学,2020-09-04 14:08:34,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613831772576635
U_31201536,C_801420,0.0,辽宁对外经贸学院,2020-08-15 10:13:45,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_30830648,C_747056,0.0,辽宁对外经贸学院,2020-07-03 12:09:29,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.06137824967746
U_30372194,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 17:13:05,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0633299676254125
U_14380583,C_1750793,1.0,北京体育大学,2020-06-15 14:52:15,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_28422048,C_1736024,2.0,广州中医药大学,2020-05-13 14:36:41,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0075757575757575,0.0613240611522469
U_29914841,C_735115,1.0,昆明理工大学,2020-05-11 07:52:42,0,A,476,136,0.1111111111111111,0.0,0.2935779816513761,0.2935779816513761,0.4236311239193083,0.1424242424242424,0.0685764935051756
U_15365068,C_697076,1.0,泽大教育,2020-09-24 15:32:39,0,A,590,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0677399686709245
U_6139807,C_735197,0.0,华南理工大学,2020-10-20 10:47:13,3,D,211,141,0.5416666666666666,0.0,0.3376146788990826,0.3376146788990826,0.5273775216138328,0.1507575757575757,0.1676347270838942
U_5647295,C_1824911,2.0,.重庆三峡医药高等专科学校,2020-06-10 18:08:42,4,E,0,57,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0922190201729106,0.0378787878787878,0.0629756226091883
U_34499214,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:03:29,4,E,781,121,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0720461095100864,0.0272727272727272,0.0616045915122563
U_28948923,C_1914506,0.0,辽宁对外经贸学院,2020-08-06 11:59:32,4,E,781,75,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.003030303030303,0.0617537510983369
U_31478391,C_735385,1.0,辽宁对外经贸学院,2020-08-30 21:49:47,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0370360041543254
U_31066544,C_682392,0.0,昆明理工大学,2020-08-01 13:12:26,0,A,476,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.7031700288184437,0.2462121212121212,0.0632645967121595
U_32237258,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:28:12,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_14395812,C_1714448,0.0,中国医科大学,2020-05-13 16:24:52,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1440922190201729,0.0378787878787878,0.0767981734556267
U_30897913,C_697766,2.0,武汉职业技术学院,2020-07-08 08:43:40,1,B,511,128,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0136363636363636,0.1117667785602271
U_26263898,C_735197,2.0,华南理工大学,2020-09-13 13:58:27,3,D,211,141,0.1666666666666666,0.0,0.2256880733944954,0.2862385321100917,0.0806916426512968,0.1507575757575757,0.0772379958932709
U_33749124,C_697076,1.0,辽宁对外经贸学院,2020-11-29 09:54:37,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0454545454545454,0.0660965141976948
U_2740559,C_735283,0.0,中国石油大学(北京),2020-05-10 01:42:47,2,C,77,143,0.125,0.0,0.0660550458715596,0.0660550458715596,0.0922190201729106,0.0257575757575757,0.0757139275265403
U_32205628,C_801420,1.0,辽宁对外经贸学院,2020-09-08 15:15:15,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0615547660002686
U_33450170,C_735164,2.0,昆明理工大学,2020-10-19 18:03:06,0,A,476,138,0.0833333333333333,0.0,0.036697247706422,0.0422018348623853,0.0547550432276657,0.025,0.0316078014072236
U_27579874,C_813262,2.0,华南理工大学,2020-06-09 10:38:42,3,D,211,157,0.1666666666666666,0.0,0.2825688073394495,0.2825688073394495,0.1239193083573487,0.0818181818181818,0.0866469057228912
U_29915014,C_735115,1.0,昆明理工大学,2020-05-11 08:14:28,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8155619596541787,0.2818181818181818,0.0712340390319507
U_14427019,C_747056,1.0,宝鸡文理学院,2020-05-11 09:56:45,4,E,356,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0128787878787878,0.0615140478450591
U_5768891,C_735306,0.0,重庆市医药学校,2020-10-16 09:04:03,3,D,842,144,0.0138888888888888,0.0,0.1706422018348624,0.1944954128440367,0.1527377521613832,0.1159090909090909,0.0791953892250558
U_20304252,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:04:27,4,E,229,155,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0606898890085649
U_30440010,C_676635,0.0,广州中医药大学,2020-06-10 17:53:09,1,B,423,89,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.1137998733904956
U_15903586,C_735050,0.0,辽宁对外经贸学院,2020-10-27 15:27:45,4,E,781,135,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0631827889760971
U_33366238,C_697076,2.0,辽宁对外经贸学院,2020-10-02 21:20:09,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610271484451889
U_33007338,C_735164,1.0,昆明理工大学,2020-09-17 10:14:30,0,A,476,138,0.1111111111111111,0.0,0.2165137614678899,0.2935779816513761,0.2161383285302593,0.059090909090909,0.0632305146951136
U_8488502,C_735197,0.0,华南理工大学,2020-10-26 19:38:58,4,E,211,141,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0403458213256484,0.0265151515151515,0.0802986883101896
U_8488481,C_735197,0.0,华南理工大学,2020-09-09 21:03:39,3,D,211,141,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0797409144484932
U_5245142,C_674920,0.0,辽宁对外经贸学院,2020-06-29 09:33:19,4,E,781,87,0.1944444444444444,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0378787878787878,0.0694633242285801
U_29951917,C_948136,0.0,中国医科大学,2020-05-12 21:38:48,2,C,69,168,0.1527777777777777,0.0,0.1779816513761468,0.1779816513761468,0.170028818443804,0.0689393939393939,0.0784761358473068
U_11269051,C_674920,2.0,云南财经大学,2020-06-14 11:57:50,4,E,117,87,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0325757575757575,0.0634802068220301
U_20890534,C_948113,2.0,昆明理工大学,2020-03-03 14:51:09,0,A,476,166,0.0138888888888888,0.0,0.1871559633027523,0.2678899082568807,0.2046109510086455,0.0537878787878787,0.068624630268571
U_4245024,C_948136,0.0,清华大学,2020-05-16 14:27:15,4,E,612,168,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0613656855860265
U_24667410,C_948436,1.0,西安美术学院,2020-05-21 12:05:26,4,E,727,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.034090909090909,0.0625295404113659
U_15571268,C_1714448,2.0,辽宁对外经贸学院,2020-05-12 11:15:36,4,E,781,8,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0622966119618252
U_7771340,C_676646,0.0,哈哈,2020-05-27 13:03:00,4,E,265,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_10910474,C_676646,2.0,天津商业大学,2020-08-11 07:10:07,0,A,316,90,0.0972222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0979827089337175,0.0257575757575757,0.0808844448626213
U_27943602,C_1829948,0.0,北方民族大学,2020-06-16 18:41:33,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0617270034996643
U_6758237,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:14:23,3,D,822,57,0.0277777777777777,0.0,0.1669724770642202,0.1669724770642202,0.1585014409221901,0.1053030303030303,0.0823910859381597
U_31649903,C_801420,1.0,辽宁对外经贸学院,2020-08-30 15:06:29,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0613900659652647
U_33011931,C_735164,2.0,昆明理工大学,2020-09-17 11:49:24,2,C,476,138,0.1388888888888889,0.0,0.1688073394495413,0.1688073394495413,0.1873198847262247,0.0568181818181818,0.0754816379291064
U_15147054,C_1829948,1.0,北方民族大学,2020-06-18 11:11:14,4,E,190,61,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0951008645533141,0.025,0.0640665641045411
U_5796807,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-11 18:44:39,0,A,822,57,0.25,0.0,0.2073394495412844,0.2899082568807339,0.2247838616714697,0.0757575757575757,0.0739112800225141
U_12479907,C_697062,1.0,湖北科技学院,2020-04-26 08:26:27,0,A,633,120,0.1111111111111111,0.0,0.1963302752293578,0.2807339449541284,0.2363112391930835,0.0621212121212121,0.0648927236871682
U_32594075,C_735164,1.0,昆明理工大学,2020-10-13 22:10:34,0,A,476,138,0.1388888888888889,0.0,0.1688073394495413,0.2697247706422018,0.2363112391930835,0.0704545454545454,0.0612292485663206
U_29599092,C_1017355,2.0,中国医科大学,2020-04-23 19:11:30,2,C,69,0,0.0972222222222222,0.0,0.1724770642201835,0.1724770642201835,0.1959654178674351,0.0643939393939393,0.0770719042501894
U_6239762,C_735164,0.0,安徽理工大学,2020-09-28 20:36:19,0,A,349,138,0.1111111111111111,0.0,0.2073394495412844,0.2770642201834862,0.2132564841498559,0.0818181818181818,0.0805146138732348
U_31482583,C_707035,1.0,辽宁对外经贸学院,2020-08-27 11:16:38,4,E,781,130,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1757925072046109,0.0568181818181818,0.0822633380774704
U_16754765,C_1776290,2.0,河北农业大学,2020-05-13 18:18:26,2,C,545,48,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.006060606060606,0.0770583595950571
U_31063306,C_735115,2.0,辽宁对外经贸学院,2020-07-26 08:33:52,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3112391930835734,0.1022727272727272,0.0778274533418195
U_2765539,C_786631,1.0,湖南工学院,2020-06-01 11:06:07,2,C,642,154,0.2222222222222222,0.0,0.255045871559633,0.255045871559633,0.3832853025936599,0.1340909090909091,0.0697344302819289
U_33220541,C_697076,1.0,辽宁对外经贸学院,2020-09-21 14:14:41,0,A,781,121,0.125,0.0,0.2440366972477064,0.3229357798165138,0.2161383285302593,0.0621212121212121,0.0624211683132815
U_31134018,C_801420,2.0,辽宁对外经贸学院,2020-08-04 19:44:10,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_7165786,C_735164,0.0,云南工商学院,2020-09-16 15:52:10,0,A,109,138,0.0555555555555555,0.0,0.1798165137614679,0.2403669724770642,0.1469740634005763,0.0893939393939394,0.0737466889390322
U_30611693,C_1829948,0.0,中国医科大学,2020-06-19 10:56:04,2,C,69,61,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0196969696969696,0.061344227088517
U_2467999,C_1017355,0.0,云南工商学院,2020-05-07 13:28:48,4,E,109,0,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613682310897698
U_33329298,C_697076,2.0,辽宁对外经贸学院,2020-11-22 14:51:13,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1786743515850144,0.0507575757575757,0.0658584254078806
