user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30651983,C_696917,1.0,广州中医药大学,2020-06-25 14:22:14,1,B,423,119,0.2222222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0196969696969696,0.1136510059925878
U_33014158,C_735164,2.0,昆明理工大学,2020-09-17 13:19:45,0,A,476,138,0.125,0.0,0.2091743119266055,0.2844036697247706,0.2305475504322766,0.0643939393939393,0.0664935533535518
U_34365883,C_697076,1.0,辽宁对外经贸学院,2020-10-07 11:59:19,4,E,781,121,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.034090909090909,0.0618144370961401
U_30972301,C_1875539,0.0,辽宁对外经贸学院,2020-07-16 10:48:48,4,E,781,69,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.1287878787878787,0.0611205000902509
U_14257666,C_1829948,0.0,北方民族大学,2020-06-04 13:17:51,4,E,190,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0356060606060606,0.0618924463859552
U_5108388,C_674920,0.0,辽宁对外经贸学院,2020-07-03 12:33:53,4,E,781,87,0.5972222222222222,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0704913511722689
U_5075984,C_1864065,2.0,湖北理工学院,2020-06-20 20:19:49,4,E,631,67,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0623164807575805
U_1414466,C_1750793,1.0,北京体育大学,2020-06-05 23:55:53,0,A,159,17,0.0277777777777777,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0166666666666666,0.0667932542291068
U_30326302,C_676635,2.0,中国医科大学,2020-06-02 18:57:55,2,C,69,89,0.125,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0754146228383384
U_7245721,C_1724288,0.0,保山学院,2020-06-19 15:22:05,4,E,127,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0083333333333333,0.0618417987852099
U_7848775,C_697076,0.0,辽宁对外经贸学院,2020-10-05 16:15:35,2,C,781,121,0.1527777777777777,0.0,0.0458715596330275,0.0458715596330275,0.0345821325648414,0.0106060606060606,0.0789718900345176
U_10626872,C_676646,2.0,天津商业大学,2020-08-11 01:02:21,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_17907238,C_786631,1.0,北华航天工业学院,2020-04-23 15:52:20,4,E,186,154,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.0318181818181818,0.0619268255435159
U_33246396,C_697076,1.0,辽宁对外经贸学院,2020-12-01 18:16:23,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2737752161383285,0.0871212121212121,0.0646823283933321
U_13064574,C_735385,0.0,辽宁对外经贸学院,2020-06-11 07:47:22,4,E,781,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.06224857919761
U_30356718,C_1829948,1.0,昆明理工大学,2020-06-04 18:33:33,0,A,476,61,0.0277777777777777,0.0,0.0990825688073394,0.0990825688073394,0.063400576368876,0.0166666666666666,0.0716507241281769
U_13476379,C_674920,1.0,河北地质大学,2020-07-12 13:30:09,4,E,550,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0615068273305498
U_13680024,C_837698,0.0,西安科技大学,2020-02-21 09:57:55,0,A,726,160,0.0138888888888888,0.0,0.1871559633027523,0.2678899082568807,0.2103746397694524,0.0598484848484848,0.0670394400979489
U_16634268,C_1844112,2.0,内蒙古大学,2020-08-19 08:19:44,0,A,145,63,0.1666666666666666,0.0,0.3669724770642202,0.4330275229357798,0.5360230547550432,0.5545454545454546,0.1447513174597068
U_5152422,C_735197,0.0,华南理工大学,2020-09-15 22:37:24,4,E,211,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0616599685995286
U_30856325,C_697766,0.0,昆明理工大学,2020-07-06 11:28:55,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1556195965417867,0.0424242424242424,0.0683997048035618
U_29017926,C_1732845,2.0,铜仁学院,2020-03-26 08:23:48,0,A,850,13,0.1111111111111111,0.0,0.1889908256880734,0.2770642201834862,0.2161383285302593,0.056060606060606,0.0672946738954662
U_33344802,C_697076,0.0,辽宁对外经贸学院,2020-10-15 10:46:39,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617427370899222
U_27585216,C_747056,1.0,辽宁对外经贸学院,2020-02-27 17:23:09,4,E,781,147,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0619331595888228
U_14654862,C_786631,1.0,北华航天工业学院,2020-04-29 20:20:03,0,A,186,154,0.1111111111111111,0.0,0.2018348623853211,0.2752293577981651,0.2334293948126801,0.0787878787878787,0.0667850878172921
U_32721155,C_735164,1.0,昆明理工大学,2020-09-15 08:19:36,0,A,476,138,0.0138888888888888,0.0,0.1798165137614679,0.2642201834862385,0.201729106628242,0.0545454545454545,0.0055290225795284
U_32049454,C_1738818,1.0,辽宁对外经贸学院,2020-10-10 15:41:46,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0615332728363658
U_32886936,C_735164,1.0,昆明理工大学,2020-09-16 10:59:12,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.013820825479863
U_33329674,C_697076,0.0,辽宁对外经贸学院,2020-11-22 07:46:00,4,E,781,121,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0242424242424242,0.0612923166405839
U_12721041,C_735385,1.0,重庆大学,2020-09-01 11:01:30,3,D,835,146,0.125,0.0,0.0532110091743119,0.0532110091743119,0.0547550432276657,0.0143939393939393,0.0804926502368502
U_32753823,C_735164,1.0,昆明理工大学,2020-10-20 09:51:07,0,A,476,138,0.0972222222222222,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0628604856120506
U_31505504,C_697076,2.0,辽宁对外经贸学院,2020-08-27 09:53:33,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_15299984,C_674920,1.0,辽宁对外经贸学院,2020-05-05 10:11:37,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610730814164329
U_32578290,C_735164,1.0,昆明理工大学,2020-11-19 19:10:38,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_30666764,C_682575,2.0,辽宁对外经贸学院,2020-06-23 20:29:38,4,E,781,113,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0621777607082527
U_32548523,C_677087,1.0,辽宁对外经贸学院,2020-09-13 19:14:14,4,E,781,92,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0136363636363636,0.0618665307807239
U_6090369,C_1017355,2.0,广州中医药大学,2020-03-07 22:14:56,2,C,423,0,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0628787878787878,0.0768098609825416
U_32741675,C_2141845,0.0,宝鸡文理学院,2020-09-15 12:11:27,1,B,356,86,0.2222222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0227272727272727,0.1137375333104935
U_30648131,C_735186,1.0,辽宁对外经贸学院,2020-06-22 15:01:00,4,E,781,139,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.031060606060606,0.061137645097954
U_34071877,C_735164,0.0,昆明理工大学,2020-11-24 18:17:47,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_7592426,C_1732845,2.0,铜仁学院,2020-06-20 21:40:53,4,E,850,13,0.0555555555555555,0.0,0.0990825688073394,0.0990825688073394,0.0951008645533141,0.025,0.0615524185902018
U_22270999,C_1829948,0.0,北方民族大学,2020-06-05 18:19:55,3,D,190,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0738036062046395
U_8291914,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:20:53,4,E,781,57,0.2222222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0143939393939393,0.0642081020364175
U_13650564,C_1829948,0.0,北方民族大学,2020-06-18 16:58:26,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_14946309,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 15:25:12,4,E,751,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.031700288184438,0.009090909090909,0.0650274868153074
U_30612531,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 11:53:28,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_31680837,C_801420,0.0,辽宁对外经贸学院,2020-08-31 00:55:34,4,E,781,155,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.1441743278070546
U_6654313,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:53:51,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0619237303298202
U_15377744,C_697076,2.0,干校,2020-10-06 18:37:48,3,D,396,121,0.1527777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0806916426512968,0.025,0.0745271780245367
U_18328528,C_948113,1.0,西安思源学院,2020-02-20 21:51:13,4,E,721,166,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0617126862791935
U_16484861,C_677087,1.0,广州中医药大学,2020-12-01 21:30:24,1,B,423,92,0.2083333333333333,0.0,0.0697247706422018,0.0697247706422018,0.0806916426512968,0.0212121212121212,0.1149760545948567
U_30497895,C_948488,0.0,华南理工大学,2020-06-14 15:50:35,3,D,211,172,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.0461095100864553,0.0121212121212121,0.0823052321387542
U_780457,C_735164,0.0,昆明理工大学,2019-11-28 08:43:55,4,E,476,138,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0461095100864553,0.0303030303030303,0.0652596575565354
U_33320883,C_677087,1.0,辽宁对外经贸学院,2020-09-21 23:44:16,4,E,781,92,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0348484848484848,0.0572219871523637
U_1634392,C_735164,0.0,巢湖学院,2020-11-28 13:55:28,4,E,390,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0662824207492795,0.0333333333333333,0.0611892732623981
U_34200781,C_1912004,0.0,辽宁对外经贸学院,2020-10-03 11:26:24,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_31060243,C_735115,2.0,昆明理工大学,2020-07-25 14:14:53,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7262247838616714,0.2454545454545454,0.0723492717643873
U_33062746,C_735164,1.0,昆明理工大学,2020-10-19 16:36:52,0,A,476,138,0.0972222222222222,0.0,0.036697247706422,0.0513761467889908,0.0432276657060518,0.0189393939393939,0.0667725088688329
U_32575907,C_735164,1.0,昆明理工大学,2020-09-18 20:54:47,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_20294621,C_823315,1.0,西安石油大学,2020-04-26 09:52:08,4,E,725,158,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0325757575757575,0.0644190866589413
U_27223128,C_1736024,1.0,集宁师范学院,2020-05-26 14:31:11,0,A,883,14,0.0694444444444444,0.0,0.1669724770642202,0.1669724770642202,0.2478386167146974,0.1037878787878787,0.067303063162667
U_33220452,C_697076,1.0,辽宁对外经贸学院,2020-11-19 09:31:08,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_33648389,C_735164,2.0,昆明理工大学呈贡校区,2020-10-15 15:04:49,0,A,477,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0708242475956674
U_34371208,C_697076,1.0,辽宁对外经贸学院,2020-10-07 12:50:21,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_30738182,C_747056,2.0,辽宁对外经贸学院,2020-07-08 22:50:24,4,E,781,147,0.0555555555555555,0.0,0.3431192660550459,0.3431192660550459,0.2363112391930835,0.0727272727272727,0.07252600599024
U_30844773,C_823315,0.0,辽宁对外经贸学院,2020-07-04 21:34:56,4,E,781,158,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1152737752161383,0.0318181818181818,0.0625617157767753
U_31035123,C_1731884,1.0,辽宁对外经贸学院,2020-07-21 18:11:31,4,E,781,11,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0618456467548764
U_32570068,C_735164,1.0,昆明理工大学,2020-12-07 10:45:32,0,A,476,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4438040345821325,0.1621212121212121,0.0694909533441133
U_5798637,C_1829948,0.0,北方民族大学,2020-06-18 10:34:25,4,E,190,61,0.3611111111111111,0.0,0.3302752293577982,0.3302752293577982,0.4034582132564841,0.106060606060606,0.072396982626378
U_33454842,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:45:20,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0403458213256484,0.0295454545454545,0.0622701317896158
U_30076825,C_756642,0.0,华南理工大学,2020-05-19 20:01:19,3,D,211,149,0.125,0.0,0.0256880733944954,0.0256880733944954,0.0115273775216138,0.0037878787878787,0.0775732595361039
U_33333399,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:24:05,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0356060606060606,0.0612865620192809
U_31061041,C_735115,1.0,辽宁对外经贸学院,2020-07-25 16:22:19,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2824207492795388,0.0886363636363636,0.0781962096730108
U_11323990,C_697766,0.0,武汉职业技术学院,2020-07-07 19:33:16,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1412103746397694,0.0378787878787878,0.0681472789839092
U_12605213,C_682392,0.0,辽宁对外经贸学院,2020-09-01 10:28:59,4,E,781,108,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0576368876080691,0.0356060606060606,0.0635389960728805
U_33321137,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 00:29:53,4,E,781,85,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.031060606060606,0.0632578516224739
U_4681822,C_682392,0.0,陕西工业职业技术学院,2020-08-16 15:30:19,1,B,876,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6714697406340058,0.2348484848484848,0.1070138476466006
U_29015296,C_1732845,2.0,辽宁对外经贸学院,2020-03-25 21:43:13,4,E,781,13,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.0618177403081961
U_31251900,C_1864063,2.0,辽宁对外经贸学院,2020-08-19 01:17:22,4,E,781,66,0.0138888888888888,0.0,0.0,0.0,0.0,0.0348484848484848,0.0776684534523575
U_32879871,C_735164,1.0,昆明理工大学,2020-09-16 11:10:25,0,A,476,138,0.0972222222222222,0.0,0.0256880733944954,0.0293577981651376,0.0403458213256484,0.0196969696969696,0.0631051065408482
U_33007625,C_735164,2.0,昆明理工大学,2020-09-17 10:16:34,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0145679403449515
U_15271099,C_1738818,1.0,辽宁对外经贸学院,2020-09-27 00:43:48,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0615332728363658
U_31067604,C_682392,0.0,昆明理工大学,2020-08-11 19:26:13,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6772334293948127,0.2371212121212121,0.0631845421051343
U_16106972,C_786631,2.0,北华航天工业学院,2020-03-31 20:57:42,2,C,186,154,0.0138888888888888,0.0,0.1981651376146789,0.1981651376146789,0.1556195965417867,0.0598484848484848,0.0798550114538291
U_14380554,C_1750793,2.0,北京体育大学,2020-06-03 00:14:43,0,A,159,17,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0181818181818181,0.0674456906097643
U_31063032,C_735115,2.0,昆明理工大学,2020-07-26 08:09:59,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8011527377521613,0.2742424242424242,0.0714220002169204
U_16294910,C_1829948,0.0,北方民族大学,2020-06-16 01:41:15,4,E,190,61,0.3611111111111111,0.0,0.0678899082568807,0.0678899082568807,0.0864553314121037,0.0227272727272727,0.0653531528195128
U_11064805,C_676646,2.0,天津商业大学,2020-08-11 07:52:24,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0621017719739381
U_29944771,C_758928,0.0,辽宁对外经贸学院,2020-05-12 14:22:25,4,E,781,150,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0628742283608595
U_11931694,C_697076,0.0,长沙理工大学,2020-09-07 19:31:05,0,A,862,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.025,0.0672978879653678
U_31414980,C_1907855,2.0,辽宁对外经贸学院,2020-08-24 21:59:39,4,E,781,72,0.0833333333333333,0.0,0.3614678899082569,0.3614678899082569,0.4178674351585014,0.1371212121212121,0.1948830634303958
U_31067723,C_682392,0.0,昆明理工大学,2020-08-15 20:43:20,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2378787878787878,0.0626213221640413
U_11792297,C_948109,0.0,西京学院,2020-10-23 10:12:03,4,E,701,165,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.031700288184438,0.0416666666666666,0.0607589989399622
U_10524711,C_1829948,0.0,北方民族大学,2020-06-17 11:04:00,4,E,190,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609653976938745
U_13535037,C_948120,0.0,中国农业大学,2020-09-25 22:22:01,4,E,67,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0489913544668587,0.0136363636363636,0.0047967073123821
U_10138459,C_1714448,1.0,中国医科大学,2020-05-13 14:31:46,4,E,69,8,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0613344561179225
U_13535091,C_948120,1.0,中国农业大学,2020-09-24 21:14:23,1,B,67,167,0.1666666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0287878787878787,0.1045519394347606
U_2097202,C_735164,1.0,浙江海洋大学,2020-12-07 10:38:01,0,A,602,138,0.125,0.0,0.2862385321100917,0.3045871559633027,0.4380403458213256,0.1590909090909091,0.0673160828695565
U_33455396,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:47:08,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0378787878787878,0.0624559436581953
U_30818165,C_823315,0.0,辽宁对外经贸学院,2020-07-02 10:21:02,4,E,781,158,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0893371757925072,0.0257575757575757,0.0625922964880887
U_10407962,C_676646,2.0,天津商业大学,2020-08-11 07:38:24,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0625010050172626
U_16301476,C_735385,1.0,哈尔滨理工大学,2020-07-01 07:03:32,4,E,276,146,0.0555555555555555,0.0,0.1486238532110091,0.1486238532110091,0.1815561959654178,0.0477272727272727,0.0640186105777966
U_30950855,C_1829948,1.0,中国医科大学,2020-07-14 11:46:45,2,C,69,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.30835734870317,0.081060606060606,0.0779588934485351
U_30840759,C_823315,1.0,辽宁对外经贸学院,2020-07-04 12:47:49,4,E,781,158,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0611345152178649
U_4654337,C_1017355,0.0,云南中医学院,2020-04-14 22:53:35,4,E,103,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0318181818181818,0.063046985856156
U_33547172,C_735164,1.0,昆明理工大学,2020-11-17 18:12:09,0,A,476,138,0.0138888888888888,0.0,0.0110091743119266,0.0146788990825688,0.0115273775216138,0.006060606060606,0.0606564607006515
U_33461491,C_948120,0.0,中国医科大学,2020-09-23 11:11:01,2,C,69,167,0.1111111111111111,0.0,0.1339449541284403,0.1339449541284403,0.1268011527377521,0.0356060606060606,0.0785802192172944
U_31405575,C_697076,2.0,辽宁对外经贸学院,2020-08-24 12:46:20,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0611236993031267
U_30111619,C_1750793,2.0,昆明理工大学,2020-05-21 21:32:08,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699938488083628
U_29410307,C_735283,0.0,辽宁对外经贸学院,2020-06-30 13:35:29,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_11504350,C_813262,1.0,陕西工业职业技术学院,2019-10-10 19:54:49,3,D,876,157,0.1666666666666666,0.0,0.1908256880733945,0.2036697247706422,0.1469740634005763,0.0924242424242424,0.0801990506465322
U_30995873,C_697076,1.0,辽宁对外经贸学院,2020-11-23 14:55:02,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0691642651296829,0.0325757575757575,0.0619112009047801
U_30950867,C_1829948,0.0,辽宁对外经贸学院,2020-07-14 11:49:25,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_33218278,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:59:36,0,A,781,121,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0174242424242424,0.0678320079453794
U_30536568,C_735385,0.0,辽宁对外经贸学院,2020-06-15 14:08:37,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0614462552366107
U_30545446,C_697144,2.0,辽宁对外经贸学院,2020-06-23 19:58:47,4,E,781,123,0.0277777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0778097982708933,0.0371212121212121,0.0618737958663105
U_22296085,C_707358,1.0,湖北文理学院理工学院,2020-05-14 15:56:17,0,A,626,134,0.0833333333333333,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0189393939393939,0.0777394304166561
U_3850322,C_735164,0.0,西南林业大学,2020-09-16 09:03:55,0,A,711,138,0.1111111111111111,0.0,0.1779816513761468,0.273394495412844,0.2161383285302593,0.0553030303030303,0.0688590394683437
U_25729367,C_735197,0.0,华南理工大学,2020-12-03 09:55:13,3,D,211,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0865607844970224
U_20286192,C_676646,0.0,西安美术学院,2020-08-15 20:22:44,4,E,727,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0259365994236311,0.0068181818181818,0.0633507080333445
U_15333918,C_676635,0.0,辽宁对外经贸学院,2020-08-22 20:08:03,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.2794207023887371
U_26431461,C_936971,1.0,辽宁对外经贸学院,2020-02-22 21:15:20,4,E,781,162,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.028030303030303,0.0616799215850965
U_29822277,C_756642,2.0,辽宁对外经贸学院,2020-05-12 11:51:32,4,E,781,149,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.034090909090909,0.0621800486902165
U_30457677,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 16:55:05,4,E,781,61,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0128787878787878,0.0647727036809042
U_16210193,C_1410126,0.0,辽宁对外经贸学院,2020-06-20 16:58:42,4,E,781,2,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613948251658432
U_18454467,C_936971,0.0,辽宁对外经贸学院,2020-07-19 15:50:30,4,E,781,162,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613619218061725
U_25355322,C_735197,0.0,辽宁石油化工大学,2020-11-29 18:20:51,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_18245422,C_948113,0.0,西安思源学院,2020-03-03 14:43:15,4,E,721,166,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0547550432276657,0.025,0.0640648505942392
