user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_28183563,C_735164,0.0,安阳工学院,2020-11-28 20:10:22,0,A,351,138,0.0972222222222222,0.0,0.1504587155963302,0.2256880733944954,0.1268011527377521,0.0462121212121212,0.0748598565448911
U_3715041,C_682750,0.0,辽宁对外经贸学院,2020-08-14 11:25:33,4,E,781,115,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613669137668209
U_6758158,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:03,4,E,822,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0630551819820222
U_31278925,C_2027893,1.0,辽宁对外经贸学院,2020-10-30 15:21:15,4,E,781,84,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611501992847037
U_31397367,C_674959,0.0,辽宁对外经贸学院,2020-08-23 11:26:54,4,E,781,88,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0569558479677976
U_11946067,C_948387,2.0,深圳信息职业技术学院,2020-10-28 11:21:32,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.0227272727272727,0.0630471938545164
U_32578297,C_735164,2.0,昆明理工大学,2020-09-15 10:58:36,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1045871559633027,0.1556195965417867,0.0742424242424242,0.0620994443732389
U_25706654,C_735197,0.0,辽宁石油化工大学,2020-09-23 13:36:53,4,E,790,141,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0592625596887648
U_15491841,C_1738818,2.0,辽宁对外经贸学院,2020-07-07 21:55:56,4,E,781,15,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0616462852788227
U_11382595,C_676635,0.0,山东理工大学,2020-06-03 17:05:06,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613128886688909
U_31065912,C_682392,0.0,华南理工大学,2020-08-27 11:18:36,3,D,211,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.3112391930835734,0.1083333333333333,0.0817338556905303
U_4517067,C_735197,0.0,华南理工大学,2020-10-20 13:00:04,3,D,211,141,0.1944444444444444,0.0,0.128440366972477,0.128440366972477,0.201729106628242,0.0598484848484848,0.0078316728853329
U_7485638,C_1828108,2.0,云南大学,2020-06-08 10:17:12,4,E,106,60,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0630458319604903
U_2632597,C_680979,2.0,西安交通大学,2020-07-20 10:33:56,4,E,715,100,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0075757575757575,0.0594860737363288
U_4194799,C_697076,1.0,闽江学院,2020-09-28 15:42:59,4,E,865,121,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0303030303030303,0.0607258974866151
U_30010917,C_682575,2.0,辽宁对外经贸学院,2020-05-20 00:13:53,4,E,781,113,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0618966360672137
U_33329323,C_697076,2.0,辽宁对外经贸学院,2020-11-20 15:29:44,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0598855147780136
U_33329279,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:53:03,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0098484848484848,0.0644548524722377
U_979515,C_735164,0.0,昆明理工大学,2020-09-16 10:00:52,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.056060606060606,0.0065866445318416
U_6758183,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 20:18:21,4,E,822,57,0.25,0.0,0.0532110091743119,0.0532110091743119,0.0749279538904899,0.0196969696969696,0.0661830613249681
U_31174098,C_676635,1.0,辽宁对外经贸学院,2020-08-11 21:53:48,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.0370273493095357
U_33224538,C_697076,2.0,辽宁对外经贸学院,2020-11-05 21:27:50,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.009090909090909,0.061292138356275
U_29444848,C_674920,1.0,辽宁对外经贸学院,2020-05-17 17:52:27,4,E,781,87,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0603904951782085
U_28296799,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 09:16:07,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_32098873,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:39:36,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0461095100864553,0.0348484848484848,0.0613882732174921
U_8454085,C_747056,2.0,宝鸡文理学院,2020-05-17 22:12:08,4,E,356,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0749279538904899,0.025,0.0619291828582666
U_3218866,C_1864065,0.0,湖北理工学院,2020-06-21 08:18:12,4,E,631,67,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0303030303030303,0.0617287714857273
U_16882042,C_1778562,1.0,辽宁对外经贸学院,2020-09-18 13:18:37,4,E,781,49,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0318181818181818,0.0630099225292784
U_31084974,C_682392,0.0,华南理工大学,2020-08-16 15:32:40,3,D,211,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.201729106628242,0.0537878787878787,0.0824865175668251
U_26973409,C_735283,2.0,辽宁对外经贸学院,2020-02-24 20:35:55,4,E,781,143,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0295454545454545,0.0623147672472786
U_13549219,C_1776290,2.0,河北农业大学,2020-06-01 16:08:07,0,A,545,48,0.0833333333333333,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0181818181818181,0.0679614324489364
U_33713412,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:08:19,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2622478386167147,0.081060606060606,0.0653606407604854
U_34405077,C_697076,1.0,华南理工大学,2020-10-07 19:50:41,3,D,211,121,0.1805555555555555,0.0,0.3614678899082569,0.3614678899082569,0.1556195965417867,0.0409090909090909,0.0906089674423633
U_30575212,C_735115,2.0,中国医科大学,2020-07-04 07:34:23,2,C,69,136,0.1527777777777777,0.0,0.236697247706422,0.236697247706422,0.1469740634005763,0.0537878787878787,0.0591712186945196
U_30116715,C_681031,1.0,辽宁对外经贸学院,2020-05-22 11:36:45,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613020232307336
U_30268017,C_766175,2.0,昆明理工大学,2020-05-31 12:20:29,0,A,476,151,0.0972222222222222,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0083333333333333,0.0652072716837787
U_21142303,C_948120,2.0,中国农业大学,2020-10-07 16:46:33,0,A,67,167,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0121212121212121,0.0685382713302903
U_1010426,C_735164,0.0,昆明理工大学,2020-09-19 19:18:08,0,A,476,138,0.0138888888888888,0.0,0.0330275229357798,0.0440366972477064,0.0432276657060518,0.0204545454545454,0.0615990151752621
U_12605184,C_682392,2.0,陕西工业职业技术学院,2020-11-13 12:00:25,0,A,876,108,0.0972222222222222,0.0,0.1449541284403669,0.2532110091743119,0.170028818443804,0.05,0.0609175432139682
U_895284,C_1736024,0.0,新乡医学院三全学院,2020-05-23 19:59:18,4,E,461,14,0.0694444444444444,0.0,0.1449541284403669,0.2623853211009174,0.1729106628242074,0.0575757575757575,0.0662196987504412
U_4537302,C_735197,0.0,华南理工大学,2020-09-09 20:16:25,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0287878787878787,0.0618438143883686
U_6024052,C_1760297,0.0,西安科技大学,2020-12-02 17:21:39,4,E,726,29,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0613682310897698
U_13841354,C_1714448,2.0,中国医科大学,2020-05-02 17:52:02,4,E,69,8,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0598178113117196
U_6131301,C_1017355,2.0,广州中医药大学,2020-03-11 15:14:05,0,A,423,0,0.0277777777777777,0.0,0.2018348623853211,0.2642201834862385,0.1988472622478386,0.0613636363636363,0.0700761022551974
U_12696130,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:02:48,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0136363636363636,0.0634553411132845
U_22865276,C_801420,2.0,南京邮电大学,2020-09-08 15:58:23,4,E,228,155,0.2638888888888889,0.0,0.0293577981651376,0.0293577981651376,0.0230547550432276,0.006060606060606,0.0638924249058508
U_33224756,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:31:45,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0128787878787878,0.0661553925906996
U_27733636,C_801420,2.0,辽宁对外经贸学院,2020-08-24 17:23:32,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_3566045,C_1774987,0.0,昆明理工大学津桥学院,2020-11-26 19:41:00,4,E,480,47,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.028030303030303,0.0617523347285498
U_30252245,C_766175,2.0,中国医科大学,2020-05-28 23:11:17,2,C,69,151,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.2536023054755043,0.0681818181818181,0.0767730304157339
U_30856308,C_735385,2.0,辽宁对外经贸学院,2020-07-06 11:09:23,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612385193503819
U_34335053,C_1755941,0.0,辽宁对外经贸学院,2020-10-30 18:46:21,4,E,781,24,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0616397580921812
U_30593544,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:55:55,4,E,781,61,0.1666666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0159090909090909,0.0641470446129709
U_2104317,C_1828106,0.0,哈尔滨理工大学,2020-08-28 22:29:43,4,E,276,59,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0757575757575757,0.0830134246259183
U_33366194,C_697076,2.0,辽宁对外经贸学院,2020-11-19 13:41:57,4,E,781,121,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606766563509731
U_2104479,C_1828106,0.0,华中科技大学,2020-08-28 20:36:21,4,E,200,59,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0778097982708933,0.05,0.061953302304112
U_11543328,C_1778562,0.0,辽宁对外经贸学院,2020-09-18 21:24:29,4,E,781,49,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0547550432276657,0.0303030303030303,0.0575453054163462
U_28412089,C_674920,1.0,辽宁对外经贸学院,2020-03-14 08:31:30,4,E,781,87,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.028030303030303,0.0605330136737837
U_29909630,C_766175,2.0,昆明理工大学,2020-05-23 12:14:34,0,A,476,151,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.2622478386167147,0.0712121212121212,0.0680736822307387
U_24134467,C_735197,1.0,福建工程学院,2020-10-22 20:23:14,0,A,680,141,0.1111111111111111,0.0,0.3155963302752294,0.3155963302752294,0.1757925072046109,0.0462121212121212,0.071044478240543
U_10272869,C_1918363,0.0,新乡医学院三全学院,2020-11-14 15:50:02,4,E,461,76,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0086455331412103,0.0045454545454545,0.0635256247497152
U_31068041,C_682392,0.0,昆明理工大学,2020-09-28 20:38:36,0,A,476,108,0.1388888888888889,0.0,0.0605504587155963,0.0605504587155963,0.0864553314121037,0.0348484848484848,0.0854223564257414
U_30348616,C_1829948,2.0,中国医科大学,2020-06-04 10:41:01,2,C,69,61,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.0720499720285272
U_30310966,C_1774985,0.0,辽宁对外经贸学院,2020-06-01 16:44:56,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_31085983,C_682392,0.0,华南理工大学,2020-08-22 21:02:35,3,D,211,108,0.1805555555555555,0.0,0.4495412844036697,0.4495412844036697,0.2593659942363112,0.084090909090909,0.2686108012462977
U_15307976,C_1912004,0.0,辽宁对外经贸学院,2020-10-03 16:33:11,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0618213802795022
U_32877675,C_735164,2.0,昆明理工大学,2020-10-16 17:20:21,0,A,476,138,0.125,0.0,0.1963302752293578,0.2697247706422018,0.2334293948126801,0.0659090909090909,0.0647880707978606
U_30578146,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 11:15:54,4,E,781,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0288184438040345,0.0075757575757575,0.0621608137942261
U_13358012,C_697076,2.0,DNA,2020-10-20 16:10:12,4,E,9,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.061826520810408
U_30640556,C_747056,0.0,辽宁对外经贸学院,2020-06-21 23:39:25,4,E,781,147,0.0555555555555555,0.0,0.2660550458715596,0.2660550458715596,0.1757925072046109,0.0477272727272727,0.0701155427061934
U_33333775,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:21:52,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_30422150,C_676635,1.0,广州中医药大学,2020-06-09 16:52:04,1,B,423,89,0.2222222222222222,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0136363636363636,0.1162807787859142
U_32578282,C_735164,2.0,昆明理工大学,2020-09-15 10:58:09,4,E,476,138,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0576368876080691,0.0295454545454545,0.0638367061069865
U_29963463,C_676635,0.0,中国医科大学,2020-05-13 16:38:42,2,C,69,89,0.1388888888888889,0.0,0.1486238532110091,0.1486238532110091,0.1757925072046109,0.0606060606060606,0.082184939753685
U_33344094,C_697076,1.0,辽宁对外经贸学院,2020-11-16 18:08:44,0,A,781,121,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.0613170486360979
U_25004353,C_808528,2.0,中国医科大学,2020-02-26 17:12:46,2,C,69,156,0.0694444444444444,0.0,0.1963302752293578,0.1963302752293578,0.170028818443804,0.0545454545454545,0.0763363527152044
U_15218694,C_948120,1.0,中国农业大学,2020-10-07 12:36:13,0,A,67,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0676858494784981
U_13811217,C_1628052,1.0,华南理工大学,2020-06-16 22:33:24,3,D,211,5,0.125,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0113636363636363,0.0746636942817132
U_30636811,C_697766,2.0,中国医科大学,2020-06-21 16:36:37,2,C,69,128,0.1388888888888889,0.0,0.1045871559633027,0.1045871559633027,0.1210374639769452,0.0325757575757575,0.0753480930770778
U_8511991,C_735197,0.0,华南理工大学,2020-10-21 20:28:52,0,A,211,141,0.0833333333333333,0.0,0.1082568807339449,0.1082568807339449,0.0749279538904899,0.0196969696969696,0.0726413163193446
U_30350365,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:19:40,4,E,781,87,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0172910662824207,0.0045454545454545,0.0645734462040307
U_30245871,C_680821,2.0,辽宁对外经贸学院,2020-05-28 03:07:26,4,E,781,97,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612018423061735
U_14489970,C_1714448,1.0,中国医科大学,2020-05-15 09:15:17,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.2046109510086455,0.0537878787878787,0.0671801262270162
U_6509803,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 16:58:06,4,E,822,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0621958961843384
U_3482945,C_682486,2.0,仙桃职业学院,2020-08-04 11:16:20,4,E,120,111,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0642781479604364
U_31099624,C_682392,0.0,昆明理工大学,2020-07-30 13:23:26,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2623853211009174,0.132564841498559,0.0204545454545454,0.0615778290565579
U_32718188,C_735164,1.0,昆明理工大学,2020-09-18 21:06:25,0,A,476,138,0.1111111111111111,0.0,0.2055045871559633,0.2697247706422018,0.2276657060518732,0.0628787878787878,0.1053717736661922
U_6792652,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 09:08:24,4,E,822,57,0.0833333333333333,0.0,0.0,0.0,0.0,0.0545454545454545,0.0445607155833138
U_34040622,C_735164,1.0,昆明理工大学,2020-10-27 20:46:38,0,A,476,138,0.0555555555555555,0.0,0.2348623853211009,0.2495412844036697,0.3688760806916426,0.1386363636363636,0.1787623764280493
U_25230947,C_707079,2.0,辽宁对外经贸学院,2020-07-22 14:40:38,4,E,781,132,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.100864553314121,0.0393939393939393,0.0629938026563513
U_19955648,C_801420,0.0,辽宁对外经贸学院,2020-07-20 11:42:42,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_31100045,C_682392,0.0,昆明理工大学,2020-07-30 12:11:33,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2431818181818182,0.0629428777244589
U_24136977,C_749807,2.0,中国医科大学,2020-03-15 21:00:44,2,C,69,148,0.0138888888888888,0.0,0.1779816513761468,0.1779816513761468,0.1613832853025936,0.0598484848484848,0.0718192077524025
U_29958522,C_681031,2.0,辽宁对外经贸学院,2020-05-13 12:08:58,4,E,781,101,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613774424457282
U_33220472,C_697076,0.0,辽宁对外经贸学院,2020-09-30 15:00:45,3,D,781,121,0.1388888888888889,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0758466453374695
U_4739120,C_735197,0.0,华南理工大学,2020-09-17 11:59:18,3,D,211,141,0.1527777777777777,0.0,0.1724770642201835,0.2623853211009174,0.0778097982708933,0.1628787878787878,0.0838676019178407
U_30660777,C_1714448,2.0,辽宁对外经贸学院,2020-06-23 14:03:02,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0620333652750924
U_14946344,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 16:46:18,4,E,751,87,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0620991918038014
U_12548317,C_1828108,0.0,河北水利电力学院,2020-06-10 16:06:21,4,E,561,60,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30201477,C_674920,0.0,辽宁对外经贸学院,2020-05-27 11:29:02,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0655492606069297
U_29239081,C_735283,2.0,华南理工大学,2020-05-28 22:49:11,3,D,211,143,0.1666666666666666,0.0,0.1321100917431192,0.1321100917431192,0.1383285302593659,0.0363636363636363,0.0788942373133202
U_16144439,C_786631,1.0,北华航天工业学院,2020-03-30 08:30:21,2,C,186,154,0.125,0.0,0.1963302752293578,0.1963302752293578,0.1671469740634005,0.0628787878787878,0.0794803865974708
U_30040021,C_697766,0.0,辽宁对外经贸学院,2020-07-25 06:34:03,4,E,781,128,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0621020294957176
U_31066319,C_682392,0.0,昆明理工大学,2020-08-20 19:37:03,0,A,476,108,0.1111111111111111,0.0,0.3229357798165138,0.3229357798165138,0.4870317002881844,0.1659090909090909,0.0590099852988549
U_5277643,C_674920,0.0,西昌民族幼儿高等专科学校,2020-07-06 12:34:00,4,E,755,87,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0979827089337175,0.0386363636363636,0.0640727050085134
U_2031706,C_735164,0.0,昆明理工大学,2020-09-15 14:24:56,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0659090909090909,0.0659773261848722
U_31758299,C_682392,0.0,辽宁对外经贸学院,2020-09-01 11:52:48,4,E,781,108,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0608317240809561
U_21111095,C_1844112,2.0,内蒙古大学,2020-08-19 08:07:05,0,A,145,63,0.1805555555555555,0.0,0.3669724770642202,0.418348623853211,0.5533141210374639,0.5757575757575758,0.2337808208639458
U_966277,C_735164,0.0,昆明理工大学,2020-11-17 00:35:52,0,A,476,138,0.0972222222222222,0.0,0.1761467889908257,0.2568807339449541,0.1930835734870317,0.0568181818181818,0.0643548696413541
U_30350271,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:12:09,4,E,781,87,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0576368876080691,0.0257575757575757,0.0643292264149281
U_22286219,C_676635,2.0,华南理工大学,2020-04-28 15:17:43,3,D,211,89,0.1527777777777777,0.0,0.1834862385321101,0.1963302752293578,0.1239193083573487,0.1424242424242424,0.0818807520563567
U_33713342,C_697076,2.0,辽宁对外经贸学院,2020-11-29 22:28:35,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0166666666666666,0.0612944461476065
U_13535172,C_948120,0.0,中国农业大学,2020-09-25 19:34:21,4,E,67,167,0.0138888888888888,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0128787878787878,0.0023695041735584
U_11381717,C_676635,0.0,山东理工大学,2020-06-03 17:13:32,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613128886688909
U_33454961,C_697076,2.0,辽宁对外经贸学院,2020-11-25 17:50:53,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0345821325648414,0.009090909090909,0.0650453598172718
U_28368323,C_676646,2.0,辽宁对外经贸学院,2020-06-15 17:29:15,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_30111604,C_1750793,1.0,辽宁对外经贸学院,2020-05-21 21:31:08,4,E,781,17,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0136363636363636,0.0614931885809211
U_6131258,C_1017355,1.0,辽宁对外经贸学院,2020-05-05 18:06:40,4,E,781,0,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0605559875879186
U_29794650,C_766175,2.0,昆明理工大学,2020-05-28 17:04:14,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2305475504322766,0.0621212121212121,0.067922190091617
U_9394427,C_1864065,2.0,湖北理工学院,2020-06-22 10:49:57,4,E,631,67,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0363636363636363,0.0652533532252801
U_4681980,C_682392,2.0,陕西工业职业技术学院,2020-07-30 15:23:27,2,C,876,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.2478386167146974,0.0757575757575757,0.0762750080559268
U_26964471,C_735283,2.0,华南理工大学,2020-02-24 13:13:16,3,D,211,143,0.1527777777777777,0.0,0.1834862385321101,0.2348623853211009,0.1239193083573487,0.1318181818181818,0.0862465980213715
U_31060207,C_735115,2.0,昆明理工大学,2020-07-25 13:57:15,0,A,476,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.7002881844380403,0.2303030303030303,0.0739342341272813
U_31066575,C_682392,0.0,昆明理工大学,2020-09-14 19:40:40,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6887608069164265,0.2401515151515151,0.0627838926920226
U_5635814,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 19:18:04,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0318181818181818,0.0626200395074858
U_8165800,C_758928,1.0,陕西工业职业技术学院,2020-03-19 20:25:33,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_5832603,C_1824926,0.0,武汉职业技术学院,2020-07-07 12:32:17,2,C,511,58,0.1388888888888889,0.0,0.1302752293577981,0.1871559633027523,0.1527377521613832,0.0409090909090909,0.0562515902813615
U_30988132,C_674920,0.0,辽宁对外经贸学院,2020-07-17 22:52:48,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0655492606069297
