user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_26963379,C_682392,0.0,昆明理工大学,2020-08-03 09:38:46,0,A,476,108,0.0138888888888888,0.0,0.4495412844036697,0.4495412844036697,0.6195965417867435,0.2166666666666666,0.0626991333601799
U_13771045,C_674959,1.0,辽宁对外经贸学院,2020-07-04 22:23:59,4,E,781,88,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.061675558571871
U_33547816,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:37:25,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0212121212121212,0.064062983561338
U_14157774,C_1472684,0.0,辽宁对外经贸学院,2020-09-07 17:12:04,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614150752919258
U_1570854,C_1750793,2.0,北京体育大学,2020-06-02 23:09:27,0,A,159,17,0.1111111111111111,0.0,0.2091743119266055,0.2678899082568807,0.2161383285302593,0.081060606060606,0.0715152429104603
U_5256536,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 15:06:38,4,E,751,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0922190201729106,0.0287878787878787,0.0605890296131628
U_30440432,C_676635,1.0,辽宁对外经贸学院,2020-07-20 19:53:03,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0619001324206043
U_29764796,C_1017355,0.0,辽宁对外经贸学院,2020-05-02 20:01:30,4,E,781,0,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0612799803568784
U_30301497,C_813262,1.0,中国医科大学,2020-06-01 10:07:46,2,C,69,157,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0106060606060606,0.0543896335305839
U_16897935,C_758928,1.0,辽宁对外经贸学院,2020-06-13 22:05:25,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612841007053501
U_34268554,C_697076,1.0,辽宁对外经贸学院,2020-12-01 11:00:36,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_30593400,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 19:24:29,4,E,781,61,0.6666666666666666,0.0,0.3871559633027523,0.3871559633027523,0.5014409221902016,0.1318181818181818,0.0766029768991219
U_34500319,C_697076,0.0,辽宁对外经贸学院,2020-11-20 19:31:45,4,E,781,121,0.0555555555555555,0.0,0.1926605504587156,0.1926605504587156,0.1585014409221901,0.0439393939393939,0.066480776311416
U_30486285,C_1824911,0.0,昆明理工大学,2020-06-13 09:22:28,0,A,476,57,0.1111111111111111,0.0,0.2055045871559633,0.2715596330275229,0.201729106628242,0.0795454545454545,0.0739954945967463
U_27726228,C_707079,2.0,辽宁对外经贸学院,2020-05-08 10:43:01,4,E,781,132,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061077409763265
U_33284673,C_735164,2.0,昆明理工大学,2020-09-21 16:52:31,2,C,476,138,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.1440922190201729,0.0515151515151515,0.0764811641450853
U_724737,C_735164,2.0,重庆人文科技学院,2020-09-17 08:28:02,0,A,831,138,0.0138888888888888,0.0,0.181651376146789,0.255045871559633,0.2046109510086455,0.0636363636363636,0.1040963380390044
U_34170443,C_697076,0.0,辽宁对外经贸学院,2020-10-01 09:27:37,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0374639769452449,0.0098484848484848,0.0629422537293778
U_5235891,C_674920,0.0,西昌民族幼儿师范高中专科学校,2020-07-06 08:10:37,4,E,749,87,0.0972222222222222,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0640640780289007
U_31065838,C_682392,0.0,昆明理工大学,2020-07-30 14:23:05,0,A,476,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.5273775216138328,0.1848484848484848,0.0631526737849235
U_14654610,C_786631,2.0,北华航天工业学院,2020-05-06 18:04:33,2,C,186,154,0.0972222222222222,0.0,0.0990825688073394,0.0990825688073394,0.1354466858789625,0.0439393939393939,0.074856667236699
U_33454983,C_697076,0.0,辽宁对外经贸学院,2020-10-12 10:17:25,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946
U_27790929,C_674920,2.0,辽宁对外经贸学院,2020-07-15 17:09:44,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0610390687321737
U_29660773,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 14:03:20,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.0363636363636363,0.0625335518083155
U_25362377,C_735197,1.0,辽宁石油化工大学,2020-09-10 17:50:34,4,E,790,141,0.0138888888888888,0.0,0.0,0.0,0.0,0.0416666666666666,0.0810013102270866
U_29056907,C_756642,1.0,昆明理工大学,2020-03-28 08:53:04,0,A,476,149,0.0277777777777777,0.0,0.2128440366972477,0.2495412844036697,0.1671469740634005,0.081060606060606,0.0774018441254658
U_30076743,C_674920,1.0,辽宁对外经贸学院,2020-05-19 19:56:22,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_33224537,C_697076,2.0,辽宁对外经贸学院,2020-11-05 09:05:08,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0622464249288778
U_7327420,C_766175,0.0,山东工商学院,2020-04-29 17:54:53,3,D,369,151,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0779368010512607
U_34269223,C_697076,2.0,辽宁对外经贸学院,2020-11-30 18:11:17,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2190201729106628,0.0666666666666666,0.0658851432925018
U_3805412,C_1017355,0.0,广州中医药大学,2020-05-02 09:31:30,3,D,423,0,0.1527777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0166666666666666,0.0806811462747466
U_30202336,C_680814,2.0,辽宁对外经贸学院,2020-06-02 12:58:43,4,E,781,96,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612651976162678
U_19169238,C_1829948,0.0,北方民族大学,2020-06-17 14:35:26,4,E,190,61,0.0694444444444444,0.0,0.0513761467889908,0.0513761467889908,0.0403458213256484,0.0106060606060606,0.0624402348296469
U_29932311,C_948395,0.0,昆明理工大学,2020-05-11 22:15:32,0,A,476,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0689936243121741
U_24664996,C_948395,1.0,华南理工大学,2020-02-19 11:31:39,3,D,211,170,0.1666666666666666,0.0,0.1706422018348624,0.2165137614678899,0.0922190201729106,0.1477272727272727,0.0826633062684389
U_22297112,C_1829948,2.0,北方民族大学,2020-06-04 17:10:24,3,D,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0720852525123161
U_15052586,C_786631,2.0,河北师范大学汇华学院,2020-05-25 15:43:51,2,C,557,154,0.25,0.0,0.255045871559633,0.255045871559633,0.3112391930835734,0.1083333333333333,0.0711175203314193
U_30329938,C_676635,2.0,广州中医药大学,2020-06-02 23:40:45,1,B,423,89,0.2222222222222222,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.1138557754260106
U_8315342,C_697107,0.0,青岛理工大学,2020-06-15 13:45:32,4,E,888,122,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0489913544668587,0.0151515151515151,0.0609799476744152
U_9427097,C_1472684,0.0,辽宁对外经贸学院,2020-11-14 12:31:03,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613470499234075
U_12986006,C_1628052,1.0,华南理工大学,2020-06-16 13:09:17,3,D,211,5,0.125,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0113636363636363,0.0746692706187073
U_6124215,C_1017355,0.0,广州中医药大学,2020-05-01 20:27:21,1,B,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0356060606060606,0.111432029960953
U_33003933,C_735164,1.0,昆明理工大学,2020-09-22 16:03:14,0,A,476,138,0.0277777777777777,0.0,0.1889908256880734,0.2660550458715596,0.2132564841498559,0.0583333333333333,0.0661592306556823
U_31066987,C_682392,0.0,中国医科大学,2020-07-30 21:02:55,2,C,69,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.3025936599423631,0.1075757575757575,0.0727821361616436
U_27022169,C_735197,2.0,辽宁石油化工大学,2020-12-03 10:26:24,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_28728407,C_749807,2.0,湖北文理学院理工学院,2020-03-16 15:00:00,4,E,626,148,0.0277777777777777,0.4000000000000001,0.1669724770642202,0.2752293577981651,0.239193083573487,0.0098484848484848,0.0980765542897067
U_32593726,C_735164,2.0,昆明理工大学,2020-09-16 08:19:15,2,C,476,138,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0136363636363636,0.07034437061663
U_32754027,C_735164,1.0,昆明理工大学,2020-10-20 11:56:46,0,A,476,138,0.0972222222222222,0.0,0.181651376146789,0.2587155963302752,0.1671469740634005,0.0454545454545454,0.069124247282474
U_33224747,C_697076,0.0,辽宁对外经贸学院,2020-09-27 16:30:51,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0655243701364744
U_30975358,C_1778562,0.0,辽宁对外经贸学院,2020-07-30 15:17:31,4,E,781,49,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061359841822569
U_33761613,C_948387,2.0,深圳信息职业技术学院,2020-09-25 16:26:53,4,E,610,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0618079049571567
U_34177198,C_697076,2.0,辽宁对外经贸学院,2020-11-16 11:47:36,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0143939393939393,0.063336316527745
U_18052519,C_1776290,2.0,河北农业大学,2020-04-27 21:38:08,2,C,545,48,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1988472622478386,0.0666666666666666,0.0802294580258786
U_11946656,C_948387,0.0,深圳信息职业技术学院,2020-10-20 11:28:26,4,E,610,169,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0374639769452449,0.0098484848484848,0.0637008237495749
U_13241663,C_697076,0.0,云南财经大学,2020-11-30 17:15:51,3,D,117,121,0.2222222222222222,0.0,0.5522935779816514,0.5522935779816514,0.5100864553314121,0.1636363636363636,0.0677812662501378
U_30418967,C_1628052,0.0,中国医科大学,2020-06-11 10:46:01,2,C,69,5,0.1666666666666666,0.0,0.1522935779816513,0.1522935779816513,0.1873198847262247,0.0606060606060606,0.0792035407798447
U_1085539,C_735321,1.0,清华大学,2020-06-25 11:22:04,4,E,612,145,0.0555555555555555,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612126829826213
U_32729242,C_735164,1.0,昆明理工大学,2020-12-01 09:53:24,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_18493752,C_1829954,0.0,公务员,2020-08-17 11:30:10,3,D,132,62,0.2222222222222222,0.0,0.0,0.1596330275229358,0.0,0.1757575757575757,0.3994633996230334
U_4264391,C_735164,0.0,河南牧业经济学院,2020-10-16 20:12:45,0,A,575,138,0.1111111111111111,0.0,0.2091743119266055,0.2660550458715596,0.2449567723342939,0.0704545454545454,0.0707627989372097
U_25338909,C_735197,0.0,辽宁石油化工大学,2020-10-14 22:45:31,3,D,790,141,0.4027777777777777,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0757960720218529
U_10408251,C_676646,0.0,天津商业大学,2020-08-27 15:15:11,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0616317699646754
U_30248403,C_674920,0.0,辽宁对外经贸学院,2020-05-28 09:11:29,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_4750582,C_735197,2.0,华南理工大学,2020-09-24 22:09:50,4,E,211,141,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0288184438040345,0.0454545454545454,0.0615885756385093
U_11245634,C_1992929,1.0,北京体育大学,2020-09-18 08:06:59,1,B,159,81,0.2361111111111111,0.0,0.0275229357798165,0.0330275229357798,0.0432276657060518,0.0121212121212121,0.1127242247269704
U_4370269,C_735164,2.0,宜宾学院,2020-09-16 08:23:39,0,A,354,138,0.1111111111111111,0.0,0.2275229357798165,0.2770642201834862,0.2161383285302593,0.0515151515151515,0.0570559001314679
U_31084714,C_682392,0.0,华南理工大学,2020-08-26 17:51:36,3,D,211,108,0.0972222222222222,0.0,0.4293577981651376,0.4293577981651376,0.1729106628242074,0.0454545454545454,0.0820005888259699
U_16647821,C_1829948,2.0,华南理工大学,2020-06-18 10:48:36,3,D,211,61,0.2361111111111111,0.0,0.4495412844036697,0.4495412844036697,0.5187319884726225,0.1363636363636363,0.0719993095707562
U_30546333,C_1829948,2.0,北方民族大学,2020-06-15 23:04:26,4,E,190,61,0.5972222222222222,0.0,0.4,0.4,0.4812680115273774,0.1265151515151515,0.0765937655431635
U_3712368,C_1017355,0.0,华农,2020-03-04 13:20:04,2,C,202,0,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.1786743515850144,0.0613636363636363,0.0721345728854287
U_30313541,C_674920,0.0,辽宁对外经贸学院,2020-06-01 20:30:05,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3198847262247838,0.0848484848484848,0.0657604928465491
U_33442524,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:25:49,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0622464249288778
U_33108553,C_735197,1.0,华南理工大学,2020-09-18 15:34:30,3,D,211,141,0.1527777777777777,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.0083333333333333,0.0119398392122167
U_33219103,C_697076,2.0,辽宁对外经贸学院,2020-09-24 11:06:40,0,A,781,121,0.1111111111111111,0.0,0.1834862385321101,0.2862385321100917,0.2449567723342939,0.0689393939393939,0.0667762924580545
U_29800470,C_948436,0.0,辽宁对外经贸学院,2020-06-29 17:57:47,4,E,781,171,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.003030303030303,0.0620407244551753
U_33344674,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:38:51,4,E,781,121,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0374639769452449,0.0295454545454545,0.0603701311482618
U_11485120,C_697076,0.0,中华女子学院,2020-10-26 21:55:39,4,E,54,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0318181818181818,0.0612122372718491
U_30254638,C_676635,0.0,中国医科大学,2020-08-07 12:54:27,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0227272727272727,0.0782988816255532
U_31066571,C_682392,0.0,昆明理工大学,2020-08-06 11:08:13,0,A,476,108,0.0972222222222222,0.0,0.1229357798165137,0.2623853211009174,0.1815561959654178,0.0431818181818181,0.0495884073786209
U_12181559,C_682392,2.0,陕西工业职业技术学院,2020-08-31 16:45:40,0,A,876,108,0.125,0.0,0.2018348623853211,0.2862385321100917,0.2420749279538904,0.059090909090909,0.1351155902604146
U_6758848,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:14,4,E,822,57,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0489913544668587,0.025,0.0672105237016788
U_30365784,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 10:57:11,4,E,781,61,0.1111111111111111,0.0,0.0990825688073394,0.0990825688073394,0.100864553314121,0.0265151515151515,0.0671486540941585
U_30176694,C_735197,1.0,广州中医药大学,2020-11-23 22:10:25,1,B,423,141,0.2083333333333333,0.0,0.0513761467889908,0.0513761467889908,0.0806916426512968,0.0242424242424242,0.1110082382540815
U_33007383,C_735164,2.0,昆明理工大学,2020-09-17 10:14:58,0,A,476,138,0.0972222222222222,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0742424242424242,0.0515674885563718
U_19139230,C_1808023,1.0,辽宁对外经贸学院,2020-06-16 16:53:58,4,E,781,54,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0616127084006519
U_30326351,C_676635,2.0,广州中医药大学,2020-06-02 19:14:10,1,B,423,89,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.1140532451074536
U_33247096,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:23:11,4,E,781,121,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0151515151515151,0.0604564504678072
U_102550,C_676635,0.0,学堂在线,2020-08-05 09:33:02,4,E,332,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_18113669,C_948113,2.0,西安思源学院,2020-02-25 21:18:32,2,C,721,166,0.1388888888888889,0.0,0.1981651376146789,0.1981651376146789,0.1757925072046109,0.053030303030303,0.0736622564617558
U_32719340,C_735164,1.0,昆明理工大学,2020-11-30 21:04:13,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0807339449541284,0.0691642651296829,0.0318181818181818,0.0631083701341689
U_10721391,C_1017355,2.0,广州中医药大学,2020-04-14 11:19:16,4,E,423,0,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0576368876080691,0.0416666666666666,0.0582588784579208
U_10910594,C_676646,2.0,天津商业大学,2020-08-27 15:33:26,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616657826489346
U_33013110,C_735164,1.0,昆明理工大学,2020-09-17 22:42:04,0,A,476,138,0.1111111111111111,0.0,0.1944954128440367,0.273394495412844,0.2219020172910662,0.0606060606060606,0.0835054237027349
U_2104165,C_1828106,2.0,华中科技大学,2020-09-01 00:14:16,4,E,200,59,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0345821325648414,0.0303030303030303,0.0629423874426095
U_30462324,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 21:16:12,4,E,781,61,0.1944444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0736454630703285
U_5080098,C_1472684,2.0,三峡大学,2020-11-23 13:55:11,4,E,37,3,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0461095100864553,0.0121212121212121,0.0623334870997101
U_16600051,C_948120,0.0,中国农业大学,2020-10-07 21:21:50,0,A,67,167,0.0833333333333333,0.0,0.1541284403669724,0.1541284403669724,0.2305475504322766,0.0704545454545454,0.0209379928453283
U_31108506,C_682392,0.0,昆明理工大学,2020-07-31 13:32:23,0,A,476,108,0.0972222222222222,0.0,0.1302752293577981,0.2568807339449541,0.132564841498559,0.0212121212121212,0.0622464100718521
U_12503503,C_697076,2.0,辽宁对外经贸学院,2020-09-29 19:12:39,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_4661754,C_682392,0.0,陕西工业职业技术学院,2019-11-02 20:43:18,0,A,876,108,0.4027777777777777,0.0,0.2018348623853211,0.3192660550458716,0.2536023054755043,0.0628787878787878,0.0677606546030955
U_28949689,C_786631,0.0,中国医科大学,2020-03-23 10:45:28,2,C,69,154,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.1671469740634005,0.0606060606060606,0.0719495930102906
U_27568785,C_1750793,1.0,昆明理工大学,2020-05-21 10:34:16,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0702208592093173
U_28995718,C_948436,2.0,辽宁对外经贸学院,2020-05-18 00:47:34,4,E,781,171,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.003030303030303,0.0616649407508093
U_31406626,C_1778562,2.0,辽宁对外经贸学院,2020-10-19 19:18:30,4,E,781,49,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0613887783563673
U_12286319,C_682392,2.0,陕西工业职业技术学院,2020-11-25 21:15:43,0,A,876,108,0.1111111111111111,0.0,0.1596330275229358,0.2477064220183486,0.1181556195965417,0.0265151515151515,0.0702751467813687
U_1394157,C_1750793,2.0,北京体育大学,2020-06-08 18:06:38,0,A,159,17,0.0694444444444444,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0212121212121212,0.0697113919873491
U_2104094,C_1828106,0.0,Huazhong University of Science and Technology,2020-08-30 17:37:08,4,E,16,59,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0757575757575757,0.049923068046313
U_16413656,C_707079,0.0,辽宁对外经贸学院,2020-06-30 10:46:18,4,E,781,132,0.0416666666666666,0.0,0.1229357798165137,0.1229357798165137,0.1210374639769452,0.0462121212121212,0.0645586585110781
U_22271696,C_735115,1.0,昆明理工大学,2020-05-11 09:08:25,0,A,476,136,0.0138888888888888,0.0,0.2935779816513761,0.2935779816513761,0.446685878962536,0.1515151515151515,0.0673798195099781
U_32929881,C_1774987,1.0,昆明理工大学,2020-10-17 12:25:08,0,A,476,47,0.1111111111111111,0.0,0.2110091743119266,0.2678899082568807,0.2190201729106628,0.0734848484848484,0.0719140847187736
U_15307907,C_1992929,1.0,北京体育大学,2020-11-15 16:33:28,4,E,159,81,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0303030303030303,0.0630143944940259
U_5200103,C_674920,2.0,西昌幼儿师范高等专科学校,2020-06-07 09:48:02,4,E,742,87,0.0694444444444444,0.0,0.0788990825688073,0.0788990825688073,0.0922190201729106,0.0356060606060606,0.0648211871082335
U_30304073,C_766175,2.0,广州中医药大学,2020-06-01 13:15:47,1,B,423,151,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0143939393939393,0.109461027593591
U_2183713,C_735164,0.0,广州大学,2020-11-08 12:58:30,0,A,430,138,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0702283917213672
U_23162078,C_948120,0.0,中国农业大学,2020-10-08 22:00:25,0,A,67,167,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0136363636363636,0.0673130173699124
U_11953109,C_674959,1.0,东北大学,2020-10-25 22:45:12,4,E,45,88,0.0972222222222222,0.0,0.3522935779816514,0.3522935779816514,0.0922190201729106,0.0242424242424242,0.0754371857080944
U_962113,C_735164,0.0,昆明理工大学,2020-10-07 16:31:08,0,A,476,138,0.1111111111111111,0.0,0.2128440366972477,0.2788990825688073,0.2363112391930835,0.059090909090909,0.0694754574662672
U_7687342,C_1750793,0.0,北京体育大学,2020-04-18 10:15:05,0,A,159,17,0.0277777777777777,0.0,0.2330275229357798,0.2715596330275229,0.1959654178674351,0.0704545454545454,0.0778907096050755
U_2104107,C_1828106,1.0,华中科技大学,2020-08-27 20:12:58,4,E,200,59,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0606060606060606,0.0980440050775089
U_15316825,C_735283,1.0,辽宁对外经贸学院,2020-07-31 14:07:29,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617258496039985
U_14654791,C_786631,0.0,北华航天工业学院,2020-04-03 10:25:02,2,C,186,154,0.1388888888888889,0.0,0.1926605504587156,0.1926605504587156,0.1642651296829971,0.0674242424242424,0.0791464650392963
U_5277621,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:38:28,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0585534288978862
U_30370282,C_1829948,0.0,中国医科大学,2020-06-05 15:32:21,2,C,69,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0732089834634756
U_9046761,C_786631,2.0,中国传媒大学,2020-03-12 14:25:24,4,E,66,154,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0318181818181818,0.0626836028159405
U_31505590,C_735385,2.0,辽宁对外经贸学院,2020-08-27 09:59:05,4,E,781,146,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.003030303030303,0.0615816126457795
U_28124190,C_1774985,1.0,辽宁对外经贸学院,2020-05-16 18:28:37,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_31752730,C_682392,1.0,辽宁对外经贸学院,2020-11-11 10:11:45,4,E,781,108,0.1666666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611637538445198
U_4602342,C_735197,0.0,华南理工大学,2020-10-04 16:31:55,3,D,211,141,0.1527777777777777,0.0,0.1779816513761468,0.2165137614678899,0.1037463976945244,0.1416666666666666,0.0852438874495425
U_31044861,C_674920,0.0,辽宁对外经贸学院,2020-07-23 07:45:22,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0611411067849512
