user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5643088,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:34:39,3,D,822,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0143939393939393,0.0777002871061749
U_29992846,C_677087,2.0,昆明理工大学,2020-05-18 16:28:50,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5648414985590777,0.1484848484848485,0.068382312178763
U_33244395,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 12:34:54,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0618032745174679
U_30142480,C_735164,2.0,昆明理工大学,2020-10-23 08:39:53,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_18566395,C_735385,0.0,中国矿业大学(北京),2020-07-26 01:51:06,4,E,84,146,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0303030303030303,0.0612495284064547
U_12061752,C_801420,0.0,南京邮电大学,2020-09-04 13:58:03,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_5245132,C_674920,0.0,辽宁对外经贸学院,2020-07-19 14:17:18,4,E,781,87,0.1944444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.066552580316814
U_30093586,C_813262,0.0,昆明理工大学,2020-05-20 19:16:27,0,A,476,157,0.0138888888888888,0.0,0.2954128440366972,0.2954128440366972,0.4438040345821325,0.3181818181818182,0.070851970805697
U_14766340,C_1017355,2.0,广州中医药大学,2020-05-07 09:31:38,0,A,423,0,0.1388888888888889,0.0,0.0752293577981651,0.0752293577981651,0.1095100864553314,0.0356060606060606,0.0679160244259352
U_32551446,C_697076,0.0,华南理工大学,2020-09-13 21:31:13,3,D,211,121,0.1944444444444444,0.0,0.5541284403669725,0.5541284403669725,0.2478386167146974,0.0651515151515151,0.0974397722618366
U_33713401,C_697076,0.0,辽宁对外经贸学院,2020-10-07 09:56:51,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.0363636363636363,0.0625655686987837
U_4181098,C_735164,0.0,鲁东大学,2020-11-19 09:52:10,0,A,900,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0671106547746593
U_6220208,C_1829948,2.0,北方民族大学,2020-06-11 18:30:20,2,C,190,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.5763688760806917,0.1515151515151515,0.0747833032435984
U_1010429,C_735164,0.0,昆明理工大学,2020-10-22 20:15:19,0,A,476,138,0.0138888888888888,0.0,0.0587155963302752,0.0623853211009174,0.0922190201729106,0.0416666666666666,0.0635710922008194
U_18677329,C_707103,2.0,中国消防救援学院,2020-10-05 08:11:36,3,D,75,133,0.125,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.006060606060606,0.080471691925874
U_33222297,C_697076,2.0,辽宁对外经贸学院,2020-10-04 21:46:48,0,A,781,121,0.125,0.0,0.2201834862385321,0.3009174311926605,0.2046109510086455,0.0613636363636363,0.0640087207509961
U_6099765,C_1017355,2.0,广州中医药大学,2020-05-10 08:28:51,2,C,423,0,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0196969696969696,0.0750829545957343
U_31214622,C_677087,1.0,辽宁对外经贸学院,2020-08-17 13:26:59,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0620780007327552
U_13387704,C_735385,1.0,辽宁工程技术大学,2020-05-13 13:50:25,4,E,785,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0614192501161586
U_16408481,C_786631,1.0,北华航天工业学院,2020-04-13 22:07:07,0,A,186,154,0.0277777777777777,0.0,0.1926605504587156,0.2623853211009174,0.2103746397694524,0.078030303030303,0.0707803153705563
U_33080064,C_735164,2.0,昆明理工大学,2020-11-17 08:02:38,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0692736396286246
U_29842934,C_735186,1.0,辽宁对外经贸学院,2020-05-09 20:26:22,4,E,781,139,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.0075757575757575,0.0618381241475104
U_30571920,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 22:50:47,4,E,781,61,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.062850546261831
U_30982029,C_676635,1.0,中国医科大学,2020-07-20 19:54:57,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0136363636363636,0.0787070338366632
U_15201688,C_735197,2.0,辽宁石油化工大学,2020-09-09 10:09:43,4,E,790,141,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0691642651296829,0.0325757575757575,0.0663456665193428
U_30041264,C_1714448,2.0,辽宁对外经贸学院,2020-05-18 17:00:00,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0620333652750924
U_32930770,C_735164,2.0,昆明理工大学,2020-09-16 15:38:56,0,A,476,138,0.1111111111111111,0.0,0.055045871559633,0.0587155963302752,0.0835734870317002,0.0386363636363636,0.0465938377505096
U_31574409,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 19:58:41,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0616606223086611
U_11523548,C_735385,2.0,南开大学,2020-07-15 11:27:04,4,E,231,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_5199946,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-07 10:03:15,4,E,751,87,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0469696969696969,0.0613337875517642
U_30353641,C_674920,2.0,辽宁对外经贸学院,2020-06-04 21:21:30,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0655152479226705
U_30201435,C_674920,0.0,辽宁对外经贸学院,2020-05-27 11:25:54,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0909090909090909,0.0655188284658737
U_5245119,C_674920,0.0,辽宁对外经贸学院,2020-06-22 11:22:58,4,E,781,87,0.0833333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.025,0.0615758926908699
U_29896878,C_1017355,2.0,华南理工大学,2020-05-09 15:40:04,3,D,211,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.031700288184438,0.009090909090909,0.0813959574017996
U_29841534,C_756642,2.0,辽宁对外经贸学院,2020-05-08 12:08:17,4,E,781,149,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0068181818181818,0.0619513941117468
U_32752965,C_735164,2.0,昆明理工大学,2020-11-12 11:24:59,0,A,476,138,0.1111111111111111,0.0,0.2165137614678899,0.2899082568807339,0.2536023054755043,0.0613636363636363,0.0656301571120801
U_13650575,C_1829948,2.0,北方民族大学,2020-06-04 10:34:28,3,D,190,61,0.375,0.0,0.4770642201834862,0.4770642201834862,0.7031700288184437,0.1848484848484848,0.0750093083191446
U_15072246,C_735283,1.0,辽宁对外经贸学院,2020-06-20 20:32:36,4,E,781,143,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610698772512151
U_29934462,C_697062,1.0,中国医科大学,2020-05-12 08:30:35,2,C,69,120,0.1805555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2824207492795388,0.0803030303030303,0.0708309431619339
U_12597000,C_1750793,1.0,北京体育大学,2020-06-14 15:30:55,0,A,159,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0703543198715334
U_30352013,C_1829948,0.0,中国医科大学,2020-06-04 14:34:00,2,C,69,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.0609575531842841
U_30359887,C_674920,2.0,辽宁对外经贸学院,2020-06-04 22:10:15,4,E,781,87,0.1805555555555555,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0632428311694515
U_29822651,C_756642,2.0,辽宁对外经贸学院,2020-05-07 22:06:36,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0615185891425934
U_6813507,C_1750795,0.0,潍坊医学院,2020-06-28 22:00:30,4,E,651,18,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0204545454545454,0.0600707224608797
U_29818403,C_1017355,0.0,广州中医药大学,2020-05-09 00:16:23,1,B,423,0,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0378787878787878,0.1118244139154117
U_30111765,C_1750793,1.0,昆明理工大学,2020-05-22 08:03:20,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.069559355090617
U_10490472,C_1824926,0.0,武汉职业技术学院,2020-08-23 21:34:26,0,A,511,58,0.0277777777777777,0.0,0.3394495412844037,0.3394495412844037,0.5100864553314121,0.1742424242424242,0.3101742508751009
U_24715947,C_682157,1.0,宁波财经学院,2020-04-22 10:49:04,4,E,339,105,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.0333333333333333,0.061638916194056
U_9332542,C_1017355,1.0,广州中医药大学,2020-04-30 20:24:08,3,D,423,0,0.1111111111111111,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0166666666666666,0.0803182535163805
U_32966770,C_735164,1.0,昆明理工大学,2020-09-16 22:34:55,0,A,476,138,0.1388888888888889,0.0,0.2788990825688073,0.3119266055045872,0.2536023054755043,0.0795454545454545,0.0583609709864594
U_919427,C_735164,0.0,云南农业大学,2020-11-17 08:29:08,0,A,105,138,0.0277777777777777,0.0,0.1963302752293578,0.2807339449541284,0.1930835734870317,0.034090909090909,0.0640634243197682
U_12926049,C_680814,1.0,辽宁对外经贸学院,2020-07-20 14:33:40,4,E,781,96,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613066041470032
U_8934349,C_735197,1.0,华南理工大学,2020-09-13 10:00:58,4,E,211,141,0.0277777777777777,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0606655581527459
U_34691134,C_1912004,1.0,辽宁对外经贸学院,2020-10-11 09:36:01,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_12934807,C_1992950,2.0,华南农业大学,2020-10-17 13:31:47,4,E,209,83,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0806916426512968,0.034090909090909,0.0577680716602812
U_17909226,C_786631,1.0,北华航天工业学院,2020-04-22 21:26:48,0,A,186,154,0.0833333333333333,0.0,0.2110091743119266,0.2788990825688073,0.2190201729106628,0.0742424242424242,0.0742425421730813
U_7872859,C_1829948,0.0,北方民族大学,2020-06-18 14:27:28,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0610444172614399
U_6241449,C_735115,1.0,广州体育学院,2020-05-12 08:24:34,0,A,425,136,0.125,0.0,0.3486238532110092,0.3486238532110092,0.5360230547550432,0.1833333333333333,0.0666987883071145
U_22283947,C_948436,1.0,西安美术学院,2020-06-29 15:10:55,4,E,727,171,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0022727272727272,0.0624812204113198
U_33230504,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:34:21,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.00061930222718
U_19252907,C_948120,0.0,中国农业大学,2020-09-23 15:04:12,0,A,67,167,0.1111111111111111,0.0,0.273394495412844,0.3100917431192661,0.2190201729106628,0.084090909090909,0.0658446578973622
U_20431280,C_948395,0.0,西安美术学院,2020-02-20 20:23:46,2,C,727,170,0.0416666666666666,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.0583333333333333,0.0760578478630374
U_32538516,C_735164,1.0,昆明理工大学,2020-11-26 21:46:33,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0693785203256602
U_14109650,C_1724289,2.0,辽宁对外经贸学院,2020-03-20 13:29:38,4,E,781,10,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.0325757575757575,0.061046234770922
U_14654847,C_786631,1.0,北华航天工业学院,2020-04-29 20:43:11,0,A,186,154,0.1111111111111111,0.0,0.2165137614678899,0.2880733944954128,0.2507204610951008,0.0803030303030303,0.0698036442125064
U_34264407,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:01:49,4,E,781,121,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0432276657060518,0.0136363636363636,0.064966989006497
U_5257589,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:54:36,4,E,751,87,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0529205658731402
U_34268561,C_697076,0.0,辽宁对外经贸学院,2020-12-01 16:29:22,4,E,781,121,0.0555555555555555,0.0,0.1009174311926605,0.1009174311926605,0.1210374639769452,0.0371212121212121,0.0631375740944305
U_8197695,C_1724288,2.0,保山学院,2020-05-27 19:00:02,4,E,127,9,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0121212121212121,0.061763036739424
U_12605940,C_682392,1.0,昆明理工大学,2020-09-04 10:46:31,0,A,476,108,0.0972222222222222,0.0,0.1394495412844036,0.291743119266055,0.2190201729106628,0.0424242424242424,0.0563798559369108
U_29316313,C_1875515,2.0,华南理工大学,2020-06-29 12:12:04,3,D,211,68,0.1666666666666666,0.0,0.1908256880733945,0.2844036697247706,0.2074927953890489,0.0825757575757575,0.0817248226188809
U_12133964,C_1829948,1.0,中国医科大学,2020-06-11 17:50:59,2,C,69,61,0.0972222222222222,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.0106060606060606,0.0581691816411908
U_30595577,C_1829948,2.0,中国医科大学,2020-06-18 10:39:45,2,C,69,61,0.5694444444444444,0.0,0.4770642201834862,0.4770642201834862,0.3602305475504322,0.0946969696969697,0.0801249982779056
U_33455871,C_697076,2.0,辽宁对外经贸学院,2020-12-06 12:05:04,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1123919308357348,0.0303030303030303,0.0662779234343135
U_17226299,C_936971,2.0,安徽医科大学,2020-08-09 00:36:13,2,C,340,162,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.034090909090909,0.0749135052648357
U_7556758,C_801420,0.0,辽宁对外经贸学院,2020-08-14 01:48:27,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_14749859,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:21,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.063034397003013
U_1242550,C_735164,0.0,昆明理工大学,2020-11-30 14:24:25,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.446685878962536,0.1628787878787878,0.0695753759167059
U_23404847,C_676646,1.0,西安美术学院,2020-06-24 21:03:49,3,D,727,90,0.1388888888888889,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0113636363636363,0.0797816425083866
U_27593149,C_948395,2.0,西安美院,2020-05-11 15:23:33,3,D,728,170,0.0972222222222222,0.0,0.1944954128440367,0.2201834862385321,0.1440922190201729,0.1295454545454545,0.0809566599123981
U_15984268,C_756642,0.0,皖南医学院弋矶山医院,2020-05-22 07:03:45,1,B,669,149,0.2361111111111111,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0303030303030303,0.1163833219775668
U_5002604,C_1687717,0.0,北京化工大学,2020-06-18 12:43:05,4,E,161,7,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_20309582,C_682157,0.0,辽宁对外经贸学院,2020-05-19 15:34:47,4,E,781,105,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0619043320065466
U_25728985,C_735197,2.0,辽宁石油化工大学,2020-09-10 12:29:08,3,D,790,141,0.1666666666666666,0.0,0.0201834862385321,0.1779816513761468,0.031700288184438,0.1469696969696969,0.0874127953044358
U_23576781,C_674920,2.0,无,2020-07-06 21:30:05,4,E,467,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615373486137602
U_33383624,C_697076,1.0,辽宁对外经贸学院,2020-12-03 16:31:28,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0916666666666666,0.064539121522231
U_34295778,C_1912004,0.0,辽宁对外经贸学院,2020-10-05 23:56:12,4,E,781,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0606616458026345
U_32753818,C_735164,1.0,昆明理工大学,2020-10-19 23:25:02,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0689598047692495
U_33384308,C_735164,1.0,昆明理工大学,2020-11-30 17:56:38,4,E,476,138,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0613159393115094
U_984894,C_735164,0.0,昆明理工大学,2020-10-30 13:38:35,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2587155963302752,0.1671469740634005,0.0446969696969697,0.0690563061037682
U_30664037,C_1829948,0.0,辽宁对外经贸学院,2020-06-23 16:55:20,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_31683201,C_682392,0.0,昆明理工大学,2020-09-28 20:15:43,0,A,476,108,0.0972222222222222,0.0,0.1431192660550458,0.2697247706422018,0.1527377521613832,0.034090909090909,0.0625259796775303
U_24135795,C_749807,2.0,中国医科大学,2020-03-16 08:57:43,2,C,69,148,0.0277777777777777,0.0,0.1798165137614679,0.1798165137614679,0.1642651296829971,0.0598484848484848,0.0719515095666109
U_11538411,C_1714448,2.0,中国医科大学,2020-05-11 12:08:07,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.132564841498559,0.0348484848484848,0.0769342192403214
U_32853302,C_735164,1.0,昆明理工大学,2020-11-30 16:55:24,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_29811917,C_1714448,2.0,辽宁对外经贸学院,2020-05-07 13:04:23,4,E,781,8,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0619579460600979
U_33365619,C_735164,1.0,昆明理工大学,2020-09-22 13:23:01,0,A,476,138,0.0694444444444444,0.0,0.1651376146788991,0.2311926605504587,0.2593659942363112,0.0727272727272727,0.0466178837476218
U_13537532,C_801420,2.0,华南理工大学,2020-07-19 16:41:24,4,E,211,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_33329687,C_697076,1.0,辽宁对外经贸学院,2020-11-29 22:07:24,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1613832853025936,0.0484848484848484,0.0649204468971977
U_16311619,C_682575,1.0,辽宁对外经贸学院,2020-06-14 10:58:30,4,E,781,113,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0615590943471007
U_28559953,C_1736024,2.0,广州中医药大学,2020-05-12 17:55:50,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0220183486238532,0.0086455331412103,0.003030303030303,0.0617921416528473
U_31233112,C_801420,1.0,辽宁对外经贸学院,2020-08-18 16:44:09,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30840416,C_735197,1.0,辽宁对外经贸学院,2020-11-03 18:44:04,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0778097982708933,0.0204545454545454,0.0652772235133012
U_20338558,C_948395,2.0,西安美术学院,2020-03-01 08:23:33,2,C,727,170,0.0555555555555555,0.0,0.1761467889908257,0.1761467889908257,0.1642651296829971,0.0613636363636363,0.0750057030142318
U_27713042,C_1760323,0.0,辽宁对外经贸学院,2020-07-05 21:20:15,4,E,781,30,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0616180717869438
U_32578733,C_735164,1.0,昆明理工大学,2020-10-14 14:16:26,0,A,476,138,0.1111111111111111,0.0,0.2,0.2807339449541284,0.2363112391930835,0.0613636363636363,0.0678898958700016
U_30414832,C_786631,0.0,昆明理工大学,2020-06-09 10:10:05,0,A,476,154,0.125,0.0,0.255045871559633,0.255045871559633,0.3861671469740634,0.1363636363636363,0.070155453629671
U_30893338,C_735197,1.0,浙江大学,2020-09-08 14:58:19,4,E,599,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_30601674,C_1829948,2.0,华南理工大学,2020-06-18 15:53:28,3,D,211,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.071071146601745
U_31088126,C_682392,0.0,昆明理工大学,2020-08-24 13:15:18,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2439393939393939,0.2033734661691733
U_31039251,C_801420,0.0,辽宁对外经贸学院,2020-07-23 19:12:11,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0629188291521289
U_30593747,C_1829948,2.0,华南理工大学,2020-06-18 09:04:28,3,D,211,61,0.3333333333333333,0.0,0.3779816513761468,0.3779816513761468,0.4812680115273774,0.1265151515151515,0.0704261684480087
U_22317114,C_948120,1.0,中国农业大学,2020-10-08 10:00:25,0,A,67,167,0.0833333333333333,0.0,0.0844036697247706,0.0844036697247706,0.1066282420749279,0.0295454545454545,0.0703131609578937
U_30252939,C_766175,1.0,中国医科大学,2020-05-28 11:58:17,2,C,69,151,0.0416666666666666,0.0,0.1834862385321101,0.1834862385321101,0.1671469740634005,0.0446969696969697,0.0771817125274285
U_29883692,C_1017355,0.0,华南理工大学,2020-05-08 19:16:32,3,D,211,0,0.1388888888888889,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0106060606060606,0.0807964070804321
U_32754077,C_735164,1.0,昆明理工大学,2020-12-07 15:32:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_32853835,C_735164,1.0,昆明理工大学,2020-12-07 22:15:06,4,E,476,138,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.06098024481493
U_27221919,C_1736024,2.0,集宁师范学院,2020-05-25 07:45:48,4,E,883,14,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.063400576368876,0.0325757575757575,0.065818113344708
U_10910528,C_676646,2.0,天津商业大学,2020-08-17 13:46:14,4,E,316,90,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0620458550813973
U_33258152,C_2027893,0.0,辽宁对外经贸学院,2020-09-21 14:24:58,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_15174332,C_735164,1.0,昆明理工大学,2020-09-16 08:19:01,0,A,476,138,0.1111111111111111,0.0,0.2,0.2715596330275229,0.2507204610951008,0.0666666666666666,0.0630263246856946
U_912023,C_948136,2.0,广东工业大学,2020-05-25 19:37:40,1,B,404,168,0.2222222222222222,0.0,0.1412844036697247,0.1412844036697247,0.1469740634005763,0.0386363636363636,0.1129974256209484
U_15490357,C_1755941,0.0,辽宁工程技术大学,2020-09-23 21:18:57,0,A,785,24,0.0416666666666666,0.0,0.146788990825688,0.146788990825688,0.2132564841498559,0.056060606060606,0.0664955144809494
U_29821896,C_674920,1.0,辽宁对外经贸学院,2020-05-07 21:31:25,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0614191411646365
U_6286693,C_948120,2.0,东北大学,2020-11-10 21:36:32,4,E,45,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613085603220589
U_29695003,C_1776290,1.0,辽宁对外经贸学院,2020-04-27 22:03:21,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0614597949394011
U_34169783,C_1992929,1.0,辽宁对外经贸学院,2020-10-01 06:19:48,4,E,781,81,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.100864553314121,0.0265151515151515,0.229884217409701
U_12133304,C_1829948,1.0,北方民族大学,2020-06-19 10:38:22,4,E,190,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0489913544668587,0.0128787878787878,0.0618089944723776
U_29902321,C_674920,1.0,辽宁对外经贸学院,2020-05-09 22:14:51,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
