user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_34684465,C_735164,0.0,昆明理工大学,2020-10-10 20:56:38,0,A,476,138,0.0138888888888888,0.0,0.2036697247706422,0.2660550458715596,0.2103746397694524,0.0621212121212121,0.0657743346421962
U_10275685,C_735197,0.0,华南理工大学,2020-09-14 14:36:32,4,E,211,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0662824207492795,0.0196969696969696,0.0491066276878101
U_16100924,C_674920,1.0,辽宁对外经贸学院,2020-05-19 13:09:04,4,E,781,87,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.003030303030303,0.060956250718361
U_33366140,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:12:21,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946
U_9054566,C_786631,0.0,河北师范大学,2020-02-10 20:28:37,0,A,556,154,0.0277777777777777,0.0,0.1798165137614679,0.2715596330275229,0.2074927953890489,0.0515151515151515,0.063510990579362
U_24145997,C_948436,0.0,辽宁对外经贸学院,2020-06-23 16:16:56,4,E,781,171,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0691642651296829,0.0113636363636363,0.0627224786999583
U_30783866,C_823315,1.0,辽宁对外经贸学院,2020-06-30 20:22:10,4,E,781,158,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.063400576368876,0.0166666666666666,0.0632565144901574
U_6510695,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 18:33:51,4,E,822,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0621958961843384
U_4948245,C_1750793,2.0,北京体育大学,2020-06-04 23:05:52,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_388820,C_696596,0.0,北京理工大学,2020-05-25 08:24:18,4,E,175,117,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613658143469162
U_7993186,C_786631,1.0,郑州大学,2020-05-17 14:45:15,4,E,807,154,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_29994950,C_676635,2.0,广州中医药大学,2020-07-03 07:58:53,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.1161476895493415
U_30690680,C_1755909,1.0,辽宁对外经贸学院,2020-07-30 21:37:04,4,E,781,21,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0616606965937898
U_33268554,C_697076,2.0,辽宁对外经贸学院,2020-11-27 14:59:49,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0151515151515151,0.0643620455847862
U_11534438,C_735197,0.0,辽宁石油化工大学,2020-11-15 15:46:15,4,E,790,141,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0172910662824207,0.0196969696969696,0.0639587516210929
U_33274347,C_697076,2.0,辽宁对外经贸学院,2020-10-16 13:36:56,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0325757575757575,0.0608313576076545
U_33748626,C_735164,1.0,昆明理工大学,2020-12-07 20:27:55,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4438040345821325,0.1606060606060606,0.0694388943259228
U_34293493,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:06:51,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0615799238971872
U_30469965,C_1714448,2.0,辽宁对外经贸学院,2020-06-17 12:43:23,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0619313272223149
U_22871466,C_801420,0.0,南京邮电大学,2020-09-08 13:46:57,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_29791858,C_735197,0.0,辽宁对外经贸学院,2020-12-07 17:49:29,4,E,781,141,0.0555555555555555,0.0,0.255045871559633,0.255045871559633,0.3659942363112392,0.1068181818181818,0.0670299216967919
U_29777467,C_1017355,0.0,昆明理工大学,2020-05-04 19:49:11,0,A,476,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0378787878787878,0.0688680180642321
U_15750742,C_735164,0.0,长江大学,2020-09-21 10:34:58,0,A,858,138,0.0833333333333333,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0136363636363636,0.0668021684445504
U_29134648,C_697076,2.0,长沙理工大学,2020-09-09 19:33:43,0,A,862,121,0.0833333333333333,0.0,0.0697247706422018,0.1706422018348624,0.1095100864553314,0.0628787878787878,0.0869522176018337
U_10466948,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 16:12:52,4,E,822,57,0.1666666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0623446793924337
U_14427009,C_747056,1.0,宝鸡文理学院,2020-05-27 12:08:20,4,E,356,147,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0159090909090909,0.0620215836536812
U_33366184,C_697076,0.0,辽宁对外经贸学院,2020-09-25 17:44:11,4,E,781,121,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0348484848484848,0.0617684298397674
U_31815617,C_1472684,1.0,辽宁对外经贸学院,2020-09-02 14:06:11,4,E,781,3,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0318181818181818,0.06139888113387
U_29957130,C_1714448,2.0,辽宁对外经贸学院,2020-05-16 11:58:33,4,E,781,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0518731988472622,0.0136363636363636,0.0670777117962534
U_12604814,C_682392,2.0,辽宁对外经贸学院,2020-09-22 20:17:20,4,E,781,108,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.0333333333333333,0.061640684180119
U_31575723,C_801420,1.0,辽宁对外经贸学院,2020-08-28 22:58:37,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_2465139,C_948109,0.0,西京学院,2020-10-23 16:34:54,4,E,701,165,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0028818443804034,0.0037878787878787,0.0601864042156278
U_6758190,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:34,3,D,822,57,0.1111111111111111,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0795470649289888
U_30112109,C_735283,0.0,辽宁对外经贸学院,2020-05-25 13:41:33,4,E,781,143,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0259365994236311,0.0068181818181818,0.0625436545858182
U_34040635,C_735164,0.0,昆明理工大学,2020-11-12 10:19:45,0,A,476,138,0.0277777777777777,0.0,0.2036697247706422,0.273394495412844,0.1873198847262247,0.0424242424242424,0.0672316949633573
U_11982933,C_948488,1.0,合肥工业大学,2020-03-06 14:48:07,0,A,248,172,0.0277777777777777,0.0,0.1871559633027523,0.2678899082568807,0.2132564841498559,0.059090909090909,0.0672082307673731
U_29960696,C_813262,1.0,昆明理工大学,2020-06-15 14:07:40,0,A,476,157,0.0416666666666666,0.0,0.2954128440366972,0.2954128440366972,0.4438040345821325,0.3181818181818182,0.0711165744341139
U_29575699,C_756642,2.0,辽宁对外经贸学院,2020-04-22 18:43:27,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616929611013536
U_4823216,C_682392,0.0,陕西工业职业技术学院,2020-09-14 19:48:04,2,C,876,108,0.0416666666666666,0.0,0.3229357798165138,0.3229357798165138,0.239193083573487,0.0833333333333333,0.0724559848279307
U_11791060,C_947147,2.0,岭南师范学院,2020-10-21 21:15:20,4,E,389,163,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_979558,C_735164,0.0,昆明理工大学,2020-09-24 10:48:17,0,A,476,138,0.0416666666666666,0.0,0.0990825688073394,0.1247706422018348,0.1469740634005763,0.0696969696969697,0.0625793163999344
U_30385511,C_1750793,0.0,昆明理工大学,2020-06-10 08:41:23,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701456777067346
U_11252772,C_676646,0.0,天津商业大学,2020-08-17 16:27:00,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0101511712889948
U_33217555,C_697076,1.0,辽宁对外经贸学院,2020-10-07 08:24:34,0,A,781,121,0.0694444444444444,0.0,0.1944954128440367,0.273394495412844,0.1959654178674351,0.0348484848484848,0.0690520025186457
U_29780957,C_747056,1.0,辽宁对外经贸学院,2020-05-05 12:45:08,4,E,781,147,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0128787878787878,0.0637754703992311
U_16103665,C_786631,1.0,北华航天工业学院,2020-03-31 17:00:15,2,C,186,154,0.125,0.0,0.1926605504587156,0.1926605504587156,0.1671469740634005,0.0613636363636363,0.0752654830616254
U_30673282,C_735283,2.0,辽宁对外经贸学院,2020-06-24 12:28:17,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_29885480,C_756642,2.0,辽宁对外经贸学院,2020-05-08 20:51:29,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_7704459,C_1829948,2.0,北方民族大学,2020-06-04 18:19:27,4,E,190,61,0.2916666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0630382746867309
U_28021166,C_1992929,1.0,辽宁对外经贸学院,2020-10-09 11:57:53,4,E,781,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.0106060606060606,0.0622740589967529
U_12205292,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 15:06:16,4,E,751,87,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0234848484848484,0.0591094828002309
U_6117162,C_1017355,1.0,广州中医药大学,2020-03-02 11:48:09,2,C,423,0,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0613636363636363,0.0797392256999009
U_22189511,C_1844112,2.0,内蒙古大学,2020-08-19 08:03:06,0,A,145,63,0.1805555555555555,0.0,0.3669724770642202,0.4605504587155963,0.5504322766570605,0.575,0.2250711620571604
U_34040584,C_735164,1.0,昆明理工大学,2020-11-24 20:01:40,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1642651296829971,0.0462121212121212,0.0700078144125577
U_30489278,C_756642,0.0,辽宁对外经贸学院,2020-06-13 14:38:46,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0616799017757288
U_30469377,C_1829948,2.0,中国医科大学,2020-06-12 11:45:38,2,C,69,61,0.5833333333333333,0.0,0.1798165137614679,0.1798165137614679,0.2046109510086455,0.0537878787878787,0.0753700468087786
U_30677932,C_735197,1.0,辽宁对外经贸学院,2020-09-09 23:48:18,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0604998082212564
U_31476574,C_696575,1.0,辽宁对外经贸学院,2020-08-26 14:32:30,4,E,781,116,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0612647667625213
U_31176518,C_697076,2.0,辽宁对外经贸学院,2020-08-12 10:01:48,4,E,781,121,0.0694444444444444,0.0,0.3211009174311927,0.3211009174311927,0.3256484149855908,0.0977272727272727,0.2328872369888833
U_7161001,C_735197,1.0,辽宁对外经贸学院,2020-09-10 10:25:44,4,E,781,141,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0272727272727272,0.0712471924520719
U_8934391,C_735197,0.0,华南理工大学,2020-09-20 09:29:45,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.031700288184438,0.0439393939393939,0.0617111906719358
U_16337010,C_674959,1.0,辽宁对外经贸学院,2020-07-05 20:41:46,4,E,781,88,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0374639769452449,0.0106060606060606,0.0629985123335106
U_5442573,C_2141845,0.0,宝鸡文理学院,2020-09-11 14:09:20,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0227272727272727,0.0693091875388768
U_6766215,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:42:55,4,E,822,57,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0219696969696969,0.0641136707808185
U_30365824,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 10:59:54,4,E,781,61,0.0833333333333333,0.0,0.073394495412844,0.073394495412844,0.1095100864553314,0.0287878787878787,0.0677637646738169
U_32099310,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:13,4,E,781,80,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0325757575757575,0.0659787722687109
U_14087458,C_697076,2.0,辽宁对外经贸学院,2019-11-10 12:02:32,4,E,781,121,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.0303030303030303,0.061114735564264
U_31743676,C_801420,2.0,中国地质大学（北京）,2020-09-01 01:23:23,4,E,71,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_9004877,C_735164,0.0,天津城建大学,2020-12-03 12:09:30,0,A,318,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4438040345821325,0.1606060606060606,0.0668481955102908
U_5152544,C_735197,2.0,华南理工大学,2020-09-15 22:58:51,3,D,211,141,0.1388888888888889,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0861331398681424
U_4516956,C_735197,2.0,华南理工大学,2020-10-19 22:11:05,3,D,211,141,0.1527777777777777,0.0,0.128440366972477,0.128440366972477,0.1268011527377521,0.034090909090909,0.082790214982304
U_33200304,C_697076,2.0,辽宁对外经贸学院,2020-11-13 09:08:50,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0606590606801559
U_28914914,C_697062,2.0,辽宁对外经贸学院,2020-05-06 22:17:44,4,E,781,120,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0691642651296829,0.0333333333333333,0.0608044564863826
U_30595962,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:01:53,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_32886955,C_735164,1.0,昆明理工大学,2020-09-16 10:59:44,4,E,476,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0348484848484848,0.0622626884197204
U_29079408,C_682575,1.0,辽宁对外经贸学院,2020-04-28 19:14:31,4,E,781,113,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0609570876641443
U_29647922,C_1918363,2.0,郑州工业应用技术学院,2020-11-09 13:58:25,4,E,808,76,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.031060606060606,0.0610986553100722
U_32151244,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 07:51:16,4,E,781,80,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0303030303030303,0.0616737163006793
U_30180884,C_682556,1.0,辽宁对外经贸学院,2020-05-28 22:16:18,4,E,781,112,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612362561301276
U_28931474,C_676676,1.0,辽宁对外经贸学院,2020-04-25 16:47:35,4,E,781,91,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0628711380995057
U_14749965,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:55:27,4,E,461,76,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0325757575757575,0.0667204399459585
U_1001697,C_735164,0.0,昆明理工大学,2020-11-28 11:03:45,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0146788990825688,0.0086455331412103,0.003030303030303,0.0663022542901326
U_29885022,C_1017355,2.0,辽宁对外经贸学院,2020-05-08 20:17:37,4,E,781,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0608879331616698
U_2822038,C_1829948,1.0,北方民族大学,2020-06-04 12:32:34,3,D,190,61,0.1111111111111111,0.0,0.1229357798165137,0.1229357798165137,0.1757925072046109,0.0462121212121212,0.0672353200776377
U_7752899,C_1017355,1.0,广州中医药大学,2020-05-01 12:13:53,4,E,423,0,0.0833333333333333,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0356060606060606,0.0620833987854405
U_2104223,C_1828106,0.0,Hust,2020-08-31 01:04:15,4,E,20,59,0.0555555555555555,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0151515151515151,0.0642391036967935
U_31211159,C_801420,0.0,辽宁对外经贸学院,2020-08-17 05:15:56,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_31020363,C_1761368,1.0,中国医科大学,2020-09-05 00:53:07,2,C,69,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0893371757925072,0.0287878787878787,0.0753553433056386
U_30118428,C_749807,0.0,昆明理工大学,2020-05-22 13:29:24,0,A,476,148,0.0833333333333333,0.0,0.3724770642201835,0.3724770642201835,0.585014409221902,0.1537878787878787,0.0712984442385305
U_16159499,C_1912004,0.0,闽江师范高等专科学校,2020-10-08 19:01:08,4,E,866,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0085240604685155
U_31683145,C_682392,0.0,昆明理工大学,2020-09-14 23:18:27,0,A,476,108,0.0833333333333333,0.0,0.1211009174311926,0.2660550458715596,0.1844380403458213,0.0439393939393939,0.0525221796802829
U_16108616,C_808528,2.0,辽宁对外经贸学院,2020-05-11 02:58:10,4,E,781,156,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0616697395701231
U_19936807,C_948395,1.0,西安美术学院,2020-05-26 12:21:20,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0772727272727272,0.0684844443260369
U_6766413,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:39,4,E,822,57,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0272727272727272,0.0644977348008632
U_29784391,C_735385,1.0,闽江师范高等专科学校,2020-07-12 20:08:07,4,E,866,146,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_14348207,C_682392,2.0,陕西工业技术学院,2020-09-04 15:49:54,4,E,874,108,0.0277777777777777,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.0106060606060606,0.057984751476005
U_33224712,C_697076,1.0,辽宁对外经贸学院,2020-09-24 14:33:02,0,A,781,121,0.0972222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0287878787878787,0.0023371158210562
U_14749905,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:56:48,4,E,461,76,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0325757575757575,0.0628250367486367
U_22381837,C_1829948,0.0,北方民族大学,2020-06-11 17:39:56,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0608063334239676
U_30559507,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 14:38:37,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0616026551465683
U_1001413,C_735164,0.0,昆明理工大学,2020-11-26 23:40:08,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.446685878962536,0.1628787878787878,0.0695753759167059
U_18247283,C_697062,2.0,湖北科技学院,2020-04-26 08:50:07,4,E,633,120,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.031700288184438,0.0303030303030303,0.0616281250410274
U_20332464,C_948120,2.0,中国农业大学,2020-10-03 16:38:14,0,A,67,167,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0691020013626004
U_33148558,C_735385,1.0,辽宁对外经贸学院,2020-11-15 19:00:43,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0325757575757575,0.0628019687400055
U_11504251,C_813262,0.0,陕西工业职业技术学院,2019-10-10 20:22:41,4,E,876,157,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0576368876080691,0.0265151515151515,0.0643107393225665
U_1298809,C_735164,0.0,昆明医科大学,2020-10-24 08:16:27,0,A,471,138,0.1111111111111111,0.0,0.1981651376146789,0.2752293577981651,0.2363112391930835,0.0689393939393939,0.0206158009569576
U_31200016,C_801420,1.0,辽宁对外经贸学院,2020-08-14 23:01:01,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613625160872021
U_28182715,C_735164,2.0,安阳工学院,2020-11-28 13:03:16,0,A,351,138,0.0833333333333333,0.0,0.0110091743119266,0.0165137614678899,0.0115273775216138,0.006060606060606,0.0721738102904061
U_34438836,C_1755941,2.0,辽宁对外经贸学院,2020-11-02 10:34:06,4,E,781,24,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614741220645557
U_32875370,C_735164,2.0,昆明理工大学,2020-09-16 19:57:54,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_10490483,C_1824926,0.0,武汉职业技术学院,2020-07-14 12:00:00,0,A,511,58,0.0972222222222222,0.0,0.1798165137614679,0.2678899082568807,0.2074927953890489,0.0492424242424242,0.0667129421003021
U_30668108,C_823315,0.0,辽宁对外经贸学院,2020-06-23 23:56:54,4,E,781,158,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0345821325648414,0.0257575757575757,0.0613932602257986
U_31041430,C_674959,1.0,辽宁对外经贸学院,2020-07-22 15:07:12,4,E,781,88,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0616415458876118
U_33230569,C_1912004,1.0,辽宁对外经贸学院,2020-09-27 17:41:08,4,E,781,74,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0624813986956286
U_5581752,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 16:52:50,0,A,822,57,0.0277777777777777,0.0,0.2146788990825688,0.2825688073394495,0.2219020172910662,0.0712121212121212,0.0726468530376035
U_32734134,C_735164,0.0,辽宁对外经贸学院,2020-09-15 10:19:08,4,E,781,138,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0146401507866292
U_11065094,C_676646,2.0,天津商业大学,2020-08-11 07:48:28,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_30255538,C_1714448,1.0,辽宁对外经贸学院,2020-05-28 14:33:08,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0618443839076886
U_12853966,C_697107,1.0,辽宁对外经贸学院,2020-05-03 01:59:24,4,E,781,122,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0622094012207355
U_6758231,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:37,4,E,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0583863665957897
U_5314769,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:58:54,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0704025705387928
U_33647756,C_735164,2.0,昆明理工大学,2020-10-13 17:17:55,0,A,476,138,0.0277777777777777,0.0,0.1743119266055046,0.2678899082568807,0.2305475504322766,0.0553030303030303,0.0673868072644175
U_31064568,C_801420,0.0,辽宁对外经贸学院,2020-07-26 12:25:34,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30268203,C_766175,1.0,广州中医药大学,2020-05-29 11:08:46,1,B,423,151,0.125,0.0,0.1834862385321101,0.1834862385321101,0.2680115273775216,0.0727272727272727,0.1109430060064021
U_31121019,C_801420,0.0,辽宁对外经贸学院,2020-08-13 22:06:22,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0089856521906373
U_33344084,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:40:32,4,E,781,121,0.0416666666666666,0.0,0.1431192660550458,0.1431192660550458,0.1412103746397694,0.0431818181818181,0.0629725719665698
U_8017907,C_948436,1.0,西安文理学院,2020-06-27 17:19:43,4,E,722,171,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0518731988472622,0.0022727272727272,0.0625175755533038
U_14394174,C_1806527,1.0,昆明理工大学,2020-10-14 15:15:41,0,A,476,53,0.0833333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0151515151515151,0.0749107468103901
