user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30609904,C_1829948,2.0,北方民族大学,2020-06-19 09:47:00,1,B,190,61,0.2638888888888889,0.0,0.0807339449541284,0.0807339449541284,0.0778097982708933,0.0204545454545454,0.0895793260352108
U_30030629,C_747056,0.0,辽宁对外经贸学院,2020-05-18 09:25:09,4,E,781,147,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0259365994236311,0.0068181818181818,0.0633687791289854
U_11970205,C_948488,0.0,合肥工业大学,2020-03-06 14:55:24,0,A,248,172,0.0416666666666666,0.0,0.2,0.2715596330275229,0.2132564841498559,0.0553030303030303,0.06929920361758
U_32717443,C_735164,1.0,昆明理工大学,2020-09-15 21:53:21,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.062483825343166
U_32992783,C_735164,1.0,昆明理工大学,2020-10-25 16:45:15,0,A,476,138,0.1111111111111111,0.0,0.2,0.2678899082568807,0.2276657060518732,0.0598484848484848,0.0674125346806561
U_7000234,C_1750793,2.0,北京体育大学,2020-06-14 13:35:13,4,E,159,17,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0136363636363636,0.0615728717623029
U_19911306,C_948395,0.0,西安美术学院,2020-05-13 13:50:16,1,B,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0727272727272727,0.112190946645084
U_12649388,C_735197,0.0,辽宁石油化工大学,2020-11-22 21:28:51,1,B,790,141,0.1944444444444444,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0940688418824796
U_32904354,C_735164,1.0,昆明理工大学,2020-09-16 13:39:10,4,E,476,138,0.0138888888888888,0.0,0.0018348623853211,0.0036697247706422,0.0,0.0,0.0604175052510026
U_12101818,C_1714448,2.0,中国医科大学,2020-03-18 13:39:39,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_33345150,C_697076,2.0,辽宁对外经贸学院,2020-11-23 15:02:18,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0356060606060606,0.0613231053502577
U_5243948,C_674920,2.0,辽宁对外经贸学院,2020-06-04 16:23:52,4,E,781,87,0.1527777777777777,0.0,0.2201834862385321,0.2201834862385321,0.2737752161383285,0.0742424242424242,0.067005982075984
U_29752515,C_697367,2.0,辽宁对外经贸学院,2020-05-30 17:45:16,4,E,781,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614174276543345
U_6100428,C_1017355,2.0,广州中医药大学,2020-04-26 16:16:39,2,C,423,0,0.1527777777777777,0.0,0.1798165137614679,0.1798165137614679,0.1844380403458213,0.0712121212121212,0.0788070414292563
U_30983864,C_697076,0.0,辽宁对外经贸学院,2020-07-17 15:26:59,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617427370899222
U_33329521,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:16:15,4,E,781,121,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0143939393939393,0.0610032880618516
U_29348520,C_749807,1.0,广州中医药大学,2020-05-13 20:04:35,1,B,423,148,0.2083333333333333,0.0,0.0513761467889908,0.0513761467889908,0.0547550432276657,0.0143939393939393,0.1015922812419189
U_31104081,C_682392,0.0,昆明理工大学,2020-09-14 20:53:08,0,A,476,108,0.0972222222222222,0.0,0.1302752293577981,0.2825688073394495,0.2046109510086455,0.0393939393939393,0.0521611787165275
U_34040447,C_735164,1.0,昆明理工大学,2020-10-20 18:41:25,0,A,476,138,0.0277777777777777,0.0,0.1926605504587156,0.2678899082568807,0.2132564841498559,0.0583333333333333,0.0775147132361426
U_31197199,C_1774985,1.0,辽宁对外经贸学院,2020-08-14 14:18:13,4,E,781,46,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0106060606060606,0.085794514751702
U_30378033,C_696596,2.0,辽宁对外经贸学院,2020-06-06 02:30:19,4,E,781,117,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0614482757921112
U_12207225,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 10:40:12,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0610746314994517
U_31044913,C_786631,2.0,辽宁对外经贸学院,2020-07-22 21:47:57,4,E,781,154,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0113636363636363,0.0620446566146543
U_8331087,C_735164,0.0,盐城工学院,2020-09-26 21:22:16,2,C,671,138,0.1388888888888889,0.0,0.0642201834862385,0.1009174311926605,0.0461095100864553,0.0212121212121212,0.0892508560933713
U_156308,C_674920,0.0,清华大学,2020-06-12 14:47:58,4,E,612,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0619140385966963
U_9816091,C_735197,0.0,华南理工大学,2020-09-21 09:07:43,4,E,211,141,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0461095100864553,0.028030303030303,0.0597197400848145
U_32853320,C_735164,1.0,昆明理工大学,2020-11-26 22:20:01,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_30291317,C_735197,1.0,华南理工大学,2020-09-13 21:46:55,4,E,211,141,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0272727272727272,0.0620906490140013
U_33366135,C_697076,2.0,辽宁对外经贸学院,2020-11-19 08:57:19,4,E,781,121,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0356060606060606,0.062148393320708
U_4707173,C_735164,0.0,华北科技学院,2020-11-16 21:44:45,0,A,208,138,0.1111111111111111,0.0,0.1706422018348624,0.2477064220183486,0.1440922190201729,0.0454545454545454,0.0706521140954519
U_3728756,C_735164,0.0,昆明理工大学津桥学院,2020-11-11 13:59:30,0,A,480,138,0.0972222222222222,0.0,0.181651376146789,0.2678899082568807,0.201729106628242,0.0401515151515151,0.061184088160415
U_28692587,C_749807,1.0,中国医科大学,2020-03-15 19:49:30,2,C,69,148,0.0138888888888888,0.0,0.1779816513761468,0.1779816513761468,0.1613832853025936,0.0598484848484848,0.0718192077524025
U_26983471,C_735115,1.0,青岛理工大学,2020-05-20 16:21:20,4,E,888,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0166666666666666,0.0626185141861766
U_8181743,C_1017355,1.0,广州中医药大学,2020-03-27 15:58:46,3,D,423,0,0.0277777777777777,0.0,0.1724770642201835,0.1944954128440367,0.1066282420749279,0.1340909090909091,0.0823578210575294
U_5245186,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-01 13:06:08,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0631381782801439
U_14911729,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-06 23:28:10,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_32721199,C_735164,1.0,昆明理工大学,2020-09-15 08:20:28,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0575757575757575,0.0246702504135092
U_18482215,C_697076,0.0,七中,2020-09-28 14:22:02,4,E,31,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0720461095100864,0.0393939393939393,0.0632379679696928
U_20307115,C_948113,0.0,西安思源学院,2020-02-27 17:11:45,4,E,721,166,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0295454545454545,0.0615803844649851
U_30468600,C_1824911,2.0,辽宁对外经贸学院,2020-06-12 11:04:43,4,E,781,57,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0461095100864553,0.028030303030303,0.0604634481269304
U_12175238,C_948488,1.0,合肥工业大学,2020-03-06 14:34:19,1,B,248,172,0.0277777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0922190201729106,0.0212121212121212,0.1112613722586276
U_29023897,C_1824911,0.0,辽宁对外经贸学院,2020-06-12 11:05:44,4,E,781,57,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0623000043160356
U_9815864,C_735197,1.0,辽宁对外经贸学院,2020-09-18 22:01:26,4,E,781,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0609205542378514
U_15201750,C_735197,2.0,辽宁石油化工大学,2020-09-09 10:11:52,4,E,790,141,0.0138888888888888,0.0,0.0,0.0,0.0,0.0318181818181818,0.0739693412791033
U_33222378,C_697076,2.0,辽宁对外经贸学院,2020-10-02 17:43:12,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0627110932659001
U_30326289,C_676635,0.0,辽宁对外经贸学院,2020-06-02 18:56:46,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0612725815580602
U_30208905,C_674920,0.0,辽宁对外经贸学院,2020-05-27 22:14:28,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_32050178,C_1912004,1.0,辽宁对外经贸学院,2020-11-12 21:39:30,4,E,781,74,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.034090909090909,0.063399290507512
U_33443215,C_697076,2.0,辽宁对外经贸学院,2020-11-26 10:27:12,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0605187319884726,0.0378787878787878,0.0641841574632677
U_1090822,C_735115,0.0,暨南大学,2020-07-01 17:33:23,0,A,487,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.717579250720461,0.2416666666666666,0.0733443705866959
U_5740472,C_735197,0.0,华南理工大学,2020-09-08 10:06:31,3,D,211,141,0.1666666666666666,0.0,0.1761467889908257,0.2458715596330275,0.1095100864553314,0.156060606060606,0.085232001828951
U_227712,C_801420,0.0,清华大学,2020-08-07 14:05:56,4,E,612,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0612458290070456
U_31172708,C_735164,2.0,昆明理工大学,2020-11-30 15:01:33,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.1926605504587156,0.2853025936599423,0.1136363636363636,0.0664316243179285
U_5199977,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:02:32,4,E,751,87,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.1037463976945244,0.0325757575757575,0.0598393985701188
U_33224740,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:27:32,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0613950975446484
U_30933908,C_801420,2.0,辽宁对外经贸学院,2020-08-03 01:35:08,4,E,781,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0606393057882645
U_33281741,C_1992950,0.0,辽宁对外经贸学院,2020-09-21 16:29:23,4,E,781,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.0064422818017463
U_6115976,C_756642,2.0,福建医科大学,2020-05-23 22:49:59,0,A,679,149,0.1111111111111111,0.0,0.2128440366972477,0.2422018348623853,0.2074927953890489,0.0893939393939394,0.0878368049143515
U_34213333,C_1912004,1.0,辽宁对外经贸学院,2020-10-12 09:04:04,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_27886532,C_735283,2.0,辽宁对外经贸学院,2020-04-20 16:15:56,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0318181818181818,0.0633013430891547
U_12205280,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:30:02,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0272727272727272,0.0599521782525058
U_4913542,C_735197,0.0,华南理工大学,2020-10-01 17:09:55,3,D,211,141,0.1805555555555555,0.0,0.1339449541284403,0.2220183486238532,0.1066282420749279,0.1507575757575757,0.0712820371297724
U_30188045,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 14:17:46,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0620333652750924
U_11504441,C_813262,1.0,陕西工业职业技术学院,2019-10-10 19:54:57,3,D,876,157,0.1666666666666666,0.0,0.1908256880733945,0.2036697247706422,0.1469740634005763,0.0924242424242424,0.0801990506465322
U_6220318,C_1829948,2.0,北方民族大学,2020-06-05 09:42:37,2,C,190,61,0.3888888888888888,0.0,0.4770642201834862,0.4770642201834862,0.579250720461095,0.1522727272727272,0.0751461960019645
U_29892905,C_756642,0.0,中国医科大学,2020-05-09 11:46:33,2,C,69,149,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1844380403458213,0.0659090909090909,0.0788096711228121
U_8010830,C_735164,0.0,河北经贸大学,2020-11-01 09:53:12,0,A,566,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0708862657734452
U_16580945,C_948488,2.0,四川音乐学院,2020-05-09 11:37:48,4,E,293,172,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0613655518727948
U_11540734,C_948120,0.0,中国农业大学,2020-10-03 15:37:26,4,E,67,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0104204331268992
U_707872,C_735164,0.0,西南林业大学,2020-12-07 22:57:59,0,A,711,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.446685878962536,0.1621212121212121,0.0713505230660887
U_11936258,C_1750793,1.0,浙江万里学院,2020-06-05 20:13:07,0,A,596,17,0.0694444444444444,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0166666666666666,0.0751993346306921
U_15490997,C_1776290,2.0,昆明理工大学,2020-05-26 12:32:08,0,A,476,48,0.1111111111111111,0.0,0.1963302752293578,0.273394495412844,0.1988472622478386,0.0803030303030303,0.072114837802905
U_31093921,C_676635,1.0,辽宁对外经贸学院,2020-08-01 22:30:39,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0621071749789653
U_13538262,C_707079,1.0,中国农业大学,2020-04-14 21:33:55,4,E,67,132,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0325757575757575,0.0629972247246132
U_29974960,C_948136,0.0,辽宁对外经贸学院,2020-05-14 11:38:35,4,E,781,168,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0547550432276657,0.0143939393939393,0.0644842792878853
U_30695596,C_680979,1.0,辽宁对外经贸学院,2020-06-27 11:03:09,4,E,781,100,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0605298392226174
U_8680330,C_735164,1.0,南京工业大学,2020-11-20 10:11:37,0,A,220,138,0.0972222222222222,0.0,0.0220183486238532,0.0256880733944954,0.0345821325648414,0.0151515151515151,0.0784561729570551
U_30548800,C_674920,0.0,辽宁对外经贸学院,2020-06-16 10:13:09,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0614531538488956
U_31754883,C_682392,0.0,辽宁对外经贸学院,2020-09-01 10:15:04,4,E,781,108,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.0617520821591122
U_33329458,C_697076,2.0,辽宁对外经贸学院,2020-09-26 15:43:37,4,E,781,121,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.1729106628242074,0.0507575757575757,0.0656930320450089
U_7256,C_2027893,2.0,辽宁对外经贸学院,2020-10-30 12:33:57,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0053030303030303,0.0615799238971872
U_6902710,C_756642,0.0,华南理工大学,2020-05-27 19:33:54,3,D,211,149,0.1388888888888889,0.0,0.1908256880733945,0.1908256880733945,0.1181556195965417,0.1363636363636363,0.0841205279240265
U_9280675,C_1760297,1.0,南京航空航天大学,2020-09-11 21:35:15,4,E,226,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0612506129693337
U_30016096,C_1766171,1.0,辽宁对外经贸学院,2020-05-16 20:12:33,4,E,781,34,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0616854483986715
U_33806446,C_1912004,2.0,辽宁对外经贸学院,2020-09-26 19:36:19,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_30600593,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 14:59:58,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0617387058836049
U_30603008,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 17:02:04,4,E,781,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604645772608866
U_30994085,C_1761368,0.0,中国医科大学,2020-07-24 01:00:41,2,C,69,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.1440922190201729,0.0469696969696969,0.0746912094933824
U_33220354,C_697076,1.0,辽宁对外经贸学院,2020-11-25 09:41:30,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0259365994236311,0.028030303030303,0.0655862892674139
U_30033716,C_681031,0.0,辽宁对外经贸学院,2020-05-18 11:26:50,4,E,781,101,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0144092219020172,0.0037878787878787,0.0621804547822534
U_33896038,C_697076,0.0,辽宁对外经贸学院,2020-12-05 12:40:21,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1786743515850144,0.0537878787878787,0.0654670022077531
U_5314076,C_1750793,0.0,昆明理工大学,2020-05-20 20:46:17,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0212121212121212,0.0703336388917043
U_29664025,C_1714448,2.0,昆明理工大学,2020-04-26 16:41:55,0,A,476,8,0.125,0.0,0.2055045871559633,0.2880733944954128,0.2680115273775216,0.0818181818181818,0.0681816333797604
U_1179731,C_735164,0.0,昆明理工大学,2020-09-16 13:51:09,0,A,476,138,0.0972222222222222,0.0,0.1963302752293578,0.2807339449541284,0.2132564841498559,0.0598484848484848,0.0679748186291275
U_29926673,C_735115,1.0,昆明理工大学,2020-05-11 16:12:22,0,A,476,136,0.1111111111111111,0.0,0.3486238532110092,0.3486238532110092,0.5187319884726225,0.1787878787878788,0.0683975257731201
U_29391688,C_735164,1.0,昆明理工大学,2020-09-16 20:18:06,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2788990825688073,0.239193083573487,0.0651515151515151,0.065538870593596
U_14654590,C_786631,2.0,北华航天工业学院,2020-05-02 17:20:39,2,C,186,154,0.1111111111111111,0.0,0.0678899082568807,0.0678899082568807,0.0893371757925072,0.0272727272727272,0.0684322268329051
U_11381758,C_676635,0.0,山东理工大学,2020-06-17 17:09:49,4,E,376,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613128886688909
U_31066586,C_682392,0.0,辽宁对外经贸学院,2020-09-24 20:41:06,4,E,781,108,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.006060606060606,0.0583314302669477
U_6480306,C_747056,0.0,青海师范大学,2020-05-31 10:19:07,4,E,892,147,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.0403458213256484,0.0272727272727272,0.0622574736036859
U_30712078,C_680979,1.0,辽宁对外经贸学院,2020-06-28 16:17:36,4,E,781,100,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612141488758275
U_12145061,C_1829948,0.0,北方民族大学,2020-06-16 12:55:44,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0605430867372349
U_30615895,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 15:11:14,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_6117187,C_1017355,0.0,广州中医药大学,2020-03-04 15:11:43,0,A,423,0,0.0833333333333333,0.0,0.1981651376146789,0.2697247706422018,0.2046109510086455,0.0659090909090909,0.0694362646323669
U_34040580,C_735164,1.0,昆明理工大学,2020-10-27 22:29:40,4,E,476,138,0.0555555555555555,0.0,0.1541284403669724,0.1559633027522936,0.2420749279538904,0.1053030303030303,0.0642380983713851
U_5483344,C_735164,0.0,吉林化工学院,2020-09-16 13:50:41,0,A,253,138,0.1111111111111111,0.0,0.1743119266055046,0.2660550458715596,0.201729106628242,0.0772727272727272,0.072213483501472
U_33910480,C_948120,2.0,辽宁对外经贸学院,2020-09-28 10:05:02,4,E,781,167,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0621815938208934
U_29964729,C_1761372,1.0,辽宁对外经贸学院,2020-05-26 12:07:40,4,E,781,32,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.0045454545454545,0.0618841165468574
U_894781,C_735164,0.0,重庆科技学院,2020-11-28 12:56:30,0,A,845,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.06930148169486
U_33224315,C_697076,1.0,辽宁对外经贸学院,2020-11-02 11:07:24,4,E,781,121,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0348484848484848,0.0617681574609621
U_30532587,C_1628052,2.0,辽宁对外经贸学院,2020-06-15 11:41:47,4,E,781,5,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0623363891720712
U_33244613,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 12:43:49,4,E,781,85,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0612907517005394
U_11534643,C_735197,2.0,辽宁石油化工大学,2020-09-10 13:34:56,4,E,790,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.0318181818181818,0.0636915579178555
U_31411951,C_801420,2.0,辽宁对外经贸学院,2020-08-24 17:37:56,4,E,781,155,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0259365994236311,0.0075757575757575,0.062780109102801
U_6159358,C_735197,0.0,华南理工大学,2020-10-04 10:50:37,4,E,211,141,0.0555555555555555,0.0,0.0972477064220183,0.0972477064220183,0.0403458213256484,0.0287878787878787,0.0581428549915807
U_29970300,C_1760297,1.0,辽宁对外经贸学院,2020-08-02 04:05:40,4,E,781,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614549218349586
U_12448187,C_758928,1.0,辽宁对外经贸学院,2020-02-23 11:17:02,4,E,781,150,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0242424242424242,0.0643160779471488
U_30982514,C_697076,2.0,辽宁对外经贸学院,2020-07-17 13:36:00,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0166666666666666,0.0617166432003821
U_5199969,C_674920,0.0,西昌民族幼儿高等师范校长,2020-06-12 17:56:42,4,E,757,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0611784623000018
U_7968135,C_735197,0.0,华东师范大学,2020-10-19 17:41:07,4,E,196,141,0.2638888888888889,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0372494903258068
U_13329813,C_948120,0.0,中国农业大学,2020-09-23 10:30:56,0,A,67,167,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0614127972146458
U_32237095,C_697076,2.0,长沙理工大学,2020-09-08 19:23:32,0,A,862,121,0.0138888888888888,0.0,0.1926605504587156,0.273394495412844,0.2161383285302593,0.0643939393939393,0.0672072799177258
U_33329131,C_697076,1.0,辽宁对外经贸学院,2020-09-26 10:49:47,4,E,781,121,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0605745786794603
U_28523140,C_735115,1.0,辽宁对外经贸学院,2020-06-16 16:41:36,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0121212121212121,0.0619876254451831
U_32578713,C_735164,1.0,昆明理工大学,2020-11-17 13:13:21,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2568807339449541,0.1959654178674351,0.0583333333333333,0.0644636032603981
U_5245099,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-07 22:16:18,4,E,751,87,0.0694444444444444,0.0,0.218348623853211,0.218348623853211,0.2968299711815562,0.0795454545454545,0.0630489667929213
U_1344858,C_747056,2.0,韩山师范学院,2020-04-29 10:35:33,4,E,894,147,0.0277777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0691642651296829,0.0393939393939393,0.0624657294858156
U_32719324,C_735164,1.0,昆明理工大学,2020-11-30 21:39:55,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0835734870317002,0.0386363636363636,0.0623318181604854
