user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_15833165,C_786631,0.0,清华大学,2020-07-20 13:14:31,4,E,612,154,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0083333333333333,0.0616056760751353
U_33657114,C_697076,2.0,辽宁对外经贸学院,2020-09-25 10:16:07,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1988472622478386,0.059090909090909,0.0652289183702808
U_5236342,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-17 07:36:55,4,E,751,87,0.0416666666666666,0.0,0.1211009174311926,0.1211009174311926,0.0893371757925072,0.0166666666666666,0.0576244438401175
U_13159714,C_735115,1.0,辽宁对外经贸学院,2020-07-05 15:59:32,4,E,781,136,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0057636887608069,0.0015151515151515,0.0612411837103312
U_29723927,C_676635,2.0,广州中医药大学,2020-04-29 14:09:05,1,B,423,89,0.2222222222222222,0.0,0.0256880733944954,0.0348623853211009,0.0403458213256484,0.0257575757575757,0.1163327585666341
U_33328265,C_1912004,2.0,辽宁对外经贸学院,2020-09-22 08:04:13,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618189338225972
U_31100087,C_682392,2.0,昆明理工大学,2020-07-30 13:21:42,0,A,476,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2439393939393939,0.0632343329507286
U_3786854,C_1918363,0.0,新乡医学院三全学院,2020-11-02 08:53:40,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0628837269526488
U_14946320,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:01:52,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0979827089337175,0.0265151515151515,0.0597082209375246
U_34177200,C_697076,2.0,辽宁对外经贸学院,2020-11-22 18:16:09,4,E,781,121,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.1527377521613832,0.0439393939393939,0.0662399587812077
U_30473956,C_735321,2.0,辽宁对外经贸学院,2020-06-12 15:46:18,4,E,781,145,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0564843553036191
U_33200408,C_697076,2.0,辽宁对外经贸学院,2020-11-30 08:07:07,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0409090909090909,0.0658377592850773
U_12696825,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:07:32,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0174242424242424,0.0632852826443306
U_13688316,C_735197,0.0,辽宁石油化工大学,2020-09-09 16:12:44,3,D,790,141,0.1805555555555555,0.0,0.1211009174311926,0.2788990825688073,0.0893371757925072,0.1378787878787878,0.0717518559023843
U_30463568,C_735115,0.0,辽宁对外经贸学院,2020-06-11 23:32:16,4,E,781,136,0.0694444444444444,0.0,0.3009174311926605,0.3009174311926605,0.2507204610951008,0.0795454545454545,0.0695234208976955
U_30632535,C_677087,1.0,辽宁对外经贸学院,2020-08-11 21:25:11,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0621800338331908
U_6766064,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:52:58,4,E,822,57,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.064360406359613
U_12061055,C_801420,0.0,南京邮电大学,2020-09-04 14:19:01,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_3480012,C_1410126,1.0,辽宁对外经贸学院,2020-07-16 20:02:35,4,E,781,2,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0037878787878787,0.0613536563475196
U_17874521,C_747056,0.0,辽宁对外经贸学院,2020-05-17 14:06:38,4,E,781,147,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0618115597854885
U_32992772,C_735164,2.0,昆明理工大学,2020-11-18 19:52:41,0,A,476,138,0.0972222222222222,0.0,0.1761467889908257,0.2568807339449541,0.1930835734870317,0.0568181818181818,0.0643937158113205
U_12064589,C_948109,2.0,西京学院,2020-03-30 11:31:10,0,A,701,165,0.0138888888888888,0.0,0.0807339449541284,0.326605504587156,0.1268011527377521,0.1106060606060606,0.0750760114123721
U_33436819,C_2059281,1.0,辽宁对外经贸学院,2020-09-23 06:32:43,4,E,781,85,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616072063487864
U_436812,C_735164,0.0,江苏大学,2020-09-15 09:05:07,0,A,521,138,0.1111111111111111,0.0,0.1853211009174312,0.2697247706422018,0.2276657060518732,0.0545454545454545,0.0657927573541129
U_6509837,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 21:33:01,4,E,822,57,0.1527777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0631792827180226
U_6329240,C_1829948,2.0,北方民族大学,2020-06-04 11:03:41,3,D,190,61,0.3194444444444444,0.0,0.181651376146789,0.181651376146789,0.2478386167146974,0.0651515151515151,0.0670456156683145
U_30447921,C_1750793,0.0,昆明理工大学,2020-06-12 10:02:58,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701456777067346
U_32851379,C_735164,2.0,昆明理工大学,2020-10-12 14:08:34,0,A,476,138,0.0277777777777777,0.0,0.1889908256880734,0.2660550458715596,0.1440922190201729,0.0446969696969697,0.0110051159749201
U_963707,C_735164,0.0,昆明理工大学,2020-10-28 11:03:18,4,E,476,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.0617357889542181
U_33224737,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:11:08,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0153130361195522
U_30837293,C_749807,1.0,辽宁对外经贸学院,2020-07-03 22:33:55,4,E,781,148,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.031060606060606,0.0627619042939285
U_29056976,C_735195,2.0,昆明理工大学,2020-05-15 11:10:35,0,A,476,140,0.0694444444444444,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0730326454249758
U_17587510,C_674920,2.0,辽宁对外经贸学院,2020-05-01 15:54:27,4,E,781,87,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.063400576368876,0.0174242424242424,0.0626784969514281
U_31097587,C_747056,0.0,华南理工大学,2020-07-30 08:42:54,3,D,211,147,0.1944444444444444,0.0,0.4678899082568807,0.4678899082568807,0.1815561959654178,0.0477272727272727,0.0922711021492892
U_28090906,C_680895,0.0,辽宁对外经贸学院,2020-07-11 21:03:18,4,E,781,98,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0613275228392441
U_33329539,C_697076,0.0,辽宁对外经贸学院,2020-11-06 10:04:49,4,E,781,121,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0603106782835951
U_20743403,C_735283,2.0,辽宁对外经贸学院,2020-06-14 23:21:33,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0318181818181818,0.0633798773272127
U_29769304,C_697062,0.0,辽宁对外经贸学院,2020-05-03 14:16:15,4,E,781,120,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1498559077809798,0.0393939393939393,0.0663555761555109
U_5635770,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 19:03:27,4,E,822,57,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.031700288184438,0.0083333333333333,0.0620916741487773
U_6353342,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 18:47:46,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0599951546756277
U_33213024,C_1907852,0.0,辽宁对外经贸学院,2020-11-26 19:58:10,4,E,781,71,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061269342726449
U_9819683,C_801420,2.0,辽宁对外经贸学院,2020-08-07 13:01:54,4,E,781,155,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.061713003229076
U_23163871,C_735164,2.0,辽宁对外经贸学院,2020-11-26 23:00:15,4,E,781,138,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0596146068183413
U_31060267,C_735115,1.0,中国医科大学,2020-07-25 14:12:42,2,C,69,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.7608069164265129,0.2606060606060606,0.0701308652520725
U_1337366,C_735164,0.0,洛阳师范学院,2020-09-15 13:44:14,2,C,591,138,0.1388888888888889,0.0,0.1082568807339449,0.1082568807339449,0.1585014409221901,0.0704545454545454,0.0651054614387292
U_28984993,C_707079,2.0,东北师范大学,2020-07-08 21:37:21,4,E,47,132,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613420133916819
U_13140433,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:38:35,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_30352167,C_1829948,0.0,中国医科大学,2020-06-04 14:37:31,2,C,69,61,0.1527777777777777,0.0,0.128440366972477,0.128440366972477,0.1786743515850144,0.0469696969696969,0.0671050388189298
U_12667463,C_948387,2.0,深圳信息职业技术学院,2020-10-20 11:24:11,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0159090909090909,0.0633533080128489
U_881787,C_735164,0.0,广东石油化工学院,2020-11-23 10:35:34,0,A,416,138,0.1111111111111111,0.0,0.1577981651376147,0.1651376146788991,0.2449567723342939,0.106060606060606,0.0669569340816767
U_30611285,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 10:37:39,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0613054007279183
U_4533331,C_674920,1.0,北京第二外国语学院,2020-05-24 14:28:57,4,E,179,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1440922190201729,0.0378787878787878,0.0681089429051599
U_33459850,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:07,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_18291136,C_948488,1.0,合肥工业大学,2020-03-06 14:01:19,0,A,248,172,0.0277777777777777,0.0,0.1853211009174312,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.067499047141536
U_30351900,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 14:28:46,4,E,781,61,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.0144092219020172,0.0037878787878787,0.0639527295733266
U_19318460,C_948113,0.0,西安思源学院,2020-06-01 14:23:38,3,D,721,166,0.0416666666666666,0.0,0.1541284403669724,0.2458715596330275,0.0979827089337175,0.1340909090909091,0.0771197834918052
U_29969759,C_756642,2.0,辽宁对外经贸学院,2020-05-13 23:03:20,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0325757575757575,0.0628109225741843
U_30664240,C_1824911,2.0,辽宁对外经贸学院,2020-06-23 17:08:15,4,E,781,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0749279538904899,0.0196969696969696,0.063362875937425
U_31060274,C_735115,1.0,华南理工大学,2020-07-25 14:13:56,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.30835734870317,0.1015151515151515,0.0826097665000164
U_7160166,C_735197,1.0,华南理工大学,2020-09-08 15:40:06,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0295454545454545,0.061888697463127
U_30503777,C_735195,2.0,辽宁对外经贸学院,2020-06-15 09:50:53,4,E,781,140,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612265594446618
U_30200968,C_747056,0.0,辽宁对外经贸学院,2020-05-27 11:00:59,4,E,781,147,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0204545454545454,0.0617460749683716
U_32905073,C_735164,1.0,昆明理工大学,2020-09-23 13:30:47,0,A,476,138,0.0416666666666666,0.0,0.0256880733944954,0.0275229357798165,0.0374639769452449,0.0189393939393939,0.0418163634265492
U_27874050,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:12:53,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0318181818181818,0.0632288804222823
U_30612822,C_1829948,1.0,中国医科大学,2020-06-19 11:54:08,2,C,69,61,0.1805555555555555,0.0,0.4770642201834862,0.4770642201834862,0.3688760806916426,0.0969696969696969,0.0763185242843172
U_287100,C_735164,2.0,南京审计大学,2020-10-27 08:44:16,0,A,219,138,0.1111111111111111,0.0,0.1761467889908257,0.2678899082568807,0.2046109510086455,0.0765151515151515,0.0713944602435417
U_5643242,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:01:29,4,E,822,57,0.0694444444444444,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0356060606060606,0.0643187373547561
U_10952406,C_735186,0.0,贵州理工学院,2020-07-17 16:46:00,4,E,765,139,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0037878787878787,0.0614221373314939
U_14427017,C_747056,0.0,宝鸡文理学院,2020-05-12 17:37:04,4,E,356,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0113636363636363,0.0619212095877865
U_23140215,C_948120,1.0,辽宁对外经贸学院,2020-10-12 02:55:23,4,E,781,167,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.034090909090909,0.0637517486814673
U_26389582,C_1732845,2.0,铜仁学院,2020-04-12 12:57:39,2,C,850,13,0.4166666666666666,0.0,0.1192660550458715,0.1541284403669724,0.1786743515850144,0.0901515151515151,0.0736200872703658
U_5076032,C_1864065,0.0,湖北理工学院,2020-06-20 19:59:56,3,D,631,67,0.1527777777777777,0.0,0.181651376146789,0.1963302752293578,0.1671469740634005,0.1416666666666666,0.0789009675459801
U_29952565,C_697062,1.0,辽宁对外经贸学院,2020-05-12 22:34:40,4,E,781,120,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0979827089337175,0.0257575757575757,0.0632721737952866
U_12677072,C_1774985,1.0,广西科技大学,2020-07-26 09:28:28,4,E,439,46,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.009090909090909,0.0604587929255321
U_25701838,C_948395,2.0,西安美术学院,2020-05-26 13:04:09,2,C,727,170,0.2222222222222222,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0696969696969697,0.0745442091283758
U_33329540,C_697076,2.0,辽宁对外经贸学院,2020-11-29 19:54:15,4,E,781,121,0.0555555555555555,0.0,0.2238532110091743,0.2238532110091743,0.2939481268011527,0.0931818181818181,0.066099921408931
U_30079797,C_1778562,1.0,华南理工大学,2020-05-20 15:36:28,3,D,211,49,0.125,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.009090909090909,0.0780471491337684
U_33841950,C_735164,0.0,辽宁对外经贸学院,2020-11-23 19:52:07,4,E,781,138,0.0277777777777777,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0616589731788041
U_101820,C_735197,0.0,广东科技学院,2020-11-22 00:50:31,4,E,417,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_24710957,C_1017355,2.0,广州中医药大学,2020-05-05 16:05:19,1,B,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0778097982708933,0.0257575757575757,0.1118151134172989
U_31067518,C_682392,0.0,广州中医药大学,2020-07-30 20:42:32,1,B,423,108,0.1805555555555555,0.0,0.0348623853211009,0.0348623853211009,0.0172910662824207,0.0045454545454545,0.0940077200785881
U_5515972,C_674920,1.0,辽宁对外经贸学院,2020-07-10 12:12:12,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0605064047406846
U_1054206,C_1786221,0.0,北京林业大学,2020-10-10 16:46:58,3,D,173,51,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0230547550432276,0.0151515151515151,0.0621840981651728
U_33215154,C_2027893,1.0,中国医科大学,2020-11-24 18:56:49,2,C,69,84,0.1527777777777777,0.0,0.1779816513761468,0.1779816513761468,0.1844380403458213,0.0727272727272727,0.076065964751433
U_11534193,C_735197,0.0,辽宁石油化工大学,2020-11-15 12:46:48,4,E,790,141,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0597512518364076
U_30810251,C_948436,1.0,辽宁对外经贸学院,2020-07-01 18:40:42,4,E,781,171,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0015151515151515,0.0614921485891194
U_29821142,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:04:06,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0600546669683974
U_17470117,C_674920,1.0,辽宁对外经贸学院,2020-07-15 20:32:12,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0166666666666666,0.0620032897026542
U_12201789,C_677087,0.0,重庆三峡医专,2020-11-05 10:57:10,0,A,814,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0672760085187958
U_29727070,C_1017355,0.0,中国医科大学,2020-04-29 16:36:55,2,C,69,0,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0121212121212121,0.0733850639801958
U_31045556,C_1761368,1.0,辽宁对外经贸学院,2020-07-24 03:49:36,4,E,781,31,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061829031647758
U_31641923,C_1907855,1.0,辽宁对外经贸学院,2020-08-29 19:51:57,4,E,781,72,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.06126621284636
U_22222422,C_1750793,0.0,辽宁对外经贸学院,2020-06-16 21:48:51,4,E,781,17,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0181818181818181,0.0616820956631963
U_33319734,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 22:22:18,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.009090909090909,0.0620640252238764
U_26663874,C_735115,0.0,辽宁对外经贸学院,2020-06-20 21:22:19,4,E,781,136,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0604603578655766
U_12156301,C_682392,2.0,陕西工业职业技术学院,2020-09-09 08:17:22,4,E,876,108,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0303030303030303,0.0617423210932015
U_30712078,C_1714448,1.0,辽宁对外经贸学院,2020-06-28 17:10:38,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0619313272223149
U_520064,C_735164,2.0,内江师范学院,2020-12-02 08:52:05,0,A,140,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0731673342679864
U_5199943,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:49:09,4,E,751,87,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0599082955508138
U_11182313,C_1750793,2.0,北京体育大学,2020-06-15 00:22:01,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0700326008838328
U_30350329,C_674920,2.0,辽宁对外经贸学院,2020-06-05 09:10:44,4,E,781,87,0.1111111111111111,0.0,0.0532110091743119,0.0532110091743119,0.0259365994236311,0.0234848484848484,0.0642134406609998
U_16652007,C_1844112,2.0,内蒙古大学,2020-08-19 08:10:30,1,B,145,63,0.3055555555555555,0.0,0.3669724770642202,0.418348623853211,0.5417867435158501,0.5613636363636364,0.3349271069738815
U_22251101,C_735115,1.0,昆明理工大学,2020-05-11 16:55:24,0,A,476,136,0.1111111111111111,0.0,0.3486238532110092,0.3486238532110092,0.4870317002881844,0.1674242424242424,0.0688590691823952
U_32385057,C_677087,2.0,辽宁对外经贸学院,2020-09-10 21:23:41,4,E,781,92,0.0277777777777777,0.0,0.0440366972477064,0.0440366972477064,0.0605187319884726,0.0325757575757575,0.066235783956975
U_238014,C_735164,1.0,昆明理工大学,2020-09-15 19:55:01,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2715596330275229,0.2190201729106628,0.0606060606060606,0.0668839613235872
U_33219108,C_697076,2.0,辽宁对外经贸学院,2020-09-24 11:07:30,0,A,781,121,0.1111111111111111,0.0,0.1889908256880734,0.2770642201834862,0.2074927953890489,0.0606060606060606,0.0489518213640035
U_33220343,C_697076,1.0,辽宁对外经贸学院,2020-11-22 15:11:16,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0593151337505143
U_30348567,C_1829948,0.0,华南理工大学,2020-06-04 10:33:58,3,D,211,61,0.1944444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0662794438032809
U_33090241,C_735164,1.0,昆明理工大学,2020-10-19 13:17:11,4,E,476,138,0.0138888888888888,0.0,0.055045871559633,0.0697247706422018,0.0806916426512968,0.0378787878787878,0.0615309402833247
U_27571008,C_735283,2.0,辽宁对外经贸学院,2020-04-20 13:14:02,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.034090909090909,0.0633371831875798
U_30626035,C_1472684,1.0,辽宁对外经贸学院,2020-12-02 20:16:18,4,E,781,3,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612568380631185
U_33606064,C_697076,1.0,昆明理工大学,2020-09-24 16:20:09,0,A,476,121,0.1111111111111111,0.0,0.1376146788990825,0.1376146788990825,0.1585014409221901,0.0462121212121212,0.0534493472285695
U_30594105,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:21:01,4,E,781,61,0.3472222222222222,0.0,0.4110091743119266,0.4110091743119266,0.2478386167146974,0.0651515151515151,0.0775336011820638
U_29799733,C_766175,1.0,昆明理工大学,2020-06-01 18:06:46,0,A,476,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.078030303030303,0.0669737621394974
U_30326180,C_676635,2.0,广州中医药大学,2020-06-02 18:58:08,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.1161476895493415
U_15785212,C_1844112,2.0,内蒙古大学,2020-08-19 08:02:53,0,A,145,63,0.1527777777777777,0.2,0.3669724770642202,0.4422018348623853,0.515850144092219,0.5272727272727272,0.1074465634735995
U_2314196,C_747056,1.0,韩山师范学院,2020-05-13 10:29:15,4,E,894,147,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0618075979119581
U_28975362,C_948436,2.0,辽宁对外经贸学院,2020-05-18 11:20:04,4,E,781,171,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0045454545454545,0.0621509388244513
U_33343322,C_697076,0.0,辽宁对外经贸学院,2020-11-30 21:32:04,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2651296829971181,0.0848484848484848,0.0647843664461096
U_10407955,C_676646,0.0,天津商业大学,2020-08-11 21:11:32,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0623649542802259
U_30353670,C_1829948,2.0,广州中医药大学,2020-06-04 15:46:55,1,B,423,61,0.0277777777777777,0.0,0.0,0.0293577981651376,0.0,0.0416666666666666,0.1103211998604772
U_27236062,C_735115,2.0,华南理工大学,2020-02-25 13:08:11,3,D,211,136,0.2638888888888889,0.0,0.1614678899082569,0.3394495412844037,0.100864553314121,0.1446969696969696,0.0714483268665305
U_34340957,C_1755941,2.0,辽宁对外经贸学院,2020-11-02 13:32:38,4,E,781,24,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0616397580921812
U_23218629,C_681411,1.0,广州中医药大学,2020-07-28 21:04:54,1,B,423,103,0.2361111111111111,0.0,0.4697247706422018,0.4697247706422018,0.6772334293948127,0.178030303030303,0.0935914064080053
U_971891,C_735164,0.0,昆明理工大学,2020-11-30 09:47:39,0,A,476,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.440922190201729,0.1606060606060606,0.0695877617238305
U_30424564,C_786631,2.0,华南理工大学,2020-06-09 19:16:11,3,D,211,154,0.1388888888888889,0.0,0.0770642201834862,0.0770642201834862,0.031700288184438,0.0083333333333333,0.0816093587671769
U_34486242,C_677087,0.0,辽宁对外经贸学院,2020-12-05 12:10:25,4,E,781,92,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0749279538904899,0.0196969696969696,0.0631028482729358
U_5235939,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:34:02,4,E,751,87,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0951008645533141,0.0303030303030303,0.0603518421495768
