user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32236923,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:21:13,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0749279538904899,0.0333333333333333,0.0621350517115941
U_5094706,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-04 17:26:39,4,E,751,87,0.2638888888888889,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0498796645112141
U_15015929,C_707358,1.0,湖北文理学院理工学院,2020-05-14 15:53:30,0,A,626,134,0.0138888888888888,0.0,0.0458715596330275,0.0715596330275229,0.0691642651296829,0.0181818181818181,0.0760945991923746
U_16565796,C_1875515,0.0,湖北大学,2020-08-09 21:16:43,4,E,621,68,0.0416666666666666,0.0,0.0220183486238532,0.0348623853211009,0.0086455331412103,0.0037878787878787,0.0622111791114823
U_15488425,C_1912004,1.0,辽宁对外经贸学院,2020-11-28 19:29:29,4,E,781,74,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0620714339273784
U_13316149,C_674959,1.0,辽宁对外经贸学院,2020-10-08 07:09:15,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064
U_15332353,C_936971,1.0,安徽医科大学,2020-07-22 17:26:32,4,E,340,162,0.0694444444444444,0.0,0.0458715596330275,0.0605504587155963,0.0720461095100864,0.0257575757575757,0.0635332959273386
U_30406138,C_676635,2.0,辽宁对外经贸学院,2020-06-09 06:49:43,4,E,781,89,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0288184438040345,0.0075757575757575,0.0631024421808989
U_15387518,C_735195,1.0,广州中医药大学,2020-08-11 21:51:00,1,B,423,140,0.2222222222222222,0.0,0.0678899082568807,0.0678899082568807,0.0778097982708933,0.0212121212121212,0.1146420983702887
U_16632500,C_1844112,0.0,内蒙古大学,2020-08-19 09:06:12,0,A,145,63,0.0555555555555555,0.0,0.0880733944954128,0.2403669724770642,0.1383285302593659,0.0886363636363636,0.2474843251144362
U_33224593,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:56:42,4,E,781,121,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0641053458940626
U_12291581,C_1907852,1.0,合肥工业大学,2020-11-12 15:25:51,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0610715560951237
U_14513387,C_1750793,2.0,北京体育大学,2020-06-16 16:57:59,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_29709139,C_756642,2.0,重庆医科大学,2020-06-20 22:23:44,4,E,832,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613159492161932
U_21720716,C_674920,0.0,西安美术学院,2020-06-15 08:26:18,4,E,727,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0259365994236311,0.0204545454545454,0.0641702710965433
U_30580365,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 13:30:17,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0617387058836049
U_30649063,C_674920,0.0,辽宁对外经贸学院,2020-06-22 15:58:45,4,E,781,87,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0576368876080691,0.0151515151515151,0.065088148051401
U_33543462,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:16:33,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2305475504322766,0.0704545454545454,0.0657455169646039
U_30354799,C_1829948,0.0,中国医科大学,2020-06-04 16:32:06,2,C,69,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0717683719626645
U_32742687,C_735164,2.0,昆明理工大学,2020-10-28 19:12:19,2,C,476,138,0.0277777777777777,0.0,0.1541284403669724,0.236697247706422,0.1757925072046109,0.0727272727272727,0.1670787409533581
U_28397307,C_1736024,2.0,广州中医药大学,2020-05-16 14:44:30,4,E,423,14,0.0416666666666666,0.0,0.0146788990825688,0.0256880733944954,0.0172910662824207,0.0068181818181818,0.0618337858959945
U_32753829,C_735164,2.0,昆明理工大学,2020-11-05 20:48:04,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2605504587155963,0.2132564841498559,0.0492424242424242,0.0603228362829918
U_19957066,C_948120,0.0,辽宁对外经贸学院,2020-09-29 09:17:01,4,E,781,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0576368876080691,0.0159090909090909,0.0572537215832595
U_18519249,C_674920,0.0,辽宁对外经贸学院,2020-06-29 00:01:45,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0166666666666666,0.0627879338030237
U_5245101,C_674920,2.0,小学教育系5班,2020-06-16 19:43:28,4,E,360,87,0.0555555555555555,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0196969696969696,0.0626137401285724
U_28873950,C_758928,0.0,辽宁对外经贸学院,2020-03-19 18:28:32,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_10329168,C_1875539,2.0,云南大学,2020-08-16 13:22:38,4,E,106,69,0.0833333333333333,0.0,0.0385321100917431,0.0385321100917431,0.0547550432276657,0.1439393939393939,0.0681986545789157
U_10371775,C_697107,2.0,昆明理工大学津桥学院,2020-06-24 09:18:57,3,D,480,122,0.1527777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0083333333333333,0.0833445256602953
U_6101970,C_1017355,2.0,广州中医药大学,2020-05-09 10:16:33,4,E,423,0,0.1944444444444444,0.0,0.0825688073394495,0.0825688073394495,0.0403458213256484,0.0128787878787878,0.06496875699256
U_33146664,C_735164,1.0,昆明理工大学,2020-09-19 17:53:12,0,A,476,138,0.0138888888888888,0.0,0.1834862385321101,0.2642201834862385,0.2046109510086455,0.056060606060606,0.0297197176597299
U_5732139,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-06 03:30:51,4,E,822,57,0.0694444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613845589610573
U_990991,C_735164,0.0,昆明理工大学,2020-11-27 14:00:32,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0692136420063474
U_4903218,C_707079,0.0,南昌大学,2020-05-02 11:49:01,4,E,233,132,0.0555555555555555,0.0,0.0990825688073394,0.0990825688073394,0.1181556195965417,0.0446969696969697,0.0630024593500154
U_33230423,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:33:25,4,E,781,74,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611818051307931
U_11970321,C_697076,0.0,长沙理工大学,2020-09-08 19:25:32,0,A,862,121,0.1111111111111111,0.0,0.2220183486238532,0.2220183486238532,0.2622478386167147,0.0098484848484848,0.0773077595338007
U_33904018,C_735164,1.0,昆明理工大学,2020-11-30 17:07:23,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.446685878962536,0.1628787878787878,0.0693977255075992
U_21241647,C_1844112,0.0,内蒙古大学,2020-08-19 08:10:25,0,A,145,63,0.0555555555555555,0.0,0.0293577981651376,0.2165137614678899,0.0461095100864553,0.0727272727272727,0.0122773781590183
U_15210824,C_749807,1.0,辽宁对外经贸学院,2020-05-18 21:07:37,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.0618905347819767
U_25225034,C_948395,2.0,西安美术学院,2020-03-15 12:20:13,0,A,727,170,0.0138888888888888,0.0,0.1871559633027523,0.2697247706422018,0.1988472622478386,0.0606060606060606,0.0687064132429239
U_30167190,C_948436,2.0,辽宁对外经贸学院,2020-05-25 14:32:54,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0022727272727272,0.062586804340907
U_30425788,C_1687717,1.0,辽宁对外经贸学院,2020-06-09 20:29:31,4,E,781,7,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.009090909090909,0.0619220861523051
U_30180469,C_948395,0.0,广州中医药大学,2020-05-25 22:47:26,1,B,423,170,0.2222222222222222,0.0,0.110091743119266,0.110091743119266,0.0778097982708933,0.0424242424242424,0.1111413373953379
U_5643127,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:40,4,E,822,57,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0720461095100864,0.0189393939393939,0.0641173850372533
U_34195088,C_735195,2.0,辽宁对外经贸学院,2020-11-03 08:50:52,4,E,781,140,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613019786596564
U_20485919,C_823315,1.0,西安石油大学,2020-06-13 22:31:55,4,E,725,158,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0303030303030303,0.0654449692385817
U_3097207,C_680979,0.0,西安交通大学,2020-07-20 10:34:40,4,E,715,100,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0303030303030303,0.0615263742240808
U_23361538,C_948395,1.0,西安美术学院,2020-02-17 16:34:21,1,B,727,170,0.2222222222222222,0.0,0.0422018348623853,0.0642201834862385,0.0662824207492795,0.0257575757575757,0.1167701791184505
U_14749923,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:53:49,0,A,461,76,0.1111111111111111,0.0,0.2,0.2825688073394495,0.1873198847262247,0.0681818181818181,0.0724655279907973
U_30954235,C_677087,0.0,昆明理工大学,2020-07-25 17:08:25,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5648414985590777,0.1484848484848485,0.068382312178763
U_33200376,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:33:40,4,E,781,121,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.132564841498559,0.0378787878787878,0.0640708478802959
U_33303525,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 18:42:39,4,E,781,85,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0098484848484848,0.3954821710197329
U_22850794,C_823315,0.0,西安石油大学,2020-07-04 20:54:23,4,E,725,158,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.100864553314121,0.0272727272727272,0.0630019195447468
U_13751589,C_696575,1.0,辽宁对外经贸学院,2020-10-11 12:35:56,4,E,781,116,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1930835734870317,0.0507575757575757,0.0900526983882755
U_27968882,C_697107,2.0,广东海洋大学寸金学院,2020-06-09 01:44:28,4,E,409,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_33543399,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:14:12,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0356060606060606,0.0617181239506141
U_18375906,C_948488,0.0,合肥工业大学宣城校区,2020-06-09 09:11:09,4,E,249,172,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.061707357559295
U_2765555,C_801420,0.0,中国人民解放军国防科技大学,2020-07-07 10:31:25,4,E,61,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_29421788,C_674920,1.0,辽宁对外经贸学院,2020-05-03 16:38:04,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0749279538904899,0.0333333333333333,0.0614037146195772
U_30349128,C_1829948,2.0,华南理工大学,2020-06-04 11:12:42,3,D,211,61,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0272727272727272,0.0318507776804399
U_33200348,C_697076,2.0,辽宁对外经贸学院,2020-11-23 09:01:53,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0432276657060518,0.0121212121212121,0.0612121233679851
U_28273364,C_747056,2.0,吉林化工学院,2020-05-20 11:43:28,4,E,253,147,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0643569496249576
U_30950246,C_1912004,0.0,辽宁对外经贸学院,2020-08-12 13:14:59,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_23460281,C_948395,2.0,西安美术学院,2020-03-10 23:40:13,1,B,727,170,0.2222222222222222,0.0,0.0385321100917431,0.0623853211009174,0.0605187319884726,0.0234848484848484,0.1121038250461488
U_9144729,C_735164,1.0,昆明理工大学,2020-11-18 15:01:59,0,A,476,138,0.125,0.0,0.2862385321100917,0.3064220183486238,0.4293948126801152,0.153030303030303,0.0699821563291059
U_32564607,C_735164,2.0,昆明理工大学,2020-09-17 10:14:05,0,A,476,138,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.028030303030303,0.0867294110858945
U_19807229,C_1682756,2.0,辽宁对外经贸学院,2020-04-17 19:29:05,4,E,781,6,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0363636363636363,0.0667564187099572
U_33976759,C_707013,1.0,辽宁对外经贸学院,2020-09-29 13:52:53,4,E,781,129,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0613210798424152
U_29657304,C_1714448,0.0,辽宁对外经贸学院,2020-04-26 10:49:22,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0619174705696421
U_29644284,C_948488,0.0,昆明理工大学,2020-04-25 13:45:36,0,A,476,172,0.1111111111111111,0.0,0.1798165137614679,0.2899082568807339,0.1930835734870317,0.0598484848484848,0.0685162036947256
U_28087691,C_1829948,0.0,北方民族大学,2020-06-11 17:38:08,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607736776813927
U_16048526,C_1806527,1.0,昆明理工大学,2020-09-01 20:17:01,0,A,476,53,0.1111111111111111,0.0,0.218348623853211,0.2678899082568807,0.1959654178674351,0.0833333333333333,0.0799445646526437
U_28942998,C_676635,1.0,中国医科大学,2020-06-05 16:53:37,2,C,69,89,0.1388888888888889,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0760165998072432
U_30170113,C_948436,0.0,辽宁对外经贸学院,2020-05-25 15:58:32,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0629497416703504
U_29824478,C_756642,2.0,昆明理工大学,2020-05-08 07:44:31,0,A,476,149,0.0972222222222222,0.0,0.236697247706422,0.273394495412844,0.2190201729106628,0.0924242424242424,0.0764262080068757
U_13958584,C_682392,0.0,陕西工业职业技术学院,2020-09-01 10:11:34,0,A,876,108,0.0138888888888888,0.0,0.1761467889908257,0.273394495412844,0.2132564841498559,0.0507575757575757,0.0665669817270973
U_4516979,C_735197,0.0,华南理工大学,2020-10-20 09:27:04,4,E,211,141,0.2361111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0318181818181818,0.0962841866369196
U_4602302,C_735197,1.0,华南理工大学,2020-09-30 14:55:20,4,E,211,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0720461095100864,0.009090909090909,0.064014935940097
U_14946332,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:20:40,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0637867518341091
U_34268566,C_697076,2.0,辽宁对外经贸学院,2020-11-25 19:43:29,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0393939393939393,0.0662627643157175
U_30318258,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:26:56,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0612360382270834
U_15201672,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:32:58,4,E,790,141,0.0277777777777777,0.0,0.0,0.0,0.0,0.031060606060606,0.0732355032544202
U_28081027,C_747056,0.0,辽宁对外经贸学院,2020-06-20 17:38:52,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613368431467246
U_33233416,C_697076,0.0,辽宁对外经贸学院,2020-11-19 10:07:57,4,E,781,121,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0597133168973532
U_33066759,C_735164,1.0,昆明理工大学,2020-10-19 09:23:19,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2536023054755043,0.0681818181818181,0.0642311749973906
U_10708249,C_707079,1.0,中国农业大学,2020-04-21 09:00:08,4,E,67,132,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0638445209025254
U_19918833,C_948395,1.0,西安美术学院,2020-05-26 13:04:57,2,C,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1095100864553314,0.059090909090909,0.0736576408790928
U_32725448,C_735164,2.0,昆明理工大学,2020-09-15 09:06:40,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.2715596330275229,0.2593659942363112,0.0628787878787878,0.0668353848520982
U_31016725,C_707035,0.0,广州中医药大学,2020-08-03 09:47:38,1,B,423,130,0.2916666666666666,0.0,0.1064220183486238,0.1064220183486238,0.1268011527377521,0.0424242424242424,0.1288371841847981
U_10781066,C_735164,2.0,昆明理工大学,2019-10-09 22:02:06,4,E,476,138,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.061476613092538
U_22108604,C_707079,1.0,中国农业大学,2020-04-09 08:56:07,3,D,67,132,0.1805555555555555,0.0,0.1926605504587156,0.236697247706422,0.1152737752161383,0.1386363636363636,0.0801341700151286
U_9773674,C_735197,1.0,华南理工大学,2020-09-11 12:22:46,3,D,211,141,0.1666666666666666,0.0,0.2256880733944954,0.2770642201834862,0.0691642651296829,0.1439393939393939,0.0834175627988297
U_28573099,C_747056,2.0,东北石油大学,2020-06-20 14:26:28,4,E,49,147,0.0694444444444444,0.0,0.3357798165137615,0.3357798165137615,0.1815561959654178,0.05,0.0712674623875222
U_5794898,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 18:46:13,4,E,822,57,0.0972222222222222,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0650432105008815
U_29134289,C_756642,0.0,昆明理工大学,2020-05-11 12:59:09,0,A,476,149,0.0694444444444444,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.0754548655687242
U_29066704,C_1907842,0.0,辽宁对外经贸学院,2020-07-23 15:27:25,4,E,781,70,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0622922786626512
U_5200077,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 20:08:00,4,E,751,87,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0806916426512968,0.0272727272727272,0.0597839719594274
U_8488503,C_735197,0.0,华南理工大学,2020-09-28 18:52:25,2,C,211,141,0.1388888888888889,0.0,0.1651376146788991,0.1651376146788991,0.1873198847262247,0.0636363636363636,0.0760441150189124
U_30440344,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:12:49,4,E,781,57,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.028030303030303,0.0643832267511485
U_3429830,C_735164,2.0,昆明理工大学,2019-10-03 19:58:03,4,E,476,138,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0617014642724184
U_9056687,C_786631,0.0,河北师范大学,2020-02-23 17:23:50,4,E,556,154,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0295454545454545,0.0644480033833719
U_30412516,C_735115,2.0,辽宁对外经贸学院,2020-06-09 08:58:13,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0143939393939393,0.0618551552513496
U_30589504,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 20:22:45,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0615655224869039
U_32886866,C_735164,1.0,昆明理工大学,2020-11-29 18:24:22,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_30973510,C_1774985,1.0,辽宁对外经贸学院,2020-08-16 23:17:26,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.061123109974439
U_33944636,C_735164,2.0,昆明理工大学,2020-09-28 13:42:34,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2478386167146974,0.0659090909090909,0.0645095907074032
U_4516941,C_735197,2.0,华南理工大学,2020-10-21 22:56:15,4,E,211,141,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.028030303030303,0.0478747547793976
U_19812070,C_948113,0.0,西安思源学院,2020-06-22 09:35:42,4,E,721,166,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0609950622219339
U_27965299,C_696596,2.0,辽宁对外经贸学院,2020-07-04 21:24:06,4,E,781,117,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0086455331412103,0.0022727272727272,0.0617011522748779
U_30194289,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 20:00:51,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0619313272223149
U_30277765,C_674920,0.0,辽宁对外经贸学院,2020-05-29 19:38:17,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.061317103111859
U_30267838,C_766175,0.0,华南理工大学,2020-05-29 22:39:26,3,D,211,151,0.1527777777777777,0.0,0.1798165137614679,0.1798165137614679,0.1354466858789625,0.0371212121212121,0.0843017143052591
U_19969813,C_676646,2.0,西安美术学院,2020-06-18 23:56:44,4,E,727,90,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0610584918171569
U_5581726,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:58:28,1,B,822,57,0.1944444444444444,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.1152709269370464
U_27230443,C_696596,2.0,浙江财经大学,2020-05-08 22:06:10,4,E,604,117,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0610098647719122
U_29803331,C_747056,2.0,华南理工大学,2020-05-06 20:31:22,3,D,211,147,0.1944444444444444,0.0,0.4917431192660551,0.4917431192660551,0.2103746397694524,0.0583333333333333,0.0928971276905241
U_13143322,C_1992929,0.0,北京体育大学,2020-12-03 11:39:10,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066539075280417
U_6818374,C_756642,2.0,辽宁对外经贸学院,2020-05-13 21:23:35,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.031060606060606,0.0616282092308399
U_5469117,C_1628052,0.0,华中科技大学,2020-06-11 11:50:21,3,D,200,5,0.1388888888888889,0.0,0.1688073394495413,0.1688073394495413,0.1412103746397694,0.1507575757575757,0.080575354346799
U_33713601,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:46:37,4,E,781,121,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0778097982708933,0.0272727272727272,0.0613950331642035
U_8163300,C_1017355,2.0,广州中医药大学,2020-05-07 11:05:56,4,E,423,0,0.1388888888888889,0.0,0.0568807339449541,0.0568807339449541,0.0288184438040345,0.009090909090909,0.0635250799921047
U_13808634,C_756642,0.0,中国医科大学,2020-03-18 19:33:52,4,E,69,149,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.061561580422741
U_7854585,C_801420,0.0,辽宁对外经贸学院,2020-08-26 08:45:37,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_29002929,C_948436,2.0,辽宁对外经贸学院,2020-05-17 19:06:19,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_30946302,C_674920,1.0,辽宁对外经贸学院,2020-07-20 11:27:06,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0614531538488956
U_3858193,C_735164,0.0,楚雄师范学院,2020-10-03 15:24:04,0,A,501,138,0.0555555555555555,0.0,0.0275229357798165,0.036697247706422,0.0345821325648414,0.0151515151515151,0.0591512706612937
U_14793415,C_676646,1.0,辽宁对外经贸学院,2020-06-09 22:26:06,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0615728717623029
U_31121692,C_801420,2.0,辽宁对外经贸学院,2020-08-02 23:52:31,4,E,781,155,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.0075757575757575,0.0623262616328589
U_14913948,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-16 19:58:06,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0638207645183683
U_30783751,C_823315,1.0,辽宁对外经贸学院,2020-06-30 20:15:15,4,E,781,158,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0143939393939393,0.0616086177662316
