user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32385724,C_697076,1.0,昆明理工大学,2020-09-10 19:35:32,0,A,476,121,0.1111111111111111,0.0,0.2330275229357798,0.2330275229357798,0.3141210374639769,0.0992424242424242,0.0622372234776033
U_29906924,C_948136,1.0,辽宁对外经贸学院,2020-05-10 12:40:19,4,E,781,168,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0086455331412103,0.0022727272727272,0.0623133211634399
U_18251574,C_697062,0.0,广州中医药大学,2020-04-27 08:50:09,1,B,423,120,0.2222222222222222,0.0,0.0238532110091743,0.0532110091743119,0.0374639769452449,0.0075757575757575,0.1061463756277344
U_26340059,C_674959,0.0,辽宁对外经贸学院,2020-07-20 10:00:50,4,E,781,88,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0477272727272727,0.0654696071395994
U_15397714,C_735197,0.0,华南理工大学,2020-09-25 22:57:55,3,D,211,141,0.2222222222222222,0.0,0.0642201834862385,0.2220183486238532,0.0749279538904899,0.1901515151515151,0.0659964521293406
U_15318824,C_697107,2.0,辽宁对外经贸学院,2020-06-23 08:31:08,4,E,781,122,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0603470879013402
U_22866286,C_1844112,2.0,内蒙古大学,2020-08-19 08:06:37,0,A,145,63,0.1805555555555555,0.0,0.3651376146788991,0.4715596330275229,0.4870317002881844,0.4924242424242424,0.1265761434011616
U_31522490,C_1806527,1.0,辽宁对外经贸学院,2020-08-28 08:28:26,4,E,781,53,0.0555555555555555,0.0,0.091743119266055,0.091743119266055,0.0778097982708933,0.0409090909090909,0.2271310151171288
U_5643126,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-03 20:01:02,3,D,822,57,0.0277777777777777,0.0,0.2146788990825688,0.2146788990825688,0.170028818443804,0.1037878787878787,0.0896962706371468
U_8503441,C_735164,0.0,河南理工大学,2020-10-23 17:44:40,2,C,576,138,0.1666666666666666,0.0,0.1853211009174312,0.2036697247706422,0.1556195965417867,0.0386363636363636,0.0602166184536396
U_9810260,C_735197,1.0,辽宁对外经贸学院,2020-09-26 20:50:33,4,E,781,141,0.0694444444444444,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0507575757575757,0.0536577368239308
U_1555587,C_735164,0.0,昆明理工大学,2020-10-05 18:33:24,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2507204610951008,0.0681818181818181,0.0646184877537303
U_29790232,C_758928,1.0,辽宁对外经贸学院,2020-06-14 17:27:50,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_12156290,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:03:01,4,E,876,108,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0272727272727272,0.0621250083621943
U_989997,C_735164,0.0,昆明理工大学,2020-09-16 13:55:55,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2954128440366972,0.2161383285302593,0.0727272727272727,0.0681702479457022
U_5717358,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:42:32,4,E,822,57,0.2083333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0626247541369871
U_29934510,C_735115,1.0,昆明理工大学,2020-05-12 08:37:24,0,A,476,136,0.1388888888888889,0.0,0.4587155963302752,0.4587155963302752,0.685878962536023,0.2356060606060606,0.0687455169346697
U_16644157,C_1844112,2.0,内蒙古大学,2020-08-19 08:07:49,1,B,145,63,0.2916666666666666,0.0,0.3211009174311927,0.4055045871559633,0.440922190201729,0.4507575757575757,0.1759760741624033
U_30205691,C_1732845,0.0,昆明理工大学,2020-05-27 16:51:07,0,A,476,13,0.1111111111111111,0.0,0.1779816513761468,0.2568807339449541,0.2247838616714697,0.0446969696969697,0.0630363086069914
U_5647320,C_1824911,0.0,辽宁对外经贸学院,2020-06-12 16:40:35,4,E,781,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0749279538904899,0.0196969696969696,0.0626000568078665
U_10910495,C_676646,0.0,天津商业大学,2020-08-27 19:36:30,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0616317699646754
U_13650823,C_1829948,0.0,北方民族大学,2020-06-16 14:44:16,4,E,190,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.031700288184438,0.0083333333333333,0.0620130656255906
U_8155422,C_2141845,0.0,湛江幼儿师范专科学校,2020-10-25 14:35:54,4,E,648,86,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0371212121212121,0.0642464975432697
U_29094524,C_735385,2.0,辽宁对外经贸学院,2020-07-08 14:11:38,4,E,781,146,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612311255039057
U_13535053,C_948120,2.0,中国农业大学,2020-10-09 16:24:24,0,A,67,167,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0684715731894047
U_31395591,C_2141845,2.0,昆明理工大学,2020-12-06 14:58:57,0,A,476,86,0.0972222222222222,0.0,0.128440366972477,0.128440366972477,0.1959654178674351,0.0515151515151515,0.0704684713526304
U_31401818,C_1854868,0.0,辽宁对外经贸学院,2020-08-24 00:25:58,4,E,781,65,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0778097982708933,0.028030303030303,0.0639038747203539
U_21428061,C_948395,2.0,西安美术学院,2020-05-28 21:33:34,2,C,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.0922190201729106,0.05,0.0744123975960168
U_9338533,C_1017355,2.0,广州中医药大学,2020-03-04 13:17:24,0,A,423,0,0.0972222222222222,0.0,0.2036697247706422,0.273394495412844,0.201729106628242,0.0659090909090909,0.0717076314891004
U_11064775,C_676646,2.0,天津商业大学,2020-08-11 00:21:03,4,E,316,90,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0662824207492795,0.034090909090909,0.0621418116583055
U_16492245,C_948113,2.0,辽宁对外经贸学院,2020-05-11 02:27:46,4,E,781,166,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0617559746998559
U_16211470,C_677087,1.0,辽宁对外经贸学院,2020-06-29 17:24:36,4,E,781,92,0.0138888888888888,0.0,0.110091743119266,0.110091743119266,0.1152737752161383,0.0303030303030303,0.0642129553314923
U_14855877,C_936971,1.0,哈尔滨体育学院,2020-07-27 18:29:14,4,E,266,162,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_34686938,C_735197,0.0,广州中医药大学,2020-10-10 23:25:51,1,B,423,141,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.1049197696780142
U_33224329,C_697076,2.0,辽宁对外经贸学院,2020-11-02 20:25:55,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0691642651296829,0.0325757575757575,0.0619053224749293
U_32937221,C_735164,1.0,昆明理工大学,2020-10-21 20:48:17,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.1261030118859868
U_15398558,C_697076,1.0,乐山一中,2020-11-22 16:12:05,4,E,98,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.061598396132523
U_8208888,C_697076,0.0,辽宁对外经贸学院,2020-09-05 09:11:16,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0602768191219352
U_6102240,C_1017355,2.0,广州中医药大学,2020-03-12 18:27:22,1,B,423,0,0.0277777777777777,0.0,0.0256880733944954,0.0348623853211009,0.0403458213256484,0.0227272727272727,0.1122450361234589
U_12981367,C_1829948,0.0,北方民族大学,2020-06-12 17:46:36,4,E,190,61,0.0972222222222222,0.0,0.1504587155963302,0.1504587155963302,0.1498559077809798,0.0393939393939393,0.0654850980651036
U_1264506,C_735164,0.0,昆明理工大学,2020-12-05 10:29:40,4,E,476,138,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0242424242424242,0.0615926712252715
U_3699320,C_1017355,2.0,广州中医药大学,2020-03-04 21:55:35,0,A,423,0,0.1111111111111111,0.0,0.2,0.2715596330275229,0.201729106628242,0.0643939393939393,0.068555218244317
U_33366192,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:13:53,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0235374177789744
U_15339691,C_677087,0.0,辽宁对外经贸学院,2020-10-12 09:14:04,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0621460261012735
U_31209717,C_674959,1.0,辽宁对外经贸学院,2020-08-16 12:11:33,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0694541677885909
U_32721166,C_735164,1.0,昆明理工大学,2020-09-15 08:19:41,0,A,476,138,0.1111111111111111,0.0,0.2238532110091743,0.3009174311926605,0.2132564841498559,0.0583333333333333,0.0619694553027039
U_33158207,C_735164,1.0,昆明理工大学,2020-09-20 08:24:47,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2844036697247706,0.2449567723342939,0.0674242424242424,0.064525101442275
U_30938112,C_735197,0.0,辽宁对外经贸学院,2020-09-26 16:59:25,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0539099496928811
U_29824382,C_756642,2.0,辽宁对外经贸学院,2020-05-09 20:16:30,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0630784579890138
U_31271479,C_2027893,0.0,辽宁对外经贸学院,2020-09-25 11:37:04,4,E,781,84,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611842119689629
U_31060270,C_735115,1.0,辽宁对外经贸学院,2020-07-25 14:13:57,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3256484149855908,0.1075757575757575,0.0776502337864592
U_29752969,C_1017355,1.0,华南理工大学,2020-05-01 15:22:17,3,D,211,0,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.031700288184438,0.0083333333333333,0.0810206441699153
U_26105093,C_1017355,2.0,广州中医药大学,2020-04-30 21:52:09,0,A,423,0,0.1111111111111111,0.0,0.0458715596330275,0.0458715596330275,0.0691642651296829,0.0234848484848484,0.066928022309588
U_30352479,C_674920,1.0,辽宁对外经贸学院,2020-06-04 14:52:07,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0951008645533141,0.0257575757575757,0.0623797815919137
U_31680830,C_707035,2.0,辽宁对外经贸学院,2020-08-31 00:49:16,4,E,781,130,0.0555555555555555,0.0,0.1064220183486238,0.1064220183486238,0.1066282420749279,0.0348484848484848,0.2985190598915259
U_31170834,C_801420,0.0,辽宁对外经贸学院,2020-08-11 10:10:17,4,E,781,155,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0201729106628242,0.0022727272727272,0.0623380878253474
U_17453850,C_948113,0.0,Southen Medical University,2020-05-19 11:39:50,4,E,24,166,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0609152948507397
U_34352310,C_697076,0.0,辽宁对外经贸学院,2020-10-07 22:03:30,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.0618263870971764
U_30326332,C_676635,2.0,华南理工大学,2020-06-02 19:06:11,3,D,211,89,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0776892087173153
U_13650274,C_1829948,0.0,北方民族大学,2020-06-04 21:41:48,4,E,190,61,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0318181818181818,0.0614626128219497
U_7713576,C_1829948,2.0,北方民族大学,2020-06-05 17:50:11,4,E,190,61,0.0694444444444444,0.0,0.0770642201834862,0.0770642201834862,0.0489913544668587,0.0287878787878787,0.0613128589548394
U_31066562,C_682392,0.0,昆明理工大学,2020-07-30 21:27:55,0,A,476,108,0.0972222222222222,0.0,0.1302752293577981,0.3302752293577982,0.1873198847262247,0.0568181818181818,0.0527576140148316
U_31407074,C_801420,0.0,广州光度文化传媒有限公司,2020-08-25 09:56:11,4,E,428,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_33220481,C_697076,2.0,辽宁对外经贸学院,2020-09-30 15:10:38,0,A,781,121,0.1111111111111111,0.0,0.1908256880733945,0.2807339449541284,0.2074927953890489,0.0636363636363636,0.0678904604369797
U_11267628,C_1750793,2.0,北京体育大学,2020-05-10 09:55:26,0,A,159,17,0.0972222222222222,0.0,0.2275229357798165,0.2770642201834862,0.2161383285302593,0.0765151515151515,0.0725181515759658
U_30562520,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:27:30,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0288184438040345,0.0075757575757575,0.0613311875722598
U_2784438,C_735164,0.0,昆明理工大学,2020-10-16 18:24:00,0,A,476,138,0.0833333333333333,0.0,0.0972477064220183,0.1908256880733945,0.1527377521613832,0.0621212121212121,0.0804564139510721
U_13190014,C_1750793,0.0,天津财经大学,2020-06-05 20:06:47,0,A,327,17,0.125,0.0,0.2018348623853211,0.2587155963302752,0.2219020172910662,0.0628787878787878,0.0745741658446082
U_28974878,C_948436,2.0,辽宁对外经贸学院,2020-05-27 08:48:38,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_5205012,C_674920,0.0,辽宁对外经贸学院,2020-06-16 16:40:01,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.060875780114615
U_6694817,C_735164,0.0,广西民族大学,2020-10-19 20:46:00,0,A,438,138,0.1111111111111111,0.0,0.1926605504587156,0.2770642201834862,0.2190201729106628,0.0666666666666666,0.0795757202754163
U_20889172,C_676635,0.0,西安美术学院,2020-06-12 21:47:49,0,A,727,89,0.1111111111111111,0.0,0.1981651376146789,0.2752293577981651,0.1988472622478386,0.0704545454545454,0.0725818436453102
U_3890888,C_735283,0.0,丰顺职校,2020-05-11 17:18:58,4,E,93,143,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0616819817593323
U_24161452,C_1738818,0.0,安徽工业大学,2020-06-15 20:05:36,4,E,344,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0613160532153734
U_30485375,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 08:26:33,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_9097509,C_1017355,0.0,辽宁对外经贸学院,2020-03-11 15:13:51,4,E,781,0,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0295454545454545,0.062065476260057
U_29664789,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 17:33:01,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0618809222863234
U_31043116,C_697076,2.0,昆明理工大学,2020-07-28 09:44:55,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8587896253602305,0.2886363636363636,0.0687892015426852
U_6902178,C_756642,0.0,广州中医药大学,2020-05-11 19:50:55,1,B,423,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1144942709641827
U_29841289,C_747056,2.0,辽宁对外经贸学院,2020-05-08 11:54:14,4,E,781,147,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.0083333333333333,0.0625497855851066
U_32027268,C_677087,2.0,辽宁对外经贸学院,2020-09-15 03:19:59,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0318181818181818,0.0619989415464545
U_29954146,C_749807,0.0,昆明理工大学,2020-05-13 08:30:57,0,A,476,148,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0638345815523058
U_14628414,C_735164,0.0,攀枝花学院,2020-11-10 09:35:53,0,A,457,138,0.2222222222222222,0.0,0.0605504587155963,0.0954128440366972,0.0518731988472622,0.0234848484848484,0.0718430829927655
U_14654812,C_786631,2.0,北华航天工业学院,2020-05-08 16:08:24,0,A,186,154,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0403458213256484,0.0128787878787878,0.0688093427172457
U_13811297,C_682392,2.0,昆明理工大学,2019-11-02 12:33:18,0,A,476,108,0.0277777777777777,0.0,0.1541284403669724,0.2825688073394495,0.2305475504322766,0.0469696969696969,0.055737126146403
U_32577192,C_735164,1.0,昆明理工大学,2020-12-02 12:18:14,0,A,476,138,0.1111111111111111,0.0,0.0862385321100917,0.0880733944954128,0.132564841498559,0.0628787878787878,0.0676729981512336
U_29062010,C_801420,2.0,辽宁对外经贸学院,2020-07-08 01:57:54,4,E,781,155,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0617606794246734
U_7414181,C_735164,0.0,河北工程大学科信学院,2020-11-27 15:38:17,0,A,555,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0669148441277572
U_20772653,C_682556,0.0,辽宁对外经贸学院,2020-06-04 15:27:52,4,E,781,112,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0547550432276657,0.0151515151515151,0.0628830781958582
U_29953235,C_1755959,2.0,辽宁对外经贸学院,2020-05-13 21:32:00,4,E,781,26,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0608525982021198
U_32133989,C_697076,2.0,辽宁对外经贸学院,2020-09-07 19:30:25,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_6758162,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-05 14:51:17,4,E,822,57,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0287878787878787,0.0664663798534746
U_5729356,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:03:04,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.0613954640179499
U_33224764,C_697076,0.0,辽宁对外经贸学院,2020-09-24 17:17:06,4,E,781,121,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0720461095100864,0.031060606060606,0.0613108928750999
U_11765332,C_948109,2.0,西京学院,2020-03-30 20:53:31,0,A,701,165,0.3055555555555555,0.0,0.0972477064220183,0.363302752293578,0.1527377521613832,0.1189393939393939,0.0778543445584076
U_29701876,C_1738818,1.0,华南理工大学,2020-04-28 11:01:54,3,D,211,15,0.1388888888888889,0.0,0.2165137614678899,0.2165137614678899,0.1498559077809798,0.1022727272727272,0.0864107384417393
U_29665734,C_697076,2.0,华南理工大学,2020-10-04 21:06:45,3,D,211,121,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.077825200026249
U_13763785,C_682392,2.0,昆明理工大学,2019-10-31 17:02:20,0,A,476,108,0.5416666666666666,0.0,0.1834862385321101,0.3486238532110092,0.2824207492795388,0.0606060606060606,0.0606322784150899
U_29032797,C_676646,0.0,广州中医药大学,2020-08-06 19:46:38,1,B,423,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0662824207492795,0.0174242424242424,0.1151376990349002
U_33714838,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:44:14,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0609215298492082
U_26827097,C_948395,2.0,西安美术学院,2020-05-23 16:22:05,2,C,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.0742424242424242,0.073637628465422
U_33344255,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:12:44,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0234848484848484,0.0617372399903987
U_5828844,C_1918363,0.0,信阳职业技术学院,2020-11-15 18:08:31,0,A,130,76,0.1111111111111111,0.0,0.2110091743119266,0.2642201834862385,0.2219020172910662,0.0825757575757575,0.0725418584367039
U_5647277,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 22:14:28,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0295454545454545,0.0628271464462917
U_33270429,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:14:12,0,A,781,121,0.0972222222222222,0.0,0.2055045871559633,0.2899082568807339,0.1844380403458213,0.0386363636363636,0.0323700619302227
U_31066218,C_682392,0.0,昆明理工大学,2020-08-01 18:50:36,0,A,476,108,0.0694444444444444,0.0,0.1761467889908257,0.1761467889908257,0.1527377521613832,0.05,0.0537208494692714
U_6766456,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:29:25,4,E,822,57,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0257575757575757,0.0527639678695061
U_27440790,C_1017355,2.0,广州中医药大学,2020-05-01 10:57:22,2,C,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0196969696969696,0.075500526161163
U_33224406,C_697076,1.0,辽宁对外经贸学院,2020-10-05 09:57:44,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0348484848484848,0.0617646710122553
U_16111368,C_786631,1.0,北华航天工业学院,2020-04-06 21:17:15,0,A,186,154,0.0277777777777777,0.0,0.1963302752293578,0.2623853211009174,0.2046109510086455,0.0712121212121212,0.0705017015668673
U_20238999,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:36:32,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_5121240,C_674920,0.0,辽宁对外经贸学院,2020-06-29 10:19:24,4,E,781,87,0.2222222222222222,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0356060606060606,0.0695363712717983
U_1549448,C_680979,1.0,暨南大学,2020-06-05 15:58:12,4,E,487,100,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0634447678633
U_29735651,C_1741505,1.0,辽宁对外经贸学院,2020-04-30 10:12:54,4,E,781,16,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0620251988632777
U_9825639,C_735283,0.0,贞丰五小,2020-07-07 19:49:59,4,E,760,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_30037967,C_1806527,1.0,昆明理工大学,2020-06-18 21:02:32,0,A,476,53,0.0833333333333333,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0151515151515151,0.0749861709777266
U_31071006,C_707035,0.0,昆明理工大学,2020-07-27 16:38:53,0,A,476,130,0.1111111111111111,0.0,0.091743119266055,0.091743119266055,0.1152737752161383,0.0333333333333333,0.0826045764456915
U_12172799,C_676635,1.0,哈尔滨工业大学（威海）,2020-06-11 14:59:13,4,E,271,89,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.031700288184438,0.0083333333333333,0.0624859994212659
U_4602262,C_735197,0.0,华南理工大学,2020-10-03 11:55:53,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0345821325648414,0.0416666666666666,0.0618786392567015
U_7374687,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:02:58,3,D,822,57,0.2361111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.071853146151533
U_13535272,C_948120,1.0,中国农业大学,2020-10-13 21:19:43,4,E,67,167,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.028030303030303,0.0138900642381813
U_30566455,C_1750793,0.0,昆明理工大学,2020-06-16 19:24:40,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700133758925261
U_26880878,C_1732845,0.0,铜仁学院,2020-04-12 11:26:33,2,C,850,13,0.0416666666666666,0.0,0.0697247706422018,0.0880733944954128,0.1095100864553314,0.0727272727272727,0.0474544432482664
U_24912541,C_948136,0.0,辽宁对外经贸学院,2020-07-21 16:13:49,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0616227121313163
U_33713409,C_697076,1.0,辽宁对外经贸学院,2020-12-03 11:27:37,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2074927953890489,0.0598484848484848,0.0655111424312245
U_33459796,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:11,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_21351347,C_823315,1.0,西安石油大学,2020-04-28 10:07:12,4,E,725,158,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0547550432276657,0.0318181818181818,0.066225408800667
U_5076559,C_1864065,0.0,湖北理工学院,2020-07-02 18:41:59,4,E,631,67,0.0555555555555555,0.0,0.1266055045871559,0.1266055045871559,0.1354466858789625,0.0681818181818181,0.0634736994447563
