user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_20290109,C_948113,2.0,西安思源学院,2020-02-25 13:50:51,4,E,721,166,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.0242424242424242,0.0640779495385993
U_33443233,C_697076,2.0,辽宁对外经贸学院,2020-12-07 21:59:35,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0469696969696969,0.0660893531112885
U_30019661,C_697155,0.0,辽宁对外经贸学院,2020-05-17 11:13:19,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0605392338152265
U_9067459,C_735164,0.0,遵义师范学院,2020-09-17 10:26:40,0,A,801,138,0.1111111111111111,0.0,0.2036697247706422,0.2770642201834862,0.2161383285302593,0.081060606060606,0.0791894018436829
U_6159307,C_735197,0.0,华南理工大学,2020-10-15 12:52:46,4,E,211,141,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.0952456052621456
U_30116035,C_674959,2.0,辽宁对外经贸学院,2020-05-22 10:50:35,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064
U_29003690,C_948387,1.0,辽宁对外经贸学院,2020-08-20 14:14:54,4,E,781,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.1860637765896064
U_21134640,C_1844112,0.0,内蒙古大学,2020-08-19 08:07:22,0,A,145,63,0.0833333333333333,0.0,0.1376146788990825,0.1412844036697247,0.2132564841498559,0.2234848484848484,0.152309881909451
U_20293073,C_948395,2.0,西安美术学院,2020-05-25 15:01:19,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0742424242424242,0.0734748945101575
U_31085451,C_682392,0.0,华南理工大学,2020-08-12 12:05:13,3,D,211,108,0.1527777777777777,0.0,0.2256880733944954,0.2954128440366972,0.0086455331412103,0.1416666666666666,0.1093087471631342
U_10599470,C_770766,0.0,华南农业大学,2020-04-18 22:40:36,4,E,209,152,0.0277777777777777,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0363636363636363,0.0624323457489794
U_6099869,C_1017355,1.0,广州中医药大学,2020-05-05 21:19:17,1,B,423,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.1115195774612928
U_33554621,C_697076,1.0,辽宁对外经贸学院,2020-11-18 19:06:06,4,E,781,121,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.2737752161383285,0.0886363636363636,0.0647505914742622
U_29658352,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 11:42:32,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0318181818181818,0.0634012417302258
U_4703803,C_682392,0.0,陕西工业职业技术学院,2019-11-01 22:05:31,0,A,876,108,0.2083333333333333,0.0,0.1541284403669724,0.2862385321100917,0.2334293948126801,0.0704545454545454,0.0599707891534153
U_29821391,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:11:59,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_21237462,C_948120,0.0,广州中医药大学,2020-09-23 12:46:16,1,B,423,167,0.0138888888888888,0.0,0.1211009174311926,0.1211009174311926,0.1527377521613832,0.0439393939393939,0.0731526714620917
U_29451111,C_676676,0.0,辽宁对外经贸学院,2020-04-18 11:13:24,4,E,781,91,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0325757575757575,0.0618993251888725
U_27886322,C_735283,1.0,辽宁对外经贸学院,2020-04-20 13:00:24,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0348484848484848,0.0633122035749702
U_16101715,C_786631,1.0,北华航天工业学院,2020-04-07 18:04:27,4,E,186,154,0.0277777777777777,0.0,0.1027522935779816,0.1027522935779816,0.0489913544668587,0.0257575757575757,0.0672025207171473
U_15397384,C_735115,2.0,辽宁对外经贸学院,2020-04-15 21:17:19,4,E,781,136,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0662824207492795,0.031060606060606,0.0615064460002225
U_29598489,C_786631,0.0,辽宁对外经贸学院,2020-04-23 18:31:13,4,E,781,154,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.034090909090909,0.0616404018966299
U_3863814,C_735164,0.0,长安大学,2020-11-17 11:19:21,0,A,854,138,0.1111111111111111,0.0,0.1577981651376147,0.2513761467889908,0.2103746397694524,0.0522727272727272,0.0564452714212409
U_1542141,C_676646,0.0,天津财经大学,2020-06-10 08:31:49,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_14654921,C_786631,1.0,北华航天工业学院,2020-05-07 20:23:36,0,A,186,154,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.1095100864553314,0.034090909090909,0.070875444906365
U_14295834,C_735164,0.0,沈阳航空航天大学,2020-11-28 16:12:59,0,A,541,138,0.0972222222222222,0.0,0.1266055045871559,0.2477064220183486,0.1440922190201729,0.0424242424242424,0.0676271345127764
U_9046728,C_786631,2.0,辽宁对外经贸学院,2020-02-29 12:06:11,4,E,781,154,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.031060606060606,0.0625888050870399
U_33343982,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:56:42,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0227272727272727,0.0644451013110108
U_30609238,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 08:38:02,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.009090909090909,0.0623573920541246
U_7868706,C_697155,0.0,邢台医学高等专科学校,2020-04-09 22:56:52,1,B,802,124,0.2361111111111111,0.0,0.036697247706422,0.0568807339449541,0.0576368876080691,0.0242424242424242,0.114186799864166
U_13827906,C_1774985,0.0,中南林业科技大学,2020-06-09 15:09:10,4,E,56,46,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061293624058849
U_2408455,C_1918363,0.0,信阳职业技术学院,2020-11-09 14:01:17,4,E,130,76,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0325757575757575,0.0629965809201645
U_31018559,C_936971,1.0,中国医科大学,2020-07-19 23:46:55,2,C,69,162,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.0219696969696969,0.0666433616964231
U_17905931,C_786631,1.0,北华航天工业学院,2020-04-23 07:07:36,0,A,186,154,0.0138888888888888,0.0,0.2055045871559633,0.2660550458715596,0.2334293948126801,0.0765151515151515,0.0734518314538682
U_19213195,C_674920,0.0,梧州学院,2020-05-23 11:41:10,4,E,500,87,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.031060606060606,0.0612447692058762
U_3489966,C_735164,0.0,昆明学院,2020-10-20 09:54:57,4,E,473,138,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0691642651296829,0.0333333333333333,0.0606858429452219
U_29035226,C_1824926,2.0,辽宁对外经贸学院,2020-08-05 10:17:20,4,E,781,58,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0614473546565154
U_33344104,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:44:44,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0598795620630341
U_33336255,C_735164,2.0,昆明理工大学,2020-09-22 08:51:00,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2825688073394495,0.1988472622478386,0.0507575757575757,0.0700508453114406
U_29985889,C_680897,1.0,辽宁对外经贸学院,2020-05-14 21:38:59,4,E,781,99,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611224760746742
U_33748795,C_697076,0.0,辽宁对外经贸学院,2020-11-16 13:23:29,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0348484848484848,0.065222866608463
U_30059159,C_1732845,2.0,辽宁对外经贸学院,2020-05-19 17:10:53,4,E,781,13,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0489913544668587,0.0128787878787878,0.0624149778858901
U_30594313,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:37:45,4,E,781,61,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0609288246488462
U_5256541,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:54:43,4,E,751,87,0.125,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0650014226398188
U_8488572,C_735197,1.0,华南理工大学,2020-09-10 23:16:55,4,E,211,141,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0272727272727272,0.0620906490140013
U_27992228,C_1771170,1.0,辽宁对外经贸学院,2020-07-13 20:10:52,4,E,781,40,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0613481642003379
U_7803039,C_1750793,2.0,昆明理工大学,2020-05-22 08:06:21,0,A,476,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0704478696102719
U_12931966,C_1755909,2.0,昆明理工大学,2020-08-04 13:56:01,0,A,476,21,0.0972222222222222,0.0,0.0752293577981651,0.0752293577981651,0.1037463976945244,0.0416666666666666,0.0660911755731125
U_13758392,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:08:57,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0121212121212121,0.0635233664818028
U_17893760,C_747056,0.0,河北环境工程学院,2020-07-04 21:59:26,4,E,562,147,0.0416666666666666,0.0,0.1119266055045871,0.1119266055045871,0.0288184438040345,0.0083333333333333,0.0650019376833778
U_19888855,C_948395,0.0,西安美术学院,2020-05-25 11:41:37,0,A,727,170,0.1944444444444444,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0878787878787878,0.069045544664791
U_22815800,C_1750793,0.0,北京体育大学,2020-06-16 16:31:23,0,A,159,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0694658053518785
U_1934266,C_2027893,1.0,汇文中学,2020-09-23 14:31:18,4,E,516,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0613964198199392
U_30259888,C_766175,2.0,华南理工大学,2020-05-28 18:04:42,3,D,211,151,0.1527777777777777,0.0,0.1229357798165137,0.1229357798165137,0.1930835734870317,0.053030303030303,0.0803839909029349
U_29676929,C_747056,0.0,辽宁对外经贸学院,2020-04-27 09:54:27,4,E,781,147,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0356060606060606,0.0626663092379799
U_26694183,C_747056,2.0,辽宁对外经贸学院,2020-04-16 10:49:27,4,E,781,147,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0333333333333333,0.0627121431623857
U_29972419,C_756642,2.0,辽宁对外经贸学院,2020-05-14 09:40:57,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0325757575757575,0.0627889836995093
U_22891252,C_735385,1.0,湖南应用技术学院,2020-05-13 22:36:56,4,E,645,146,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0318181818181818,0.0612432240751994
U_32612142,C_735164,0.0,昆明理工大学,2020-11-29 10:36:26,0,A,476,138,0.0972222222222222,0.0,0.0587155963302752,0.0605504587155963,0.0922190201729106,0.0416666666666666,0.0662454806424408
U_5094710,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-02 09:07:42,4,E,751,87,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0227272727272727,0.0549350250407898
U_33230598,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 10:35:57,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_27004421,C_735115,1.0,辽宁对外经贸学院,2020-04-20 21:58:01,4,E,781,136,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0333333333333333,0.0615284789693939
U_31172286,C_801420,1.0,辽宁对外经贸学院,2020-08-11 16:49:37,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0674924029695734
U_30370479,C_735283,2.0,辽宁对外经贸学院,2020-07-03 15:43:27,4,E,781,143,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0620423240616132
U_6509849,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 17:07:26,4,E,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0629897070695891
U_13769557,C_1736024,1.0,辽宁对外经贸学院,2020-03-31 23:54:31,4,E,781,14,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0318181818181818,0.0641784622700676
U_33220681,C_697076,1.0,辽宁对外经贸学院,2020-10-07 08:28:09,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_8447727,C_735164,1.0,云南师范大学商学院,2020-11-25 17:44:26,0,A,112,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690061933559495
U_12167298,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:30:30,2,C,610,169,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0295454545454545,0.0777760727944711
U_20308064,C_948113,2.0,西安思源学院,2020-04-01 19:14:43,3,D,721,166,0.1666666666666666,0.0,0.1688073394495413,0.2678899082568807,0.1066282420749279,0.1348484848484848,0.0769030442479784
U_7499804,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 11:13:28,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0628665126121589
U_33099600,C_735197,1.0,辽宁对外经贸学院,2020-09-18 12:43:43,4,E,781,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0374639769452449,0.0431818181818181,0.0613332526988376
U_33527158,C_1774985,1.0,辽宁对外经贸学院,2020-09-24 00:03:32,4,E,781,46,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.0614883947139493
U_32718205,C_735164,1.0,昆明理工大学,2020-09-15 13:44:04,0,A,476,138,0.1111111111111111,0.0,0.2458715596330275,0.3100917431192661,0.2103746397694524,0.0537878787878787,0.0627827833674341
U_30718278,C_674920,2.0,辽宁对外经贸学院,2020-07-19 10:41:35,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1268011527377521,0.034090909090909,0.0680393179302037
U_30821266,C_676646,0.0,华南理工大学,2020-08-24 13:22:39,3,D,211,90,0.125,0.0,0.0495412844036697,0.0495412844036697,0.0201729106628242,0.0053030303030303,0.0803565648334202
U_30956448,C_697076,2.0,辽宁对外经贸学院,2020-07-15 13:40:56,4,E,781,121,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0655700505382809
U_33345741,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:40:47,4,E,781,121,0.0277777777777777,0.0,0.1266055045871559,0.1266055045871559,0.0461095100864553,0.0333333333333333,0.060026423762467
U_27364249,C_680979,0.0,辽宁对外经贸学院,2020-07-17 18:34:47,4,E,781,100,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612895680908221
U_15342374,C_735115,1.0,辽宁对外经贸学院,2020-07-11 20:02:14,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0172910662824207,0.0045454545454545,0.0622364509122648
U_30594709,C_1829948,0.0,广州中医药大学,2020-06-18 10:03:05,1,B,423,61,0.4861111111111111,0.0,0.4770642201834862,0.4770642201834862,0.5072046109510087,0.1333333333333333,0.1035780316834982
U_16500256,C_854832,1.0,武汉理工大学,2020-05-07 23:07:26,4,E,508,161,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0045454545454545,0.0617582973482132
U_29934355,C_697062,1.0,昆明理工大学,2020-05-12 08:23:02,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2593659942363112,0.0719696969696969,0.0672867749101148
U_11903303,C_707358,0.0,深圳职业技术学院,2020-05-18 13:22:07,0,A,611,134,0.0138888888888888,0.0,0.1908256880733945,0.2715596330275229,0.1729106628242074,0.0416666666666666,0.0691429671349055
U_12983933,C_1829948,0.0,北方民族大学,2020-06-11 17:04:19,4,E,190,61,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0608070118948097
U_5076493,C_1864065,1.0,湖北理工,2020-07-03 18:03:20,4,E,630,67,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.0106060606060606,0.0618020810030669
U_29939315,C_697062,1.0,昆明理工大学,2020-05-12 11:24:03,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2680115273775216,0.0772727272727272,0.0671704196368666
U_33268532,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:44:05,4,E,781,121,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0143939393939393,0.0610022728317594
U_30694918,C_676646,1.0,广州中医药大学,2020-06-27 09:38:19,1,B,423,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0749279538904899,0.0196969696969696,0.1150356609821227
U_5199994,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:15:17,4,E,751,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.0619748087843119
U_20426916,C_674920,1.0,西安美术学院,2020-05-25 18:11:29,4,E,727,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1412103746397694,0.0378787878787878,0.067114373983436
U_28655521,C_735164,1.0,昆明医科大学海源学院,2020-09-17 10:14:31,0,A,472,138,0.0972222222222222,0.0,0.0990825688073394,0.1009174311926605,0.1556195965417867,0.0742424242424242,0.0700750573110538
U_16056340,C_697076,1.0,辽宁对外经贸学院,2020-08-24 11:19:46,4,E,781,121,0.0694444444444444,0.0,0.1449541284403669,0.1449541284403669,0.1585014409221901,0.0484848484848484,0.4856368042466437
U_13143324,C_1992929,1.0,昆明理工大学,2020-12-03 19:07:56,0,A,476,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066325654105672
U_11064852,C_676646,2.0,天津商业大学,2020-08-11 20:22:39,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_11271718,C_948120,2.0,北京农学院,2020-10-09 08:47:43,2,C,160,167,0.0277777777777777,0.0,0.1211009174311926,0.1211009174311926,0.1354466858789625,0.0416666666666666,0.0115697580490056
U_32719322,C_1774987,1.0,昆明理工大学,2020-11-30 20:40:02,4,E,476,47,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0272727272727272,0.061745654019309
U_19898435,C_676646,1.0,辽宁对外经贸学院,2020-06-09 17:40:17,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_148619,C_735115,0.0,泰山护理职业学院,2020-05-07 18:22:14,4,E,587,136,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0615144935558313
U_29929095,C_676676,1.0,辽宁对外经贸学院,2020-05-11 19:28:24,4,E,781,91,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1066282420749279,0.028030303030303,0.0641460392875625
U_1019204,C_735164,0.0,昆明理工大学,2020-09-20 20:29:47,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.3174311926605505,0.1959654178674351,0.081060606060606,0.0652777583662278
U_5832636,C_697766,0.0,武汉职业技术学院,2020-07-14 15:02:43,1,B,511,128,0.2083333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.1116275088009469
U_28408059,C_735115,1.0,辽宁对外经贸学院,2020-06-14 21:48:14,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0083333333333333,0.062066387490969
U_19231335,C_697062,2.0,湖北科技学院,2020-04-25 09:43:19,2,C,633,120,0.1527777777777777,0.0,0.1688073394495413,0.1688073394495413,0.1757925072046109,0.0681818181818181,0.078995517657785
U_32739300,C_735164,1.0,昆明理工大学,2020-09-15 10:52:16,0,A,476,138,0.0138888888888888,0.0,0.1944954128440367,0.255045871559633,0.2132564841498559,0.0583333333333333,0.065167702471893
U_17894078,C_786631,1.0,北华航天工业学院,2020-04-22 10:27:01,0,A,186,154,0.0833333333333333,0.0,0.2275229357798165,0.2880733944954128,0.2219020172910662,0.0712121212121212,0.0767059558968628
U_12950279,C_801420,1.0,辽宁对外经贸学院,2020-08-19 20:19:51,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0629410255485834
U_33712192,C_697076,2.0,辽宁对外经贸学院,2020-12-02 17:46:41,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2247838616714697,0.0719696969696969,0.0652712757506636
U_3955913,C_735164,0.0,厦门理工学院,2020-11-01 12:24:37,2,C,244,138,0.0138888888888888,0.0,0.0330275229357798,0.036697247706422,0.0518731988472622,0.0242424242424242,0.0755321072455428
U_29049447,C_735385,1.0,辽宁对外经贸学院,2020-05-15 09:20:44,4,E,781,146,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0345821325648414,0.009090909090909,0.0612944362429227
U_11065123,C_676646,2.0,天津商业大学,2020-08-11 01:00:57,4,E,316,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0621238990376058
U_199153,C_801420,1.0,清华大学,2020-08-28 13:37:22,4,E,612,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0058122091010501
U_30612276,C_674920,0.0,辽宁对外经贸学院,2020-06-19 11:40:09,4,E,781,87,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.0662824207492795,0.0174242424242424,0.0641564837766573
U_24850581,C_948436,0.0,西安美术学院,2020-05-26 10:47:52,4,E,727,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0614924160155827
U_12981850,C_697076,2.0,辽宁对外经贸学院,2020-08-21 14:57:38,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605598306052431
U_5152356,C_735197,0.0,华南理工大学,2020-09-16 23:48:25,4,E,211,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0287878787878787,0.0618123620648785
U_1166910,C_948113,0.0,三亚学院,2020-05-24 19:35:01,0,A,34,166,0.1527777777777777,0.0,0.2642201834862385,0.2642201834862385,0.4121037463976945,0.1257575757575757,0.0724318322564205
U_21346946,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:42:00,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_32872372,C_735164,2.0,中国医科大学,2020-09-16 08:26:16,2,C,69,138,0.0138888888888888,0.0,0.0990825688073394,0.1266055045871559,0.1440922190201729,0.0681818181818181,0.0687856556658754
U_31254943,C_1912004,2.0,辽宁对外经贸学院,2020-10-07 10:42:31,4,E,781,74,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0461095100864553,0.0318181818181818,0.0631740084738851
U_30835913,C_735115,0.0,昆明理工大学,2020-07-03 19:46:16,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.6599423631123918,0.2242424242424242,0.0731494563136801
U_33329538,C_697076,0.0,辽宁对外经贸学院,2020-09-22 08:41:27,4,E,781,121,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0608008858478632
U_30352527,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 14:53:33,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0629726611087242
U_14598647,C_735385,2.0,辽宁对外经贸学院,2020-10-06 09:53:44,4,E,781,146,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0303030303030303,0.0629228009303432
U_4830342,C_758928,0.0,陕西工院,2020-02-23 11:20:02,4,E,879,150,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.0617746301718426
U_966521,C_735164,0.0,昆明理工大学,2020-11-05 11:25:22,0,A,476,138,0.0555555555555555,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0689702244966347
U_32929621,C_735164,1.0,昆明理工大学,2020-09-16 15:21:46,0,A,476,138,0.1111111111111111,0.0,0.2,0.3137614678899083,0.1988472622478386,0.0734848484848484,0.0674545899681821
U_7749499,C_1017355,2.0,广州中医药大学,2020-03-07 09:37:51,1,B,423,0,0.0138888888888888,0.0,0.0311926605504587,0.0348623853211009,0.0489913544668587,0.0204545454545454,0.1130504255841024
